DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,9.59,25.89,0.59,1.3,21.59,8.67,53.74
20050102,7.14,29.49,3.05,1.65,21.11,10.35,69.27
20050103,2.88,30.08,17.24,3.7,21.01,11.95,89.48
20050104,9.51,28.34,10.93,3.45,19.63,11.81,75.91
20050105,12.77,24.83,0.79,1.81,16.34,7.79,67.13
20050106,14.5,23.31,0.0,2.51,21.07,7.32,45.99
20050107,14.94,23.35,0.0,1.67,21.11,6.72,45.3
20050108,15.62,23.8,0.0,1.6,25.34,8.6,44.38
20050109,10.84,27.07,0.0,1.52,22.0,10.71,48.29
20050110,15.25,26.2,0.0,1.07,26.21,13.99,40.94
20050111,11.56,26.63,0.0,1.63,23.09,10.4,51.36
20050112,16.35,22.5,0.0,3.47,20.46,7.81,53.31
20050113,16.33,22.01,0.0,2.82,22.29,5.32,44.19
20050114,7.77,27.86,0.0,2.25,21.24,8.9,42.48
20050115,16.11,24.27,0.0,1.71,28.27,8.87,39.04
20050116,16.13,24.92,0.0,2.8,31.14,11.01,38.11
20050117,15.63,25.07,0.0,1.74,26.7,11.34,44.52
20050118,15.92,25.97,0.0,1.82,30.73,12.35,40.95
20050119,11.46,28.96,0.0,2.15,29.9,13.51,50.75
20050120,4.38,31.77,1.92,1.84,24.8,16.37,60.97
20050121,10.07,28.98,4.71,1.38,23.6,12.67,67.25
20050122,12.76,26.95,0.0,1.67,24.9,11.54,58.39
20050123,11.28,28.47,0.27,2.11,25.72,14.51,57.22
20050124,16.45,25.26,0.04,1.97,25.93,11.5,59.69
20050125,15.42,26.86,0.0,1.45,25.63,12.27,54.41
20050126,5.68,30.08,15.4,2.37,22.55,14.29,73.22
20050127,15.39,27.08,2.38,1.83,23.73,12.35,72.32
20050128,17.49,24.35,0.0,1.79,24.54,9.68,54.21
20050129,17.5,23.25,0.0,2.48,22.82,8.37,50.22
20050130,18.22,21.78,0.0,3.04,22.15,5.99,48.11
20050131,17.92,22.48,0.0,2.58,23.48,6.65,49.99
20050201,17.76,23.38,0.0,1.87,22.71,6.81,51.76
20050202,17.98,23.42,0.0,1.98,23.74,8.3,51.16
20050203,17.97,23.54,0.0,2.31,24.15,8.86,49.89
20050204,7.59,28.69,4.45,2.33,18.62,9.11,64.79
20050205,9.44,28.88,3.44,1.8,20.22,8.17,72.6
20050206,10.9,27.73,0.03,2.64,21.15,9.59,74.41
20050207,17.69,24.38,0.0,1.87,21.32,8.91,70.73
20050208,14.0,25.63,0.0,1.47,21.58,9.42,58.19
20050209,12.21,26.52,0.0,1.35,23.68,9.92,52.36
20050210,7.22,29.62,1.82,1.61,26.37,13.99,55.01
20050211,3.63,29.88,15.69,2.62,18.42,13.95,85.7
20050212,10.63,29.45,19.78,1.93,22.03,11.12,79.49
20050213,19.19,24.98,0.0,1.55,24.04,8.84,70.19
20050214,18.26,26.3,0.0,1.62,24.43,11.5,60.95
20050215,14.85,27.22,0.0,1.36,23.32,12.36,58.42
20050216,9.64,28.69,0.0,0.68,20.75,13.8,52.05
