DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20200101,14.53,25.01,0.0,2.08,20.22,7.57,71.78
20200102,14.78,24.18,0.0,2.57,18.48,6.13,65.47
20200103,15.38,22.92,0.0,3.05,19.54,5.43,50.52
20200104,15.32,23.46,0.01,2.66,24.14,6.8,45.65
20200105,15.38,23.91,0.0,1.9,26.41,7.96,49.63
20200106,15.34,23.77,0.0,3.3,26.33,9.01,48.29
20200107,15.3,23.72,0.0,3.46,24.93,7.76,42.72
20200108,13.71,24.95,0.0,1.34,19.5,8.07,50.9
20200109,15.46,23.95,0.0,2.16,18.46,4.85,67.81
20200110,15.55,23.54,0.0,3.56,17.69,5.43,67.36
20200111,15.76,22.74,0.0,2.89,20.17,4.41,47.35
20200112,15.36,23.4,0.0,1.69,22.83,5.21,43.39
20200113,16.18,22.8,0.0,1.31,24.24,6.6,38.08
20200114,13.63,25.34,0.0,1.54,25.38,7.76,43.36
20200115,8.7,28.0,0.0,1.04,19.99,11.35,44.34
20200116,3.5,29.28,1.29,1.23,22.23,9.94,46.79
20200117,16.2,24.21,0.0,2.27,23.94,7.57,67.7
20200118,16.64,23.87,0.0,2.63,25.6,9.03,48.78
20200119,16.0,25.32,0.0,2.53,26.19,10.78,51.79
20200120,15.09,27.21,0.0,1.96,24.21,11.86,52.07
20200121,4.91,29.09,5.48,2.0,17.46,11.83,69.15
20200122,15.9,25.8,0.02,2.09,21.53,8.33,74.91
20200123,16.41,25.39,0.0,2.35,24.1,9.6,61.45
20200124,14.66,26.58,0.0,2.19,23.59,9.44,58.13
20200125,16.44,25.88,0.0,1.55,23.49,12.25,59.6
20200126,16.48,25.48,0.0,1.67,24.27,10.54,61.58
20200127,17.01,25.35,0.0,2.5,24.55,11.61,52.4
20200128,17.64,24.11,0.0,3.01,24.11,8.08,42.26
20200129,17.68,23.93,0.0,2.39,22.99,7.61,47.82
20200130,17.67,24.22,0.0,2.69,22.37,6.94,50.3
20200131,18.09,23.96,0.0,3.81,24.28,8.33,42.09
20200201,18.17,24.4,0.0,3.85,28.05,9.35,33.06
20200202,17.38,26.07,0.0,2.72,25.05,10.26,47.06
20200203,17.31,26.86,0.01,3.56,20.81,9.11,75.2
20200204,16.42,23.59,0.0,3.13,14.63,2.03,52.06
20200205,18.36,20.99,0.0,3.73,14.64,-0.04,38.1
20200206,18.5,22.43,0.0,2.47,19.38,1.05,41.92
20200207,18.9,23.96,0.0,2.75,24.57,5.86,44.18
20200208,18.81,24.2,0.0,2.19,24.71,7.84,42.75
20200209,10.41,27.39,0.0,2.73,18.46,7.99,68.68
20200210,6.88,29.27,11.61,3.61,17.91,8.06,84.75
20200211,12.7,26.2,2.83,2.08,14.75,5.8,81.79
20200212,19.1,23.67,0.01,1.69,19.23,4.92,66.41
20200213,19.79,24.08,0.0,1.9,22.54,6.69,47.1
20200214,19.04,25.02,0.0,1.37,24.32,7.15,46.51
20200215,19.43,25.77,0.0,1.48,25.08,10.14,45.28
20200216,17.29,26.66,0.0,1.88,25.97,10.28,40.97
20200217,11.68,28.42,0.0,1.53,24.66,10.95,43.27
20200218,16.6,27.6,0.0,1.72,28.03,9.93,43.08
20200219,14.96,28.8,0.0,1.69,26.72,13.24,41.57
20200220,20.1,27.06,0.0,1.89,29.44,11.28,40.52
20200221,12.19,30.82,0.0,2.14,29.0,17.04,42.45
20200222,5.3,31.19,0.56,3.13,23.43,14.31,61.92
20200223,18.92,26.22,0.01,3.47,22.27,9.64,59.39
20200224,21.68,24.89,0.0,4.11,25.86,9.18,44.89
20200225,22.3,24.18,0.0,5.7,26.36,10.12,32.1
20200226,23.01,22.41,0.0,5.66,25.27,7.06,25.58
20200227,18.79,25.23,0.0,4.34,28.24,7.13,26.53
20200228,14.93,28.12,0.0,2.7,28.81,11.32,30.77
20200229,18.06,27.67,0.0,2.26,28.73,14.11,34.99
20200301,13.92,28.15,0.0,1.97,19.69,11.19,50.55
20200302,13.21,28.73,9.87,2.87,20.19,9.1,70.69
20200303,15.98,26.39,0.22,0.77,16.88,6.67,63.75
20200304,22.91,24.68,0.0,1.67,24.14,5.17,53.74
20200305,21.44,26.19,0.0,3.1,28.52,10.73,43.69
20200306,22.43,26.31,0.0,2.81,29.25,12.91,41.96
20200307,18.61,27.46,0.09,2.59,26.64,11.66,48.18
20200308,5.58,28.81,8.77,1.87,18.15,11.67,76.21
20200309,21.52,27.2,0.0,1.96,26.04,9.17,63.87
20200310,10.46,30.68,1.87,1.54,26.64,14.78,51.89
20200311,13.48,31.86,3.85,1.34,24.11,15.62,67.56
20200312,5.35,31.39,25.46,2.83,21.94,12.3,83.29
20200313,22.04,26.39,0.04,2.34,20.61,9.25,69.45
20200314,24.42,25.56,0.0,2.03,23.84,8.86,61.38
20200315,24.42,25.38,0.0,1.77,25.39,11.57,54.05
20200316,24.65,25.21,0.0,2.1,24.48,10.74,50.17
20200317,23.69,26.37,0.0,2.12,22.98,12.12,56.13
20200318,7.17,29.29,28.94,3.95,17.35,8.1,82.16
20200319,23.64,24.96,0.04,1.69,20.43,6.91,68.95
20200320,23.54,25.32,0.0,1.66,22.4,7.27,54.42
20200321,25.27,25.47,0.0,1.93,25.13,10.42,50.67
20200322,23.2,26.05,0.0,1.76,26.47,9.57,46.23
20200323,24.62,25.94,0.0,1.92,27.46,13.18,40.96
20200324,26.09,25.5,0.0,1.88,26.71,11.54,45.92
20200325,25.4,26.96,0.0,2.47,30.3,11.19,40.13
20200326,16.34,29.42,0.0,2.35,25.69,13.23,50.03
20200327,26.66,24.83,0.0,4.06,20.03,8.39,50.64
20200328,27.31,23.26,0.0,3.16,25.2,6.07,36.14
20200329,21.07,26.15,0.0,2.43,25.27,8.96,37.19
20200330,23.26,26.1,0.0,3.08,27.32,10.62,37.66
20200331,17.77,29.29,0.0,2.34,28.42,12.44,41.24
20200401,24.68,28.25,0.0,2.34,26.84,13.02,49.85
20200402,26.83,26.69,0.0,2.45,28.71,10.56,45.86
20200403,25.24,26.35,0.0,2.34,27.46,12.59,43.39
20200404,26.94,25.88,0.0,2.31,24.54,11.72,47.43
20200405,26.63,26.42,0.0,2.53,26.38,10.03,42.96
20200406,22.05,27.42,0.0,2.55,24.08,12.85,50.8
20200407,27.44,26.44,0.0,2.64,26.65,10.99,52.01
20200408,24.44,27.76,0.0,3.23,25.0,12.89,51.86
20200409,28.55,24.69,0.0,2.92,25.95,9.33,45.18
20200410,28.71,24.54,0.0,2.71,24.29,8.65,45.63
20200411,22.56,27.1,0.97,3.02,20.94,8.73,66.44
20200412,28.32,25.61,0.0,1.95,24.92,7.22,55.34
20200413,28.34,26.12,0.0,2.4,25.55,9.77,58.28
