DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,15.43,24.95,0.0,2.19,23.32,7.95,38.64
20240102,15.14,25.02,0.0,0.96,20.04,8.61,58.12
20240103,15.72,23.87,0.0,1.73,22.56,5.85,41.43
20240104,12.5,25.02,0.0,1.47,16.65,5.32,58.79
20240105,15.98,22.41,0.0,1.22,18.76,4.36,38.72
20240106,16.44,21.35,0.0,1.57,21.2,4.38,24.13
20240107,15.56,22.05,0.02,2.57,19.2,3.83,28.12
20240108,16.51,22.29,0.69,1.66,13.97,0.82,40.71
20240109,16.5,21.05,0.0,1.49,20.62,-0.25,12.68
20240110,16.52,21.79,0.0,1.77,21.53,4.8,14.03
20240111,16.07,23.19,0.0,2.3,18.81,3.58,46.47
20240112,16.75,22.19,0.0,1.59,22.78,3.08,35.32
20240113,16.83,22.82,0.0,1.47,25.25,6.12,11.42
20240114,16.6,24.43,0.0,1.62,26.9,8.18,15.24
20240115,16.43,24.78,0.0,1.59,25.43,10.33,18.79
20240116,16.57,24.61,0.0,1.27,26.91,9.54,20.21
20240117,16.47,25.06,0.0,1.6,27.81,11.07,18.61
20240118,16.73,24.99,0.0,1.45,28.28,9.78,18.84
20240119,15.02,26.24,0.0,1.33,29.09,10.99,15.61
20240120,13.01,28.37,0.08,1.83,26.93,12.08,19.97
20240121,11.62,28.39,0.97,1.9,21.97,10.74,46.47
20240122,5.72,28.28,0.79,1.42,16.37,8.82,72.67
20240123,8.13,29.38,17.43,2.32,14.46,8.42,88.99
20240124,14.96,26.19,0.22,1.17,18.57,7.19,72.44
20240125,17.33,25.11,0.0,1.22,23.07,6.3,52.4
20240126,17.87,24.65,0.0,1.52,23.58,8.54,41.38
20240127,17.56,25.36,0.0,1.82,26.08,8.8,28.48
20240128,16.84,26.68,0.0,1.61,28.66,8.96,29.19
20240129,15.59,28.9,0.0,1.34,30.56,11.14,31.01
20240130,6.32,30.95,0.89,1.14,25.95,13.53,49.44
20240131,17.49,28.31,0.0,1.35,27.4,11.54,48.9
20240201,17.86,27.27,0.0,2.59,25.12,11.5,53.33
20240202,10.67,29.03,0.62,2.33,18.96,7.69,66.2
20240203,18.32,24.04,0.0,1.32,18.66,5.64,54.31
20240204,19.03,24.04,0.0,1.32,24.12,5.08,40.89
