DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,6.53,24.44,5.1,3.7,10.67,-1.49,82.82
20170102,12.82,21.86,0.21,1.8,12.35,-2.76,67.53
20170103,12.17,24.51,0.0,1.29,16.57,3.29,49.53
20170104,13.47,24.22,0.0,1.73,18.48,4.96,52.4
20170105,13.71,22.6,0.0,2.93,18.38,3.07,61.93
20170106,14.09,21.87,0.06,2.85,14.31,1.84,67.41
20170107,14.54,21.26,0.0,3.45,14.03,-2.13,57.46
20170108,14.14,24.43,0.0,1.8,22.89,1.37,51.03
20170109,9.44,25.91,0.0,2.37,23.2,7.3,50.9
20170110,13.07,23.76,0.0,2.38,20.32,4.6,42.87
20170111,14.9,22.07,0.0,2.75,20.59,3.21,45.87
20170112,12.69,23.64,0.0,2.11,19.16,3.97,40.97
20170113,9.8,25.79,0.0,2.52,19.6,4.76,40.17
20170114,9.29,26.75,2.5,3.27,17.27,5.99,59.12
20170115,6.14,26.83,10.94,3.69,9.79,2.5,83.0
20170116,11.29,24.34,0.58,1.22,11.7,2.96,75.59
20170117,12.14,23.43,1.35,1.65,11.87,0.77,70.81
20170118,13.3,22.64,0.0,1.7,13.37,2.4,64.27
20170119,9.41,23.74,0.0,2.95,13.61,0.39,63.45
20170120,8.76,25.29,12.96,5.62,8.51,0.92,84.81
20170121,10.88,24.29,11.54,7.3,8.54,-1.3,73.86
20170122,14.67,21.92,0.0,1.64,14.85,-2.94,62.73
20170123,15.5,22.95,0.17,5.19,17.82,0.83,58.51
20170124,13.35,22.92,0.1,3.95,10.2,-0.66,61.96
20170125,16.87,18.56,0.0,2.13,8.42,-4.18,59.49
20170126,16.27,18.81,0.0,1.74,10.83,-4.22,48.35
20170127,17.02,18.75,0.0,3.16,8.12,-4.25,51.16
20170128,17.76,18.1,0.0,3.3,9.83,-4.99,40.17
20170129,17.68,19.36,0.0,4.07,13.67,-3.12,38.03
20170130,17.93,19.95,0.0,2.37,18.61,-2.65,34.2
20170131,17.77,20.9,0.0,1.82,19.61,3.85,28.9
20170201,17.63,22.17,0.0,1.48,20.41,2.24,26.96
20170202,16.91,22.77,0.0,1.15,20.8,6.96,24.58
20170203,14.7,23.79,0.0,2.02,22.03,6.59,26.55
20170204,16.98,23.78,0.0,1.62,22.02,7.87,29.06
20170205,17.78,23.27,0.0,2.05,21.43,8.31,35.81
20170206,12.08,24.9,0.0,3.13,19.43,4.97,43.71
20170207,16.93,24.67,0.0,2.74,18.84,3.48,63.81
20170208,17.73,24.73,0.0,2.01,22.47,4.05,66.78
20170209,17.4,25.25,0.0,1.88,26.56,5.22,45.49
20170210,18.8,24.45,0.0,2.34,27.42,9.39,35.34
20170211,18.31,24.58,0.0,3.23,24.9,7.41,41.19
20170212,5.77,28.66,4.87,3.66,21.71,7.22,56.77
20170213,11.03,26.42,4.85,3.37,12.07,3.12,67.47
20170214,10.86,25.95,0.02,2.25,13.89,3.66,62.99
20170215,19.44,21.78,0.0,4.44,13.7,1.65,46.86
20170216,19.95,21.78,0.0,1.98,17.95,-1.05,43.97
20170217,15.28,26.09,0.0,3.78,16.1,3.44,61.28
20170218,10.05,26.62,6.05,5.49,14.07,3.49,78.58
20170219,12.59,25.57,1.51,2.94,10.48,2.97,74.7
20170220,18.66,23.41,0.05,2.05,16.8,0.51,72.27
20170221,19.89,24.15,0.0,1.72,23.41,2.74,60.56
20170222,20.74,24.34,0.0,2.36,25.71,7.14,45.88
20170223,21.75,21.44,0.0,3.81,18.63,1.16,43.99
20170224,22.19,19.3,0.0,2.54,14.75,-2.16,38.54
20170225,22.27,20.07,0.0,2.34,18.05,-0.71,31.36
20170226,12.12,26.19,0.0,3.82,17.22,1.54,42.89
20170227,16.59,24.24,0.0,3.47,14.83,0.44,55.57
20170228,14.7,25.65,0.0,4.67,17.25,4.07,54.06
20170301,22.32,22.1,0.0,1.68,18.68,0.56,57.9
20170302,22.36,22.64,0.0,4.59,17.93,1.83,31.81
20170303,9.66,26.87,0.0,4.73,19.67,6.72,41.19
20170304,21.13,23.99,0.0,2.71,22.64,5.8,51.97
20170305,14.03,27.33,0.0,4.43,21.97,6.86,52.38
20170306,23.47,22.42,0.0,3.71,21.57,4.79,48.9
20170307,23.66,22.22,0.0,2.25,22.12,1.68,33.84
20170308,23.29,23.42,0.0,2.1,26.45,3.81,27.34
20170309,23.19,24.25,0.0,1.79,26.45,7.45,29.23
20170310,23.4,24.86,0.0,1.28,27.52,8.44,28.78
20170311,20.29,26.4,0.0,2.07,26.66,11.78,29.11
20170312,22.96,25.03,0.0,2.6,26.79,7.08,40.27
20170313,23.84,25.22,0.0,1.47,26.77,8.44,32.51
20170314,24.3,25.22,0.0,1.63,28.38,10.25,30.28
20170315,23.03,26.28,0.0,2.0,28.39,10.9,28.56
20170316,24.24,25.66,0.0,2.07,27.37,12.45,30.94
20170317,24.47,25.55,0.0,1.25,28.61,12.39,29.26
20170318,23.1,26.14,0.0,1.98,29.56,11.12,31.46
20170319,22.92,28.21,0.0,1.71,29.68,12.06,33.08
20170320,21.52,27.44,0.0,2.63,29.56,12.55,34.2
20170321,25.07,24.75,0.0,2.7,28.94,12.56,29.88
20170322,25.66,23.91,0.0,4.03,28.14,10.49,27.92
20170323,19.27,24.47,0.65,4.98,16.41,5.03,46.38
20170324,26.42,21.81,0.0,3.43,20.56,3.12,38.47
20170325,24.96,23.97,0.0,3.08,25.52,7.78,28.99
20170326,26.11,23.65,0.0,2.68,22.96,6.21,39.29
20170327,24.56,25.02,0.11,3.66,24.54,7.43,36.84
20170328,21.17,24.57,1.71,3.68,17.58,5.38,48.13
20170329,26.94,22.82,0.0,3.5,21.66,5.55,37.14
20170330,27.02,23.32,0.0,3.72,25.98,6.88,26.54
20170331,23.92,23.37,0.03,5.56,16.75,3.85,38.12
20170401,22.1,25.25,0.53,2.53,16.89,2.92,49.15
20170402,27.2,22.46,0.0,2.53,20.57,1.8,44.62
20170403,26.75,23.62,0.0,3.67,23.2,5.66,34.2
20170404,26.63,22.74,0.0,4.73,21.25,6.28,31.79
20170405,28.1,22.97,0.0,2.91,23.8,3.9,26.42
20170406,21.2,25.64,0.0,2.2,25.07,6.4,22.61
20170407,27.71,25.41,0.0,2.19,29.32,10.89,24.36
20170408,28.31,24.2,0.0,4.06,28.94,9.66,22.13
20170409,22.56,26.02,0.0,2.76,23.41,7.62,29.63
20170410,28.62,23.3,0.0,1.84,26.18,6.25,24.19
20170411,27.74,25.22,0.0,2.29,29.66,7.43,22.05
20170412,28.65,24.43,0.01,1.7,28.55,10.35,24.4
20170413,28.25,25.14,0.0,2.72,30.19,8.4,23.4
20170414,28.21,24.5,0.0,3.38,27.72,11.79,26.34
20170415,29.55,23.32,0.0,2.55,28.3,10.52,24.49
20170416,28.22,24.64,0.0,2.35,28.44,9.95,20.48
20170417,29.08,24.47,0.0,2.34,28.83,9.0,21.36
20170418,29.44,25.38,0.0,2.32,30.05,11.7,21.61
20170419,29.69,25.05,0.0,2.56,29.8,11.11,28.28
20170420,29.89,24.49,0.0,2.54,30.4,12.02,23.21
20170421,30.65,24.03,0.0,2.85,30.59,8.34,18.51
20170422,30.28,24.53,0.0,1.74,31.25,11.81,18.77
20170423,29.72,25.14,0.0,4.31,33.1,11.16,23.85
20170424,29.46,26.12,0.0,5.12,29.82,10.52,17.78
20170425,26.82,27.16,0.0,6.44,25.49,11.85,32.29
20170426,30.19,24.91,0.0,3.3,26.18,8.27,27.37
20170427,28.29,28.15,0.0,5.13,29.21,11.97,28.14
20170428,23.57,28.7,0.01,6.65,25.53,11.31,42.84
20170429,31.41,22.51,0.06,4.49,19.81,6.62,17.9
20170430,31.56,22.3,0.0,3.03,24.45,4.31,20.47
20170501,31.01,24.26,0.0,2.11,29.25,8.62,15.03
20170502,31.23,24.35,0.0,2.66,30.27,11.08,13.55
20170503,30.64,25.88,0.0,2.32,31.34,11.35,18.24
20170504,30.14,27.12,0.0,3.15,32.55,13.75,22.32
20170505,28.35,28.52,0.0,2.82,35.0,14.1,17.36
20170506,29.86,26.69,0.0,5.21,30.24,14.88,21.59
20170507,28.87,26.04,0.15,4.75,25.49,10.57,38.52
20170508,25.34,26.79,0.79,4.45,23.12,11.01,43.6
20170509,19.87,27.37,1.74,3.15,16.83,6.67,50.01
20170510,23.19,26.39,0.26,2.41,20.51,5.59,48.08
20170511,31.03,25.32,0.0,1.96,26.41,7.14,34.72
20170512,31.62,26.13,0.0,2.06,31.76,11.65,22.72
20170513,31.26,26.82,0.0,3.33,32.6,13.44,24.06
20170514,30.04,25.94,0.0,3.85,29.23,11.47,25.67
20170515,31.52,24.86,0.0,4.87,27.54,11.21,29.03
20170516,25.18,25.36,0.01,5.15,22.08,8.63,31.32
20170517,31.84,23.76,0.0,4.2,27.95,6.39,22.31
20170518,31.04,25.72,0.0,3.99,27.53,9.21,29.52
20170519,32.84,23.33,0.0,3.18,27.32,8.7,15.38
20170520,32.74,23.96,0.0,1.86,29.71,7.74,16.43
20170521,32.21,25.37,0.0,2.27,33.69,10.95,11.92
20170522,31.25,26.38,0.0,3.22,33.66,13.61,12.41
20170523,32.13,26.45,0.0,2.8,34.52,15.31,14.69
20170524,32.14,26.39,0.0,2.66,35.85,15.17,14.34
