DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,14.72,21.62,0.0,1.64,19.38,2.97,49.47
20160102,14.78,21.89,0.0,3.09,19.64,1.63,63.29
20160103,14.55,22.58,0.0,2.64,20.11,1.09,59.64
20160104,10.02,25.8,14.11,3.38,14.02,3.74,75.2
20160105,9.28,25.75,2.43,2.73,14.74,3.77,82.79
20160106,11.9,24.12,1.8,2.95,12.18,2.65,84.63
20160107,5.57,25.01,9.04,3.78,10.02,-0.06,88.04
20160108,10.83,23.55,5.65,3.39,8.46,0.85,79.55
20160109,15.45,19.51,0.0,1.74,11.16,-2.98,65.93
20160110,12.73,22.31,0.0,1.73,13.8,-2.37,62.82
20160111,15.76,19.86,0.0,3.0,11.81,-1.57,61.59
20160112,16.0,19.8,0.0,2.92,16.93,-2.33,44.39
20160113,15.93,20.57,0.0,1.84,18.28,-1.24,40.59
20160114,16.06,20.56,0.0,2.05,18.78,2.74,37.43
20160115,14.25,21.63,0.0,2.57,16.3,2.35,42.76
20160116,15.71,21.45,0.0,1.65,17.3,-2.16,59.77
20160117,16.2,21.65,0.0,2.6,20.1,3.55,41.39
20160118,12.47,23.22,0.0,1.76,19.72,1.16,36.35
20160119,16.15,23.03,0.0,1.27,22.09,6.66,32.4
20160120,16.49,21.92,0.0,2.0,21.93,4.88,43.39
20160121,16.78,21.36,0.0,3.48,17.31,3.1,46.29
20160122,17.02,21.28,0.0,3.07,24.14,1.87,35.21
20160123,15.97,23.12,0.0,1.99,24.38,3.95,32.96
20160124,16.81,21.27,0.0,2.46,19.67,5.54,40.44
20160125,16.73,20.46,0.0,1.9,18.19,1.8,45.32
20160126,17.35,20.07,0.0,3.95,14.32,0.77,43.54
20160127,17.68,20.05,0.0,3.9,15.85,-0.63,48.43
20160128,15.77,23.03,0.0,2.19,21.98,0.53,36.86
20160129,17.51,22.45,0.0,1.47,23.28,3.38,32.08
20160130,16.82,23.39,0.0,2.46,21.73,5.77,33.21
20160131,17.57,22.9,0.05,3.69,20.63,3.35,48.79
20160201,11.07,24.97,8.08,5.72,8.98,-0.48,70.84
20160202,18.73,18.74,0.0,2.4,10.21,-2.49,47.68
20160203,18.63,18.25,0.0,2.96,11.03,-5.14,35.99
20160204,18.98,19.21,0.0,4.89,17.23,-2.52,30.6
20160205,19.05,19.71,0.0,4.96,16.18,-1.73,30.71
20160206,16.91,22.32,0.0,3.71,22.84,-0.19,28.99
20160207,12.74,24.57,0.0,2.98,23.81,1.76,28.84
20160208,14.69,24.88,0.0,4.29,20.76,7.1,33.05
20160209,19.36,22.35,0.0,3.79,25.08,3.9,34.24
20160210,19.31,22.97,0.0,2.15,25.68,4.19,32.21
20160211,19.46,23.2,0.0,1.68,26.7,5.46,29.48
20160212,18.28,23.69,0.0,1.7,27.49,6.13,27.85
20160213,19.61,24.04,0.0,1.9,27.75,7.32,32.33
