DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,14.31,25.91,0.0,2.52,27.28,12.88,47.57
20120102,14.08,26.32,0.0,2.55,28.42,12.93,44.06
20120103,14.12,25.79,0.0,2.9,26.27,13.73,42.33
20120104,14.54,26.02,0.0,2.58,26.52,13.81,43.5
20120105,14.9,24.51,0.0,2.97,25.54,12.09,40.26
20120106,14.24,25.34,0.0,1.67,22.88,12.09,37.5
20120107,14.18,25.92,0.0,3.77,21.4,12.05,45.69
20120108,15.03,23.56,0.0,3.44,17.79,9.8,62.14
20120109,14.7,23.55,0.0,3.15,20.53,7.73,47.18
20120110,14.66,24.56,0.0,2.67,22.4,9.22,48.48
20120111,12.58,26.13,0.0,2.0,20.08,9.9,48.67
20120112,11.56,27.71,0.0,2.55,20.75,11.11,47.2
20120113,15.48,23.95,0.0,3.04,21.93,9.25,45.77
20120114,7.83,28.7,5.07,1.97,20.86,9.63,46.26
20120115,9.97,28.51,0.0,1.31,20.32,13.18,45.95
20120116,14.9,26.8,0.01,1.89,19.21,12.06,68.87
20120117,15.4,24.62,0.0,1.86,20.64,9.76,75.27
20120118,15.39,24.96,0.0,3.09,22.15,8.87,58.49
20120119,16.23,23.79,0.0,2.35,23.7,10.13,49.13
20120120,16.39,23.49,0.0,1.9,23.27,10.33,40.59
20120121,10.67,27.07,0.0,2.6,22.89,9.68,45.33
20120122,15.72,24.23,0.0,3.47,21.33,9.27,57.54
20120123,14.06,25.42,0.0,2.11,22.62,9.91,46.45
20120124,16.04,24.68,0.0,4.64,18.11,9.35,69.89
20120125,16.32,24.5,0.0,3.45,21.03,8.5,47.03
20120126,16.72,24.49,0.0,2.71,24.35,11.12,40.9
20120127,16.5,25.43,0.0,2.08,24.74,11.19,43.88
20120128,16.37,26.85,0.0,2.72,24.56,11.29,51.66
20120129,16.91,25.1,0.0,3.07,25.25,11.55,41.65
20120130,17.08,24.39,0.0,1.9,23.56,11.4,38.71
20120131,17.01,23.89,0.0,2.09,21.28,10.42,39.51
20120201,16.73,24.4,0.0,2.02,22.54,9.64,36.89
20120202,17.49,23.84,0.0,2.07,22.4,11.33,37.87
20120203,15.92,25.49,0.0,3.2,21.62,9.59,37.06
20120204,14.25,26.59,0.0,2.54,21.7,10.81,40.26
20120205,17.53,25.05,0.0,2.84,24.07,12.48,35.62
20120206,17.1,25.67,0.0,1.93,23.81,12.24,35.5
20120207,15.36,27.59,0.29,2.76,21.61,12.75,44.41
20120208,10.6,29.73,3.39,1.91,20.24,11.74,66.53
20120209,17.79,26.71,0.0,2.67,23.8,12.12,56.82
20120210,18.53,25.63,0.0,1.85,26.12,11.83,40.35
20120211,18.63,25.42,0.0,3.65,24.3,12.69,42.43
20120212,18.99,24.66,0.0,2.56,19.41,10.75,70.19
20120213,18.83,24.79,0.0,2.64,18.39,9.13,67.67
20120214,18.05,25.13,0.02,3.04,16.23,10.37,66.3
20120215,19.51,24.54,0.0,2.17,18.32,7.15,59.24
20120216,10.98,27.71,5.72,2.56,12.45,7.64,76.37
20120217,15.38,26.63,0.05,1.96,17.34,5.46,72.89
20120218,19.84,24.21,0.02,1.81,20.15,7.69,61.3
20120219,20.1,24.42,0.0,2.18,18.88,8.05,68.74
20120220,20.28,24.22,0.0,1.76,22.19,7.92,55.24
