DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.32,25.9,0.0,1.59,24.52,8.55,28.16
20060102,14.32,25.89,0.0,2.39,26.19,9.23,37.25
20060103,10.05,27.71,0.0,1.57,25.36,11.63,42.14
20060104,15.04,23.63,0.0,2.72,29.27,7.83,13.43
20060105,15.12,24.33,0.0,5.6,26.34,11.6,14.33
20060106,15.44,23.97,0.0,3.8,29.37,10.38,15.03
20060107,11.89,27.39,0.0,1.91,25.8,10.57,13.99
20060108,15.43,23.47,0.0,1.59,25.57,11.07,21.37
20060109,15.45,22.95,0.0,1.84,25.6,10.05,12.2
20060110,15.54,22.59,0.0,3.23,26.29,7.83,10.2
20060111,11.89,23.7,0.0,1.62,23.56,8.31,13.11
20060112,15.39,22.63,0.0,1.68,23.92,8.4,13.98
20060113,14.79,24.91,0.0,2.51,27.63,8.75,18.44
20060114,11.71,27.88,0.0,2.03,25.41,11.06,22.1
20060115,14.45,24.4,0.0,2.67,18.61,5.37,46.48
20060116,16.03,21.11,0.0,3.02,13.39,1.48,41.01
20060117,16.28,21.26,0.0,2.32,20.65,0.28,18.3
20060118,14.77,24.09,0.0,1.68,22.05,4.74,11.31
20060119,13.94,23.14,0.0,2.64,19.39,5.25,25.23
20060120,16.89,20.57,0.0,2.29,20.28,2.47,27.8
20060121,16.78,21.29,0.0,2.63,21.66,4.26,17.01
20060122,17.0,20.82,0.0,1.86,21.62,3.4,15.41
20060123,15.22,23.07,0.0,2.32,23.14,3.95,15.12
20060124,12.31,25.1,0.08,3.17,20.66,7.84,24.64
20060125,16.71,22.09,0.25,2.3,20.84,7.2,22.86
20060126,17.07,22.36,0.0,1.96,23.22,4.27,16.64
20060127,17.3,21.67,0.0,2.19,21.3,5.08,17.07
20060128,16.95,22.5,0.0,2.28,20.36,2.74,29.44
20060129,16.45,24.1,0.0,2.22,23.13,5.09,23.21
20060130,17.28,24.09,0.0,1.79,27.41,6.87,25.61
20060131,16.92,23.95,0.0,2.55,23.48,7.59,29.41
20060201,13.68,24.12,0.0,1.99,22.44,5.26,33.58
20060202,16.93,24.51,0.0,2.06,26.63,7.61,20.48
20060203,16.44,26.15,0.0,2.75,28.17,8.58,20.26
20060204,18.53,24.37,0.0,2.76,30.32,10.8,11.98
20060205,13.95,26.83,0.0,1.79,26.93,10.85,12.59
20060206,18.86,23.86,0.0,3.43,25.82,8.2,17.49
20060207,11.61,27.03,0.0,3.3,24.43,9.46,12.72
20060208,14.72,26.9,0.02,2.58,28.69,10.77,13.95
20060209,9.84,29.26,0.9,2.19,21.15,10.94,45.18
20060210,18.73,24.48,0.0,1.99,23.62,8.38,46.0
20060211,19.83,23.3,0.0,3.02,27.25,7.45,22.96
20060212,20.27,22.67,0.0,3.43,29.54,7.45,12.22
20060213,17.33,25.04,0.0,2.28,28.03,7.98,10.06
20060214,16.74,25.79,0.0,2.61,25.08,10.72,11.22
20060215,20.2,23.19,0.0,3.53,24.8,6.99,27.08
20060216,18.99,24.54,0.0,1.64,23.3,6.2,46.01
20060217,5.24,28.31,1.07,1.97,20.31,10.24,35.53
20060218,13.31,26.99,0.19,1.96,23.06,9.57,48.36
20060219,20.33,23.6,0.01,1.85,21.7,6.3,22.07
20060220,17.26,24.41,0.0,1.79,21.49,6.13,24.75
20060221,17.62,24.69,0.0,1.83,20.47,5.55,35.12
20060222,20.75,22.62,0.0,1.89,18.02,3.5,27.1
20060223,21.38,22.61,0.0,1.94,22.08,4.41,15.43
20060224,21.73,22.33,0.0,2.12,22.85,6.76,16.73
20060225,19.53,24.51,0.0,1.61,26.74,4.95,12.75
20060226,20.47,25.71,0.0,2.22,26.25,10.27,12.03
20060227,21.2,25.53,0.0,1.9,29.48,10.26,13.39
20060228,12.85,29.95,0.0,2.3,29.47,14.31,19.99
20060301,10.95,29.62,0.0,2.31,25.06,13.8,43.11
20060302,22.57,24.77,0.0,2.3,27.73,10.54,38.42
20060303,15.72,25.69,0.0,2.66,24.41,10.59,25.58
20060304,18.99,24.17,0.0,2.1,24.15,6.35,24.64
20060305,21.9,24.74,0.0,1.96,27.73,6.19,12.57
20060306,20.91,26.52,0.0,2.5,28.93,7.51,9.44
20060307,9.09,28.45,0.28,1.45,22.4,9.78,33.68
20060308,23.04,23.47,0.0,3.2,18.93,6.28,45.67
20060309,18.97,25.06,0.0,2.84,20.77,4.1,30.04
20060310,18.83,26.41,0.06,4.27,18.57,6.08,60.72
20060311,14.84,27.35,1.52,4.99,15.79,5.01,68.91
20060312,21.27,24.91,1.26,3.32,16.4,3.8,56.82
20060313,24.59,22.01,0.0,2.29,21.07,1.87,25.04
20060314,23.36,24.58,0.0,2.8,28.14,6.98,16.91
20060315,23.6,25.56,0.0,1.77,26.95,11.69,18.51
20060316,19.02,25.99,0.0,2.33,26.94,9.43,22.69
20060317,14.2,26.64,0.0,2.77,23.78,9.26,25.25
20060318,22.38,24.82,0.0,3.32,21.08,6.83,45.03
20060319,14.56,24.92,2.91,3.45,10.84,3.54,65.5
20060320,22.37,24.8,0.0,1.68,18.1,2.32,54.3
20060321,25.2,23.44,0.0,3.02,21.68,3.76,47.41
20060322,26.35,22.39,0.0,2.98,21.95,3.37,38.44
20060323,25.4,24.47,0.0,3.16,27.12,7.31,15.77
20060324,24.87,25.59,0.0,2.9,29.19,9.67,18.17
20060325,24.01,25.26,0.0,2.73,27.14,9.53,20.73
20060326,21.45,27.63,0.0,1.98,26.07,7.94,20.08
20060327,20.86,29.22,0.0,2.17,27.26,11.91,21.39
20060328,17.11,28.28,0.0,3.38,26.65,11.93,27.52
20060329,22.47,27.03,0.0,3.59,25.26,8.94,45.1
20060330,24.85,26.02,0.0,2.4,24.74,8.34,51.17
20060331,23.12,26.69,0.0,3.62,25.93,8.96,36.12
20060401,24.3,27.06,0.0,2.46,25.09,10.13,40.34
20060402,27.18,25.44,0.0,1.92,30.47,8.86,27.01
20060403,23.91,27.68,0.0,2.11,32.63,13.19,16.89
20060404,14.59,30.06,0.01,2.0,29.27,15.66,19.35
20060405,23.89,27.31,0.0,3.38,24.09,9.35,40.62
20060406,28.65,22.9,0.0,2.18,25.8,6.42,29.88
20060407,26.83,24.93,0.0,2.74,30.04,8.8,14.61
20060408,27.99,24.98,0.0,2.32,32.11,10.58,13.68
20060409,25.45,27.66,0.0,2.63,31.18,12.0,13.5
20060410,11.17,29.86,0.12,2.01,26.21,16.26,24.38
20060411,28.56,25.86,0.0,2.46,30.72,11.19,24.07
20060412,28.4,26.9,0.0,2.13,34.51,14.4,18.01
20060413,25.07,30.4,0.0,1.94,35.49,16.15,13.12
20060414,18.44,31.15,0.0,4.16,33.64,14.62,23.15
20060415,28.99,25.46,0.0,2.37,28.48,10.25,36.54
20060416,29.07,25.52,0.0,2.66,30.71,10.94,23.62
20060417,29.15,25.29,0.0,2.61,30.78,11.79,24.66
20060418,29.62,25.03,0.0,2.16,32.22,11.39,16.97
20060419,29.94,24.56,0.0,3.08,31.19,11.92,13.68
20060420,29.68,24.79,0.0,1.83,32.3,11.29,12.31
20060421,21.19,27.66,0.0,3.05,33.36,13.3,10.19
20060422,27.97,26.86,0.0,3.77,29.25,13.87,17.75
20060423,28.89,25.62,0.0,2.96,28.81,11.43,27.75
20060424,29.27,25.76,0.0,1.94,29.16,9.52,19.94
20060425,29.02,26.02,0.0,2.57,30.14,12.16,17.79
20060426,30.0,24.89,0.0,3.55,30.61,9.58,23.14
20060427,28.61,25.75,0.0,3.2,22.11,8.8,50.24
20060428,28.87,25.96,0.0,2.35,24.43,8.83,41.81
20060429,29.69,26.88,0.0,2.31,32.1,11.3,26.03
20060430,29.99,27.87,0.0,1.92,34.91,14.84,17.3
20060501,30.58,27.05,0.0,2.39,36.2,17.58,13.68
20060502,27.59,28.52,0.0,2.98,34.54,16.03,16.09
20060503,30.33,27.11,0.0,3.54,32.67,14.92,21.59
20060504,30.86,25.89,0.0,3.53,32.08,12.4,20.13
20060505,30.79,25.6,0.0,2.82,30.09,11.36,25.0
20060506,30.93,25.65,0.0,2.55,30.94,11.61,18.8
20060507,30.41,26.74,0.0,2.17,31.49,12.27,19.93
20060508,31.17,25.69,0.0,2.54,33.72,12.9,15.87
20060509,30.95,26.64,0.0,2.99,34.52,13.39,16.09
20060510,30.66,27.78,0.0,2.35,35.62,14.84,17.5
20060511,30.48,28.38,0.0,2.2,38.04,19.33,11.93
20060512,29.76,28.82,0.0,2.42,37.19,19.74,12.95
20060513,28.79,29.22,0.0,2.64,35.08,17.87,16.02
20060514,30.52,27.69,0.0,2.67,38.02,16.96,8.8
20060515,25.4,29.02,0.0,2.58,37.11,19.54,6.89
20060516,27.91,28.42,0.0,2.76,36.8,17.28,10.09
20060517,29.39,28.61,0.0,3.13,37.26,19.6,12.88
20060518,29.81,29.76,0.02,2.59,37.71,19.2,17.82
20060519,30.19,30.55,0.0,2.47,38.17,18.95,22.4
20060520,30.56,30.32,0.0,2.67,38.08,19.5,22.29
20060521,29.65,30.06,0.0,3.87,37.01,19.27,19.31
20060522,30.99,27.16,0.0,3.98,28.44,15.87,33.31
20060523,31.66,27.79,0.0,2.74,34.79,13.52,23.16
20060524,31.9,28.37,0.0,2.59,39.63,16.84,13.64
20060525,32.1,28.41,0.0,2.58,38.44,20.06,12.73
20060526,32.12,27.82,0.0,4.25,34.71,17.68,17.03
20060527,31.58,28.07,0.0,4.36,32.39,15.26,29.44
20060528,31.48,27.64,0.0,3.69,32.5,14.65,33.11
20060529,31.78,27.44,0.0,2.98,33.78,15.71,22.26
20060530,32.05,27.21,0.0,1.95,35.12,15.5,12.91
20060531,32.3,26.97,0.0,2.18,38.72,16.99,8.6
20060601,30.84,29.17,0.0,2.52,39.94,18.96,8.2
20060602,22.66,33.73,0.04,2.95,39.93,21.34,17.17
20060603,28.9,32.66,0.0,4.04,39.69,23.93,17.73
20060604,27.58,33.71,0.0,2.17,39.62,21.62,19.38
20060605,26.52,34.28,0.14,2.87,37.82,21.85,24.38
20060606,26.98,33.87,3.44,1.48,38.15,23.16,26.3
20060607,29.76,31.71,0.16,3.19,38.6,22.18,27.95
20060608,30.98,30.95,0.0,3.02,38.81,21.97,25.19
20060609,31.18,30.14,0.0,3.16,39.26,22.31,17.4
20060610,32.6,27.93,0.0,3.13,38.86,19.36,14.19
20060611,32.58,27.85,0.0,2.76,38.83,18.78,9.95
20060612,31.11,30.54,0.0,2.39,40.91,20.88,9.58
20060613,25.71,34.87,0.0,3.05,43.98,24.61,10.44
20060614,29.62,32.84,0.0,3.46,42.87,25.65,14.24
20060615,31.96,30.22,0.0,3.67,41.22,23.49,11.4
20060616,29.57,32.77,0.0,2.93,36.99,20.37,28.57
20060617,30.63,32.13,0.0,1.64,38.11,21.36,24.6
20060618,31.15,31.96,0.0,2.25,41.78,22.43,20.57
20060619,31.08,31.4,0.0,3.03,41.19,23.85,20.42
20060620,30.41,32.38,0.01,2.93,41.2,21.6,24.5
20060621,29.67,32.92,4.39,2.93,39.14,22.72,34.69
20060622,19.31,36.45,0.86,1.38,36.98,25.08,39.77
20060623,17.89,38.73,0.15,1.44,39.58,24.92,31.91
20060624,20.34,38.13,0.0,1.85,38.26,26.94,29.42
20060625,18.01,37.45,0.66,3.13,37.83,26.88,33.16
20060626,17.83,37.25,0.7,2.32,39.32,25.67,28.02
20060627,25.43,35.61,1.8,1.77,31.08,25.17,44.79
20060628,20.85,35.07,2.48,2.02,35.68,23.17,49.02
20060629,25.13,35.72,4.27,1.69,34.95,23.6,51.07
20060630,23.3,35.92,5.99,1.58,36.59,22.69,49.71
20060701,23.33,36.35,8.02,1.37,31.67,24.13,56.79
20060702,24.99,35.82,0.85,1.66,33.01,22.6,57.88
20060703,21.48,35.88,5.85,2.31,30.38,22.57,65.25
