DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20110101,14.98,26.68,0.0,5.2,18.7,12.62,56.02
20110102,12.4,27.66,0.0,5.03,19.19,13.71,48.91
20110103,15.63,26.4,0.0,3.55,18.1,13.86,56.99
20110104,14.97,26.97,0.0,4.99,20.43,13.68,55.05
20110105,8.45,29.11,0.0,5.33,20.5,14.28,54.16
20110106,9.61,30.41,0.0,4.91,20.16,15.3,61.41
20110107,15.44,28.16,0.0,4.41,19.64,15.18,60.89
20110108,15.81,26.56,0.0,5.23,17.59,14.07,70.94
20110109,15.94,26.69,0.0,2.06,17.22,12.74,69.24
20110110,16.17,26.7,0.0,2.82,19.55,13.56,64.59
20110111,16.33,26.38,0.0,5.2,22.38,13.68,57.13
20110112,16.52,26.11,0.0,5.69,22.41,14.01,60.21
20110113,16.63,26.13,0.0,5.26,21.53,12.31,60.48
20110114,16.73,26.48,0.0,4.86,21.12,13.7,65.36
20110115,16.67,26.5,0.0,3.29,22.96,13.91,56.11
20110116,16.73,26.58,0.0,3.31,21.71,14.16,63.62
20110117,16.46,27.4,0.0,3.39,20.51,14.43,74.05
20110118,16.27,27.51,0.0,1.34,20.67,15.05,71.07
20110119,14.31,28.53,0.0,2.36,19.96,14.81,72.85
20110120,15.51,28.94,0.0,3.05,22.43,15.42,72.87
20110121,16.94,27.76,0.0,4.9,22.29,14.96,68.72
20110122,17.56,26.09,0.0,4.02,19.96,14.25,61.88
20110123,17.47,26.27,0.0,3.14,19.48,14.15,68.44
20110124,17.7,26.27,0.0,3.61,20.59,13.04,63.21
20110125,17.86,25.93,0.0,3.35,20.44,13.51,59.92
20110126,16.01,26.49,0.0,3.92,21.32,13.58,51.36
20110127,15.16,28.04,0.0,2.84,20.15,13.7,63.29
20110128,17.44,27.88,0.62,2.28,20.71,14.25,60.11
20110129,17.41,28.4,0.46,1.99,20.97,14.25,59.21
20110130,17.9,26.07,0.0,2.23,20.51,14.64,53.29
20110131,18.06,26.44,0.0,5.04,18.84,14.43,69.87
20110201,18.72,25.53,0.0,3.2,19.21,12.54,59.24
20110202,18.68,24.81,0.0,6.56,18.16,8.79,49.54
20110203,19.37,22.64,0.0,8.07,12.02,4.93,43.45
