DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20150101,11.99,22.09,0.11,2.47,9.79,-2.42,65.43
20150102,9.85,22.23,0.08,1.92,5.87,-5.41,63.45
20150103,14.53,18.74,0.0,2.44,7.96,-5.59,65.34
20150104,14.9,19.74,0.0,2.63,13.03,-3.15,56.48
20150105,15.1,19.98,0.0,3.35,16.33,-1.81,50.89
20150106,15.01,21.08,0.0,2.98,18.37,-1.47,48.27
20150107,11.16,25.37,0.27,5.94,18.26,2.2,53.4
20150108,5.48,27.3,1.47,3.42,9.69,0.89,72.82
20150109,12.85,23.56,0.04,3.52,12.91,0.19,69.81
20150110,13.91,22.71,0.01,2.19,14.66,-1.62,71.87
20150111,12.6,24.71,0.07,1.48,16.52,1.84,65.95
20150112,10.82,25.04,0.48,1.47,14.54,3.78,64.04
20150113,14.18,22.79,0.02,2.24,15.77,0.13,71.43
20150114,11.87,23.07,0.26,1.65,10.94,-0.17,77.75
20150115,15.29,20.81,0.01,3.99,11.33,-1.44,72.71
20150116,14.3,22.44,0.0,2.88,15.87,0.51,54.57
20150117,15.59,21.57,0.0,1.33,18.53,3.04,39.96
20150118,15.76,21.88,0.0,1.58,21.1,0.26,43.09
20150119,15.67,22.56,0.0,1.86,22.22,4.99,41.41
20150120,15.7,22.65,0.0,1.57,21.04,4.97,37.58
20150121,13.44,22.92,0.0,2.91,17.78,3.22,42.93
20150122,12.93,21.48,0.03,3.36,7.57,-3.16,65.86
20150123,15.75,19.85,0.0,3.4,11.1,-5.02,55.86
20150124,16.1,20.89,0.0,4.39,11.13,-1.82,42.67
20150125,12.24,24.33,0.0,2.85,15.42,0.94,40.61
20150126,6.25,28.7,0.07,2.85,15.35,3.12,54.56
20150127,14.74,26.54,0.0,1.17,20.38,4.22,62.26
20150128,15.85,25.47,0.0,0.89,21.25,8.01,57.79
20150129,6.58,28.49,5.2,2.76,20.26,8.86,59.25
20150130,3.09,28.53,34.87,4.31,12.36,5.01,86.21
20150131,7.9,27.52,8.6,1.83,12.93,4.67,82.63
20150201,15.43,23.62,0.03,1.51,14.67,3.25,77.69
20150202,16.99,22.41,0.0,1.94,18.33,0.52,62.38
20150203,17.46,22.75,0.0,1.64,20.16,3.68,53.49
20150204,17.76,22.98,0.0,2.37,20.18,3.79,52.16
20150205,18.09,22.68,0.0,2.56,22.8,3.87,51.42
20150206,18.2,22.94,0.0,1.47,23.67,3.52,46.06
20150207,18.59,22.67,0.0,2.04,22.67,6.54,42.66
20150208,18.76,22.59,0.0,1.63,24.21,4.2,38.7
20150209,18.76,23.49,0.0,1.3,24.25,7.48,33.97
20150210,18.98,23.36,0.0,1.55,23.38,6.91,34.31
