DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20140101,14.8,23.29,0.0,1.98,24.83,6.86,27.12
20140102,14.73,23.91,0.0,2.7,26.82,9.65,26.1
20140103,14.5,24.47,0.0,1.97,26.05,8.44,31.49
20140104,11.6,26.97,0.0,1.93,20.97,9.98,36.27
20140105,11.14,26.27,0.0,1.94,20.91,9.29,32.41
20140106,15.25,22.94,0.0,3.22,23.46,6.93,20.85
20140107,15.13,22.7,0.0,2.2,24.43,4.66,24.68
20140108,14.73,24.05,0.0,1.84,23.08,7.74,23.6
20140109,8.94,25.0,0.0,1.88,19.97,6.24,27.62
20140110,15.3,22.54,0.0,1.86,22.94,5.02,43.49
20140111,15.2,24.05,0.0,2.16,26.93,6.94,26.54
20140112,14.8,24.32,0.0,1.99,25.65,9.49,27.86
20140113,16.24,22.53,0.0,2.94,25.39,7.55,23.69
20140114,15.9,22.98,0.0,3.83,26.03,7.22,16.79
20140115,16.15,23.37,0.0,3.67,28.01,9.4,17.66
20140116,16.03,24.08,0.0,2.93,27.51,7.83,18.44
20140117,16.29,23.23,0.0,2.71,27.07,9.13,16.34
20140118,15.89,24.29,0.0,1.88,26.87,7.83,19.12
20140119,13.44,26.0,0.0,2.18,26.45,11.4,17.56
20140120,15.9,24.72,0.0,1.66,27.42,11.12,16.48
20140121,14.35,26.89,0.0,2.85,27.95,11.7,17.7
20140122,14.96,27.44,0.0,2.12,27.8,11.91,20.83
20140123,11.11,27.49,0.0,1.69,26.1,12.84,20.84
20140124,6.45,29.59,0.0,2.06,22.28,13.12,38.26
20140125,15.78,26.86,0.0,2.5,25.87,11.91,55.27
20140126,16.32,26.14,0.0,2.79,25.45,10.64,45.48
20140127,16.17,26.71,0.0,1.76,23.73,11.4,33.61
20140128,16.99,24.58,0.0,2.21,25.04,9.04,25.79
20140129,17.03,24.78,0.0,1.8,26.78,8.49,16.73
20140130,15.67,26.26,0.0,2.47,26.9,9.61,18.83
20140131,15.97,26.89,0.0,3.12,23.21,9.43,42.84
20140201,13.23,25.49,0.0,2.43,19.45,6.05,60.6
20140202,17.7,23.05,0.0,1.49,19.13,3.23,31.12
20140203,15.59,23.34,0.12,2.97,17.42,5.33,41.75
20140204,17.43,22.89,0.09,1.39,17.67,2.71,56.15
20140205,17.75,23.84,0.0,2.4,21.64,4.8,34.86
20140206,16.34,24.89,0.0,1.73,21.81,5.46,36.89
20140207,17.68,24.31,0.0,1.83,21.15,4.59,39.55
20140208,18.35,25.28,0.0,2.54,26.0,6.35,28.11
20140209,18.61,26.37,0.0,3.21,29.62,11.61,27.83
