DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,7.31,26.03,9.04,3.82,9.88,1.79,83.32
20170102,13.25,24.04,0.0,2.15,14.79,0.97,67.26
20170103,11.4,27.37,0.0,1.45,19.73,6.49,45.88
20170104,13.19,26.44,0.0,1.35,21.37,9.48,43.98
20170105,14.62,24.5,0.0,1.97,20.17,9.53,51.96
20170106,14.88,23.78,0.0,1.98,18.13,6.12,58.5
20170107,13.22,25.23,0.0,2.6,23.23,5.55,38.42
20170108,14.41,27.35,0.0,2.1,28.45,11.08,37.72
20170109,9.68,27.67,0.0,1.88,24.73,13.49,39.61
20170110,12.82,26.58,0.0,1.53,23.1,10.52,38.34
20170111,15.21,23.97,0.0,1.94,20.12,6.61,49.23
20170112,12.66,25.72,0.0,1.81,21.06,8.14,39.39
20170113,5.93,28.37,0.0,2.09,18.19,6.25,47.26
20170114,7.55,28.59,11.59,3.52,15.35,7.16,73.48
20170115,4.9,29.07,2.32,2.8,10.1,5.91,88.27
20170116,13.12,26.03,0.37,1.25,13.54,5.27,76.51
20170117,14.97,24.15,0.39,1.86,16.56,4.38,65.27
20170118,15.8,22.77,0.0,1.56,16.89,4.7,60.17
20170119,11.74,25.97,0.03,2.01,16.65,5.74,59.24
20170120,5.97,28.18,18.59,5.85,11.25,7.2,84.33
20170121,11.6,26.42,7.71,5.65,11.41,4.23,78.31
20170122,16.07,23.47,0.0,1.82,17.19,1.12,53.23
20170123,14.18,26.0,1.59,4.34,17.6,4.35,68.01
20170124,15.25,23.67,0.35,2.28,11.95,1.59,67.42
20170125,17.25,20.94,0.0,2.24,12.96,-0.94,52.15
20170126,17.55,20.73,0.0,2.95,15.45,-0.56,42.78
20170127,17.52,20.86,0.0,4.1,12.96,-0.37,42.3
20170128,18.09,20.59,0.0,5.11,16.9,-0.75,33.11
20170129,17.72,21.85,0.0,5.37,22.58,3.64,27.38
20170130,18.01,22.85,0.0,3.0,24.01,5.44,27.04
20170131,17.24,24.02,0.0,1.65,23.17,9.51,27.25
20170201,17.89,24.6,0.0,1.52,22.9,8.34,28.35
20170202,17.09,24.93,0.0,1.44,22.01,10.81,31.78
20170203,15.61,26.08,0.0,1.7,23.14,9.08,31.72
20170204,17.86,24.68,0.0,1.82,25.01,10.88,31.92
20170205,17.67,25.16,0.0,2.22,23.55,10.14,36.24
20170206,13.72,26.33,0.0,2.41,21.14,8.48,41.97
20170207,17.0,26.73,0.0,2.32,21.77,7.97,57.3
20170208,18.0,27.28,0.0,3.09,26.47,8.86,60.72
20170209,17.59,28.63,0.0,2.17,31.19,10.66,39.41
20170210,18.83,27.41,0.0,2.1,29.71,15.18,30.87
20170211,18.46,26.87,0.0,2.52,25.86,10.72,42.91
20170212,10.93,29.41,0.46,1.94,22.05,10.79,50.79
20170213,14.71,28.95,1.68,2.2,18.89,9.56,61.25
20170214,13.58,27.91,2.38,1.66,17.45,9.36,62.37
20170215,19.03,27.17,0.09,4.56,20.67,8.33,43.78
20170216,19.58,25.55,0.0,2.66,21.77,5.76,38.68
20170217,15.42,27.3,0.0,4.29,19.93,6.54,61.87
20170218,4.78,28.94,13.85,6.6,13.94,6.16,81.9
20170219,13.14,27.89,4.49,3.04,13.14,5.99,78.56
20170220,20.14,25.19,0.0,1.48,20.3,5.21,66.31
20170221,19.19,27.21,0.0,2.95,27.59,8.34,48.99
20170222,20.87,26.47,0.0,2.53,27.96,9.94,42.48
20170223,21.88,22.53,0.0,2.76,18.74,4.17,45.55
20170224,21.44,21.82,0.0,2.17,17.87,1.2,36.23
20170225,21.38,22.42,0.0,2.01,20.23,1.82,29.51
20170226,18.59,26.27,0.0,2.77,17.85,5.69,42.91
20170227,12.76,26.86,0.0,2.46,16.54,4.92,56.05
20170228,19.55,26.72,0.0,2.85,17.85,6.04,66.82
20170301,22.25,24.29,0.0,2.19,22.91,4.36,51.04
20170302,21.3,26.19,0.0,4.13,25.0,7.58,28.31
20170303,14.09,28.41,0.0,3.4,25.83,12.83,33.0
20170304,22.32,25.49,0.0,3.18,24.55,9.57,41.41
20170305,17.63,28.06,0.0,4.06,23.0,9.28,50.97
20170306,23.31,24.34,0.0,2.13,21.6,6.45,49.23
20170307,23.43,23.89,0.0,1.88,27.94,5.62,29.6
20170308,23.33,26.15,0.0,2.14,29.66,9.11,26.31
