DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,15.36,22.52,0.0,0.8,21.44,5.29,34.65
20060102,15.77,22.66,0.0,0.8,24.98,5.03,32.8
20060103,15.51,23.4,0.0,0.86,25.59,7.26,29.81
20060104,16.15,22.62,0.0,0.6,26.72,5.97,32.63
20060105,16.57,20.99,0.0,0.74,23.61,7.51,24.68
20060106,16.52,21.35,0.0,0.57,26.62,6.81,23.78
20060107,15.74,23.49,0.0,0.66,25.89,5.93,25.63
20060108,11.27,25.85,0.0,0.88,23.2,6.72,29.81
20060109,16.36,21.29,0.0,0.77,22.63,6.27,29.81
20060110,16.35,21.7,0.0,0.67,24.27,5.03,29.85
20060111,13.52,23.27,0.0,0.65,20.6,7.02,31.78
20060112,17.16,19.01,0.0,0.87,21.65,2.79,23.79
20060113,15.44,22.27,0.0,0.63,24.71,1.92,20.85
20060114,5.52,27.76,0.04,0.49,20.18,8.68,31.37
20060115,8.34,26.72,1.81,0.59,17.11,5.62,46.97
20060116,13.68,19.84,0.03,0.66,8.65,-2.2,50.45
20060117,17.77,18.53,0.0,0.63,21.14,-2.41,26.28
20060118,17.48,20.2,0.0,0.84,23.44,3.04,19.42
20060119,17.81,19.31,0.0,0.98,20.09,1.88,23.21
20060120,17.81,19.25,0.0,0.89,19.27,-0.02,30.12
20060121,17.64,19.64,0.0,0.63,19.64,1.2,31.54
20060122,18.53,18.67,0.0,0.86,19.6,0.73,22.85
20060123,14.56,22.45,0.0,0.61,18.01,1.67,22.25
20060124,9.36,25.8,0.72,0.53,19.53,6.02,52.21
20060125,15.26,24.82,0.09,0.65,22.63,8.49,46.99
20060126,16.62,23.23,0.0,0.72,20.19,7.44,48.38
20060127,9.85,22.95,0.0,0.84,17.5,3.89,28.19
20060128,18.88,19.29,0.0,0.78,20.28,0.59,17.65
20060129,18.32,20.69,0.0,0.96,21.04,2.36,17.82
20060130,18.87,21.29,0.0,0.77,26.11,2.07,23.23
20060131,16.74,22.03,0.0,0.92,20.66,5.16,28.57
20060201,18.81,20.01,0.0,0.73,21.28,0.62,33.79
20060202,18.58,20.83,0.0,0.83,23.06,3.52,21.29
20060203,19.17,21.79,0.0,0.97,26.11,3.86,21.33
20060204,19.95,21.04,0.0,0.73,29.2,4.9,23.32
