DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.99,23.76,0.0,0.53,23.4,6.8,51.21
20180102,14.32,24.38,0.0,0.65,24.61,9.63,45.87
20180103,13.38,25.15,0.0,0.53,24.6,8.9,49.94
20180104,9.47,26.61,0.0,0.67,21.29,9.25,54.03
20180105,16.02,22.92,0.0,0.54,25.34,5.98,51.95
20180106,14.98,23.58,0.0,0.65,25.59,6.62,41.94
20180107,13.89,24.59,0.0,0.68,22.08,9.87,41.48
20180108,12.5,24.64,0.0,0.56,24.37,8.77,45.5
20180109,15.06,24.04,0.0,0.66,21.87,8.22,48.63
20180110,13.97,22.9,0.0,0.61,16.76,7.39,56.84
20180111,17.14,20.05,0.0,0.73,21.9,3.09,46.58
20180112,16.36,21.82,0.0,0.66,26.65,4.33,28.88
20180113,16.04,21.99,0.0,0.55,25.79,6.43,29.22
20180114,16.26,22.84,0.0,0.71,25.24,5.87,31.43
20180115,15.84,21.91,0.0,0.84,23.36,7.86,31.25
20180116,14.13,22.69,0.0,0.64,23.1,4.64,36.27
20180117,16.21,21.27,0.0,0.54,22.93,4.46,38.91
20180118,17.39,20.34,0.0,0.81,21.89,4.21,37.03
20180119,17.56,20.25,0.0,0.61,22.96,2.69,34.55
20180120,17.34,20.61,0.0,0.88,20.32,2.87,43.23
20180121,18.2,19.66,0.0,0.73,17.08,0.9,49.41
20180122,18.16,19.26,0.0,0.67,22.19,-0.7,22.92
20180123,18.29,19.75,0.0,0.63,21.53,1.58,29.1
20180124,18.27,20.23,0.0,0.67,21.58,3.17,30.34
20180125,18.74,19.25,0.0,0.77,20.56,2.93,32.92
20180126,19.07,18.29,0.0,0.96,20.52,1.28,23.62
20180127,18.75,19.87,0.0,0.67,24.26,1.85,23.15
20180128,18.6,20.97,0.0,0.6,27.03,4.8,27.39
20180129,18.46,21.73,0.0,0.65,25.77,8.26,38.16
20180130,18.41,21.93,0.0,0.68,26.83,6.62,29.34
20180131,17.57,23.97,0.0,0.78,23.64,7.98,29.07
20180201,10.72,26.57,0.02,0.6,21.37,10.67,35.83
20180202,5.06,28.23,1.88,0.42,21.64,10.5,52.97
20180203,14.75,25.74,0.09,0.7,22.31,9.22,60.24
20180204,18.85,23.53,0.0,0.67,25.18,8.4,50.42
20180205,18.22,24.65,0.0,0.77,26.01,7.88,42.95
20180206,9.5,26.59,0.0,0.72,20.35,11.16,47.71
20180207,17.72,24.17,0.0,0.56,25.36,6.86,42.38
20180208,13.87,26.45,0.0,0.69,26.01,8.46,36.8
20180209,12.78,26.94,0.08,0.75,23.92,10.52,42.75
20180210,16.06,23.66,0.0,0.86,22.14,6.59,47.13
20180211,17.95,22.14,0.0,0.78,21.42,4.86,55.56
20180212,21.04,20.49,0.0,0.85,20.97,5.11,50.45
20180213,11.85,25.33,0.0,0.72,20.06,4.45,43.78
20180214,15.1,27.6,0.0,0.67,25.28,9.87,40.66
20180215,6.18,28.28,0.01,0.66,22.84,12.05,52.74
20180216,13.0,27.95,0.0,0.63,20.3,11.36,65.5
20180217,12.73,26.93,0.0,0.63,24.35,8.37,65.51
20180218,12.23,27.27,0.34,0.74,20.14,8.22,72.09
20180219,11.71,26.96,7.67,0.97,16.12,7.71,84.68
20180220,15.58,25.08,1.33,0.78,15.28,5.26,78.4
20180221,21.94,20.68,0.07,0.77,16.9,2.68,63.56
20180222,21.01,20.94,0.0,0.74,18.05,-0.09,53.97
20180223,22.56,19.41,0.0,0.93,20.08,0.39,39.5
20180224,23.66,18.07,0.0,0.86,19.67,1.89,30.83
20180225,23.93,19.06,0.0,0.92,21.15,0.0,23.97
20180226,22.84,20.95,0.0,0.85,22.15,0.94,26.4
20180227,3.52,26.44,10.29,0.84,13.7,4.47,59.64
20180228,15.33,23.96,2.68,0.8,10.59,2.04,74.79
20180301,24.09,20.98,0.0,0.74,23.27,1.77,35.72
20180302,23.94,21.45,0.0,0.79,25.6,3.79,38.1
20180303,23.55,22.06,0.0,0.95,23.48,5.5,42.54
20180304,23.88,21.58,0.0,0.94,24.06,5.38,28.08
20180305,23.1,21.67,0.0,0.92,24.87,4.89,24.83
20180306,20.41,22.25,0.0,0.76,24.27,3.64,24.54
20180307,23.92,22.29,0.0,0.73,26.8,4.92,23.38
20180308,19.9,25.48,0.0,0.67,25.94,8.05,26.51
20180309,22.98,24.65,0.0,0.88,26.33,11.17,29.51
20180310,23.39,24.7,0.0,0.78,26.69,7.75,31.44
20180311,18.31,27.21,0.0,0.57,23.05,10.81,43.64
20180312,23.96,24.67,0.0,0.67,26.12,9.79,47.21
20180313,23.34,25.04,0.0,0.7,28.4,8.74,39.24
20180314,16.14,27.61,0.0,0.58,22.65,12.76,43.24
20180315,15.74,26.35,0.49,0.83,19.85,8.31,62.06
20180316,21.41,23.66,0.0,0.93,23.34,5.45,49.09
20180317,10.73,27.8,5.25,0.83,17.82,7.32,66.55
20180318,25.71,22.31,0.43,0.79,21.44,5.34,53.01
20180319,25.06,21.47,0.0,0.86,23.88,2.83,26.58
20180320,26.33,22.25,0.0,0.8,27.55,4.39,21.76
20180321,26.24,23.54,0.0,0.87,30.79,7.05,24.55
20180322,21.16,26.47,0.0,0.75,31.72,12.2,29.15
20180323,23.87,25.51,0.0,0.75,28.5,12.46,28.21
20180324,21.42,25.93,0.0,0.86,28.11,11.7,33.43
20180325,19.38,27.32,0.0,0.89,25.35,10.87,34.97
20180326,9.62,27.74,1.04,0.88,19.44,8.94,47.2
20180327,27.93,20.94,0.1,0.79,19.4,6.62,42.74
20180328,28.17,19.73,0.0,0.94,21.19,1.97,23.64
20180329,28.34,20.78,0.0,0.85,28.11,2.96,18.06
20180330,28.16,21.47,0.0,0.81,29.91,5.03,15.77
20180331,27.5,23.57,0.0,0.92,30.81,8.09,13.53
20180401,19.32,25.43,0.0,0.89,25.18,10.48,21.2
20180402,28.1,22.14,0.0,1.09,26.83,8.18,23.19
20180403,28.28,22.03,0.0,0.87,26.68,6.32,24.67
20180404,28.39,23.16,0.0,0.85,30.21,7.32,21.14
20180405,28.7,22.72,0.0,0.87,30.9,11.17,18.86
20180406,27.12,23.69,0.0,0.93,29.58,9.18,21.43
20180407,27.33,24.7,0.0,0.95,29.97,10.03,23.52
20180408,28.17,24.94,0.0,0.91,30.83,11.8,22.64
20180409,25.1,25.88,0.0,0.7,30.8,12.43,28.88
20180410,26.44,26.85,0.0,0.75,34.44,11.51,28.19
20180411,27.08,25.81,0.0,0.98,32.1,13.51,29.81
20180412,27.98,24.67,0.0,1.18,27.78,10.69,39.21
20180413,29.76,21.35,0.0,0.92,24.69,6.8,31.97
20180414,29.92,19.85,0.0,0.94,27.67,2.62,9.44
20180415,30.28,21.92,0.0,1.02,31.41,7.36,8.86
20180416,29.31,23.08,0.0,1.17,29.45,8.85,15.68
20180417,29.7,22.11,0.0,1.05,27.56,7.83,19.66
20180418,27.68,25.13,0.0,0.83,29.9,9.09,14.85
20180419,28.01,25.31,0.0,1.04,30.63,10.06,12.29
20180420,29.43,23.28,0.0,0.96,26.52,8.25,17.22
20180421,29.11,24.07,0.0,0.79,29.62,7.3,11.45
20180422,22.93,27.46,0.0,0.9,30.19,14.27,17.26
20180423,27.11,24.64,0.0,0.91,31.47,10.65,17.91
20180424,26.73,25.42,0.0,0.85,30.24,10.93,12.47
20180425,27.26,26.11,0.0,0.82,32.38,15.0,14.79
20180426,23.77,27.77,0.0,0.94,30.94,14.16,24.14
20180427,18.86,28.51,0.0,0.87,28.84,12.75,27.19
20180428,27.45,25.1,0.0,0.99,30.92,11.27,35.21
20180429,28.91,24.16,0.0,1.07,28.92,10.89,35.22
20180430,30.04,23.1,0.0,1.09,27.05,9.17,41.7
20180501,28.36,23.43,0.0,1.23,26.5,7.27,33.07
20180502,26.42,24.19,0.0,1.3,22.91,9.41,39.99
20180503,27.41,23.94,0.0,0.97,26.64,5.97,32.69
20180504,30.11,24.43,0.0,0.88,30.82,7.61,20.22
20180505,23.54,28.88,0.0,0.81,32.19,12.89,31.69
20180506,22.79,30.46,0.03,0.8,33.93,16.77,40.19
20180507,25.22,29.5,0.4,0.76,35.27,15.96,37.05
20180508,30.04,26.28,0.09,1.02,33.7,16.56,26.81
20180509,29.86,25.67,0.0,0.96,33.92,14.23,23.28
20180510,28.51,26.88,0.0,1.06,34.53,14.23,25.16
20180511,30.52,25.5,0.0,1.16,32.11,13.21,36.29
20180512,27.24,26.59,0.0,1.06,29.15,13.75,34.98
20180513,28.09,25.83,0.0,0.96,31.71,11.55,31.54
20180514,30.88,25.11,0.0,1.0,32.48,15.0,22.32
20180515,30.86,25.04,0.18,0.94,34.38,12.27,18.17
20180516,31.67,25.03,0.0,1.0,35.52,15.2,15.48
