DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,9.09,30.35,0.07,2.2,22.22,13.71,72.08
20170102,15.58,25.71,0.0,1.61,24.69,11.24,58.51
20170103,15.36,26.93,0.0,2.14,30.0,13.58,39.17
20170104,13.28,28.27,0.0,2.74,30.49,14.74,41.95
20170105,15.76,26.36,0.0,1.75,30.08,15.91,44.37
20170106,16.09,26.47,0.0,1.43,28.98,14.99,48.62
20170107,16.36,26.07,0.0,2.14,32.77,13.92,32.35
20170108,15.25,27.71,0.0,1.83,30.77,15.47,35.63
20170109,14.07,28.67,0.0,1.34,31.26,16.9,39.51
20170110,16.08,27.39,0.0,1.78,32.82,17.1,35.57
20170111,16.66,25.76,0.1,1.8,28.98,15.59,38.7
20170112,15.86,26.19,0.0,1.25,27.87,14.07,41.95
20170113,13.01,28.24,0.01,1.58,24.7,15.13,48.5
20170114,6.72,31.21,4.82,2.61,23.13,13.72,71.95
20170115,16.52,25.18,0.48,1.98,20.69,10.68,62.28
20170116,16.82,25.04,0.0,1.72,22.57,10.72,55.79
20170117,16.05,26.1,0.0,1.55,21.77,11.43,62.44
20170118,16.96,25.43,0.0,1.64,24.44,11.43,55.51
20170119,16.04,24.69,0.0,1.58,23.16,11.91,50.81
20170120,14.92,26.76,0.0,1.96,22.38,10.98,60.56
20170121,8.23,29.5,2.71,2.58,19.52,12.14,78.41
20170122,17.42,25.56,0.03,2.18,25.2,9.44,59.95
20170123,17.64,25.89,0.03,2.41,29.94,12.35,41.54
20170124,15.25,26.21,0.0,2.37,23.21,11.76,59.1
20170125,11.9,26.35,0.0,2.0,21.22,11.11,47.16
20170126,16.03,25.35,0.0,1.94,24.91,11.89,45.01
20170127,18.67,23.04,0.0,3.27,24.29,10.61,37.13
20170128,18.57,23.83,0.0,2.31,26.87,9.13,29.73
20170129,18.36,25.12,0.0,2.79,29.31,14.06,21.69
20170130,16.91,27.26,0.0,2.64,27.68,11.88,44.59
20170131,17.75,28.4,0.0,1.53,27.37,15.29,61.42
20170201,18.39,28.15,0.0,1.63,30.12,15.39,53.54
20170202,18.73,27.39,0.0,1.6,31.29,14.39,46.62
20170203,17.12,27.99,0.0,1.45,30.77,14.46,38.38
20170204,17.44,28.01,0.0,1.6,28.81,15.95,46.56
