DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20080101,12.82,23.15,0.0,5.74,19.04,-0.81,34.17
20080102,12.25,24.98,0.0,3.11,20.15,3.12,37.83
20080103,10.9,25.25,0.0,1.82,20.21,2.14,47.6
20080104,10.7,26.42,0.07,1.79,18.92,7.16,53.14
20080105,12.12,24.71,0.0,2.8,20.29,4.44,61.91
20080106,11.02,25.26,0.04,3.7,15.43,3.39,73.63
20080107,9.68,25.75,0.04,4.49,12.23,7.38,84.22
20080108,14.97,23.04,0.01,0.94,17.27,4.92,63.88
20080109,14.92,21.99,0.0,1.6,17.68,4.93,53.38
20080110,15.38,21.09,0.0,1.56,18.94,-0.71,45.8
20080111,15.13,21.87,0.0,1.61,19.1,2.23,39.12
20080112,15.84,20.42,0.0,1.94,17.62,-0.41,43.91
20080113,15.72,20.31,0.0,2.15,15.96,-0.27,41.52
20080114,13.8,21.34,0.0,4.69,12.73,-2.41,42.18
20080115,16.08,20.61,0.0,2.28,14.61,-2.23,42.34
20080116,15.8,20.23,0.0,2.35,13.53,0.59,41.24
20080117,10.16,23.47,0.12,1.28,9.28,-1.48,60.91
20080118,15.94,20.4,0.0,1.27,13.21,-3.3,48.1
20080119,16.15,19.51,0.0,2.78,13.96,-3.01,40.84
20080120,15.73,20.89,0.0,1.92,16.61,-2.35,43.0
20080121,16.77,20.05,0.0,2.39,15.01,-1.88,42.86
20080122,8.5,24.39,0.0,1.57,14.77,2.93,37.9
20080123,4.59,26.69,0.07,1.8,13.08,3.98,66.45
20080124,7.17,26.17,1.42,2.3,9.52,5.25,88.26
20080125,13.44,24.26,0.5,1.43,16.71,3.09,59.47
20080126,10.39,25.87,0.0,1.06,15.45,5.86,43.7
20080127,7.38,28.01,4.48,1.52,16.97,9.73,60.35
20080128,9.47,26.52,11.44,3.92,16.45,3.47,73.32
20080129,17.55,21.25,0.01,1.36,15.19,0.89,65.85
20080130,17.25,20.61,0.0,3.05,16.13,-0.25,51.94
20080131,18.17,19.17,0.0,2.65,13.42,-4.35,47.8
20080201,15.02,22.91,0.0,1.53,16.83,-0.64,36.02
20080202,15.91,21.94,0.0,2.89,16.6,0.44,40.85
20080203,18.02,21.61,0.0,4.17,16.86,-0.47,51.02
20080204,8.75,25.65,3.34,4.9,10.49,-0.53,81.98
20080205,17.31,19.68,0.03,1.89,9.83,-3.05,59.29
20080206,18.81,19.55,0.01,1.91,16.08,-4.6,39.74
20080207,18.74,20.84,0.0,1.54,19.7,-1.96,36.32
20080208,18.84,22.75,0.0,1.44,21.97,2.82,34.47
20080209,19.14,22.83,0.0,1.43,23.66,3.4,35.7
20080210,19.37,22.4,0.0,1.48,24.72,4.01,31.67
20080211,18.35,22.79,0.0,1.47,22.87,6.42,30.41
20080212,19.55,22.32,0.0,1.68,21.38,2.38,38.92
20080213,17.66,23.95,0.0,2.48,23.08,6.12,33.46
20080214,17.33,22.93,0.0,5.01,17.63,3.16,44.37
20080215,6.06,26.47,3.39,4.04,9.35,0.03,71.82
20080216,16.39,23.32,0.06,1.67,14.32,-1.4,66.59
20080217,19.82,21.57,0.02,1.89,18.8,-0.56,52.2
20080218,19.16,23.23,0.0,1.56,23.13,-0.87,38.66
20080219,20.75,22.3,0.0,2.14,21.68,7.63,32.44
20080220,18.66,22.99,0.0,2.9,19.69,3.41,43.33
20080221,15.78,24.27,0.0,3.18,16.67,2.95,55.51
20080222,17.93,24.7,0.0,2.37,18.25,2.59,43.74
20080223,21.15,23.28,0.0,2.46,20.79,4.58,40.35
20080224,20.84,24.48,0.0,2.22,27.48,7.49,33.48
20080225,20.63,23.96,0.0,2.59,25.09,6.66,33.91
20080226,22.37,21.57,0.0,3.97,21.15,3.11,35.45
20080227,22.44,22.48,0.0,2.09,26.21,2.21,33.37
20080228,21.66,23.24,0.0,2.5,24.69,7.24,28.73
20080229,21.96,23.65,0.0,1.19,24.7,8.85,32.37
20080301,22.27,23.48,0.0,2.31,24.98,7.47,33.42
20080302,22.54,22.26,0.0,3.79,20.24,3.11,39.41
20080303,23.89,19.16,0.0,4.08,13.1,-1.3,31.2
20080304,23.83,20.79,0.0,2.27,22.17,-2.17,26.86
20080305,21.25,23.05,0.0,3.15,18.01,1.89,30.15
20080306,24.41,19.48,0.0,2.09,15.71,0.97,29.82
20080307,24.38,19.85,0.0,3.16,17.08,-1.85,30.1
20080308,17.86,23.02,0.0,1.95,20.85,0.74,21.55
20080309,21.91,22.24,0.0,2.06,19.71,3.26,27.49
20080310,23.7,22.04,0.0,1.6,22.04,1.01,34.1
20080311,24.28,22.55,0.0,1.72,24.47,4.31,26.87
20080312,22.18,24.29,0.0,2.01,25.88,7.84,24.96
20080313,21.83,24.29,0.0,2.09,26.43,7.14,26.66
20080314,24.67,23.02,0.0,3.29,26.15,6.08,25.71
20080315,24.03,23.77,0.0,3.21,24.97,6.16,22.22
20080316,19.04,24.66,0.0,5.39,15.12,1.58,35.9
20080317,20.97,21.97,0.0,1.56,10.38,-0.47,50.35
20080318,25.49,20.72,0.0,2.44,17.7,-2.37,41.43
20080319,25.74,21.96,0.0,1.9,24.62,0.74,27.49
20080320,25.8,23.28,0.0,2.15,27.63,7.08,16.77
20080321,24.85,24.28,0.0,1.27,25.29,10.36,15.69
20080322,26.26,22.66,0.0,1.73,26.8,6.1,21.24
20080323,26.09,22.85,0.0,3.71,24.96,4.24,29.99
20080324,26.16,24.29,0.0,2.49,28.23,6.1,34.21
20080325,25.51,23.34,0.0,2.4,27.56,10.62,17.21
20080326,25.77,23.57,0.0,2.5,26.59,8.79,17.86
20080327,27.39,22.93,0.0,1.92,26.94,9.94,16.39
20080328,27.74,22.25,0.0,2.58,27.22,8.14,18.5
20080329,27.31,23.33,0.0,3.15,25.95,7.61,25.88
20080330,27.14,23.88,0.0,3.56,25.92,7.18,32.78
20080331,27.65,23.4,0.0,2.61,25.97,7.23,29.06
20080401,25.52,25.14,0.0,2.35,27.33,8.55,22.65
20080402,15.13,26.25,0.0,2.42,22.26,10.07,21.57
20080403,28.55,21.99,0.0,3.08,24.58,7.98,20.72
20080404,27.85,23.09,0.0,2.38,24.19,4.51,30.59
20080405,28.33,22.66,0.0,2.68,27.14,9.82,17.24
20080406,28.23,22.83,0.0,3.11,25.38,7.33,22.36
20080407,27.92,23.77,0.0,3.02,27.05,6.28,26.69
20080408,27.84,23.96,0.0,3.33,26.46,9.75,28.88
20080409,24.16,23.93,0.0,4.58,20.65,5.61,32.03
20080410,28.73,21.79,0.0,2.84,23.67,4.44,26.29
20080411,29.59,21.92,0.0,2.83,25.7,2.73,19.26
20080412,30.0,21.55,0.0,5.2,26.05,5.95,15.15
20080413,27.41,25.36,0.0,3.06,30.46,6.55,15.41
20080414,29.03,24.31,0.0,2.32,31.5,10.61,17.44
20080415,29.74,23.61,0.0,3.37,31.12,12.73,11.26
20080416,30.47,22.0,0.0,4.18,28.0,8.23,11.33
20080417,30.66,21.17,0.0,2.43,24.95,5.13,13.66
20080418,30.72,22.08,0.0,1.9,30.27,4.6,10.66
20080419,23.44,25.59,0.0,3.33,28.53,11.7,9.8
20080420,30.51,22.88,0.0,3.59,26.51,7.09,16.99
20080421,30.43,22.43,0.0,2.54,28.54,7.57,14.93
20080422,25.61,25.64,0.0,2.57,30.67,10.8,10.03
20080423,30.72,23.44,0.0,2.51,30.09,12.74,12.47
20080424,30.66,23.77,0.0,2.68,30.65,12.38,14.78
20080425,30.98,23.43,0.0,1.83,30.52,8.44,13.97
20080426,31.22,24.01,0.0,1.87,32.36,10.13,9.66
20080427,30.24,24.13,0.0,5.58,25.37,11.31,21.21
20080428,30.93,24.84,0.0,2.36,32.16,7.31,17.32
20080429,26.27,26.25,0.0,2.8,32.39,14.13,9.55
20080430,30.87,24.2,0.0,4.98,28.31,9.97,15.73
20080501,31.25,23.41,0.0,4.55,26.11,8.85,22.97
20080502,30.23,23.96,0.0,2.12,28.66,10.27,18.64
20080503,29.06,25.86,0.0,1.86,30.17,9.14,12.52
