DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,16.15,24.27,0.0,1.44,26.05,13.05,35.22
20240102,15.33,25.21,0.0,1.03,23.47,11.45,52.45
20240103,16.44,22.6,0.0,1.44,24.7,8.67,44.93
20240104,14.49,23.66,0.0,1.36,20.82,9.67,51.72
20240105,16.85,21.1,0.0,1.37,22.1,7.97,34.68
20240106,16.43,21.17,0.0,1.26,24.57,7.04,26.07
20240107,16.43,22.11,0.0,1.74,23.14,7.54,36.62
20240108,9.86,23.7,0.17,1.52,17.91,4.4,51.1
20240109,15.07,21.54,0.0,1.11,22.44,2.78,19.82
20240110,16.32,22.18,0.0,1.45,23.1,7.86,27.38
20240111,16.88,21.96,0.0,1.61,23.1,7.04,45.12
20240112,17.49,21.17,0.0,1.37,25.41,6.08,35.43
20240113,17.52,21.93,0.0,1.37,27.78,9.25,15.84
20240114,17.48,22.9,0.0,1.32,28.81,9.73,15.88
20240115,17.03,23.97,0.0,1.39,27.63,13.75,18.81
20240116,17.27,23.68,0.0,1.22,29.71,11.5,22.22
20240117,17.34,24.12,0.0,1.34,30.24,12.51,22.58
20240118,17.39,24.38,0.0,1.35,30.67,12.68,19.25
20240119,16.37,25.08,0.0,1.35,31.84,13.23,17.29
20240120,10.46,29.17,0.2,1.25,29.94,15.32,21.47
20240121,7.36,29.48,0.19,1.26,26.17,15.11,45.09
20240122,5.64,27.43,1.8,0.78,19.87,12.87,65.97
20240123,9.26,28.72,3.12,1.45,18.98,12.91,75.68
20240124,16.27,25.17,0.08,1.18,22.92,11.71,59.61
20240125,18.26,23.4,0.0,1.33,26.93,9.81,40.52
20240126,18.46,23.84,0.0,1.48,27.94,11.63,30.91
20240127,17.2,24.78,0.0,1.83,31.0,11.83,25.59
20240128,18.16,25.06,0.0,1.58,31.83,12.46,24.17
20240129,16.51,27.43,0.0,1.46,34.57,14.4,26.29
20240130,6.8,30.29,0.0,1.42,28.3,16.32,38.01
20240131,17.67,27.2,0.0,1.24,31.25,14.55,40.02
20240201,18.42,26.62,0.0,1.56,28.76,15.05,44.55
20240202,11.46,28.57,0.01,1.6,20.32,10.86,71.31
20240203,19.49,22.79,0.0,1.37,21.79,9.03,54.62
20240204,19.57,22.93,0.0,1.4,27.65,7.8,35.1
20240205,19.35,24.37,0.0,1.51,33.07,10.31,22.44
20240206,13.24,28.03,0.0,1.41,26.45,15.95,31.8
20240207,8.7,27.84,4.49,1.71,21.24,9.36,64.13
20240208,9.94,25.6,0.0,1.03,21.2,8.55,47.09
20240209,6.87,26.44,0.0,0.76,18.91,10.23,45.15
20240210,20.15,23.27,0.03,1.55,21.16,8.72,55.01
20240211,20.87,21.42,0.05,1.66,20.91,6.45,46.04
20240212,21.52,21.05,0.0,1.66,27.43,5.94,24.92
20240213,21.13,22.4,0.0,1.61,25.69,9.24,29.35
20240214,18.43,25.36,0.0,1.57,26.1,10.95,35.7
20240215,10.89,27.37,0.0,1.45,27.45,12.68,37.44
20240216,20.11,24.92,0.0,1.57,27.6,11.78,43.42
20240217,21.18,23.83,0.0,1.48,28.51,10.22,41.77
20240218,21.57,23.87,0.0,1.46,29.73,11.74,28.1
20240219,22.24,23.59,0.0,1.46,31.28,11.77,23.29
20240220,22.94,23.21,0.0,1.54,33.82,12.72,19.53
20240221,22.08,24.56,0.0,1.61,29.12,12.53,32.43
20240222,22.38,24.77,0.0,1.25,30.41,16.23,27.51
20240223,16.14,27.59,0.0,1.24,32.43,16.33,18.12
20240224,21.64,26.86,0.0,1.49,36.16,17.87,18.44
20240225,22.17,26.81,0.0,1.5,34.2,16.78,25.21
20240226,17.77,28.41,0.0,1.53,32.78,17.09,25.1
20240227,6.77,30.36,0.0,1.63,30.89,16.33,32.33
20240228,6.13,30.23,0.1,1.12,24.65,16.27,45.06
20240229,23.79,23.93,0.0,1.49,29.14,12.65,41.83
20240301,23.95,23.72,0.0,1.41,31.07,12.52,25.5
20240302,21.61,24.94,0.22,1.34,28.44,14.93,26.86
20240303,23.48,24.59,0.0,1.25,27.92,14.18,28.19
20240304,23.94,24.54,0.0,1.57,29.3,13.63,29.26
20240305,24.18,24.47,0.0,1.48,29.86,11.77,28.84
20240306,19.83,26.84,0.0,1.36,28.08,14.64,29.22
20240307,19.88,25.91,0.0,1.51,22.97,12.0,48.29
20240308,24.45,22.94,0.0,1.57,25.3,10.63,42.76
20240309,14.23,26.38,0.0,1.02,25.21,11.97,31.93
20240310,21.88,25.45,0.0,1.46,28.79,15.0,22.73
20240311,23.52,25.32,0.0,1.45,31.24,13.92,22.9
20240312,25.42,23.88,0.0,1.69,31.79,15.82,18.46
20240313,25.61,23.81,0.0,1.75,30.77,14.64,21.91
20240314,25.48,23.98,0.0,1.98,29.86,13.02,30.06
20240315,25.06,25.67,0.0,2.28,27.65,12.9,56.89
20240316,18.01,26.63,0.0,1.21,25.12,13.03,52.33
20240317,26.23,23.49,0.0,1.65,28.11,12.1,34.09
20240318,22.06,24.84,0.0,1.36,28.36,12.89,22.46
20240319,25.06,25.4,0.0,1.53,31.6,13.61,17.67
20240320,10.31,30.08,0.01,1.37,29.77,16.41,20.67
20240321,25.8,25.57,0.0,1.66,30.22,14.89,30.76
20240322,25.61,24.88,0.0,1.59,32.46,12.7,23.64
20240323,24.28,26.15,0.0,1.61,30.67,16.75,22.57
20240324,18.68,27.26,0.22,2.04,23.4,12.13,49.28
20240325,15.99,26.61,0.78,1.77,18.55,10.43,53.81
20240326,27.33,22.39,0.0,1.72,24.62,6.57,43.45
20240327,27.88,22.92,0.0,1.85,31.4,7.6,27.08
20240328,27.92,24.02,0.0,1.71,34.53,12.34,16.54
20240329,26.86,25.57,0.0,1.88,32.58,16.35,23.85
20240330,19.38,27.87,0.0,2.42,27.69,14.81,50.76
20240331,14.21,29.71,0.59,1.73,24.22,15.68,66.11
20240401,20.44,28.69,2.76,1.93,23.7,11.66,55.16
20240402,26.2,24.65,0.0,1.89,24.94,8.84,39.68
20240403,28.24,23.57,0.0,1.94,32.4,12.19,24.67
20240404,28.24,24.59,0.0,2.38,31.8,13.21,24.18
20240405,28.25,25.67,0.0,2.41,29.29,13.85,41.15
20240406,27.45,25.49,0.0,1.63,29.63,12.69,39.29
20240407,29.04,23.82,0.0,1.64,32.46,13.18,22.35
20240408,29.31,23.25,0.0,1.96,30.2,14.51,24.32
20240409,29.05,22.9,0.0,1.54,27.05,12.3,30.77
20240410,29.33,23.47,0.0,1.87,34.01,12.11,19.39
20240411,28.26,25.86,0.0,1.82,35.2,13.48,18.22
20240412,16.13,29.6,0.0,2.04,28.34,18.11,32.57
20240413,26.19,28.73,0.0,1.3,32.2,18.13,36.84
20240414,24.62,29.27,0.0,1.48,33.9,20.3,22.35
20240415,25.57,27.73,0.0,1.72,36.4,18.92,17.0
20240416,26.65,26.79,0.0,1.47,33.79,17.64,14.87
20240417,27.73,26.77,0.0,1.49,36.02,19.51,14.34
20240418,29.82,26.47,0.0,1.72,37.3,18.86,13.05
20240419,28.71,25.93,0.0,1.69,34.29,19.58,16.28
20240420,30.07,25.71,0.0,1.82,36.39,16.5,19.95
20240421,24.7,28.46,0.0,1.45,35.49,19.14,20.78
20240422,29.66,27.36,0.0,1.8,37.25,19.05,25.03
20240423,29.96,27.08,0.0,2.08,35.69,17.86,29.56
20240424,26.1,28.07,0.0,1.66,36.2,19.64,21.69
20240425,28.26,27.12,0.0,1.77,33.64,18.76,23.09
20240426,30.99,24.4,0.0,1.82,31.58,15.82,26.28
20240427,30.26,25.6,0.0,2.1,30.9,15.31,35.53
20240428,30.98,24.31,0.0,1.78,32.49,14.21,27.69
20240429,31.16,24.88,0.0,1.64,35.26,16.24,18.7
20240430,30.42,26.13,0.0,1.96,35.62,17.36,19.81
20240501,30.85,25.72,0.0,2.02,33.38,16.41,31.71
20240502,31.1,25.78,0.0,1.95,33.63,15.3,33.25
20240503,30.32,26.53,0.0,1.84,35.45,16.92,28.86
20240504,30.82,26.43,0.0,1.89,35.4,19.29,24.15
20240505,31.33,25.98,0.0,1.75,37.21,17.21,23.53
20240506,31.02,26.28,0.0,1.83,36.02,18.44,23.64
20240507,28.49,27.02,0.0,1.54,34.09,18.73,24.18
20240508,31.37,26.29,0.0,1.9,36.42,18.31,23.83
20240509,31.16,26.72,0.0,1.87,36.96,18.47,22.57
20240510,29.57,27.82,0.0,1.93,38.65,18.8,15.24
20240511,24.99,29.64,0.0,1.73,36.0,21.44,15.79
20240512,30.67,26.98,0.0,1.72,35.37,21.35,19.65
20240513,31.49,26.2,0.0,1.81,35.29,18.58,21.39
20240514,28.79,27.62,0.0,1.86,35.77,18.73,22.02
20240515,26.41,29.13,0.0,1.89,33.97,19.43,30.98
20240516,26.56,28.1,0.0,1.95,34.18,17.66,34.36
20240517,31.21,27.17,0.0,2.07,37.15,18.18,30.07
20240518,31.16,28.58,0.0,1.86,39.2,20.27,23.55
20240519,30.77,28.06,0.0,2.14,41.35,21.97,19.32
20240520,27.78,29.86,0.0,1.78,38.04,20.93,21.46
20240521,24.56,30.78,0.51,1.73,39.22,22.79,21.85
20240522,32.06,26.73,0.07,1.99,38.12,22.03,19.59
20240523,32.68,25.79,0.0,1.95,37.77,20.13,18.05
20240524,32.15,26.52,0.0,1.86,38.09,21.16,18.54
20240525,31.29,27.74,0.0,1.9,39.52,21.31,16.77
20240526,30.45,29.18,0.0,2.1,41.1,23.21,12.8
20240527,22.95,31.46,0.0,1.61,38.37,23.8,15.99
20240528,31.1,29.4,0.0,2.02,41.12,24.23,16.47
20240529,31.88,28.19,0.0,2.03,41.47,23.27,13.53
20240530,32.36,27.5,0.0,1.97,39.91,22.53,14.64
20240531,31.96,27.6,0.0,1.91,39.59,21.2,17.7
20240601,25.29,30.94,0.0,1.69,39.37,24.13,21.13
20240602,27.6,30.27,0.0,1.83,39.67,23.2,27.38
20240603,30.42,28.92,0.0,1.93,38.71,22.17,30.23
20240604,31.55,29.07,0.0,1.8,39.48,20.83,33.11
20240605,31.7,29.41,0.0,1.85,41.19,21.38,30.07
20240606,25.4,32.55,0.0,1.88,41.96,23.75,22.15
20240607,27.7,32.3,0.0,1.84,41.78,23.79,25.75
20240608,24.41,32.35,0.35,1.83,39.01,22.88,36.64
20240609,28.25,31.49,1.82,1.92,37.91,22.4,47.19
20240610,31.51,29.32,0.0,2.45,41.38,22.52,27.19
20240611,30.63,30.27,0.0,1.84,44.71,23.0,14.48
20240612,27.74,32.82,0.25,1.93,41.29,24.83,27.86
20240613,26.37,34.31,2.16,2.17,39.26,22.79,49.54
20240614,28.44,34.08,0.12,2.04,40.55,24.03,45.9
20240615,30.61,32.36,0.04,1.92,40.59,23.55,49.81
20240616,30.2,32.47,0.0,1.66,40.33,24.38,48.03
20240617,30.67,31.06,0.0,1.82,40.29,23.56,40.73
20240618,31.36,30.4,0.0,2.03,39.11,22.65,36.27
20240619,31.63,29.68,0.0,1.71,39.95,22.79,29.28
20240620,23.41,35.1,0.01,1.19,44.75,23.59,29.28
20240621,18.92,37.34,1.71,2.23,38.92,26.79,47.55
20240622,23.1,35.98,13.91,1.82,37.79,24.67,57.93
20240623,20.6,36.11,4.38,1.62,34.9,24.29,63.08
20240624,17.32,36.37,3.44,1.76,34.25,23.13,69.41
20240625,22.73,35.14,1.95,1.89,32.37,24.07,74.91
20240626,25.28,35.15,0.5,1.51,34.89,23.22,62.39
20240627,23.89,35.29,0.44,1.28,31.35,23.31,67.07
20240628,22.28,36.14,1.53,1.34,35.82,23.94,60.48
20240629,20.89,35.76,19.4,1.4,36.73,23.59,60.49
20240630,23.72,35.73,0.47,1.32,35.86,23.89,62.71
20240701,27.11,35.04,2.54,1.32,36.4,25.17,60.9
20240702,21.44,36.05,7.15,1.41,34.79,24.21,72.13
20240703,17.68,36.47,10.48,1.93,35.09,23.48,72.42
20240704,21.86,35.36,2.04,1.65,33.58,22.18,72.35
20240705,19.73,35.69,7.18,0.62,32.99,24.08,72.26
20240706,16.86,35.32,5.71,0.89,33.91,24.13,74.03
20240707,25.66,35.61,1.75,1.28,33.94,23.7,73.0
20240708,24.78,35.34,1.15,1.38,37.69,24.04,62.46
20240709,25.37,35.84,0.1,1.33,38.34,24.61,58.66
20240710,22.27,35.58,1.16,1.23,37.59,25.14,56.25
20240711,23.46,35.57,0.89,1.34,38.69,24.33,55.43
20240712,23.21,35.48,1.84,1.32,37.46,25.11,60.72
