DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,14.56,22.7,0.0,0.91,19.71,4.43,37.46
20090102,12.15,24.16,0.0,1.67,16.38,3.94,44.92
20090103,14.8,22.01,0.0,2.78,15.56,0.37,67.84
20090104,12.27,24.31,1.19,2.41,13.42,2.0,76.85
20090105,11.34,23.8,1.55,2.1,11.3,0.21,74.25
20090106,14.97,22.13,0.01,2.24,12.47,-1.91,59.36
20090107,15.37,21.02,0.0,1.4,15.52,-2.09,48.45
20090108,15.44,21.2,0.0,1.37,19.34,1.02,40.17
20090109,15.38,21.5,0.0,2.38,19.74,1.69,38.83
20090110,15.99,19.61,0.0,3.65,11.33,-1.74,53.95
20090111,16.01,20.07,0.0,3.25,13.87,-3.31,46.29
20090112,16.25,20.66,0.0,2.24,17.4,-2.8,37.31
20090113,16.12,20.84,0.0,3.24,17.19,-0.72,43.89
20090114,16.18,20.72,0.0,1.9,17.74,-0.89,42.08
20090115,16.3,21.12,0.0,2.22,20.37,-0.61,39.07
20090116,15.9,22.27,0.0,2.75,19.36,-0.7,44.08
20090117,15.43,24.01,0.0,1.99,21.09,1.63,48.79
20090118,15.26,24.75,0.0,3.34,17.21,3.27,41.48
20090119,13.03,27.07,0.0,2.47,19.69,5.26,39.05
20090120,11.76,29.01,0.12,3.29,18.32,6.19,34.52
20090121,13.34,29.16,0.1,1.62,17.67,7.66,57.69
20090122,3.88,29.6,3.21,1.87,16.55,8.86,77.74
20090123,9.05,29.04,2.16,1.53,16.89,7.47,82.51
20090124,15.46,24.94,0.2,1.75,19.68,6.79,68.38
20090125,16.55,23.13,0.0,1.95,21.85,5.59,49.34
20090126,8.78,27.27,0.0,4.7,14.86,4.08,61.3
20090127,15.83,22.34,0.0,2.89,12.45,-1.75,51.02
20090128,18.02,19.91,0.0,1.64,16.64,-4.68,32.49
20090129,17.33,20.01,0.0,3.41,14.43,-1.51,34.12
20090130,17.92,21.12,0.0,4.49,15.99,-1.84,30.15
20090131,17.46,22.77,0.0,2.04,19.34,-1.71,35.92
