DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,7.71,25.05,8.71,3.56,12.58,4.07,79.15
20170102,10.89,23.29,0.0,2.2,16.61,3.57,65.64
20170103,10.24,25.92,0.0,1.29,20.05,7.64,47.1
20170104,13.53,24.92,0.0,1.3,22.07,11.3,42.77
20170105,14.03,23.86,0.0,1.89,21.49,10.78,51.22
20170106,14.66,22.03,0.0,2.13,19.87,7.61,58.11
20170107,13.68,23.28,0.0,2.17,23.52,6.47,38.49
20170108,13.78,26.7,0.0,2.01,29.63,12.69,37.58
20170109,8.22,26.91,0.0,1.82,23.77,14.39,42.33
20170110,12.82,25.29,0.0,1.44,24.49,12.05,41.81
20170111,14.01,23.38,0.0,1.8,20.84,7.61,55.76
20170112,13.07,23.92,0.0,1.58,22.11,9.47,43.31
20170113,6.91,26.88,0.0,1.89,17.6,8.16,52.93
20170114,8.25,27.27,11.57,2.78,16.58,8.02,73.68
20170115,5.03,27.93,1.95,2.77,12.71,8.43,86.51
20170116,10.74,26.23,0.33,1.22,14.23,7.36,76.77
20170117,14.08,23.55,0.42,1.81,18.75,5.53,66.13
20170118,14.74,22.52,0.0,1.28,18.83,6.58,60.28
20170119,9.04,25.84,0.01,2.31,18.54,7.29,60.77
20170120,4.85,26.97,17.35,5.75,14.32,10.1,81.92
20170121,12.77,24.65,8.05,5.02,13.97,7.15,75.21
20170122,15.05,22.73,0.0,1.98,18.27,3.78,56.59
20170123,12.14,25.29,1.51,3.92,17.77,5.65,72.28
20170124,15.72,21.51,0.46,1.92,13.91,3.51,68.09
20170125,16.88,19.64,0.0,2.35,14.99,1.25,51.36
20170126,17.08,19.58,0.0,3.12,16.71,0.96,43.11
20170127,17.23,19.21,0.0,4.19,14.37,0.78,40.34
20170128,17.72,19.34,0.0,3.99,19.81,0.7,35.24
20170129,17.27,21.02,0.0,3.89,25.04,4.67,29.5
20170130,17.58,21.89,0.0,2.94,25.59,7.23,29.66
20170131,17.54,22.32,0.0,1.7,25.02,9.24,31.05
