DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,13.96,24.78,0.0,1.3,21.13,2.69,36.88
20240102,14.2,24.34,0.04,0.74,15.83,4.63,64.58
20240103,14.77,23.57,0.0,1.14,19.39,2.31,42.93
20240104,12.91,24.18,0.02,1.23,11.58,1.39,60.64
20240105,15.4,21.74,0.0,0.78,14.49,2.59,41.22
20240106,16.08,20.58,0.0,0.83,18.22,2.59,23.71
20240107,15.55,21.45,0.05,1.82,17.06,-1.14,27.15
20240108,16.3,20.0,0.67,1.17,8.68,-1.75,45.68
20240109,16.23,20.16,0.0,0.87,17.78,-4.04,16.27
20240110,16.3,21.09,0.0,1.33,18.92,2.11,15.29
20240111,15.45,22.28,0.0,1.66,15.33,-1.28,50.77
20240112,16.47,20.55,0.0,1.04,19.23,-1.9,38.77
20240113,16.29,22.37,0.0,1.06,21.02,2.87,13.73
20240114,16.04,23.92,0.0,1.32,23.96,4.65,19.09
20240115,16.17,23.81,0.0,1.24,22.48,6.09,20.22
20240116,15.61,24.03,0.0,1.06,23.09,5.08,22.13
20240117,15.84,24.36,0.0,1.31,24.28,7.39,21.13
20240118,16.13,24.48,0.0,1.14,25.05,6.25,20.65
20240119,14.23,25.96,0.0,1.1,25.48,5.4,18.24
20240120,12.02,27.71,0.08,1.23,23.59,7.94,20.38
20240121,9.88,28.13,0.34,1.24,20.37,7.17,48.41
20240122,6.88,27.49,1.79,0.96,14.01,4.47,81.93
20240123,5.88,29.25,22.73,1.18,10.5,5.71,93.67
20240124,11.84,26.91,0.76,0.83,14.04,4.56,77.56
20240125,16.53,24.41,0.0,1.03,19.24,1.68,60.69
20240126,17.35,23.21,0.0,0.92,18.77,4.36,44.76
20240127,16.7,24.62,0.0,1.28,22.57,3.42,35.85
20240128,15.41,25.91,0.0,1.26,25.46,5.14,32.59
20240129,16.18,27.15,0.0,1.05,26.34,6.94,35.63
20240130,3.07,30.13,1.76,0.77,21.41,9.04,58.95
20240131,16.95,27.07,0.0,0.95,22.87,6.12,57.58
20240201,16.97,26.66,0.0,1.56,22.54,7.28,57.64
20240202,10.97,27.61,1.56,1.53,14.09,3.02,72.47
20240203,17.4,24.02,0.02,1.01,14.25,2.06,63.3
20240204,17.13,25.1,0.0,0.99,19.57,1.19,46.27
20240205,16.23,25.54,0.0,1.04,26.92,3.18,31.25
20240206,4.72,29.09,0.01,1.21,22.09,7.45,35.07
20240207,12.65,26.86,15.09,1.57,11.94,4.07,76.14
20240208,17.73,23.28,0.01,1.11,15.93,-1.18,58.4
20240209,13.45,25.79,0.0,1.12,16.48,2.36,44.76
20240210,8.13,26.4,0.79,1.75,12.0,-0.8,77.71
20240211,19.1,21.8,0.11,0.96,12.18,-0.32,59.17
20240212,20.47,20.98,0.0,1.14,21.7,-2.04,30.17
20240213,20.25,22.06,0.0,1.3,21.72,0.45,29.43
20240214,20.13,23.43,0.0,1.21,21.75,3.84,33.92
20240215,14.09,25.56,0.0,1.08,22.89,4.24,36.28
20240216,20.1,23.86,0.0,1.06,22.05,5.74,36.27
20240217,20.19,24.37,0.0,1.04,22.76,3.96,31.19
20240218,20.3,24.78,0.0,1.26,23.73,6.02,32.6
20240219,20.36,24.39,0.0,1.23,24.85,5.99,29.4
20240220,21.76,23.81,0.0,1.38,29.08,4.4,23.44
20240221,17.46,25.03,0.0,1.46,21.76,5.26,38.33
20240222,19.04,25.5,0.0,1.12,22.1,6.68,37.5
20240223,11.94,27.78,0.0,0.95,25.17,6.27,29.86
20240224,21.18,26.35,0.0,1.21,28.22,10.07,27.62
20240225,17.79,28.69,0.0,1.12,29.21,10.55,32.69
20240226,13.17,29.9,0.0,1.27,26.81,11.11,34.45
20240227,6.26,29.69,2.92,0.99,19.54,11.39,51.67
20240228,12.23,28.9,7.24,1.09,17.92,8.6,79.5
20240229,22.34,24.33,0.08,0.88,22.4,5.89,52.65
20240301,22.91,24.4,0.0,1.12,24.58,4.5,31.5
20240302,17.73,25.68,0.0,1.37,23.29,6.76,30.18
20240303,23.14,24.58,0.0,1.29,23.99,8.71,30.85
20240304,23.09,24.57,0.0,1.42,22.41,4.92,36.55
20240305,19.84,26.35,0.0,1.15,23.62,4.35,34.52
20240306,11.75,28.63,0.0,1.08,22.18,7.79,32.54
20240307,22.2,25.58,0.0,1.64,17.43,6.27,46.52
20240308,21.41,24.85,0.0,1.12,17.43,4.25,47.32
20240309,21.95,24.86,0.0,0.88,20.18,1.73,36.62
20240310,24.0,23.96,0.0,1.17,23.99,5.74,29.48
20240311,21.85,25.22,0.0,1.37,25.33,5.84,28.46
20240312,24.54,24.0,0.0,1.41,24.77,8.72,25.04
20240313,23.04,25.42,0.0,1.73,24.37,6.13,30.39
20240314,24.21,25.07,0.0,1.68,22.84,4.83,40.39
20240315,20.77,27.14,0.0,1.73,21.28,5.09,62.81
20240316,21.5,25.86,0.0,1.24,20.83,7.34,59.28
20240317,25.13,23.88,0.0,1.15,22.07,4.43,40.93
20240318,24.5,24.26,0.0,1.18,23.46,4.07,27.39
20240319,24.04,25.51,0.0,1.38,24.06,5.31,25.78
20240320,8.78,30.31,1.79,1.3,21.28,6.6,33.77
20240321,24.91,25.81,0.3,0.8,22.34,9.56,40.44
20240322,22.56,26.89,0.0,0.97,25.57,6.15,28.33
20240323,17.53,28.44,0.0,1.41,23.68,10.23,28.81
20240324,20.93,27.57,1.35,2.23,16.29,4.74,52.86
20240325,17.81,27.07,6.51,1.7,9.86,2.92,74.41
20240326,21.58,25.49,0.19,1.35,16.78,2.01,56.09
20240327,26.84,23.37,0.0,1.2,24.64,1.63,37.19
20240328,26.27,25.66,0.0,1.51,29.51,5.9,22.57
20240329,25.74,26.7,0.0,1.5,27.05,10.28,25.59
20240330,14.08,28.79,0.0,1.36,21.75,8.98,46.99
20240331,8.73,29.26,0.72,1.82,17.05,10.1,76.04
20240401,18.71,28.84,8.08,1.92,15.16,5.96,69.31
20240402,24.02,26.3,2.28,0.74,16.34,5.1,62.66
20240403,27.9,24.23,0.0,1.08,26.51,2.95,33.65
20240404,28.3,24.53,0.0,1.47,28.45,6.16,23.38
20240405,24.92,27.09,0.0,1.85,24.52,7.73,44.87
20240406,28.61,23.63,0.0,1.36,22.55,5.98,43.84
20240407,27.11,24.19,0.0,1.5,25.9,4.34,23.96
20240408,27.63,23.79,0.0,1.92,23.79,4.79,26.92
20240409,27.14,24.68,0.0,1.07,19.04,3.19,40.67
20240410,28.19,24.88,0.0,1.19,28.48,3.68,29.21
20240411,28.53,26.05,0.0,1.5,31.62,7.74,20.73
20240412,21.27,28.01,0.0,1.51,27.59,11.88,31.15
20240413,21.22,28.78,0.0,1.45,28.15,10.83,41.16
20240414,20.15,29.3,0.0,1.43,31.0,11.69,27.97
20240415,29.98,25.64,0.0,1.61,29.66,14.46,17.17
20240416,29.19,25.86,0.0,1.43,29.17,9.8,16.45
20240417,30.15,25.49,0.0,1.35,31.85,11.8,15.33
20240418,29.89,26.5,0.0,1.45,32.99,11.65,14.74
20240419,29.53,27.62,0.0,1.46,31.37,14.85,17.24
20240420,29.27,26.68,0.0,1.4,30.07,10.89,20.96
20240421,23.11,28.41,0.0,1.0,29.24,12.43,20.54
