DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,14.79,23.59,0.0,3.74,19.45,2.31,44.36
20120102,14.82,23.06,0.0,4.35,18.26,0.54,44.51
20120103,14.56,23.82,0.0,1.99,21.92,-0.36,40.41
20120104,14.95,22.71,0.0,3.15,17.25,3.5,39.44
20120105,15.36,21.45,0.0,2.38,18.03,0.39,37.81
20120106,15.13,21.95,0.0,1.71,19.78,6.79,26.74
20120107,13.12,23.26,0.0,2.63,16.2,2.75,36.95
20120108,15.05,20.76,0.0,2.51,12.06,-0.49,52.93
20120109,15.07,20.27,0.0,2.83,11.15,-2.45,67.63
20120110,15.48,21.15,0.0,1.65,14.85,-2.72,52.07
20120111,13.98,23.67,0.0,1.63,16.87,3.34,39.03
20120112,11.34,25.44,0.0,1.78,15.21,1.26,46.85
20120113,15.76,21.0,0.0,2.9,14.13,-2.26,48.35
20120114,10.65,24.81,0.07,2.18,15.65,-3.1,43.84
20120115,13.55,25.12,0.61,2.63,15.31,5.12,44.92
20120116,11.99,26.12,3.38,3.4,14.45,3.63,69.55
20120117,15.83,21.56,0.01,1.32,16.8,3.52,59.4
20120118,14.87,22.46,0.0,1.57,19.61,-0.94,39.6
20120119,16.48,22.4,0.0,1.3,21.36,3.66,25.95
20120120,16.68,21.58,0.0,1.7,20.61,5.68,27.03
20120121,14.5,23.54,0.0,2.48,19.76,2.79,31.95
20120122,16.86,21.21,0.0,1.94,16.27,-0.94,54.57
20120123,15.82,23.43,0.0,1.77,18.88,1.84,40.47
20120124,16.3,21.96,0.0,2.26,10.82,-0.27,60.1
20120125,16.82,21.42,0.0,2.59,14.2,-2.3,60.31
20120126,17.17,21.72,0.0,1.6,20.25,-0.34,37.39
20120127,17.12,22.89,0.0,1.64,21.4,6.86,28.51
20120128,16.51,24.22,0.0,3.07,17.72,3.84,43.69
20120129,17.28,22.29,0.0,3.23,18.35,0.8,46.34
20120130,17.01,22.3,0.0,2.19,19.71,0.63,44.21
20120131,17.57,21.43,0.0,2.62,18.06,3.69,39.27
20120201,17.07,22.28,0.0,1.59,18.4,0.95,37.61
20120202,18.16,20.72,0.0,2.86,17.38,2.42,32.25
20120203,16.94,22.61,0.0,1.86,17.28,0.52,34.66
20120204,15.46,24.35,0.0,1.68,18.4,3.56,38.37
20120205,17.36,22.6,0.0,2.49,18.84,1.73,46.53
20120206,17.63,23.29,0.0,2.15,18.53,-0.11,49.9
20120207,17.88,24.28,0.0,1.67,17.49,4.34,43.47
20120208,6.55,27.23,1.66,2.4,12.38,3.88,69.75
20120209,18.01,24.18,0.0,2.19,20.66,1.66,60.83
20120210,18.92,22.82,0.0,1.52,20.68,2.82,37.75
20120211,18.98,23.04,0.0,3.05,21.36,4.04,37.89
20120212,18.63,21.94,0.0,3.79,15.37,1.93,53.76
20120213,19.44,21.28,0.0,2.77,15.34,-0.58,58.33
20120214,13.45,23.85,0.02,4.06,10.21,-1.41,63.13
20120215,20.21,20.39,0.0,2.53,14.84,-3.34,51.94
20120216,11.48,25.61,3.67,2.31,12.29,0.48,54.51
20120217,13.93,24.09,1.67,0.99,9.1,0.5,76.7
20120218,20.3,21.34,0.0,1.46,16.14,-2.18,55.52
20120219,20.65,21.01,0.02,3.18,15.51,-1.49,46.4
20120220,21.12,21.47,0.0,0.88,17.29,1.54,38.18
20120221,21.02,21.46,0.0,1.78,19.73,2.09,30.65
20120222,21.44,21.86,0.0,1.54,21.67,3.58,27.87
20120223,21.28,22.62,0.0,2.0,22.71,6.49,26.06
20120224,21.26,23.36,0.0,2.06,20.26,1.2,35.77
20120225,21.39,23.51,0.0,2.19,22.52,1.22,35.32
20120226,21.41,23.04,0.0,3.25,20.66,3.37,37.52
20120227,20.93,23.58,0.0,5.24,18.74,3.24,53.77
20120228,22.52,21.64,0.0,3.67,15.3,2.27,53.7
20120229,21.52,21.54,0.0,1.92,20.41,-1.5,37.72
20120301,22.65,20.84,0.0,2.74,20.62,3.58,26.63
20120302,22.78,21.16,0.0,3.18,18.0,0.81,34.87
20120303,23.81,19.95,0.0,3.71,16.67,-2.75,26.1
20120304,23.79,21.93,0.0,2.82,23.51,0.54,27.78
20120305,17.67,23.91,0.0,2.3,24.3,2.15,26.98
20120306,23.45,22.43,0.0,4.42,22.49,4.28,26.11
20120307,23.31,22.29,0.0,5.63,16.5,-0.35,35.62
20120308,24.18,19.89,0.0,3.63,12.47,-3.94,34.0
20120309,23.88,20.66,0.0,6.04,12.73,-0.79,50.34
20120310,23.75,21.2,0.0,3.22,14.62,-1.99,51.99
20120311,24.28,21.94,0.0,1.81,21.28,0.33,35.56
20120312,21.0,23.77,0.0,2.03,22.4,7.14,22.75
20120313,23.33,22.9,0.0,2.36,23.24,5.53,20.18
20120314,23.97,22.32,0.0,1.74,24.56,6.88,18.95
20120315,24.5,23.49,0.0,1.69,26.16,8.99,19.88
20120316,26.01,22.26,0.0,2.54,26.65,7.68,18.8
20120317,24.92,23.6,0.0,5.17,23.2,4.12,36.28
20120318,6.84,26.44,3.14,6.89,10.31,1.85,69.72
20120319,11.73,25.6,3.18,4.28,6.74,-1.39,73.13
20120320,25.9,20.13,0.0,2.95,12.76,-5.45,51.17
20120321,26.09,21.64,0.0,2.17,20.18,-2.32,35.52
20120322,26.18,22.97,0.0,2.28,25.08,5.16,30.81
20120323,26.36,23.06,0.0,2.28,24.56,7.7,27.67
20120324,26.03,23.8,0.0,2.39,26.86,6.8,25.46
20120325,20.95,25.42,0.0,3.8,23.8,5.93,32.98
20120326,26.73,22.93,0.0,2.35,24.18,5.83,39.66
20120327,26.82,22.9,0.0,1.98,26.08,6.86,26.57
20120328,26.3,24.29,0.0,1.87,27.48,10.45,22.53
20120329,26.96,23.61,0.0,2.35,26.66,10.21,25.45
20120330,27.31,23.15,0.0,2.09,27.33,10.23,21.59
20120331,27.49,23.72,0.0,2.75,27.54,9.58,22.22
20120401,27.77,22.32,0.0,4.26,23.81,4.95,32.32
20120402,28.55,20.86,0.0,3.76,18.1,1.06,28.1
20120403,28.7,21.19,0.0,1.78,21.82,1.24,25.71
20120404,26.9,24.09,0.0,1.4,24.8,4.89,23.02
20120405,27.25,23.66,0.0,3.15,25.19,8.4,18.98
20120406,25.81,25.25,0.0,1.81,24.87,8.07,25.39
20120407,25.23,26.75,0.0,1.75,27.97,9.46,26.35
20120408,26.57,26.59,0.0,2.41,29.08,7.0,27.8
20120409,28.46,24.45,0.0,2.71,29.29,11.48,22.54
20120410,25.79,25.8,0.0,3.11,25.84,11.99,24.88
20120411,27.91,24.16,0.0,3.75,23.66,7.99,39.36
20120412,27.78,23.59,0.0,2.34,21.85,4.54,42.97
20120413,28.59,22.86,0.0,4.16,23.04,6.78,25.62
20120414,22.54,23.89,0.29,6.32,15.18,1.94,49.47
20120415,29.4,21.33,0.0,2.27,20.05,-0.28,39.01
20120416,29.57,23.39,0.07,2.08,23.66,2.46,31.22
20120417,29.7,23.87,0.0,2.14,29.8,4.79,17.57
20120418,29.98,23.87,0.0,3.09,29.59,10.95,13.93
20120419,29.18,24.33,0.0,2.59,28.89,10.71,14.74
20120420,29.47,25.64,0.0,1.73,30.74,9.88,18.85
20120421,29.45,26.65,0.0,2.26,33.81,13.58,17.3
20120422,28.76,26.45,0.0,2.01,34.73,14.68,14.3
20120423,26.66,27.34,0.0,3.39,32.64,15.1,20.1
20120424,30.23,25.46,0.0,2.58,32.96,14.89,15.68
20120425,21.19,28.28,0.0,2.48,29.73,15.58,11.76
20120426,29.52,26.67,0.0,4.72,25.92,10.42,23.33
20120427,30.89,24.55,0.0,1.84,30.41,7.8,19.08
20120428,30.63,25.21,0.0,2.54,30.64,12.17,17.83
20120429,30.5,25.09,0.0,2.63,28.43,9.31,24.51
20120430,30.46,25.55,0.0,2.54,29.59,12.47,22.63
20120501,30.97,24.66,0.0,3.3,29.36,10.55,23.65
20120502,30.8,24.0,0.0,3.73,27.21,7.55,23.77
20120503,30.6,24.74,0.0,3.06,29.47,10.11,25.63
