DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20210101,13.41,20.96,0.0,1.01,12.55,0.34,41.41
20210102,14.84,20.46,0.0,1.33,15.78,0.84,32.28
20210103,15.02,21.09,0.0,1.56,20.3,-0.36,29.95
20210104,14.82,22.53,0.0,1.23,22.36,2.31,31.15
20210105,12.72,23.04,0.0,1.5,22.35,5.08,33.82
20210106,15.53,20.98,0.0,2.46,20.16,2.0,28.93
20210107,15.0,21.3,0.0,1.81,23.09,1.51,20.77
20210108,15.12,21.56,0.0,1.6,22.77,7.33,19.14
20210109,15.74,20.04,0.0,2.29,20.2,1.06,21.17
20210110,15.66,19.45,0.0,3.38,14.18,-1.41,36.46
20210111,10.88,21.14,0.0,4.37,12.79,-1.86,44.57
20210112,16.04,19.11,0.0,4.13,16.57,-1.78,34.28
20210113,15.6,21.01,0.0,2.42,21.68,-1.62,19.41
20210114,15.58,23.03,0.0,2.33,24.0,3.74,22.29
20210115,16.17,21.5,0.0,3.36,21.94,4.57,19.15
20210116,15.8,22.39,0.0,2.36,27.33,4.75,18.31
20210117,16.32,22.11,0.0,2.15,25.62,4.39,20.43
20210118,16.03,22.23,0.0,2.56,23.61,7.79,18.3
20210119,8.97,26.61,0.07,3.59,19.61,4.44,34.12
20210120,7.63,27.77,16.37,3.32,17.93,5.79,75.46
20210121,9.27,27.08,19.89,3.44,15.75,5.72,83.78
20210122,15.16,22.82,0.01,2.02,16.95,4.28,71.74
20210123,14.73,23.18,0.0,2.93,15.97,2.06,74.66
20210124,9.98,24.88,3.36,3.79,9.32,1.34,79.75
20210125,8.74,25.8,5.06,4.68,8.92,0.62,85.71
20210126,8.75,22.92,3.13,4.01,5.41,-1.67,79.47
20210127,16.55,21.38,0.0,2.64,18.48,-4.12,55.1
20210128,12.88,25.23,0.0,2.81,21.47,3.32,39.23
20210129,11.49,24.86,0.0,3.22,14.98,5.37,55.28
20210130,17.77,21.56,0.0,1.34,17.39,2.5,59.36
20210131,17.17,23.32,0.0,3.03,24.4,2.66,37.16
