DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.09,27.35,0.03,1.11,19.09,9.2,72.47
20050102,11.38,28.64,2.26,2.68,17.86,10.16,78.18
20050103,3.84,30.2,12.52,5.67,18.4,13.51,89.73
20050104,9.66,27.06,3.35,5.03,16.47,11.15,75.88
20050105,9.57,25.44,0.06,2.28,15.31,8.21,69.54
20050106,12.13,24.02,0.01,2.59,16.33,6.53,58.57
20050107,14.34,24.59,0.0,2.32,18.0,6.13,55.25
20050108,13.18,25.75,0.0,1.79,21.54,10.04,52.79
20050109,8.14,28.56,0.02,1.25,20.4,12.04,56.64
20050110,13.92,26.67,0.0,1.26,23.57,11.87,52.51
20050111,7.4,28.68,0.05,3.25,18.7,10.9,75.77
20050112,15.55,22.9,0.0,4.59,16.57,7.84,63.41
20050113,15.34,23.79,0.0,3.93,18.05,6.06,56.64
20050114,7.35,27.51,0.0,2.41,16.25,8.74,57.5
20050115,15.75,24.06,0.0,2.96,23.64,7.66,52.14
20050116,15.78,24.24,0.0,2.95,25.55,10.67,48.87
20050117,15.5,24.63,0.0,2.08,23.78,11.81,57.51
20050118,15.52,25.5,0.0,2.36,25.78,11.72,53.78
20050119,13.5,28.46,0.0,2.15,27.8,13.7,57.62
20050120,6.25,31.22,0.86,1.13,23.69,14.93,64.77
20050121,4.5,30.97,5.77,1.25,21.36,14.33,64.23
20050122,12.43,28.77,0.08,2.1,21.43,12.85,69.8
20050123,9.15,29.25,5.6,1.58,21.49,12.96,72.0
20050124,15.63,26.57,0.02,2.5,22.34,11.72,69.78
20050125,10.91,29.07,0.01,1.53,22.28,13.46,63.76
20050126,8.4,30.43,2.71,2.44,18.44,14.35,82.05
20050127,15.9,26.87,0.03,1.61,20.79,12.65,79.2
20050128,16.88,24.67,0.0,2.04,21.28,9.76,67.83
20050129,15.85,24.5,0.0,2.69,18.04,9.22,68.83
20050130,17.02,23.56,0.0,3.87,18.31,7.31,57.78
20050131,17.22,24.01,0.0,4.38,19.64,7.14,62.35
20050201,17.28,24.01,0.0,3.09,20.0,7.76,60.77
20050202,16.21,25.25,0.0,2.35,21.18,9.11,55.05
20050203,16.98,24.87,0.0,3.43,21.05,9.8,53.68
20050204,14.91,27.07,0.06,2.98,20.12,10.69,60.33
20050205,16.4,26.92,0.57,1.69,18.39,11.4,70.99
20050206,15.96,26.59,0.01,3.27,18.64,10.9,72.81
20050207,15.19,26.36,0.01,2.12,17.43,10.78,72.64
20050208,13.49,26.17,0.0,1.93,19.53,8.49,71.11
20050209,12.05,26.82,0.0,1.59,21.66,9.9,64.97
20050210,5.42,29.72,2.82,1.68,20.56,13.08,66.63
20050211,5.26,30.44,13.54,5.94,17.49,13.06,84.88
20050212,13.91,28.32,15.1,3.28,18.28,12.91,81.56
20050213,18.63,25.8,0.0,1.56,21.61,9.52,74.58
20050214,14.92,27.28,0.0,1.41,20.51,12.21,68.76
20050215,10.5,28.42,0.01,1.17,18.42,12.15,68.37
20050216,11.86,29.12,0.0,1.81,20.47,12.36,63.95
20050217,7.59,30.24,0.48,1.82,21.46,12.86,66.07
20050218,11.1,29.97,0.01,2.84,24.17,13.47,65.03
20050219,10.94,29.35,0.4,3.43,19.49,12.85,80.74
20050220,18.43,26.75,0.1,1.74,20.92,12.36,74.23
20050221,15.41,28.36,0.89,2.87,21.58,10.79,67.99
20050222,17.31,27.39,2.19,2.16,20.31,12.61,77.41
20050223,17.52,26.31,0.0,1.88,19.28,11.27,70.69
20050224,16.79,25.98,0.04,2.17,19.31,10.75,73.59
20050225,19.23,25.98,0.0,2.49,20.33,8.69,67.69
20050226,19.56,26.16,0.0,1.91,19.48,11.17,70.35
20050227,20.4,25.47,0.0,1.38,21.57,10.85,62.33
20050228,21.3,24.89,0.0,2.28,22.76,9.88,57.35
20050301,19.78,26.14,0.0,2.73,23.49,9.97,60.16
20050302,21.75,25.16,0.0,1.55,21.34,11.33,67.13
20050303,21.64,25.37,0.0,1.87,22.34,10.11,59.25
20050304,18.01,27.15,0.01,1.84,20.33,10.23,61.32
20050305,18.36,27.1,0.36,2.24,18.18,11.97,77.18
20050306,14.78,27.42,0.73,1.65,17.13,10.2,73.24
