DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20150101,13.19,26.41,0.08,2.05,18.81,7.29,57.19
20150102,15.79,21.99,0.04,2.03,13.27,3.66,40.05
20150103,16.15,20.7,0.0,1.31,18.05,1.11,30.95
20150104,16.36,22.55,0.0,1.98,26.56,2.5,21.42
20150105,15.45,24.4,0.0,2.03,28.54,5.0,22.39
20150106,12.52,27.59,0.0,1.67,29.24,9.82,31.37
20150107,8.4,30.35,0.34,1.92,23.57,14.41,52.96
20150108,13.99,28.04,0.09,2.12,26.11,12.59,38.74
20150109,8.67,29.83,0.34,1.69,21.84,10.25,51.05
20150110,14.69,25.77,0.0,1.5,22.84,6.7,51.51
20150111,15.11,25.39,0.0,1.86,22.81,7.65,41.42
20150112,15.94,25.04,0.0,1.45,23.82,8.77,39.09
20150113,15.0,26.36,0.0,1.67,23.59,9.07,40.78
20150114,11.13,27.31,0.0,1.3,22.19,11.3,40.99
20150115,15.6,26.6,0.0,1.33,24.87,7.51,36.68
20150116,10.93,28.4,0.0,1.51,23.64,8.18,43.93
20150117,8.57,28.51,0.0,0.89,23.46,12.73,41.08
20150118,15.88,27.64,0.0,1.48,28.79,7.87,30.13
20150119,16.64,26.5,0.0,1.33,28.47,10.58,22.17
20150120,17.06,24.98,0.0,1.27,28.43,11.49,22.32
20150121,13.53,25.17,0.01,2.18,23.25,11.11,33.47
20150122,17.51,22.63,0.03,1.88,21.02,6.65,38.31
20150123,13.11,24.58,0.0,1.73,22.8,2.54,27.52
20150124,10.27,27.22,0.0,1.69,21.53,8.51,23.81
20150125,9.84,29.19,0.05,1.2,23.93,9.95,39.19
20150126,7.42,30.86,0.89,1.57,25.17,12.86,57.32
20150127,15.64,29.55,0.02,0.98,27.29,12.4,59.92
20150128,16.92,29.14,0.0,1.11,29.32,13.54,43.94
20150129,6.66,31.29,1.12,1.64,28.61,14.1,43.85
20150130,3.0,30.44,26.59,2.04,16.44,12.44,87.22
20150131,10.01,29.62,22.78,2.36,14.1,10.82,84.52
20150201,17.07,26.47,0.09,0.93,20.62,6.72,61.69
20150202,17.32,26.47,0.06,1.48,24.71,5.99,46.98
20150203,18.31,25.76,0.03,1.34,24.2,7.94,44.56
20150204,18.72,25.76,0.0,1.47,26.48,9.18,39.61
20150205,18.41,26.26,0.0,1.7,30.24,8.86,37.13
20150206,18.6,26.25,0.0,1.36,30.55,10.64,33.95
20150207,19.6,25.9,0.0,1.31,29.75,12.29,28.88
20150208,19.14,25.63,0.0,1.39,30.71,10.24,27.02
20150209,19.73,25.96,0.0,1.52,31.44,9.3,29.58
20150210,19.62,25.71,0.0,1.5,30.58,12.42,30.25
20150211,20.02,25.38,0.0,1.54,28.22,11.93,35.67
20150212,13.72,28.53,2.71,2.8,22.97,10.37,50.12
20150213,14.59,29.34,0.46,1.61,26.85,8.96,54.67
20150214,10.66,32.16,2.61,1.6,24.59,13.59,71.46
20150215,6.54,31.58,13.32,1.22,21.66,13.61,75.83
20150216,18.02,28.6,6.14,1.69,20.24,13.11,70.57
20150217,20.04,27.0,0.0,1.41,25.23,9.85,52.49
20150218,20.17,26.6,0.0,1.49,28.69,9.8,35.32
20150219,20.74,25.93,0.0,1.39,27.84,11.89,31.13
20150220,19.31,27.49,0.0,1.56,23.97,14.54,39.06
20150221,16.56,28.86,0.11,2.3,26.12,11.55,49.24
20150222,20.27,27.52,0.0,2.73,25.69,11.85,54.6
20150223,21.22,26.04,0.0,2.33,26.93,11.27,51.68
20150224,20.86,24.92,0.0,2.56,23.09,8.08,47.21
20150225,21.75,24.14,0.02,2.05,23.03,4.7,37.16
20150226,22.47,24.23,0.0,2.02,26.17,6.97,34.39
20150227,22.33,24.22,0.0,2.91,23.56,7.62,47.12
20150228,22.02,25.86,0.0,2.78,23.53,7.99,60.91
20150301,20.15,27.43,0.0,2.08,22.07,8.93,57.84
20150302,5.84,30.78,9.3,1.92,16.65,12.45,83.27
20150303,6.8,30.11,34.16,1.74,14.94,9.23,86.46
20150304,16.86,27.33,1.56,1.41,17.16,7.21,65.13
20150305,23.62,24.38,0.0,1.75,23.83,4.81,50.94
20150306,22.66,26.29,0.0,2.11,27.45,6.49,42.58
20150307,12.23,28.81,0.12,1.51,21.99,11.33,50.54
20150308,23.59,26.52,0.12,1.54,24.15,10.68,47.51
20150309,23.76,25.04,0.0,1.34,26.1,9.77,39.27
20150310,23.27,25.69,0.0,1.6,26.56,8.82,39.52
20150311,23.48,26.4,0.0,2.59,28.97,9.55,41.67
20150312,14.68,30.06,0.0,2.02,26.75,11.77,44.83
20150313,20.7,29.23,0.03,1.37,25.35,12.2,47.29
20150314,22.51,27.0,0.0,3.17,27.28,8.51,39.34
20150315,21.39,27.55,0.0,2.61,27.86,10.92,41.36
20150316,20.75,29.86,0.09,1.82,26.09,11.48,55.6
20150317,13.23,32.17,0.36,1.62,19.12,14.18,73.92
20150318,19.98,30.69,1.29,1.52,23.78,13.4,61.43
20150319,18.84,29.34,2.56,0.92,22.96,12.51,59.96
20150320,18.93,28.93,1.0,1.4,24.05,10.82,53.66
20150321,22.28,28.1,0.6,1.03,24.94,13.21,48.85
20150322,25.6,27.55,0.0,1.23,29.27,12.7,40.23
20150323,25.9,27.47,0.0,1.6,31.73,13.06,33.38
20150324,26.42,25.39,0.0,1.88,31.38,15.92,25.47
20150325,26.51,26.35,0.0,2.05,29.52,11.69,30.44
20150326,26.52,27.09,0.0,1.78,31.45,12.26,33.44
20150327,26.66,27.11,0.0,1.85,33.82,10.95,30.82
20150328,26.81,27.37,0.0,1.37,35.05,14.9,26.58
20150329,21.97,29.89,0.0,1.5,32.82,16.99,28.54
20150330,16.93,32.01,0.0,1.81,30.27,18.58,34.79
20150331,10.75,32.04,0.28,2.05,27.99,16.98,44.12
