DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.74,23.71,0.0,1.54,22.82,6.66,27.48
20060102,14.57,23.66,0.0,1.69,24.95,7.19,29.99
20060103,12.03,26.1,0.0,1.26,24.43,9.6,28.42
20060104,15.51,22.46,0.0,2.83,26.57,7.44,18.45
20060105,15.36,21.86,0.0,4.65,24.9,8.69,16.5
20060106,15.68,21.92,0.0,2.61,27.71,5.64,19.94
20060107,14.29,24.76,0.0,1.89,26.31,7.04,19.6
20060108,15.3,23.73,0.0,1.69,25.16,9.69,25.97
20060109,15.71,21.14,0.0,1.69,23.65,7.21,21.47
20060110,15.82,20.91,0.0,2.09,24.97,3.5,14.4
20060111,13.31,22.61,0.0,1.52,19.58,6.15,17.35
20060112,15.71,20.63,0.0,1.51,23.58,4.71,16.29
20060113,15.36,22.73,0.0,1.92,26.11,5.25,17.71
20060114,8.89,28.0,0.0,1.62,22.45,10.68,19.68
20060115,14.54,23.93,0.0,2.63,20.0,5.2,31.09
20060116,14.24,19.95,0.0,2.28,12.15,0.25,37.76
20060117,16.67,19.26,0.0,2.63,19.69,-2.03,21.35
20060118,14.84,22.34,0.0,1.54,23.7,2.76,13.28
20060119,15.53,21.22,0.0,2.73,19.91,4.39,21.57
20060120,16.84,19.83,0.0,1.53,19.11,1.17,30.84
20060121,15.41,20.81,0.0,1.68,20.68,1.2,22.73
20060122,17.19,19.5,0.0,1.39,20.66,1.84,18.61
20060123,13.26,22.7,0.0,1.67,21.8,1.76,18.53
20060124,10.1,25.6,0.12,2.27,21.45,5.88,37.27
20060125,11.72,25.81,0.21,2.34,22.38,7.55,31.04
20060126,15.91,21.6,0.0,1.8,22.45,3.35,13.49
20060127,16.6,20.15,0.0,2.04,21.44,5.52,13.0
20060128,17.52,20.4,0.0,1.56,20.17,1.05,19.04
20060129,17.22,22.25,0.0,1.79,23.32,2.39,20.61
20060130,17.66,22.63,0.0,1.39,26.44,4.58,25.14
20060131,16.51,22.97,0.0,2.58,22.05,6.12,28.57
20060201,13.61,23.01,0.0,1.77,22.18,3.09,34.3
20060202,17.65,22.87,0.0,1.77,25.77,4.35,19.51
20060203,18.1,22.88,0.0,2.49,25.85,5.9,21.76
20060204,18.88,21.98,0.0,2.34,28.9,7.12,15.42
20060205,16.31,24.07,0.0,2.16,24.03,7.57,17.83
20060206,18.83,21.19,0.0,3.37,23.8,6.07,19.56
20060207,14.7,25.55,0.0,2.31,22.78,5.48,15.66
20060208,16.78,25.43,0.0,1.98,26.53,6.83,17.68
20060209,9.08,28.88,2.67,2.24,20.58,9.49,43.21
20060210,18.59,23.6,0.49,1.62,23.2,6.82,47.07
20060211,20.01,20.78,0.0,3.71,24.42,5.31,28.66
20060212,19.72,20.89,0.0,2.95,27.74,3.22,20.15
20060213,19.3,22.27,0.0,2.03,26.77,4.15,15.41
20060214,15.92,24.13,0.0,2.76,23.97,8.62,15.88
20060215,20.33,21.64,0.0,3.06,23.02,5.7,26.55
20060216,20.0,22.56,0.0,2.14,22.93,6.25,31.32
20060217,7.68,27.57,0.07,2.06,18.51,9.21,42.78
20060218,12.03,28.01,1.83,2.05,21.06,9.99,62.87
20060219,13.04,26.79,0.17,2.11,21.3,9.43,51.55
20060220,18.29,23.49,0.0,2.3,22.24,4.87,27.53
20060221,11.84,26.6,0.0,2.2,20.13,6.65,28.18
20060222,20.01,22.88,0.0,1.85,19.63,5.35,25.9
20060223,11.86,27.14,0.28,2.1,19.71,5.28,34.84
20060224,18.8,24.03,0.0,2.32,22.34,7.88,33.75
20060225,20.84,21.92,0.0,1.34,24.96,2.96,15.55
20060226,18.28,25.11,0.0,1.93,26.96,7.07,17.94
20060227,21.97,23.85,0.0,1.47,29.14,7.7,17.6
20060228,18.33,26.88,0.0,1.93,30.44,10.85,18.86
20060301,17.26,28.49,0.0,2.04,25.69,13.02,33.99
20060302,21.46,25.95,0.0,2.32,27.24,10.33,42.04
20060303,18.05,25.98,0.0,2.5,25.14,9.81,32.64
