DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,6.07,26.47,5.13,3.21,15.35,5.79,79.88
20170102,14.27,24.38,0.0,1.81,19.16,4.37,71.18
20170103,13.44,27.76,0.0,1.25,24.96,9.77,48.09
20170104,13.87,26.87,0.0,1.42,24.75,12.91,49.54
20170105,15.19,24.69,0.0,1.89,25.86,11.44,50.61
20170106,15.22,24.5,0.0,2.06,24.42,10.64,53.0
20170107,15.07,24.74,0.0,2.84,27.31,9.51,39.84
20170108,14.72,27.53,0.0,3.03,31.2,13.26,37.17
20170109,11.1,27.97,0.0,1.93,29.93,13.56,48.33
20170110,13.91,26.08,0.0,1.5,27.16,12.03,41.33
20170111,15.91,24.16,0.0,1.71,23.66,11.23,42.87
20170112,14.6,25.93,0.0,1.78,22.61,8.66,43.8
20170113,11.42,27.59,0.0,2.13,24.23,9.81,46.79
20170114,6.83,29.07,10.56,3.58,19.09,9.56,73.83
20170115,10.44,26.53,0.89,1.87,15.58,7.3,76.78
20170116,13.3,25.3,0.0,1.48,19.05,6.02,66.22
20170117,14.73,25.18,0.0,1.67,19.94,8.85,60.1
20170118,16.05,23.86,0.0,1.66,20.83,7.07,59.26
20170119,10.08,24.99,0.0,1.65,18.84,7.68,53.49
20170120,8.67,27.62,6.54,3.83,15.17,6.1,84.76
20170121,9.46,28.27,11.13,5.12,16.85,8.54,74.94
20170122,16.57,23.51,0.0,1.44,21.28,4.97,60.0
20170123,16.53,24.92,0.0,2.78,23.34,9.02,49.47
20170124,13.29,24.31,0.0,2.05,16.79,5.62,68.37
20170125,17.55,21.41,0.0,2.04,18.65,3.24,46.82
20170126,17.9,21.23,0.0,2.98,20.83,4.49,36.48
20170127,17.98,21.37,0.0,4.14,18.57,3.17,37.14
20170128,18.48,20.87,0.0,6.79,20.99,3.85,29.64
20170129,18.55,21.9,0.0,4.41,26.7,5.97,25.47
20170130,17.96,23.57,0.0,3.14,27.25,7.1,32.05
