DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20200101,14.78,22.12,0.04,0.76,13.8,2.26,80.7
20200102,5.96,25.88,1.52,0.96,9.46,1.51,86.74
20200103,15.77,18.94,0.0,0.73,14.5,-2.78,62.69
20200104,15.7,20.67,0.0,1.03,21.81,1.02,44.5
20200105,15.8,21.3,0.0,0.84,22.18,3.26,45.95
20200106,15.88,21.36,0.0,0.95,22.5,5.09,41.49
20200107,15.34,21.06,0.0,1.14,22.17,3.29,39.3
20200108,14.62,22.48,0.0,1.04,17.48,5.32,53.2
20200109,16.21,20.04,0.0,1.15,15.7,1.59,57.92
20200110,11.45,22.55,0.53,0.83,9.02,-1.38,73.45
20200111,16.44,19.26,0.0,0.7,16.98,-2.46,42.64
20200112,14.44,21.65,0.0,0.92,18.43,5.85,33.1
20200113,15.98,21.33,0.0,1.03,19.5,4.66,36.1
20200114,14.74,23.58,0.0,0.98,19.65,6.41,36.38
20200115,7.03,26.4,0.0,0.75,17.97,10.66,38.07
20200116,5.47,27.24,0.01,0.69,16.61,6.19,59.13
20200117,16.47,22.3,0.0,0.85,18.98,5.41,58.78
20200118,16.85,21.5,0.0,0.9,22.16,2.36,52.81
20200119,16.38,23.63,0.0,0.9,23.38,5.78,54.8
20200120,15.23,25.06,0.0,1.02,23.0,7.17,59.84
20200121,3.77,26.09,6.62,0.53,10.7,7.33,81.6
20200122,15.33,23.3,0.18,0.57,16.1,5.53,76.71
20200123,17.09,21.63,0.0,0.74,19.41,2.63,66.01
20200124,16.66,22.82,0.0,0.71,19.49,3.19,60.35
20200125,16.27,23.13,0.0,0.79,19.0,8.0,58.76
20200126,17.03,22.11,0.0,0.89,19.06,5.29,66.36
20200127,13.33,23.86,0.0,1.0,16.77,5.45,65.19
20200128,18.38,19.54,0.0,0.8,19.82,-0.49,45.39
20200129,17.91,20.86,0.01,1.16,16.54,2.11,39.92
20200130,15.93,22.56,0.1,0.74,14.45,2.13,54.61
20200131,18.67,19.97,0.0,0.98,17.83,0.72,42.9
20200201,17.89,21.57,0.0,1.02,23.69,0.79,35.08
