								
Aconchi							
Ajo							
Riego							
Otoño-Invierno           							
2023	243.00	243.00	0.00	284.31	1.17	71,578.95	20,350.61
2024	134.76	134.76	0.00	199.44	1.48	80,477.50	16,050.43
TOTAL	2,271.76	1,452.76	0.00	2,006.29	0.00	0.00	169,321.67
							
Huépac							
Papa							
Riego							
Primavera-Verano         							
2004	4.00	4.00	0.00	80.00	20.00	2,000.00	160.00
TOTAL	4.00	4.00	0.00	80.00	0.00	0.00	160.00
							
Huépac							
Pastos y praderas							
Riego							
Otoño-Invierno           							
2004	190.00	190.00	0.00	7,600.00	40.00	400.00	3,040.00
2005	100.00	100.00	0.00	3,800.00	38.00	400.00	1,520.00
2006	115.00	115.00	0.00	4,255.00	37.00	400.00	1,702.00
2007	100.00	100.00	0.00	4,450.00	44.50	400.00	1,780.00
2008	123.00	123.00	0.00	5,362.80	43.60	400.00	2,145.12
2009	121.00	121.00	0.00	5,324.00	44.00	650.00	3,460.60
2010	130.00	130.00	0.00	6,032.00	46.40	643.50	3,881.59
2011	121.00	121.00	0.00	4,888.40	40.40	454.00	2,219.33
2012	184.00	184.00	0.00	8,059.20	43.80	458.00	3,691.11
2013	174.00	174.00	0.00	7,690.80	44.20	454.00	3,491.62
2014	153.00	153.00	0.00	6,946.20	45.40	455.70	3,165.38
2015	135.00	135.00	0.00	6,358.50	47.10	433.42	2,755.90
2016	176.00	176.00	0.00	8,272.00	47.00	445.33	3,683.77
2017	175.00	175.00	0.00	8,286.25	47.35	450.00	3,728.81
2018	178.00	178.00	0.00	8,517.30	47.85	461.00	3,926.48
2019	175.00	175.00	0.00	7,918.75	45.25	468.00	3,705.98
2022	176.50	176.50	0.00	8,216.08	46.55	685.00	5,628.01
2023	210.00	210.00	0.00	9,855.30	46.93	676.65	6,668.59
2024	200.00	200.00	0.00	8,950.00	44.75	701.42	6,277.71
TOTAL	2,936.50	2,936.50	0.00	130,782.58	0.00	0.00	66,472.01
							
Huépac							
Pastos y praderas seco							
Riego							
Otoño-Invierno           							
2003	110.00	110.00	0.00	1,210.00	11.00	1,600.00	1,936.00
TOTAL	110.00	110.00	0.00	1,210.00	0.00	0.00	1,936.00
							
Huépac							
Pepino							
Riego							
Primavera-Verano         							
2004	4.00	4.00	0.00	60.00	15.00	1,500.00	90.00
2005	3.00	3.00	0.00	51.00	17.00	4,000.00	204.00
2006	2.00	2.00	0.00	30.00	15.00	4,000.00	120.00
2007	3.00	3.00	0.00	54.00	18.00	4,000.00	216.00
2008	3.00	3.00	0.00	73.20	24.40	4,000.00	292.80
2009	4.00	2.00	2.00	25.20	12.60	4,000.00	100.80
2010	4.00	4.00	0.00	102.00	25.50	3,972.00	405.14
TOTAL	23.00	21.00	2.00	395.40	0.00	0.00	1,428.74
							
Huépac							
Sandía							
Riego							
Primavera-Verano         							
2010	3.00	3.00	0.00	60.00	20.00	2,800.00	168.00
2011	3.00	3.00	0.00	115.20	38.40	2,700.00	311.04
2012	4.00	4.00	0.00	147.20	36.80	2,300.00	338.56
2013	2.00	2.00	0.00	60.00	30.00	1,850.00	111.00
2015	3.00	3.00	0.00	75.00	25.00	2,500.00	187.50
TOTAL	15.00	15.00	0.00	457.40	0.00	0.00	1,116.10
							
Huépac							
Sorgo forrajero en verde							
Riego							
Primavera-Verano         							
2004	146.00	146.00	0.00	3,650.00	25.00	400.00	1,460.00
2005	26.00	26.00	0.00	1,300.00	50.00	300.00	390.00
2006	143.00	143.00	0.00	5,720.00	40.00	300.00	1,716.00
2007	126.00	126.00	0.00	6,048.00	48.00	300.00	1,814.40
2008	138.00	138.00	0.00	6,900.00	50.00	300.00	2,070.00
2009	80.00	80.00	0.00	3,600.00	45.00	500.00	1,800.00
2010	125.00	125.00	0.00	5,975.00	47.80	505.00	3,017.38
2011	145.00	145.00	0.00	7,134.00	49.20	375.82	2,681.10
2012	147.00	147.00	0.00	7,114.80	48.40	372.00	2,646.71
2013	145.00	145.00	0.00	7,032.50	48.50	370.00	2,602.03
2014	70.00	70.00	0.00	2,800.00	40.00	373.00	1,044.40
2015	155.00	155.00	0.00	7,285.00	47.00	384.50	2,801.08
2016	165.00	165.00	0.00	8,085.00	49.00	406.48	3,286.39
2017	158.00	158.00	0.00	7,523.96	47.62	398.34	2,997.09
2018	158.50	158.50	0.00	7,479.77	47.19	672.76	5,032.09
2019	78.00	45.00	33.00	1,787.40	39.72	686.00	1,226.16
2020	105.00	105.00	0.00	4,504.00	42.90	750.00	3,378.00
2021	105.00	105.00	0.00	4,549.65	43.33	800.58	3,642.36
2022	110.00	110.00	0.00	4,900.50	44.55	865.07	4,239.28
2023	80.00	80.00	0.00	3,385.60	42.32	949.62	3,215.03
2024	90.00	90.00	0.00	3,500.10	38.89	960.00	3,360.10
Temporal							
Primavera-Verano         							
2005	30.00	30.00	0.00	39.00	1.30	650.00	25.35
2018	15.00	15.00	0.00	382.50	25.50	430.00	164.48
2019	12.00	8.00	4.00	190.40	23.80	674.00	128.33
2020	12.00	0.00	12.00	0.00	0	0	0.00
2021	12.00	12.00	0.00	245.04	20.42	800.00	196.03
2022	12.00	12.00	0.00	249.96	20.83	840.00	209.97
2023	12.00	12.00	0.00	237.48	19.79	924.00	219.43
2024	12.00	0.00	12.00	0.00	0	0	0.00
TOTAL	2,612.50	2,551.50	61.00	111,619.66	0.00	0.00	55,363.17
							
Huépac							
Sorgo forrajero seco							
Riego							
Primavera-Verano         							
2003	70.00	70.00	0.00	840.00	12.00	1,200.00	1,008.00
TOTAL	70.00	70.00	0.00	840.00	0.00	0.00	1,008.00
							
Huépac							
Sorgo grano							
Riego							
Primavera-Verano         							
2003	30.00	30.00	0.00	105.00	3.50	1,800.00	189.00
2005	3.00	3.00	0.00	9.00	3.00	1,600.00	14.40
2007	2.00	2.00	0.00	6.40	3.20	1,600.00	10.24
2008	4.00	4.00	0.00	13.60	3.40	1,600.00	21.76
2009	6.00	6.00	0.00	18.00	3.00	2,200.00	39.60
2010	5.00	5.00	0.00	16.10	3.22	2,000.00	32.20
2011	18.00	18.00	0.00	59.40	3.30	2,200.00	130.68
2012	18.00	18.00	0.00	59.76	3.32	3,510.00	209.76
2013	15.00	15.00	0.00	48.00	3.20	2,900.00	139.20
2015	12.00	12.00	0.00	28.80	2.40	3,400.00	97.92
2016	18.00	18.00	0.00	45.00	2.50	3,460.00	155.70
2017	9.00	9.00	0.00	19.08	2.12	3,580.00	68.31
2018	8.00	8.00	0.00	25.28	3.16	4,110.00	103.90
Temporal							
Primavera-Verano         							
2006	15.00	12.00	3.00	12.00	1.00	1,600.00	19.20
2007	10.00	10.00	0.00	20.00	2.00	1,600.00	32.00
2008	17.00	17.00	0.00	35.02	2.06	1,600.00	56.03
2009	35.00	30.00	5.00	60.00	2.00	2,200.00	132.00
2010	14.00	14.00	0.00	28.84	2.06	2,000.00	57.68
2011	14.00	14.00	0.00	28.00	2.00	2,000.00	56.00
2012	6.00	6.00	0.00	12.24	2.04	3,400.00	41.62
2013	4.00	4.00	0.00	7.60	1.90	2,900.00	22.04
2014	8.00	8.00	0.00	14.80	1.85	2,760.00	40.85
2015	8.00	8.00	0.00	14.00	1.75	2,860.00	40.04
2016	12.00	12.00	0.00	24.96	2.08	3,460.00	86.36
2017	14.00	10.00	4.00	12.50	1.25	3,190.00	39.88
2018	13.00	13.00	0.00	30.16	2.32	4,075.00	122.90
2019	4.00	4.00	0.00	5.28	1.32	4,640.00	24.50
2020	2.00	0.00	2.00	0.00	0	0	0.00
2021	4.00	4.00	0.00	6.00	1.50	5,050.00	30.30
TOTAL	328.00	314.00	14.00	764.82	0.00	0.00	2,014.06
							
Huépac							
Trigo grano							
Riego							
Otoño-Invierno           							
2005	10.00	10.00	0.00	48.00	4.80	1,600.00	76.80
2006	35.00	35.00	0.00	175.00	5.00	1,600.00	280.00
2007	100.00	50.00	50.00	275.00	5.50	2,200.00	605.00
2008	40.00	40.00	0.00	198.40	4.96	3,800.00	753.92
2009	156.00	156.00	0.00	768.24	4.92	3,081.65	2,367.44
2010	37.00	37.00	0.00	218.30	5.90	2,750.00	600.33
2011	19.00	19.00	0.00	85.50	4.50	3,485.00	297.97
2012	23.00	23.00	0.00	117.00	5.09	3,450.00	403.65
2013	54.00	54.00	0.00	248.30	4.60	3,658.01	908.28
2014	13.00	13.00	0.00	33.20	2.55	3,300.00	109.56
2015	10.00	10.00	0.00	42.20	4.22	4,100.00	173.02
TOTAL	497.00	447.00	50.00	2,209.14	0.00	0.00	6,575.97
							
Imuris							
Agave							
Riego							
Perennes                 							
2005	8.00	0.00	0.00	0.00	0	0	0.00
2006	8.00	0.00	0.00	0.00	0	0	0.00
2007	8.00	0.00	0.00	0.00	0	0	0.00
TOTAL	24.00	0.00	0.00	0.00	0.00	0.00	0.00
							
Imuris							
Ajo							
Riego							
Otoño-Invierno           							
2003	7.00	7.00	0.00	52.40	7.49	6,000.00	314.40
2004	1.00	1.00	0.00	8.00	8.00	7,000.00	56.00
2007	1.00	1.00	0.00	6.50	6.50	6,000.00	39.00
2010	1.00	1.00	0.00	7.00	7.00	12,000.00	84.00
2013	10.00	10.00	0.00	102.00	10.20	22,000.00	2,244.00
TOTAL	20.00	20.00	0.00	175.90	0.00	0.00	2,737.40
							
Imuris							
Alfalfa achicalada							
Riego							
Perennes                 							
2003	615.00	575.00	0.00	3,795.00	6.60	2,200.00	8,349.00
2004	648.00	648.00	0.00	7,128.00	11.00	2,350.00	16,750.80
2005	632.00	632.00	0.00	3,792.00	6.00	2,500.00	9,480.00
2006	636.00	591.00	0.00	7,801.20	13.20	1,500.00	11,701.80
2007	591.00	591.00	0.00	6,501.00	11.00	2,600.00	16,902.60
2008	591.00	591.00	0.00	7,446.60	12.60	1,800.00	13,403.88
2009	633.00	633.00	0.00	7,596.00	12.00	2,200.00	16,711.20
2010	660.00	660.00	0.00	8,316.00	12.60	1,800.00	14,968.80
2011	660.00	660.00	0.00	8,910.00	13.50	2,100.00	18,711.00
2012	694.00	694.00	0.00	9,792.34	14.11	1,908.55	18,689.17
2013	694.00	694.00	0.00	9,729.88	14.02	1,286.65	12,518.95
2014	600.00	600.00	0.00	8,700.00	14.50	1,930.14	16,792.22
2015	625.00	625.00	0.00	8,750.00	14.00	2,038.46	17,836.53
2016	630.00	630.00	0.00	8,316.00	13.20	1,739.17	14,462.94
2017	480.00	480.00	0.00	6,384.00	13.30	1,941.06	12,391.73
2018	484.00	484.00	0.00	6,400.00	13.22	1,868.24	11,956.74
2019	490.00	490.00	0.00	6,430.00	13.12	2,200.96	14,152.18
2020	500.00	500.00	0.00	6,752.00	13.50	2,433.52	16,431.13
2021	492.00	492.00	0.00	6,671.52	13.56	2,950.99	19,687.59
2022	482.00	482.00	0.00	13,226.08	27.44	4,582.98	60,614.86
2023	350.00	350.00	0.00	9,698.50	27.71	4,050.00	39,278.93
2024	330.00	330.00	0.00	4,676.10	14.17	3,504.37	16,386.78
TOTAL	12,517.00	12,432.00	0.00	166,812.22	0.00	0.00	398,178.81
							
Imuris							
Avena forrajera en verde							
Riego							
Otoño-Invierno           							
2004	14.00	14.00	0.00	140.00	10.00	800.00	112.00
2006	18.00	18.00	0.00	396.00	22.00	600.00	237.60
2008	50.00	50.00	0.00	1,200.00	24.00	500.00	600.00
2009	20.00	20.00	0.00	340.00	17.00	500.00	170.00
2010	108.00	108.00	0.00	2,808.00	26.00	600.00	1,684.80
2011	120.00	120.00	0.00	2,400.00	20.00	780.00	1,872.00
2012	34.00	34.00	0.00	612.00	18.00	900.00	550.80
2013	30.00	30.00	0.00	549.00	18.30	823.38	452.04
2014	65.00	65.00	0.00	1,121.25	17.25	823.00	922.79
2015	45.00	45.00	0.00	810.00	18.00	795.00	643.95
2016	64.00	64.00	0.00	1,110.40	17.35	688.27	764.26
2017	128.00	128.00	0.00	2,432.00	19.00	722.92	1,758.14
2018	130.00	130.00	0.00	2,535.00	19.50	738.36	1,871.74
2019	125.00	125.00	0.00	2,475.00	19.80	749.36	1,854.67
2020	130.00	130.00	0.00	2,561.00	19.70	780.00	1,997.58
2021	120.00	120.00	0.00	2,520.00	21.00	824.53	2,077.82
2022	105.00	105.00	0.00	2,670.00	25.43	858.65	2,292.60
2023	100.00	100.00	0.00	2,420.00	24.20	866.90	2,097.90
2024	95.00	95.00	0.00	2,520.35	26.53	893.44	2,251.78
Temporal							
Otoño-Invierno           							
2010	4.00	4.00	0.00	32.00	8.00	600.00	19.20
2012	20.00	20.00	0.00	144.50	7.23	782.30	113.04
2013	25.00	25.00	0.00	205.00	8.20	785.00	160.93
2016	13.00	13.00	0.00	105.95	8.15	700.00	74.17
2017	30.00	30.00	0.00	246.00	8.20	698.00	171.71
2018	28.00	28.00	0.00	232.40	8.30	683.00	158.73
2019	30.00	30.00	0.00	240.00	8.00	723.75	173.70
2020	25.00	25.00	0.00	212.00	8.48	720.00	152.64
2023	8.00	8.00	0.00	51.04	6.38	870.00	44.40
2024	6.00	6.00	0.00	34.02	5.67	850.00	28.92
TOTAL	1,690.00	1,690.00	0.00	33,122.91	0.00	0.00	25,309.88
							
Imuris							
Avena forrajera seca							
Riego							
Otoño-Invierno           							
2003	34.00	34.00	0.00	221.00	6.50	1,300.00	287.30
2005	24.00	24.00	0.00	180.00	7.50	1,300.00	234.00
Temporal							
Otoño-Invierno           							
2003	12.00	12.00	0.00	60.00	5.00	1,300.00	78.00
2005	8.00	8.00	0.00	48.00	6.00	1,300.00	62.40
TOTAL	78.00	78.00	0.00	509.00	0.00	0.00	661.70
							
Imuris							
Berenjena							
Riego							
Primavera-Verano         							
2015	3.00	3.00	0.00	135.00	45.00	7,000.00	945.00
TOTAL	3.00	3.00	0.00	135.00	0.00	0.00	945.00
							
Imuris							
Calabacita							
Riego							
Otoño-Invierno           							
2024	1.00	1.00	0.00	18.00	18.00	7,000.00	126.00
Primavera-Verano         							
2003	25.00	25.00	0.00	350.00	14.00	2,200.00	770.00
2004	10.00	10.00	0.00	95.00	9.50	12,500.00	1,187.50
2005	20.00	20.00	0.00	200.00	10.00	10,500.00	2,100.00
2006	11.00	11.00	0.00	110.00	10.00	8,000.00	880.00
2007	42.00	42.00	0.00	504.00	12.00	3,500.00	1,764.00
2008	39.00	39.00	0.00	468.00	12.00	3,500.00	1,638.00
2009	12.00	12.00	0.00	120.00	10.00	5,454.00	654.48
2010	9.00	9.00	0.00	135.00	15.00	4,000.00	540.00
2011	3.00	3.00	0.00	45.00	15.00	4,500.00	202.50
2013	12.50	12.50	0.00	215.63	17.25	3,990.00	860.36
2014	6.50	6.50	0.00	113.75	17.50	5,400.00	614.25
2015	7.00	7.00	0.00	154.78	22.11	5,441.43	842.22
2016	26.00	26.00	0.00	586.92	22.57	6,029.67	3,538.93
2017	20.00	20.00	0.00	404.89	20.24	6,144.14	2,487.70
2018	25.00	25.00	0.00	465.79	18.63	6,284.93	2,927.46
2019	20.00	20.00	0.00	440.80	22.04	6,047.14	2,665.58
2020	17.00	17.00	0.00	302.00	17.76	6,500.00	1,963.00
2021	5.00	5.00	0.00	100.00	20.00	6,944.00	694.40
2022	8.00	8.00	0.00	175.04	21.88	7,500.00	1,312.80
2023	3.00	3.00	0.00	62.37	20.79	6,900.00	430.35
TOTAL	322.00	322.00	0.00	5,066.97	0.00	0.00	28,199.54
							
Imuris							
Calabaza							
Riego							
Primavera-Verano         							
2015	2.00	2.00	0.00	27.00	13.50	2,100.00	56.70
Temporal							
Primavera-Verano         							
2003	2.00	2.00	0.00	16.00	8.00	3,000.00	48.00
2006	3.00	3.00	0.00	36.00	12.00	3,500.00	126.00
2009	2.00	2.00	0.00	30.00	15.00	5,000.00	150.00
2010	2.00	2.00	0.00	24.00	12.00	4,000.00	96.00
2011	1.00	1.00	0.00	15.00	15.00	5,000.00	75.00
2014	3.00	3.00	0.00	48.00	16.00	1,500.00	72.00
TOTAL	15.00	15.00	0.00	196.00	0.00	0.00	623.70
							
Imuris							
Cebada forrajera en verde							
Riego							
Otoño-Invierno           							
2004	31.00	31.00	0.00	341.00	11.00	800.00	272.80
2006	27.00	27.00	0.00	675.00	25.00	600.00	405.00
2008	32.00	32.00	0.00	768.00	24.00	500.00	384.00
2009	6.00	6.00	0.00	102.00	17.00	500.00	51.00
2010	78.00	78.00	0.00	2,106.00	27.00	600.00	1,263.60
2011	91.00	91.00	0.00	1,820.00	20.00	800.00	1,456.00
2012	41.00	41.00	0.00	779.00	19.00	850.00	662.15
2013	64.00	64.00	0.00	1,164.80	18.20	804.17	936.70
2014	60.00	60.00	0.00	1,093.20	18.22	855.00	934.69
2015	52.50	52.50	0.00	950.25	18.10	849.52	807.26
2016	61.00	61.00	0.00	1,118.13	18.33	752.18	841.04
2017	110.00	110.00	0.00	2,365.00	21.50	758.00	1,792.67
2018	130.00	130.00	0.00	2,834.00	21.80	760.62	2,155.60
2019	150.00	150.00	0.00	3,300.00	22.00	793.69	2,619.18
2022	110.00	110.00	0.00	2,420.00	22.00	870.00	2,105.40
2023	65.00	65.00	0.00	1,589.90	24.46	890.44	1,415.71
2024	95.00	95.00	0.00	2,299.95	24.21	915.00	2,104.45
Temporal							
Otoño-Invierno           							
2012	15.00	15.00	0.00	112.50	7.50	900.00	101.25
TOTAL	1,218.50	1,218.50	0.00	25,838.73	0.00	0.00	20,308.48
							
Imuris							
Cebada forrajera seca							
Riego							
Otoño-Invierno           							
2003	46.00	46.00	0.00	299.00	6.50	1,300.00	388.70
2005	25.00	25.00	0.00	175.00	7.00	1,300.00	227.50
Temporal							
Otoño-Invierno           							
2003	6.00	6.00	0.00	30.00	5.00	1,300.00	39.00
2005	5.00	5.00	0.00	25.00	5.00	1,300.00	32.50
TOTAL	82.00	82.00	0.00	529.00	0.00	0.00	687.70
							
Imuris							
Cebolla							
Riego							
Otoño-Invierno           							
2003	16.00	16.00	0.00	960.00	60.00	2,000.00	1,920.00
2005	12.00	12.00	0.00	660.00	55.00	2,800.00	1,848.00
2006	25.00	25.00	0.00	1,550.00	62.00	2,800.00	4,340.00
2008	20.00	20.00	0.00	900.00	45.00	3,500.00	3,150.00
2009	28.00	28.00	0.00	1,680.00	60.00	2,800.00	4,704.00
2010	46.00	46.00	0.00	2,530.00	55.00	5,000.00	12,650.00
2011	37.00	37.00	0.00	1,665.00	45.00	4,000.00	6,660.00
2012	20.00	20.00	0.00	960.00	48.00	5,000.00	4,800.00
2013	43.00	43.00	0.00	1,505.00	35.00	2,018.60	3,037.99
2014	12.00	12.00	0.00	402.00	33.50	2,100.00	844.20
2015	20.00	20.00	0.00	820.00	41.00	3,000.00	2,460.00
2016	10.00	10.00	0.00	350.00	35.00	2,817.14	986.00
2017	47.00	47.00	0.00	1,517.60	32.29	2,706.09	4,106.76
2018	40.00	40.00	0.00	1,162.50	29.06	2,874.56	3,341.68
2019	35.00	35.00	0.00	1,050.00	30.00	4,220.00	4,431.00
2020	33.00	33.00	0.00	1,056.00	32.00	4,350.00	4,593.60
2021	32.00	32.00	0.00	882.03	27.56	4,530.82	3,996.32
2022	15.00	15.00	0.00	505.00	33.67	4,381.19	2,212.50
2023	18.00	18.00	0.00	475.04	26.39	5,739.79	2,726.63
2024	8.00	8.00	0.00	108.00	13.50	10,277.78	1,110.00
Primavera-Verano         							
2010	4.00	4.00	0.00	60.00	15.00	12,000.00	720.00
2016	3.00	3.00	0.00	48.00	16.00	8,618.75	413.70
2017	3.50	3.50	0.00	56.18	16.05	8,459.81	475.27
2018	8.00	8.00	0.00	129.60	16.20	8,194.44	1,062.00
2019	6.00	6.00	0.00	108.00	18.00	7,555.56	816.00
2020	5.00	5.00	0.00	75.00	15.00	7,800.00	585.00
2021	5.00	5.00	0.00	74.00	14.80	8,500.00	629.00
2022	4.00	4.00	0.00	52.00	13.00	9,000.00	468.00
2023	4.00	4.00	0.00	49.40	12.35	9,900.00	489.06
TOTAL	559.50	559.50	0.00	21,390.35	0.00	0.00	79,576.71
							
Imuris							
Chabacano							
Riego							
Perennes                 							
2015	3.00	3.00	0.00	13.50	4.50	9,750.00	131.63
2016	3.00	3.00	0.00	19.50	6.50	12,150.00	236.93
2017	3.00	3.00	0.00	20.40	6.80	18,350.00	374.34
2018	3.00	3.00	0.00	21.00	7.00	8,960.00	188.16
2019	3.00	3.00	0.00	21.30	7.10	9,100.00	193.83
2022	3.00	3.00	0.00	22.00	7.33	11,500.00	253.00
2023	1.80	1.80	0.00	13.00	7.22	12,300.00	159.90
2024	1.80	1.80	0.00	13.00	7.22	12,700.00	165.10
TOTAL	21.60	21.60	0.00	143.70	0.00	0.00	1,702.88
							
Imuris							
Chile verde							
Riego							
Otoño-Invierno           							
2024	2.00	2.00	0.00	185.00	92.50	13,435.14	2,485.50
Primavera-Verano         							
2003	4.00	4.00	0.00	50.00	12.50	4,800.00	240.00
2004	13.00	13.00	0.00	130.00	10.00	12,000.00	1,560.00
2005	12.00	12.00	0.00	120.00	10.00	12,000.00	1,440.00
2006	5.00	5.00	0.00	47.50	9.50	6,000.00	285.00
2007	32.00	32.00	0.00	352.00	11.00	8,000.00	2,816.00
2008	14.00	14.00	0.00	140.00	10.00	8,000.00	1,120.00
2009	7.00	7.00	0.00	63.00	9.00	6,000.00	378.00
2010	9.00	9.00	0.00	81.73	9.08	7,499.91	612.97
2011	10.00	10.00	0.00	90.00	9.00	8,000.00	720.00
2012	21.00	21.00	0.00	183.75	8.75	5,500.00	1,010.63
2013	7.00	7.00	0.00	66.66	9.52	4,650.00	309.97
2014	18.00	18.00	0.00	297.00	16.50	8,500.00	2,524.50
2015	9.00	9.00	0.00	155.25	17.25	10,100.00	1,568.03
2016	9.00	9.00	0.00	158.94	17.66	9,348.01	1,485.77
2017	7.00	7.00	0.00	115.57	16.51	7,029.54	812.40
2018	12.00	12.00	0.00	201.60	16.80	8,971.84	1,808.72
2019	9.00	9.00	0.00	148.50	16.50	8,252.53	1,225.50
2020	8.00	8.00	0.00	140.00	17.50	10,357.14	1,450.00
2021	5.00	5.00	0.00	90.00	18.00	10,560.00	950.40
2022	5.00	5.00	0.00	85.00	17.00	10,300.00	875.50
2023	3.00	3.00	0.00	50.01	16.67	10,750.00	537.61
2024	3.85	3.85	0.00	80.00	20.78	10,850.00	868.00
TOTAL	224.85	224.85	0.00	3,031.51	0.00	0.00	27,084.49
							
Imuris							
Cilantro							
Riego							
Otoño-Invierno           							
2015	22.00	22.00	0.00	209.22	9.51	8,350.00	1,746.99
2016	15.00	15.00	0.00	150.00	10.00	3,098.66	464.80
2017	5.00	5.00	0.00	102.75	20.55	7,410.00	761.38
2018	5.50	5.50	0.00	55.55	10.10	7,160.00	397.74
2019	3.00	3.00	0.00	31.50	10.50	7,000.00	220.50
2022	5.00	5.00	0.00	60.00	12.00	9,500.00	570.00
2023	2.00	2.00	0.00	22.00	11.00	9,704.55	213.50
2024	3.00	3.00	0.00	33.99	11.33	10,100.00	343.30
TOTAL	60.50	60.50	0.00	665.01	0.00	0.00	4,718.20
							
Imuris							
Ciruela							
Riego							
Perennes                 							
2015	6.00	6.00	0.00	30.00	5.00	7,500.00	225.00
2016	6.00	6.00	0.00	75.00	12.50	8,900.00	667.50
2017	6.00	6.00	0.00	75.60	12.60	9,780.00	739.37
2018	6.00	6.00	0.00	76.80	12.80	9,680.00	743.42
2019	6.00	6.00	0.00	75.00	12.50	9,900.00	742.50
2022	6.00	6.00	0.00	79.08	13.18	12,500.00	988.50
2023	3.70	3.70	0.00	44.99	12.16	12,450.00	560.13
2024	3.70	3.70	0.00	46.99	12.70	12,900.00	606.17
TOTAL	43.40	43.40	0.00	503.46	0.00	0.00	5,272.59
							
Imuris							
Col (repollo)							
Riego							
Otoño-Invierno           							
2003	9.00	9.00	0.00	225.00	25.00	1,500.00	337.50
2004	3.00	3.00	0.00	75.00	25.00	2,000.00	150.00
2005	10.00	10.00	0.00	280.00	28.00	2,200.90	616.25
2006	5.00	5.00	0.00	135.00	27.00	2,000.00	270.00
2007	10.00	10.00	0.00	280.00	28.00	2,000.00	560.00
2009	4.00	4.00	0.00	140.00	35.00	2,000.00	280.00
2010	11.00	11.00	0.00	341.00	31.00	2,700.00	920.70
2011	9.00	4.00	5.00	120.00	30.00	2,200.00	264.00
2012	15.00	15.00	0.00	690.00	46.00	2,300.00	1,587.00
2013	9.00	9.00	0.00	270.00	30.00	2,800.00	756.00
2014	6.00	6.00	0.00	225.00	37.50	4,500.00	1,012.50
2015	12.00	12.00	0.00	417.64	34.80	3,500.00	1,461.74
2016	8.00	8.00	0.00	262.40	32.80	1,590.70	417.40
2017	50.00	50.00	0.00	1,700.00	34.00	3,116.09	5,297.35
2018	53.00	53.00	0.00	1,812.60	34.20	3,344.63	6,062.48
2019	45.00	45.00	0.00	1,552.50	34.50	3,485.51	5,411.25
2022	40.00	40.00	0.00	1,390.00	34.75	5,500.00	7,645.00
2023	62.00	62.00	0.00	2,357.14	38.02	5,366.05	12,648.52
2024	4.00	4.00	0.00	150.00	37.50	4,750.00	712.50
Primavera-Verano         							
2003	8.00	8.00	0.00	224.00	28.00	2,200.00	492.80
2005	13.00	13.00	0.00	390.00	30.00	3,552.15	1,385.34
2006	22.00	22.00	0.00	660.00	30.00	4,200.00	2,772.00
2007	32.00	32.00	0.00	1,024.00	32.00	2,200.00	2,252.80
2008	39.00	39.00	0.00	1,170.00	30.00	2,000.00	2,340.00
2009	9.00	9.00	0.00	315.00	35.00	2,500.00	787.50
2010	16.00	16.00	0.00	561.68	35.11	3,000.00	1,685.04
2011	26.00	26.00	0.00	904.80	34.80	4,100.00	3,709.68
2012	5.00	5.00	0.00	162.50	32.50	5,950.00	966.88
2013	6.00	6.00	0.00	199.44	33.24	6,325.00	1,261.46
2015	15.00	15.00	0.00	470.25	31.35	3,699.10	1,739.50
2016	16.00	16.00	0.00	420.80	26.30	3,320.48	1,397.26
2017	10.00	10.00	0.00	263.30	26.33	3,190.18	839.97
2018	15.00	15.00	0.00	397.50	26.50	3,526.79	1,401.90
2019	16.00	16.00	0.00	412.80	25.80	3,499.42	1,444.56
2022	7.00	7.00	0.00	280.00	40.00	4,500.00	1,260.00
2023	3.00	3.00	0.00	120.00	40.00	5,800.00	696.00
2024	7.00	7.00	0.00	280.00	40.00	6,000.00	1,680.00
TOTAL	630.00	625.00	5.00	20,679.35	0.00	0.00	74,522.88
							
Imuris							
Elote							
Riego							
Primavera-Verano         							
2011	12.00	12.00	0.00	118.20	9.85	5,450.00	644.19
2012	10.00	10.00	0.00	96.32	9.63	4,850.00	467.15
2013	10.00	10.00	0.00	96.50	9.65	4,950.00	477.68
2015	18.00	18.00	0.00	236.70	13.15	2,222.05	525.96
2017	8.00	8.00	0.00	76.16	9.52	3,272.23	249.21
2018	10.00	10.00	0.00	96.00	9.60	3,061.46	293.90
2019	12.00	12.00	0.00	117.60	9.80	3,022.96	355.50
2020	15.00	15.00	0.00	130.00	8.67	3,630.77	472.00
2021	5.00	5.00	0.00	45.00	9.00	4,200.00	189.00
2022	6.00	6.00	0.00	60.00	10.00	4,758.33	285.50
2023	6.00	6.00	0.00	57.00	9.50	5,234.16	298.35
TOTAL	112.00	112.00	0.00	1,129.48	0.00	0.00	4,258.44
							
Imuris							
Espárrago							
Riego							
Perennes                 							
2016	70.00	70.00	0.00	343.00	4.90	49,892.86	17,113.25
2017	70.00	70.00	0.00	735.00	10.50	43,666.17	32,094.63
2018	70.00	70.00	0.00	756.00	10.80	45,082.50	34,082.37
2019	70.00	70.00	0.00	595.00	8.50	30,000.00	17,850.00
2020	70.00	70.00	0.00	682.00	9.74	33,500.00	22,847.00
2021	70.00	70.00	0.00	700.00	10.00	38,637.14	27,046.00
2022	70.00	70.00	0.00	778.40	11.12	47,335.21	36,845.73
2023	70.00	70.00	0.00	732.90	10.47	44,305.05	32,471.17
2024	88.50	88.50	0.00	915.09	10.34	43,100.00	39,440.38
