,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
29189,2013,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,80.0,80.0,0.0,840.0,10.5,2350.0,1974000.0
29190,2013,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,15.0,0.0,0.0,0.0,0.0,0.0,0.0
29191,2013,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,65.0,65.0,0.0,650.0,10.0,750.0,487500.0
29192,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,186.0,186.0,0.0,7328.4,39.4,380.0,2784792.0
29193,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,122.0,122.0,0.0,4343.2,35.6,385.0,1672132.0
29194,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,45.0,45.0,0.0,208.35,4.63,3800.0,791730.0
29195,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,210.0,210.0,0.0,8820.0,42.0,460.0,4057200.0
29196,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,15.0,15.0,0.0,37.8,2.52,14000.0,529200.0
29197,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,44.0,44.0,0.0,70.4,1.6,14500.0,1020800.0
29198,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,174.0,3.48,3100.0,539400.0
29199,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,172.0,172.0,0.0,8256.0,48.0,380.0,3137280.0
29200,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,24.0,24.0,0.0,82.8,3.45,3100.0,256680.0
29201,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,82.0,16.4,2100.0,172200.0
29202,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,120.0,2.4,3100.0,372000.0
29203,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,140.0,140.0,0.0,280.0,2.0,3100.0,868000.0
29204,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29205,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,120.0,120.0,0.0,1224.0,10.2,2650.0,3243600.0
29206,2013,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,82.0,50.0,0.0,130.0,2.6,55500.0,7215000.0
29207,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,205.0,205.0,0.0,8507.5,41.5,378.0,3215835.0
29208,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,191.0,191.0,0.0,7067.0,37.0,382.0,2699594.0
29209,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3.0,3.0,0.0,72.0,24.0,2000.0,144000.0
29210,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,3.0,3.0,0.0,7.5,2.5,3500.0,26250.0
29211,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,187.0,187.0,0.0,863.2,4.62,3737.49,3226200.0
29212,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,294.0,294.0,0.0,13465.2,45.8,462.0,6220922.4
29213,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,75.0,75.0,0.0,187.5,2.5,14500.0,2718750.0
29214,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,40.0,40.0,0.0,960.0,24.0,2600.0,2496000.0
29215,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,30.0,30.0,0.0,45.0,1.5,14550.0,654750.0
29216,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,30.0,30.0,0.0,105.0,3.5,3170.0,332850.0
29217,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,28.0,28.0,0.0,1232.0,44.0,2000.0,2464000.0
29218,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,218.0,218.0,0.0,10856.4,49.8,374.0,4060293.6
29219,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,52.0,52.0,0.0,186.16,3.58,3120.0,580819.2
29220,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,9.0,9.0,0.0,142.2,15.8,2000.0,284400.0
29221,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,24.0,24.0,0.0,55.68,2.32,3150.0,175392.0
29222,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,38.0,38.0,0.0,80.56,2.12,3120.0,251347.2
29223,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,10.0,0.0,0.0,0.0,0.0,0.0,0.0
29224,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,252.0,252.0,0.0,2772.0,11.0,2640.0,7318080.0
29225,2013,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,4.0,4.0,0.0,30.0,7.5,2050.0,61500.0
29226,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,64.0,64.0,0.0,512.0,8.0,15500.0,7936000.0
29227,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,350.0,350.0,0.0,15400.0,44.0,385.0,5929000.0
29228,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,20.0,20.0,0.0,44.0,2.2,5800.0,255200.0
29229,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,255.0,255.0,0.0,10404.0,40.8,390.0,4057560.0
29230,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,5.0,5.0,0.0,130.0,26.0,2100.0,273000.0
29231,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,4.0,4.0,0.0,10.2,2.55,4200.0,42840.0
29232,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,320.0,320.0,0.0,1496.0,4.68,3799.95,5684720.0
29233,2013,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,806.0,806.0,0.0,30144.4,37.4,470.0,14167868.0
29234,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,86.0,86.0,0.0,206.4,2.4,15000.0,3096000.0
29235,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,15.0,15.0,0.0,375.0,25.0,2600.0,975000.0
29236,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,6.0,6.0,0.0,42.0,7.0,6300.0,264600.0
29237,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,5.0,5.0,0.0,8.7,1.74,14040.0,122148.0
29238,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,484.0,484.0,0.0,1742.4,3.6,3230.0,5627952.0
29239,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,590.0,590.0,0.0,30680.0,52.0,380.0,11658400.0
29240,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,56.0,56.0,0.0,188.16,3.36,3200.0,602112.0
29241,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,13.0,13.0,0.0,221.0,17.0,2050.0,453050.0
29242,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,50.0,2.5,3200.0,160000.0
29243,2013,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,215.0,215.0,0.0,430.0,2.0,3200.0,1376000.0
29244,2013,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,8.0,0.0,0.0,0.0,0.0,0.0,0.0
29245,2013,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,525.0,525.0,0.0,5880.0,11.2,2660.0,15640800.0
29246,2013,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5822000,Caña de azúcar piloncillo,16.0,16.0,0.0,976.0,61.0,1300.0,1268800.0
29247,2013,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,1.0,1.0,0.0,5.0,5.0,2100.0,10500.0
29248,2013,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,156.0,0.0,0.0,0.0,0.0,0.0,0.0
29249,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,7.0,7.0,0.0,49.0,7.0,14300.0,700700.0
29250,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,56.0,56.0,0.0,2284.8,40.8,376.0,859084.8
29251,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,132.0,132.0,0.0,4963.2,37.6,384.0,1905868.8
29252,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,92.0,23.0,2100.0,193200.0
29253,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,3.0,3.0,0.0,7.5,2.5,3500.0,26250.0
29254,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,12.0,12.0,0.0,54.4,4.53,3654.04,198780.0
29255,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,184.0,184.0,0.0,8022.4,43.6,456.0,3658214.4
29256,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,124.0,124.0,0.0,314.96,2.54,14000.0,4409440.0
29257,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,8.0,8.0,0.0,57.6,7.2,6260.0,360576.0
29258,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,7.0,7.0,0.0,11.62,1.66,13800.0,160356.0
29259,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,38.0,38.0,0.0,129.2,3.4,3050.0,394060.0
29260,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,2.0,2.0,0.0,44.0,22.0,3510.0,154440.0
29261,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,148.0,148.0,0.0,7400.0,50.0,376.0,2782400.0
29262,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,10.0,10.0,0.0,31.8,3.18,3000.0,95400.0
29263,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,13.0,13.0,0.0,210.6,16.2,1800.0,379080.0
29264,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,14.0,14.0,0.0,28.0,2.0,3050.0,85400.0
29265,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,15.0,15.0,0.0,27.0,1.8,3000.0,81000.0
29266,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,153.0,153.0,0.0,1606.5,10.5,2630.0,4225095.0
29267,2013,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,25.0,4.0,0.0,7.6,1.9,52000.0,395200.0
29268,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,203.0,203.0,0.0,1563.1,7.7,16000.0,25009600.0
29269,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,108.0,108.0,0.0,4557.6,42.2,380.0,1731888.0
29270,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,136.0,136.0,0.0,5304.0,39.0,388.0,2057952.0
29271,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,9.0,9.0,0.0,211.5,23.5,2050.0,433575.0
29272,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,3.0,3.0,0.0,7.8,2.6,3600.0,28080.0
29273,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,145.0,145.0,0.0,6438.0,44.4,458.0,2948604.0
29274,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,4.0,4.0,0.0,80.0,20.0,2400.0,192000.0
29275,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,28.0,7.0,6100.0,170800.0
29276,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,8.0,8.0,0.0,12.0,1.5,13000.0,156000.0
29277,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,156.0,156.0,0.0,533.52,3.42,3030.0,1616565.6
29278,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,4.0,4.0,0.0,140.0,35.0,7900.0,1106000.0
29279,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,2.0,2.0,0.0,42.0,21.0,3300.0,138600.0
29280,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,195.0,195.0,0.0,9360.0,48.0,378.0,3538080.0
29281,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,7.0,7.0,0.0,112.0,16.0,1800.0,201600.0
29282,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,45.0,45.0,0.0,85.5,1.9,3030.0,259065.0
29283,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,12.0,12.0,0.0,23.04,1.92,2980.0,68659.2
29284,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,278.0,278.0,0.0,3058.0,11.0,2620.0,8011960.0
29285,2013,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,49.0,7.0,0.0,11.9,1.7,52500.0,624750.0
29286,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,2.0,2.0,0.0,13.8,6.9,13800.0,190440.0
29287,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,103.0,103.0,0.0,4449.6,43.2,380.0,1690848.0
29288,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,105.0,105.0,0.0,3969.0,37.8,392.0,1555848.0
29289,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,3.0,3.0,0.0,7.5,2.5,3500.0,26250.0
29290,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,97.0,97.0,0.0,4093.4,42.2,460.0,1882964.0
29291,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2.0,2.0,0.0,4.6,2.3,14000.0,64400.0
29292,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,21.6,7.2,6170.0,133272.0
29293,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,3.0,3.0,0.0,5.34,1.78,13050.0,69687.0
29294,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,25.0,25.0,0.0,82.5,3.3,3150.0,259875.0
29295,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,2460.0,49.2,380.0,934800.0
29296,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,5.0,5.0,0.0,15.0,3.0,3000.0,45000.0
29297,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,2.0,2.0,0.0,33.0,16.5,2000.0,66000.0
29298,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,9.0,1.8,3100.0,27900.0
29299,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,16.0,16.0,0.0,29.44,1.84,3000.0,88320.0
29300,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,140.0,140.0,0.0,1442.0,10.3,2600.0,3749200.0
29301,2013,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,207.0,38.0,0.0,76.0,2.0,51000.0,3876000.0
29302,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,6.0,6.0,0.0,40.8,6.8,14000.0,571200.0
29303,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,54.0,54.0,0.0,2300.4,42.6,376.0,864950.4
29304,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,132.0,132.0,0.0,4778.4,36.2,384.0,1834905.6
29305,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,44.0,22.0,2050.0,90200.0
29306,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,2.0,2.0,0.0,5.12,2.56,3500.0,17920.0
29307,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,20.0,20.0,0.0,89.0,4.45,3788.31,337160.0
29308,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,183.0,183.0,0.0,7722.6,42.2,452.0,3490615.2
29309,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,20.0,20.0,0.0,50.0,2.5,14080.0,704000.0
29310,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,10.0,10.0,0.0,68.0,6.8,6180.0,420240.0
29311,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,8.0,8.0,0.0,14.4,1.8,13070.0,188208.0
29312,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,52.0,52.0,0.0,187.2,3.6,3060.0,572832.0
29313,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,5.0,5.0,0.0,150.0,30.0,7500.0,1125000.0
29314,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,106.0,106.0,0.0,5342.4,50.4,372.0,1987372.8
29315,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,8.0,8.0,0.0,26.24,3.28,3040.0,79769.6
29316,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,89.0,17.8,1950.0,173550.0
29317,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,18.0,18.0,0.0,33.12,1.84,3060.0,101347.2
29318,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,20.0,20.0,0.0,38.8,1.94,3040.0,117952.0
29319,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,225.0,225.0,0.0,2385.0,10.6,2650.0,6320250.0
29320,2013,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,40.0,2.0,51500.0,2060000.0
29321,2013,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,5.0,5.0,0.0,37.0,7.4,13800.0,510600.0
29322,2013,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,58.0,58.0,0.0,2296.8,39.6,386.0,886564.8
29323,2013,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,73.0,73.0,0.0,2671.8,36.6,395.0,1055361.0
29324,2013,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,6.0,6.0,0.0,135.0,22.5,2000.0,270000.0
