,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo Sin Um,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
23629,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,150.0,150.0,0.0,915.0,6.1,3786.56,3464702.4
23630,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,350.0,350.0,0.0,875.0,2.5,10086.29,8825503.75
23631,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),25.0,25.0,0.0,2500.0,100.0,5000.0,12500000.0
23632,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,685.0,685.0,0.0,10412.0,15.2,3088.61,32158607.32
23633,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,525.8,428.0,0.0,3185.4,7.44,37945.46,120871470.97
23634,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
23635,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,40.0,19.0,0.0,304.0,16.0,5200.0,1580800.0
23636,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,150.0,110.0,0.0,1903.0,17.3,3380.92,6433890.76
23637,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7.0,7.0,0.0,42.0,6.0,3100.0,130200.0
23638,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,547.0,547.0,0.0,11000.0,20.11,3145.32,34598520.0
23639,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,160.0,20.0,3628.75,580600.0
23640,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,408.0,174.0,0.0,261.0,1.5,80000.0,20880000.0
23641,2020,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),75.0,50.0,0.0,965.0,19.3,5450.0,5259250.0
23642,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,36.0,36.0,0.0,334.8,9.3,830.0,277884.0
23643,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,140.0,140.0,0.0,4773.61,34.1,3965.71,18930752.91
23644,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,300.0,300.0,0.0,660.0,2.2,8103.03,5347999.8
23645,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,42.0,42.0,0.0,1680.0,40.0,5200.0,8736000.0
23646,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,112.0,112.0,0.0,3541.0,31.62,7924.48,28060598.85
23647,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,350.0,350.0,0.0,820.0,2.34,16544.21,13566251.0
23648,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,150.0,150.0,0.0,360.0,2.4,14011.0,5043960.0
23649,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,3500.0,3500.0,0.0,42000.0,12.0,3325.68,139678560.0
23650,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,30.0,30.0,0.0,11015.57,367.19,5787.5,63752611.38
23651,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),100.0,100.0,0.0,8150.0,81.5,5731.9,46714985.0
23652,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,13500.0,13500.0,0.0,92300.0,6.84,4854.18,448040424.0
23653,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,300.0,250.0,50.0,150.0,0.6,16245.0,2436750.0
23654,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,148.0,148.0,0.0,340.4,2.3,18095.12,6159578.85
23655,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,120.0,120.0,0.0,1008.0,8.4,5056.89,5097345.12
23656,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,5.0,5.0,0.0,646.25,129.25,4800.0,3102000.0
23657,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,125.0,125.0,0.0,812.5,6.5,4000.31,3250251.88
23658,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,630.0,630.0,0.0,1512.0,2.4,10106.35,15280801.2
23659,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),25.0,25.0,0.0,2750.0,110.0,4989.09,13719997.5
23660,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,463.0,463.0,0.0,7176.5,15.5,3102.88,22267818.32
23661,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,229.0,178.0,0.0,1246.0,7.0,38940.73,48520155.11
23662,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,6.0,0.0,0.0,0.0,0.0,0.0,0.0
23663,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,1.28,0.0,0.0,0.0,0.0,0.0,0.0
23664,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,231.0,231.0,0.0,4851.0,21.0,3080.95,14945688.45
23665,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,5.0,5.0,0.0,110.0,22.0,3456.82,380250.2
23666,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,103.0,103.0,0.0,154.5,1.5,80500.0,12437250.0
23667,2020,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),29.5,16.0,0.0,364.8,22.8,5150.0,1878720.0
23668,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,30.0,30.0,0.0,941.08,31.37,4325.37,4070519.2
23669,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1000.0,1000.0,0.0,2200.0,2.2,8054.55,17720010.0
23670,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,76.0,38.0,4800.0,364800.0
23671,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,336.0,336.0,0.0,12938.1,38.51,9325.06,120648500.38
23672,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,273.0,273.0,0.0,577.95,2.12,16027.51,9263101.55
23673,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,50.0,50.0,0.0,125.0,2.5,13710.0,1713750.0
23674,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,7470.0,7470.0,0.0,93000.0,12.45,3591.0,333963000.0
23675,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,60.0,60.0,0.0,2220.0,37.0,6200.0,13764000.0
23676,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,6.0,6.0,0.0,1674.37,279.06,5132.02,8592900.33
23677,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,420.0,420.0,0.0,17640.0,42.0,3095.92,54612028.8
23678,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),42.0,42.0,0.0,2790.0,66.43,6362.46,17751268.8
23679,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,60.0,60.0,0.0,1428.0,23.8,5087.25,7264593.0
23680,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,13325.0,13325.0,0.0,90687.5,6.81,4902.26,444573522.3
23681,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,150.0,150.0,0.0,600.0,4.0,12850.0,7710000.0
23682,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,156.0,7.8,4900.0,764400.0
23683,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,60.0,60.0,0.0,390.0,6.5,3850.0,1501500.0
23684,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,1400.0,1400.0,0.0,3640.0,2.6,10050.55,36584002.0
23685,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,9.0,0.0,0.0,0.0,0.0,0.0,0.0
23686,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,2174.0,2174.0,0.0,33262.2,15.3,3201.87,106501240.31
23687,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,214.0,210.0,0.0,1686.3,8.03,32386.92,54614068.93
23688,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,37.0,37.0,0.0,603.0,16.3,5000.0,3015000.0
23689,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,792.0,19.8,3637.88,2881200.96
23690,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,65.0,0.0,0.0,0.0,0.0,0.0,0.0
23691,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,411.0,411.0,0.0,9042.0,22.0,3190.91,28852208.22
23692,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,160.0,20.0,3492.0,558720.0
23693,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,451.0,272.0,0.0,462.4,1.7,80000.0,36992000.0
23694,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),48.0,18.0,0.0,378.0,21.0,5850.0,2211300.0
23695,2020,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,10.0,2.0,0.0,30.0,15.0,26000.0,780000.0
23696,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,200.0,200.0,0.0,6273.88,31.37,6190.33,38837387.58
23697,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,256.0,256.0,0.0,512.0,2.0,8460.94,4332001.28
23698,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,57.0,57.0,0.0,1370.0,24.04,7344.96,10062599.5
23699,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,92.0,92.0,0.0,1840.0,20.0,7421.74,13656001.6
23700,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,40.0,40.0,0.0,92.0,2.3,17723.91,1630599.72
23701,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,40.0,40.0,0.0,92.0,2.3,12981.52,1194299.84
23702,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,3100.0,3100.0,0.0,34720.0,11.2,3871.16,134406675.2
23703,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,320.0,320.0,0.0,10379.91,32.44,6730.83,69865409.63
23704,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,75.0,75.0,0.0,6205.44,82.74,4548.52,28225553.36
23705,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,50.0,50.0,0.0,2400.0,48.0,3250.0,7800000.0
23706,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),25.0,25.0,0.0,1805.0,72.2,5742.15,10364584.35
23707,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,35.0,35.0,0.0,770.0,22.0,4163.64,3206002.8
23708,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7000.0,7000.0,0.0,48350.0,6.91,4817.27,232914998.0
23709,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,210.0,210.0,0.0,4830.0,23.0,4065.84,19638007.2
23710,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,12.0,12.0,0.0,48.0,4.0,12900.0,619200.0
23711,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,400.0,8.0,5040.0,2016000.0
23712,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,66.0,66.0,0.0,396.0,6.0,3840.91,1521000.36
23713,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,414.0,414.0,0.0,1076.4,2.6,10041.47,10808638.31
23714,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,372.0,0.0,0.0,0.0,0.0,0.0,0.0
23715,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,180.0,180.0,0.0,2934.0,16.3,3203.7,9399655.8
23716,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,487.0,487.0,0.0,3637.5,7.47,38826.6,141231750.0
23717,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,30.0,0.0,0.0,0.0,0.0,0.0,0.0
23718,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,880.0,22.0,3161.36,2781996.8
23719,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,57.0,57.0,0.0,1197.0,21.0,2969.08,3553988.76
23720,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,160.0,117.0,0.0,155.61,1.33,82000.0,12760020.0
23721,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),3.0,3.0,0.0,68.1,22.7,5150.0,350715.0
23722,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,176.0,176.0,0.0,2728.0,15.5,26500.0,72292000.0
23723,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,150.0,150.0,0.0,3682.5,24.55,6633.33,24427237.73
23724,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,563.0,563.0,0.0,1238.6,2.2,8206.57,10164657.6
23725,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,50.0,50.0,0.0,1750.0,35.0,4800.0,8400000.0
23726,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,149.0,149.0,0.0,3720.0,24.97,7851.56,29207795.0
23727,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,264.0,264.0,0.0,475.2,1.8,16156.99,7677801.65
23728,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,90.0,90.0,0.0,207.0,2.3,12897.95,2669875.65
23729,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,10200.0,10200.0,0.0,122000.0,11.96,3814.83,465409260.0
23730,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,1200.0,1200.0,0.0,40104.21,33.42,7046.25,282584289.71
23731,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,89.0,89.0,0.0,7894.5,88.7,4004.6,31614335.41
23732,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,60.0,60.0,0.0,2400.0,40.0,3466.67,8320008.0
23733,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),230.0,230.0,0.0,16100.0,70.0,5691.21,91628534.0
23734,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,55.0,55.0,0.0,1045.0,19.0,4478.95,4680502.75
23735,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,14390.0,14390.0,0.0,100468.5,6.98,4804.27,482677309.79
23736,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,52.0,52.0,0.0,1144.0,22.0,4100.0,4690400.0
23737,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,55.0,55.0,0.0,220.0,4.0,13000.0,2860000.0
23738,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,270.0,270.0,0.0,648.0,2.4,18413.89,11932200.72
23739,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,234.0,234.0,0.0,1918.8,8.2,4964.5,9525882.6
23740,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,20.0,20.0,0.0,118.0,5.9,3650.0,430700.0
23741,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,600.0,600.0,0.0,1470.0,2.45,9921.77,14585001.9
23742,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,930.0,930.0,0.0,15624.0,16.8,3108.16,48561891.84
23743,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,294.0,228.0,0.0,1718.4,7.54,37360.47,64200239.52
23744,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,51.0,31.0,0.0,520.0,16.77,5150.0,2678000.0
23745,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,75.0,75.0,0.0,1560.0,20.8,3518.27,5488501.2
23746,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,293.0,293.0,0.0,6006.5,20.5,3164.39,19006908.54
23747,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1060.0,574.0,0.0,861.0,1.5,81500.0,70171500.0
23748,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),49.0,32.0,0.0,608.0,19.0,5500.0,3344000.0
23749,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,92.0,92.0,0.0,1380.0,15.0,25800.0,35604000.0
23750,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,15.0,15.0,0.0,358.02,23.87,7280.48,2606557.45
23751,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,499.0,499.0,0.0,1087.82,2.18,8400.0,9137688.0
23752,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1000.0,1000.0,0.0,11700.0,11.7,3781.85,44247645.0
23753,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,59.0,59.0,0.0,3068.0,52.0,3416.7,10482435.6
23754,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,3160.0,3160.0,0.0,20528.0,6.5,4813.42,98809861.56
23755,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,425.0,8.5,5022.82,2134698.5
23756,2020,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,30.0,30.0,0.0,177.0,5.9,3940.25,697424.25
