,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
30541,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,45.0,25.0,0.0,287.5,11.5,7034.78,2022499.25
30542,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,30.0,10.0,0.0,120,12.0,7300.0,876000.0
30543,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,65.0,30.0,0.0,390,13.0,7200.0,2808000.0
30544,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7400000,Limón real,388.0,233.0,0.0,5869.27,25.19,7500.0,44019525.0
30545,2022,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,7.0,7.0,0.0,57.4,8.2,829.76,47628.22
30546,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,8,Bacadéhuachi,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,7.0,7.0,0.0,108.5,15.5,810.0,87885.0
30547,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,40,Nácori Chico,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,8.0,8.0,0.0,112,14.0,810.0,90720.0
30548,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,12.0,12.0,0.0,180,15.0,803.75,144675.0
30549,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,10.0,10.0,0.0,80,8.0,830.75,66460.0
30550,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,10.0,10.0,0.0,140,14.0,800.0,112000.0
30551,2022,26,Sonora,143,Moctezuma,4,Bavispe,31,Huachinera,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,8.0,8.0,0.0,108,13.5,800.0,86400.0
30552,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1.0,1.0,0.0,14.2,14.2,835.0,11857.0
30553,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,60.0,0.0,498,8.3,810.48,403619.04
30554,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,2.0,2.0,0.0,27,13.5,800.0,21600.0
30555,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,35.0,35.0,0.0,290.5,8.3,812.58,236054.49
30556,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,68,Villa Pesqueira,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,60.0,0.0,486,8.1,803.6,390549.6
30557,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,10.0,10.0,0.0,145,14.5,841.98,122087.1
30558,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,95.0,95.0,0.0,769.5,8.1,802.73,617700.74
30559,2022,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,18.0,18.0,0.0,149.4,8.3,805.02,120269.99
30560,2022,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,27.0,27.0,0.0,216,8.0,813.24,175659.84
30561,2022,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,38.0,38.0,0.0,304,8.0,811.55,246711.2
30562,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,30.0,30.0,0.0,246,8.2,822.2,202261.2
30563,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,50.0,50.0,0.0,900,18.0,786.67,708003.0
30564,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,40.0,40.0,0.0,350,8.75,9750.0,3412500.0
30565,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,75.0,75.0,0.0,680.25,9.07,9800.0,6666450.0
30566,2022,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,25.0,25.0,0.0,205,8.2,9700.0,1988500.0
30567,2022,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,35,7.0,5200.0,182000.0
30568,2022,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10.0,10.0,0.0,90,9.0,9500.0,855000.0
30569,2022,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,4.0,0.0,4.0,0,0.0,0.0,0.0
30570,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,42,8.4,9100.0,382200.0
30571,2022,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,45,9.0,9300.0,418500.0
30572,2022,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,8.0,5.0,3.0,47,9.4,9800.0,460600.0
30573,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2.0,2.0,0.0,16,8.0,9350.0,149600.0
30574,2022,26,Sonora,143,Moctezuma,2,Huásabas,28,Granados,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,15.0,15.0,0.0,63,4.2,6169.44,388674.72
30575,2022,26,Sonora,143,Moctezuma,2,Huásabas,67,Villa Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,100,5.0,6138.75,613875.0
30576,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,22.0,22.0,0.0,165,7.5,7050.0,1163250.0
30577,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10.0,10.0,0.0,48,4.8,6500.0,312000.0
30578,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,15.0,15.0,0.0,40.5,2.7,6200.0,251100.0
30579,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,65.0,65.0,0.0,299,4.6,6340.14,1895701.86
30580,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,30.0,30.0,0.0,69,2.3,6246.09,430980.21
30581,2022,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10.0,10.0,0.0,45,4.5,6500.0,292500.0
30582,2022,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,13,2.6,6165.38,80149.94
30583,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,220.0,220.0,0.0,726,3.3,6286.09,4563701.34
30584,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,40.0,40.0,0.0,280,7.0,6767.86,1895000.8
30585,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,12.0,12.0,0.0,81.6,6.8,6142.89,501259.82
30586,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1240.0,1240.0,0.0,15252,12.3,6723.25,102543009.0
30587,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,52.0,52.0,0.0,416,8.0,6500.0,2704000.0
30588,2022,26,Sonora,148,Cajeme,2,Villa Juárez,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,150.0,150.0,0.0,1680,11.2,6388.81,10733200.8
30589,2022,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,300.0,300.0,0.0,3300,11.0,6429.55,21217515.0
30590,2022,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,150.0,150.0,0.0,1650,11.0,6416.36,10586994.0
30591,2022,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,13.0,13.0,0.0,104,8.0,6300.0,655200.0
30592,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,920.0,920.0,0.0,11776,12.8,6358.92,74882641.92
30593,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,13.0,13.0,0.0,110.5,8.5,6500.0,718250.0
30594,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1236.0,1236.0,0.0,14832,12.0,6197.61,91922951.52
30595,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,413.0,413.0,0.0,4749.5,11.5,6577.25,31238648.88
30596,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,46.0,46.0,0.0,404.8,8.8,7000.0,2833600.0
30597,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1644.0,1644.0,0.0,19728,12.0,6672.97,131644352.2
30598,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,800.0,800.0,0.0,9600,12.0,6482.29,62229984.0
30599,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1600.0,1600.0,0.0,18400,11.5,6676.09,122840056.0
30600,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14.0,14.0,0.0,119,8.5,6500.0,773500.0
30601,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,330.0,330.0,0.0,3630,11.0,6862.26,24910003.8
30602,2022,26,Sonora,148,Cajeme,5,Vicam,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2370.0,2370.0,0.0,26781,11.3,6697.28,179359855.7
30603,2022,26,Sonora,148,Cajeme,6,Rosario,49,Quiriego,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,140,2.8,6100.0,854000.0
30604,2022,26,Sonora,148,Cajeme,6,Rosario,51,Rosario,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,30.0,30.0,0.0,75,2.5,6000.0,450000.0
30605,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,500.0,500.0,0.0,4798,9.6,6958.02,33384579.96
30606,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,83.0,83.0,0.0,664,8.0,6486.14,4306796.96
30607,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2100.0,2100.0,0.0,20370,9.7,6750.42,137506055.4
30608,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,92.0,92.0,0.0,736,8.0,6363.04,4683197.44
30609,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1300.0,1300.0,0.0,12350,9.5,6845.84,84546124.0
30610,2022,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1500.0,1500.0,0.0,4500,3.0,6000.0,27000000.0
30611,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,613.0,613.0,0.0,6352.68,10.36,7160.66,45489360.0
30612,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,32.6,8.0,0.0,100,12.5,6500.0,650000.0
30613,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,22.0,22.0,0.0,473,21.5,3769.77,1783101.21
30614,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,101.0,76.0,0.0,1596,21.0,3680.95,5874796.2
30615,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,150.0,110.0,0.0,1903,17.3,3784.97,7202797.91
30616,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,840,21.0,3857.14,3239997.6
30617,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,852,21.3,3731.46,3179203.92
30618,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,75.0,75.0,0.0,1650,22.0,3784.54,6244491.0
30619,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7.0,7.0,0.0,105,15.0,5100.0,535500.0
30620,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,32.0,0.0,0.0,0,0.0,0.0,0.0
30621,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7.0,7.0,0.0,101.5,14.5,4372.41,443799.62
30622,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,21.28,1.28,0.0,18.56,14.5,4500.0,83520.0
30623,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,75.0,15.0,0.0,210,14.0,4535.71,952499.1
30624,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,18.0,12.0,0.0,258,21.5,4767.44,1229999.52
30625,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,12.0,12.0,0.0,240,20.0,4631.25,1111500.0
30626,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200205,Manojo,7570000,Mano de león,3.0,3.0,0.0,6000,2000.0,45.0,270000.0
30627,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200205,Manojo,7570000,Mano de león,0.5,0.5,0.0,1025,2050.0,45.0,46125.0
30628,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,207.45,184.69,0.0,2918.1,15.8,11336.42,33080807.2
30629,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,62.0,62.0,0.0,2010,32.42,7200.0,14472000.0
30630,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,78.0,78.0,0.0,2559.96,32.82,7244.06,18544503.84
30631,2022,26,Sonora,144,Hermosillo,1,Carbó,20,Carbó,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,4.0,4.0,0.0,122,30.5,7450.0,908900.0
30632,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,164.0,164.0,0.0,4888,29.8,7570.54,37004796.72
30633,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,329.0,329.0,0.0,9302.53,28.28,7259.56,67532270.54
30634,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,120.0,120.0,0.0,4440,37.0,5708.17,25344261.3
30635,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,195.0,195.0,0.0,8220,42.15,5953.83,48940513.85
30636,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,390.0,390.0,0.0,15435,39.58,5924.25,91440751.95
30637,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1100.0,1100.0,0.0,45603,41.46,5838.17,266238244.9
30638,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,30.0,30.0,0.0,1140,38.0,5368.42,6119998.8
30639,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10.0,10.0,0.0,266,26.6,6700.0,1782200.0
30640,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,147.52,18.44,14800.0,2183296.0
30641,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,5.0,5.0,0.0,80.35,16.07,14600.0,1173110.0
30642,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,5.0,5.0,0.0,55,11.0,11500.0,632500.0
30643,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,93.0,45.0,0.0,886,19.69,4300.0,3809800.0
30644,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,3366.0,3266.0,0.0,104200,31.9,6027.01,628014442.0
30645,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,5.0,5.0,0.0,103.5,20.7,3022.46,312824.61
30646,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,455.0,455.0,0.0,9080.4,19.96,3038.32,27589160.93
30647,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,561.0,511.0,0.0,10731,21.0,3672.86,39413460.66
30648,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,397.0,347.0,0.0,7287,21.0,3559.52,25938222.24
30649,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,597.0,547.0,0.0,10393,19.0,3529.65,36683652.45
30650,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,281.0,231.0,0.0,4851,21.0,3920.95,19020528.45
30651,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,411.0,411.0,0.0,8631,21.0,3819.76,32968348.56
30652,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,57.0,57.0,0.0,1140,20.0,3463.75,3948675.0
30653,2022,26,Sonora,148,Cajeme,4,Pueblo Yaqui,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,293.0,293.0,0.0,6153,21.0,3634.29,22361786.37
30654,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,125.0,50.0,0.0,1050,21.0,3150.0,3307500.0
30655,2022,26,Sonora,149,Navojoa,2,Etchojoa,26,Etchojoa,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,70.0,20.0,0.0,420,21.0,3000.0,1260000.0
30656,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,32.5,12.5,0.0,268.75,21.5,3100.0,833125.0
30657,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,14.0,14.0,0.0,280,20.0,6500.0,1820000.0
30658,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,3.0,3.0,0.0,95,31.67,4278.95,406500.25
30659,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,2.0,2.0,0.0,70,35.0,4625.71,323799.7
30660,2022,26,Sonora,140,Magdalena,3,Santa Ana,58,Santa Ana,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,1.0,1.0,0.0,32,32.0,4897.66,156725.12
30661,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,24.0,24.0,0.0,620,25.83,4015.32,2489498.4
30662,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,4.0,4.0,0.0,80,20.0,3962.5,317000.0
30663,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,2.0,0.0,0.0,0,0.0,0.0,0.0
30664,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,204,25.5,4267.65,870600.6
30665,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,12.0,6.5,0.0,144.95,22.3,4654.53,674674.12
30666,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,160,20.0,3760.0,601600.0
30667,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,5.0,5.0,0.0,105,21.0,3833.34,402500.7
30668,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,160,20.0,3705.0,592800.0
30669,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,4.0,4.0,0.0,64,16.0,4647.66,297450.24
30670,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,563.0,563.0,0.0,1130,2.01,88500.0,100005000.0
30671,2022,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,149.0,109.0,0.0,235,2.16,91734.04,21557500.0
30672,2022,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1138.0,1138.0,0.0,2545,2.24,88500.0,225232500.0
