,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
28547,2004,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,43.0,43.0,0.0,516.0,12.0,2898.0,1495368.0
28548,2004,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,265.0,265.0,0.0,6095.0,23.0,450.0,2742750.0
28549,2004,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,18.0,18.0,0.0,216.0,12.0,2500.0,540000.0
28550,2004,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,657.0,657.0,0.0,5256.0,8.0,1500.0,7884000.0
28551,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,70.0,70.0,0.0,1400.0,20.0,450.0,630000.0
28552,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,45.0,45.0,0.0,945.0,21.0,450.0,425250.0
28553,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,30.0,30.0,0.0,780.0,26.0,500.0,390000.0
28554,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,15.0,15.0,0.0,11.0,0.73,5376.0,59136.0
28555,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,20.0,20.0,0.0,200.0,10.0,2850.0,570000.0
28556,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,40.0,40.0,0.0,920.0,23.0,450.0,414000.0
28557,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,1610.0,23.0,450.0,724500.0
28558,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,70.0,70.0,0.0,840.0,12.0,2500.0,2100000.0
28559,2004,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,185.0,185.0,0.0,1369.0,7.4,1500.0,2053500.0
28560,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,10.0,10.0,0.0,190.0,19.0,450.0,85500.0
28561,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,41.0,41.0,0.0,820.0,20.0,450.0,369000.0
28562,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,10.0,10.0,0.0,260.0,26.0,500.0,130000.0
28563,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,9.0,9.0,0.0,126.0,14.0,2660.0,335160.0
28564,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,23.5,23.5,0.0,282.0,12.0,2850.0,803700.0
28565,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,21.0,21.0,0.0,375.0,17.86,450.0,168750.0
28566,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,7620000,Margarita,1.0,1.0,0.0,5.0,5.0,3000.0,15000.0
28567,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,39.0,39.0,0.0,780.0,20.0,2898.0,2260440.0
28568,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,7.0,7.0,0.0,140.0,20.0,450.0,63000.0
28569,2004,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,97.0,97.0,0.0,747.0,7.7,1500.0,1120500.0
28570,2004,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,1.0,1.0,0.0,7.0,7.0,5400.0,37800.0
28571,2004,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15.0,15.0,0.0,285.0,19.0,450.0,128250.0
28572,2004,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,12.0,12.0,0.0,240.0,20.0,450.0,108000.0
28573,2004,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,31.0,31.0,0.0,465.0,15.0,850.0,395250.0
28574,2004,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,19.0,19.0,0.0,148.0,7.79,1500.0,222000.0
28575,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,60.0,60.0,0.0,690.0,11.5,500.0,345000.0
28576,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,170.0,170.0,0.0,2040.0,12.0,500.0,1020000.0
28577,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,145.0,145.0,0.0,5800.0,40.0,400.0,2320000.0
28578,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,42.0,42.0,0.0,105.0,2.5,7000.0,735000.0
28579,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,12.0,12.0,0.0,14.0,1.17,8000.0,112000.0
28580,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,40.0,40.0,0.0,1200.0,30.0,400.0,480000.0
28581,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,30.0,30.0,0.0,120.0,4.0,1800.0,216000.0
28582,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,5.0,5.0,0.0,100.0,20.0,2000.0,200000.0
28583,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,175.0,175.0,0.0,4375.0,25.0,400.0,1750000.0
28584,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,50.0,50.0,0.0,175.0,3.5,1800.0,315000.0
28585,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,25.0,25.0,0.0,500.0,20.0,400.0,200000.0
28586,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,800.0,20.0,450.0,360000.0
28587,2004,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,130.0,130.0,0.0,1300.0,10.0,1800.0,2340000.0
28588,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,70.0,70.0,0.0,805.0,11.5,500.0,402500.0
28589,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,260.0,260.0,0.0,3120.0,12.0,500.0,1560000.0
28590,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,35.0,35.0,0.0,175.0,5.0,1400.0,245000.0
28591,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,210.0,210.0,0.0,8400.0,40.0,400.0,3360000.0
28592,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,90.0,90.0,0.0,225.0,2.5,7000.0,1575000.0
28593,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,25.0,25.0,0.0,175.0,7.0,2500.0,437500.0
28594,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,16.0,16.0,0.0,19.0,1.19,8000.0,152000.0
28595,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,20.0,20.0,0.0,600.0,30.0,400.0,240000.0
28596,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,60.0,60.0,0.0,240.0,4.0,1800.0,432000.0
28597,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,5.0,5.0,0.0,100.0,20.0,2000.0,200000.0
28598,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,305.0,305.0,0.0,7625.0,25.0,400.0,3050000.0
28599,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,85.0,85.0,0.0,298.0,3.51,1800.0,536400.0
28600,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,10.0,10.0,0.0,200.0,20.0,450.0,90000.0
28601,2004,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,260.0,260.0,0.0,2600.0,10.0,1800.0,4680000.0
28602,2004,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,80.0,80.0,0.0,520.0,6.5,4500.0,2340000.0
28603,2004,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,125.0,125.0,0.0,1437.5,11.5,500.0,718750.0
28604,2004,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,400.0,400.0,0.0,4800.0,12.0,500.0,2400000.0
28605,2004,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,334.0,334.0,0.0,1670.0,5.0,1400.0,2338000.0
28606,2004,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,455.0,455.0,0.0,18200.0,40.0,400.0,7280000.0
28607,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,150.0,150.0,0.0,375.0,2.5,7000.0,2625000.0
28608,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1.0,1.0,0.0,7.0,7.0,2500.0,17500.0
28609,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,14.0,14.0,0.0,17.0,1.21,8000.0,136000.0
28610,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,80.0,80.0,0.0,2400.0,30.0,400.0,960000.0
28611,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,765.0,765.0,0.0,3060.0,4.0,1800.0,5508000.0
28612,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,4.0,4.0,0.0,80.0,20.0,2000.0,160000.0
28613,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,20.0,20.0,0.0,400.0,20.0,1500.0,600000.0
28614,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,620.0,620.0,0.0,15500.0,25.0,400.0,6200000.0
28615,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,100.0,100.0,0.0,350.0,3.5,1800.0,630000.0
28616,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,60.0,0.0,1200.0,20.0,400.0,480000.0
28617,2004,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,1400.0,20.0,450.0,630000.0
28618,2004,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,400.0,400.0,0.0,4000.0,10.0,1800.0,7200000.0
28619,2004,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5822000,Caña de azúcar piloncillo,25.0,25.0,0.0,1000.0,40.0,2500.0,2500000.0
28620,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,18.0,18.0,0.0,117.0,6.5,4500.0,526500.0
28621,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,115.0,115.0,0.0,1322.5,11.5,500.0,661250.0
28622,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,102.0,102.0,0.0,1224.0,12.0,500.0,612000.0
28623,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,18.0,18.0,0.0,540.0,30.0,1500.0,810000.0
28624,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,35.0,35.0,0.0,175.0,5.0,1400.0,245000.0
28625,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,103.0,103.0,0.0,4120.0,40.0,400.0,1648000.0
28626,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,40.0,40.0,0.0,100.0,2.5,7000.0,700000.0
28627,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,16.0,16.0,0.0,112.0,7.0,2500.0,280000.0
28628,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,6.0,6.0,0.0,7.0,1.17,8000.0,56000.0
28629,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,54.0,54.0,0.0,216.0,4.0,1800.0,388800.0
28630,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,4.0,4.0,0.0,60.0,15.0,1500.0,90000.0
28631,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,63.0,63.0,0.0,1575.0,25.0,400.0,630000.0
28632,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,155.0,155.0,0.0,1550.0,10.0,1800.0,2790000.0
28633,2004,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,28.0,1.4,14000.0,392000.0
28634,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,180.0,180.0,0.0,1170.0,6.5,4500.0,5265000.0
28635,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,63.0,63.0,0.0,724.5,11.5,500.0,362250.0
28636,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,370.0,370.0,0.0,4440.0,12.0,500.0,2220000.0
28637,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,60.0,30.0,1500.0,90000.0
28638,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,180.0,180.0,0.0,7200.0,40.0,400.0,2880000.0
28639,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,36.0,36.0,0.0,252.0,7.0,2500.0,630000.0
28640,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,48.0,48.0,0.0,58.0,1.21,8000.0,464000.0
28641,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,285.0,285.0,0.0,1140.0,4.0,1800.0,2052000.0
28642,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,75.0,75.0,0.0,1500.0,20.0,2000.0,3000000.0
28643,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,6.0,6.0,0.0,90.0,15.0,1500.0,135000.0
28644,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,210.0,210.0,0.0,5250.0,25.0,400.0,2100000.0
28645,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,125.0,125.0,0.0,1250.0,10.0,1800.0,2250000.0
28646,2004,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,7.0,7.0,0.0,10.0,1.43,14000.0,140000.0
28647,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,1.0,1.0,0.0,7.0,7.0,4500.0,31500.0
28648,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,16.0,16.0,0.0,184.0,11.5,500.0,92000.0
28649,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,205.0,205.0,0.0,2460.0,12.0,500.0,1230000.0
28650,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,4.0,4.0,0.0,20.0,5.0,1400.0,28000.0
28651,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,95.0,95.0,0.0,3800.0,40.0,400.0,1520000.0
28652,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4.0,4.0,0.0,5.0,1.25,8000.0,40000.0
28653,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,45.0,45.0,0.0,180.0,4.0,1800.0,324000.0
28654,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1.0,1.0,0.0,20.0,20.0,2000.0,40000.0
28655,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,59.0,59.0,0.0,1475.0,25.0,400.0,590000.0
28656,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,65.0,65.0,0.0,650.0,10.0,1800.0,1170000.0
28657,2004,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,35.0,35.0,0.0,53.0,1.51,14000.0,742000.0
28658,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,11.0,11.0,0.0,72.0,6.55,4500.0,324000.0
28659,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,85.0,85.0,0.0,977.5,11.5,500.0,488750.0
28660,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,200.0,200.0,0.0,2400.0,12.0,500.0,1200000.0
28661,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,60.0,30.0,1500.0,90000.0
28662,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,34.0,34.0,0.0,170.0,5.0,1400.0,238000.0
28663,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,140.0,140.0,0.0,5600.0,40.0,400.0,2240000.0
28664,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,16.0,16.0,0.0,40.0,2.5,7000.0,280000.0
28665,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,16.0,16.0,0.0,112.0,7.0,2500.0,280000.0
28666,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,12.0,1.2,8000.0,96000.0
28667,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,115.0,115.0,0.0,460.0,4.0,1800.0,828000.0
28668,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,6.0,6.0,0.0,120.0,20.0,2000.0,240000.0
28669,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,85.0,85.0,0.0,2125.0,25.0,400.0,850000.0
28670,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,240.0,240.0,0.0,2400.0,10.0,1800.0,4320000.0
28671,2004,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,28.0,1.4,14000.0,392000.0
28672,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,6.0,6.0,0.0,39.0,6.5,4500.0,175500.0
28673,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,36.0,36.0,0.0,414.0,11.5,500.0,207000.0
28674,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,153.0,153.0,0.0,1836.0,12.0,500.0,918000.0
28675,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,120.0,30.0,1500.0,180000.0
28676,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,190.0,190.0,0.0,7600.0,40.0,400.0,3040000.0
28677,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,17.0,17.0,0.0,43.0,2.53,7000.0,301000.0
28678,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,12.0,12.0,0.0,84.0,7.0,2500.0,210000.0
28679,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,3.0,3.0,0.0,4.0,1.33,8000.0,32000.0
28680,2004,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,93.0,93.0,0.0,372.0,4.0,1800.0,669600.0
