,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
31224,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,16.52,2.36,28500.0,470820.0
31225,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8780000,Sorgo forrajero achicalado,105.0,105.0,0.0,4020.45,38.29,943.03,3791404.96
31226,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,110.0,110.0,0.0,4797.1,43.61,959.2,4601378.32
31227,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,100.0,100.0,0.0,2045.0,20.45,927.3,1896328.5
31228,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,120.0,120.0,0.0,3450.0,28.75,7048.59,24317635.5
31229,2023,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,186.0,136.0,0.0,244.8,1.8,79887.76,19556523.65
31230,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,205.0,205.0,0.0,9255.75,45.15,665.58,6160442.09
31231,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,43.0,43.0,0.0,1780.2,41.4,691.47,1230954.89
31232,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,71.0,71.0,0.0,355.0,5.0,5100.0,1810500.0
31233,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,296.0,296.0,0.0,13349.6,45.1,685.92,9156757.63
31234,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,60.0,60.0,0.0,127.8,2.13,31917.0,4078992.6
31235,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,370.0,370.0,0.0,4251.3,11.49,12100.0,51440730.0
31236,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,44.0,8.8,10100.0,444400.0
31237,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,80.0,0.0,3443.2,43.04,957.77,3297793.66
31238,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,1376.9,19.67,924.0,1272255.6
31239,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,12.0,0.0,0.0,0.0,0.0,0.0,0.0
31240,2023,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,320.0,320.0,0.0,9209.6,28.78,7094.59,65338336.06
31241,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,69.0,69.0,0.0,614.97,8.91,31109.83,19131609.7
31242,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,310.0,310.0,0.0,14473.9,46.69,667.79,9665525.68
31243,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,115.0,115.0,0.0,4994.45,43.43,688.8,3440177.16
31244,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3.0,3.0,0.0,90.0,30.0,6200.0,558000.0
31245,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,2.0,2.0,0.0,7.64,3.82,6510.0,49736.4
31246,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,48.0,48.0,0.0,201.12,4.19,5100.0,1025712.0
31247,2023,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,528.0,528.0,0.0,23781.12,45.04,680.95,16193753.66
31248,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,83.0,83.0,0.0,180.11,2.17,32025.0,5768022.75
31249,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,10.0,10.0,0.0,209.0,20.9,7205.0,1505845.0
31250,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,10.0,10.0,0.0,90.0,9.0,10850.0,976500.0
31251,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2.0,2.0,0.0,2.86,1.43,19800.0,56628.0
31252,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,20.0,20.0,0.0,160.0,8.0,9975.0,1596000.0
31253,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,165.0,165.0,0.0,7213.8,43.72,945.22,6818628.04
31254,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,20.0,20.0,0.0,88.4,4.42,7150.0,632060.0
31255,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,210.0,210.0,0.0,4515.0,21.5,992.51,4481182.65
31256,2023,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,20.0,20.0,0.0,45.6,2.28,6820.0,310992.0
31257,2023,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,11.0,0.0,0.0,0.0,0.0,0.0,0.0
31258,2023,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,550.0,550.0,0.0,17374.5,31.59,7308.62,126983618.19
31259,2023,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5822000,Caña de azúcar piloncillo,12.0,12.0,0.0,851.64,70.97,4410.0,3755732.4
31260,2023,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,247.0,211.0,0.0,305.95,1.45,72882.35,22298354.98
31261,2023,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,15.0,15.0,0.0,67.95,4.53,6800.0,462060.0
31262,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,14.0,14.0,0.0,122.01,8.72,31348.45,3824824.6
31263,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,105.0,105.0,0.0,4750.2,45.24,668.19,3174036.14
31264,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,45.0,45.0,0.0,1949.85,43.33,677.65,1321315.85
31265,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,10.0,10.0,0.0,49.1,4.91,5100.0,250410.0
31266,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,195.0,195.0,0.0,9149.4,46.92,688.37,6298172.48
31267,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,65.0,65.0,0.0,141.7,2.18,31500.0,4463550.0
31268,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,30.21,10.07,10200.0,308142.0
31269,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,4.0,4.0,0.0,34.0,8.5,9100.0,309400.0
31270,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,82.0,82.0,0.0,3110.26,37.93,954.73,2969458.53
31271,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,384.78,17.49,937.65,360788.97
31272,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,170.0,170.0,0.0,2369.8,13.94,3338.92,7912572.62
31273,2023,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,25.0,25.0,0.0,21.0,0.84,73845.24,1550750.04
31274,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,305.0,305.0,0.0,2819.04,9.24,32584.94,91858236.77
31275,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,135.0,135.0,0.0,6184.35,45.81,666.83,4123910.11
31276,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,70.0,70.0,0.0,3100.3,44.29,687.72,2132138.32
31277,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,5.0,5.0,0.0,150.0,30.0,6200.0,930000.0
31278,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,110.0,110.0,0.0,5195.3,47.23,675.17,3507710.7
31279,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,10.0,10.0,0.0,21.5,2.15,31500.0,677250.0
31280,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,4.0,4.0,0.0,74.48,18.62,6700.0,499016.0
31281,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,9.0,9.0,0.0,81.0,9.0,10650.0,862650.0
31282,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,42.0,8.4,9150.0,384300.0
31283,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,120.0,120.0,0.0,5154.0,42.95,945.92,4875271.68
31284,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,28.0,28.0,0.0,505.4,18.05,935.0,472549.0
31285,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,280.0,280.0,0.0,3875.2,13.84,4450.0,17244640.0
31286,2023,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,457.0,427.0,0.0,508.13,1.19,71610.53,36387458.61
31287,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,8.0,8.0,0.0,60.0,7.5,31275.65,1876539.0
31288,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,105.0,105.0,0.0,4719.75,44.95,667.15,3148781.21
31289,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,45.0,45.0,0.0,1899.9,42.22,685.71,1302780.43
31290,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,105.0,105.0,0.0,4625.25,44.05,672.42,3110110.61
31291,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,8.0,8.0,0.0,17.04,2.13,32853.94,559831.14
31292,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,4.0,4.0,0.0,34.0,8.5,9500.0,323000.0
31293,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,44.0,44.0,0.0,1960.64,44.56,959.18,1880606.68
31294,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.0,22.0,0.0,427.46,19.43,935.14,399734.94
31295,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,143.0,143.0,0.0,1987.7,13.9,3326.04,6611169.71
31296,2023,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,244.0,244.0,0.0,239.12,0.98,71356.25,17062706.5
31297,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,8.0,8.0,0.0,65.8,8.23,30690.96,2019465.0
31298,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,90.0,90.0,0.0,4005.0,44.5,665.38,2664846.9
31299,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,51.0,51.0,0.0,2142.0,42.0,684.39,1465963.38
31300,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,170.0,170.0,0.0,7699.3,45.29,678.05,5220510.37
31301,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,12.0,12.0,0.0,27.0,2.25,31500.0,850500.0
31302,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,34.0,8.5,10620.0,361080.0
31303,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,7.0,7.0,0.0,56.98,8.14,9200.0,524216.0
31304,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,75.0,75.0,0.0,3254.25,43.39,950.65,3093652.76
31305,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,95.0,95.0,0.0,1800.25,18.95,924.0,1663431.0
31306,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,230.0,230.0,0.0,3137.2,13.64,3360.91,10543846.85
31307,2023,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,21.0,1.05,70500.0,1480500.0
31308,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,12.0,12.0,0.0,96.96,8.08,30500.0,2957280.0
31309,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,115.0,115.0,0.0,5260.1,45.74,663.35,3489287.34
31310,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,45.0,45.0,0.0,1894.95,42.11,681.98,1292318.0
31311,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,210.0,210.0,0.0,9855.3,46.93,676.65,6668588.75
31312,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,8.0,8.0,0.0,18.0,2.25,31500.0,567000.0
31313,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,1.0,1.0,0.0,17.0,17.0,6700.0,113900.0
31314,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,24.99,8.33,10650.0,266143.5
31315,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2.0,2.0,0.0,18.0,9.0,9200.0,165600.0
31316,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,80.0,80.0,0.0,3385.6,42.32,949.62,3215033.47
31317,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,12.0,12.0,0.0,237.48,19.79,924.0,219431.52
31318,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,200.0,200.0,0.0,2794.0,13.97,3376.88,9435002.72
31319,2023,26,Sonora,142,Ures,2,Banámichi,34,Huépac,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,243.0,243.0,0.0,284.31,1.17,71578.95,20350611.27
31320,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,10.0,10.0,0.0,90.5,9.05,31452.35,2846437.5
31321,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,88.0,88.0,0.0,3898.4,44.3,670.02,2612005.97
31322,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,30.0,30.0,0.0,1352.1,45.07,754.07,1019578.05
31323,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,115.0,115.0,0.0,5249.75,45.65,741.8,3894264.55
31324,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,18.0,18.0,0.0,41.94,2.33,31716.17,1330176.17
31325,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,26.01,8.67,10650.0,277006.5
31326,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,1068.75,42.75,940.77,1005447.94
31327,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,280.35,18.69,925.93,259584.48
31328,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,100.0,100.0,0.0,1369.0,13.69,3359.83,4599607.27
31329,2023,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,35.0,35.0,0.0,33.95,0.97,72058.82,2446396.94
31330,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,7.0,7.0,0.0,42.0,6.0,30000.0,1260000.0
31331,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,130.0,130.0,0.0,3250.0,25.0,759.08,2467010.0
31332,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,60.0,60.0,0.0,960.0,16.0,757.5,727200.0
31333,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,9040000,Trigo forrajero verde,40.0,40.0,0.0,640.0,16.0,766.41,490502.4
31334,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,50.0,50.0,0.0,1200.0,24.0,768.0,921600.0
31335,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2.0,2.0,0.0,3.32,1.66,33550.0,111386.0
31336,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,25.0,20.0,5.0,24.0,1.2,16000.0,384000.0
31337,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,60.0,60.0,0.0,180.0,3.0,3500.0,630000.0
31338,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,315.0,155.0,160.0,3875.0,25.0,850.0,3293750.0
31339,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,17.29,2.47,30800.0,532532.0
31340,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,40.0,40.0,0.0,280.0,7.0,820.0,229600.0
31341,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,700.0,620.0,80.0,4960.0,8.0,850.0,4216000.0
31342,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,150.0,150.0,0.0,2191.5,14.61,2831.4,6205013.1
31343,2023,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,13.0,0.0,0.0,0.0,0.0,0.0,0.0
31344,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,55.0,55.0,0.0,1265.0,23.0,788.3,997199.5
31345,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,320.0,16.0,750.0,240000.0
31346,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,460.0,23.0,752.39,346099.4
31347,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,10.0,10.0,0.0,160.0,16.0,830.0,132800.0
31348,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,26.0,20.0,6.0,540.0,27.0,860.0,464400.0
31349,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,5.0,3.0,2.0,21.0,7.0,800.0,16800.0
31350,2023,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,240.0,230.0,10.0,1679.0,7.3,820.0,1376780.0
31351,2023,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,4.0,4.0,0.0,24.8,6.2,30500.0,756400.0
31352,2023,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,1360.0,17.0,812.79,1105394.4
31353,2023,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,70.0,70.0,0.0,1120.0,16.0,770.09,862500.8
31354,2023,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,9040000,Trigo forrajero verde,20.0,20.0,0.0,330.0,16.5,753.18,248549.4
31355,2023,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,70.0,70.0,0.0,1610.0,23.0,782.64,1260050.4
