,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
28280,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,5.0,5.0,0.0,75.0,15.0,3500.0,262500.0
28281,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,275.0,5.5,3500.0,962500.0
28282,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,125.0,125.0,0.0,3125.0,25.0,400.0,1250000.0
28283,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,250.0,250.0,0.0,1250.0,5.0,1650.0,2062500.0
28284,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,125.0,125.0,0.0,3062.5,24.5,250.0,765625.0
28285,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,450.0,450.0,0.0,13500.0,30.0,265.0,3577500.0
28286,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,5.0,5.0,0.0,75.0,15.0,3500.0,262500.0
28287,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,15.0,15.0,0.0,165.0,11.0,4500.0,742500.0
28288,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,100.0,100.0,0.0,550.0,5.5,3500.0,1925000.0
28289,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,220.0,220.0,0.0,6600.0,30.0,400.0,2640000.0
28290,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,500.0,500.0,0.0,2500.0,5.0,1650.0,4125000.0
28291,2007,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
28292,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,60.0,60.0,0.0,1500.0,25.0,240.0,360000.0
28293,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,120.0,120.0,0.0,3360.0,28.0,260.0,873600.0
28294,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,5.0,5.0,0.0,75.0,15.0,3500.0,262500.0
28295,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,8.0,0.8,8000.0,64000.0
28296,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,50.0,50.0,0.0,275.0,5.5,3500.0,962500.0
28297,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,60.0,60.0,0.0,1920.0,32.0,375.0,720000.0
28298,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,120.0,120.0,0.0,600.0,5.0,1650.0,990000.0
28299,2007,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,40.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,2007,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,100.0,100.0,0.0,2600.0,26.0,240.0,624000.0
28301,2007,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,36.0,36.0,0.0,720.0,20.0,3500.0,2520000.0
28302,2007,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,50.0,50.0,0.0,250.0,5.0,1650.0,412500.0
28303,2007,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,10.0,0.0,0.0,0.0,0.0,0.0,0.0
28304,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,145.0,145.0,0.0,5800.0,40.0,350.0,2030000.0
28305,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,164.0,164.0,0.0,5822.0,35.5,350.0,2037700.0
28306,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,22.0,22.0,0.0,103.4,4.7,2200.0,227480.0
28307,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,185.0,185.0,0.0,8325.0,45.0,400.0,3330000.0
28308,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,32.0,32.0,0.0,160.0,5.0,350.0,56000.0
28309,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,64.0,0.0,64.0,0.0,0.0,0.0,0.0
28310,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,42.0,42.0,0.0,50.4,1.2,10000.0,504000.0
28311,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,63.0,63.0,0.0,226.8,3.6,3000.0,680400.0
28312,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,175.0,175.0,0.0,8750.0,50.0,300.0,2625000.0
28313,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,32.0,32.0,0.0,105.6,3.3,1600.0,168960.0
28314,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,9.0,9.0,0.0,135.0,15.0,3000.0,405000.0
28315,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,55.0,55.0,0.0,143.0,2.6,3000.0,429000.0
28316,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,165.0,165.0,0.0,330.0,2.0,1600.0,528000.0
28317,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,135.0,135.0,0.0,1451.25,10.75,1800.0,2612250.0
28318,2007,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,50.0,50.0,0.0,140.0,2.8,45000.0,6300000.0
28319,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,210.0,210.0,0.0,9030.0,43.0,350.0,3160500.0
28320,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,230.0,230.0,0.0,9200.0,40.0,350.0,3220000.0
28321,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,2.0,2.0,0.0,5.24,2.62,4000.0,20960.0
28322,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,251.0,251.0,0.0,1255.0,5.0,2200.0,2761000.0
28323,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,276.0,276.0,0.0,12696.0,46.0,400.0,5078400.0
28324,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,22.0,22.0,0.0,165.0,7.5,350.0,57750.0
28325,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,133.0,133.0,0.0,319.2,2.4,10000.0,3192000.0
28326,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,55.0,55.0,0.0,1210.0,22.0,3000.0,3630000.0
28327,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,8.0,8.0,0.0,9.6,1.2,10000.0,96000.0
28328,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,29.0,29.0,0.0,101.5,3.5,3000.0,304500.0
28329,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,23.0,23.0,0.0,345.0,15.0,3000.0,1035000.0
28330,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,306.0,306.0,0.0,15300.0,50.0,300.0,4590000.0
28331,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,85.0,85.0,0.0,289.0,3.4,1600.0,462400.0
28332,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,13.0,13.0,0.0,195.0,15.0,3000.0,585000.0
28333,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,48.0,48.0,0.0,124.8,2.6,3000.0,374400.0
28334,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,80.0,80.0,0.0,160.0,2.0,1600.0,256000.0
28335,2007,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,242.0,242.0,0.0,2613.6,10.8,1800.0,4704480.0
28336,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,21.0,21.0,0.0,159.6,7.6,15000.0,2394000.0
28337,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,355.0,355.0,0.0,15975.0,45.0,350.0,5591250.0
28338,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,15.0,15.0,0.0,13.0,0.87,3450.0,44850.0
28339,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,370.0,370.0,0.0,15540.0,42.0,350.0,5439000.0
28340,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,70.0,35.0,4000.0,280000.0
28341,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,3.0,3.0,0.0,8.1,2.7,4000.0,32400.0
28342,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,249.2,249.2,0.0,1294.8,5.2,2200.0,2848560.0
28343,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,830.0,830.0,0.0,39425.0,47.5,400.0,15770000.0
28344,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,94.0,94.0,0.0,752.0,8.0,350.0,263200.0
28345,2007,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,5.0,0.0,5.0,0.0,0.0,0.0,0.0
28346,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,76.0,52.0,24.0,93.6,1.8,10000.0,936000.0
28347,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,57.0,57.0,0.0,1425.0,25.0,3000.0,4275000.0
28348,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,88.0,22.0,3000.0,264000.0
28349,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,32.0,8.0,7500.0,240000.0
28350,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2.0,2.0,0.0,2.6,1.3,10000.0,26000.0
28351,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,676.0,676.0,0.0,2433.6,3.6,3000.0,7300800.0
28352,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,9.0,9.0,0.0,270.0,30.0,4500.0,1215000.0
28353,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.0,2.0,0.0,52.0,26.0,3000.0,156000.0
28354,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,635.0,635.0,0.0,34290.0,54.0,300.0,10287000.0
28355,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,75.0,75.0,0.0,262.5,3.5,1600.0,420000.0
28356,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,15.0,15.0,0.0,270.0,18.0,3000.0,810000.0
28357,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,28.0,28.0,0.0,78.4,2.8,3000.0,235200.0
28358,2007,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,218.0,218.0,0.0,457.8,2.1,1600.0,732480.0
28359,2007,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,565.0,565.0,0.0,6328.0,11.2,1800.0,11390400.0
28360,2007,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5822000,Caña de azúcar piloncillo,22.0,22.0,0.0,1320.0,60.0,2800.0,3696000.0
28361,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,18.0,18.0,0.0,122.4,6.8,14000.0,1713600.0
28362,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,24.0,24.0,0.0,996.0,41.5,350.0,348600.0
28363,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,125.0,125.0,0.0,4625.0,37.0,350.0,1618750.0
28364,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,80.0,20.0,3500.0,280000.0
28365,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,114.0,92.0,22.0,414.0,4.5,2200.0,910800.0
28366,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,108.0,108.0,0.0,4644.0,43.0,400.0,1857600.0
28367,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,12.0,12.0,0.0,96.0,8.0,350.0,33600.0
28368,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,28.0,28.0,0.0,70.0,2.5,10000.0,700000.0
28369,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,2.0,2.0,0.0,40.0,20.0,3000.0,120000.0
28370,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,9.0,9.0,0.0,180.0,20.0,3000.0,540000.0
28371,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,12.0,12.0,0.0,78.0,6.5,7000.0,546000.0
28372,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,14.0,14.0,0.0,16.8,1.2,10000.0,168000.0
28373,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,42.0,42.0,0.0,147.0,3.5,3000.0,441000.0
28374,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,3.0,3.0,0.0,54.0,18.0,4000.0,216000.0
28375,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,122.0,122.0,0.0,5856.0,48.0,300.0,1756800.0
28376,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3.0,3.0,0.0,15.0,5.0,3000.0,45000.0
28377,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,28.0,28.0,0.0,420.0,15.0,3000.0,1260000.0
28378,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,10.0,10.0,0.0,26.0,2.6,3000.0,78000.0
28379,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,22.0,22.0,0.0,44.0,2.0,1600.0,70400.0
28380,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,130.0,130.0,0.0,1586.0,12.2,1800.0,2854800.0
28381,2007,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,4.0,0.0,8.8,2.2,42000.0,369600.0
28382,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,110.0,110.0,0.0,858.0,7.8,15000.0,12870000.0
28383,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,92.0,92.0,0.0,3910.0,42.5,350.0,1368500.0
28384,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,188.0,188.0,0.0,7708.0,41.0,350.0,2697800.0
28385,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,3.0,3.0,0.0,12.0,4.0,2200.0,26400.0
28386,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,128.0,128.0,0.0,5824.0,45.5,400.0,2329600.0
28387,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,20.0,20.0,0.0,140.0,7.0,350.0,49000.0
28388,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,10.0,10.0,0.0,22.0,2.2,10000.0,220000.0
28389,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,19.0,19.0,0.0,380.0,20.0,3000.0,1140000.0
28390,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,14.0,14.0,0.0,280.0,20.0,3000.0,840000.0
28391,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,15.0,15.0,0.0,97.5,6.5,7000.0,682500.0
28392,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,25.0,25.0,0.0,30.0,1.2,10000.0,300000.0
28393,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,183.0,183.0,0.0,622.2,3.4,3000.0,1866600.0
28394,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,40.0,40.0,0.0,1520.0,38.0,5500.0,8360000.0
28395,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,200.0,20.0,4000.0,800000.0
28396,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,162.0,162.0,0.0,7614.0,47.0,300.0,2284200.0
28397,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,15.0,15.0,0.0,240.0,16.0,3000.0,720000.0
28398,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,82.0,82.0,0.0,221.4,2.7,3000.0,664200.0
28399,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,10.0,10.0,0.0,250.0,25.0,3500.0,875000.0
28400,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,60.0,60.0,0.0,120.0,2.0,1600.0,192000.0
28401,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,310.0,310.0,0.0,3782.0,12.2,1800.0,6807600.0
28402,2007,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,7.0,7.0,0.0,14.0,2.0,42000.0,588000.0
28403,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,4.0,4.0,0.0,28.0,7.0,14000.0,392000.0
28404,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,62.0,62.0,0.0,2715.6,43.8,350.0,950460.0
28405,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,155.0,155.0,0.0,5890.0,38.0,350.0,2061500.0
28406,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,4.0,4.0,0.0,19.2,4.8,2200.0,42240.0
28407,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,65.0,65.0,0.0,2730.0,42.0,400.0,1092000.0
28408,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,8.0,8.0,0.0,40.0,5.0,350.0,14000.0
28409,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,1.0,1.0,0.0,20.0,20.0,3000.0,60000.0
28410,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,26.0,6.5,7000.0,182000.0
28411,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,3.0,3.0,0.0,3.6,1.2,10000.0,36000.0
28412,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,21.0,21.0,0.0,71.4,3.4,3000.0,214200.0
28413,2007,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,2350.0,47.0,300.0,705000.0
