,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
28317,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,329.0,329.0,0.0,9870.0,30.0,6300.0,62181000.0
28318,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1105.0,1105.0,0.0,38675.0,35.0,6500.0,251387500.0
28319,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,20.0,20.0,0.0,2200.0,110.0,4700.0,10340000.0
28320,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,17.0,17.0,0.0,459.0,27.0,2200.0,1009800.0
28321,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,264.0,264.0,0.0,5808.0,22.0,900.0,5227200.0
28322,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,36.0,36.0,0.0,162.0,4.5,3000.0,486000.0
28323,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,42.0,42.0,0.0,378.0,9.0,4500.0,1701000.0
28324,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,9160000,Varios,24.0,24.0,0.0,600.0,25.0,1330.0,798000.0
28325,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1575.0,1575.0,0.0,12285.0,7.8,7855.0,96498675.0
28326,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,1036.0,1036.0,0.0,18648.0,18.0,1900.0,35431200.0
28327,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,30.0,30.0,0.0,195.0,6.5,9600.0,1872000.0
28328,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,6.0,6.0,0.0,30.0,5.0,43000.0,1290000.0
28329,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,29.0,29.0,0.0,133.4,4.6,11600.0,1547440.0
28330,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,7067.0,7067.0,0.0,61482.9,8.7,31550.0,1939785495.0
28331,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,7.0,7.0,0.0,38.5,5.5,6500.0,250250.0
28332,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,83.0,83.0,0.0,1162.0,14.0,2000.0,2324000.0
28333,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,115.0,115.0,0.0,184.0,1.6,30100.0,5538400.0
28334,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,7815.0,7815.0,0.0,81277.0,10.4,16891.7,1372906500.0
28335,2012,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,271.0,271.0,0.0,4982.5,18.39,922.03,4594017.9
28336,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,32.0,32.0,0.0,598.4,18.7,950.0,568480.0
28337,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,211.0,211.0,0.0,491.63,2.33,5600.0,2753128.0
28338,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,421.0,421.0,0.0,2462.85,5.85,3750.0,9235687.5
28339,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,27.0,27.0,0.0,503.55,18.65,950.0,478372.5
28340,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,18.0,18.0,0.0,396.0,22.0,900.0,356400.0
28341,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,2,Primavera-Verano,1,Riego,200201,Tonelada,9160000,Varios,160.0,160.0,0.0,160.0,1.0,3000.0,480000.0
28342,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,22.0,22.0,0.0,462.0,21.0,900.0,415800.0
28343,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,324.0,324.0,0.0,5670.0,17.5,2450.0,13891500.0
28344,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,95.0,95.0,0.0,788.5,8.3,30500.0,24049250.0
28345,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,37.0,37.0,0.0,543.9,14.7,25000.0,13597500.0
28346,2012,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,70.0,70.0,0.0,1330.0,19.0,1000.0,1330000.0
28347,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,12.0,12.0,0.0,96.0,8.0,16000.0,1536000.0
28348,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,23.0,23.0,0.0,437.0,19.0,950.0,415150.0
28349,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,555.0,555.0,0.0,1276.5,2.3,5600.0,7148400.0
28350,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,10.0,10.0,0.0,190.0,19.0,950.0,180500.0
28351,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,1189.0,1189.0,0.0,7015.1,5.9,3750.0,26306625.0
28352,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,36.0,36.0,0.0,684.0,19.0,950.0,649800.0
28353,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,28.0,28.0,0.0,672.0,24.0,7100.0,4771200.0
28354,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1185.0,1185.0,0.0,41475.0,35.0,4000.0,165900000.0
28355,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,57.0,57.0,0.0,6270.0,110.0,3700.0,23199000.0
28356,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,62.0,62.0,0.0,1736.0,28.0,2300.0,3992800.0
28357,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,67.0,67.0,0.0,1474.0,22.0,900.0,1326600.0
28358,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,30.0,30.0,0.0,240.0,8.0,7700.0,1848000.0
28359,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,275.0,275.0,0.0,4620.0,16.8,2450.0,11319000.0
28360,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,5.0,5.0,0.0,30.0,6.0,9400.0,282000.0
28361,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,1.0,1.0,0.0,6.0,6.0,40500.0,243000.0
28362,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,97.0,97.0,0.0,824.5,8.5,30500.0,25147250.0
28363,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,515.0,100.0,0.0,150.0,1.5,40000.0,6000000.0
28364,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,13.0,13.0,0.0,192.66,14.82,24500.0,4720170.0
28365,2012,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,130.0,130.0,0.0,2263.0,17.41,930.0,2104590.0
28366,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81.0,81.0,0.0,477.9,5.9,3750.0,1792125.0
28367,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,80.0,80.0,0.0,1520.0,19.0,950.0,1444000.0
28368,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,3.0,3.0,0.0,18.0,6.0,4200.0,75600.0
28369,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,24.0,24.0,0.0,528.0,22.0,900.0,475200.0
28370,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,20.0,20.0,0.0,356.0,17.8,2500.0,890000.0
28371,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,25.0,25.0,0.0,215.0,8.6,30200.0,6493000.0
28372,2012,26,Sonora,139,Caborca,3,Atil,7,Atil,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,3.0,3.0,0.0,60.0,20.0,995.0,59700.0
28373,2012,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,29.0,29.0,0.0,551.0,19.0,950.0,523450.0
28374,2012,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,10.0,10.0,0.0,186.0,18.6,950.0,176700.0
28375,2012,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,48.0,48.0,0.0,1104.0,23.0,900.0,993600.0
28376,2012,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,9160000,Varios,4.0,4.0,0.0,76.0,19.0,900.0,68400.0
28377,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,55.0,55.0,0.0,1028.5,18.7,950.0,977075.0
28378,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,14.0,14.0,0.0,252.0,18.0,950.0,239400.0
28379,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,34.0,34.0,0.0,204.0,6.0,3750.0,765000.0
28380,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,39.0,39.0,0.0,737.1,18.9,950.0,700245.0
28381,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,50.0,50.0,0.0,125.0,2.5,15000.0,1875000.0
28382,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,31.5,31.5,0.0,189.0,6.0,4200.0,793800.0
28383,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,95.0,95.0,0.0,2090.0,22.0,900.0,1881000.0
28384,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,29.0,29.0,0.0,638.0,22.0,900.0,574200.0
28385,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,70.0,70.0,0.0,1204.0,17.2,2550.0,3070200.0
28386,2012,26,Sonora,139,Caborca,3,Atil,60,Sáric,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,356.0,17.8,920.0,327520.0
28387,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,497.0,497.0,0.0,9467.85,19.05,950.0,8994457.5
28388,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,42.0,42.0,0.0,777.0,18.5,950.0,738150.0
28389,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,5.0,5.0,0.0,29.25,5.85,3750.0,109687.5
28390,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,240.0,240.0,0.0,4536.0,18.9,950.0,4309200.0
28391,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,9.5,9.5,0.0,23.75,2.5,15000.0,356250.0
28392,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,6.0,6.0,0.0,36.0,6.0,4200.0,151200.0
28393,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,712.0,712.0,0.0,15664.0,22.0,900.0,14097600.0
28394,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,65.0,65.0,0.0,1430.0,22.0,950.0,1358500.0
28395,2012,26,Sonora,139,Caborca,3,Atil,65,Tubutama,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,35.0,35.0,0.0,595.0,17.0,2600.0,1547000.0
28396,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,55.0,55.0,0.0,962.5,17.5,900.0,866250.0
28397,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,10.0,10.0,0.0,190.0,19.0,875.0,166250.0
28398,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,45.0,45.0,0.0,855.0,19.0,875.0,748125.0
28399,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,8.0,8.0,0.0,58.0,7.25,795.0,46110.0
28400,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,6.0,6.0,0.0,45.0,7.5,800.0,36000.0
28401,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,3.0,3.0,0.0,54.0,18.0,3980.0,214920.0
28402,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,8.0,8.0,0.0,74.0,9.25,5200.0,384800.0
28403,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,1.0,1.0,0.0,1.45,1.45,15200.0,22040.0
28404,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,87.0,87.0,0.0,1524.68,17.53,782.0,1192299.76
28405,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,54.0,54.0,0.0,408.24,7.56,625.0,255150.0
28406,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,235.0,235.0,0.0,3337.0,14.2,1894.14,6320745.18
28407,2012,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,14.0,14.0,0.0,19.88,1.42,40000.0,795200.0
28408,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,34.0,34.0,0.0,612.0,18.0,900.0,550800.0
28409,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,41.0,41.0,0.0,779.0,19.0,850.0,662150.0
28410,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,20.0,20.0,0.0,960.0,48.0,5000.0,4800000.0
28411,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),15.0,15.0,0.0,690.0,46.0,2300.0,1587000.0
28412,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,14.0,14.0,0.0,141.96,10.14,3600.0,511056.0
28413,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,6.0,6.0,0.0,216.0,36.0,4800.0,1036800.0
28414,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),25.6,25.6,0.0,7680.0,300.0,4800.0,36864000.0
28415,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,36.0,36.0,0.0,648.0,18.0,900.0,583200.0
28416,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,144.5,7.23,782.3,113042.35
28417,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,15.0,15.0,0.0,112.5,7.5,900.0,101250.0
28418,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,10.0,10.0,0.0,80.0,8.0,850.0,68000.0
28419,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,10.0,10.0,0.0,90.0,9.0,794.0,71460.0
28420,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,21.0,21.0,0.0,183.75,8.75,5500.0,1010625.0
28421,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),5.0,5.0,0.0,162.5,32.5,5950.0,966875.0
28422,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,10.0,10.0,0.0,96.32,9.63,4850.0,467152.0
28423,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,6.0,6.0,0.0,57.0,9.5,7000.0,399000.0
28424,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,18.5,18.5,0.0,26.83,1.45,14500.0,389035.0
28425,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,14.0,14.0,0.0,122.5,8.75,6500.0,796250.0
28426,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,63.0,63.0,0.0,1110.38,17.63,825.0,916063.5
28427,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),25.6,25.6,0.0,8320.0,325.0,7875.0,65520000.0
28428,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,65.0,65.0,0.0,1982.5,30.5,5000.0,9912500.0
28429,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,70.0,70.0,0.0,507.5,7.25,595.0,301962.5
28430,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,694.0,694.0,0.0,9792.34,14.11,1908.55,18689170.51
28431,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,17.0,17.0,0.0,297.5,17.5,13450.0,4001375.0
28432,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,3.0,3.0,0.0,145.5,48.5,6000.0,873000.0
28433,2012,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,1.0,1.0,0.0,15.0,15.0,15000.0,225000.0
