,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
33938,2024,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa,80.0,80.0,0.0,5624.0,14.06,3130.12,3520758.98
33939,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,22.0,21.0,1.0,23.1,1.1,20000.0,462000.0
33940,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,350.0,350.0,0.0,2870.0,8.2,850.0,2439500.0
33941,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,27.0,27.0,0.0,54.0,2.0,5400.0,291600.0
33942,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,450.0,450.0,0.0,3915.0,8.7,856.53,3353314.95
33943,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,117.71,88.71,0.0,1100.0,12.4,14500.0,15950000.0
33944,2024,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,207.45,184.69,0.0,2399.12,12.99,12199.98,29269264.0
33945,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2.0,2.0,0.0,32.6,16.3,870.0,28362.0
33946,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,2.0,2.0,0.0,29.0,14.5,9500.0,275500.0
33947,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,780.0,780.0,0.0,21301.8,27.31,7601.47,161924969.9
33948,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,300.0,300.0,0.0,6000.0,20.0,7289.84,43739040.0
33949,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,30.0,30.0,0.0,510.0,17.0,8500.0,4335000.0
33950,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,100.0,100.0,0.0,1800.0,18.0,9158.33,16484994.0
33951,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,10.0,10.0,0.0,305.0,30.5,7044.92,2148700.6
33952,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,30.0,30.0,0.0,630.0,21.0,7157.3,4509099.0
33953,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,50.0,50.0,0.0,1260.0,25.2,7449.21,9386004.6
33954,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,30.0,30.0,0.0,815.1,27.17,8023.92,6540297.19
33955,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,100.0,100.0,0.0,3250.0,32.5,10801.54,35105005.0
33956,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,28.0,28.0,0.0,374.92,13.39,10618.4,3981050.53
33957,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,45.0,45.0,0.0,562.5,12.5,12175.11,6848499.38
33958,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,5.0,5.0,0.0,57.5,11.5,8980.87,516400.03
33959,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,12.0,12.0,0.0,144.0,12.0,9639.58,1388099.52
33960,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,70.0,70.0,0.0,2620.1,37.43,6297.33,16499634.33
33961,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,70.0,70.0,0.0,2800.0,40.0,6174.29,17288012.0
33962,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,80.0,80.0,0.0,3080.0,38.5,6866.56,21149004.8
33963,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,40.0,40.0,0.0,2650.0,66.25,7103.64,18824646.0
33964,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,50.0,50.0,0.0,5700.0,114.0,7559.72,43090404.0
33965,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,1470.0,147.0,7073.04,10397368.8
33966,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,200.0,200.0,0.0,9600.0,48.0,3866.25,37116000.0
33967,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,300.0,300.0,0.0,14799.0,49.33,4236.83,62700847.17
33968,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,180.0,36.0,8210.41,1477873.8
33969,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),15.0,15.0,0.0,589.95,39.33,8428.98,4972676.75
33970,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),30.0,30.0,0.0,1200.0,40.0,6346.67,7616004.0
33971,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),70.0,70.0,0.0,2450.0,35.0,6922.04,16958998.0
33972,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),50.0,50.0,0.0,4250.0,85.0,7579.41,32212492.5
33973,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,2.0,2.0,0.0,42.0,21.0,5538.1,232600.2
33974,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,5.0,5.0,0.0,111.0,22.2,9200.63,1021270.0
33975,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,20.0,20.0,0.0,450.0,22.5,8194.51,3687530.0
33976,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,14.0,14.0,0.0,320.04,22.86,7200.0,2304288.0
33977,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,10.0,10.0,0.0,193.0,19.3,9142.49,1764500.57
33978,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,95.0,95.0,0.0,1999.75,21.05,12468.0,24932883.0
33979,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,10.0,10.0,0.0,250.0,25.0,7500.0,1875000.0
33980,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,99.0,24.75,7954.55,787500.45
33981,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,225.0,225.0,0.0,19890.0,88.4,11176.02,222291037.8
33982,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,12.0,12.0,0.0,308.16,25.68,12017.47,3703304.65
33983,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,40.7,40.7,0.0,709.81,17.44,13054.08,9265916.52
33984,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,7.8,7.8,0.0,100.0,12.82,9600.0,960000.0
33985,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2.0,2.0,0.0,18.5,9.25,5300.0,98050.0
33986,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10.0,10.0,0.0,350.0,35.0,6300.0,2205000.0
33987,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,98.0,98.0,0.0,3199.7,32.65,7175.0,22957847.5
33988,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,51.0,51.0,0.0,1749.81,34.31,7300.0,12773613.0
33989,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,25.0,25.0,0.0,2300.0,92.0,7275.68,16734064.0
33990,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,1500.0,150.0,7348.34,11022510.0
33991,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,45.0,45.0,0.0,2269.8,50.44,4560.35,10351082.43
33992,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,335.0,335.0,0.0,17001.25,50.75,4498.47,76479613.09
33993,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20.0,20.0,0.0,590.0,29.5,870.0,513300.0
33994,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,133.35,26.67,10821.14,1442999.1
33995,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,510.0,102.0,7705.88,3929998.8
33996,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa,50.0,50.0,0.0,4760.0,19.04,3372.58,3210696.16
33997,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,5.0,5.0,0.0,120.0,24.0,4003.12,480374.4
33998,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8.0,8.0,0.0,223.04,27.88,5342.15,1191513.14
33999,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,693.0,643.0,0.0,11001.73,17.11,33591.48,369564393.3
34000,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,25.0,25.0,0.0,825.0,33.0,862.94,711925.5
34001,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,80.0,16.0,870.0,69600.0
34002,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,6.0,6.0,0.0,84.0,14.0,10604.76,890799.84
34003,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,750.0,750.0,0.0,21990.0,29.32,7305.92,160657160.6
34004,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,550.0,550.0,0.0,12298.0,22.36,7191.06,88435655.88
34005,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,80.0,80.0,0.0,1680.0,21.0,8658.33,14545994.4
34006,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,58.0,58.0,0.0,1914.0,33.0,7497.39,14350004.46
34007,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,40.0,40.0,0.0,920.0,23.0,7430.43,6835995.6
34008,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,80.0,80.0,0.0,2250.4,28.13,7858.0,17683643.2
34009,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,70.0,70.0,0.0,1780.1,25.43,7714.05,13731780.41
34010,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,40.0,40.0,0.0,460.0,11.5,11561.74,5318400.4
34011,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,70.0,70.0,0.0,875.0,12.5,12526.29,10960503.75
34012,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,68.0,68.0,0.0,748.0,11.0,11089.97,8295297.56
34013,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,76.0,76.0,0.0,1216.0,16.0,4381.58,5328001.28
34014,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6940000,Girasol,165.0,165.0,0.0,412.5,2.5,9500.0,3918750.0
34015,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,350.0,350.0,0.0,2779.0,7.94,5337.77,14833662.83
34016,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,200.0,200.0,0.0,7550.0,37.75,6595.96,49799498.0
34017,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,155.0,155.0,0.0,5789.25,37.35,6573.45,38055345.41
34018,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,250.0,250.0,0.0,9750.0,39.0,6748.92,65801970.0
34019,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,51.0,51.0,0.0,1720.23,33.73,8000.0,13761840.0
34020,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,110.0,110.0,0.0,5749.8,52.27,6849.81,39385037.54
34021,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,65.0,65.0,0.0,6870.05,105.69,7726.4,53080754.32
34022,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,60.0,60.0,0.0,6559.8,109.33,7562.36,49607569.13
34023,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,55.0,55.0,0.0,3125.2,56.82,7014.67,21922246.68
34024,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,150.0,150.0,0.0,7150.5,47.67,3507.27,25078734.14
34025,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,400.0,400.0,0.0,19260.0,48.15,4425.75,85239945.0
34026,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20.0,20.0,0.0,630.0,31.5,870.0,548100.0
34027,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),30.0,30.0,0.0,1100.1,36.67,7755.23,8531528.52
34028,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),30.0,30.0,0.0,1050.0,35.0,7890.48,8285004.0
34029,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),138.0,138.0,0.0,5009.4,36.3,7785.63,39001334.92
34030,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),120.0,120.0,0.0,4160.4,34.67,7278.85,30282927.54
34031,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,13.0,13.0,0.0,260.0,20.0,4865.52,1265035.2
34032,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,10.0,10.0,0.0,210.0,21.0,5069.05,1064500.5
34033,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,20.0,20.0,0.0,710.0,35.5,885.61,628783.1
34034,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,6.0,6.0,0.0,210.0,35.0,870.0,182700.0
34035,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,61.0,61.0,0.0,516.06,8.46,874.7,451397.68
34036,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,6.0,6.0,0.0,130.02,21.67,9062.5,1178306.25
34037,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,5.0,5.0,0.0,110.0,22.0,9154.77,1007025.0
34038,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,344.0,344.0,0.0,9140.08,26.57,7698.42,70364219.56
34039,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,10.0,10.0,0.0,225.0,22.5,7150.0,1608750.0
34040,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,100.0,20.0,9397.5,939750.0
34041,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,15.0,15.0,0.0,315.0,21.0,9673.33,3047098.95
34042,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,30.0,30.0,0.0,750.0,25.0,7500.0,5625000.0
34043,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,20.0,20.0,0.0,700.0,35.0,7000.0,4900000.0
34044,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,73.0,73.0,0.0,2100.21,28.77,7550.0,15856585.5
34045,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,6.5,6.5,0.0,141.25,21.73,12561.01,1774242.71
34046,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,53.0,53.0,0.0,1799.88,33.96,8227.78,14809016.67
34047,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,96.0,96.0,0.0,6336.0,66.0,11616.57,73602587.52
34048,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,100.0,100.0,0.0,4245.0,42.45,11424.73,48498000.0
34049,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,64.0,64.0,0.0,1517.44,23.71,12884.44,19551360.0
34050,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,16.0,16.0,0.0,544.0,34.0,6618.75,3600600.0
34051,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,45.0,45.0,0.0,1710.0,38.0,6650.0,11371500.0
34052,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,392.0,392.0,0.0,13198.64,33.67,7242.42,95590094.31
34053,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,109.0,109.0,0.0,3849.88,35.32,7408.7,28522605.96
34054,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,56.0,56.0,0.0,2600.08,46.43,4361.54,11340352.92
34055,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,517.0,517.0,0.0,27949.02,54.06,4692.76,131158043.1
34056,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),21.5,21.5,0.0,539.87,25.11,8733.73,4715081.26
34057,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),17.0,17.0,0.0,1749.98,102.94,8200.0,14349836.0
34058,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,48.0,48.0,0.0,870.24,18.13,6213.79,5407488.61
34059,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,25.0,25.0,0.0,200.0,8.0,892.5,178500.0
34060,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa,65.0,65.0,0.0,6194.5,19.06,3395.82,4207081.4
34061,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,9.0,0.0,0.0,0.0,,,0.0
34062,2024,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7160000,Higuerilla,30.0,0.0,30.0,0.0,,,0.0
