,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
27995,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,62.0,62.0,0.0,1324.0,21.35,4128.7,5466398.8
27996,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,87.0,87.0,0.0,350.0,4.02,14471.0,5064850.0
27997,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),89.0,89.0,0.0,712.0,8.0,14500.0,10324000.0
27998,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,35.0,35.0,0.0,525.0,15.0,1500.0,787500.0
27999,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,70.0,70.0,0.0,584.0,8.34,5200.0,3036800.0
28000,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,15549.0,15549.0,0.0,126771.0,8.15,2780.36,352469450.0
28001,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,163.0,163.0,0.0,2934.0,18.0,4500.0,13203000.0
28002,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,54.0,54.0,0.0,1350.0,25.0,945.0,1275750.0
28003,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,2566.0,2462.0,104.0,10168.06,4.13,6900.0,70159614.0
28004,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,496.0,496.0,0.0,7440.0,15.0,10000.0,74400000.0
28005,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,6.0,0.0,6.0,0.0,0.0,0.0,0.0
28006,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,140.0,140.0,0.0,700.0,5.0,3100.0,2170000.0
28007,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10.0,10.0,0.0,230.0,23.0,6000.0,1380000.0
28008,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,32.0,32.0,0.0,640.0,20.0,2200.0,1408000.0
28009,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,1010.0,1010.0,0.0,25250.0,25.0,600.0,15150000.0
28010,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1560.0,1560.0,0.0,8580.0,5.5,2400.0,20592000.0
28011,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,68.0,68.0,0.0,612.0,9.0,6000.0,3672000.0
28012,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,4600.0,4600.0,0.0,82800.0,18.0,2100.0,173880000.0
28013,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,405.6,248.0,0.0,2232.0,9.0,49900.0,111376800.0
28014,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,970.0,970.0,0.0,6159.5,6.35,36030.0,221926785.0
28015,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,91.0,84.0,0.0,504.0,6.0,13000.0,6552000.0
28016,2010,26,Sonora,139,Caborca,1,Sonoyta,55,San Luis Río Colorado,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,15.0,15.0,0.0,105.0,7.0,1600.0,168000.0
28017,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,10.0,10.0,0.0,185.0,18.5,850.0,157250.0
28018,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28019,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,5.0,5.0,0.0,75.0,15.0,956.65,71748.75
28020,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,640.0,640.0,0.0,3971.0,6.2,2908.7,11550447.7
28021,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,15.0,15.0,0.0,270.0,18.0,930.0,251100.0
28022,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,935.0,935.0,0.0,2337.5,2.5,6900.0,16128750.0
28023,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,8.0,8.0,0.0,160.0,20.0,3000.0,480000.0
28024,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10.0,10.0,0.0,200.0,20.0,6000.0,1200000.0
28025,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,24.0,24.0,0.0,432.0,18.0,2000.0,864000.0
28026,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,38.0,38.0,0.0,760.0,20.0,600.0,456000.0
28027,2010,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,1330.0,1330.0,0.0,23940.0,18.0,2100.0,50274000.0
28028,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,6.0,6.0,0.0,18.0,3.0,10000.0,180000.0
28029,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,119.0,119.0,0.0,2023.0,17.0,850.0,1719550.0
28030,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,64.0,64.0,0.0,1376.0,21.5,3500.0,4816000.0
28031,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,232.0,232.0,0.0,649.6,2.8,5577.6,3623208.96
28032,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,120.0,120.0,0.0,3360.0,28.0,7500.0,25200000.0
28033,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,3140.0,3140.0,0.0,19939.0,6.35,2885.5,57533984.5
28034,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,105.0,105.0,0.0,2625.0,25.0,945.0,2480625.0
28035,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,20.0,20.0,0.0,40.0,2.0,12000.0,480000.0
28036,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,10.0,10.0,0.0,50.0,5.0,3500.0,175000.0
28037,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,6.0,6.0,0.0,31.8,5.3,3100.0,98580.0
28038,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,260.0,260.0,0.0,6500.0,25.0,6000.0,39000000.0
28039,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1755.0,1755.0,0.0,52650.0,30.0,4980.0,262197000.0
28040,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,46.0,46.0,0.0,1334.0,29.0,6500.0,8671000.0
28041,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,40.0,40.0,0.0,720.0,18.0,1450.0,1044000.0
28042,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,237.5,237.5,0.0,5937.5,25.0,600.0,3562500.0
28043,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,84.5,84.5,0.0,2035.0,24.08,435.0,885225.0
28044,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2135.0,2005.0,0.0,15111.0,7.54,7000.0,105777000.0
28045,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,1300.0,1300.0,0.0,24700.0,19.0,2100.0,51870000.0
28046,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,25.0,25.0,0.0,170.0,6.8,9500.0,1615000.0
28047,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,8.0,8.0,0.0,47.93,5.99,42338.83,2029299.96
28048,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,85.0,85.0,0.0,680.0,8.0,15000.0,10200000.0
28049,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,4800.0,4800.0,0.0,32640.0,6.8,36030.0,1176019200.0
28050,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,7.0,7.0,0.0,42.98,6.14,20000.0,859600.0
28051,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,204.0,204.0,0.0,1632.0,8.0,1600.0,2611200.0
28052,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,155.0,155.0,0.0,246.45,1.59,40000.0,9858000.0
28053,2010,26,Sonora,139,Caborca,2,Caborca,17,Caborca,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,7697.0,7697.0,0.0,75109.5,9.76,15750.63,1183022100.0
28054,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,91.0,91.0,0.0,1547.0,17.0,850.0,1314950.0
28055,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,80.0,80.0,0.0,200.0,2.5,5600.0,1120000.0
28056,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,7.0,7.0,0.0,115.0,16.43,950.0,109250.0
28057,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,429.0,429.0,0.0,2792.29,6.51,2905.8,8113836.28
28058,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,12.0,12.0,0.0,300.0,25.0,942.0,282600.0
28059,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,110.0,110.0,0.0,2530.0,23.0,600.0,1518000.0
28060,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,270.0,270.0,0.0,5130.0,19.0,2100.0,10773000.0
28061,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,300.0,300.0,0.0,842.0,2.81,36030.0,30337260.0
28062,2010,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,45.0,45.0,0.0,607.5,13.5,19000.0,11542500.0
28063,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,24.0,24.0,0.0,408.0,17.0,850.0,346800.0
28064,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,90.0,90.0,0.0,252.0,2.8,5611.2,1414022.4
28065,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,50.0,50.0,0.0,875.0,17.5,900.0,787500.0
28066,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,100.0,100.0,0.0,2758.0,27.58,7500.0,20685000.0
28067,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,721.0,721.0,0.0,4326.0,6.0,2888.4,12495218.4
28068,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,39.0,39.0,0.0,780.0,20.0,929.0,724620.0
28069,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,18.9,1.89,11928.0,225439.2
28070,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,702.0,702.0,0.0,23166.0,33.0,5035.0,116640810.0
28071,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,8.0,8.0,0.0,136.0,17.0,1450.0,197200.0
28072,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,26.5,26.5,0.0,583.0,22.0,600.0,349800.0
28073,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,35.0,35.0,0.0,805.0,23.0,425.0,342125.0
28074,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,30.0,30.0,0.0,250.0,8.33,7000.0,1750000.0
28075,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,480.0,480.0,0.0,9120.0,19.0,2100.0,19152000.0
28076,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,22.0,22.0,0.0,145.0,6.59,9500.0,1377500.0
28077,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,400.0,400.0,0.0,2484.0,6.21,35993.97,89409021.48
28078,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,40.0,40.0,0.0,280.0,7.0,1600.0,448000.0
28079,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,500.0,110.0,0.0,174.9,1.59,40000.0,6996000.0
28080,2010,26,Sonora,139,Caborca,3,Atil,4,Altar,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,38.0,38.0,0.0,639.0,16.82,5465.94,3492738.0
28081,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,25.0,25.0,0.0,425.0,17.0,850.0,361250.0
28082,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,26.0,26.0,0.0,416.0,16.0,900.0,374400.0
28083,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,100.0,100.0,0.0,641.0,6.41,2876.8,1844028.8
28084,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,49.5,49.5,0.0,990.0,20.0,920.0,910800.0
28085,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,15.0,1.5,12000.0,180000.0
28086,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,12.5,12.5,0.0,250.75,20.06,600.0,150450.0
28087,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,98.0,98.0,0.0,1862.0,19.0,2100.0,3910200.0
28088,2010,26,Sonora,139,Caborca,3,Atil,7,Atil,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,5.0,5.0,0.0,7.95,1.59,40000.0,318000.0
28089,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,6.0,6.0,0.0,102.0,17.0,850.0,86700.0
28090,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,14.0,14.0,0.0,87.0,6.21,2902.9,252552.3
28091,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,8.0,8.0,0.0,160.0,20.0,915.0,146400.0
28092,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,7.0,7.0,0.0,13.2,1.89,12000.0,158400.0
28093,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,7.0,7.0,0.0,31.5,4.5,3100.0,97650.0
28094,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4.0,4.0,0.0,80.0,20.0,600.0,48000.0
28095,2010,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,25.0,25.0,0.0,450.0,18.0,2100.0,945000.0
28096,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,41.0,41.0,0.0,697.0,17.0,850.0,592450.0
28097,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,15.0,15.0,0.0,266.5,17.77,900.0,239850.0
28098,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,100.0,100.0,0.0,626.0,6.26,2876.8,1800876.8
28099,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,120.0,120.0,0.0,2400.0,20.0,928.0,2227200.0
28100,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,7.0,7.0,0.0,13.2,1.89,11916.0,157291.2
28101,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,48.5,48.5,0.0,237.65,4.9,3100.0,736715.0
28102,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,300.0,20.0,600.0,180000.0
28103,2010,26,Sonora,139,Caborca,3,Atil,60,Sáric,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,56.0,56.0,0.0,1008.0,18.0,2100.0,2116800.0
28104,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,349.0,349.0,0.0,5933.0,17.0,850.0,5043050.0
28105,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,69.0,69.0,0.0,1173.0,17.0,900.0,1055700.0
28106,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,14.0,14.0,0.0,90.0,6.43,2911.6,262044.0
28107,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,287.0,287.0,0.0,5740.0,20.0,940.0,5395600.0
28108,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,44.0,44.0,0.0,83.2,1.89,12000.0,998400.0
28109,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,30.0,30.0,0.0,147.0,4.9,3100.0,455700.0
28110,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,449.0,449.0,0.0,8980.0,20.0,600.0,5388000.0
28111,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,2,Primavera-Verano,1,Riego,200201,Tonelada,15050000,Pastos y praderas,59.0,59.0,0.0,1357.0,23.0,430.0,583510.0
28112,2010,26,Sonora,139,Caborca,3,Atil,65,Tubutama,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,100.0,100.0,0.0,1900.0,19.0,2100.0,3990000.0
28113,2010,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,56.0,56.0,0.0,1456.0,26.0,600.0,873600.0
28114,2010,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,26.0,26.0,0.0,702.0,27.0,600.0,421200.0
