,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
23497,2021,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,55,55.0,0.0,412.5,7.5,632.45,260885.63
23498,2021,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,24,0.0,0.0,0.0,0.0,0.0,0.0
23499,2021,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,85,85.0,0.0,1317.5,15.5,2786.45,3671147.88
23500,2021,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15,15.0,0.0,315.0,21.0,749.76,236174.4
23501,2021,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,210,210.0,0.0,6615.0,31.5,694.6,4594779.0
23502,2021,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,10,10.0,0.0,60.0,6.0,705.0,42300.0
23503,2021,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,205,205.0,0.0,1537.5,7.5,636.69,978910.88
23504,2021,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,22,22.0,0.0,330.0,15.0,2768.66,913657.8
23505,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20,20.0,0.0,412.0,20.6,747.1,307805.2
23506,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,185,185.0,0.0,6012.5,32.5,703.78,4231477.25
23507,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,5,5.0,0.0,31.5,6.3,710.0,22365.0
23508,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,380,380.0,0.0,2850.0,7.5,655.14,1867149.0
23509,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,25,25.0,0.0,382.5,15.3,2774.51,1061250.08
23510,2021,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,5,5.0,0.0,4.75,0.95,90000.0,427500.0
23511,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,40,40.0,0.0,1392.0,34.8,857.01,1192957.92
23512,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,5,5.0,0.0,9.25,1.85,20500.0,189625.0
23513,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,15,15.0,0.0,67.5,4.5,5100.0,344250.0
23514,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,250,250.0,0.0,8625.0,34.5,802.92,6925185.0
23515,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,5,5.0,0.0,3.0,0.6,18520.0,55560.0
23516,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,20,20.0,0.0,44.0,2.2,5250.0,231000.0
23517,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,300,300.0,0.0,2160.0,7.2,759.99,1641578.4
23518,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,83,83.0,0.0,1145.4,13.8,2346.02,2687131.31
23519,2021,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1.25,1.25,0.0,1.88,1.5,90000.0,169200.0
23520,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,1.5,1.5,0.0,9.9,6.6,25000.0,247500.0
23521,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,120,120.0,0.0,4380.0,36.5,858.67,3760974.6
23522,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,7,7.0,0.0,10.15,1.45,20700.0,210105.0
23523,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,38,38.0,0.0,152.0,4.0,5280.0,802560.0
23524,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,650,650.0,0.0,20800.0,32.0,797.31,16584048.0
23525,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,7,7.0,0.0,4.55,0.65,19463.74,88560.02
23526,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,33,33.0,0.0,66.0,2.0,4863.64,321000.24
23527,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,500,500.0,0.0,3600.0,7.2,780.65,2810340.0
23528,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,350,350.0,0.0,4900.0,14.0,2358.28,11555572.0
23529,2021,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,2,0.0,0.0,0.0,0.0,0.0,0.0
23530,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,32,32.0,0.0,1126.4,35.2,851.8,959467.52
23531,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,12,12.0,0.0,54.0,4.5,5181.48,279799.92
23532,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,150,150.0,0.0,5100.0,34.0,829.26,4229226.0
23533,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,10,10.0,0.0,20.0,2.0,5100.0,102000.0
23534,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,180,180.0,0.0,1296.0,7.2,780.0,1010880.0
23535,2021,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,65,65.0,0.0,877.5,13.5,2349.26,2061475.65
23536,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5740000,Calabacita,22,22.0,0.0,253.0,11.5,8000.0,2024000.0
23537,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,83,83.0,0.0,83.0,1.0,19060.24,1581999.92
23538,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,22,22.0,0.0,162.8,7.4,755.45,122987.26
23539,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,287,287.0,0.0,774.9,2.7,5000.0,3874500.0
23540,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,8,8.0,0.0,72.0,9.0,8100.0,583200.0
23541,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8210000,Pepino,8,8.0,0.0,80.0,10.0,5500.0,440000.0
23542,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,400,400.0,0.0,3200.0,8.0,798.5,2555200.0
23543,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,118.71,39.71,0.0,515.04,12.97,11600.0,5974464.0
23544,2021,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,207.45,164.69,0.0,2635.04,16.0,10850.0,28590184.0
23545,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2,2.0,0.0,32.0,16.0,800.0,25600.0
23546,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,18,18.0,0.0,236.36,13.13,8135.37,1922876.0
23547,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,970,970.0,0.0,24735.0,25.5,7584.48,187602112.8
23548,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,20,20.0,0.0,536.0,26.8,5108.4,2738102.4
23549,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,370,370.0,0.0,17605.0,47.58,8426.65,148351239.2
23550,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,20,20.0,0.0,148.0,7.4,5031.08,744599.84
23551,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,165,165.0,0.0,6295.0,38.15,5412.59,34072232.75
23552,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,180,180.0,0.0,16157.5,89.76,6884.87,111242268.3
23553,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,700,700.0,0.0,33600.0,48.0,2588.24,86964960.0
23554,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,14,14.0,0.0,476.0,34.0,775.21,368999.96
23555,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),140,140.0,0.0,5090.0,36.36,6795.02,34586661.5
23556,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,35,35.0,0.0,560.0,16.0,4956.25,2775500.0
23557,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,50,0.0,50.0,0.0,0.0,0.0,0.0
23558,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,220,220.0,0.0,7203.8,32.74,7710.57,55545433.23
23559,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,164,164.0,0.0,11199.5,68.29,10167.76,113873871.1
23560,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10,10.0,0.0,17.0,1.7,16500.0,280500.0
23561,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,205,205.0,0.0,8625.0,42.07,5685.23,49035091.1
23562,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,90,90.0,0.0,11394.9,126.61,6188.87,70521513.1
23563,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,600,600.0,0.0,28050.0,46.75,2683.81,75280897.5
23564,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,55,55.0,0.0,1897.5,34.5,836.89,1587998.78
23565,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),20,20.0,0.0,1190.0,59.5,5090.12,6057247.3
23566,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,5,5.0,0.0,85.0,17.0,4800.0,408000.0
23567,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,50,50.0,0.0,325.0,6.5,720.0,234000.0
23568,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,140,140.0,0.0,2884.0,20.6,2698.9,7783627.6
23569,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,5,5.0,0.0,98.5,19.7,2867.77,282475.35
23570,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,8,8.0,0.0,208.0,26.0,4778.25,993876.0
23571,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,693,593.0,0.0,9665.9,16.3,27964.26,270299740.7
23572,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,25,25.0,0.0,407.5,16.3,774.85,315751.38
23573,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,17,17.0,0.0,243.05,14.3,8865.66,2154799.82
23574,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,1350,1350.0,0.0,31590.0,23.4,7525.78,237739390.2
23575,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,60,60.0,0.0,1950.0,32.5,4798.84,9357738.0
23576,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,555,555.0,0.0,25041.0,45.12,8035.64,201220573.0
23577,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,100,100.0,0.0,1500.0,15.0,4741.67,7112505.0
23578,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,11,11.0,0.0,25.08,2.28,17667.46,443099.9
23579,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,8,8.0,0.0,19.2,2.4,18500.0,355200.0
23580,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,250,250.0,0.0,1750.0,7.0,5040.0,8820000.0
23581,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,800,800.0,0.0,31815.0,39.77,5572.76,177297490.6
23582,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,60,60.0,0.0,1890.0,31.5,7317.99,13831001.1
23583,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,380,380.0,0.0,38451.0,101.19,6513.42,250447371.3
23584,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,1100,1100.0,0.0,52300.0,47.55,2558.99,133835082.0
23585,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20,20.0,0.0,710.0,35.5,839.01,595697.1
23586,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),300,300.0,0.0,10600.0,35.33,6508.96,68995020.0
23587,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,100,100.0,0.0,1700.0,17.0,4698.82,7987994.0
23588,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,1,1.0,0.0,12.5,12.5,8300.0,103750.0
23589,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,155,155.0,0.0,4435.05,28.61,6933.28,30749465.45
23590,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1015,1015.0,0.0,56203.0,55.37,9883.15,555462862.7
23591,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,20,20.0,0.0,27.0,1.35,18344.44,495299.88
23592,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10,10.0,0.0,65.0,6.5,5500.0,357500.0
23593,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,585,585.0,0.0,24072.5,41.15,5548.79,133573180.6
23594,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,205,205.0,0.0,21785.0,106.27,5889.87,128310804.5
23595,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,885,885.0,0.0,41210.0,46.56,2753.07,113454022.7
23596,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),155,155.0,0.0,6807.5,43.92,7241.28,49294988.08
23597,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,50,50.0,0.0,815.0,16.3,4972.39,4052497.85
23598,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,15,15.0,0.0,12.0,0.8,17500.0,210000.0
23599,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,30,30.0,0.0,405.0,13.5,2300.0,931500.0
23600,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,300,300.0,0.0,1890.0,6.3,700.0,1323000.0
23601,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,150,150.0,0.0,3150.0,21.0,2723.29,8578363.5
23602,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,7,7.0,0.0,101.5,14.5,4500.0,456750.0
23603,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,455,455.0,0.0,9100.0,20.0,2731.32,24855012.0
23604,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,12,6.5,0.0,143.0,22.0,4778.67,683349.81
23605,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,18,18.0,0.0,29.7,1.65,92000.0,2732400.0
23606,2021,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1307,1007.0,0.0,16917.6,16.8,28209.25,477232807.8
23607,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,16,16.0,0.0,123.2,7.7,17704.55,2181200.56
23608,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,250,250.0,0.0,5700.0,22.8,8326.32,47460024.0
23609,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,86,86.0,0.0,2356.4,27.4,5425.1,12783705.64
23610,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,100,100.0,0.0,215.0,2.15,8940.81,1922274.15
23611,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,52,52.0,0.0,1976.0,38.0,5342.18,10556147.68
23612,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,188,188.0,0.0,8321.5,44.26,9449.26,78632034.78
23613,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,668,668.0,0.0,1574.84,2.36,17881.9,28161123.71
23614,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,235,235.0,0.0,552.25,2.35,17482.66,9654798.99
23615,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,70,70.0,0.0,2135.0,30.5,7240.98,15459492.3
23616,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,10671,10671.0,0.0,133387.5,12.5,5033.22,671368632.8
23617,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,2040,2040.0,0.0,72012.0,35.3,7062.81,508607073.7
23618,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,70,70.0,0.0,3145.0,44.93,4541.81,14283986.25
23619,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,50,50.0,0.0,2450.0,49.0,3600.0,8820000.0
23620,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),102,102.0,0.0,6981.0,68.44,5584.4,38984679.7
23621,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,76,76.0,0.0,1687.2,22.2,4778.66,8062555.15
23622,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,20804,20804.0,0.0,155972.6,7.5,5316.51,829229435.8
23623,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,170,170.0,0.0,399.5,2.35,18452.94,7371949.53
23624,2021,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,155,155.0,0.0,1379.5,8.9,5054.84,6973151.78
