Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Bácum,12,Cajeme,148,Brócoli,2011,2012,27.663765,-110.105305,68.0,657.9995769857823,4.838232183718987,2.168998896393287,7.6681249731917385,23.992904411764705,14.635,33.464999999999996,30.20705882352941,19.0,39.55,17.77875,4.62,28.42,51.70816176470588,20.86,81.87,17.719632352941176,6.63,25.32,2.189779411764706,0.8,5.63,130.36,0.958529411764706,0.0,28.78,104.28800000000001,0.7668235294117648,0.0,23.024,10.159255437866678,5.041217539383434,17.31978580031905,0.1981156288840848,19,7,18,1,617.049420016383,4.537128088355757,2.1129871047856392,8.051531221851326,53.24395561759531,0.39149967365878907,0.0,3.980357261576549,563.8054643987878,4.145628414696969,0.0,8.051531221851326,0.0,0.0,0.0,512.761420016383,0.08628799232350247,0.9137120076764976,22.0,70.0,70.0,1540.0,9800.0,15092000.0,0.0,0.0,0.0
Sonora,Bácum,12,Cajeme,148,Brócoli,2023,2024,27.663765,-110.105305,68.0,631.5688285240702,4.643888445029928,2.5685167579905603,6.806573573182078,24.09125,15.94,31.765,30.056250000000002,21.3,38.44,18.12625,8.83,26.95,54.43286764705883,26.88,86.78,17.36235294117647,3.7,24.95,2.1758823529411764,1.09,6.17,82.85000000000001,0.6091911764705883,0.0,10.17,66.28,0.4873529411764706,0.0,8.136000000000001,10.071748576396416,3.51908535471254,17.028305186319194,0.13118126838782457,19,6,9,0,593.6463256831141,4.365046512375839,1.829398682643708,6.81568211825582,44.298470475127225,0.3257240476112296,0.0,4.13900854029553,549.3478552079869,4.039322464764609,0.0,6.81568211825582,0.0,0.0,0.0,527.3663256831142,0.07462097979660294,0.925379020203397,21.0,18.0,18.0,378.0,8079.37,3054001.86,0.0,0.0,0.0
Sonora,Bácum,12,Cajeme,148,Calabacita,2010,2011,27.663765,-110.105305,68.0,827.3295294739029,8.618015932019821,5.688058918826574,11.195776406292218,27.483541666666667,19.33,34.870000000000005,34.599062499999995,23.47,42.18,20.368020833333336,12.78,28.6,38.42260416666667,17.21,62.65,28.689062500000002,18.28,31.24,3.094791666666667,1.93,5.77,4.17,0.0434375,0.0,1.32,3.3360000000000003,0.03475,0.0,1.056,17.793038157605213,12.35865604085182,19.688231890517677,0.005040313262662937,1,0,48,0,682.3142310722646,7.107439907002757,2.844029459413287,10.635987585977606,3.3360000000000003,0.03475,0.0,1.056,678.9782310722646,7.072689907002757,2.5996949891117853,10.23836693395575,33.36,6789.782310722647,6823.1423107226465,678.9782310722646,0.004889242885579915,0.9951107571144201,26.0,70.0,70.0,1820.0,4500.0,8190000.0,1.39,282.9075962801103,284.29759628011027
Sonora,Bácum,12,Cajeme,148,Calabacita,2011,2012,27.663765,-110.105305,68.0,855.6193525422805,8.912701588982088,5.0961418308194,14.642205407462715,28.136354166666663,18.875,36.435,35.65604166666666,25.03,44.74,20.616666666666667,12.62,29.58,36.40572916666667,8.85,74.33,28.48385416666667,18.96,31.47,3.010104166666667,1.52,4.71,54.34,0.5660416666666667,0.0,22.01,43.47200000000001,0.4528333333333334,0.0,17.608,17.582530823897283,12.098774328060895,19.510163121379236,0.06350954994010001,4,4,52,0,707.6172197890927,7.371012706136383,3.0775001974050955,13.910095137089579,20.40340797104956,0.2125354996984329,0.0,5.776,687.213811818043,7.158477206437948,0.0,13.910095137089579,204.0340797104956,6872.13811818043,7076.172197890925,664.1452197890927,0.02883396192242305,0.9711660380775768,42.44,40.0,9.0,382.0,4494.24,1716800.0,6.7516240804267245,227.4036438841969,234.15526796462362
Sonora,Bácum,12,Cajeme,148,Calabacita,2012,2013,27.663765,-110.105305,68.0,858.963138328431,8.947532690921156,6.614074398582097,11.321442537586833,28.49552083333333,19.435,34.504999999999995,35.852812500000006,25.98,42.58,21.138229166666665,11.87,28.44,35.91625,14.33,61.79,28.597291666666667,17.59,31.3,3.0605208333333334,2.02,5.19,24.0,0.25,0.0,7.38,19.200000000000003,0.20000000000000004,0.0,5.904,17.64806650430671,11.615900458252533,20.164618899642274,0.02794066349192207,7,1,61,0,708.2266224341461,7.377360650355688,3.3168879636205775,10.75537041070749,19.200000000000003,0.20000000000000004,0.0,5.904,689.026622434146,7.177360650355688,0.709201239443292,10.75537041070749,192.00000000000003,6890.26622434146,7082.26622434146,689.026622434146,0.027109966487860036,0.9728900335121399,17.68,77.0,77.0,1361.2,6228.0,8477555.34,11.932877563704166,428.23282935621256,440.1657069199167
Sonora,Bácum,12,Cajeme,148,Calabacita,2013,2014,27.663765,-110.105305,68.0,845.4902279793209,8.807189874784592,6.270741059826677,12.497591762100049,28.30692708333333,20.174999999999997,35.21,35.54989583333333,25.15,43.47,21.063958333333332,12.96,28.59,40.194375,18.17,66.14,28.812083333333334,19.9,31.24,3.114479166666667,2.13,4.74,19.57,0.20385416666666667,0.0,6.52,15.656000000000002,0.16308333333333336,0.0,5.216,18.02774532068246,13.824490445823464,19.997263411802415,0.02314633493372397,5,2,57,0,697.5124127580991,7.2657542995635325,3.1353705299133385,11.872712173995046,15.656000000000002,0.16308333333333336,0.0,5.216,681.8564127580992,7.1026709662302,0.07596586193205734,11.872712173995046,156.56000000000003,6818.564127580992,6975.1241275809925,681.8564127580992,0.02244547869491404,0.977554521305086,21.3,61.0,50.0,1064.8,5117.26,5448860.0,8.7463687150838,380.9253702559214,389.6717389710052
Sonora,Bácum,12,Cajeme,148,Calabacita,2014,2015,27.663765,-110.105305,68.0,845.79342239731,8.81034814997198,4.461489383446667,12.225763595450355,29.106979166666665,20.035,34.845,36.1371875,24.02,44.18,22.076770833333338,12.21,28.52,38.87645833333333,9.7,79.56,27.665000000000003,13.02,30.95,3.031041666666667,1.91,4.73,47.120000000000005,0.4908333333333334,0.0,16.25,37.696000000000005,0.3926666666666667,0.0,13.0,17.365875215365044,9.3081341933995,20.221079797422124,0.055711003127032435,11,2,61,0,697.5173042908945,7.265805253030151,2.2325260424877107,10.448160514913143,29.27583760004527,0.30495664166713826,0.0,6.648722182500954,668.2414666908492,6.960848611363012,0.0,10.448160514913143,292.7583760004527,6682.414666908491,6975.173042908944,659.8213042908944,0.04197148575375845,0.9580285142462415,28.19,27.0,27.0,761.0,7029.62,5349540.0,14.495380887957719,330.86720582151304,345.36258670947075
Sonora,Bácum,12,Cajeme,148,Calabacita,2015,2016,27.663765,-110.105305,68.0,746.1937220989014,7.772851271863556,3.8500988743888644,10.93865397520083,27.754322916666666,20.91,34.35,33.96791666666667,24.86,42.71,21.540729166666665,15.63,28.33,45.42520833333333,27.92,74.96,26.403229166666666,6.12,31.08,2.808958333333333,1.38,6.32,82.31,0.8573958333333334,0.0,11.85,65.84800000000001,0.6859166666666668,0.0,9.48,16.898243532771698,5.758394058626844,19.823076390125667,0.11030647613662252,15,4,32,0,620.2513200669944,6.460951250697858,2.2225617404864053,10.391721276440789,50.9979344950412,0.5312284843233458,0.0,5.430368424987735,569.2533855719531,5.929722766374511,0.0,10.38372127644079,509.979344950412,5692.533855719531,6202.513200669943,554.4033200669944,0.08222140420359417,0.9177785957964057,19.6,47.0,47.0,921.29,6460.24,5951754.51,27.82717415153212,310.61479751106936,338.4419716626015
Sonora,Bácum,12,Cajeme,148,Calabacita,2016,2017,27.663765,-110.105305,68.0,793.3451933360573,8.26401243058393,5.622381695839199,10.656188611690325,27.89197916666667,20.41,33.715,34.78072916666667,27.66,41.89,21.003229166666667,11.86,27.57,42.08489583333333,22.02,62.71,28.1071875,9.09,31.14,2.8339583333333334,1.7,4.83,50.19,0.5228125,0.0,15.7,40.152,0.41825,0.0,12.56,17.736730403079363,7.072951622439482,19.85406980526852,0.0632637601155034,10,4,43,0,652.1973086346773,6.793721964944555,2.8111908479195993,10.12337918110581,32.16669801484714,0.33506977098799107,0.0,5.912,620.03061061983,6.458652193956563,0.0,10.12337918110581,321.66698014847145,6200.3061061983,6521.973086346771,612.0453086346772,0.049320501003270845,0.950679498996729,24.62,147.0,145.0,3570.15,9195.92,32830810.0,13.323221599412046,256.81234735047497,270.135568949887
Sonora,Bácum,12,Cajeme,148,Calabacita,2017,2018,27.663765,-110.105305,68.0,825.1659544287498,8.595478691966145,5.297062734076976,11.094705944255397,28.36255208333333,20.2,34.195,35.60947916666667,24.42,41.13,21.115625,14.06,28.21,39.456875000000004,16.81,58.92,28.299270833333328,19.39,31.35,2.949375,1.99,5.4,10.540000000000001,0.10979166666666668,0.0,5.5,8.432,0.08783333333333333,0.0,4.4,17.68306974794106,12.731129934676268,20.041483089608228,0.012773188161036874,2,1,63,0,672.1078690353506,7.001123635784903,3.0505683015356704,10.471165507116362,8.432,0.08783333333333333,0.0,4.4,663.6758690353507,6.91329030245157,1.8176735658993586,10.471165507116362,84.32000000000001,6636.7586903535075,6721.078690353507,663.6758690353506,0.012545605234621207,0.9874543947653789,26.71,76.0,76.0,2029.76,8862.55,17988849.49,3.480701754385965,273.9632070321365,277.44390878652246
