Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Magdalena,36,Magdalena,140,Ajo,2023,2024,30.771988,-111.139421,770.0,889.5515232462517,4.195997751161564,1.0495347381640125,9.044738592944215,14.661580188679245,3.335,26.005,21.936226415094342,7.4,36.48,7.386933962264151,-2.86,18.46,44.71721698113207,14.85,86.44,18.04325471698113,2.76,30.26,2.607169811320755,0.96,6.61,118.78,0.5602830188679245,0.0,12.82,95.024,0.44822641509433964,0.0,10.256,9.623297911357795,3.2115052921242864,17.163653440431943,0.13352795975946918,28,9,2,66,770.7124235918391,3.6354359603388637,1.0495347381640125,6.792051126368895,49.612319858483524,0.23402037669096,0.0,3.2511375669346934,721.1001037333556,3.401415583647904,0.0,6.792051126368895,0.0,0.0,0.0,675.6884235918391,0.06437202559583712,0.9356279744041629,8.29,7.0,7.0,58.03,30500.0,1769915.0,0.0,0.0,0.0
Sonora,Magdalena,36,Magdalena,140,Calabacita,2010,2011,30.771988,-111.139421,770.0,802.3050608086589,8.35734438342353,3.097670643480889,11.391122087328073,22.51380208333333,9.15,34.08,31.355625000000003,13.46,41.72,13.671979166666667,3.84,26.44,26.9240625,9.92,69.08,29.41208333333333,15.76,33.08,2.992395833333333,1.57,6.18,14.97,0.1559375,0.0,11.74,11.976,0.12475000000000001,0.0,9.392000000000001,17.236685404616498,10.568171365327595,19.407488212049127,0.018658738092604633,2,1,31,3,671.6314079932687,6.996160499929882,1.5488353217404445,10.57604697925033,4.307412125937349,0.04486887631184738,0.0,1.7234121259373485,667.3239958673313,6.951291623618034,0.0,10.57604697925033,43.074121259373484,6673.239958673313,6716.314079932687,659.6554079932687,0.006413357199609282,0.9935866428003907,15.0,24.0,24.0,360.0,4004.0,1441440.0,2.871608083958232,444.8826639115542,447.7542719955124
Sonora,Magdalena,36,Magdalena,140,Calabacita,2012,2013,30.771988,-111.139421,770.0,855.2932626767315,8.909304819549286,4.533210356691172,12.267471605055428,24.512708333333336,11.38,32.18,33.40572916666667,16.64,41.08,15.619687499999998,2.85,24.7,22.016875,6.97,71.78,29.339895833333333,17.1,33.04,2.930729166666667,1.77,5.94,48.669999999999995,0.5069791666666666,0.0,9.96,38.93600000000001,0.4055833333333334,0.0,7.968000000000001,16.90965200742867,10.836501077650563,18.879587347474814,0.05690445853353508,11,3,45,3,712.1811838094078,7.418553998014665,2.266605178345586,11.654098024802657,30.658323521877065,0.3193575366862194,0.0,6.070032287687088,681.5228602875306,7.099196461328444,0.0,11.654098024802657,306.58323521877065,6815.228602875306,7121.811838094077,673.2451838094078,0.04304848852912375,0.9569515114708761,18.5,5.0,5.0,92.5,4250.0,393125.0,16.572066768582197,368.3907352905571,384.9628020591393
Sonora,Magdalena,36,Magdalena,140,Calabacita,2013,2014,30.771988,-111.139421,770.0,867.5206274566282,9.03667320267321,4.0848588846572484,11.751963239587631,24.432604166666668,10.995000000000001,33.765,33.30479166666667,16.6,44.23,15.560416666666669,3.66,26.18,22.334270833333335,8.26,56.38,29.61395833333334,19.45,32.5,3.0634375000000005,1.57,6.39,24.5,0.2552083333333333,0.0,11.31,19.599999999999998,0.20416666666666664,0.0,9.048,17.087706045184948,12.203682969886874,19.094533555224242,0.028241403402508584,4,2,36,1,721.935945268347,7.520166096545282,2.0424294423286242,11.164365077608249,16.523979715061124,0.17212478869855338,0.0,5.971979715061125,705.4119655532859,7.348041307846728,0.0,11.164365077608249,165.23979715061125,7054.119655532859,7219.35945268347,702.335945268347,0.022888429123610242,0.9771115708763897,18.55,6.0,6.0,111.3,4125.0,459112.5,8.907805776313275,380.27599221201393,389.1837979883272
Sonora,Magdalena,36,Magdalena,140,Calabacita,2015,2016,30.771988,-111.139421,770.0,756.2520820973209,7.877625855180426,3.2792841528964645,12.042320103587231,23.1690625,13.75,33.925,31.12510416666667,17.06,42.75,15.213020833333333,5.94,25.29,32.55947916666667,13.02,68.98,28.068854166666664,12.52,32.31,2.9198958333333334,1.24,5.13,47.43000000000001,0.49406250000000007,0.0,7.03,37.94400000000001,0.3952500000000001,0.0,5.6240000000000006,16.867055331834646,9.052987241911232,19.806060256728365,0.06271718269979759,11,3,28,0,627.2213763682923,6.533556003836378,1.6396420764482322,11.44020409840787,35.2416884757458,0.36710092162235214,0.0,5.5280000000000005,591.9796878925465,6.166455082214026,0.0,11.44020409840787,352.41688475745804,5919.796878925465,6272.213763682923,589.2773763682924,0.05618700159710845,0.9438129984028915,21.99,2.0,2.0,43.98,4500.0,197910.0,16.02623395895671,269.204041788334,285.2302757472907
Sonora,Magdalena,36,Magdalena,140,Calabacita,2016,2017,30.771988,-111.139421,770.0,802.3781421931062,8.358105647844857,3.8784984987812208,13.872887786357397,23.835260416666667,13.905000000000001,36.230000000000004,32.21447916666666,18.62,45.75,15.45604166666667,6.5,26.71,27.841250000000002,8.29,73.54,28.662604166666668,12.13,32.47,2.8728125,1.05,4.66,38.15,0.39739583333333334,0.0,12.88,30.52,0.3179166666666667,0.0,10.304000000000002,16.92612848017512,8.46317157783139,19.414352927576434,0.0475461605867356,8,3,30,0,666.4354246976075,6.942035673933411,1.9392492493906104,13.179243397039526,20.163204185396275,0.21003337693121119,0.0,4.104820935660024,646.2722205122112,6.7320022970022,0.0,13.179243397039526,201.63204185396273,6462.722205122112,6664.354246976075,635.9154246976075,0.03025530072106424,0.9697446992789358,22.75,4.0,4.0,91.01,5154.03,469068.27,8.86294689467968,284.0757013240489,292.9386482187286
Sonora,Magdalena,36,Magdalena,140,Calabacita,2017,2018,30.771988,-111.139421,770.0,849.1978253009985,8.845810680218735,3.551053184576525,12.126075677499745,24.927552083333328,12.280000000000001,36.35,33.74822916666667,16.69,45.58,16.106875,5.88,27.82,22.559791666666666,5.41,64.22,29.014062500000005,16.41,33.35,2.8959375,1.34,5.43,21.040000000000003,0.2191666666666667,0.0,6.04,16.832,0.17533333333333334,0.0,4.832000000000001,16.75816939844776,11.067391119025384,19.176264133697124,0.024776323458603262,4,1,41,0,698.5784521908952,7.276858876988491,2.628495325051018,11.519771893624757,16.832,0.17533333333333334,0.0,4.832000000000001,681.7464521908951,7.101525543655157,0.16550052534769844,11.519771893624757,168.32,6817.464521908951,6985.78452190895,681.7464521908952,0.024094645271710225,0.9759053547282897,20.59,3.0,3.0,61.77,5561.28,343520.27,8.174842156386594,331.1056105832419,339.2804527396285
Sonora,Magdalena,36,Magdalena,140,Calabacita,2018,2019,30.771988,-111.139421,770.0,870.7440379759605,9.070250395582923,3.0541920357336925,11.345575371684241,25.179739583333333,14.629999999999999,33.84,33.90875,20.49,43.4,16.450729166666665,6.79,24.28,21.182916666666667,7.98,62.49,29.256666666666664,7.26,32.84,2.9865625000000002,1.81,4.91,12.5,0.13020833333333334,0.0,6.42,10.0,0.10416666666666667,0.0,5.136,16.84976369811213,6.244911587941367,19.548427849546925,0.014355539004385465,3,1,44,0,716.9896631073793,7.468642324035201,2.9014824339470078,10.778296603100028,7.765482433947008,0.08089044202028133,0.0,3.448,709.2241806734323,7.38775188201492,0.0,10.361063357548982,77.65482433947008,7092.241806734323,7169.896631073793,706.9896631073793,0.010830675578071781,0.9891693244219282,18.74,6.0,6.0,112.42,6297.84,708003.17,4.143800658456248,378.4547388865701,382.59853954502637
Sonora,Magdalena,36,Magdalena,140,Calabacita,2019,2020,30.771988,-111.139421,770.0,792.7552236999661,8.257866913541314,4.312405435993515,12.257303250252852,22.89911458333333,13.219999999999999,34.125,31.300416666666667,17.47,42.4,14.4978125,6.46,26.1,29.04489583333334,12.4,53.79,29.0759375,19.18,32.54,2.9379166666666667,1.26,4.68,8.98,0.09354166666666668,0.0,5.86,7.184000000000001,0.07483333333333335,0.0,4.688000000000001,17.211173320616062,12.234548631271672,19.45703949341914,0.011327582249270248,2,1,26,0,654.9163456099878,6.822045266770707,2.1562027179967576,11.644438087740209,6.967426444745933,0.0725773587994368,0.0,4.471426444745933,647.9489191652419,6.74946790797127,0.0,11.644438087740209,69.67426444745934,6479.489191652419,6549.163456099879,647.7323456099879,0.010638651014667355,0.9893613489853327,22.17,8.0,8.0,177.33,6345.45,1125238.65,3.1427273093125545,292.2638336333973,295.40656094270986
Sonora,Magdalena,36,Magdalena,140,Calabacita,2020,2021,30.771988,-111.139421,770.0,827.1483089012906,8.616128217721778,3.1132684589267603,11.906703413020889,24.44729166666667,11.48,31.685000000000002,33.139375,16.79,41.31,15.755208333333334,5.36,23.52,27.877499999999998,7.46,70.22,29.35291666666667,17.37,33.75,2.8812499999999996,1.78,5.29,18.32,0.19083333333333333,0.0,5.33,14.656,0.15266666666666667,0.0,4.264,17.314766508661435,11.46282469258521,19.902498805576627,0.022148385970025906,4,1,41,0,694.082234987223,7.230023281116907,1.5566342294633801,11.311368242369843,11.94863422946338,0.12446493989024354,0.0,3.8240000000000003,682.1336007577597,7.105558341226664,0.0,11.311368242369843,119.4863422946338,6821.336007577597,6940.822349872231,679.4262349872231,0.01721501232441619,0.9827849876755839,18.13,8.0,8.0,145.0,6670.9,967280.5,6.590531841954429,376.24578089231096,382.8363127342654
