Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Cucurpe,22,Magdalena,140,Cebolla,2022,2023,30.430434,-110.631776,1175.0,3,1.5833333333333333,0.16666666666666666,995.8310774850933,4.697316403231572,1.045484875106824,10.980071935629262,15.941957547169812,3.4600000000000004,25.435000000000002,23.987216981132075,10.5,36.36,7.896698113207547,-5.05,18.5,36.73985849056604,5.96,88.83,18.851462264150943,4.6,31.38,2.514764150943396,1.12,6.77,60.980000000000004,0.2876415094339623,0.0,31.52,48.784,0.2301132075471698,0.0,25.216,9.78416522175034,3.754261600850219,17.236035157905686,0.06123528515900612,11,2,1,60,905.4937476770175,4.2711969230047995,1.0977591188621652,8.235053951721946,19.36260411119551,0.09133303826035617,0.0,2.517226883243684,886.131143565822,4.179863884744443,0.0,8.235053951721946,193.6260411119551,8861.31143565822,9054.937476770174,856.7097476770175,0.02138347631981883,0.9786165236801811,30.0,7.0,7.0,210.0,4500.0,945000.0,6.348394790555904,290.5348011691219,296.88319595967783
Sonora,Cucurpe,22,Magdalena,140,Cebolla,2023,2024,30.430434,-110.631776,1175.0,2,1.75,0.0,845.6500660085286,3.9889154057006064,1.155973431999923,8.725682107645156,13.96563679245283,2.8850000000000002,24.46,21.494669811320758,8.47,35.54,6.436603773584905,-3.51,16.97,47.1463679245283,14.5,87.77,17.93231132075472,1.66,30.36,2.4553301886792456,1.12,6.64,104.86,0.49462264150943397,0.0,12.74,83.888,0.3956981132075472,0.0,10.192,9.670926515920781,2.8071660422251092,17.392526220840125,0.12399928080765084,22,6,1,83,769.3935898625953,3.6292150465216757,1.2137721035999194,6.544261580733867,43.75010227136004,0.20636840694037756,0.0,2.856,725.6434875912353,3.4228466395812984,0.0,6.544261580733867,437.50102271360043,7256.434875912353,7693.935898625954,685.5055898625952,0.05686309692178915,0.943136903078211,31.67,6.0,6.0,190.02,4700.0,893094.0,14.316132942198966,237.44878520655604,251.76491814875502
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2010,2011,30.430434,-110.631776,1175.0,1,1.0,0.0,1278.001121903687,7.060779679025894,2.23488696490925,10.897628747964056,22.234558011049725,6.725,32.525,30.210994475138126,14.08,40.35,14.258121546961327,-0.75,25.63,37.65209944751381,9.99,83.01,26.657569060773483,10.87,33.19,2.58232044198895,0.93,6.43,240.97999999999996,1.331381215469613,0.0,21.47,192.784,1.0651049723756905,0.0,17.176,16.0180057726554,7.679899478262474,19.327326887873824,0.18856008486208573,35,17,50,22,1274.7127317183827,7.042611777449628,1.3409321789455502,11.44251018536226,123.99192236177073,0.685038245092656,0.0,7.490000735205028,1150.720809356612,6.357573532356973,0.0,11.44251018536226,1239.9192236177073,11507.208093566122,12747.12731718383,1081.9287317183826,0.09727048242047667,0.9027295175795235,9.0,5.0,5.0,45.0,7500.0,337500.0,137.7688026241897,1278.5786770629024,1416.3474796870921
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2016,2017,30.430434,-110.631776,1175.0,2,1.9090909090909092,0.0,1294.0208902970742,7.1492866867241665,2.035954664286086,12.483918575808154,23.319696132596683,7.305,34.02,31.21508287292818,10.44,44.17,15.424309392265194,2.8,24.46,35.996850828729286,9.16,85.85,26.438618784530384,9.99,33.04,2.4080662983425416,0.96,4.37,204.57999999999998,1.1302762430939226,0.0,18.86,163.664,0.904220994475138,0.0,15.088000000000001,15.888199956359179,7.465583463606638,19.250116527986147,0.15809636578048877,34,13,47,4,1279.805086105377,7.070746332073907,1.2215727985716516,13.108114504598563,112.49185781638386,0.6215019768860987,0.0,5.880193681552187,1167.3132282889933,6.449244355187808,0.0,13.108114504598563,1124.9185781638384,11673.132282889932,12798.05086105377,1116.141086105377,0.08789764866360397,0.9121023513363961,15.5,4.0,4.0,62.0,8782.46,544512.52,72.57539213960249,753.105308573544,825.6807007131465
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2017,2018,30.430434,-110.631776,1175.0,1,1.0,0.0,1298.831325608502,7.175863677395039,2.7432514692655374,10.863278921024111,23.834696132596683,12.440000000000001,34.405,31.62734806629834,17.17,44.87,16.042044198895027,3.4,25.99,37.02933701657458,5.55,85.94,26.30348066298343,10.51,33.34,2.3750276243093924,0.87,5.2,237.18000000000006,1.3103867403314922,0.0,14.8,189.74400000000003,1.0483093922651936,0.0,11.840000000000002,15.717153221343088,7.028270746099512,19.39842927312909,0.1826103169238556,37,19,40,4,1284.168844209797,7.094855492871807,2.4270275582885863,11.406442867075317,139.2745896790579,0.7694728711550161,0.0,6.920000000000001,1144.894254530739,6.32538262171679,0.0,11.406442867075317,1392.745896790579,11448.94254530739,12841.68844209797,1094.424844209797,0.10845504491643339,0.8915449550835666,15.51,2.0,2.0,31.02,7925.84,245859.56,89.79664066992773,738.1652189108569,827.9618595807846
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2020,2021,30.430434,-110.631776,1175.0,1,1.0,0.0,1279.077076466481,7.066724179372823,1.2494944875168685,11.0655535351665,23.697569060773482,7.9399999999999995,32.58,31.499723756906082,11.75,41.59,15.895414364640882,0.0,24.59,39.674585635359115,11.23,84.63,26.028784530386744,4.01,33.85,2.4109944751381214,1.15,4.89,221.48,1.223646408839779,0.0,24.2,177.184,0.9789171270718232,0.0,19.36,15.898109888693993,4.131084727741777,19.359358322052636,0.17315610143827326,42,14,73,8,1289.1713253475568,7.122493510207496,0.749696692510121,11.618831211924826,115.00700077849703,0.6353977943563371,0.0,7.248000000000001,1174.1643245690598,6.487095715851159,0.0,11.618831211924826,1150.0700077849704,11741.643245690597,12891.713253475567,1111.9873253475569,0.08921002082286579,0.9107899791771342,18.75,4.0,4.0,75.0,9510.0,713250.0,61.33706708186509,626.2209731034985,687.5580401853636
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2021,2022,30.430434,-110.631776,1175.0,5,4.3,1.0,1281.776234451147,7.081636654426227,2.4418392893266696,11.212358680774873,23.25267955801105,6.985,33.38,30.976187845303865,12.32,42.62,15.52917127071823,-2.96,24.42,37.380552486187845,6.43,86.57,25.78795580110497,10.48,32.88,2.4908287292817684,0.75,5.33,250.23999999999998,1.3825414364640882,0.0,19.64,150.14399999999998,0.8295248618784529,0.0,11.784,15.491019577178257,8.05234745889844,18.973799708983144,0.19522908388697974,42,18,44,13,1270.5332632594263,7.019520791488543,1.7783585756534563,11.772976614813617,122.89661877408675,0.6789868440557278,0.0,7.752,1147.6366444853395,6.340533947432815,0.0,11.772976614813617,1228.9661877408676,11476.366444853395,12705.332632594262,1120.3892632594263,0.09672837565764136,0.9032716243423585,16.5,2.0,2.0,33.0,9150.0,301950.0,74.48279925702228,695.5373602941452,770.0201595511675
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2022,2023,30.430434,-110.631776,1175.0,4,3.0,0.7,1272.0551321574799,7.027928906947403,2.1677865153248175,11.079898721482955,23.391353591160225,9.540000000000001,31.25,31.205248618784527,18.28,41.36,15.57745856353591,-0.13,25.03,37.2221546961326,3.65,88.53,25.783480662983422,8.33,32.92,2.349060773480663,0.77,4.91,417.48,2.306519337016575,0.0,42.8,250.48799999999997,1.3839116022099447,0.0,25.679999999999996,15.413691878609102,6.64315511394139,19.297684855583718,0.328193322322382,53,24,41,11,1257.8933179923743,6.9496868397368745,2.245430355786475,11.633893657557103,170.1874929661498,0.9402623920781756,0.0,7.739435188262371,1087.7058250262246,6.0094244476586995,0.0,11.633893657557103,1701.8749296614978,10877.058250262246,12578.933179923744,1007.4053179923743,0.13529564910780575,0.8647043508921943,18.0,3.0,3.0,54.0,9500.0,513000.0,94.54860720341655,604.2810139034581,698.8296211068746
Sonora,Cucurpe,22,Magdalena,140,Chile verde,2023,2024,30.430434,-110.631776,1175.0,2,2.0,0.0,1345.579152348676,7.434138963252353,2.559582830877291,11.198046862270584,23.85585635359116,5.0200000000000005,34.225,32.07182320441989,11.82,42.7,15.63988950276243,-1.78,26.67,32.346961325966845,8.04,76.75,26.304033149171268,10.48,32.48,2.5306629834254144,1.1,5.36,132.05,0.7295580110497238,0.0,10.34,105.64000000000001,0.5836464088397791,0.0,8.272,15.728367369006083,7.931498287838259,19.39685645789485,0.09813618156130757,38,8,70,14,1349.7059735294883,7.456939080273417,1.5357496985263748,11.757949205384113,100.3104985181265,0.5542016492714171,0.0,7.249200656660589,1249.3954750113617,6.902737431001998,0.0,11.757949205384113,1003.104985181265,12493.954750113617,13497.059735294883,1244.0659735294882,0.07432025973465466,0.9256797402653452,17.1,3.0,3.0,51.3,10450.0,536085.0,58.66111024451841,730.640628661615,789.3017389061334
Sonora,Cucurpe,22,Magdalena,140,Cilantro,2017,2018,30.430434,-110.631776,1175.0,3,1.6666666666666667,0.16666666666666666,508.6949799948732,5.298906041613263,2.0860706788785146,8.686519334056463,23.18348958333333,14.995000000000001,29.76,30.767083333333336,18.98,36.64,15.599895833333335,9.26,22.89,36.78364583333333,14.75,70.5,18.586875000000003,5.92,24.87,2.085,0.82,3.83,22.729999999999997,0.2367708333333333,0.0,7.72,18.184,0.18941666666666668,0.0,6.176,10.04898408246251,4.201381190517096,15.387949427795633,0.04468296502597505,6,1,12,0,467.3019235976577,4.867728370808934,1.9817671449345888,8.686519334056463,14.4959869504873,0.15099986406757604,0.0,2.4879869504872993,452.8059366471705,4.716728506741359,0.0,8.686519334056463,144.95986950487298,4528.059366471705,4673.019235976578,449.1179235976577,0.031020601924524067,0.9689793980754761,19.8,5.0,5.0,99.0,7320.0,724680.0,7.321205530549141,228.68986699352047,236.01107252406962
Sonora,Cucurpe,22,Magdalena,140,Cilantro,2018,2019,30.430434,-110.631776,1175.0,1,1.0,0.0,386.0097614893451,4.020935015514012,1.4422096240887052,6.4263703655214846,19.3315625,7.3,28.339999999999996,25.933541666666667,13.86,36.49,12.729583333333332,0.74,21.24,56.93708333333333,31.98,88.04,17.793333333333333,4.48,25.38,1.9838541666666665,0.79,7.95,149.53,1.5576041666666667,0.0,22.72,119.62400000000001,1.2460833333333334,0.0,18.176,10.256664958739192,4.107473722075808,16.1756878920741,0.38737362346244036,17,8,5,9,348.8017700624885,3.6333517714842554,1.4422096240887052,6.309106138452739,40.32752927029636,0.4200784298989204,0.0,3.6568827291937946,308.4742407921922,3.213273341585335,0.0,6.309106138452739,403.2752927029636,3084.7424079219218,3488.0177006248855,229.1777700624885,0.11561732976031516,0.8843826702396849,9.85,4.5,4.5,44.33,7049.75,312515.42,40.94165408151915,313.17181806313926,354.11347214465843
Sonora,Cucurpe,22,Magdalena,140,Cilantro,2019,2020,30.430434,-110.631776,1175.0,1,1.0,0.0,387.95305157415214,4.041177620564085,0.7555518847494646,6.65215069408418,20.267083333333332,7.859999999999999,28.67,26.885312499999998,12.25,34.84,13.648854166666666,0.62,23.32,57.01520833333334,28.39,93.5,16.826875,2.38,25.03,2.0907291666666667,0.73,5.85,264.13,2.7513541666666668,0.0,68.34,158.47799999999998,1.6508124999999998,0.0,41.004,9.84019887359507,2.9279853980983055,16.2568169858641,0.6808298038339183,21,13,0,3,352.90608400098836,3.676105041676962,0.7177742905119913,6.65215069408418,42.31465448706583,0.4407776509069357,0.0,3.902935152965672,310.5914295139225,3.235327390770026,0.0,6.65215069408418,423.1465448706583,3105.914295139225,3529.0608400098836,194.42808400098838,0.11990344288580562,0.8800965571141943,10.33,3.0,3.0,31.0,8000.0,248000.0,40.96287946472975,300.6693412525871,341.63222071731684
Sonora,Cucurpe,22,Magdalena,140,Cilantro,2022,2023,30.430434,-110.631776,1175.0,0,0.0,0.0,369.4619608039335,3.8485620917076404,1.7981601800832436,6.504216517254355,18.686562499999997,8.31,26.77,25.21947916666667,14.24,34.21,12.153645833333334,1.06,20.58,59.192083333333336,33.01,81.62,17.51125,5.94,26.0,2.011979166666667,0.88,4.33,88.24,0.9191666666666666,0.0,11.85,70.592,0.7353333333333333,0.0,9.48,10.105921612966235,4.2684402964378325,16.47652421202862,0.23883378902659833,20,4,0,13,335.4540448232973,3.4943129669093467,1.7082521710790814,5.940741901250507,51.19165328443615,0.5332463883795432,0.0,4.021512294641725,284.2623915388611,2.961066578529803,0.0,5.580741901250507,511.9165328443615,2842.623915388611,3354.5404482329723,264.8620448232973,0.1526040722251589,0.847395927774841,11.0,3.0,3.0,33.0,12500.0,412500.0,46.53786662221468,258.42035594441916,304.9582225666338
Sonora,Cucurpe,22,Magdalena,140,Cilantro,2023,2024,30.430434,-110.631776,1175.0,4,3.8333333333333335,1.0,499.3979312258033,5.202061783602118,1.7528521826649468,7.640525572626118,22.228333333333335,10.219999999999999,30.779999999999998,29.761458333333334,15.54,39.86,14.695208333333333,2.98,22.98,39.38885416666667,16.63,74.02,18.7978125,7.64,26.96,2.175104166666667,1.19,5.75,44.96,0.4683333333333333,0.0,19.58,35.968,0.3746666666666667,0.0,15.664,10.200877751400144,5.071379129316018,16.216828419346598,0.09002840658479078,6,2,18,5,454.1792121250968,4.731033459636425,1.6652095735316994,7.640525572626118,16.693972998159587,0.17389555206416238,0.0,3.28,437.4852391269372,4.557137907572263,0.0,7.640525572626118,166.93972998159586,4374.852391269372,4541.792121250967,418.2112121250968,0.03675635641721419,0.9632436435827858,11.5,2.0,2.0,23.0,9500.0,218500.0,14.516498259269206,380.4219470669019,394.9384453261711
