Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Bacoachi,11,Agua Prieta,141,Ajo,2021,2022,30.678498,-110.012426,1087.0,4,3.7857142857142856,0.9285714285714286,1011.4493509659762,4.770987504556492,1.1695039362313893,9.141597304201696,15.18617924528302,1.87,26.770000000000003,23.674103773584903,5.41,35.8,6.698254716981133,-4.12,18.77,32.42061320754717,12.04,85.71,18.936839622641507,7.63,30.2,2.623679245283019,1.01,6.47,75.83,0.357688679245283,0.0,19.89,60.66400000000001,0.28615094339622643,0.0,15.912,9.583747191426536,4.562197617480702,18.140559910008818,0.07497162356926641,10,4,9,95,879.0493778608786,4.146459329532446,1.1695039362313893,6.774274588338208,16.587983194000902,0.07824520374528728,0.0,2.368,862.4613946668776,4.068214125787159,0.0,6.774274588338208,165.879831940009,8624.613946668776,8790.493778608785,818.3853778608786,0.018870365660649126,0.9811296343393507,7.33,55.0,55.0,403.15,25214.64,10165282.12,22.63026356616767,1176.6185466123843,1199.248810178552
Sonora,Bacoachi,11,Agua Prieta,141,Ajo,2022,2023,30.678498,-110.012426,1087.0,3,2.142857142857143,0.14285714285714285,968.4543714365968,4.568180997342438,1.1108319682294492,10.491707196252689,15.274127358490565,2.2449999999999997,24.985,23.576603773584903,10.29,36.5,6.971650943396226,-6.04,17.45,38.03471698113208,5.98,88.71,18.851462264150943,4.6,31.38,2.531933962264151,0.93,6.31,67.05999999999999,0.31632075471698107,0.0,31.61,53.648,0.2530566037735849,0.0,25.288,9.807684637646238,3.737474513143197,17.138002718452523,0.06924435675841265,11,3,1,80,834.9964473296102,3.9386624874038216,1.1108319682294492,7.344195037376881,19.67549374696335,0.09280893276869505,0.0,2.722927467741574,815.3209535826469,3.8458535546351267,0.0,7.344195037376881,196.75493746963352,8153.209535826469,8349.964473296102,781.3484473296102,0.02356356582101308,0.976436434178987,8.2,50.0,50.0,410.0,29210.0,11976100.0,23.994504569467505,994.2938458324962,1018.2883504019637
Sonora,Bacoachi,11,Agua Prieta,141,Ajo,2023,2024,30.678498,-110.012426,1087.0,2,1.3,0.0,836.5942207639484,3.946199154546927,1.096578473954618,8.682369873521615,13.54186320754717,2.2700000000000005,24.03,21.334198113207545,8.05,34.44,5.749528301886793,-4.7,17.14,46.709575471698116,15.32,87.0,17.93231132075472,1.66,30.36,2.4912264150943395,0.93,6.28,96.69,0.45608490566037735,0.0,13.2,77.352,0.3648679245283019,0.0,10.56,9.639501962302507,2.808868584586411,17.458303589843272,0.1155757446085464,20,7,0,93,722.85830912981,3.4097090053292924,1.096578473954618,6.0776589114651305,35.433574008934656,0.1671395000421446,0.0,2.372650946138735,687.4247351208753,3.2425695052871477,0.0,6.0776589114651305,354.3357400893466,6874.247351208753,7228.583091298099,645.50630912981,0.049018699185446504,0.9509813008145535,8.25,48.0,48.0,396.0,32392.68,12827501.28,42.949786677496554,833.2421031768185,876.1918898543151
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2011,2012,30.678498,-110.012426,1087.0,5,4.333333333333333,1.0,847.8811759971622,8.832095583303774,3.8943288483022296,12.003044654391614,23.192239583333333,10.11,33.400000000000006,32.632083333333334,16.94,43.34,13.752395833333333,1.65,23.46,21.087395833333332,6.28,61.34,29.733541666666667,16.64,33.27,3.1016666666666666,1.7,6.71,33.8,0.3520833333333333,0.0,6.05,27.040000000000003,0.2816666666666667,0.0,4.84,17.040866989836598,10.426881343788622,18.994502235753846,0.03986407642586126,8,1,37,2,702.3300815634948,7.315938349619738,1.9471644241511148,11.402892421672032,26.155164424151117,0.2724496294182408,0.0,4.84,676.1749171393435,7.043488720201495,0.0,11.402892421672032,261.55164424151116,6761.749171393435,7023.300815634946,675.2900815634948,0.03724055840798631,0.9627594415920134,11.8,15.0,15.0,177.0,6080.0,1076160.0,22.16539357978908,573.0295907960538,595.1949843758429
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2012,2013,30.678498,-110.012426,1087.0,3,3.0,1.0,816.851258027499,8.508867271119781,4.368110416862822,11.410809396648528,23.68546875,11.2,30.37,32.939479166666665,18.33,39.99,14.431458333333333,1.19,23.16,22.70822916666667,6.05,73.16,29.45958333333333,18.14,33.15,2.747291666666667,1.27,5.44,60.010000000000005,0.6251041666666667,0.0,9.52,48.007999999999996,0.5000833333333333,0.0,7.616,16.99613371841049,12.44069968532171,19.18362020238131,0.073465027335466,11,5,39,4,678.347885343796,7.0661238056645415,2.5796690070085284,10.840268926816101,44.32688098082526,0.4617383435502631,0.0,7.616,634.0210043629706,6.604385462114277,0.0,10.840268926816101,443.26880980825257,6340.210043629706,6783.478853437959,630.3398853437959,0.06534535146130778,0.9346546485386922,12.0,20.0,20.0,240.0,6300.0,1512000.0,36.939067484021045,528.3508369691422,565.2899044531632
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2013,2014,30.678498,-110.012426,1087.0,3,3.0,1.0,832.5537042158466,8.672434418915069,4.402874469713725,11.668443028564553,23.55677083333333,11.62,32.015,32.639270833333335,17.22,43.17,14.474270833333335,2.11,25.23,22.373124999999998,6.79,62.52,29.537916666666664,19.14,32.78,2.9676041666666664,1.51,6.47,36.15,0.37656249999999997,0.0,19.48,28.92,0.30125,0.0,15.584000000000001,17.04005694472185,12.070422291459437,19.18756445362647,0.04342062237780616,6,2,33,4,690.3666552706186,7.19131932573561,2.2014372348568627,10.838359797502132,18.24009546583862,0.19000099443581897,0.0,4.904095465838617,672.1265598047801,7.001318331299792,0.0,10.838359797502132,182.4009546583862,6721.265598047801,6903.666552706188,661.4466552706186,0.026420881319490497,0.9735791186805096,12.5,28.0,28.0,350.0,6000.0,2100000.0,14.592076372670897,537.7012478438241,552.2933242164951
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2014,2015,30.678498,-110.012426,1087.0,4,3.1666666666666665,1.0,823.8941882202689,8.582231127294468,3.840129515074357,11.510417588878266,23.649270833333333,12.225,32.185,32.33791666666667,20.87,42.41,14.960624999999999,2.95,22.0,21.826354166666665,7.35,75.28,28.790833333333335,11.06,32.5,2.896770833333333,1.06,5.89,20.19,0.2103125,0.0,9.22,16.152,0.16825,0.0,7.376000000000001,16.64968518519601,8.396509049402395,19.134210205001526,0.0245055740029109,3,2,38,2,684.8082438960687,7.133419207250715,1.9200647575371785,10.934896709434351,10.861371014353702,0.11313928139951773,0.0,4.515262064082213,673.9468728817151,7.020279925851199,0.0,10.934896709434351,108.61371014353702,6739.468728817151,6848.082438960688,668.6562438960686,0.01586045599065846,0.9841395440093417,11.95,30.0,30.0,358.5,6100.0,2186850.0,9.089013401132805,563.9722785621047,573.0612919632375
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2015,2016,30.678498,-110.012426,1087.0,0,0.0,0.0,706.5366222130759,7.359756481386207,2.644477046904851,10.727131035680443,21.94276041666667,12.649999999999999,32.239999999999995,30.171041666666667,17.95,41.87,13.714479166666669,2.58,22.76,35.58708333333333,14.75,78.39,27.781562499999996,9.51,33.09,2.755833333333333,1.22,5.38,78.63,0.8190624999999999,0.0,10.12,62.904,0.65525,0.0,8.096,16.840992907194412,7.515034577596744,19.878428255275423,0.11128934796572641,17,5,21,1,586.1049790635948,6.105260198579113,1.3222385234524254,10.190774483896421,49.69963863856535,0.5177045691517224,0.0,7.109574627683899,536.4053404250294,5.587555629427389,0.0,10.188401012782048,496.99638638565347,5364.053404250294,5861.049790635948,523.2009790635948,0.0847964791528801,0.9152035208471199,14.34,25.0,25.0,358.57,5800.0,2079706.0,34.658046470408195,374.06230155162444,408.7203480220326
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2016,2017,30.678498,-110.012426,1087.0,2,2.0,0.0,753.6176036447687,7.850183371299674,3.6405091756490138,12.108044148256779,22.71083333333333,12.315,31.97,31.18885416666667,20.4,42.94,14.2328125,3.86,24.19,28.745104166666664,9.54,78.37,28.209374999999994,9.99,33.04,2.7383333333333333,1.1,4.85,58.47,0.6090625,0.0,12.14,46.77600000000001,0.4872500000000001,0.0,9.712000000000002,16.710357431857645,7.465428023079783,19.112191171580758,0.07758576726076703,10,6,21,2,626.2445358351588,6.523380581616237,2.2091882166857477,11.50264194084394,33.256045022762265,0.3464171356537736,0.0,5.664000000000001,592.9884908123965,6.176963445962464,0.0,11.50264194084394,332.56045022762265,5929.884908123966,6262.445358351589,579.4685358351587,0.05310392844931102,0.946896071550689,16.9,20.0,20.0,337.97,5545.08,1874070.69,19.67813314956347,350.88076379431755,370.558896943881
Sonora,Bacoachi,11,Agua Prieta,141,Calabacita,2018,2019,30.678498,-110.012426,1087.0,4,3.5,1.0,833.4024777410143,8.681275809802232,3.2601276866119315,11.163072215171864,24.534895833333334,13.885000000000002,31.915,33.3178125,21.8,40.87,15.751979166666667,3.49,22.96,22.125625,6.6,64.0,29.18645833333333,7.32,32.98,2.8527083333333336,1.43,5.73,28.119999999999997,0.29291666666666666,0.0,9.69,22.496000000000002,0.23433333333333337,0.0,7.752,16.876355348118246,6.260007034028702,19.966178775175074,0.0337412003816222,6,1,40,1,685.9328107691815,7.1451334455123074,2.7252413780386937,10.604918604413271,17.841121302281337,0.1858450135654306,0.0,3.8880000000000003,668.0916894669001,6.959288431946876,0.0,10.604918604413271,178.41121302281337,6680.916894669001,6859.328107691814,663.4368107691815,0.02601001296653956,0.9739899870334603,14.65,10.0,10.0,146.54,7085.71,1038339.94,12.178239796779069,456.03528291255975,468.2135227093388
