Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabacita,2020,2021,27.32498,-110.39104,7.0,1,1.0,0.0,679.7714153705854,7.080952243443598,3.0883424775927213,9.706751916467391,26.331666666666667,18.134999999999998,31.47,29.038645833333334,20.18,34.18,23.624687500000004,16.09,29.23,59.46572916666667,41.5,70.02,28.122395833333332,10.69,30.89,3.230833333333333,1.6,6.57,2.12,0.022083333333333333,0.0,0.64,1.6960000000000002,0.017666666666666667,0.0,0.512,18.323427709748433,7.915577013380963,20.37664411823999,0.0031186954203484083,0,0,0,0,565.996464596637,5.895796506214968,1.5441712387963606,9.221414320644021,1.6960000000000002,0.017666666666666667,0.0,0.512,564.300464596637,5.8781298395483015,1.5441712387963606,9.221414320644021,16.96,5643.00464596637,5659.96464596637,564.300464596637,0.002996485148027685,0.9970035148519723,31.37,30.0,30.0,941.08,4325.37,4070519.2,0.6140477914554671,204.30864033187436,204.92268812332983
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabacita,2021,2022,27.32498,-110.39104,7.0,4,3.5,1.0,688.6321544206955,7.173251608548912,4.746761554131534,10.135873135286019,26.195989583333333,20.475,31.455000000000002,28.932083333333328,22.88,34.09,23.459895833333334,17.01,28.82,59.18052083333334,38.5,76.84,28.19416666666667,20.1,31.16,3.5296875,1.71,7.54,28.47,0.2965625,0.0,16.91,22.776,0.23725,0.0,13.528,18.29358578143399,13.24413281308204,20.397724538328276,0.04134282696100661,4,1,0,0,569.1300441456596,5.92843795985062,2.373380777065767,9.629079478521717,13.48419668347792,0.14046038211956166,0.0,4.236196683477919,555.6458474621816,5.787977577731058,0.0,9.629079478521717,134.8419668347792,5556.458474621815,5691.300441456595,546.3540441456596,0.02369264603438658,0.9763073539656133,27.18,70.0,70.0,1902.6,4564.46,8684341.6,4.961073099145667,204.43187912515876,209.39295222430442
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabacita,2022,2023,27.32498,-110.39104,7.0,4,3.3333333333333335,1.0,644.7351704772271,6.7159913591377824,4.850883325781003,9.518318784227546,25.812343749999997,19.310000000000002,31.16,28.570833333333336,21.46,33.76,23.053854166666667,17.16,29.19,64.58604166666667,46.41,78.38,27.998541666666668,17.87,31.14,3.398645833333333,1.81,6.55,36.470000000000006,0.3798958333333334,0.0,18.86,29.176000000000002,0.30391666666666667,0.0,15.088000000000001,18.350690324243704,12.748122528531454,19.959735694492203,0.05656586094567362,7,2,0,0,530.7582329084594,5.5287315927964515,2.4254416628905013,9.042402845016168,17.93585102723833,0.1868317815337326,0.0,4.5840000000000005,512.8223818812211,5.34189981126272,0.0,9.042402845016168,179.35851027238328,5128.223818812211,5307.582329084595,501.5822329084594,0.03379288330385965,0.9662071166961405,23.5,80.0,80.0,1880.0,5423.93,10196988.4,8.061056641455428,230.48196938481848,238.5430260262739
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabacita,2023,2024,27.32498,-110.39104,7.0,3,2.2,0.2,680.8663721559744,7.092358043291401,3.62503827206077,11.888803219975507,25.19666666666667,17.545,33.095,28.027395833333333,21.05,36.76,22.3659375,13.14,30.01,58.11072916666666,43.29,74.52,27.86822916666667,12.5,30.61,3.621458333333333,1.58,7.49,5.52,0.057499999999999996,0.0,2.73,4.416,0.046000000000000006,0.0,2.184,17.980033004978583,9.171596845903096,19.878930996510633,0.008107317714224642,2,0,4,0,559.9993856592683,5.833326933950712,2.568534979301768,11.294363058976732,4.416,0.046000000000000006,0.0,2.184,555.5833856592683,5.787326933950712,2.560534979301768,11.294363058976732,44.160000000000004,5555.833856592682,5599.993856592682,555.5833856592683,0.007885722936644284,0.9921142770633556,23.0,57.0,57.0,1311.0,6353.77,8329792.47,1.9626666666666668,246.925949181897,248.8886158485637
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2012,2013,27.32498,-110.39104,7.0,1,1.0,0.0,638.8293886752037,6.388293886752037,3.336968842536143,8.86138847074004,22.3851,15.38,28.03,25.602399999999992,16.85,31.69,19.167799999999996,12.02,24.95,57.2342,40.28,73.68,27.201,13.57,31.3,3.5616,1.45,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.016355483644205,9.199262639335014,20.324926385900017,0.0,0,0,0,0,557.0422413391359,5.570422413391359,1.6684844212680714,8.383743380195641,0.0,0.0,0.0,0.0,557.0422413391359,5.570422413391359,1.6684844212680714,8.383743380195641,0.0,5570.422413391359,5570.422413391359,557.0422413391359,0.0,1.0,15.0,80.0,80.0,1200.0,5000.0,6000000.0,0.0,371.36149422609066,371.36149422609066
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2013,2014,27.32498,-110.39104,7.0,1,1.0,0.0,634.8992113694404,6.348992113694404,2.8310385564222336,9.217093873420627,22.8686,15.865,28.765,25.926499999999997,17.68,32.33,19.8107,11.36,25.3,59.573299999999996,36.0,74.11,27.3975,12.54,31.24,3.4347,1.46,6.86,0.19,0.0019,0.0,0.17,0.15200000000000002,0.0015200000000000003,0.0,0.136,17.221029465843454,8.507290028862904,20.487560228836976,0.0002992600976620858,0,0,0,0,553.079308718301,5.53079308718301,1.4155192782111168,8.756172050159964,0.15200000000000002,0.0015200000000000003,0.0,0.136,552.927308718301,5.52927308718301,1.4155192782111168,8.756172050159964,1.5200000000000002,5529.27308718301,5530.79308718301,552.927308718301,0.00027482496199729997,0.9997251750380026,14.0,320.0,256.0,3584.0,3450.0,12364800.0,0.10857142857142858,394.9480776559293,395.05664908450075
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2018,2019,27.32498,-110.39104,7.0,4,4.0,1.0,641.4595952114195,6.414595952114195,2.7764505845594214,10.407435613539807,23.027900000000002,17.19,29.485,26.0161,19.53,33.95,20.039700000000003,13.76,25.96,57.86259999999999,39.91,74.82,26.283999999999995,7.97,31.04,3.6633,1.64,7.08,0.03,0.0003,0.0,0.01,0.024,0.00024,0.0,0.008,16.556660163972786,6.267518278708293,19.796923253181873,4.676833930609809e-05,0,0,0,0,559.994514560626,5.59994514560626,1.3882252922797107,10.33981673924364,0.024,0.00024,0.0,0.008,559.970514560626,5.5997051456062605,1.3802252922797107,10.33981673924364,0.24,5599.70514560626,5599.94514560626,559.970514560626,4.285756266528878e-05,0.9999571424373347,25.2,207.0,207.0,5216.0,5752.97,30007491.52,0.01111111111111111,259.2456085928824,259.2567197039935
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2019,2020,27.32498,-110.39104,7.0,1,1.0,0.0,594.0567731948186,5.940567731948185,2.724679692188694,7.8793875903365524,21.9696,16.8,27.439999999999998,24.783700000000003,18.28,30.63,19.1555,14.27,24.84,61.46210000000001,46.87,73.5,26.2187,6.48,30.73,3.5186000000000006,1.29,6.21,13.489999999999998,0.1349,0.0,13.1,10.792,0.10792,0.0,10.48,16.58140969885296,5.434512079799377,19.87255792789908,0.022708267304909605,1,1,0,0,523.5011615896724,5.235011615896724,1.362339846094347,7.8793875903365524,2.3544337455748723,0.023544337455748722,0.0,2.042433745574872,521.1467278440974,5.211467278440974,0.0,7.8793875903365524,23.544337455748725,5211.467278440974,5235.011615896723,512.7091615896724,0.0044974756854891385,0.9955025243145107,24.38,220.0,220.0,5363.6,4350.0,23331660.0,0.9657234395303005,213.7599375898677,214.725661029398
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2022,2023,27.32498,-110.39104,7.0,3,2.5,0.6666666666666666,617.0745679985737,6.170745679985737,3.8870478709752376,9.518318784227546,22.619099999999992,15.775,28.45,25.742699999999996,19.32,31.25,19.4955,12.23,25.65,61.5247,40.5,78.38,27.2454,17.33,31.14,3.4296,1.28,6.55,0.02,0.0002,0.0,0.01,0.016,0.00016,0.0,0.008,17.179720479538265,10.366973210891928,19.959735694492203,3.2410993803987444e-05,0,0,0,0,538.211468487638,5.382114684876379,1.9435239354876188,9.518318784227546,0.016,0.00016,0.0,0.008,538.1954684876379,5.381954684876379,1.9435239354876188,9.518318784227546,0.16,5381.954684876378,5382.114684876378,538.195468487638,2.97280919058816e-05,0.999970271908094,26.0,200.0,200.0,5200.0,6000.0,31200000.0,0.006153846153846154,206.99825711062994,207.00441095678377
Sonora,San Ignacio Río Muerto,72,Cajeme,148,Calabaza,2023,2024,27.32498,-110.39104,7.0,2,1.8,0.0,604.2092357260359,6.042092357260359,2.848029541482095,7.811338805706465,21.948850000000007,15.635,27.17,24.854400000000002,17.7,30.15,19.043300000000002,11.99,24.49,59.82119999999999,43.37,76.29,26.216200000000008,6.87,30.61,3.5859000000000005,1.58,7.49,12.089999999999998,0.12089999999999998,0.0,5.56,9.672,0.09672,0.0,4.4479999999999995,16.494364264500174,5.698717690743095,19.878930996510633,0.020009624621961118,3,1,0,0,529.0847072158617,5.290847072158617,1.4240147707410475,7.811338805706465,6.648014770741048,0.06648014770741048,0.0,2.184,522.4366924451208,5.224366924451208,0.0,7.811338805706465,66.48014770741048,5224.3669244512075,5290.847072158618,519.4127072158617,0.012565123656142112,0.9874348763438581,17.0,140.0,140.0,2380.0,6537.82,15560011.6,3.9105969239653224,307.31570143830635,311.2262983622717
