Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Pitiquito,47,Caborca,139,Cártamo,2016,2017,30.09618,-112.219388,544.0,679.5625811104134,4.356170391733419,1.7226273288757508,7.279934620064877,19.17253205128205,10.075000000000001,30.365000000000002,24.749423076923076,13.88,36.93,13.595641025641026,3.6,25.19,48.575384615384614,23.85,83.81,16.072756410256407,4.51,22.55,2.9850641025641025,1.31,6.28,37.7,0.2416666666666667,0.0,7.76,30.160000000000004,0.19333333333333336,0.0,6.208,8.41220119784492,3.746254235326539,13.556948769825217,0.05547686268775681,8,3,4,3,478.30052982065524,3.0660290373118926,0.8254933491015357,6.774118978629843,19.527124238227092,0.12517387332196853,0.0,2.6653125846968586,458.7734055824282,2.9408551639899243,0.0,6.774118978629843,0.0,0.0,0.0,448.1405298206552,0.04082605604796012,0.95917394395204,2.5,135.0,135.0,337.5,6300.0,2126250.0,0.0,0.0,0.0
Sonora,Pitiquito,47,Caborca,139,Cártamo,2017,2018,30.09618,-112.219388,544.0,623.9997645797769,4.025804932772754,1.5292670538405349,8.627444050310741,19.787999999999997,10.685,29.79,24.993870967741934,15.22,36.02,14.582129032258065,5.53,25.07,53.88393548387097,27.24,81.76,15.381806451612904,4.57,23.08,2.696064516129032,1.15,6.35,83.81,0.5407096774193548,0.0,13.79,67.048,0.43256774193548386,0.0,11.032,8.32191659751548,3.822042063773138,13.34861685839654,0.13431094810819452,10,8,3,0,458.1786957151006,2.9559915852587135,0.4494787197544833,9.490188455341816,20.568140187598182,0.1326976786296657,0.0,4.282119842965606,437.6105555275024,2.823293906629048,0.0,9.490188455341816,0.0,0.0,0.0,391.1306957151006,0.04489108808408592,0.9551089119159141,1.5,12.0,12.0,18.0,6445.0,116010.0,0.0,0.0,0.0
Sonora,Pitiquito,47,Caborca,139,Cártamo,2018,2019,30.09618,-112.219388,544.0,712.799803641999,4.598708410593542,1.4040621769616208,8.99284979758939,20.93358064516129,11.345,30.755000000000003,26.507870967741937,15.59,38.46,15.359290322580646,5.09,24.98,44.485354838709675,23.41,89.54,15.849677419354837,5.8,22.85,2.676967741935484,1.32,5.5,47.36,0.3055483870967742,0.0,15.45,37.888000000000005,0.2444387096774194,0.0,12.36,8.263424097334804,4.273618020067269,13.60252167769777,0.06644221807864917,9,4,10,0,527.7452502452876,3.4048080660986297,0.3510155442404052,9.89213477734833,9.345623871545573,0.06029434755835854,0.0,1.8349010381898232,518.399626373742,3.344513718540271,0.0,9.89213477734833,0.0,0.0,0.0,489.85725024528756,0.017708589261962806,0.982291410738037,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonora,Pitiquito,47,Caborca,139,Papa,2015,2016,30.09618,-112.219388,544.0,655.1484731277917,5.039603639444551,1.3658183335722538,9.223825305632786,19.74523076923077,6.805,26.794999999999998,25.43023076923077,11.98,34.3,14.060230769230769,1.63,21.16,51.29507692307692,24.05,86.36,20.692769230769226,5.28,30.58,2.7341538461538466,1.15,6.0,55.75999999999999,0.42892307692307685,0.0,15.54,44.608,0.3431384615384615,0.0,12.432,11.972492438668771,4.2770761077448585,18.876669460919885,0.0851104784443626,8,5,0,3,617.4772090740896,4.749824685185304,1.0789718728286108,10.607399101477704,19.465413706891045,0.14973395159146957,0.0,3.0074036362511163,598.0117953671986,4.600090733593835,0.0,10.607399101477704,194.65413706891044,5980.1179536719865,6174.772090740897,572.8692090740897,0.03152410068070292,0.9684758993192971,37.0,100.0,100.0,3700.0,8545.0,31616500.0,5.260922623484066,161.62480955870234,166.88573218218642
Sonora,Pitiquito,47,Caborca,139,Papa,2016,2017,30.09618,-112.219388,544.0,703.7029757865996,5.371778441119081,1.7226273288757508,8.944566778204978,19.254045801526715,10.485,25.755000000000003,25.28580152671756,14.99,32.4,13.222290076335877,4.72,19.55,44.126793893129765,19.63,83.81,21.456030534351143,6.22,30.59,2.8716793893129777,1.42,5.92,30.189999999999998,0.23045801526717555,0.0,7.76,24.152,0.18436641221374048,0.0,6.208,12.078159334682777,4.405373183891787,18.879607038612523,0.04290162332517295,7,3,0,2,671.5257469357753,5.12615073996775,0.8613136644378754,8.917077168970716,12.061406451173198,0.09207180497078778,0.0,3.797269405867064,659.464340484602,5.034078934996962,0.0,8.917077168970716,120.61406451173198,6594.64340484602,6715.257469357752,647.3737469357752,0.017961197327444767,0.9820388026725551,40.0,305.0,305.0,12200.0,5647.54,68899988.0,3.0153516127932996,164.8660851211505,167.8814367339438
Sonora,Pitiquito,47,Caborca,139,Papa,2017,2018,30.09618,-112.219388,544.0,658.4884825988853,5.065296019991425,1.5292670538405349,9.167039086555867,19.337846153846154,10.685,28.145,25.055923076923076,15.45,34.79,13.619769230769233,5.53,21.5,49.36823076923078,21.05,81.76,21.04692307692308,4.57,31.13,2.756846153846154,1.28,6.35,67.03,0.5156153846153846,0.0,13.79,53.624,0.4124923076923077,0.0,11.032,12.034671514392032,4.175264308674742,18.814567590775205,0.1017937318135767,9,6,0,0,627.1045095675297,4.823880842827151,0.7646335269202674,9.467300353555812,18.206312265020784,0.14004855588477527,0.0,2.9572376224714354,608.8981973025088,4.683832286942375,0.0,9.467300353555812,182.06312265020784,6088.981973025088,6271.045095675297,573.4805095675297,0.02903234147937544,0.9709676585206244,41.2,269.5,269.5,11103.4,5661.78,62865008.05,4.419007831315724,147.79082458798757,152.2098324193033
Sonora,Pitiquito,47,Caborca,139,Papa,2018,2019,30.09618,-112.219388,544.0,698.6014852729365,5.373857579022589,1.4040621769616208,9.793536152953875,19.754115384615382,11.565,27.945,25.61930769230769,15.59,34.59,13.888923076923076,5.67,21.3,43.50861538461538,18.36,89.54,20.875615384615383,5.8,30.61,2.768846153846154,1.45,5.93,36.74,0.28261538461538466,0.0,15.45,29.392000000000003,0.2260923076923077,0.0,12.36,11.774381227972093,4.74329390304034,18.353493865350234,0.05259078426614861,7,3,0,0,644.5275394766238,4.957904149820183,1.355905333115701,8.946434993970334,13.037441655872815,0.1002880127374832,0.0,2.6181213998077104,631.4900978207509,4.857616137082699,0.0,8.946434993970334,130.37441655872814,6314.900978207508,6445.275394766236,615.1355394766238,0.02022790471677846,0.9797720952832213,42.0,346.0,346.0,14532.0,6872.21,99866955.72,3.104152775207813,150.35478519541687,153.45893797062467
Sonora,Pitiquito,47,Caborca,139,Papa,2019,2020,30.09618,-112.219388,544.0,604.5220933449341,4.650169948807186,1.6481398852630913,8.551834570897876,17.64073076923077,7.9,26.845000000000002,23.136846153846154,12.21,34.43,12.144615384615383,2.49,20.1,53.344615384615395,26.94,81.34,20.218230769230768,5.19,30.18,2.828,1.01,5.51,67.7,0.5207692307692308,0.0,16.23,54.16,0.4166153846153846,0.0,12.984000000000002,11.770244485688158,4.05048179903738,18.655276710983028,0.1119892899619321,9,5,0,5,566.5153509316644,4.357810391782034,0.8240699426315456,8.818242390392589,24.641745813548688,0.18955189087345145,0.0,4.032,541.8736051181157,4.168258500908583,0.0,8.818242390392589,246.41745813548687,5418.736051181158,5665.153509316644,512.3553509316645,0.04349704870843135,0.9565029512915686,42.16,134.0,134.0,5649.44,6860.0,38755158.4,5.844816369437544,128.52789495211476,134.37271132155232
Sonora,Pitiquito,47,Caborca,139,Papa,2020,2021,30.09618,-112.219388,544.0,583.7128475531664,4.455823263764629,1.893016776862783,8.831472986304194,17.673358778625953,8.665,29.85,23.17832061068702,11.96,36.0,12.168396946564885,3.34,24.03,56.45083969465649,26.03,84.63,20.259847328244273,4.86,30.24,2.576259541984733,1.17,5.73,97.31,0.742824427480916,0.0,23.61,77.84800000000001,0.594259541984733,0.0,18.888,11.849757598411092,4.0131973529974685,18.56872255362549,0.16670868288732793,11,5,2,2,539.7822227943745,4.120474983163165,1.0357323856811336,7.339981187631583,27.811521393647684,0.2123016900278449,0.0,3.4677237965860894,511.9707014007269,3.90817329313532,0.0,7.339981187631583,278.11521393647683,5119.707014007269,5397.822227943746,461.93422279437453,0.05152359640462307,0.948476403595377,43.0,100.0,100.0,4300.0,7100.0,30530000.0,6.467795672941322,119.06295381412254,125.53074948706386
Sonora,Pitiquito,47,Caborca,139,Papa,2021,2022,30.09618,-112.219388,544.0,684.8504310056294,5.268080238504841,1.7747797855792284,10.406555765954964,18.16669230769231,10.254999999999999,27.335,24.14969230769231,13.53,34.52,12.183692307692308,5.4,21.25,44.89976923076923,18.47,83.37,21.45146153846154,9.63,31.14,2.942615384615385,1.05,6.27,29.92,0.23015384615384615,0.0,11.98,23.936000000000003,0.18412307692307694,0.0,9.584000000000001,12.030279605397482,5.929382966766446,18.928666347367653,0.043688371424495845,5,3,0,0,641.9367236047523,4.937974796959633,0.8873898927896142,9.782694747682099,8.257428513878404,0.06351868087598772,0.0,2.874768649417696,633.6792950908739,4.874456116083645,0.0,9.782694747682099,82.57428513878403,6336.792950908739,6419.367236047523,618.0007236047522,0.012863306008588156,0.9871366939914119,43.12,130.0,130.0,5605.6,7378.07,41358509.19,1.9149880598048246,146.9571649097574,148.87215296956222
Sonora,Pitiquito,47,Caborca,139,Papa,2022,2023,30.09618,-112.219388,544.0,698.4087017276188,5.372374628673991,2.0068597504528722,10.463268653050806,18.459884615384613,10.535,27.259999999999998,24.622846153846154,15.51,34.58,12.296923076923076,3.83,20.24,43.71853846153846,16.46,78.81,21.702,7.07,30.88,2.8896153846153845,1.33,5.52,4.67,0.035923076923076926,0.0,1.37,3.7360000000000007,0.028738461538461543,0.0,1.096,12.122006441175545,4.738937179483955,19.070290988120025,0.0066866291735026406,2,0,0,2,663.9917384062911,5.1076287569714705,1.0034298752264361,12.032758951008425,3.7360000000000007,0.028738461538461543,0.0,1.096,660.2557384062911,5.078890295433009,0.4795675692216199,12.032758951008425,37.36000000000001,6602.557384062911,6639.917384062911,660.2557384062911,0.005626576030851114,0.9943734239691489,41.93,150.0,150.0,6289.5,7950.0,50001525.0,0.8910088242308611,157.46619089107827,158.35719971530912
Sonora,Pitiquito,47,Caborca,139,Papa,2023,2024,30.09618,-112.219388,544.0,619.5571080506638,4.765823908082029,1.5008381943709583,9.003709775299665,17.019384615384617,9.785,27.22,22.684615384615384,12.84,35.47,11.354153846153846,4.13,21.13,49.76923076923077,20.76,85.45,20.791615384615383,4.22,30.85,2.863846153846154,1.29,5.61,28.06,0.21584615384615383,0.0,6.98,22.448000000000004,0.17267692307692312,0.0,5.5840000000000005,11.8604550190243,3.6260602656769003,18.700563622181054,0.04529041735682163,8,2,1,2,581.6905991897015,4.474543070690012,0.8238356468826348,8.264301560247308,13.768683214520234,0.1059129478040018,0.0,2.7680000000000002,567.9219159751813,4.368630122886009,0.0,8.264301560247308,137.68683214520235,5679.219159751812,5816.905991897014,559.2425991897015,0.023670114720265537,0.9763298852797344,43.0,280.0,280.0,12040.0,8250.0,99330000.0,3.202019352214008,132.07486418027472,135.2768835324887
Sonora,Pitiquito,47,Caborca,139,Aceituna,2013,2014,30.09618,-112.219388,544.0,1931.9181425773759,6.313457982279006,1.482447602771297,11.102443678154133,24.307287581699345,11.255,34.185,29.94607843137255,13.92,39.59,18.668496732026146,6.4,28.78,47.69803921568628,20.29,82.86,23.04934640522876,3.65,32.36,2.7655882352941177,1.31,5.75,194.53999999999996,0.635751633986928,0.0,30.58,155.632,0.5086013071895426,0.0,24.464,13.908404041365293,3.4997107019598914,20.349823209056066,0.10069784827449457,33,11,64,0,1346.9750782726337,4.401879340760241,1.0377133219399077,7.7717105747078925,92.19579989572358,0.301293463711515,0.0,4.576,1254.77927837691,4.100585877048726,0.0,7.7717105747078925,921.9579989572358,12547.7927837691,13469.750782726336,1191.3430782726336,0.0684465521173234,0.9315534478826766,8.5,12.0,12.0,102.0,7820.0,797640.0,108.46564693614539,1476.2109157375412,1584.6765626736865
Sonora,Pitiquito,47,Caborca,139,Aceituna,2014,2015,30.09618,-112.219388,544.0,1894.5238280538088,6.191254340045127,1.5626777176872724,11.76812871659477,24.76949346405229,10.415,34.379999999999995,30.063169934640527,15.11,40.22,19.475816993464054,5.1,28.54,51.439477124183014,16.28,87.21,22.866568627450985,4.32,32.67,2.7770588235294116,1.04,9.6,397.24,1.2981699346405229,0.0,51.68,238.34400000000002,0.7789019607843138,0.0,31.008,13.952034949678605,4.067119157843349,19.95479668240244,0.20967801730320465,49,25,67,0,1321.0955871337515,4.3173058403063775,1.0938744023810907,8.237690101616339,131.7241633003872,0.43047112189669023,0.0,4.919999999999999,1189.3714238333641,3.8868347184096868,0.0,8.237690101616339,1317.241633003872,11893.714238333641,13210.955871337514,1082.7515871337514,0.09970827590619381,0.9002917240938061,2.5,12.0,12.0,30.0,7000.0,210000.0,526.8966532015488,4757.4856953334565,5284.382348535006
Sonora,Pitiquito,47,Caborca,139,Aceituna,2015,2016,30.09618,-112.219388,544.0,1859.0017616203368,6.0751691556220155,2.23799009584097,10.698153164800724,24.621993464052288,10.075000000000001,36.475,29.783986928104575,13.88,41.95,19.46,3.6,31.0,50.8987908496732,24.05,80.4,22.26767973856209,4.51,31.81,2.8633333333333337,1.06,6.28,235.54000000000002,0.7697385620915034,0.0,37.22,188.43200000000002,0.6157908496732026,0.0,29.776,13.65964055585495,3.746254235326539,20.203073216647272,0.12670240817561113,40,15,57,1,1296.061735304713,4.235495867008866,1.4546935622966306,7.488707215360506,114.62139869590376,0.3745797343003391,0.0,5.34490130001387,1181.4403366088093,3.860916132708527,0.0,7.488707215360506,1146.2139869590376,11814.403366088092,12960.61735304713,1107.629735304713,0.0884382244870114,0.9115617755129887,5.0,12.0,12.0,60.0,7000.0,420000.0,229.24279739180753,2362.8806732176186,2592.123470609426
Sonora,Pitiquito,47,Caborca,139,Aceituna,2016,2017,30.09618,-112.219388,544.0,1956.98771216683,6.395384680283758,1.873306630243824,11.825995093370297,25.16029411764706,12.135000000000002,35.08,30.63477124183007,15.22,41.87,19.68581699346405,7.06,29.03,47.73568627450981,19.63,81.53,22.983202614379085,4.82,32.19,2.774542483660131,1.15,5.85,184.74,0.6037254901960785,0.0,30.15,147.792,0.4829803921568627,0.0,24.12,13.973553073927253,3.822042063773138,20.088196546032815,0.09440018394160014,31,15,72,0,1364.3573290408806,4.458684081832943,1.3113146411706766,8.278196565359208,97.1856089210946,0.3176000291539039,0.0,4.896000000000001,1267.1717201197862,4.14108405267904,0.0,8.278196565359208,971.856089210946,12671.717201197862,13643.573290408807,1216.5653290408807,0.07123178572977974,0.9287682142702204,0.0,12.0,0.0,0.0,0.0,0.0,,,
