Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Villa Hidalgo,67,Moctezuma,143,Ajo,2015,2016,30.257967,-109.35284,676.0,804.3531972026564,3.7941188547295113,1.037029157043369,7.286447083607741,14.878891509433961,3.5149999999999997,23.775,22.384716981132073,8.43,32.5,7.373066037735849,-3.74,16.38,50.14759433962264,22.74,87.44,17.700943396226414,2.65,30.95,2.1613207547169813,0.84,5.86,169.71999999999997,0.8005660377358489,0.0,27.47,135.776,0.6404528301886793,0.0,21.976,9.747964247470797,3.1951130726634913,17.743185390386614,0.21100183425669794,22,10,0,54,698.8817046879958,3.296611814566018,1.037029157043369,5.492462161398652,46.09404233232589,0.2174247279826693,0.0,2.712,652.78766235567,3.079187086583349,0.0,5.492462161398652,0.0,0.0,0.0,563.1057046879957,0.06595399768391964,0.9340460023160805,5.1,5.0,5.0,25.5,9800.0,249900.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2010,2011,30.257967,-109.35284,676.0,305.3247241169288,3.248135362946051,0.8712703275568092,6.7592087039250845,9.944999999999999,3.07,17.75,17.495744680851065,8.73,28.33,2.394255319148936,-4.46,9.01,54.144680851063825,27.28,90.95,17.937021276595743,3.57,27.72,2.451489361702128,1.07,7.8,144.97,1.5422340425531915,0.0,36.48,115.97600000000001,1.2337872340425533,0.0,29.183999999999997,9.894225700846025,3.552329879044792,16.07503886486203,0.4748059641068619,17,7,0,74,305.51542779995805,3.2501641255314686,0.3529191071059867,7.773090009513846,28.93691993164045,0.30783957374085585,0.0,2.7882038133525207,276.57850786831756,2.9423245517906125,0.0,7.773090009513846,289.3691993164045,2765.7850786831755,3055.15427799958,189.53942779995805,0.09471508571602295,0.905284914283977,17.86,33.0,33.0,589.25,398.0,234520.7,16.202082828466096,154.859186936348,171.0612697648141
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2011,2012,30.257967,-109.35284,676.0,626.3037711604354,3.9891959946524547,0.9599509871218023,8.278319973136526,12.65716560509554,-7.620000000000001,21.93,21.047643312101908,-4.11,32.62,4.266687898089172,-11.13,13.12,35.66108280254777,14.12,85.03,17.885095541401274,5.03,27.74,2.324076433121019,0.96,8.43,13.93,0.08872611464968153,0.0,9.29,11.144,0.07098089171974523,0.0,7.4319999999999995,8.816523722537358,3.9112978147696884,15.034453913503917,0.02224160326256707,4,1,0,81,571.7965342157763,3.64201614150176,0.911863439667249,7.450487975822873,4.815943635190072,0.030674800224140587,0.0,1.4240000000000002,566.9805905805863,3.61134134127762,0.0,7.450487975822873,0.0,0.0,0.0,560.6525342157763,0.008422477834349204,0.9915775221656509,16.0,65.0,30.0,480.0,480.0,230400.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2012,2013,30.257967,-109.35284,676.0,540.4976436441343,3.4208711623046475,0.8674854817246407,7.301482175002514,11.440949367088608,0.33999999999999986,20.675,19.161392405063292,4.83,29.51,3.720506329113925,-4.81,13.3,46.33259493670886,17.75,91.52,16.948924050632915,2.5,28.72,2.2624050632911397,0.8,6.03,161.92,1.0248101265822784,0.0,40.51,129.536,0.8198481012658227,0.0,32.408,8.747433600263518,3.045687561907334,15.759582782298855,0.2995757741112535,15,8,0,103,491.15227066381306,3.1085586750874246,0.300777442403014,6.5713339575022625,20.98160168234959,0.132794947356643,0.0,2.6367229165300694,470.17066898146345,2.975763727730781,0.0,6.5713339575022625,0.0,0.0,0.0,361.61627066381305,0.04271913810760168,0.9572808618923982,10.0,70.0,70.0,700.0,420.0,294000.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2013,2014,30.257967,-109.35284,676.0,580.1505973125318,3.6952267344747245,1.1298021068902686,7.477486691589138,12.538471337579617,-0.38500000000000023,21.009999999999998,20.481082802547775,5.63,30.88,4.595859872611466,-6.4,14.9,38.57630573248407,14.77,85.08,16.695605095541403,3.81,27.9,2.199108280254777,0.72,5.31,53.53,0.3409554140127389,0.0,14.64,42.824,0.27276433121019106,0.0,11.712000000000002,8.47070767388063,3.5673830181854136,15.18602630980493,0.09226914571487196,11,3,0,79,528.0766421549388,3.363545491432731,0.7078298534575572,6.729738022430224,22.17675387956831,0.14125320942400196,0.0,3.3266246629328124,505.89988827537036,3.2222922820087283,0.0,6.729738022430224,0.0,0.0,0.0,485.25264215493877,0.041995331944755104,0.9580046680552446,11.2,110.0,110.0,1232.0,481.25,592900.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2014,2015,30.257967,-109.35284,676.0,592.6259240485883,3.774687414322219,1.1127292589115128,7.973811136475216,13.647579617834396,4.7299999999999995,20.715,21.348280254777066,9.26,30.14,5.946878980891721,-1.86,13.05,42.031528662420385,16.66,86.03,16.638917197452226,4.78,27.94,2.2714649681528662,0.82,4.99,62.370000000000005,0.3972611464968153,0.0,12.06,49.896,0.31780891719745225,0.0,9.648000000000001,8.542585289270718,3.8073820528854068,15.700555309217442,0.10524345538904639,14,4,0,61,545.1048328206075,3.4720053045898567,0.4654328801418415,7.176430022827695,20.883144357534462,0.133013658328245,0.0,3.3656070730852186,524.221688463073,3.338991646261611,0.0,7.176430022827695,0.0,0.0,0.0,495.2088328206075,0.038310326931933564,0.9616896730680663,16.0,70.0,70.0,1120.0,345.0,386400.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2015,2016,30.257967,-109.35284,676.0,520.0530736227793,3.3124399593807596,1.037029157043369,6.459366483406328,13.446305732484074,3.5149999999999997,21.975,20.782802547770697,8.43,30.83,6.109808917197452,-3.74,15.85,51.10178343949044,24.66,87.44,15.850445859872611,2.65,27.12,2.1615923566878976,0.84,5.86,140.35000000000002,0.8939490445859875,0.0,27.47,112.28,0.7151592356687898,0.0,21.976,8.451170540559584,3.1951130726634913,15.810649851822577,0.26987630132112816,17,8,0,53,478.53023714656126,3.047963293927142,0.7127763737461589,5.813429835065695,33.662974942464835,0.2144138531367187,0.0,2.790885130518671,444.8672622040964,2.833549440790423,0.0,5.813429835065695,0.0,0.0,0.0,366.2502371465613,0.07034659950266581,0.9296534004973341,13.41,80.0,80.0,1072.8,356.0,381916.8,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2016,2017,30.257967,-109.35284,676.0,559.5664548921391,3.5415598410894877,1.096387119977315,7.805758246584963,12.380854430379747,0.5800000000000001,20.475,20.444303797468354,6.32,29.67,4.317405063291139,-5.16,13.4,46.02075949367088,18.58,87.15,17.185759493670886,3.73,28.22,2.2112025316455695,0.93,5.6,123.12,0.7792405063291139,0.0,16.92,98.49600000000001,0.6233924050632912,0.0,13.536000000000001,8.86386803177656,3.5773279784343863,15.662265001742437,0.2200274854283972,18,11,0,81,515.28553393491,3.2613008476893035,0.35691022776566905,7.025182421926467,30.344684989629798,0.19205496828879617,0.0,3.608,484.94084894528015,3.069245879400507,0.0,7.025182421926467,0.0,0.0,0.0,416.78953393490997,0.058889068276197505,0.9411109317238024,16.8,58.0,58.0,974.4,371.0,361502.4,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2017,2018,30.257967,-109.35284,676.0,583.062368795857,3.7137730496551398,0.986473507643379,7.8183340321109736,14.10907643312102,4.245,23.73,21.729872611464963,9.19,31.72,6.48828025477707,-3.78,16.52,45.53388535031848,22.79,88.55,16.459426751592357,2.63,27.83,2.3270063694267513,1.05,6.46,94.44999999999999,0.601592356687898,0.0,16.18,75.56,0.4812738853503185,0.0,12.944,8.604860439632633,3.195574278828948,15.752377188436776,0.16198953157456988,14,7,0,54,528.7445380821256,3.367799605618634,0.9392702352791009,7.036500628899876,27.630063371111994,0.17598766478415284,0.0,2.836675195967842,501.1144747110136,3.1918119408344814,0.0,7.036500628899876,0.0,0.0,0.0,453.1845380821256,0.05225597879711892,0.947744021202881,16.3,40.0,40.0,652.0,515.0,335780.0,0.0,0.0,0.0
Sonora,Villa Hidalgo,67,Moctezuma,143,Avena forrajera en verde,2018,2019,30.257967,-109.35284,676.0,597.9891256644742,3.808847934168625,0.7968928502914271,7.39192265329585,14.780732484076433,3.86,23.535,22.417770700636943,8.73,31.94,7.143694267515923,-4.12,16.53,40.11363057324841,19.55,91.54,16.259808917197454,3.39,27.54,2.1973248407643315,0.88,5.87,92.19999999999999,0.5872611464968153,0.0,35.37,73.76,0.46980891719745227,0.0,28.296,8.34868389961395,3.38870261310532,15.303993708653117,0.15418340575599782,11,5,0,52,550.3329291976718,3.505305281513833,0.916426777835141,6.652730387966265,22.269664035113266,0.1418449938542246,0.0,2.8640000000000003,528.0632651625584,3.3634602876596076,0.0,6.652730387966265,0.0,0.0,0.0,476.5729291976718,0.040465803250370865,0.959534196749629,16.5,30.0,30.0,495.0,642.52,318047.4,0.0,0.0,0.0
