Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Naco,39,Agua Prieta,141,Ajo,2020,2021,31.18612,-109.885243,1521.0,1435.6370888305348,3.3700401146256684,0.6696527164975677,8.055975231394394,12.871079812206572,0.1299999999999999,25.009999999999998,19.9637323943662,5.77,34.59,5.7784272300469475,-6.2,18.09,57.6087558685446,28.67,94.86,17.17384976525822,2.58,30.1,2.3796713615023473,0.78,6.92,756.6100000000001,1.776079812206573,0.0,82.06,453.966,1.0656478873239437,0.0,49.236,9.5610068409036,3.024603367183321,17.818586969279664,0.5270203771458232,60,36,0,181,1134.7070222856896,2.6636315077128865,0.5454264852378884,5.639182661976075,79.0315102416161,0.18551997709299556,0.0,1.9414152597365142,1055.6755120440735,2.478111530619891,0.0,5.639182661976075,0.0,0.0,0.0,680.7410222856896,0.06964926513138123,0.9303507348686187,7.5,20.0,20.0,150.0,13280.33,1992049.5,0.0,0.0,0.0
Sonora,Naco,39,Agua Prieta,141,Ajo,2021,2022,31.18612,-109.885243,1521.0,1892.3375832842169,4.463060337934474,1.0335307481351586,9.32181331887886,14.087240566037735,0.45999999999999996,26.009999999999998,22.43209905660377,3.27,35.57,5.742382075471698,-5.36,17.89,33.68016509433962,11.23,88.02,18.58047169811321,7.39,30.13,2.586415094339623,0.73,6.97,147.61,0.34813679245283025,0.0,20.71,118.088,0.27850943396226413,0.0,16.568,9.415401530216863,4.542152708952964,17.776733856392724,0.07800405239736231,20,10,6,211,1499.6482303551122,3.5369062036677175,0.723471523694611,6.575346076472173,32.260018163031276,0.07608494849771527,0.0,2.176,1467.388212192081,3.4608212551700026,0.0,6.575346076472173,0.0,0.0,0.0,1381.5602303551123,0.02151172355625839,0.9784882764437417,7.29,35.0,35.0,255.15,24435.29,6234664.24,0.0,0.0,0.0
Sonora,Naco,39,Agua Prieta,141,Ajo,2022,2023,31.18612,-109.885243,1521.0,1818.7987465633325,4.289619685290878,0.876356707094546,9.69461541194454,14.208655660377358,0.8299999999999996,25.345,22.322264150943393,7.89,36.14,6.0950471698113216,-6.23,17.86,39.42547169811321,7.31,88.96,18.60304245283019,2.88,31.65,2.5225943396226413,0.74,6.23,138.48,0.3266037735849056,0.0,30.28,110.78400000000002,0.2612830188679246,0.0,24.224000000000004,9.681605244025027,3.1562885153206492,17.37006856942281,0.07613816551262835,23,5,1,188,1427.9134841796144,3.3677204815556943,0.6134496949661822,6.786230788361177,38.765343323220435,0.09142769651702932,0.0,2.9685862251192936,1389.148140856394,3.2762927850386654,0.0,6.786230788361177,0.0,0.0,0.0,1317.1294841796143,0.027148243750560602,0.9728517562494394,7.9,50.0,50.0,395.0,28384.56,11211901.2,0.0,0.0,0.0
Sonora,Naco,39,Agua Prieta,141,Ajo,2023,2024,31.18612,-109.885243,1521.0,1575.6280037911959,3.7161037825264054,1.0243169355352786,8.297715173246267,12.49193396226415,0.645,24.14,20.109221698113206,5.95,33.79,4.874646226415094,-5.92,17.18,48.245707547169815,16.32,86.4,17.744646226415096,1.78,30.51,2.5037028301886792,0.84,7.46,221.25,0.5218160377358491,0.0,14.99,177.0,0.41745283018867924,0.0,11.992,9.535212499002798,2.869743940862115,17.551043549479328,0.14042020036940162,51,14,0,222,1230.8701332552764,2.90299559730018,0.7170218548746949,5.808400621272387,78.72297132395363,0.18566738519800385,0.0,2.4621167982822816,1152.147161931323,2.7173282121021765,0.0,5.808400621272387,0.0,0.0,0.0,1053.8701332552764,0.06395717078271723,0.9360428292172829,7.87,30.0,30.0,236.1,29815.68,7039482.05,0.0,0.0,0.0
Sonora,Naco,39,Agua Prieta,141,Sandía,2010,2011,31.18612,-109.885243,1521.0,1672.9277178402551,7.6042168992738866,2.6819959058949068,10.713885818224679,21.816954545454546,7.22,30.86,30.440136363636363,12.13,40.13,13.193772727272728,0.76,23.36,31.526863636363636,9.69,82.41,28.48631818181818,10.13,33.45,2.7661363636363636,0.95,7.01,128.0,0.5818181818181818,0.0,18.73,102.39999999999999,0.4654545454545454,0.0,14.984000000000002,17.01477880315816,7.677275290488627,19.625284877978586,0.07651257052829971,27,10,61,27,1308.8819142946213,5.949463246793734,1.2383495185908984,9.55501139333168,77.55131654256223,0.3525059842843738,0.0,4.7297068082575615,1231.330597752059,5.596957262509359,0.0,9.55501139333168,775.5131654256223,12313.305977520591,13088.819142946213,1206.4819142946212,0.05925004822482856,0.9407499517751714,30.0,50.0,50.0,1500.0,2000.0,3000000.0,25.850438847520746,410.4435325840197,436.29397143154046
Sonora,Naco,39,Agua Prieta,141,Sandía,2011,2012,31.18612,-109.885243,1521.0,1825.5931735778468,8.298150788990213,3.6022474097811057,12.135698833084792,22.990409090909093,7.539999999999999,33.005,32.05327272727273,15.13,42.85,13.927545454545456,-1.12,23.56,24.438909090909092,6.24,66.63,29.024272727272727,18.19,33.51,2.9392727272727277,0.8,6.34,131.23999999999998,0.5965454545454545,0.0,16.85,104.99199999999999,0.47723636363636357,0.0,13.480000000000002,16.904425113162947,11.522457820009816,19.23958367834714,0.07188896294062729,32,7,68,8,1446.7882128456708,6.576310058389413,1.4408989639124423,10.137394342116485,88.67210107146356,0.4030550048702889,0.0,4.933478977802485,1358.1161117742076,6.173255053519125,0.0,10.137394342116485,886.7210107146356,13581.161117742076,14467.882128456711,1341.7962128456709,0.0612889297024721,0.9387110702975281,12.0,30.0,30.0,360.0,4000.0,1440000.0,73.89341755955296,1131.7634264785063,1205.6568440380593
Sonora,Naco,39,Agua Prieta,141,Sandía,2012,2013,31.18612,-109.885243,1521.0,1737.783618258397,7.899016446629077,4.063984349046173,11.742618000875272,23.203295454545458,8.56,30.075000000000003,31.959318181818187,15.18,40.35,14.447272727272725,-0.28,22.19,27.642954545454543,5.82,73.19,28.535000000000004,12.39,33.5,2.584454545454545,0.92,6.32,235.45000000000002,1.0702272727272728,0.0,22.11,188.36,0.8561818181818183,0.0,17.688,16.780350522534295,9.065040431400302,19.02576766266482,0.13548867507219772,43,16,66,14,1371.6400680441425,6.234727582018829,2.137197506241674,9.42588597214071,130.57521684040535,0.5935237129109334,0.0,5.90013268375176,1241.0648512037374,5.641203869107897,0.0,9.42588597214071,1305.7521684040535,12410.648512037373,13716.400680441426,1183.2800680441424,0.09519641477563132,0.9048035852243689,20.0,35.0,35.0,700.0,2000.0,1400000.0,65.28760842020267,620.5324256018687,685.8200340220714
Sonora,Naco,39,Agua Prieta,141,Sandía,2013,2014,31.18612,-109.885243,1521.0,1753.203706009127,7.969107754586941,3.326754330153214,11.311373086730836,22.930909090909093,8.605,31.795,31.51613636363636,13.38,42.15,14.345681818181822,0.58,23.57,28.290409090909098,7.06,79.36,28.558090909090907,12.36,32.91,2.8093636363636363,0.83,7.31,311.25999999999993,1.4148181818181815,0.0,30.44,186.756,0.8488909090909091,0.0,18.264,16.809186491239167,9.2004200083827,19.264598547541848,0.1775378405447995,37,20,63,9,1383.4793807769147,6.288542639895067,1.446176318807556,9.737065091363052,110.33530426583458,0.501524110299248,0.0,4.870042504799381,1273.1440765110801,5.7870185295958185,0.0,9.737065091363052,1103.3530426583459,12731.440765110801,13834.793807769147,1196.7233807769146,0.07975204097647921,0.9202479590235209,21.5,40.0,40.0,860.0,1950.0,1677000.0,51.31874617015562,592.1600355865489,643.4787817567045
Sonora,Naco,39,Agua Prieta,141,Sandía,2014,2015,31.18612,-109.885243,1521.0,1731.442307848482,7.87019230840219,3.4898367678433355,10.77556240075411,22.88552272727273,9.57,31.48,31.102181818181815,18.45,42.36,14.668863636363637,0.69,22.59,27.643363636363635,7.69,75.52,27.829818181818183,10.47,32.83,2.719727272727273,0.67,6.37,174.16,0.7916363636363636,0.0,16.93,139.328,0.6333090909090909,0.0,13.544,16.432443382975052,7.83559282487731,19.17548194940571,0.10058666073397156,30,14,63,9,1365.7524140545504,6.207965518429774,1.8438808187926428,9.76868661294833,90.34930459081346,0.4106786572309703,0.0,4.876871409586492,1275.4031094637369,5.797286861198804,0.0,9.76868661294833,903.4930459081346,12754.031094637368,13657.524140545504,1226.4244140545504,0.06615350166037104,0.933846498339629,21.0,30.0,30.0,630.0,2050.0,1291500.0,43.02347837657784,607.3348140303509,650.3582924069287
Sonora,Naco,39,Agua Prieta,141,Sandía,2015,2016,31.18612,-109.885243,1521.0,1520.2503771877546,6.910228987217066,2.0491480569151688,10.679750899478334,21.52584090909091,10.805,31.55,29.329227272727273,15.61,41.1,13.722454545454546,2.0,22.39,39.621500000000005,15.06,77.23,27.088772727272726,5.84,33.44,2.6233636363636363,0.94,6.06,268.04,1.2183636363636365,0.0,14.77,160.824,0.7310181818181819,0.0,8.862,16.651443230336724,5.365960833445634,19.772261073898303,0.17631306265211105,49,18,35,8,1190.1677975771995,5.409853625350907,1.9372548823369482,8.00981317460875,128.17257382788068,0.5826026083085486,0.0,5.452238088082933,1061.995223749319,4.827251017042359,0.0,8.00981317460875,1281.7257382788068,10619.95223749319,11901.677975771996,1029.3437975771994,0.10769285985455077,0.8923071401454493,12.0,30.0,30.0,360.0,4500.0,1620000.0,106.81047818990056,884.9960197910991,991.8064979809997
