Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Baviácora,14,Ures,142,Ajo,2010,2011,29.71336,-110.161881,558.0,1,1.0,0.0,565.0071681364911,4.708393067804093,1.1151023637234492,8.908452964101176,15.62325,7.3100000000000005,24.945,23.719749999999998,10.99,33.45,7.526750000000001,0.22,16.61,43.65025000000001,17.94,89.33,20.30858333333333,5.65,29.9,2.409916666666667,1.07,7.51,114.38,0.9531666666666666,0.0,34.93,91.50399999999999,0.7625333333333333,0.0,27.944000000000003,11.269156400453987,4.364715845140082,17.45651643196612,0.20243990952760574,14,8,0,23,543.3511386885269,4.527926155737725,0.9327153417142074,8.908452964101176,26.773014344802775,0.22310845287335646,0.0,2.8076890338665157,516.5781243437241,4.3048177028643675,0.0,8.908452964101176,267.7301434480278,5165.781243437241,5433.511386885269,451.8471386885269,0.04927387179020942,0.9507261282097904,6.6,8.0,8.0,52.8,12000.0,633600.0,40.56517324970118,782.6941277935214,823.2593010432225
Sonora,Baviácora,14,Ures,142,Ajo,2011,2012,29.71336,-110.161881,558.0,4,2.4,0.4,1095.1571496235404,5.1658356114317945,1.5737227989609797,10.494398783710224,18.487900943396227,-0.18999999999999995,29.015,27.08735849056604,5.12,36.8,9.888443396226414,-5.5,21.42,31.347075471698112,8.95,78.69,19.59235849056604,6.94,30.54,2.1907075471698114,0.97,6.71,26.119999999999997,0.1232075471698113,0.0,4.8,20.896,0.09856603773584906,0.0,3.84,9.98119621371723,4.598054952695688,17.320769007819354,0.02385045836479151,10,0,10,27,957.1673847599732,4.514940494150816,1.5737227989609797,8.276186505799087,18.004982930122626,0.08492916476472936,0.0,3.4891719974184396,939.1624018298505,4.430011329386088,0.0,8.276186505799087,180.04982930122625,9391.624018298506,9571.673847599732,936.2713847599732,0.018810694155273266,0.9811893058447267,5.2,8.0,8.0,41.6,14000.0,582400.0,34.62496717331274,1806.0815419804817,1840.7065091537945
Sonora,Baviácora,14,Ures,142,Ajo,2012,2013,29.71336,-110.161881,558.0,3,1.7142857142857142,0.14285714285714285,1027.0065428495855,4.821626961735143,1.0174312855484255,9.55429081901636,17.599976525821596,5.1000000000000005,29.604999999999997,26.000046948356808,10.23,38.7,9.199906103286386,-0.94,23.3,36.80286384976526,9.13,89.37,19.065915492957746,2.71,30.42,2.1529107981220656,1.04,5.41,122.63999999999999,0.5757746478873239,0.0,41.12,98.112,0.46061971830985915,0.0,32.896,9.916305839828667,3.1156082740678177,17.64647888366863,0.11941501332573472,12,8,20,38,884.8268919089576,4.154116863422336,1.0174312855484255,8.535958059662711,23.100688608801,0.10845393713052114,0.0,2.9270970675520513,861.7262033001566,4.045662926291815,0.0,8.535958059662711,231.00688608801,8617.262033001567,8848.268919089576,786.7148919089576,0.026107579708571853,0.9738924202914282,6.0,4.0,4.0,24.0,22200.0,532800.0,38.501147681335,1436.2103388335945,1474.7114865149294
Sonora,Baviácora,14,Ures,142,Ajo,2013,2014,29.71336,-110.161881,558.0,2,1.4285714285714286,0.0,1049.0368219406603,4.948286895946511,1.5647134775493712,9.568690948026756,18.398537735849054,3.75,27.185000000000002,26.753301886792453,11.7,36.61,10.04377358490566,-4.48,20.3,33.12334905660377,5.07,81.24,18.819622641509433,4.56,30.91,2.1212264150943394,0.82,5.19,42.86,0.2021698113207547,0.0,13.95,34.288000000000004,0.1617358490566038,0.0,11.16,9.767344534831055,3.7907313664124143,16.936600269325517,0.04085652581833244,6,4,7,46,909.8668381397433,4.291824708206336,1.5647134775493712,7.778476871109195,16.70052701723384,0.07877607083600867,0.0,2.845384874225408,893.1663111225095,4.213048637370328,0.0,7.778476871109195,167.00527017233838,8931.663111225094,9098.668381397432,875.5788381397433,0.018354913397413943,0.981645086602586,6.8,6.0,6.0,40.8,14000.0,571200.0,24.559598554755645,1313.4798692978081,1338.0394678525638
Sonora,Baviácora,14,Ures,142,Ajo,2014,2015,29.71336,-110.161881,558.0,2,1.7142857142857142,0.0,1055.4688833651555,4.978626808326205,1.2551843776254707,10.460294614020544,19.154740566037738,7.595000000000001,25.945,27.28066037735849,11.23,37.47,11.02882075471698,2.9,18.96,34.89712264150943,7.08,84.5,18.557216981132076,5.6,31.35,2.1283018867924524,1.03,5.15,44.46,0.2097169811320755,0.0,8.56,35.568000000000005,0.1677735849056604,0.0,6.848000000000001,9.705053054763905,4.176530107681162,17.308177140321373,0.0421234587781006,11,3,5,10,920.4437922476587,4.3417160011682014,1.2551843776254707,7.32220622981438,22.938003249354537,0.10819812853469121,0.0,2.708732157334541,897.5057889983043,4.233517872633511,0.0,7.32220622981438,229.38003249354537,8975.057889983043,9204.437922476589,884.8757922476588,0.02492059096117271,0.9750794090388274,6.7,4.0,4.0,26.8,14400.0,385920.0,34.23582574530528,1339.5608791019467,1373.796704847252
Sonora,Baviácora,14,Ures,142,Ajo,2016,2017,29.71336,-110.161881,558.0,2,1.6,0.0,1002.3258037008442,4.70575494695232,1.629307326559225,8.878973678522108,18.241126760563382,4.930000000000001,28.439999999999998,26.46098591549295,11.46,36.68,10.0212676056338,-2.1,21.08,40.24333333333333,10.8,83.14,18.780422535211265,4.6,30.78,2.1226291079812207,0.84,4.21,100.65999999999998,0.4725821596244131,0.0,12.54,80.52799999999999,0.37806572769953045,0.0,10.032,9.980574641048461,3.952535123266563,17.85649361929701,0.10042642784246142,19,7,6,34,874.5050206651192,4.105657374014644,1.629307326559225,7.03520775133546,44.80966016692558,0.21037399139401683,0.0,3.2655287396484804,829.6953604981936,3.8952833826206272,0.0,7.03520775133546,448.09660166925585,8296.953604981936,8745.050206651193,793.9770206651192,0.05124002619544123,0.9487599738045588,7.35,2.0,2.0,14.7,15800.0,232260.0,60.965524036633454,1128.8372251676103,1189.8027492042438
Sonora,Baviácora,14,Ures,142,Ajo,2017,2018,29.71336,-110.161881,558.0,0,0.0,0.0,1060.6157767586233,5.002904607351996,1.235082070285048,10.087335974119593,20.19165094339623,8.995,28.730000000000004,28.302216981132073,13.67,38.51,12.081084905660378,1.5,20.67,36.94240566037736,8.19,84.58,18.777547169811317,3.27,31.08,2.0680188679245286,0.88,5.44,84.94,0.4006603773584906,0.0,17.73,67.952,0.32052830188679243,0.0,14.184000000000001,9.885093820220742,3.349934974661628,18.144131724343218,0.08008555205504056,13,6,40,15,915.8048178317619,4.3198340463762355,1.235082070285048,7.332684004481844,21.990571449840072,0.10372911061245317,0.0,2.773499327045103,893.8142463819219,4.2161049357637825,0.0,7.332684004481844,219.90571449840073,8938.142463819218,9158.048178317618,847.8528178317619,0.024012290634050644,0.9759877093659495,9.3,2.0,2.0,18.6,16576.7,308326.62,23.645775752516204,961.0905875074428,984.736363259959
Sonora,Baviácora,14,Ures,142,Ajo,2018,2019,29.71336,-110.161881,558.0,4,2.5384615384615383,0.5384615384615384,1119.9660585368406,5.28285876668321,1.424410822437367,9.722447994186291,20.949716981132077,9.095,31.18,29.15202830188679,14.62,39.04,12.747405660377357,1.09,23.67,31.349622641509434,6.72,83.84,18.517075471698114,4.44,30.25,2.134575471698113,0.9,5.47,45.86,0.21632075471698112,0.0,26.74,36.688,0.17305660377358492,0.0,21.392,9.597833165477057,3.760220584663315,17.59017242507334,0.040947669485549384,5,1,30,13,974.0182929489881,4.594425910136737,1.424410822437367,7.807757877428386,15.334058533621121,0.0723304647812317,0.0,2.302465352287854,958.6842344153669,4.522095445355504,0.0,7.807757877428386,153.3405853362112,9586.842344153669,9740.18292948988,937.3302929489881,0.01574309090971478,0.9842569090902851,6.75,3.0,3.0,20.25,17600.0,356400.0,22.71712375351277,1420.2729398746176,1442.9900636281304
Sonora,Baviácora,14,Ures,142,Ajo,2019,2020,29.71336,-110.161881,558.0,0,0.0,0.0,886.7535275928929,4.182799658457042,0.9602563727309451,9.49325429214017,17.49455188679245,6.39,27.165,24.8986320754717,10.42,36.96,10.090471698113207,-0.82,20.77,47.64745283018869,17.79,88.4,17.67070754716981,2.93,30.25,1.9829245283018868,0.59,5.5,211.63000000000002,0.9982547169811322,0.0,56.35,169.30400000000003,0.7986037735849058,0.0,45.080000000000005,9.783717117528255,3.2793422785425825,17.956039951489778,0.23865707145758208,19,9,7,27,767.6697615249818,3.6210837807782164,0.9602563727309451,6.645278004498119,40.71652213249118,0.19205906666269423,0.0,4.394722741687278,726.9532393924908,3.429024714115523,0.0,6.645278004498119,407.1652213249118,7269.532393924908,7676.69761524982,598.3657615249817,0.05303911157267351,0.9469608884273266,6.4,4.0,4.0,25.6,18200.0,465920.0,63.619565832017464,1135.8644365507669,1199.4840023827844
Sonora,Baviácora,14,Ures,142,Ajo,2020,2021,29.71336,-110.161881,558.0,1,1.0,0.0,824.5180380997905,3.870976704693852,0.7119954917704052,9.435138370968637,17.375610328638498,4.885,29.09,24.540234741784037,11.78,39.12,10.210985915492959,-3.1,21.4,54.42873239436619,23.15,95.6,17.44075117370892,2.18,29.92,1.9491549295774646,0.83,5.52,372.22,1.747511737089202,0.0,85.34,223.332,1.0485070422535212,0.0,51.204,9.881937888152581,2.827657305295626,17.780383231672907,0.451439486827759,28,17,9,29,711.8836273957622,3.3421766544401983,0.7119954917704052,6.604596859678046,45.605704842619986,0.2141112903409389,0.0,2.4069774486959945,666.2779225531424,3.12806536409926,0.0,6.604596859678046,456.05704842619986,6662.779225531423,7118.836273957623,488.55162739576224,0.06406342706525837,0.9359365729347419,7.14,2.8,2.8,20.0,19200.0,384000.0,63.87353619414564,933.1623565170062,997.0358927111519
