Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2010,2011,29.624665,-109.36971,1113.0,361.74433217394477,3.8483439592972846,1.2256332136462773,7.416398549963591,13.97531914893617,7.76,21.21,21.795744680851065,12.51,31.47,6.154893617021277,-2.04,12.44,47.14882978723404,22.61,88.49,18.241702127659575,4.06,27.58,2.0385106382978724,0.9,7.18,134.64,1.4323404255319148,0.0,43.55,107.71199999999999,1.1458723404255318,0.0,34.839999999999996,9.970317864132085,3.7399915837914155,15.799106133340254,0.3721965709617762,15,8,0,27,362.0227143406018,3.8513054717085295,0.4345950713865049,8.52885833245813,29.544496891864853,0.3143031584240942,0.0,3.0,332.4782174487369,3.5370023132844355,0.0,8.52885833245813,295.44496891864856,3324.782174487369,3620.2271434060176,254.3107143406018,0.08160951156249413,0.9183904884375058,17.84,14.0,14.0,249.73,397.2,99193.55,16.560816643422005,186.36671381655657,202.92753045997858
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2011,2012,29.624665,-109.36971,1113.0,705.7091176862616,4.4949625330335135,1.3703741641145863,8.406966252004827,16.914235668789807,0.09499999999999975,25.5,25.571210191082802,5.88,35.22,8.257261146496814,-6.08,16.78,28.104140127388536,8.3,81.69,18.25872611464968,6.25,27.19,1.8999999999999997,1.08,4.38,12.41,0.07904458598726115,0.0,7.44,9.928,0.06323566878980892,0.0,5.952000000000001,8.764696922816489,4.373574086011934,14.837539352443034,0.017585149021012277,2,1,1,31,647.1475196396764,4.121958723819595,1.0056693411435593,7.566269626804344,5.551930288731775,0.03536261330402404,0.0,1.6800000000000002,641.5955893509447,4.086596110515571,0.0,7.566269626804344,0.0,0.0,0.0,637.2195196396764,0.008579079916466373,0.9914209200835338,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2012,2013,29.624665,-109.36971,1113.0,623.3071010262195,3.9449816520646803,0.9636204792470237,8.054751839167864,15.443892405063293,5.359999999999999,24.145,23.50246835443038,10.01,34.21,7.385316455696203,-2.02,16.3,39.62993670886076,9.04,91.48,17.220759493670887,2.99,28.78,1.8757594936708861,0.94,3.86,137.47,0.8700632911392405,0.0,24.15,109.976,0.6960506329113924,0.0,19.32,8.752440418419573,3.230153488657162,15.412470332957025,0.2205493885336264,13,7,0,39,569.6257802345542,3.6052264571807227,0.30524283791268175,7.2492766552510775,22.215639368762822,0.14060531246052418,0.0,3.3425484225686186,547.4101408657914,3.4646211447201987,0.0,7.2492766552510775,0.0,0.0,0.0,459.6497802345542,0.03900041069000618,0.9609995893099939,18.0,14.0,14.0,252.0,405.55,102198.6,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2013,2014,29.624665,-109.36971,1113.0,658.5398791792501,4.194521523434714,1.5527525343147646,7.6122125263926375,16.792388535031847,4.07,24.855,25.01611464968153,11.4,35.23,8.568662420382164,-4.29,18.62,32.10847133757962,9.35,76.0,17.070509554140127,4.78,28.23,1.8323566878980895,0.82,4.21,39.96,0.2545222929936306,0.0,12.85,31.968000000000004,0.20361783439490447,0.0,10.280000000000001,8.510148692957241,4.090336728228101,15.335423973923763,0.06067969649735238,9,3,1,44,601.5307067802405,3.831405775670322,0.7569540792021389,6.850991273753374,19.45362329504141,0.12390842863083701,0.0,3.82315420483909,582.0770834851992,3.707497347039485,0.0,6.850991273753374,0.0,0.0,0.0,569.5627067802405,0.03234019988633511,0.967659800113665,17.5,3.0,3.0,52.5,494.29,25950.23,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2014,2015,29.624665,-109.36971,1113.0,660.9218924795903,4.20969358267255,1.0981977045032048,8.14500321391459,17.81872611464968,7.625,24.61,25.62369426751592,11.42,34.1,10.01375796178344,2.01,17.36,36.70662420382166,12.64,86.64,16.759999999999998,4.34,27.47,1.8820382165605096,0.81,4.01,52.25999999999999,0.3328662420382165,0.0,11.79,41.80799999999999,0.2662929936305732,0.0,9.432,8.538615819130275,3.742020198322437,15.330920955221147,0.07907137075447053,11,3,0,17,609.6854549029588,3.883346846515661,0.6926026106392387,7.330502892523131,16.255874753537125,0.10354060352571418,0.0,2.4907543253038225,593.4295801494216,3.779806242989946,0.0,7.330502892523131,0.0,0.0,0.0,567.8774549029588,0.02666272357788904,0.9733372764221108,16.0,3.0,3.0,48.0,320.0,15360.0,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2015,2016,29.624665,-109.36971,1113.0,599.8603374312877,3.8207664804540618,1.1298318154304205,6.8045252224492865,17.58343949044586,7.725,25.644999999999996,25.074012738853504,12.66,34.56,10.092866242038216,-0.77,19.2,43.05872611464968,16.92,86.47,16.069426751592356,3.05,26.95,1.7524840764331209,0.89,4.0,150.87,0.9609554140127389,0.0,31.52,120.696,0.768764331210191,0.0,25.216,8.48041741397506,3.350528170906614,16.02879346223977,0.2515085438821528,17,8,0,12,556.1860376552514,3.5425862271035125,0.8126269578646778,6.660798538935844,33.153522507447676,0.21116893316845653,0.0,3.1798417193318476,523.0325151478038,3.331417293935056,0.0,6.660798538935844,0.0,0.0,0.0,435.4900376552514,0.059608692528879494,0.9403913074711205,12.6,41.0,41.0,516.6,318.0,164278.8,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2016,2017,29.624665,-109.36971,1113.0,639.8317205949193,4.049567851866578,1.3957571724334255,8.365197189785817,16.57778481012658,4.765,24.07,24.848164556962022,10.41,34.17,8.30740506329114,-2.51,17.12,38.7379746835443,13.07,82.44,17.285126582278483,2.85,28.32,1.8237974683544302,0.99,3.76,98.24,0.6217721518987341,0.0,16.26,78.592,0.49741772151898733,0.0,13.008000000000003,8.807958348876559,3.197965163367818,15.31243118604202,0.15354037137867418,14,6,0,35,592.5866396370811,3.750548352133425,0.4187271517300276,7.528677470807236,29.76484526227673,0.18838509659668817,0.0,2.955054001024732,562.8217943748044,3.562163255536737,0.0,7.528677470807236,0.0,0.0,0.0,513.9946396370811,0.050228680957953534,0.9497713190420465,12.8,25.0,25.0,320.0,369.0,118080.0,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2017,2018,29.624665,-109.36971,1113.0,660.974881735971,4.210031093859688,1.394678708534758,8.170069751126604,18.384617834394906,9.59,27.41,26.135414012738856,14.39,36.07,10.633821656050957,0.93,20.9,37.92713375796178,13.37,82.36,16.827770700636943,2.87,27.95,1.8800636942675157,0.97,5.21,70.02,0.4459872611464968,0.0,13.44,56.016000000000005,0.35678980891719747,0.0,10.752,8.630460901359891,3.094269534886987,15.474249295795923,0.10593443402281927,15,4,7,10,599.1246135602789,3.8160803411482735,1.0631560406203608,7.353062776013944,27.488777500520335,0.1750877547803843,0.0,3.1038897411222712,571.6358360597586,3.640992586367889,0.0,7.353062776013944,0.0,0.0,0.0,543.108613560279,0.04588156934025653,0.9541184306597436,15.5,45.0,45.0,697.5,526.55,367268.62,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2018,2019,29.624665,-109.36971,1113.0,672.960524887632,4.286372769984917,1.3016841877730347,8.178414336154077,19.11888535031847,10.075,27.525,27.022866242038216,14.37,36.03,11.214904458598728,0.66,19.02,33.29898089171975,9.81,85.3,16.52624203821656,3.69,28.02,1.8185350318471336,0.79,4.21,59.089999999999996,0.37636942675159235,0.0,24.93,47.272000000000006,0.3010955414012739,0.0,19.944000000000003,8.330809577694755,3.4927415810052143,14.969807904935797,0.08780604183264179,10,2,3,15,619.9606016839692,3.948793641299167,1.128310522903351,7.36057290253867,20.699671125587564,0.13184503901648129,0.0,2.5634898823018455,599.2609305583817,3.816948602282686,0.0,7.36057290253867,0.0,0.0,0.0,572.6886016839692,0.03338868803817862,0.9666113119618214,15.3,48.0,48.0,734.4,634.58,466035.55,0.0,0.0,0.0
Sonora,Divisaderos,24,Moctezuma,143,Avena forrajera en verde,2019,2020,29.624665,-109.36971,1113.0,554.2096050833193,3.529997484607129,0.9467466323000214,6.890910988051923,15.901815286624204,5.585,22.74,23.172738853503184,11.41,32.13,8.630891719745224,-2.8,16.4,45.879108280254776,25.82,84.05,15.836305732484078,3.06,27.38,1.692993630573248,0.84,4.59,155.11,0.9879617834394905,0.0,31.16,124.088,0.7903694267515923,0.0,24.928,8.465824357239196,3.260447895681713,15.775624851055815,0.27987605876423044,19,7,0,28,505.8596190739244,3.222035790279773,0.7926360196793706,6.201819889246731,38.90510266004655,0.24780320165634748,0.0,3.1155907555647686,466.9545164138779,2.974232588623426,0.0,6.201819889246731,0.0,0.0,0.0,381.7716190739244,0.07690889170254388,0.9230911082974562,16.0,50.0,50.0,800.0,621.0,496800.0,0.0,0.0,0.0
