Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2010,2011,30.897488,-112.608001,169.0,396.17128868632517,4.214588177514098,1.4768746852798176,8.01348327380857,15.542074468085106,9.745000000000001,21.215,22.39893617021277,12.56,30.71,8.685212765957449,3.12,13.31,48.534042553191476,19.41,83.88,18.248085106382977,6.65,27.04,2.686489361702128,1.29,8.77,102.39999999999999,1.0893617021276596,0.0,34.74,81.91999999999999,0.8714893617021275,0.0,27.792,9.848528928128495,4.706248009081451,15.774830053984065,0.2584740563596894,14,6,0,7,386.07890468032156,4.107222390216187,0.7079458172072057,9.215505764879854,30.490079848301132,0.32436255157767163,0.0,3.472,355.58882483202046,3.7828598386385157,0.0,9.215505764879854,304.90079848301133,3555.8882483202046,3860.789046803216,304.1589046803216,0.07897370065724602,0.921026299342754,17.0,119.0,119.0,2023.0,850.0,1719550.0,17.93534108723596,209.16989696001204,227.105238047248
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2011,2012,30.897488,-112.608001,169.0,719.4365496134823,4.582398405181416,1.979882076074237,9.65491463714551,16.92541401273885,2.1500000000000004,28.130000000000003,24.287388535031848,7.74,37.25,9.56343949044586,-3.44,19.01,36.8287898089172,13.03,76.09,17.332101910828026,7.27,26.95,2.53343949044586,1.1,5.82,23.04,0.1467515923566879,0.0,5.64,18.432000000000002,0.11740127388535034,0.0,4.512,8.551013624221955,4.603061834484222,15.402536552008836,0.03202506185205388,6,1,3,19,650.9562662873069,4.1462182566070505,1.0652922086846464,7.9660190221594736,15.858870298782952,0.1010119127311016,0.0,2.844682709571193,635.0973959885239,4.0452063438759485,0.0,7.9660190221594736,0.0,0.0,0.0,632.5242662873069,0.024362420519020645,0.9756375794809793,17.0,65.0,65.0,1105.0,900.0,994500.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2012,2013,30.897488,-112.608001,169.0,668.518727287783,4.231131185365715,1.3808635789773465,8.965588801921038,16.10363924050633,7.260000000000001,25.910000000000004,23.18012658227848,11.78,34.2,9.027151898734179,0.97,18.71,42.959810126582276,15.49,84.65,16.93151898734177,6.17,27.77,2.5137974683544306,1.14,5.6,84.39,0.534113924050633,0.0,19.73,67.512,0.4272911392405063,0.0,15.784,8.61155816698163,4.2810925184069895,15.817703453136202,0.12623430960920848,15,4,0,15,613.3425836464146,3.8819150863697125,0.6182827558231906,8.069029921728935,26.98022272518206,0.1707609033239371,0.0,3.1147431563489105,586.3623609212325,3.7111541830457755,0.0,8.069029921728935,0.0,0.0,0.0,545.8305836464147,0.043988830132714,0.956011169867286,18.85,53.0,53.0,999.05,950.0,949097.5,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2013,2014,30.897488,-112.608001,169.0,663.0171080155058,4.223038904557361,1.8771374116086335,8.118424875319453,16.76143312101911,3.375,26.354999999999997,23.8343949044586,9.01,34.51,9.68847133757962,-3.09,18.6,41.44630573248408,18.13,86.19,16.736942675159234,6.55,27.28,2.3861146496815286,1.11,4.93,75.78,0.4826751592356688,0.0,14.07,60.62400000000001,0.3861401273885351,0.0,11.256,8.531094693984617,4.586053282683898,15.920340690992607,0.11429569325415923,12,7,0,31,605.2153064013482,3.8548745630659123,0.9568589045939911,7.353515269623697,31.40213164450778,0.20001357735355274,0.0,3.2749819125861857,573.8131747568406,3.6548609857123604,0.0,7.353515269623697,0.0,0.0,0.0,544.5913064013482,0.05188588476260954,0.9481141152373906,20.5,80.0,80.0,1640.0,955.0,1566200.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2014,2015,30.897488,-112.608001,169.0,693.5388432029167,4.417444861165075,1.315121781157196,7.7970596651013535,18.002229299363055,9.045,26.805,25.11292993630573,12.56,35.9,10.89152866242038,3.11,19.69,41.455414012738856,12.37,84.2,16.795668789808918,3.65,27.38,2.3887261146496814,1.32,4.92,78.7,0.5012738853503185,0.0,31.23,62.96,0.4010191082802548,0.0,24.984,8.567448640235645,3.4847653736482638,15.541531225574165,0.11347598014344212,7,3,1,6,633.7995383216489,4.036939734532796,0.8654868147847196,7.017353698591219,13.292076833009865,0.08466290976439404,0.0,2.562569336087051,620.5074614886391,3.9522768247684024,0.0,7.017353698591219,0.0,0.0,0.0,570.8395383216489,0.020972051933342097,0.979027948066658,22.0,5.0,5.0,110.0,930.0,102300.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2015,2016,30.897488,-112.608001,169.0,656.5571308935721,4.181892553462243,1.3266231422855015,9.164471349420475,18.321910828025477,5.035,27.18,25.0447770700637,10.64,36.05,11.599044585987262,-1.33,21.58,47.9956050955414,18.4,86.22,16.353375796178344,5.28,26.79,2.399235668789809,0.92,5.68,78.21000000000001,0.49815286624203825,0.0,22.14,62.568000000000005,0.3985222929936306,0.0,17.712,8.587100007593401,4.025169804939485,15.67735762608323,0.1191213929754391,13,5,2,9,600.6806714582222,3.8259915379504594,0.8161104899071966,8.248024214478429,25.940612053206838,0.16522682836437477,0.0,2.492834683737313,574.7400594050155,3.660764709586086,0.0,8.248024214478429,0.0,0.0,0.0,538.1126714582222,0.04318536168349314,0.9568146383165071,21.0,5.0,5.0,105.0,935.0,98175.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2016,2017,30.897488,-112.608001,169.0,729.9776471151351,4.620111690602121,1.2430617706782534,8.207841232654268,17.519398734177216,7.595,25.595,24.951708860759496,13.24,33.76,10.087088607594936,1.14,17.68,37.58069620253165,14.96,87.03,17.24430379746836,4.51,27.39,2.504620253164557,1.41,4.93,58.28,0.3688607594936709,0.0,13.5,46.623999999999995,0.29508860759493666,0.0,10.8,8.571287494162384,3.7032988803182203,15.207840737845974,0.07983806111094226,14,4,0,17,671.4765528619753,4.249851600392248,0.8061090937237466,7.387057109388841,25.526307601333578,0.16155890886919985,0.0,3.7491730952039126,645.9502452606419,4.0882926915230495,0.0,7.387057109388841,0.0,0.0,0.0,624.8525528619753,0.03801518830781961,0.9619848116921806,25.0,20.0,20.0,500.0,887.44,443720.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2017,2018,30.897488,-112.608001,169.0,665.8694908272712,4.241206947944402,1.3964442595851456,9.660868421180346,18.2856050955414,8.905,28.41,24.91076433121019,14.52,35.85,11.660445859872612,2.38,21.93,46.08515923566878,15.46,84.24,16.44407643312102,4.57,27.18,2.409044585987261,1.15,5.48,104.30000000000001,0.6643312101910829,0.0,18.21,83.44,0.5314649681528663,0.0,14.568000000000001,8.598907850830516,3.771928141046724,16.127317562822615,0.15663730120810684,13,7,2,5,592.82945218777,3.7759837718966245,1.1815335169416383,7.647268839867475,29.37849236336079,0.187124155180642,0.0,2.968,563.4509598244092,3.588859616715982,0.0,7.647268839867475,0.0,0.0,0.0,509.38945218777,0.04955639814274205,0.950443601857258,22.0,18.0,18.0,396.0,675.52,267505.92,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2018,2019,30.897488,-112.608001,169.0,711.2407074265402,4.5301955887040775,1.3352283100799853,8.123759883592363,19.20904458598726,9.504999999999999,27.865000000000002,26.065923566878983,14.19,35.26,12.352165605095541,1.95,20.91,36.6112101910828,14.1,88.89,16.31528662420382,5.8,26.92,2.269617834394904,0.61,5.44,59.33,0.37789808917197454,0.0,16.77,47.464000000000006,0.30231847133757966,0.0,13.416,8.221858668304211,4.1223999892241885,16.25317743461499,0.08341761007278656,9,4,1,9,667.646333331912,4.252524416126828,1.0110610160614455,8.986491381164074,18.483327681439093,0.11772820179260568,0.0,3.056,649.163005650473,4.134796214334223,0.0,8.986491381164074,0.0,0.0,0.0,620.182333331912,0.027684309429510993,0.972315690570489,19.0,20.0,20.0,380.0,478.5,181830.0,0.0,0.0,0.0
Sonora,Caborca,17,Caborca,139,Avena forrajera en verde,2019,2020,30.897488,-112.608001,169.0,589.1944389905227,3.752830821595686,1.5817775123758007,7.640722986195869,16.07480891719745,4.81,23.07,22.671592356687903,10.43,31.18,9.478025477707007,-0.81,17.72,49.34643312101912,25.74,83.82,16.08643312101911,5.19,26.94,2.3353503184713373,0.88,5.66,98.93,0.6301273885350319,0.0,17.82,79.144,0.5041019108280255,0.0,14.256,8.492594497047172,3.9573694849114234,15.62675965269413,0.16790721950719448,21,5,0,20,536.1479355864337,3.4149550037352467,0.9968869047553425,6.876650687576283,39.69945852711402,0.2528627931663313,0.0,3.134694705657854,496.4484770593197,3.1620922105689155,0.0,6.876650687576283,0.0,0.0,0.0,457.0039355864337,0.0740457174076239,0.9259542825923761,16.8,12.0,12.0,201.6,479.17,96600.67,0.0,0.0,0.0
