Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2013,2014,30.147356,-108.920714,1426.0,2,1.8333333333333333,0.0,439.7565649392132,2.800997228912186,0.9112266049227897,5.468314897390818,10.973343949044585,-1.7999999999999998,20.009999999999998,18.79331210191083,4.19,29.37,3.153375796178344,-8.17,13.34,40.43535031847134,14.54,85.28,17.05624203821656,4.73,28.03,0.8849044585987261,0.47,1.81,49.400000000000006,0.31464968152866246,0.0,13.14,39.519999999999996,0.2517197452229299,0.0,10.512,8.65672021085332,3.842836449216657,15.540262680434545,0.112334877835942,11,3,0,95,400.60747331901723,2.55163995744597,0.5210769165884941,4.921483407651737,19.64763365258553,0.12514416339226453,0.0,2.28896789567465,380.9598396664317,2.426495794053705,0.0,4.921483407651737,196.4763365258553,3809.598396664317,4006.0747331901725,361.08747331901725,0.049044600915219214,0.9509553990847809,13.8,10.0,10.0,138.0,424.64,58600.32,14.237415690279368,276.0578548307476,290.29527052102696
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2014,2015,30.147356,-108.920714,1426.0,1,1.0,0.0,435.51037716268706,2.773951446896096,0.842434077635588,5.404619526410937,11.76796178343949,2.675,18.84,19.064777070063695,6.45,27.6,4.471146496815287,-2.18,10.86,46.95662420382165,19.7,93.68,16.701464968152866,5.91,28.2,0.881528662420382,0.47,1.57,83.03,0.5288535031847134,0.0,16.8,66.42399999999999,0.42308280254777064,0.0,13.440000000000001,8.664778541097279,4.184164021660852,15.934759730326029,0.1906498773713117,13,6,0,84,400.4414109882134,2.550582235593716,0.37731868080938485,4.864157573769844,18.846612295688676,0.12004211653304889,0.0,2.9839587375151835,381.5947986925247,2.430540119060667,0.0,4.864157573769844,188.46612295688675,3815.9479869252473,4004.414109882134,334.01741098821344,0.04706459366722041,0.9529354063327795,15.0,5.0,5.0,75.0,310.0,23250.0,12.564408197125783,254.39653246168317,266.96094065880897
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2015,2016,30.147356,-108.920714,1426.0,0,0.0,0.0,406.02183792853344,2.5861263562326973,0.9057083365439318,5.529045520863397,11.86652866242038,1.6500000000000001,20.355,18.963503184713378,5.91,29.28,4.769554140127388,-4.47,13.76,52.83859872611465,22.0,91.46,15.689745222929936,3.92,27.17,0.834904458598726,0.45,1.86,152.54,0.971592356687898,0.0,24.55,122.03199999999998,0.7772738853503184,0.0,19.64,8.380190068320115,3.740240422583107,16.12039491290611,0.375694077880731,22,9,0,75,375.01686326661377,2.388642441188623,0.49500026209516046,4.976140968777058,38.59151020125833,0.24580579746024414,0.0,2.748217140871773,336.42535306535547,2.1428366437283786,0.0,4.976140968777058,385.9151020125833,3364.2535306535547,3750.168632666138,252.9848632666138,0.10290606631686895,0.8970939336831312,13.55,2.0,2.0,27.1,344.0,9322.4,28.480819336722014,248.28439340616637,276.76521274288837
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2016,2017,30.147356,-108.920714,1426.0,1,1.0,0.0,442.2500757629816,2.799051112423934,0.9162257702501984,5.767170245385187,10.98509493670886,-1.1600000000000001,18.785,18.69981012658228,3.94,28.45,3.2703797468354425,-6.34,11.33,46.698481012658235,19.23,89.97,17.29860759493671,3.21,28.29,0.8799999999999998,0.44,1.76,111.97,0.7086708860759494,0.0,17.29,89.57600000000001,0.5669367088607595,0.0,13.832,8.911638444039175,3.37850482981041,15.767618613693152,0.253182545660001,21,9,0,102,406.1225845034477,2.5703961044522003,0.283360701258845,5.190453220846669,25.889182049051637,0.1638555825889344,0.0,2.424523755682665,380.233402454396,2.406540521863266,0.0,5.190453220846669,258.89182049051635,3802.3340245439604,4061.2258450344766,316.54658450344766,0.06374721090851292,0.936252789091487,12.0,7.0,7.0,84.0,370.0,31080.0,21.574318374209696,316.8611687119967,338.4354870862064
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2017,2018,30.147356,-108.920714,1426.0,1,1.0,0.0,446.4590000106924,2.8436878981572766,0.9352551245058971,5.577796765374529,12.605573248407644,3.2349999999999994,21.87,20.016942675159235,7.91,29.98,5.194203821656051,-3.64,14.13,46.78082802547771,18.28,87.5,16.733503184713378,2.91,28.0,0.8950955414012737,0.46,2.09,65.16,0.41503184713375796,0.0,11.61,52.128,0.33202547770700636,0.0,9.288,8.69520212909558,3.2122019945494946,15.80966701428539,0.14594845215000582,16,4,0,73,405.835429812026,2.5849390433887005,0.7054966014248191,5.0200170888370765,23.530844262287935,0.1498779889317703,0.0,1.9877651192825045,382.30458554973814,2.4350610544569307,0.0,5.0200170888370765,235.30844262287934,3823.045855497381,4058.3542981202604,353.707429812026,0.05798124691377217,0.942018753086228,16.5,16.0,16.0,264.0,445.23,117540.72,14.26111773471996,231.6997488180231,245.96086655274306
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2018,2019,30.147356,-108.920714,1426.0,2,1.8888888888888888,0.0,448.5269953116074,2.8568598427490914,0.7827793190170046,5.528675698442131,13.114649681528663,2.115,21.275,20.509617834394902,7.67,30.25,5.71968152866242,-3.99,14.86,43.01808917197453,16.01,94.99,16.51292993630573,2.74,27.84,0.8821019108280256,0.48,1.85,96.28,0.6132484076433121,0.0,27.21,77.024,0.49059872611464966,0.0,21.768,8.511557883123277,3.1341367106874065,15.437705592832899,0.21465820565183802,16,5,0,62,410.9908002657902,2.6177757978712752,0.6351535319236065,4.975808128597918,24.749965216007038,0.15764309054781553,0.0,2.2133104012423983,386.2408350497832,2.4601327073234596,0.0,4.975808128597918,247.49965216007038,3862.4083504978316,4109.908002657902,333.9668002657902,0.06022024142633141,0.9397797585736687,16.1,20.0,20.0,322.0,628.75,202457.5,15.372649202488843,239.901139782474,255.27378898496283
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2019,2020,30.147356,-108.920714,1426.0,0,0.0,0.0,390.9128435779347,2.4898907234263357,0.8123582259039196,5.023772878003368,10.243121019108282,-0.6949999999999998,17.405,17.20808917197452,3.54,27.14,3.278152866242038,-6.35,9.77,54.15707006369426,26.42,92.43,15.878343949044586,4.02,27.62,0.8328025477707006,0.47,2.05,169.8,1.0815286624203821,0.0,23.9,135.84,0.8652229299363058,0.0,19.12,8.501630850520435,3.642333639007294,15.752230050733507,0.4343679231561182,23,11,0,108,355.93465073685434,2.2670996862220023,0.5011496496127733,4.521395590203031,36.163151181265285,0.23033854255582983,0.0,2.231109294900642,319.771499555589,2.036761143666172,0.0,4.521395590203031,361.63151181265283,3197.71499555589,3559.3465073685425,220.09465073685433,0.1016005356781097,0.8983994643218901,20.15,15.0,15.0,302.25,634.34,191729.27,17.946973290950513,158.69553327820793,176.64250656915846
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2020,2021,30.147356,-108.920714,1426.0,0,0.0,0.0,373.31494533132434,2.3627528185526856,0.7472626768103506,4.653768461739546,10.41506329113924,-0.20499999999999963,17.9,16.912848101265826,4.56,25.89,3.9172784810126586,-5.89,11.89,61.70841772151899,31.34,97.32,15.40879746835443,2.76,27.85,0.8401898734177216,0.34,1.91,359.17,2.273227848101266,0.0,49.84,215.502,1.3639367088607595,0.0,29.904,8.44572784672916,3.2417072528710493,16.13888379969444,0.9621098873532363,34,21,0,89,341.7321689655632,2.1628618288959696,0.3875252274714366,4.188391615565592,48.09781253169419,0.3044165350107227,0.0,2.4492387484111666,293.63435643386896,1.8584452938852465,0.0,4.188391615565592,480.9781253169419,2936.3435643386897,3417.3216896556314,126.23016896556317,0.1407471022622429,0.859252897737757,25.4,19.0,12.0,304.8,614.0,187147.2,18.936146666021337,115.6040773361689,134.54022400219023
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2021,2022,30.147356,-108.920714,1426.0,4,3.8181818181818183,1.0,457.5327405728302,2.9142212775339504,1.0400787875839423,5.8755060322419395,11.46671974522293,0.605,21.9,19.48764331210191,4.79,32.06,3.445796178343949,-5.05,13.98,36.658343949044585,12.34,93.89,17.288343949044588,6.02,27.96,0.9276433121019108,0.52,1.74,69.38000000000001,0.44191082802547776,0.0,18.67,55.504000000000005,0.3535286624203822,0.0,14.936000000000002,8.589021536741763,4.482981349428143,15.241613750018654,0.15163942128630262,12,4,0,109,417.2033028130861,2.6573458777903576,0.5961624617744015,5.287955429017746,18.782808898765516,0.11963572546984405,0.0,2.230053886220211,398.4204939143206,2.5377101523205137,0.0,5.287955429017746,187.82808898765518,3984.204939143206,4172.033028130862,361.6993028130861,0.04502075791854534,0.9549792420814547,25.7,22.0,22.0,565.4,655.0,370337.0,7.30848595282705,155.02742953864615,162.3359154914732
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2022,2023,30.147356,-108.920714,1426.0,3,1.1818181818181819,0.09090909090909091,446.55963095811956,2.844328859605857,0.7423339013254474,5.477963019152747,11.800095541401275,2.88,19.84,19.55662420382166,8.91,29.24,4.043566878980892,-4.49,12.43,41.91382165605095,12.89,94.8,16.962165605095542,3.69,27.83,0.9043949044585988,0.47,1.83,78.51,0.500063694267516,0.0,36.09,62.808,0.40005095541401275,0.0,28.872000000000003,8.669572564410021,3.4371917102239467,15.883214673773942,0.17581078663907046,10,4,0,95,404.42992391535154,2.5759867765309017,0.6819359078996997,4.930166717237472,16.490263222174523,0.10503352370811798,0.0,2.2450263877602614,387.939660693177,2.4709532528227838,0.0,4.930166717237472,164.90263222174522,3879.3966069317703,4044.2992391535154,341.62192391535154,0.0407740927341123,0.9592259072658877,25.5,28.0,28.0,714.0,747.9,534000.6,6.466769891048832,152.13320027183414,158.59997016288298
Sonora,Huachinera,31,Moctezuma,143,Avena forrajera en verde,2023,2024,30.147356,-108.920714,1426.0,2,1.7142857142857142,0.0,406.9491557569827,2.5920328392164502,0.9206600463658647,5.525162054232943,9.918566878980892,0.7400000000000002,16.935000000000002,17.14152866242038,6.36,24.85,2.6956050955414015,-5.87,11.46,49.998471337579616,19.7,92.4,16.546815286624202,4.58,29.07,0.9192993630573247,0.34,2.05,68.80000000000001,0.4382165605095542,0.0,14.54,55.04,0.3505732484076433,0.0,11.632,8.656361862402637,3.7656461407237836,16.194845855445962,0.16906288912683043,16,3,0,121,373.41197836235125,2.378420244346186,0.49165137891878646,4.972645848809649,25.38617143434781,0.16169535945444463,0.0,1.984,348.0258069280034,2.2167248848917414,0.0,4.972645848809649,253.86171434347807,3480.2580692800343,3734.1197836235124,318.37197836235123,0.06798435215089323,0.9320156478491067,22.5,22.0,22.0,495.0,807.07,399499.65,11.282742859710137,154.67813641244598,165.96087927215612
