Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Banámichi,13,Ures,142,Ajo,2010,2011,30.063494,-110.298452,836.0,1,1.0,0.0,515.2966159842763,4.294138466535636,0.9520537275966195,8.709340269872635,13.372666666666666,5.619999999999999,23.445,21.429250000000003,10.41,31.8,5.316083333333334,-2.08,15.09,46.071999999999996,22.13,91.62,19.810499999999998,4.23,30.32,2.479,1.19,7.65,127.07000000000002,1.058916666666667,0.0,31.12,101.656,0.8471333333333334,0.0,24.896,11.076326521582189,3.7794357560536795,17.813204600501884,0.2465958363752915,16,8,0,62,495.9368366876533,4.132806972397111,0.8901241325532996,8.709340269872635,29.493244201332928,0.24577703501110773,0.0,2.6777460584296753,466.44359248632037,3.887029937386003,0.0,8.709340269872635,294.93244201332925,4664.435924863204,4959.3683668765325,394.2808366876533,0.05946975908931748,0.9405302409106826,6.4,4.0,4.0,25.6,12000.0,307200.0,46.08319406458269,728.8181132598755,774.9013073244582
Sonora,Banámichi,13,Ures,142,Ajo,2011,2012,30.063494,-110.298452,836.0,4,2.6,0.6,1024.0137722072134,4.830253642486856,1.3873282747000866,10.19904482526324,16.34495283018868,-4.755,27.18,24.935471698113208,-0.64,35.43,7.754433962264152,-8.87,19.54,33.25169811320755,10.11,79.35,19.315283018867927,7.01,31.15,2.2891981132075467,1.02,8.6,27.6,0.13018867924528302,0.0,6.41,22.080000000000002,0.10415094339622642,0.0,5.128,9.890150584231636,4.579553336743891,17.406851791812997,0.026952762500947133,8,2,2,58,891.5991157340886,4.205656206292871,1.3873282747000866,7.3303641020837444,17.139911196316486,0.08084863771847399,0.0,3.10209516437004,874.4592045377722,4.124807568574397,0.0,7.3303641020837444,171.39911196316487,8744.592045377722,8915.991157340886,869.5191157340886,0.01922378667031822,0.9807762133296818,5.3,4.0,4.0,21.2,14000.0,296800.0,32.3394550873896,1649.9230274297588,1682.2624825171483
Sonora,Banámichi,13,Ures,142,Ajo,2012,2013,30.063494,-110.298452,836.0,4,2.142857142857143,0.42857142857142855,961.0979581443446,4.5121969865931675,0.9331630481200982,9.222333080733442,15.573591549295774,2.335,26.82,23.912394366197184,7.39,37.68,7.234788732394365,-2.86,21.11,38.06619718309859,9.54,90.88,18.785446009389673,2.47,30.89,2.2328169014084507,0.96,6.42,124.64,0.5851643192488263,0.0,42.76,99.712,0.46813145539906104,0.0,34.208,9.802472908541795,3.0399823583158687,17.754045331695544,0.1296850117553581,13,8,7,76,826.4086827310273,3.879852970568203,0.9331630481200982,6.97935799735377,22.302831965698697,0.10470813129436009,0.0,2.4083360664681353,804.1058507653286,3.775144839273843,0.0,6.97935799735377,223.02831965698698,8041.058507653286,8264.086827310273,726.6966827310273,0.026987654452025694,0.9730123455479743,6.5,2.0,2.0,13.0,21800.0,283400.0,34.312049177998,1237.0859242543518,1271.3979734323498
Sonora,Banámichi,13,Ures,142,Ajo,2013,2014,30.063494,-110.298452,836.0,2,1.8571428571428572,0.0,980.903141581461,4.626901611233307,1.386266967752351,9.248476405717478,16.279575471698116,1.5400000000000005,26.155,24.604575471698112,8.55,34.82,7.954575471698113,-5.47,17.9,34.53933962264151,5.49,85.59,18.6175,6.21,31.28,2.1841037735849054,1.03,5.58,51.5,0.2429245283018868,0.0,14.72,41.2,0.19433962264150945,0.0,11.776000000000002,9.672230580824575,4.456711094984595,17.290680187459298,0.0525026353947334,9,3,0,68,847.5321440498644,3.9977931323106812,1.386266967752351,6.605742360941136,18.573552497267325,0.08761109668522324,0.0,2.450786771669582,828.9585915525971,3.910182035625458,0.0,6.605742360941136,185.73552497267326,8289.585915525971,8475.321440498645,806.3321440498644,0.02191486497316207,0.9780851350268379,6.9,2.0,2.0,13.8,13800.0,190440.0,26.91819202502511,1201.389263119706,1228.307455144731
Sonora,Banámichi,13,Ures,142,Ajo,2018,2019,30.063494,-110.298452,836.0,4,2.857142857142857,0.7857142857142857,1040.682086743534,4.908877767658179,1.011265565705947,9.310310197068075,18.74540094339623,6.38,29.005,26.858490566037737,11.35,37.38,10.632311320754718,-1.94,21.32,33.47056603773585,6.94,89.17,18.278160377358493,3.84,30.26,2.183490566037736,1.0,5.6,73.32000000000001,0.34584905660377363,0.0,34.7,58.656000000000006,0.2766792452830189,0.0,27.760000000000005,9.520686919092215,3.8154235250366213,17.53480059838939,0.07045379269420346,10,3,12,27,902.4466152031428,4.2568236566185975,1.011265565705947,7.331578097560846,18.981397133511855,0.08953489213920686,0.0,2.5029196905254536,883.465218069631,4.167288764479391,0.0,7.331578097560846,189.81397133511854,8834.65218069631,9024.46615203143,843.7906152031428,0.021033263146805755,0.9789667368531944,7.6,8.0,8.0,60.8,18200.0,1106560.0,24.975522544094545,1162.4542343021462,1187.4297568462407
Sonora,Banámichi,13,Ures,142,Ajo,2019,2020,30.063494,-110.298452,836.0,0,0.0,0.0,823.7337898334802,3.8855367444975477,0.9433402395600216,8.92666561509731,15.401132075471699,4.015,25.25,22.77117924528302,7.92,34.73,8.031084905660377,-3.81,19.52,48.8263679245283,21.93,90.38,17.35872641509434,2.64,30.56,2.061037735849057,0.79,6.27,221.2,1.0433962264150942,0.0,41.51,176.96,0.8347169811320755,0.0,33.208,9.6035843111603,3.1468395835068743,18.16939747105809,0.26853335717200105,26,12,0,50,712.7421505714213,3.3619912762802895,0.9433402395600216,6.248665930568117,44.59322424296157,0.21034539737246022,0.0,4.2301607901358125,668.1489263284598,3.151645878907829,0.0,6.248665930568117,445.9322424296157,6681.489263284598,7127.421505714214,535.7821505714213,0.06256571778056087,0.9374342822194391,7.25,9.5,9.5,68.88,18000.0,1239840.0,61.5078955075332,921.5847259702894,983.0926214778226
Sonora,Banámichi,13,Ures,142,Ajo,2020,2021,30.063494,-110.298452,836.0,1,1.0,0.0,780.0572728505174,3.662240717608063,0.7177515893002921,8.79366858274909,15.302159624413147,2.8,26.965,22.438544600938968,9.25,37.1,8.165774647887323,-4.93,19.46,55.320845070422536,26.76,95.56,17.492159624413148,2.38,30.17,2.042676056338028,0.82,5.81,379.57,1.782018779342723,0.0,88.3,227.742,1.0692112676056338,0.0,52.98,9.826085496666744,2.9236591048036527,17.785637988993884,0.4865924762331357,29,17,3,56,671.132076431009,3.1508548189249246,0.7177515893002921,6.438688839269734,44.78324126217179,0.21024995897733237,0.0,2.1918395768810766,626.3488351688371,2.9406048599475922,0.0,6.438688839269734,447.83241262171794,6263.488351688371,6711.320764310089,443.390076431009,0.06672791069728497,0.933272089302715,6.83,6.0,6.0,41.0,18700.0,766700.0,65.56843523011976,917.055395561987,982.6238307921068
Sonora,Banámichi,13,Ures,142,Ajo,2021,2022,30.063494,-110.298452,836.0,4,3.7142857142857144,0.9285714285714286,1034.807344889737,4.881166721178004,1.2731243282191569,9.304939657603573,16.81507075471698,3.18,27.795,25.382924528301885,7.41,37.79,8.247216981132075,-2.8,19.79,31.058301886792453,10.52,87.81,18.936839622641507,7.63,30.2,2.2977830188679245,1.05,5.24,80.12,0.37792452830188683,0.0,23.0,64.096,0.30233962264150943,0.0,18.400000000000002,9.613668103686225,4.654565426075052,18.05498680554097,0.07742503993198573,8,3,16,66,898.6412122283551,4.238873642586581,1.2731243282191569,6.513457760322501,15.9577213544243,0.07527227053973727,0.0,2.7840000000000003,882.6834908739309,4.163601372046844,0.0,6.513457760322501,159.57721354424302,8826.834908739309,8986.412122283553,834.5452122283551,0.017757611310585276,0.9822423886894147,7.56,9.0,9.0,68.04,23250.0,1581930.0,21.108097029661778,1167.5707551242472,1188.678852153909
Sonora,Banámichi,13,Ures,142,Ajo,2022,2023,30.063494,-110.298452,836.0,3,1.3571428571428572,0.14285714285714285,994.2407627420055,4.689814918594365,1.2472328913680215,11.129620909062657,16.931745283018866,4.52,26.049999999999997,25.31641509433962,12.5,38.33,8.547075471698113,-3.8,17.75,36.25584905660377,5.54,88.39,18.851462264150943,4.6,31.38,2.1858490566037734,1.07,5.16,74.59,0.3518396226415095,0.0,35.99,59.67200000000001,0.2814716981132076,0.0,28.792,9.840597934422746,3.7828069175920933,17.194093713237685,0.07502206990014076,8,4,4,55,858.7030440233509,4.050486056713919,1.2472328913680215,7.79073463634386,15.87291196846982,0.07487222626636708,0.0,2.992968862849419,842.8301320548811,3.9756138304475526,0.0,7.79073463634386,158.7291196846982,8428.301320548811,8587.03044023351,799.0310440233509,0.018484751019513312,0.9815152489804867,8.5,10.0,10.0,85.0,30364.71,2581000.35,18.674014080552727,991.5648612410366,1010.2388753215894
Sonora,Banámichi,13,Ures,142,Ajo,2023,2024,30.063494,-110.298452,836.0,2,1.75,0.0,879.0715758704458,4.146564037124745,1.0007997269045357,8.979096130645319,15.215542452830187,4.0200000000000005,25.169999999999998,23.12301886792453,10.21,36.62,7.308066037735848,-3.74,18.31,43.574622641509436,12.98,85.23,17.93231132075472,1.66,30.36,2.1769811320754715,1.01,5.03,89.51,0.4222169811320755,0.0,17.77,71.608,0.3377735849056604,0.0,14.216000000000001,9.638136232864985,2.7668415204940966,17.435265979856982,0.10182333550185411,16,4,3,71,760.2796467608912,3.5862247488721284,1.0007997269045357,6.285367291451723,30.858384762384027,0.1455584186904907,0.0,2.458352676072441,729.4212619985071,3.4406663301816374,0.0,6.285367291451723,308.58384762384026,7294.212619985072,7602.796467608912,688.6716467608912,0.0405882031616309,0.9594117968383691,7.5,8.0,8.0,60.0,31275.65,1876539.0,41.144513016512036,972.5616826646763,1013.7061956811883
