Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,General Plutarco Elías Calles,70,Caborca,139,Espárrago,2019,2020,31.694984,-112.711749,544.0,2,2.0,0.0,1669.9716693535918,7.229314585946285,1.7148032990072903,12.523054752565187,24.311883116883116,6.365,36.85,31.434848484848484,8.94,44.79,17.188917748917746,0.43,29.17,40.04679653679654,11.14,84.75,25.02225108225108,7.77,32.52,2.80991341991342,1.02,6.2,176.09000000000003,0.7622943722943725,0.0,20.15,140.872,0.6098354978354978,0.0,16.12,15.140866040663228,5.5116706333974275,19.881710274982897,0.10544490258817414,35,11,96,17,1236.4288759671954,5.352505956567946,0.8574016495036452,11.896902014936927,73.46535076544552,0.31803182149543513,0.0,5.5920000000000005,1162.96352520175,5.034474135072511,0.0,11.896902014936927,734.6535076544552,11629.635252017499,12364.288759671954,1095.5568759671953,0.05941736899987661,0.9405826310001234,8.31,965.0,965.0,8020.5,33435.37,268168396.26,88.4059575998141,1399.4747595688928,1487.880717168707
Sonora,General Plutarco Elías Calles,70,Caborca,139,Espárrago,2020,2021,31.694984,-112.711749,544.0,3,2.0,0.25,1781.0699171911283,7.677025505134174,1.5888481048710625,12.421525863765876,25.415431034482754,5.185,37.02,32.86142241379311,10.95,45.06,17.969439655172412,-1.21,28.98,37.19922413793104,7.03,84.63,25.32594827586207,6.38,33.19,2.8625862068965513,1.24,6.35,114.47,0.4934051724137931,0.0,12.35,91.57600000000001,0.3947241379310345,0.0,9.88,15.168050144487754,5.288583917505694,20.226661403236438,0.06427035732574002,24,6,120,8,1315.1876108931233,5.668912115918635,0.7944240524355313,11.800449570577582,53.63120696884832,0.23116899555538067,0.0,6.991963077873244,1261.5564039242752,5.437743120363255,0.0,11.800449570577582,536.3120696884832,12615.564039242752,13151.876108931236,1223.6116108931233,0.04077836996383216,0.959221630036168,10.92,965.0,920.0,10050.0,35982.29,361622014.5,49.11282689454975,1155.2714321650872,1204.3842590596369
Sonora,General Plutarco Elías Calles,70,Caborca,139,Espárrago,2021,2022,31.694984,-112.711749,544.0,5,4.266666666666667,0.8,1720.543798214828,7.448241550713541,3.0482558351886606,12.401449052866246,25.202792207792204,9.945,35.935,32.58,16.1,44.14,17.82558441558442,2.22,28.64,36.10393939393939,7.24,73.0,24.898441558441558,6.61,33.23,2.78978354978355,0.91,6.11,180.10999999999996,0.7796969696969696,0.0,12.47,144.08800000000005,0.623757575757576,0.0,9.976,14.85062184214045,5.294942294352024,19.32437688379853,0.10468201982819349,42,10,100,10,1288.4831162195294,5.577848987963331,0.9443724477041052,11.781376600222933,107.17501619623837,0.463961109074625,0.0,5.5440000000000005,1181.308100023291,5.113887878888706,0.0,11.781376600222933,1071.7501619623838,11813.081000232909,12884.831162195293,1144.3951162195294,0.08317921658973301,0.916820783410267,11.4,934.0,927.0,10567.8,40376.68,426692678.9,94.01317210196349,1036.235175459027,1130.2483475609904
Sonora,General Plutarco Elías Calles,70,Caborca,139,Espárrago,2022,2023,31.694984,-112.711749,544.0,3,2.466666666666667,0.5333333333333333,1779.9613466490182,7.705460375103975,2.3736931456523545,13.327490921204877,25.34123376623376,7.0,35.095,32.852987012987015,14.41,42.64,17.829480519480523,-0.41,28.32,33.61316017316018,6.83,71.95,25.136536796536795,6.82,32.7,2.879567099567099,1.02,6.0,168.76,0.7305627705627705,0.0,27.09,135.008,0.5844502164502164,0.0,21.672,14.808876459561983,5.672581094513508,19.376848788006914,0.09481104762061833,40,6,103,13,1354.1667711777416,5.862193814622258,1.1868465728261772,12.661116375144632,88.53619184943446,0.3832735577897596,0.0,5.60652287198419,1265.6305793283072,5.478920256832499,0.0,12.661116375144632,885.3619184943445,12656.305793283072,13541.667711777416,1219.1587711777415,0.06538056739675649,0.9346194326032436,9.48,934.0,934.0,8854.32,40886.96,362026227.7,93.39260743611229,1335.053353721843,1428.4459611579553
Sonora,General Plutarco Elías Calles,70,Caborca,139,Espárrago,2023,2024,31.694984,-112.711749,544.0,2,1.25,0.0,1743.8379059756353,7.549081844050369,1.2666285037736036,12.636392076105682,24.698961038961038,6.4399999999999995,38.125,32.25887445887446,9.76,46.12,17.13904761904762,-0.42,30.13,35.92558441558441,7.06,89.83,25.294069264069265,8.98,32.48,2.87034632034632,1.25,8.0,111.78,0.4838961038961039,0.0,13.48,89.424,0.38711688311688314,0.0,10.784,15.071075419723542,6.349301409866372,19.671418967850226,0.0640999943956728,27,6,102,17,1305.3229740785982,5.650748805535057,0.6333142518868018,12.004572472300397,51.03240182853491,0.22091948843521605,0.0,2.6862340090091066,1254.2905722500632,5.42982931709984,0.0,12.004572472300397,510.3240182853491,12542.905722500633,13053.229740785982,1215.8989740785983,0.03909561299536437,0.9609043870046355,11.3,934.0,934.0,10554.2,41181.06,434633143.45,45.161417547376026,1109.991656858463,1155.153074405839
Sonora,General Plutarco Elías Calles,70,Caborca,139,Melón,2010,2011,31.694984,-112.711749,544.0,1,1.0,0.0,1020.7937761766483,7.792318902111819,2.2071203146251577,12.701725265950383,21.92068702290076,9.92,36.55,30.22381679389313,14.67,44.22,13.617557251908398,2.44,28.88,32.83557251908397,10.83,80.2,28.00549618320611,12.58,32.88,2.9753435114503817,1.2,6.55,40.120000000000005,0.3062595419847329,0.0,18.28,32.096000000000004,0.2450076335877863,0.0,14.624000000000002,16.439530938284882,8.235727642534165,19.736567127372748,0.039302747466063354,5,3,34,3,756.2893183337835,5.7732009033113245,1.1035601573125788,9.622317499718294,11.920002733410943,0.09099238727794613,0.0,3.745581439370529,744.3693156003726,5.682208516033379,0.0,9.622317499718294,119.20002733410942,7443.6931560037265,7562.893183337836,724.1933183337835,0.015761167643716642,0.9842388323562834,20.0,10.0,10.0,200.0,6000.0,1200000.0,5.960001366705471,372.1846578001863,378.14465916689176
Sonora,General Plutarco Elías Calles,70,Caborca,139,Melón,2011,2012,31.694984,-112.711749,544.0,2,2.0,0.0,1072.013885188222,8.18331210067345,2.9314598252805824,12.656957827353665,23.688320610687022,10.325,37.6,31.945190839694654,14.52,45.92,15.43145038167939,3.97,29.28,27.566106870229014,8.17,67.62,27.725725190839693,10.55,32.72,2.9087022900763357,1.49,5.3,35.29,0.2693893129770992,0.0,11.95,28.232,0.21551145038167938,0.0,9.56,16.065392284962,7.511094359830421,19.367328645859963,0.03291934972820231,10,2,43,1,797.7805990817665,6.089928237265393,1.5063507425327538,10.07807462382539,21.163740851488495,0.1615552736754847,0.0,4.28,776.616858230278,5.928372963589909,0.0,10.07807462382539,211.63740851488495,7766.16858230278,7977.805990817665,769.5485990817665,0.026528272153832324,0.9734717278461678,25.0,6.0,6.0,150.0,6000.0,900000.0,8.465496340595399,310.6467432921112,319.1122396327066
Sonora,General Plutarco Elías Calles,70,Caborca,139,Pepino,2011,2012,31.694984,-112.711749,544.0,2,2.0,0.0,963.5138854562558,9.089753636379772,6.367840945985101,12.656957827353665,31.230047169811318,24.605,37.6,38.46669811320754,31.23,45.92,23.993396226415094,15.89,29.5,33.87556603773585,10.1,66.18,26.862169811320754,17.46,32.54,2.913773584905661,1.43,4.83,86.41,0.8151886792452829,0.0,14.39,69.12799999999999,0.6521509433962263,0.0,11.512,16.66574459044802,11.81138770932988,19.56662907442252,0.08968215331850873,24,2,94,0,849.651553464291,8.01558069305935,4.690249714806173,12.656957827353665,63.9880803697786,0.6036611355639491,0.0,6.372080369778605,785.6634730945126,7.411919557495402,0.0,11.957604494348384,639.880803697786,7856.634730945126,8496.515534642911,780.5235534642911,0.0753109673122817,0.9246890326877184,28.0,20.0,20.0,560.0,2500.0,1400000.0,22.852885846349498,280.5940975337545,303.44698338010403
Sonora,General Plutarco Elías Calles,70,Caborca,139,Sandía,2010,2011,31.694984,-112.711749,544.0,0,0.0,0.0,956.4086748020524,8.694624316382294,3.4868189443725623,12.701725265950383,24.770954545454547,11.48,37.09,33.11027272727273,16.62,44.22,16.43163636363636,5.69,30.79,29.791636363636364,10.83,62.67,29.384090909090908,16.48,32.88,3.0160909090909094,1.33,6.55,33.65,0.3059090909090909,0.0,18.28,26.92,0.24472727272727274,0.0,14.624000000000002,17.525259336746423,10.62912414107814,19.736567127372748,0.03518370429561874,6,2,44,0,801.4949590195002,7.286317809268184,1.3947275777490251,11.72977723984417,14.927925080750724,0.13570840982500657,0.0,4.406566399259446,786.5670339387493,7.150609399443176,0.0,11.72977723984417,149.27925080750722,7865.670339387493,8014.949590195,774.5749590195003,0.018625101646319312,0.9813748983536804,18.0,24.0,24.0,432.0,2000.0,864000.0,8.293291711528179,436.9816855215274,445.2749772330556
Sonora,General Plutarco Elías Calles,70,Caborca,139,Sandía,2011,2012,31.694984,-112.711749,544.0,2,2.0,0.0,985.8898203119629,8.962634730108753,2.9314598252805824,12.656957827353665,25.697227272727275,10.325,37.6,33.889545454545456,14.52,45.92,17.50490909090909,3.97,29.28,27.177181818181815,8.17,66.82,29.21281818181819,11.94,32.72,3.0751818181818176,1.56,5.3,39.25,0.3568181818181818,0.0,11.95,31.400000000000002,0.28545454545454546,0.0,9.56,17.27097986266422,8.271108132111808,19.56662907442252,0.039811750959737276,11,2,52,1,826.0146088514714,7.509223716831558,1.172583930112233,11.856558380971048,23.012583930112235,0.20920530845556579,0.0,4.28,803.0020249213592,7.300018408375992,0.0,11.856558380971048,230.12583930112237,8030.020249213592,8260.146088514715,794.6146088514714,0.027859778366523067,0.9721402216334769,22.0,7.0,7.0,154.0,2500.0,385000.0,10.46026542277829,365.00092041879964,375.4611858415779
