Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Opodepe,45,Ures,142,Calabaza,2019,2020,30.034873,-110.874475,803.0,0,0.0,0.0,692.7122667157164,6.927122667157164,1.9340639573142835,9.89332674949381,20.187299999999997,10.535,28.425000000000004,28.5928,13.78,36.59,11.781799999999999,3.46,20.26,32.4655,15.79,79.13,26.1178,7.17,32.89,2.6393,1.18,4.33,38.7,0.387,0.0,30.86,30.96,0.3096,0.0,24.688000000000002,15.320673353784885,5.711044472804279,19.421734915381712,0.05586735194323068,4,1,5,2,614.3390549423905,6.143390549423905,0.9670319786571417,9.89332674949381,7.239031978657141,0.07239031978657141,0.0,2.384,607.1000229637333,6.071000229637333,0.0,9.89332674949381,72.39031978657141,6071.000229637333,6143.390549423904,583.3790549423904,0.01178344746344668,0.9882165525365533,15.0,4.0,4.0,60.0,3300.0,198000.0,4.82602131910476,404.73334864248886,409.55936996159363
Sonora,Opodepe,45,Ures,142,Shop suey,2019,2020,30.034873,-110.874475,803.0,1,1.0,0.0,392.8267719417606,4.0919455410600065,0.7498699013814789,7.483955045967742,21.499583333333334,9.29,28.78,27.857604166666665,13.68,36.19,15.1415625,3.0,23.46,58.09927083333334,27.15,94.45,16.826875,2.38,25.03,1.9648958333333333,0.95,5.79,283.73,2.9555208333333334,0.0,87.6,170.238,1.7733125,0.0,52.559999999999995,9.94034950738955,2.900786167027119,16.401685040226532,0.7222776558672661,28,14,2,1,358.59768587215376,3.7353925611682683,0.712376406312405,7.483955045967742,49.71373059470537,0.5178513603615142,0.0,3.5991793108206998,308.8839552774484,3.2175412008067545,0.0,7.483955045967742,497.1373059470537,3088.839552774484,3585.976858721538,188.35968587215376,0.13863371837940183,0.8613662816205983,0.95,25.0,15.0,14.25,22000.0,313500.0,523.3024273126881,3251.4100555520886,3774.7124828647766
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2010,2011,30.034873,-110.874475,803.0,2,1.75,0.0,385.16584877428215,4.09750902951364,1.0297312607762314,8.73216611555236,13.298670212765954,6.955,20.175,20.95691489361702,11.45,31.17,5.640425531914894,-0.15,10.94,46.149680851063835,20.34,88.46,18.05191489361702,4.23,27.7,2.6888297872340425,1.35,7.72,95.71000000000001,1.0181914893617021,0.0,22.81,76.568,0.8145531914893617,0.0,18.248,9.772695753373885,3.774647936817229,16.173829701691346,0.2484903589053367,13,5,0,29,376.5237402372286,4.005571704651368,0.48013209684517555,10.041991032885214,22.899434788502987,0.24361100838832964,0.0,2.830733141067284,353.6243054487256,3.761960696263038,0.0,10.041991032885214,228.99434788502987,3536.243054487256,3765.237402372286,299.9557402372286,0.06081803706208594,0.939181962937914,40.2,198.0,198.0,7959.6,495.5,3943981.8,5.696376813060444,87.9662451364989,93.66262194955934
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2011,2012,30.034873,-110.874475,803.0,4,1.8,0.2,736.7829952518315,4.6928853200753595,1.6976785798298908,8.636284098011682,15.5528025477707,-3.465,24.785,23.90528662420382,1.02,34.68,7.200318471337582,-7.95,15.01,30.756751592356686,9.49,73.83,17.943184713375796,7.01,27.46,2.488853503184713,1.25,9.18,8.5,0.054140127388535034,0.0,3.91,6.800000000000001,0.04331210191082803,0.0,3.128,8.687481732926539,4.568217979061235,15.10582190559547,0.011536639763373897,2,0,0,40,672.4991047659705,4.283433788318283,1.0630205134154347,7.582972234927171,5.405802972742986,0.034431866068426666,0.0,2.397472605938612,667.0933017932275,4.249001922249857,0.0,7.582972234927171,54.05802972742986,6670.933017932275,6724.991047659705,665.6991047659706,0.008038379433418286,0.9919616205665817,34.2,196.0,196.0,6703.2,375.0,2513700.0,1.5806441440768964,195.05652099217178,196.63716513624868
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2012,2013,30.034873,-110.874475,803.0,3,1.6666666666666667,0.16666666666666666,667.5259442594627,4.224847748477612,1.0580375711901282,8.142812180608098,14.33363924050633,3.5450000000000004,24.174999999999997,22.26449367088608,9.21,33.19,6.402784810126583,-2.12,16.48,38.68664556962026,11.57,88.57,17.075189873417724,2.47,28.7,2.524493670886076,0.95,7.26,80.43,0.5090506329113924,0.0,25.7,64.34400000000001,0.40724050632911396,0.0,20.560000000000002,8.600192184563928,3.0464680675931675,15.55974369456771,0.12048969885242007,11,5,0,49,614.6842775234913,3.8904068197689328,0.42558117950587626,7.328530962547289,20.363008471272153,0.12887980045108957,0.0,3.8493823627367516,594.3212690522191,3.7615270193178425,0.0,7.328530962547289,203.63008471272153,5943.212690522191,6146.842775234913,550.3402775234913,0.033127589586824824,0.9668724104131751,38.8,186.0,186.0,7216.8,432.67,3122492.86,5.248198059606225,153.17558480727297,158.4237828668792
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2013,2014,30.034873,-110.874475,803.0,1,1.0,0.0,672.582866899812,4.283967305094344,1.3794401592246381,7.776949370045248,15.287898089171973,2.51,24.575,23.133757961783438,9.09,34.03,7.44203821656051,-4.97,19.09,35.96987261146497,12.16,87.07,16.727579617834394,6.21,27.97,2.378216560509554,1.16,5.29,67.62,0.4307006369426752,0.0,17.12,54.096000000000004,0.34456050955414014,0.0,13.696000000000002,8.422501725963853,4.46239565269856,15.193238270531246,0.10053779738946679,8,6,0,56,612.8606100123333,3.903570764409766,0.9043795939193784,6.999254433040723,18.74977294609457,0.11942530538913738,0.0,3.016270078091312,594.1108370662387,3.7841454590206287,0.0,6.999254433040723,187.4977294609457,5941.108370662387,6128.606100123332,558.7646100123333,0.03059386202960123,0.9694061379703988,39.4,186.0,186.0,7328.4,380.0,2784792.0,4.758825620836185,150.78955255488293,155.5483781757191
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2014,2015,30.034873,-110.874475,803.0,2,1.8333333333333333,0.0,699.8813982801726,4.457843301147596,1.2750113536349983,7.95452285319332,16.615222929936305,6.59,24.765,24.362611464968154,9.94,33.31,8.867834394904458,0.51,17.19,36.409745222929935,10.61,88.32,16.87624203821656,5.74,28.29,2.4056050955414015,1.19,5.02,43.45,0.2767515923566879,0.0,11.23,34.76,0.2214012738853503,0.0,8.984,8.502652445177558,4.135217899515165,15.793365984206428,0.06208194717957963,8,4,0,20,647.0979540513615,4.121643019435424,0.7053644462064297,7.263909518949238,13.974945886438398,0.0890123941811363,0.0,2.336885842973848,633.1230081649231,4.032630625254288,0.0,7.263909518949238,139.749458864384,6331.230081649232,6470.979540513616,612.3379540513615,0.02159633761618906,0.9784036623838109,39.5,152.0,152.0,6004.0,376.54,2260746.16,3.5379609839084556,160.28430586453752,163.82226684844596
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2015,2016,30.034873,-110.874475,803.0,0,0.0,0.0,623.7462903492518,3.9729063079570177,0.9699829040543619,7.616168050943806,16.2965923566879,4.905,24.270000000000003,23.60337579617834,11.48,34.49,8.989808917197452,-2.68,17.01,46.60777070063694,21.76,90.89,16.090891719745223,2.62,27.18,2.3777070063694272,1.12,6.23,120.36000000000001,0.7666242038216562,0.0,26.56,96.288,0.6132993630573248,0.0,21.248,8.515413978637822,3.1379576694529803,15.663619376899586,0.1929630714638917,14,8,0,17,577.2849604239841,3.6769742702164594,0.7562105108234962,7.320776282385649,30.419548972656532,0.1937550889978123,0.0,3.130935179078604,546.8654114513275,3.483219181218647,0.0,7.320776282385649,304.1954897265653,5468.654114513275,5772.84960423984,480.9969604239841,0.05269416502781407,0.9473058349721859,41.2,204.0,204.0,8404.8,380.86,3201052.13,7.383385672974886,132.73432316779792,140.11770884077282
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2016,2017,30.034873,-110.874475,803.0,2,1.3333333333333333,0.0,704.8734074560211,4.461224097822918,1.1846201539778514,8.228153283918584,15.661993670886078,4.365,22.655,23.81721518987342,9.95,33.04,7.506772151898735,-2.38,14.65,36.43101265822785,12.24,84.44,17.32221518987342,5.57,27.99,2.4375949367088605,0.96,5.2,68.12,0.4311392405063291,0.0,11.12,54.496,0.3449113924050633,0.0,8.895999999999999,8.655345046157656,4.164892839139734,15.491076137166928,0.09664146679309957,16,7,0,39,654.0342166716647,4.139457067542182,0.566780627546087,7.405337955526726,24.616239878313536,0.15579898657160465,0.0,2.5267986727849068,629.4179767933512,3.983658080970577,0.0,7.405337955526726,246.16239878313536,6294.179767933511,6540.342166716647,599.5382166716647,0.03763754135614478,0.9623624586438552,42.2,208.0,208.0,8777.6,392.3,3443452.48,5.833232198652496,149.15117933491732,154.9844115335698
Sonora,Opodepe,45,Ures,142,Avena forrajera en verde,2017,2018,30.034873,-110.874475,803.0,1,1.0,0.0,665.900479949192,4.241404330886573,1.043392224173322,8.085834922948113,16.76761146496815,7.62,26.45,24.30554140127388,11.39,34.72,9.22968152866242,0.59,18.21,42.311401273885345,17.2,89.64,16.570127388535035,3.82,27.96,2.3754777070063695,1.26,6.68,99.95,0.6366242038216561,0.0,18.44,79.96000000000001,0.5092993630573249,0.0,14.752000000000002,8.604341472426363,3.5503669517081473,15.822724824190779,0.15009750407091785,12,6,0,24,599.6628066822971,3.8195083228171787,1.1845034366070302,7.277251430653302,22.956099658673754,0.14621719527817678,0.0,3.220798864888994,576.7067070236233,3.673291127539002,0.0,7.277251430653302,229.56099658673753,5767.067070236233,5996.628066822971,519.702806682297,0.038281679975586604,0.9617183200244134,42.6,210.0,210.0,8946.0,394.06,3525260.76,5.388755788421069,135.37716127315102,140.76591706157208
