Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2010,2011,29.748798,-109.707886,779.0,1,1.0,0.0,559.2204798537691,4.660170665448076,1.1917625989982676,8.728257897162669,15.62325,7.3100000000000005,24.945,23.719749999999998,10.99,33.45,7.526750000000001,0.22,16.61,43.65025000000001,17.94,89.33,19.788166666666665,4.06,30.05,2.409916666666667,1.07,7.51,114.38,0.9531666666666666,0.0,34.93,91.50399999999999,0.7625333333333333,0.0,27.944000000000003,11.038321828159955,3.7372076296131826,17.45704530712062,0.2045347123730327,14,8,0,23,537.7275545431901,4.481062954526584,0.9129135088628205,8.728257897162669,26.311557644737313,0.21926298037281094,0.0,2.856877293235229,511.4159968984526,4.261799974153772,0.0,8.728257897162669,263.11557644737314,5114.159968984526,5377.275545431899,446.22355454319006,0.048931019849056255,0.9510689801509434,6.0,2.0,2.0,11.99,9998.33,119880.0,43.85259607456219,852.3599948307543,896.2125909053165
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2011,2012,29.748798,-109.707886,779.0,4,2.6,0.6,1091.7011147966605,5.149533560361606,1.5448787425854493,10.451208081918333,18.487900943396227,-0.18999999999999995,29.015,27.08735849056604,5.12,36.8,9.888443396226414,-5.5,21.42,31.347075471698112,8.95,78.69,19.60311320754717,6.25,30.82,2.1907075471698114,0.97,6.71,26.119999999999997,0.1232075471698113,0.0,4.8,20.896,0.09856603773584906,0.0,3.84,9.976423433378411,4.360067222831697,17.513822540080014,0.023925962560608992,10,0,10,27,954.0303173583812,4.500143006407459,1.5448787425854493,8.216401873599919,17.59004918444749,0.08297193011531835,0.0,3.391157373766349,936.4402681739338,4.41717107629214,0.0,8.216401873599919,175.9004918444749,9364.402681739337,9540.303173583812,933.1343173583813,0.018437620759424768,0.9815623792405752,5.5,1.0,1.0,5.5,18000.0,99000.0,31.98190760808635,1702.618669407152,1734.6005770152385
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2012,2013,29.748798,-109.707886,779.0,4,2.142857142857143,0.2857142857142857,1022.5494480138964,4.800701633868058,1.0381907532237182,9.453940647561044,17.599976525821596,5.1000000000000005,29.604999999999997,26.000046948356808,10.23,38.7,9.199906103286386,-0.94,23.3,36.80286384976526,9.13,89.37,18.96323943661972,2.99,30.7,2.1529107981220656,1.04,5.41,122.63999999999999,0.5757746478873239,0.0,41.12,98.112,0.46061971830985915,0.0,32.896,9.877382353252692,3.213407548441227,17.768946607911907,0.11993552022174024,12,8,20,38,880.9517714205297,4.135923809486055,1.0381907532237182,8.457813701926886,22.81918057020894,0.10713230314652084,0.0,3.059243286822865,858.1325908503206,4.028791506339534,0.0,8.457813701926886,228.1918057020894,8581.325908503206,8809.517714205296,782.8397714205297,0.025902871542460425,0.9740971284575395,5.0,3.0,3.0,15.0,15100.0,226500.0,45.63836114041788,1716.2651817006413,1761.903542841059
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2013,2014,29.748798,-109.707886,779.0,2,1.8571428571428572,0.0,1045.1852045486091,4.930118889380232,1.4906878039660094,9.497183626404839,18.398537735849054,3.75,27.185000000000002,26.753301886792453,11.7,36.61,10.04377358490566,-4.48,20.3,33.12334905660377,5.07,81.24,18.80122641509434,4.78,30.94,2.1212264150943394,0.82,5.19,42.86,0.2021698113207547,0.0,13.95,34.288000000000004,0.1617358490566038,0.0,11.16,9.756109054403229,4.081120625932482,17.073512661260267,0.04100708641250832,6,4,7,46,906.480843154744,4.275853033748793,1.4906878039660094,7.743721256124412,17.0048016513905,0.08021132854429482,0.0,3.052980911878409,889.4760415033536,4.1956417052044985,0.0,7.743721256124412,170.048016513905,8894.760415033536,9064.80843154744,872.192843154744,0.018759140669989467,0.9812408593300107,4.45,3.0,3.0,13.35,10000.0,133500.0,38.21303741885505,1998.8225651760754,2037.0356025949304
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2014,2015,29.748798,-109.707886,779.0,2,1.4285714285714286,0.0,1046.910040039895,4.938254905848561,1.2011271254701343,10.358434369462024,19.154740566037738,7.595000000000001,25.945,27.28066037735849,11.23,37.47,11.02882075471698,2.9,18.96,34.89712264150943,7.08,84.5,18.308160377358487,4.34,30.88,2.1283018867924524,1.03,5.15,44.46,0.2097169811320755,0.0,8.56,35.568000000000005,0.1677735849056604,0.0,6.848000000000001,9.598214438571192,3.7290506143729654,17.113686794393654,0.04246783228700887,11,3,5,10,913.0186851553715,4.306691911110243,1.2011271254701343,7.250904058623417,22.298088611638438,0.10517966326244546,0.0,2.6995908147725234,890.7205965437331,4.2015122478477975,0.0,7.250904058623417,222.98088611638437,8907.205965437332,9130.186851553715,877.4506851553715,0.024422379272384658,0.9755776207276154,5.0,2.5,2.5,12.5,11000.0,137500.0,44.596177223276875,1781.4411930874662,1826.0373703107432
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2015,2016,29.748798,-109.707886,779.0,0,0.0,0.0,942.3370587939784,4.4449861263866906,1.146810935972066,8.318969204841624,18.987641509433963,7.04,26.215000000000003,26.660801886792452,12.41,35.37,11.314481132075468,-0.8,21.02,44.58301886792453,16.55,87.59,17.839528301886794,3.05,30.11,2.0139150943396227,0.95,5.43,158.66000000000003,0.7483962264150945,0.0,27.47,126.928,0.5987169811320755,0.0,21.976,9.80805053977979,3.331612346452405,17.761324657992375,0.16836863043787775,18,11,4,9,825.4950100447942,3.893844387003746,1.146810935972066,7.091585538066472,42.09251908473446,0.19854961832421916,0.0,4.8058061804060594,783.4024909600597,3.6952947686795268,0.0,7.091585538066472,420.92519084734465,7834.024909600597,8254.950100447943,698.5670100447942,0.05099064024923709,0.9490093597507628,5.98,2.0,2.0,11.96,9500.0,113620.0,70.38882790089374,1310.037610301103,1380.426438201997
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2016,2017,29.748798,-109.707886,779.0,2,1.4,0.0,996.843254183925,4.680015277858803,1.539000046353191,8.747295826124155,18.241126760563382,4.930000000000001,28.439999999999998,26.46098591549295,11.46,36.68,10.0212676056338,-2.1,21.08,40.24333333333333,10.8,83.14,18.55967136150235,2.85,30.88,2.1226291079812207,0.84,4.21,100.65999999999998,0.4725821596244131,0.0,12.54,80.52799999999999,0.37806572769953045,0.0,10.032,9.901622036753027,3.208898074395007,17.879972524159836,0.1009787642916902,19,7,6,34,869.1552230974727,4.080540953509262,1.539000046353191,6.990146280596631,44.05525247708913,0.20683217125393957,0.0,3.2391845945891142,825.0999706203836,3.873708782255322,0.0,6.990146280596631,440.5525247708913,8250.999706203836,8691.552230974728,788.6272230974727,0.05068743914359298,0.949312560856407,5.6,2.0,2.0,11.2,9000.0,100800.0,78.67009370908774,1473.3928046792566,1552.0628983883444
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2018,2019,29.748798,-109.707886,779.0,4,2.6153846153846154,0.5384615384615384,1111.3219909476838,5.242084862960773,1.4276266092342773,9.670990732121805,20.949716981132077,9.095,31.18,29.15202830188679,14.62,39.04,12.747405660377357,1.09,23.67,31.349622641509434,6.72,83.84,18.34816037735849,3.69,30.17,2.134575471698113,0.9,5.47,45.86,0.21632075471698112,0.0,26.74,36.688,0.17305660377358492,0.0,21.392,9.51440558686244,3.495222578205209,17.738866031491202,0.041266168017509236,5,1,30,13,966.6518165591576,4.5596783799960265,1.4276266092342773,7.681146236116625,15.03012012882683,0.07089679306050392,0.0,2.16,951.6216964303308,4.488781586935523,0.0,7.681146236116625,150.30120128826832,9516.216964303308,9666.518165591577,929.9638165591576,0.015548638994262946,0.984451361005737,6.83,4.0,4.0,27.3,12924.72,352844.92,22.006032399453634,1393.2967736900891,1415.3028060895429
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2019,2020,29.748798,-109.707886,779.0,0,0.0,0.0,880.3066124488109,4.152389681362315,0.8718077640986089,9.468333177200087,17.49455188679245,6.39,27.165,24.8986320754717,10.42,36.96,10.090471698113207,-0.82,20.77,47.64745283018869,17.79,88.4,17.388301886792455,3.06,30.0,1.9829245283018868,0.59,5.5,211.63000000000002,0.9982547169811322,0.0,56.35,169.30400000000003,0.7986037735849058,0.0,45.080000000000005,9.658900348361492,3.2389100124993644,17.66213637793791,0.240404873719276,19,9,7,27,761.7114113681702,3.592978355510237,0.8718077640986089,6.62783322404006,38.90895667355524,0.18353281449790207,0.0,3.810842790571118,722.8024546946149,3.4094455410123343,0.0,6.62783322404006,389.08956673555235,7228.024546946149,7617.114113681701,592.4074113681702,0.051080968583190556,0.9489190314168093,6.1,2.5,2.5,15.25,13200.0,201300.0,63.78517487468072,1184.9220568764179,1248.7072317510986
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2020,2021,29.748798,-109.707886,779.0,1,1.0,0.0,814.6931365381581,3.8248504062824327,0.7100393954866273,9.305943455468075,17.375610328638498,4.885,29.09,24.540234741784037,11.78,39.12,10.210985915492959,-3.1,21.4,54.42873239436619,23.15,95.6,16.98281690140845,2.09,30.13,1.9491549295774646,0.83,5.52,372.22,1.747511737089202,0.0,85.34,223.332,1.0485070422535212,0.0,51.204,9.673336393750827,2.78941596096112,17.864073168874672,0.45688368209613145,28,17,9,29,703.6243713355589,3.3034008043922953,0.7100393954866273,6.514160418827652,44.368248805190674,0.2083016375830548,0.0,2.3583770567490063,659.2561225303682,3.0950991668092405,0.0,6.514160418827652,443.6824880519067,6592.561225303682,7036.243713355589,480.29237133555887,0.06305672545277917,0.9369432745472208,5.5,2.8,2.8,15.4,13800.0,212520.0,80.66954328216485,1198.6474955097603,1279.3170387919251
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2021,2022,29.748798,-109.707886,779.0,4,3.357142857142857,0.8571428571428571,1091.4233337625706,5.148223272464955,1.328236500724018,9.952831028417192,18.9163679245283,6.555,30.145,27.49542452830189,11.62,39.79,10.337311320754718,0.09,22.1,29.825377358490563,10.07,87.22,18.8420283018868,4.72,30.22,2.2050943396226415,1.04,4.67,74.07,0.34938679245283016,0.0,21.44,59.256,0.27950943396226413,0.0,17.152,9.55819026172368,3.8209672370460477,17.22785306079227,0.06786550892645041,7,3,32,37,949.2690249550019,4.477684079976424,1.328236500724018,6.966981719892034,15.43429071698669,0.07280325809899382,0.0,2.712,933.8347342380152,4.4048808218774305,0.0,6.966981719892034,154.3429071698669,9338.347342380152,9492.690249550018,890.0130249550019,0.0162591323547277,0.9837408676452724,5.8,3.0,3.0,17.4,20000.0,348000.0,26.610846063770154,1610.0598866172675,1636.6707326810376
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2022,2023,29.748798,-109.707886,779.0,3,1.3571428571428572,0.14285714285714285,1046.4405559342258,4.9360403581803105,1.2588816358650055,11.373385810385598,19.008396226415094,7.484999999999999,28.025,27.359764150943395,14.95,40.19,10.657028301886792,-0.63,19.31,35.46731132075472,4.62,86.77,18.971933962264153,4.02,31.19,2.0782075471698116,1.16,4.5,69.48,0.3277358490566038,0.0,34.09,55.58400000000001,0.26218867924528305,0.0,27.272000000000006,9.913973707563796,3.560583200193201,17.19059045542279,0.06639650920063077,7,3,14,17,906.0980472005522,4.274047392455435,1.2588816358650055,7.961370067269918,13.597757878269467,0.06414036735032767,0.0,3.1299664726287113,892.5002893222828,4.209907025105108,0.0,7.961370067269918,135.97757878269468,8925.002893222829,9060.980472005524,850.5140472005521,0.015006938730615975,0.9849930612693841,6.0,4.0,4.0,24.0,27000.0,648000.0,22.66292979711578,1487.5004822038047,1510.1634120009205
Sonora,Moctezuma,38,Moctezuma,143,Ajo,2023,2024,29.748798,-109.707886,779.0,2,1.8571428571428572,0.0,948.1270329609349,4.472297325287429,1.3895722839982918,9.573502493327116,17.377382075471697,6.295000000000001,26.81,25.29655660377359,12.46,38.69,9.45820754716981,-2.49,18.95,41.56518867924528,10.55,82.75,18.224764150943393,3.28,30.49,2.0837735849056602,0.97,4.62,73.47,0.3465566037735849,0.0,21.01,58.77600000000001,0.27724528301886797,0.0,16.808000000000003,9.77058454752029,3.4599017941504866,17.365811523432754,0.07748961631286716,12,4,7,30,820.6297481960326,3.8708950386605308,1.3895722839982918,6.70145174532898,23.592440773878366,0.1112850979899923,0.0,2.105940770583929,797.0373074221541,3.759609940670538,0.0,6.70145174532898,235.92440773878366,7970.373074221541,8206.297481960324,761.8537481960325,0.028749190272154976,0.9712508097278448,6.2,4.0,4.0,24.8,30500.0,756400.0,38.05232382883607,1285.5440442292809,1323.596368058117
