Estado,Municipio,IdMunicipio,DDR,IdDDR,Cultivo,Anio,AnioFin,Lat,Lon,Z_m,max_intensidad_sequia,indice_estres_sequia_acumulado,fraccion_quincenas_sequia_severa,ET0_total_mm,ET0_mean_mm_d,ET0_min_mm_d,ET0_max_mm_d,Tmean_ciclo_mean_C,Tmean_ciclo_min_C,Tmean_ciclo_max_C,Tmax_ciclo_mean_C,Tmax_ciclo_min_C,Tmax_ciclo_max_C,Tmin_ciclo_mean_C,Tmin_ciclo_min_C,Tmin_ciclo_max_C,RH_mean_pct,RH_min_pct,RH_max_pct,Rs_mean_MJ_m2_d,Rs_min_MJ_m2_d,Rs_max_MJ_m2_d,Ws_mean_m_s,Ws_min_m_s,Ws_max_m_s,Ptot_total_mm,Ptot_mean_mm_d,Ptot_min_mm_d,Ptot_max_mm_d,Pef_total_mm,Pef_mean_mm_d,Pef_min_mm_d,Pef_max_mm_d,Rn_mean_MJ_m2_d,Rn_min_MJ_m2_d,Rn_max_MJ_m2_d,ratio_Ptot_ET0,dias_lluvia_ge_1mm,dias_lluvia_ge_5mm,dias_estres_calor,dias_riesgo_helada,ETc_total_mm,ETc_mean_mm_d,ETc_min_mm_d,ETc_max_mm_d,ETverde_total_mm,ETverde_mean_mm_d,ETverde_min_mm_d,ETverde_max_mm_d,ETazul_total_mm,ETazul_mean_mm_d,ETazul_min_mm_d,ETazul_max_mm_d,UACverde_m3_ha,UACazul_m3_ha,UACtotal_m3_ha,deficit_hidrico_mm,frac_verde,frac_azul,Rend_t_ha,SupSembradaTotal_ha,SupCosechadaTotal_ha,VolumenTotal_t,PMR,Valorproduccion,HHverde_m3_ton,HHazul_m3_ton,HHtotal_m3_ton
Sonora,Atil,7,Caborca,139,Chile verde,2011,2012,30.833559,-111.547044,614.0,0,0.0,0.0,1432.5466412171404,7.914622327166522,2.5367082967581296,12.439747947447172,24.20602209944752,8.379999999999999,34.885,32.35911602209945,13.02,44.09,16.05292817679558,1.4,26.62,30.297292817679555,8.37,71.08,27.082265193370162,12.04,33.0,2.715193370165746,0.97,5.77,164.47999999999996,0.9087292817679555,0.0,16.85,131.58400000000003,0.7269834254143648,0.0,13.480000000000002,15.949630982379531,8.465238418256325,19.134384080430973,0.11481650598144026,41,8,61,4,1418.3258917068467,7.83605465031407,2.663543711596036,13.061735344819532,117.56932457933362,0.6495542794438321,0.0,6.408,1300.7565671275133,7.186500370870239,0.0,12.950205176243998,1175.6932457933362,13007.565671275133,14183.25891706847,1286.7418917068467,0.08289302569090658,0.9171069743090936,15.0,10.0,10.0,150.0,5300.0,795000.0,78.37954971955575,867.1710447516756,945.5505944712313
Sonora,Atil,7,Caborca,139,Chile verde,2015,2016,30.833559,-111.547044,614.0,0,0.0,0.0,1278.192617887666,7.061837667887658,1.8749780389198714,12.103831839007263,23.72317679558011,10.254999999999999,33.925,30.95226519337017,15.08,42.75,16.49408839779006,3.69,25.83,40.1642541436464,13.02,83.39,25.83132596685083,8.41,32.31,2.60353591160221,1.03,5.35,176.88000000000002,0.9772375690607736,0.0,20.14,141.504,0.7817900552486188,0.0,16.112000000000002,15.81937071094062,6.181047694912053,19.80711392328477,0.1383828990440509,42,10,47,1,1271.0152832559702,7.0221838853921,1.1249868233519227,12.709023430957627,117.8709086194828,0.6512204896104022,0.0,6.363113960575579,1153.1443746364876,6.3709633957817,0.0,12.709023430957627,1178.7090861948282,11531.443746364876,12710.152832559703,1129.5112832559703,0.09273760132728848,0.9072623986727116,8.0,8.0,8.0,64.0,10000.0,640000.0,147.33863577435352,1441.4304682956094,1588.7691040699629
Sonora,Atil,7,Caborca,139,Espárrago,2011,2012,30.833559,-111.547044,614.0,0,0.0,0.0,1694.4564728542334,7.335309406295383,2.526152944216529,12.439747947447172,23.03411255411255,-3.0949999999999998,34.885,31.03588744588745,1.49,44.09,15.03233766233766,-7.68,26.62,32.110432900432905,8.37,71.08,25.611168831168833,12.04,33.0,2.696926406926407,0.97,7.61,218.07000000000005,0.9440259740259742,0.0,16.85,174.456,0.7552207792207791,0.0,13.480000000000002,14.94758027788123,7.53404601072782,19.134384080430973,0.12869613560074,54,11,73,21,1275.1924997339495,5.520313851662119,1.2630764721082646,11.817760550074812,118.60811033131509,0.5134550230792861,0.0,5.552477596750941,1156.5843894026343,5.006858828582833,0.0,11.716852302315996,1186.0811033131508,11565.843894026344,12751.924997339494,1100.7364997339496,0.09301192592966236,0.9069880740703375,6.0,25.0,25.0,150.0,36030.0,5404500.0,197.68018388552514,1927.6406490043908,2125.320832889916
Sonora,Atil,7,Caborca,139,Espárrago,2012,2013,30.833559,-111.547044,614.0,0,0.0,0.0,1606.4804567678102,6.9244847274474575,1.8107781425881098,12.318817370988672,22.617844827586207,5.4,32.18,30.275560344827582,8.38,41.08,14.960129310344827,-1.3,25.33,36.88056034482759,6.97,82.42,25.089870689655175,8.43,33.04,2.530258620689655,0.91,6.2,340.93,1.4695258620689655,0.0,17.95,204.558,0.8817155172413793,0.0,10.77,14.800142381162427,5.648366570566071,18.880268204914426,0.2122216915641419,64,23,67,26,1224.7977423890366,5.279300613745847,0.9053890712940549,11.702876502439238,128.86139532785242,0.5554370488269501,0.0,6.142149844454642,1095.9363470611843,4.723863564918898,0.0,11.702876502439238,1288.6139532785241,10959.363470611843,12247.977423890366,1020.2397423890366,0.10521034687449787,0.8947896531255023,8.6,25.0,25.0,215.0,30200.0,6493000.0,149.8388317765726,1274.3445896060282,1424.1834213826007
Sonora,Atil,7,Caborca,139,Espárrago,2013,2014,30.833559,-111.547044,614.0,0,0.0,0.0,1637.4192580101594,7.088395056321036,1.497663878015481,11.806734724324835,22.90926406926407,4.54,33.765,30.683939393939397,9.09,44.23,15.134588744588747,-3.5,26.18,35.416666666666664,8.26,80.47,25.062900432900435,8.89,32.5,2.6142857142857148,1.01,6.39,261.88,1.1336796536796536,0.0,25.35,157.128,0.6802077922077922,0.0,15.21,14.78721525123184,5.545019616352979,19.095444671137468,0.15993460362634573,46,16,68,26,1241.920952171213,5.376281178230359,0.7488319390077405,11.216397988108593,105.83547777692009,0.4581622414585285,0.0,6.7860000000000005,1136.0854743942928,4.9181189367718305,0.0,11.216397988108593,1058.3547777692008,11360.854743942928,12419.209521712128,1084.792952171213,0.08521917404798679,0.914780825952013,7.8,25.0,25.0,195.0,36000.0,7020000.0,135.68650997041036,1456.519838967042,1592.2063489374523
Sonora,Atil,7,Caborca,139,Espárrago,2014,2015,30.833559,-111.547044,614.0,0,0.0,0.0,1610.7272028424818,6.972845033950137,1.3556020866275633,12.24234930048815,23.224805194805196,7.6049999999999995,32.43,30.5974025974026,14.19,41.45,15.85220779220779,0.78,24.55,36.66008658008658,6.31,89.03,24.88545454545455,3.77,32.67,2.4841125541125537,0.67,6.17,470.63,2.0373593073593073,0.0,90.25,282.37799999999993,1.2224155844155842,0.0,54.15,14.691777404311544,3.9055333941005808,18.95242041333465,0.29218479651269935,52,28,59,8,1236.4335224437157,5.352526071184917,0.5348861897273621,11.630231835463743,109.21863762603446,0.4728079550910583,0.0,6.221441949256341,1127.2148848176812,4.879718116093858,0.0,11.630231835463743,1092.1863762603446,11272.148848176812,12364.335224437156,954.0555224437157,0.0883336108601878,0.9116663891398122,7.0,25.0,25.0,175.0,38000.0,6650000.0,156.02662518004922,1610.3069783109731,1766.3336034910224
Sonora,Atil,7,Caborca,139,Espárrago,2015,2016,30.833559,-111.547044,614.0,0,0.0,0.0,1502.7948012271581,6.505605200117568,1.8749780389198714,12.103831839007263,23.050735930735932,10.254999999999999,33.925,30.11112554112554,15.08,42.75,15.99034632034632,2.52,25.83,43.150346320346316,13.02,83.39,24.253593073593073,8.41,32.31,2.528008658008658,1.03,7.08,242.15,1.0482683982683982,0.0,20.32,193.71999999999997,0.8386147186147185,0.0,16.256,14.758677340103333,6.024567502663206,19.80711392328477,0.16113310999097427,50,15,51,3,1135.1193490812284,4.913936576109214,0.8488928069540621,11.4986402470569,123.33878610694694,0.5339341389911123,0.0,5.89224426928282,1011.7805629742816,4.380002437118102,0.0,11.4986402470569,1233.3878610694694,10117.805629742816,11351.193490812286,941.3993490812284,0.10865710835321238,0.8913428916467877,9.72,25.0,25.0,243.0,33411.53,8119001.79,126.89175525406063,1040.9265051175735,1167.818260371634
Sonora,Atil,7,Caborca,139,Espárrago,2016,2017,30.833559,-111.547044,614.0,0,0.0,0.0,1664.7414156500263,7.175609550215631,2.231505885001984,13.962152757991264,23.50659482758621,4.41,36.230000000000004,31.29668103448276,10.42,45.75,15.716508620689654,-3.4,26.71,34.25853448275862,8.29,83.4,25.435905172413793,8.56,32.47,2.5626293103448274,1.03,5.46,244.37,1.0533189655172415,0.0,44.11,195.496,0.8426551724137932,0.0,35.288000000000004,14.992825302784276,6.534319569845807,19.415112873407068,0.14679156636742988,32,17,65,8,1242.4036321896153,5.355188069782825,0.8432955604010386,13.2640451200917,81.08353323185175,0.3494979880683265,0.0,7.823407061421047,1161.3200989577635,5.005690081714498,0.0,13.2640451200917,810.8353323185174,11613.200989577635,12424.036321896154,1046.9076321896152,0.06526343865314521,0.9347365613468548,9.2,25.0,25.0,230.0,38082.07,8758876.1,88.13427525201277,1262.3044553888735,1350.4387306408862
Sonora,Atil,7,Caborca,139,Pepino,2016,2017,30.833559,-111.547044,614.0,0,0.0,0.0,824.4337686165914,7.777677062420673,2.8109852013367953,13.962152757991264,28.72650943396227,22.61,36.230000000000004,35.679245283018865,25.64,45.75,21.773773584905662,15.54,26.71,40.61632075471698,8.29,83.4,26.06783018867925,9.56,32.47,2.283301886792453,1.03,5.38,218.47000000000003,2.061037735849057,0.0,44.11,174.776,1.6488301886792454,0.0,35.288000000000004,16.267831626432645,7.238748435839438,19.12842704486755,0.26499399747610414,28,14,62,0,714.9025888882064,6.744364046115155,2.1082389010025966,10.839871264385199,103.05410446589455,0.9722085326971184,0.0,8.235165327811629,611.8484844223118,5.772155513418036,0.0,10.8318712643852,1030.5410446589456,6118.484844223118,7149.025888882064,540.1265888882065,0.1441512537059923,0.8558487462940076,105.76,15.0,15.0,1586.44,8580.0,13611655.2,9.744147547834205,57.85254202177683,67.59668956961103
Sonora,Atil,7,Caborca,139,Sandía,2015,2016,30.833559,-111.547044,614.0,0,0.0,0.0,856.2787644544158,7.784352404131052,3.27228019779185,12.103831839007263,23.659272727272732,13.75,33.925,31.338,17.06,42.75,15.980545454545453,5.94,25.29,35.02645454545454,13.02,69.4,27.71963636363636,12.52,32.31,2.8746363636363634,1.24,5.13,87.02,0.7910909090909091,0.0,9.32,69.616,0.6328727272727273,0.0,7.456,16.833090928674853,9.05296714582541,19.80711392328477,0.10162578311216841,21,5,32,0,718.9945619863801,6.536314199876182,1.3089120791167401,12.103831839007263,60.48890417837117,0.5498991288942834,0.0,5.5280000000000005,658.5056578080087,5.986415070981897,0.0,12.103831839007263,604.8890417837117,6585.056578080086,7189.945619863798,649.3785619863801,0.08412984934302885,0.9158701506569709,20.0,5.0,5.0,100.0,2100.0,210000.0,30.244452089185586,329.25282890400433,359.4972809931899
