Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1999,9,Ciudad de México / DF,2,2,Remolacha forrajera,36.0,0.0,365.0,10.14,2651.78,967899.7
1999,9,Ciudad de México / DF,2,2,Tomate verde,27.0,0.0,337.0,12.48,3500.0,1179500.0
1999,9,Ciudad de México / DF,2,2,Zanahoria,120.0,0.0,1431.0,11.93,3000.0,4293000.0
1999,9,Ciudad de México / DF,2,2,Pastos y praderas,224.0,0.0,3382.0,15.1,850.0,2874700.0
1999,9,Ciudad de México / DF,2,2,Alhelí ,1.0,0.0,650.0,650.0,27.0,17550.0
1999,9,Ciudad de México / DF,2,2,Flores ,2.8,0.0,2350.0,839.29,40.0,94000.0
1999,9,Ciudad de México / DF,3,1,Alfalfa verde,66.0,0.0,6154.0,93.24,960.0,5907840.0
1999,9,Ciudad de México / DF,3,2,Capulín,25.8,0.0,30.96,1.2,3000.0,92880.0
1999,9,Ciudad de México / DF,3,2,Chabacano,19.0,0.0,38.0,2.0,4170.0,158460.0
1999,9,Ciudad de México / DF,3,2,Ciruela,40.0,0.0,140.0,3.5,4050.0,567000.0
1999,9,Ciudad de México / DF,3,2,Durazno,31.0,0.0,155.0,5.0,4020.0,623100.0
1999,9,Ciudad de México / DF,3,2,Frutales varios,9.5,0.0,55.0,5.79,3909.09,214999.95
1999,9,Ciudad de México / DF,3,2,Higo,31.0,0.0,186.0,6.0,4150.0,771900.0
1999,9,Ciudad de México / DF,3,2,Manzana,25.0,0.0,200.0,8.0,4847.83,969566.0
1999,9,Ciudad de México / DF,3,2,Membrillo,16.0,0.0,96.0,6.0,4000.0,384000.0
1999,9,Ciudad de México / DF,3,2,Nopalitos,4159.0,0.0,258985.0,62.27,2074.26,537202226.1
1999,9,Ciudad de México / DF,3,2,Nuez,8.0,0.0,40.0,5.0,22500.0,900000.0
1999,9,Ciudad de México / DF,3,2,Pera,34.0,0.0,204.0,6.0,4129.63,842444.52
1999,9,Ciudad de México / DF,3,2,Tejocote,11.0,0.0,55.0,5.0,4000.0,220000.0
1999,9,Ciudad de México / DF,3,2,Rosa ,19.0,0.0,15960.0,840.0,116.43,1858222.8
1999,10,Durango,1,1,Acelga,4.0,0.0,63.0,15.75,2600.0,163800.0
1999,10,Durango,1,1,Ajo,6.0,0.0,22.0,3.67,8000.0,176000.0
1999,10,Durango,1,1,Arvejón,2.0,0.0,3.0,1.5,6000.0,18000.0
1999,10,Durango,1,1,Avena forrajera achicalada,7227.0,0.0,36521.0,5.05,1193.21,43577079.52
1999,10,Durango,1,1,Avena forrajera en verde,2868.0,0.0,99595.0,34.73,330.0,32866350.0
1999,10,Durango,1,1,Avena grano,440.0,0.0,1228.0,2.79,1229.0,1509212.0
1999,10,Durango,1,1,Calabacita,5.0,0.0,46.0,9.2,1650.0,75900.0
1999,10,Durango,1,1,Cebada grano,9.0,0.0,28.0,3.11,1334.0,37352.0
1999,10,Durango,1,1,Cebolla,32.0,2.0,720.0,22.5,2790.28,2009000.0
1999,10,Durango,1,1,Chícharo,3.0,0.0,11.0,3.67,5900.0,64900.0
1999,10,Durango,1,1,Col (repollo),8.0,0.0,190.0,23.75,800.0,152000.0
1999,10,Durango,1,1,Haba verde,3.0,0.0,10.0,3.33,2200.0,22000.0
1999,10,Durango,1,1,Lechuga,9.0,16.0,105.0,11.67,1500.0,157500.0
1999,10,Durango,1,1,Maíz grano,7.0,0.0,23.0,3.29,1955.0,44965.0
1999,10,Durango,1,1,Trigo forrajero verde,59.0,0.0,283.0,4.8,500.0,141500.0
1999,10,Durango,1,1,Trigo grano,2435.0,69.0,11772.0,4.83,1284.97,15126713.26
1999,10,Durango,1,1,Pastos y praderas,3015.0,0.0,141595.0,46.96,365.24,51716020.0
1999,10,Durango,1,2,Alpiste,2.0,0.0,1.0,0.5,3000.0,3000.0
1999,10,Durango,1,2,Avena forrajera en verde,318.0,45.0,1717.0,5.4,330.0,566610.0
1999,10,Durango,1,2,Cártamo,5.0,0.0,1.0,0.2,1850.0,1850.0
1999,10,Durango,1,2,Trigo grano,314.0,235.0,230.0,0.73,1300.0,299000.0
1999,10,Durango,2,1,Ajo,1.0,0.0,2.5,2.5,10340.0,25850.0
1999,10,Durango,2,1,Algodón hueso,1273.0,0.0,4861.0,3.82,4190.24,20368756.64
1999,10,Durango,2,1,Avena forrajera achicalada,1000.0,0.0,5969.82,5.97,1198.53,7154982.76
1999,10,Durango,2,1,Avena forrajera en verde,15.0,0.0,280.0,18.67,260.0,72800.0
1999,10,Durango,2,1,Cacahuate,235.0,14.0,368.12,1.57,8041.94,2960400.02
1999,10,Durango,2,1,Calabacita,61.0,0.0,619.45,10.15,2612.56,1618348.9
1999,10,Durango,2,1,Camote,3.0,0.0,45.0,15.0,2550.0,114750.0
1999,10,Durango,2,1,Cebolla,6.0,0.0,63.0,10.5,2500.0,157500.0
1999,10,Durango,2,1,Chícharo,2.0,0.0,5.6,2.8,5000.0,28000.0
1999,10,Durango,2,1,Chile seco,3574.0,0.0,4391.4,1.23,21251.33,93323090.56
1999,10,Durango,2,1,Chile verde,3298.35,52.0,25871.27,7.84,3479.07,90008018.03
1999,10,Durango,2,1,Col (repollo),5.0,0.0,72.0,14.4,1350.0,97200.0
1999,10,Durango,2,1,Frijol,4824.5,25.0,5948.48,1.23,3893.4,23159839.17
1999,10,Durango,2,1,Garbanzo grano,74.0,0.0,37.0,0.5,4000.0,148000.0
1999,10,Durango,2,1,Haba verde,2.0,0.0,2.8,1.4,2500.0,7000.0
1999,10,Durango,2,1,Maíz forrajero en verde,7454.0,0.0,334075.8,44.82,197.67,66035866.01
1999,10,Durango,2,1,Maíz grano,29508.0,95.0,99882.88,3.38,1433.6,143191726.58
1999,10,Durango,2,1,Mano de león,32.0,0.0,96.0,3.0,3000.0,288000.0
1999,10,Durango,2,1,Margarita,41.0,0.0,90.0,2.2,3000.0,270000.0
1999,10,Durango,2,1,Melón,3246.0,0.0,71595.0,22.06,1320.75,94559096.25
1999,10,Durango,2,1,Nube,6.0,0.0,9.0,1.5,3000.0,27000.0
1999,10,Durango,2,1,Papa,70.25,0.0,2945.5,41.93,3476.41,10239754.4
1999,10,Durango,2,1,Sandía,599.0,0.0,15303.0,25.55,937.0,14338911.0
1999,10,Durango,2,1,Sorgo escobero,1560.0,0.0,5379.0,3.45,1817.69,9777380.0
1999,10,Durango,2,1,Sorgo forrajero en verde,5857.0,0.0,305948.0,52.24,217.0,66390716.0
1999,10,Durango,2,1,Sorgo grano,1442.5,41.0,5362.1,3.72,1239.91,6648534.53
1999,10,Durango,2,1,Tomate rojo (jitomate),310.25,0.0,4975.2,16.04,3630.44,18062166.63
1999,10,Durango,2,1,Tomate verde,6.0,0.0,27.0,4.5,2500.0,67500.0
1999,10,Durango,2,1,Varios,20.5,0.0,387.25,18.89,1109.0,429460.25
1999,10,Durango,2,1,Zempoalxochitl,39.0,0.0,117.0,3.0,3000.0,351000.0
1999,10,Durango,2,2,Avena forrajera achicalada,55684.5,5689.0,99853.03,1.79,1410.71,140863222.45
1999,10,Durango,2,2,Avena forrajera en verde,89.0,668.0,1068.0,12.0,280.0,299040.0
1999,10,Durango,2,2,Cacahuate,141.0,128.0,103.0,0.73,6669.9,687000.0
1999,10,Durango,2,2,Calabaza,3.0,0.0,6.0,2.0,2150.0,12900.0
1999,10,Durango,2,2,Cebada grano,3674.0,40.0,2903.0,0.79,1507.94,4377554.04
1999,10,Durango,2,2,Cebolla,64.0,15.0,635.0,9.92,2000.0,1270000.0
1999,10,Durango,2,2,Chile verde,17.0,38.0,63.1,3.71,3500.0,220850.0
1999,10,Durango,2,2,Frijol,246561.0,69942.0,80606.12,0.33,4409.72,355450216.47
1999,10,Durango,2,2,Maíz forrajero en verde,3526.0,0.0,35946.0,10.19,324.5,11664336.38
1999,10,Durango,2,2,Maíz grano,130448.0,44178.0,65954.0,0.51,1819.89,120029023.35
1999,10,Durango,2,2,Papa,307.0,65.0,2735.04,8.91,3498.77,9569272.5
1999,10,Durango,2,2,Sorgo escobero,76.0,335.0,132.2,1.74,1801.66,238180.0
1999,10,Durango,2,2,Sorgo forrajero en verde,483.25,92.0,6514.88,13.48,545.08,3551137.51
1999,10,Durango,2,2,Sorgo grano,2666.25,4274.0,2139.31,0.8,1318.07,2819753.23
1999,10,Durango,2,2,Trigo grano,1571.0,266.0,1107.63,0.71,1252.14,1386905.59
1999,10,Durango,3,1,Aguacate,14.0,0.0,111.3,7.95,5425.88,603900.0
1999,10,Durango,3,1,Alfalfa achicalada,964.0,0.0,25595.0,26.55,1240.05,31739105.16
1999,10,Durango,3,1,Alfalfa verde,18756.0,0.0,1444248.0,77.0,280.0,404389440.0
1999,10,Durango,3,1,Chabacano,15.0,0.0,28.0,1.87,3750.0,104999.9
1999,10,Durango,3,1,Ciruela,13.1,0.0,13.05,1.0,3901.92,50920.0
1999,10,Durango,3,1,Durazno,154.5,0.0,633.85,4.1,5994.91,3799872.13
1999,10,Durango,3,1,Frutales varios,1.0,0.0,1.0,1.0,3500.0,3500.0
1999,10,Durango,3,1,Guayaba,21.0,0.0,126.0,6.0,5127.5,646065.0
1999,10,Durango,3,1,Mango,6.0,0.0,48.0,8.0,4080.0,195840.0
1999,10,Durango,3,1,Manzana,11588.08,0.0,36409.7,3.14,3496.03,127289401.05
1999,10,Durango,3,1,Membrillo,248.5,0.0,1132.6,4.56,2199.62,2491291.31
1999,10,Durango,3,1,Naranja,11.0,0.0,43.0,3.91,2467.44,106100.0
1999,10,Durango,3,1,Nuez,2914.75,0.0,2371.75,0.81,22203.63,52661450.58
1999,10,Durango,3,1,Pera,115.1,0.0,468.35,4.07,3500.0,1639223.96
1999,10,Durango,3,1,Sábila,15.0,0.0,250.0,16.67,520.0,130000.0
1999,10,Durango,3,1,Uva,341.0,0.0,2877.0,8.44,7994.16,22999200.0
1999,10,Durango,3,1,Pastos y praderas,1092.0,0.0,22954.5,21.02,705.03,16183570.0
1999,10,Durango,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1999,10,Durango,3,2,Aguacate,267.0,0.0,1121.4,4.2,3840.0,4306176.0
1999,10,Durango,3,2,Durazno,679.2,0.0,1986.84,2.93,4029.48,8005934.23
1999,10,Durango,3,2,Lima,100.0,0.0,420.0,4.2,1500.0,630000.0
1999,10,Durango,3,2,Limón,96.0,0.0,220.8,2.3,2422.1,534799.68
1999,10,Durango,3,2,Mango,108.0,0.0,540.0,5.0,2500.0,1350000.0
1999,10,Durango,3,2,Manzana,1078.18,0.0,1933.58,1.79,3325.0,6429149.09
1999,10,Durango,3,2,Naranja,104.0,0.0,416.0,4.0,1000.0,416000.0
1999,10,Durango,3,2,Nuez,0.0,0.0,0.0,0.0,0.0,0.0
1999,10,Durango,3,2,Toronja (pomelo),79.0,0.0,284.4,3.6,1600.0,455040.0
1999,10,Durango,3,2,Pastos y praderas,2.0,0.0,40.0,20.0,230.0,9200.0
1999,11,Guanajuato,1,1,Acelga,2.0,0.0,13.0,6.5,2346.15,30500.01
1999,11,Guanajuato,1,1,Ajo,1877.0,63.0,14476.0,7.71,6409.66,92786224.38
1999,11,Guanajuato,1,1,Anís,69.0,0.0,50.0,0.72,16400.0,820000.0
1999,11,Guanajuato,1,1,Apio,18.0,0.0,192.0,10.67,2666.67,512000.0
1999,11,Guanajuato,1,1,Avena forrajera en verde,4649.0,0.0,111145.0,23.91,364.22,40481733.5
1999,11,Guanajuato,1,1,Avena grano,10.0,0.0,30.0,3.0,1300.0,39000.0
1999,11,Guanajuato,1,1,Betabel,31.0,0.0,647.0,20.87,1279.75,828001.05
1999,11,Guanajuato,1,1,Brócoli,5022.0,0.0,57920.0,11.53,2046.77,118549138.48
1999,11,Guanajuato,1,1,Cacahuate,145.0,4.0,517.0,3.57,4919.44,2543350.97
1999,11,Guanajuato,1,1,Calabacita,530.0,1.0,5243.0,9.89,2011.69,10547268.29
1999,11,Guanajuato,1,1,Camote,215.0,0.0,4520.0,21.02,2358.54,10660616.72
1999,11,Guanajuato,1,1,Cebada forrajera en verde,153.0,0.0,3750.0,24.51,283.76,1064100.8
1999,11,Guanajuato,1,1,Cebada grano,21983.0,0.0,103988.0,4.73,1445.74,150339129.87
1999,11,Guanajuato,1,1,Cebolla,3952.0,40.0,77832.0,19.69,1082.04,84217595.16
1999,11,Guanajuato,1,1,Centeno forrajero en verde,6.0,0.0,72.0,12.0,250.0,18000.0
1999,11,Guanajuato,1,1,Centeno grano,5.0,0.0,30.0,6.0,1530.0,45900.0
1999,11,Guanajuato,1,1,Chícharo,175.0,0.0,819.0,4.68,5633.7,4614002.16
1999,11,Guanajuato,1,1,Chile verde,1214.0,20.0,10611.0,8.74,3794.2,40260215.65
1999,11,Guanajuato,1,1,Cilantro,96.0,0.0,518.0,5.4,1226.24,635192.98
1999,11,Guanajuato,1,1,Col (repollo),280.0,3.0,5567.0,19.88,684.72,3811808.9
1999,11,Guanajuato,1,1,Coliflor,761.0,0.0,9338.0,12.27,1867.26,17436431.82
1999,11,Guanajuato,1,1,Comino,41.0,0.0,34.0,0.83,16823.53,572000.07
1999,11,Guanajuato,1,1,Ejote,43.0,0.0,273.0,6.35,1147.25,313199.25
1999,11,Guanajuato,1,1,Elote,541.0,0.0,8529.0,15.77,699.16,5963100.0
1999,11,Guanajuato,1,1,Espinaca,339.0,0.0,2712.0,8.0,2995.3,8123253.6
1999,11,Guanajuato,1,1,Frijol,5417.0,0.0,8406.0,1.55,5369.65,45137281.18
1999,11,Guanajuato,1,1,Garbanzo forrajero,645.0,123.0,916.0,1.42,2877.51,2635799.16
1999,11,Guanajuato,1,1,Garbanzo grano,906.0,20.0,896.0,0.99,4162.39,3729501.44
1999,11,Guanajuato,1,1,Gladiola,8.0,0.0,32.0,4.0,5000.0,160000.0
1999,11,Guanajuato,1,1,Haba grano,20.0,0.0,64.0,3.2,4625.0,296000.16
1999,11,Guanajuato,1,1,Jícama,201.0,0.0,5860.0,29.15,1277.56,7486493.9
1999,11,Guanajuato,1,1,Lechuga,999.0,11.0,17009.0,17.03,1081.5,18395208.8
1999,11,Guanajuato,1,1,Lenteja,255.0,83.0,123.0,0.48,3410.28,419464.44
1999,11,Guanajuato,1,1,Maíz forrajero en verde,30.0,0.0,540.0,18.0,400.0,216000.0
1999,11,Guanajuato,1,1,Maíz grano,1590.0,0.0,8934.0,5.62,1413.14,12625000.74
1999,11,Guanajuato,1,1,Melón,16.0,0.0,282.0,17.63,1507.09,424999.32
1999,11,Guanajuato,1,1,Nube,3.0,0.0,9.0,3.0,1500.0,13500.0
1999,11,Guanajuato,1,1,Papa,2548.0,0.0,68454.0,26.87,2286.78,156539033.04
1999,11,Guanajuato,1,1,Pepino,69.0,0.0,1006.0,14.58,1201.3,1208504.2
1999,11,Guanajuato,1,1,Perejil,24.0,0.0,72.0,3.0,3000.0,216000.0
1999,11,Guanajuato,1,1,Sandía,140.0,0.0,3195.0,22.82,1329.55,4247901.72
1999,11,Guanajuato,1,1,Tomate rojo (jitomate),298.0,0.0,4340.0,14.56,2031.57,8817000.21
1999,11,Guanajuato,1,1,Tomate verde,1324.0,2.0,11134.0,8.41,2547.02,28358532.12
1999,11,Guanajuato,1,1,Trigo grano,98072.0,0.0,510894.0,5.21,1368.29,699052595.78
1999,11,Guanajuato,1,1,Triticale forrajero en verde,7.0,0.0,28.0,4.0,200.0,5600.0
1999,11,Guanajuato,1,1,Zanahoria,3504.0,48.0,75229.0,21.47,1103.07,82983132.78
1999,11,Guanajuato,1,1,Pastos y praderas,367.0,0.0,5516.0,15.03,476.29,2627199.04
1999,11,Guanajuato,1,2,Avena forrajera en verde,40.0,0.0,240.0,6.0,210.0,50400.0
1999,11,Guanajuato,1,2,Garbanzo forrajero,1441.0,1066.0,1070.0,0.74,2643.93,2829005.1
1999,11,Guanajuato,1,2,Garbanzo grano,4502.0,0.0,3765.0,0.84,3362.74,12660714.06
1999,11,Guanajuato,1,2,Lenteja,494.0,455.0,442.0,0.89,2995.48,1324002.16
1999,11,Guanajuato,1,2,Maíz grano,13.0,0.0,25.0,1.92,1300.0,32500.0
1999,11,Guanajuato,1,2,Trigo grano,86.0,10.0,172.0,2.0,1368.0,235296.0
1999,11,Guanajuato,1,2,Pastos y praderas,100.0,0.0,1200.0,12.0,400.0,480000.0
1999,11,Guanajuato,2,1,Apio,20.0,0.0,300.0,15.0,2966.66,889999.04
1999,11,Guanajuato,2,1,Avena forrajera en verde,407.0,0.0,10980.0,26.98,476.07,5227259.2
1999,11,Guanajuato,2,1,Betabel,4.0,0.0,105.0,26.25,2000.0,210000.0
1999,11,Guanajuato,2,1,Brócoli,8143.0,276.0,84752.0,10.41,2507.36,212503667.12
1999,11,Guanajuato,2,1,Cacahuate,825.0,0.0,1867.0,2.26,8424.82,15729141.21
1999,11,Guanajuato,2,1,Calabacita,442.0,83.0,5006.0,11.33,2621.67,13124081.63
1999,11,Guanajuato,2,1,Calabaza,109.0,0.0,2415.0,22.16,1681.97,4061957.55
1999,11,Guanajuato,2,1,Camote,359.0,0.0,6859.0,19.11,1724.52,11828509.15
1999,11,Guanajuato,2,1,Cebada forrajera en verde,141.0,0.0,3862.0,27.39,422.45,1631489.0
1999,11,Guanajuato,2,1,Cebada grano,1.0,0.0,4.0,4.0,1600.0,6400.0
1999,11,Guanajuato,2,1,Cebolla,3745.0,55.0,74145.0,19.8,1364.13,101143189.45
1999,11,Guanajuato,2,1,Chícharo,55.0,0.0,290.0,5.27,6112.51,1772627.84
1999,11,Guanajuato,2,1,Chile verde,4873.0,370.0,49906.0,10.24,6133.1,306078519.03
1999,11,Guanajuato,2,1,Cilantro,130.0,0.0,377.0,2.9,1016.86,383356.47
1999,11,Guanajuato,2,1,Col (repollo),104.0,0.0,1849.0,17.78,1025.95,1896974.1
1999,11,Guanajuato,2,1,Coliflor,466.0,0.0,6006.0,12.89,2303.46,13834609.49
1999,11,Guanajuato,2,1,Ejote,6.0,0.0,48.0,8.0,2500.0,120000.0
1999,11,Guanajuato,2,1,Elote,1878.0,0.0,30000.0,15.97,699.7,20991000.0
1999,11,Guanajuato,2,1,Espinaca,28.0,8.0,240.0,8.57,2540.0,609600.0
1999,11,Guanajuato,2,1,Frijol,9069.0,758.0,16077.0,1.77,5758.35,92577034.08
1999,11,Guanajuato,2,1,Garbanzo forrajero,71.0,0.0,48.0,0.68,3083.33,147999.84
1999,11,Guanajuato,2,1,Garbanzo grano,121.0,28.0,123.0,1.02,3258.85,400838.55
1999,11,Guanajuato,2,1,Girasol,2.0,0.0,6.0,3.0,6000.0,36000.0
1999,11,Guanajuato,2,1,Haba grano,7.0,0.0,15.0,2.14,3666.67,55000.05
1999,11,Guanajuato,2,1,Jícama,224.0,0.0,5435.0,24.26,895.84,4868871.4
1999,11,Guanajuato,2,1,Lechuga,844.0,13.0,14348.0,17.0,1634.56,23452669.64
1999,11,Guanajuato,2,1,Maíz forrajero en verde,2229.0,0.0,87455.0,39.24,429.64,37573805.94
1999,11,Guanajuato,2,1,Maíz grano,77785.0,1351.0,454072.0,5.84,1329.04,603481782.38
1999,11,Guanajuato,2,1,Melón,10.0,0.0,84.0,8.4,1214.29,102000.48
1999,11,Guanajuato,2,1,Nube,8.0,0.0,24.0,3.0,1600.0,38400.0
1999,11,Guanajuato,2,1,Papa,2005.0,0.0,52017.0,25.94,2602.64,135381524.88
1999,11,Guanajuato,2,1,Pepino,227.0,0.0,4071.0,17.93,1060.26,4316311.74
1999,11,Guanajuato,2,1,Perejil,17.0,0.0,70.0,4.12,6000.0,420000.0
1999,11,Guanajuato,2,1,Sandía,32.0,0.0,635.0,19.84,2440.94,1549997.8
1999,11,Guanajuato,2,1,Sorgo forrajero en verde,262.0,0.0,7365.0,28.11,556.58,4099210.0
1999,11,Guanajuato,2,1,Sorgo grano,141792.0,521.0,1065280.0,7.51,1008.32,1074139724.46
1999,11,Guanajuato,2,1,Tomate rojo (jitomate),291.0,243.0,4557.0,15.66,2912.76,13273441.36
1999,11,Guanajuato,2,1,Tomate verde,563.0,97.0,5574.0,9.9,2337.8,13030902.74
1999,11,Guanajuato,2,1,Trigo forrajero verde,30.0,0.0,660.0,22.0,310.0,204600.0
1999,11,Guanajuato,2,1,Trigo grano,30.0,0.0,120.0,4.0,1200.0,144000.0
1999,11,Guanajuato,2,1,Triticale forrajero en verde,50.0,0.0,1450.0,29.0,510.0,739500.0
1999,11,Guanajuato,2,1,Zanahoria,1989.0,35.0,40176.0,20.2,1098.49,44132938.57
1999,11,Guanajuato,2,1,Zempoalxochitl,180.0,0.0,1824.0,10.13,1426.62,2602163.69
1999,11,Guanajuato,2,1,Pastos y praderas,17.0,0.0,272.0,16.0,323.0,87856.0
1999,11,Guanajuato,2,2,Amaranto,3.0,0.0,3.0,1.0,4500.0,13500.0
1999,11,Guanajuato,2,2,Avena forrajera en verde,2524.0,1934.0,29623.0,11.74,320.67,9499146.12
1999,11,Guanajuato,2,2,Cacahuate,107.0,8.0,170.0,1.59,3982.84,677082.74
1999,11,Guanajuato,2,2,Calabacita,14.0,20.0,112.0,8.0,3000.0,336000.0
1999,11,Guanajuato,2,2,Calabaza,60.0,50.0,840.0,14.0,1100.0,924000.0
1999,11,Guanajuato,2,2,Camote,2.0,0.0,10.0,5.0,1950.0,19500.0
1999,11,Guanajuato,2,2,Cebada forrajera en verde,138.0,0.0,1044.0,7.57,296.89,309950.4
1999,11,Guanajuato,2,2,Cebada grano,1830.0,10119.0,300.0,0.16,1401.06,420317.26
1999,11,Guanajuato,2,2,Cebolla,3163.0,394.0,23292.0,7.36,926.63,21583026.74
1999,11,Guanajuato,2,2,Ebo (janamargo o veza),5.0,0.0,22.0,4.4,1200.0,26400.0
1999,11,Guanajuato,2,2,Frijol,32961.0,77547.0,7550.0,0.23,5655.98,42702635.26
1999,11,Guanajuato,2,2,Garbanzo forrajero,621.0,1070.0,408.0,0.66,2519.29,1027870.32
1999,11,Guanajuato,2,2,Garbanzo grano,463.0,120.0,210.0,0.45,2727.62,572799.84
1999,11,Guanajuato,2,2,Haba grano,57.0,0.0,108.0,1.89,2853.49,308176.92
1999,11,Guanajuato,2,2,Lenteja,0.0,165.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,2,2,Maíz grano,137586.0,188894.0,119403.0,0.87,1346.51,160776870.81
1999,11,Guanajuato,2,2,Papa,1.0,0.0,14.0,14.0,2020.0,28280.0
1999,11,Guanajuato,2,2,Sorgo forrajero en verde,59.0,0.0,266.0,4.51,457.89,121800.0
1999,11,Guanajuato,2,2,Sorgo grano,68961.0,31939.0,136001.0,1.97,999.67,135956153.55
1999,11,Guanajuato,2,2,Tomate verde,123.0,114.0,185.0,1.5,3000.0,555000.0
1999,11,Guanajuato,2,2,Trigo grano,2844.0,7986.0,1385.0,0.49,1291.32,1788480.02
1999,11,Guanajuato,2,2,Zempoalxochitl,85.0,0.0,810.0,9.53,1348.15,1092003.4
1999,11,Guanajuato,3,1,Aguacate,467.0,0.0,1467.0,3.14,7265.91,10659087.94
1999,11,Guanajuato,3,1,Alcachofa,180.0,0.0,810.0,4.5,6000.0,4860000.0
1999,11,Guanajuato,3,1,Alfalfa verde,42941.0,0.0,2607022.0,60.71,565.9,1475313198.66
1999,11,Guanajuato,3,1,Caña de azúcar fruta,6.0,0.0,180.0,30.0,900.0,162000.0
1999,11,Guanajuato,3,1,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,3,1,Chayote,7.0,0.0,350.0,50.0,1650.0,577500.0
1999,11,Guanajuato,3,1,Ciruela,5.0,0.0,25.0,5.0,3000.0,75000.0
1999,11,Guanajuato,3,1,Durazno,112.0,0.0,384.0,3.43,5458.6,2096101.1
1999,11,Guanajuato,3,1,Espárrago,3128.0,0.0,15189.0,4.86,15956.6,242364751.89
1999,11,Guanajuato,3,1,Frambuesa,11.0,0.0,44.0,4.0,5200.0,228800.0
1999,11,Guanajuato,3,1,Fresa,2454.0,0.0,29077.0,11.85,5564.16,161789111.22
1999,11,Guanajuato,3,1,Frutales varios,51.0,0.0,224.0,4.39,5027.86,1126239.76
1999,11,Guanajuato,3,1,Granada,41.0,0.0,311.0,7.59,2569.45,799098.95
1999,11,Guanajuato,3,1,Guayaba,210.0,0.0,1055.0,5.02,3438.1,3627190.86
1999,11,Guanajuato,3,1,Higo,1.0,0.0,2.0,2.0,6000.0,12000.0
1999,11,Guanajuato,3,1,Lima,11.0,0.0,36.0,3.27,2333.33,84000.0
1999,11,Guanajuato,3,1,Limón,2.0,0.0,9.0,4.5,1850.0,16650.0
1999,11,Guanajuato,3,1,Mandarina,4.0,0.0,24.0,6.0,1200.0,28800.0
1999,11,Guanajuato,3,1,Manzana,25.0,0.0,124.0,4.96,3777.29,468384.14
1999,11,Guanajuato,3,1,Membrillo,27.0,0.0,119.0,4.41,3385.52,402876.6
1999,11,Guanajuato,3,1,Nopalitos,110.0,0.0,2367.0,21.52,2097.99,4965945.17
1999,11,Guanajuato,3,1,Nuez,84.0,0.0,77.0,0.92,5596.0,430891.91
1999,11,Guanajuato,3,1,Pera,0.0,0.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,3,1,Perón,1.0,0.0,3.0,3.0,3100.0,9300.0
1999,11,Guanajuato,3,1,Trébol,8.0,0.0,528.0,66.0,450.0,237600.0
1999,11,Guanajuato,3,1,Tuna,88.0,0.0,794.0,9.02,2054.41,1631199.06
1999,11,Guanajuato,3,1,Uva,60.0,0.0,616.0,10.27,3697.26,2277514.4
1999,11,Guanajuato,3,1,Zarzamora,0.0,0.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,3,1,Pastos y praderas,2262.0,0.0,115060.0,50.87,866.33,99679877.71
1999,11,Guanajuato,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,3,2,Aguacate,5.0,0.0,20.0,4.0,6000.0,120000.0
1999,11,Guanajuato,3,2,Guayaba,30.0,0.0,132.0,4.4,2100.0,277200.0
1999,11,Guanajuato,3,2,Nopal forrajero,0.0,0.0,0.0,0.0,0.0,0.0
1999,11,Guanajuato,3,2,Tuna,98.0,0.0,429.0,4.38,2864.4,1228827.6
1999,11,Guanajuato,3,2,Maguey pulquero,0.0,0.0,0.0,0.0,0.0,0.0
1999,12,Guerrero,1,1,Ajo,150.0,0.0,554.0,3.69,4073.65,2256802.1
1999,12,Guerrero,1,1,Ajonjolí,12.0,0.0,18.0,1.5,5000.0,90000.0
1999,12,Guerrero,1,1,Cacahuate,79.0,0.0,151.0,1.91,6774.83,1023000.0
1999,12,Guerrero,1,1,Calabacita,323.0,0.0,4122.0,12.76,2591.61,10682603.88
1999,12,Guerrero,1,1,Calabaza,3.0,0.0,13.0,4.33,2031.75,26412.75
1999,12,Guerrero,1,1,Camote,28.0,0.0,201.0,7.18,2371.64,476700.24
1999,12,Guerrero,1,1,Cebolla,53.0,0.0,502.0,9.47,3262.38,1637716.08
1999,12,Guerrero,1,1,Chile seco,8.0,0.0,11.0,1.38,12000.0,132000.0
1999,12,Guerrero,1,1,Chile verde,124.0,1.0,968.0,7.81,3082.64,2984000.0
1999,12,Guerrero,1,1,Col (repollo),1.0,0.0,13.0,13.0,1350.0,17550.0
1999,12,Guerrero,1,1,Ejote,4.0,0.0,36.0,9.0,1200.0,43200.0
1999,12,Guerrero,1,1,Elote,69.0,0.0,966.0,14.0,960.0,927360.0
1999,12,Guerrero,1,1,Estropajo,120.0,0.0,162.0,1.35,8200.0,1328400.0
1999,12,Guerrero,1,1,Frijol,4928.0,0.0,3358.0,0.68,9558.08,32096048.09
1999,12,Guerrero,1,1,Garbanzo grano,44.0,0.0,16.0,0.36,3062.5,49000.0
