Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1998,17,Morelos,3,1,5460000,Ave del paraíso,0.0,0.0,0.0,0.0,0.0,0.0
1998,17,Morelos,3,1,5710000,Café cereza,67.0,0.0,402.0,6.0,6500.0,2613000.0
1998,17,Morelos,3,1,5730000,Caimito,3.0,0.0,30.0,10.0,2500.0,75000.0
1998,17,Morelos,3,1,5820000,Caña de azúcar,13727.0,0.0,1567637.0,114.2,249.08,390467024.0
1998,17,Morelos,3,1,6220000,Ciruela,17.0,0.0,178.0,10.47,3258.43,580000.54
1998,17,Morelos,3,1,7050000,Guanábana,2.0,0.0,14.0,7.0,2500.0,35000.0
1998,17,Morelos,3,1,7060000,Guayaba,28.0,0.0,318.0,11.36,2767.3,880001.4
1998,17,Morelos,3,1,7150000,Higo,2.0,0.0,8.0,4.0,6000.0,48000.0
1998,17,Morelos,3,1,7360000,Leucaena,80.0,0.0,801.0,10.01,730.0,584730.0
1998,17,Morelos,3,1,7390000,Limón,248.0,0.0,2229.0,8.99,1684.16,3753992.64
1998,17,Morelos,3,1,7420000,Litchi,1.0,0.0,6.0,6.0,9500.0,57000.0
1998,17,Morelos,3,1,7540000,Mamey,20.0,0.0,240.0,12.0,6350.0,1524000.0
1998,17,Morelos,3,1,7550000,Mandarina,2.0,0.0,26.0,13.0,2300.0,59800.0
1998,17,Morelos,3,1,7560000,Mango,565.0,0.0,8114.0,14.36,2377.99,19295010.86
1998,17,Morelos,3,1,7690000,Membrillo,16.0,0.0,160.0,10.0,2000.0,320000.0
1998,17,Morelos,3,1,7830000,Nanche,27.0,0.0,81.0,3.0,2300.0,186300.0
1998,17,Morelos,3,1,7850000,Naranja,13.0,0.0,149.0,11.46,1700.0,253300.0
1998,17,Morelos,3,1,7960000,Nuez,24.0,0.0,135.0,5.63,5300.0,715500.0
1998,17,Morelos,3,1,8130000,Papaya,17.0,0.0,530.0,31.18,2500.0,1325000.0
1998,17,Morelos,3,1,8390000,Plátano,7.0,0.0,119.0,17.0,1800.0,214200.0
1998,17,Morelos,3,1,8600000,Rosa,339.0,0.0,6780.0,20.0,6500.0,44070000.0
1998,17,Morelos,3,1,8880000,Tamarindo,29.0,0.0,232.0,8.0,2655.17,615999.44
1998,17,Morelos,3,1,8920000,Té limón,17.0,0.0,102.0,6.0,1000.0,102000.0
1998,17,Morelos,3,1,9290000,Zapote,31.0,0.0,458.0,14.77,3400.0,1557200.0
1998,17,Morelos,3,1,15050000,Pastos y praderas,18.0,0.0,503.0,27.94,340.0,171020.0
1998,17,Morelos,3,1,9180000,Viveros,151.0,0.0,4530000.0,30000.0,7.0,31710000.0
1998,17,Morelos,3,2,5060000,Aguacate,2348.0,0.0,14138.0,6.02,4400.0,62207200.0
1998,17,Morelos,3,2,6220000,Ciruela,136.0,0.0,609.0,4.48,3804.57,2316983.13
1998,17,Morelos,3,2,6530000,Durazno,839.0,0.0,4475.0,5.33,4116.14,18419726.5
1998,17,Morelos,3,2,7150000,Higo,429.0,0.0,1327.0,3.09,6412.06,8508803.62
1998,17,Morelos,3,2,7920000,Nopalitos,355.0,0.0,8990.0,25.32,2005.01,18025039.9
1998,17,Morelos,3,2,8230000,Pera,381.0,0.0,1143.0,3.0,3752.49,4289096.07
1998,18,Nayarit,1,1,5410000,Arroz palay,1318.0,0.0,5881.0,4.46,1648.62,9695550.0
1998,18,Nayarit,1,1,5490000,Avena forrajera en verde,5.0,0.0,75.0,15.0,300.0,22500.0
1998,18,Nayarit,1,1,5610000,Berenjena,6.0,0.0,100.0,16.67,2500.0,250000.0
1998,18,Nayarit,1,1,5690000,Cacahuate,2.0,0.0,4.0,2.0,4000.0,16000.0
1998,18,Nayarit,1,1,5740000,Calabacita,38.0,4.0,426.0,11.21,2500.0,1065000.0
1998,18,Nayarit,1,1,5760000,Calabaza,5.0,0.0,12.0,2.4,2000.0,24000.0
1998,18,Nayarit,1,1,5940000,Cebolla,5.0,0.0,182.0,36.4,1400.0,254800.0
1998,18,Nayarit,1,1,6120000,Chile verde,1112.0,8.0,10942.0,9.84,3534.74,38677100.0
1998,18,Nayarit,1,1,6600000,Ejote,35.0,0.0,245.0,7.0,2189.8,536501.0
1998,18,Nayarit,1,1,6610000,Elote,55.0,0.0,668.0,12.15,678.29,453100.0
1998,18,Nayarit,1,1,6840000,Frijol,18528.0,1943.0,19177.0,1.04,6740.08,129254530.24
1998,18,Nayarit,1,1,6890000,Garbanzo forrajero,4.0,0.0,12.0,3.0,1700.0,20400.0
1998,18,Nayarit,1,1,6900000,Garbanzo grano,6.0,0.0,18.0,3.0,2386.0,42948.0
1998,18,Nayarit,1,1,6940000,Girasol,6.0,0.0,4.0,0.67,5800.0,23200.0
1998,18,Nayarit,1,1,7170000,Hortalizas,30.0,0.0,129.0,4.3,7069.77,912000.0
1998,18,Nayarit,1,1,7240000,Jícama,753.0,0.0,31705.0,42.1,854.76,27100209.0
1998,18,Nayarit,1,1,7470000,Maíz forrajero en verde,28.0,0.0,840.0,30.0,500.0,420000.0
1998,18,Nayarit,1,1,7490000,Maíz grano,5348.0,22.0,30829.0,5.76,1396.84,43063235.4
1998,18,Nayarit,1,1,7670000,Melón,16.0,0.0,144.0,9.0,2500.0,360000.0
1998,18,Nayarit,1,1,8100000,Papa,22.0,0.0,389.0,17.68,2500.0,972500.0
1998,18,Nayarit,1,1,8210000,Pepino,34.0,0.0,173.0,5.09,1228.9,212600.0
1998,18,Nayarit,1,1,8710000,Sandía,811.0,1.0,11982.0,14.77,1416.57,16973400.0
1998,18,Nayarit,1,1,8790000,Sorgo forrajero en verde,142.0,0.0,2681.0,18.88,742.26,1990004.8
1998,18,Nayarit,1,1,8810000,Sorgo grano,6392.0,1.0,25605.0,4.01,1163.51,29791600.1
1998,18,Nayarit,1,1,8870000,Tabaco,26222.0,1011.0,41563.0,1.59,11279.15,468795326.53
1998,18,Nayarit,1,1,8970000,Tomate rojo (jitomate),945.0,13.0,22644.0,23.96,2742.74,62106495.96
1998,18,Nayarit,1,1,8980000,Tomate verde,98.0,0.0,724.0,7.39,3723.34,2695700.0
1998,18,Nayarit,1,2,5610000,Berenjena,226.0,0.0,3924.0,17.36,2500.0,9810000.0
1998,18,Nayarit,1,2,5690000,Cacahuate,22.0,0.0,54.0,2.45,2800.0,151200.0
1998,18,Nayarit,1,2,5740000,Calabacita,10.0,0.0,107.0,10.7,2500.0,267500.0
1998,18,Nayarit,1,2,5760000,Calabaza,156.0,0.0,2648.0,16.97,1597.73,4230789.04
1998,18,Nayarit,1,2,5790000,Camote,11.0,0.0,148.0,13.45,1079.73,159800.0
1998,18,Nayarit,1,2,6120000,Chile verde,1681.0,169.0,19276.0,11.47,3597.95,69354119.8
1998,18,Nayarit,1,2,6600000,Ejote,58.0,0.0,754.0,13.0,2374.8,1790599.2
1998,18,Nayarit,1,2,6610000,Elote,100.0,7.0,1860.0,18.6,650.0,1209000.0
1998,18,Nayarit,1,2,6840000,Frijol,52976.0,10732.0,44148.0,0.83,6984.74,308362190.16
1998,18,Nayarit,1,2,6890000,Garbanzo forrajero,83.0,0.0,202.0,2.43,1745.05,352500.41
1998,18,Nayarit,1,2,7170000,Hortalizas,10.0,0.0,35.0,3.5,7000.0,245000.0
1998,18,Nayarit,1,2,7240000,Jícama,181.0,4.0,6518.0,36.01,1368.83,8922005.76
1998,18,Nayarit,1,2,7470000,Maíz forrajero en verde,33.0,0.0,888.0,26.91,563.51,500400.0
1998,18,Nayarit,1,2,7490000,Maíz grano,4563.0,128.0,12250.0,2.68,1331.9,16315831.8
1998,18,Nayarit,1,2,7670000,Melón,120.0,85.0,900.0,7.5,1075.0,967500.0
1998,18,Nayarit,1,2,8100000,Papa,2.0,0.0,10.0,5.0,2500.0,25000.0
1998,18,Nayarit,1,2,8210000,Pepino,14.0,6.0,78.0,5.57,1153.85,90000.0
1998,18,Nayarit,1,2,8710000,Sandía,346.0,72.0,5170.0,14.94,1477.68,7639594.88
1998,18,Nayarit,1,2,8790000,Sorgo forrajero en verde,288.0,0.0,4514.0,15.67,581.84,2626420.14
1998,18,Nayarit,1,2,8810000,Sorgo grano,39067.0,2051.0,175990.0,4.5,1097.99,193234810.62
1998,18,Nayarit,1,2,8970000,Tomate rojo (jitomate),2478.0,415.0,32367.0,13.06,3873.17,125362946.5
1998,18,Nayarit,1,2,8980000,Tomate verde,29.0,0.0,333.0,11.48,5897.03,1963710.0
1998,18,Nayarit,2,1,5410000,Arroz palay,3918.0,0.0,15173.0,3.87,1516.92,23016227.16
1998,18,Nayarit,2,1,5610000,Berenjena,9.0,0.0,120.0,13.33,2000.0,240000.0
1998,18,Nayarit,2,1,5760000,Calabaza,11.0,0.0,154.0,14.0,1780.52,274200.08
1998,18,Nayarit,2,1,6120000,Chile verde,11.0,0.0,21.0,1.91,3395.12,71297.52
1998,18,Nayarit,2,1,6600000,Ejote,19.0,0.0,368.0,19.37,4663.04,1715998.72
1998,18,Nayarit,2,1,6610000,Elote,60.0,0.0,600.0,10.0,800.0,480000.0
1998,18,Nayarit,2,1,6840000,Frijol,3.0,0.0,3.0,1.0,6500.0,19500.0
1998,18,Nayarit,2,1,7170000,Hortalizas,19.0,0.0,157.0,8.26,4426.75,695000.0
1998,18,Nayarit,2,1,7490000,Maíz grano,1432.0,409.0,3877.0,2.71,1354.21,5250272.17
1998,18,Nayarit,2,1,7670000,Melón,35.0,0.0,516.0,14.74,1883.72,971999.52
1998,18,Nayarit,2,1,8210000,Pepino,14.0,0.0,149.0,10.64,1688.45,251579.05
1998,18,Nayarit,2,1,8710000,Sandía,40.0,11.0,594.0,14.85,845.45,502197.3
1998,18,Nayarit,2,1,8770000,Sorgo escobero,22.0,0.0,44.0,2.0,3000.0,132000.0
1998,18,Nayarit,2,1,8790000,Sorgo forrajero en verde,422.0,0.0,21750.0,51.54,585.93,12743977.5
1998,18,Nayarit,2,1,8810000,Sorgo grano,1648.0,15.0,5377.0,3.26,1136.28,6109777.56
1998,18,Nayarit,2,1,8830000,Soya,4.0,0.0,5.0,1.25,3000.0,15000.0
1998,18,Nayarit,2,1,8870000,Tabaco,89.0,0.0,135.0,1.52,9500.0,1282500.0
1998,18,Nayarit,2,1,8970000,Tomate rojo (jitomate),2.0,0.0,36.0,18.0,6000.0,216000.0
1998,18,Nayarit,2,1,8980000,Tomate verde,21.0,0.0,137.0,6.52,3281.02,449499.74
1998,18,Nayarit,2,2,5080000,Ajonjolí,56.0,0.0,56.0,1.0,4591.31,257113.36
1998,18,Nayarit,2,2,5410000,Arroz palay,1390.0,0.0,5272.27,3.79,1519.69,8012216.0
1998,18,Nayarit,2,2,5610000,Berenjena,6.0,0.0,135.0,22.5,2500.0,337500.0
1998,18,Nayarit,2,2,5690000,Cacahuate,2025.0,10.0,3483.0,1.72,6003.58,20910469.14
1998,18,Nayarit,2,2,5740000,Calabacita,45.0,0.0,515.0,11.44,2081.55,1071998.25
1998,18,Nayarit,2,2,5760000,Calabaza,961.0,429.0,6365.0,6.62,2966.44,18881390.6
1998,18,Nayarit,2,2,5790000,Camote,77.0,0.0,614.0,7.97,1750.0,1074500.0
1998,18,Nayarit,2,2,5940000,Cebolla,5.0,0.0,60.0,12.0,3000.0,180000.0
1998,18,Nayarit,2,2,6120000,Chile verde,551.0,50.0,4576.0,8.3,3291.38,15061342.08
1998,18,Nayarit,2,2,6600000,Ejote,6.0,0.0,89.0,14.83,2000.0,178000.0
1998,18,Nayarit,2,2,6840000,Frijol,611.0,45.0,772.0,1.26,8433.94,6511001.68
1998,18,Nayarit,2,2,7170000,Hortalizas,97.0,0.0,331.0,3.41,4178.31,1383020.61
1998,18,Nayarit,2,2,7220000,Jamaica,221.0,2.0,81.0,0.37,29851.85,2417999.85
1998,18,Nayarit,2,2,7240000,Jícama,373.0,0.0,9373.0,25.13,1254.46,11758053.58
1998,18,Nayarit,2,2,7470000,Maíz forrajero en verde,18.0,0.0,405.0,22.5,256.79,103998.5
1998,18,Nayarit,2,2,7490000,Maíz grano,66175.0,506.0,187946.0,2.84,1349.83,253695149.18
1998,18,Nayarit,2,2,7670000,Melón,83.0,4.0,1011.0,12.18,1177.45,1190401.95
1998,18,Nayarit,2,2,8100000,Papa,2.0,0.0,8.0,4.0,3000.0,24000.0
1998,18,Nayarit,2,2,8210000,Pepino,100.0,1.0,992.0,9.92,1308.47,1298002.24
1998,18,Nayarit,2,2,8710000,Sandía,1404.0,987.0,18824.0,13.41,958.96,18051463.04
1998,18,Nayarit,2,2,8770000,Sorgo escobero,37.0,0.0,43.0,1.16,2837.21,122000.03
1998,18,Nayarit,2,2,8790000,Sorgo forrajero en verde,135.0,0.0,2295.0,17.0,631.2,1448604.0
1998,18,Nayarit,2,2,8810000,Sorgo grano,3174.0,66.0,12119.0,3.82,1104.48,13385193.12
1998,18,Nayarit,2,2,8870000,Tabaco,90.0,6.0,90.0,1.0,14000.0,1260000.0
1998,18,Nayarit,2,2,8970000,Tomate rojo (jitomate),80.0,1.0,1417.0,17.71,5765.0,8169005.0
1998,18,Nayarit,2,2,8980000,Tomate verde,140.0,0.0,889.0,6.35,3898.76,3465997.64
1998,18,Nayarit,3,1,5060000,Aguacate,99.0,0.0,1019.0,10.29,2212.37,2254405.03
1998,18,Nayarit,3,1,5170000,Alfalfa verde,19.0,0.0,693.0,36.47,750.0,519750.0
1998,18,Nayarit,3,1,5460000,Ave del paraíso,0.0,0.0,0.0,0.0,0.0,0.0
1998,18,Nayarit,3,1,5820000,Caña de azúcar,4089.0,0.0,332155.0,81.23,263.75,87604358.04
1998,18,Nayarit,3,1,6050000,Chayote,0.25,0.0,4.0,16.0,1208.0,4832.0
1998,18,Nayarit,3,1,6220000,Ciruela,1.0,0.0,3.0,3.0,2500.0,7500.0
1998,18,Nayarit,3,1,6300000,Coco fruta,2.0,0.0,47.0,23.5,2500.0,117500.0
1998,18,Nayarit,3,1,7050000,Guanábana,39.0,0.0,404.0,10.36,3532.18,1427000.0
1998,18,Nayarit,3,1,7210000,Jaca (jackfruit),4.0,0.0,48.0,12.0,15000.0,720000.0
1998,18,Nayarit,3,1,7390000,Limón,91.0,0.0,673.0,7.4,1723.11,1159652.29
1998,18,Nayarit,3,1,7420000,Litchi,20.0,0.0,14.0,0.7,23428.57,327999.98
1998,18,Nayarit,3,1,7550000,Mandarina,2.0,0.0,8.0,4.0,1300.0,10400.0
1998,18,Nayarit,3,1,7560000,Mango,2821.0,0.0,41055.0,14.55,992.35,40740929.25
1998,18,Nayarit,3,1,7850000,Naranja,100.0,0.0,639.0,6.39,1157.12,739399.68
1998,18,Nayarit,3,1,7920000,Nopalitos,1.0,0.0,4.0,4.0,2500.0,10000.0
1998,18,Nayarit,3,1,8130000,Papaya,274.0,0.0,9356.0,34.15,2553.92,23894500.0
1998,18,Nayarit,3,1,8290000,Piña,288.0,0.0,7130.0,24.76,2002.1,14274973.0
1998,18,Nayarit,3,1,8390000,Plátano,959.0,0.0,10341.0,10.78,1312.64,13574010.24
1998,18,Nayarit,3,1,8880000,Tamarindo,2.0,0.0,6.0,3.0,2200.0,13200.0
1998,18,Nayarit,3,1,15050000,Pastos y praderas,811.0,0.0,24330.0,30.0,500.0,12165000.0
1998,18,Nayarit,3,2,5050000,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1998,18,Nayarit,3,2,5060000,Aguacate,2236.0,0.0,17451.0,7.8,2247.12,39214491.12
1998,18,Nayarit,3,2,5170000,Alfalfa verde,29.0,0.0,1026.0,35.38,750.0,769500.0
1998,18,Nayarit,3,2,5400000,Arrayán,20.0,0.0,76.0,3.8,1445.56,109862.56
1998,18,Nayarit,3,2,5710000,Café cereza,18931.0,0.0,36213.0,1.91,4196.16,151955542.1
1998,18,Nayarit,3,2,5820000,Caña de azúcar,22515.0,0.0,1673758.0,74.34,248.96,416700999.31
1998,18,Nayarit,3,2,6220000,Ciruela,734.0,0.0,3465.0,4.72,2487.66,8619741.9
1998,18,Nayarit,3,2,6300000,Coco fruta,773.0,0.0,20385.0,26.37,1748.11,35635222.35
1998,18,Nayarit,3,2,6530000,Durazno,131.0,0.0,758.0,5.79,3481.79,2639196.82
1998,18,Nayarit,3,2,7050000,Guanábana,216.0,0.0,1731.0,8.01,2981.51,5160993.81
1998,18,Nayarit,3,2,7060000,Guayaba,16.0,0.0,75.0,4.69,2061.33,154599.75
1998,18,Nayarit,3,2,7210000,Jaca (jackfruit),2.0,0.0,20.0,10.0,15000.0,300000.0
1998,18,Nayarit,3,2,7360000,Leucaena,0.0,0.0,0.0,0.0,0.0,0.0
1998,18,Nayarit,3,2,7380000,Lima,4.0,0.0,32.0,8.0,800.0,25600.0
1998,18,Nayarit,3,2,7390000,Limón,490.0,0.0,1956.0,3.99,1686.4,3298605.62
1998,18,Nayarit,3,2,7420000,Litchi,16.0,0.0,50.0,3.13,13480.0,674000.0
1998,18,Nayarit,3,2,7550000,Mandarina,1.0,0.0,2.0,2.0,1000.0,2000.0
1998,18,Nayarit,3,2,7560000,Mango,15348.0,0.0,179316.0,11.68,1063.17,190643391.72
1998,18,Nayarit,3,2,7830000,Nanche,200.0,0.0,546.0,2.73,2604.75,1422193.5
1998,18,Nayarit,3,2,7850000,Naranja,76.0,0.0,437.0,5.75,1619.21,707594.77
1998,18,Nayarit,3,2,7920000,Nopalitos,12.0,0.0,48.0,4.0,2500.0,120000.0
1998,18,Nayarit,3,2,8130000,Papaya,269.0,0.0,7661.0,28.48,1816.41,13915490.44
1998,18,Nayarit,3,2,8290000,Piña,676.0,0.0,5867.0,8.68,2967.57,17410733.19
1998,18,Nayarit,3,2,8390000,Plátano,5040.0,0.0,48333.0,9.59,1387.64,67068804.12
1998,18,Nayarit,3,2,8880000,Tamarindo,117.0,0.0,485.0,4.15,4200.0,2037000.0
1998,18,Nayarit,3,2,15050000,Pastos y praderas,18197.0,0.0,184071.0,10.12,442.44,81440373.24
1998,19,Nuevo León,1,1,5070000,Ajo,3.0,0.0,1.0,0.33,5000.0,5000.0
1998,19,Nuevo León,1,1,5490000,Avena forrajera en verde,900.0,0.0,27871.0,30.97,404.29,11267846.13
1998,19,Nuevo León,1,1,5670000,Brócoli,7.0,0.0,63.0,9.0,1600.0,100800.0
1998,19,Nuevo León,1,1,5740000,Calabacita,35.0,0.0,370.0,10.57,2555.07,945375.0
1998,19,Nuevo León,1,1,5900000,Cebada forrajera en verde,360.0,0.0,13320.0,37.0,600.0,7992000.0
1998,19,Nuevo León,1,1,5920000,Cebada grano,0.0,8.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,1,6120000,Chile verde,386.0,3.0,12110.0,31.37,3908.34,47329997.4
1998,19,Nuevo León,1,1,6190000,Cilantro,50.0,0.0,500.0,10.0,1000.0,500000.0
1998,19,Nuevo León,1,1,6310000,Col (repollo),175.0,0.0,11300.0,64.57,1000.0,11300000.0
1998,19,Nuevo León,1,1,6840000,Frijol,0.0,192.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,1,7470000,Maíz forrajero en verde,357.0,27.0,4571.0,12.8,241.34,1103165.14
1998,19,Nuevo León,1,1,7490000,Maíz grano,1022.0,941.0,1172.0,1.15,1051.87,1232797.4
1998,19,Nuevo León,1,1,7670000,Melón,248.0,0.0,4243.0,17.11,1002.97,4255600.0
1998,19,Nuevo León,1,1,8100000,Papa,37.0,0.0,970.0,26.22,3783.51,3670004.7
1998,19,Nuevo León,1,1,8210000,Pepino,181.0,0.0,1482.0,8.19,3110.26,4609399.5
1998,19,Nuevo León,1,1,8710000,Sandía,191.0,9.0,6153.0,32.21,1008.04,6202481.04
1998,19,Nuevo León,1,1,8770000,Sorgo escobero,69.0,5.0,87.0,1.26,1551.72,135000.0
1998,19,Nuevo León,1,1,8790000,Sorgo forrajero en verde,2219.0,80.0,68762.0,30.99,472.15,32465967.1
1998,19,Nuevo León,1,1,8810000,Sorgo grano,10950.0,861.0,31506.0,2.88,942.26,29686943.85
1998,19,Nuevo León,1,1,8970000,Tomate rojo (jitomate),268.0,0.0,11744.0,43.82,2182.39,25629998.4
1998,19,Nuevo León,1,1,9050000,Trigo grano,11354.0,20.0,37107.0,3.27,1339.24,49695295.2
1998,19,Nuevo León,1,1,15050000,Pastos y praderas,69.0,0.0,292.0,4.23,490.77,143304.84
1998,19,Nuevo León,1,2,5190000,Algodón hueso,0.0,16.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,2,5490000,Avena forrajera en verde,623.0,7.0,6997.0,11.23,491.88,3441675.6
1998,19,Nuevo León,1,2,5870000,Cártamo,1375.0,221.0,399.0,0.29,1725.94,688650.0
1998,19,Nuevo León,1,2,5900000,Cebada forrajera en verde,15.0,2.0,138.0,9.2,680.0,93840.0
1998,19,Nuevo León,1,2,5920000,Cebada grano,50.0,0.0,200.0,4.0,1400.0,280000.0
1998,19,Nuevo León,1,2,6120000,Chile verde,0.0,4.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,2,6840000,Frijol,0.0,253.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,2,6900000,Garbanzo grano,4.0,0.0,1.0,0.25,2000.0,2000.0
1998,19,Nuevo León,1,2,7490000,Maíz grano,272.0,3962.0,238.0,0.88,1096.22,260900.0
1998,19,Nuevo León,1,2,7670000,Melón,0.0,35.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,2,8710000,Sandía,0.0,159.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,1,2,8770000,Sorgo escobero,650.0,1276.0,277.0,0.43,6245.49,1730000.73
1998,19,Nuevo León,1,2,8790000,Sorgo forrajero en verde,2298.0,1476.0,15410.0,6.71,535.61,8253780.64
1998,19,Nuevo León,1,2,8810000,Sorgo grano,7046.0,19774.0,5884.0,0.84,941.08,5537342.46
1998,19,Nuevo León,1,2,9050000,Trigo grano,18504.0,4158.0,18342.0,0.99,1204.78,22098033.28
1998,19,Nuevo León,2,1,5490000,Avena forrajera en verde,149.0,0.0,1684.0,11.3,400.0,673600.0
1998,19,Nuevo León,2,1,5690000,Cacahuate,7.0,0.0,11.0,1.57,3818.18,41999.98
1998,19,Nuevo León,2,1,5740000,Calabacita,34.0,0.0,488.0,14.35,3527.03,1721190.64
1998,19,Nuevo León,2,1,5900000,Cebada forrajera en verde,40.0,0.0,480.0,12.0,400.0,192000.0
1998,19,Nuevo León,2,1,5920000,Cebada grano,175.0,0.0,665.0,3.8,1266.17,842003.05
1998,19,Nuevo León,2,1,5940000,Cebolla,10.0,0.0,130.0,13.0,2600.0,338000.0
1998,19,Nuevo León,2,1,6120000,Chile verde,57.0,0.0,1561.0,27.39,3440.1,5369996.1
1998,19,Nuevo León,2,1,6190000,Cilantro,3.0,0.0,6.7,2.23,1125.0,7537.5
1998,19,Nuevo León,2,1,6310000,Col (repollo),50.0,0.0,900.0,18.0,1000.0,900000.0
1998,19,Nuevo León,2,1,6610000,Elote,216.0,0.0,1886.0,8.73,888.47,1675654.42
1998,19,Nuevo León,2,1,6840000,Frijol,1017.0,3.0,1309.0,1.29,6772.12,8864705.08
1998,19,Nuevo León,2,1,7490000,Maíz grano,5842.0,0.0,17593.0,3.01,1585.25,27889303.25
1998,19,Nuevo León,2,1,7670000,Melón,70.0,0.0,802.0,11.46,1648.38,1322000.76
1998,19,Nuevo León,2,1,8100000,Papa,2695.0,0.0,93863.0,34.83,3550.7,333279354.1
1998,19,Nuevo León,2,1,8210000,Pepino,32.0,0.0,663.0,20.72,1799.4,1193002.2
1998,19,Nuevo León,2,1,8240000,Perejil,0.0,6.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,2,1,8710000,Sandía,24.0,10.0,820.0,34.17,997.56,817999.2
1998,19,Nuevo León,2,1,8770000,Sorgo escobero,3.0,0.0,5.0,1.67,2000.0,10000.0
1998,19,Nuevo León,2,1,8790000,Sorgo forrajero en verde,2758.0,263.0,116814.0,42.35,281.01,32825902.14
1998,19,Nuevo León,2,1,8810000,Sorgo grano,4538.0,137.0,15590.0,3.44,1506.97,23493662.3
1998,19,Nuevo León,2,1,8970000,Tomate rojo (jitomate),91.0,0.0,2915.0,32.03,4229.85,12330012.75
1998,19,Nuevo León,2,1,8980000,Tomate verde,20.0,0.0,420.0,21.0,2000.0,840000.0
1998,19,Nuevo León,2,1,9050000,Trigo grano,191.0,0.0,599.93,3.14,1229.54,737637.93
1998,19,Nuevo León,2,1,9270000,Zanahoria,368.0,0.0,10400.0,28.26,1201.92,12499968.0
1998,19,Nuevo León,2,1,15050000,Pastos y praderas,412.0,0.0,7416.0,18.0,130.0,964080.0
1998,19,Nuevo León,2,2,5490000,Avena forrajera en verde,515.0,0.0,4195.0,8.15,572.61,2402098.95
1998,19,Nuevo León,2,2,5690000,Cacahuate,10.0,0.0,15.0,1.5,2800.0,42000.0
1998,19,Nuevo León,2,2,5740000,Calabacita,4.0,0.0,32.0,8.0,1900.0,60800.0
1998,19,Nuevo León,2,2,5900000,Cebada forrajera en verde,350.0,0.0,2450.0,7.0,700.0,1715000.0
1998,19,Nuevo León,2,2,5920000,Cebada grano,530.0,0.0,364.0,0.69,1348.15,490726.6
1998,19,Nuevo León,2,2,6070000,Chícharo,9.0,2.0,14.0,1.56,4000.0,56000.0
1998,19,Nuevo León,2,2,6610000,Elote,0.0,17.0,0.0,0.0,0.0,0.0
1998,19,Nuevo León,2,2,6840000,Frijol,5259.0,486.0,2726.0,0.52,6620.55,18047619.3
1998,19,Nuevo León,2,2,7470000,Maíz forrajero en verde,56651.0,14144.0,581522.52,10.27,220.3,128111064.0
1998,19,Nuevo León,2,2,7490000,Maíz grano,5595.0,238.0,6291.0,1.12,1207.79,7598206.89
1998,19,Nuevo León,2,2,7670000,Melón,21.0,2.0,114.0,5.43,1929.82,219999.48
1998,19,Nuevo León,2,2,8710000,Sandía,11.0,5.0,79.0,7.18,1035.09,81772.11
1998,19,Nuevo León,2,2,8770000,Sorgo escobero,45.0,2.0,34.0,0.76,3022.65,102770.1
1998,19,Nuevo León,2,2,8790000,Sorgo forrajero en verde,9867.0,86.0,111870.0,11.34,188.42,21078545.4
1998,19,Nuevo León,2,2,8810000,Sorgo grano,7628.0,105.0,16091.0,2.11,1077.89,17344327.99
1998,19,Nuevo León,2,2,9050000,Trigo grano,945.0,0.0,713.0,0.75,1298.18,925602.34
1998,19,Nuevo León,3,1,5060000,Aguacate,749.0,0.0,3628.0,4.84,4257.19,15445085.32
1998,19,Nuevo León,3,1,5170000,Alfalfa verde,2341.0,0.0,82973.0,35.44,141.0,11698797.4
1998,19,Nuevo León,3,1,5820000,Caña de azúcar,4.0,0.0,80.0,20.0,400.0,32000.0
1998,19,Nuevo León,3,1,6020000,Chabacano,1.0,0.0,5.0,5.0,2600.0,13000.0
1998,19,Nuevo León,3,1,6220000,Ciruela,65.0,0.0,302.0,4.65,3801.32,1147998.64
1998,19,Nuevo León,3,1,6530000,Durazno,241.0,0.0,1405.0,5.83,2709.0,3806145.0
1998,19,Nuevo León,3,1,6650000,Espárrago,176.0,0.0,528.0,3.0,4500.0,2376000.0
1998,19,Nuevo León,3,1,6750000,Flores,8.0,0.0,22.0,2.75,4399.41,96787.0
1998,19,Nuevo León,3,1,7390000,Limón,6.0,0.0,29.0,4.83,1231.03,35699.87
1998,19,Nuevo León,3,1,7550000,Mandarina,3413.0,0.0,29974.0,8.78,861.01,25807913.74
1998,19,Nuevo León,3,1,7580000,Manzana,941.0,0.0,7448.0,7.91,3087.54,22995997.92
1998,19,Nuevo León,3,1,7850000,Naranja,19396.0,0.0,201253.0,10.38,778.42,156659360.26
1998,19,Nuevo León,3,1,7960000,Nuez,3490.0,0.0,1585.0,0.45,12109.02,19192796.7
