Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1991,24,San Luis Potosí,3,1,Alfalfa verde,10710.0,0.0,917429.0,85.66,125.03,114702478.0
1991,24,San Luis Potosí,3,1,Caña de azúcar,7657.0,0.0,497705.0,65.0,62.64,31175246.0
1991,24,San Luis Potosí,3,1,Durazno,11.0,0.0,66.0,6.0,2500.0,165000.0
1991,24,San Luis Potosí,3,1,Granada,9.0,0.0,72.0,8.0,2500.0,180000.0
1991,24,San Luis Potosí,3,1,Higo,10.0,0.0,50.0,5.0,1400.82,70041.0
1991,24,San Luis Potosí,3,1,Limón,95.0,0.0,444.0,4.67,978.59,434495.0
1991,24,San Luis Potosí,3,1,Mango,334.0,0.0,2909.0,8.71,569.67,1657182.0
1991,24,San Luis Potosí,3,1,Manzana,18.0,0.0,168.0,9.33,1357.14,228000.0
1991,24,San Luis Potosí,3,1,Membrillo,16.0,0.0,192.0,12.0,2500.0,480000.0
1991,24,San Luis Potosí,3,1,Naranja,3301.0,0.0,54762.0,16.59,447.95,24530802.0
1991,24,San Luis Potosí,3,1,Nuez,62.0,0.0,238.0,3.84,3066.27,729772.0
1991,24,San Luis Potosí,3,1,Papaya,30.0,0.0,750.0,25.0,460.27,345203.0
1991,24,San Luis Potosí,3,1,Toronja (pomelo),0.0,0.0,0.0,0.0,0.0,0.0
1991,24,San Luis Potosí,3,1,Uva,20.0,0.0,66.0,3.3,1000.0,66000.0
1991,24,San Luis Potosí,3,1,Pastos y praderas,15448.0,0.0,329456.0,21.33,57.59,18971726.0
1991,24,San Luis Potosí,3,2,Café cereza,400.0,0.0,680.0,1.7,650.0,442000.0
1991,24,San Luis Potosí,3,2,Caña de azúcar,43433.0,0.0,1462866.0,33.68,62.64,91631055.0
1991,24,San Luis Potosí,3,2,Limón,477.0,0.0,3452.0,7.24,978.59,3378103.0
1991,24,San Luis Potosí,3,2,Mandarina,1349.0,0.0,9681.0,7.18,338.42,3276215.0
1991,24,San Luis Potosí,3,2,Mango,99.0,0.0,1485.0,15.0,569.67,845966.0
1991,24,San Luis Potosí,3,2,Naranja,10542.0,0.0,84933.0,8.06,447.95,38045992.0
1991,24,San Luis Potosí,3,2,Nopalitos,220.0,0.0,1100.0,5.0,172.01,189207.0
1991,24,San Luis Potosí,3,2,Papaya,85.0,0.0,1548.0,18.21,460.27,712498.0
1991,24,San Luis Potosí,3,2,Toronja (pomelo),502.0,0.0,5020.0,10.0,260.0,1305200.0
1991,24,San Luis Potosí,3,2,Tuna,5982.0,0.0,47895.0,8.01,952.04,45598074.0
1991,25,Sinaloa,1,1,Algodón hueso,5486.0,430.0,9530.0,1.74,1855.51,17683004.0
1991,25,Sinaloa,1,1,Arroz palay,1308.0,119.0,4627.0,3.54,390.0,1804530.0
1991,25,Sinaloa,1,1,Avena forrajera en verde,45.0,0.0,153.0,3.4,620.0,94860.0
1991,25,Sinaloa,1,1,Berenjena,768.0,35.0,16381.0,21.33,2510.0,41116310.0
1991,25,Sinaloa,1,1,Calabacita,7610.0,0.0,89037.0,11.7,950.0,84585450.0
1991,25,Sinaloa,1,1,Cártamo,1708.0,524.0,1448.0,0.85,610.0,883280.0
1991,25,Sinaloa,1,1,Cebada grano,6972.0,0.0,19828.0,2.84,590.43,11707006.0
1991,25,Sinaloa,1,1,Cebolla,570.0,4.0,12403.0,21.76,1440.02,17860608.0
1991,25,Sinaloa,1,1,Chícharo,407.0,23.0,1818.0,4.47,1510.06,2745284.0
1991,25,Sinaloa,1,1,Chile verde,12574.0,284.0,168743.0,13.42,2450.0,413420546.0
1991,25,Sinaloa,1,1,Ejote,2297.0,115.0,13897.0,6.05,970.0,13480090.0
1991,25,Sinaloa,1,1,Fresa,60.0,0.0,552.0,9.2,2990.0,1650480.0
1991,25,Sinaloa,1,1,Frijol,97396.0,20897.0,139385.0,1.43,2100.0,292708500.0
1991,25,Sinaloa,1,1,Garbanzo grano,13726.0,1279.0,20325.0,1.48,1450.0,29471250.0
1991,25,Sinaloa,1,1,Hortalizas,615.0,50.0,4893.0,7.96,1400.0,6850200.0
1991,25,Sinaloa,1,1,Lechuga,2.0,0.0,14.0,7.0,850.0,11900.0
1991,25,Sinaloa,1,1,Maíz grano,94934.0,5377.0,537312.0,5.66,630.0,338506560.0
1991,25,Sinaloa,1,1,Melón,1439.0,142.0,35088.0,24.38,520.0,18245760.0
1991,25,Sinaloa,1,1,Papa,8389.0,0.0,168493.0,20.08,830.0,139849190.0
1991,25,Sinaloa,1,1,Pepino,5830.0,475.0,139511.0,23.93,1080.01,150672852.0
1991,25,Sinaloa,1,1,Sandía,1174.0,41.0,16045.0,13.67,820.0,13156900.0
1991,25,Sinaloa,1,1,Sorgo escobero,19.0,10.0,45.0,2.37,1000.0,45000.0
1991,25,Sinaloa,1,1,Sorgo forrajero en verde,255.0,0.0,5078.0,19.91,290.0,1472620.0
1991,25,Sinaloa,1,1,Sorgo grano,160.0,0.0,505.0,3.16,330.0,166650.0
1991,25,Sinaloa,1,1,Soya,25.0,0.0,55.0,2.2,814.55,44800.0
1991,25,Sinaloa,1,1,Tomate rojo (jitomate),29969.0,179.0,889629.0,29.68,910.0,809563086.0
1991,25,Sinaloa,1,1,Trigo grano,145539.0,3691.0,620238.0,4.26,570.0,353535660.0
1991,25,Sinaloa,1,2,Ajonjolí,150.0,0.0,83.0,0.55,1480.0,122840.0
1991,25,Sinaloa,1,2,Cártamo,18821.0,1063.0,11168.0,0.59,622.0,6946496.0
1991,25,Sinaloa,1,2,Frijol,25503.0,3011.0,18432.0,0.72,2130.0,39260160.0
1991,25,Sinaloa,1,2,Garbanzo grano,16333.0,2315.0,12266.0,0.75,1510.0,18521660.0
1991,25,Sinaloa,1,2,Maíz grano,1874.0,146.0,2609.0,1.39,700.0,1826300.0
1991,25,Sinaloa,1,2,Melón,4.0,0.0,56.0,14.0,540.0,30240.0
1991,25,Sinaloa,1,2,Sandía,633.0,46.0,5937.0,9.38,880.0,5224560.0
1991,25,Sinaloa,1,2,Sorgo escobero,110.0,0.0,173.0,1.57,1040.0,179920.0
1991,25,Sinaloa,1,2,Sorgo forrajero en verde,3705.0,0.0,48996.0,13.22,250.0,12249000.0
1991,25,Sinaloa,1,2,Sorgo grano,2661.0,114.0,5721.0,2.15,330.0,1887930.0
1991,25,Sinaloa,1,2,Tomate rojo (jitomate),20.0,0.0,122.0,6.1,1220.0,148840.0
1991,25,Sinaloa,2,1,Ajonjolí,11163.0,834.0,6131.0,0.55,2686.34,16469981.0
1991,25,Sinaloa,2,1,Algodón hueso,1529.0,70.0,2281.0,1.49,1820.5,4152560.0
1991,25,Sinaloa,2,1,Arroz palay,13747.0,1829.0,59991.0,4.36,485.62,29132709.0
1991,25,Sinaloa,2,1,Cacahuate,302.0,32.0,336.0,1.11,1831.67,615440.0
1991,25,Sinaloa,2,1,Calabaza,507.0,0.0,4628.0,9.13,1381.71,6394571.0
1991,25,Sinaloa,2,1,Cártamo,430.0,0.0,351.0,0.82,650.0,228150.0
1991,25,Sinaloa,2,1,Cebada grano,190.0,0.0,467.0,2.46,620.0,289540.0
1991,25,Sinaloa,2,1,Cebolla,10.0,0.0,104.0,10.4,1000.0,104000.0
1991,25,Sinaloa,2,1,Chile verde,351.0,0.0,2063.0,5.88,1800.0,3713400.0
1991,25,Sinaloa,2,1,Ejote,168.0,0.0,691.0,4.11,910.0,628810.0
1991,25,Sinaloa,2,1,Frijol,2819.0,1333.0,2593.0,0.92,2100.0,5445300.0
1991,25,Sinaloa,2,1,Garbanzo grano,297.0,0.0,546.0,1.84,1500.0,819000.0
1991,25,Sinaloa,2,1,Hortalizas,800.0,0.0,4929.0,6.16,1064.79,5248345.0
1991,25,Sinaloa,2,1,Maíz grano,54027.0,1059.0,259847.0,4.81,634.79,164946978.0
1991,25,Sinaloa,2,1,Melón,165.0,0.0,2282.0,13.83,710.0,1620220.0
1991,25,Sinaloa,2,1,Papa,1526.0,0.0,23420.0,15.35,960.0,22483200.0
1991,25,Sinaloa,2,1,Pepino,313.0,0.0,3359.0,10.73,975.85,3277867.0
1991,25,Sinaloa,2,1,Sandía,294.0,0.0,6156.0,20.94,661.22,4070476.0
1991,25,Sinaloa,2,1,Sorgo escobero,1141.0,18.0,2492.0,2.18,961.15,2395191.0
1991,25,Sinaloa,2,1,Sorgo forrajero en verde,759.0,0.0,12225.0,16.11,145.49,1778640.0
1991,25,Sinaloa,2,1,Sorgo grano,23378.0,2172.0,129175.0,5.53,444.44,57410537.0
1991,25,Sinaloa,2,1,Soya,182730.0,3179.0,415527.0,2.27,865.26,359540660.0
1991,25,Sinaloa,2,1,Tomate rojo (jitomate),3260.0,0.0,95740.0,29.37,900.0,86166000.0
1991,25,Sinaloa,2,2,Ajo,0.0,12.0,0.0,0.0,0.0,0.0
1991,25,Sinaloa,2,2,Ajonjolí,11990.0,8187.0,3350.0,0.28,1636.41,5481980.0
1991,25,Sinaloa,2,2,Cacahuate,13067.0,434.0,15333.0,1.17,1835.53,28144197.0
1991,25,Sinaloa,2,2,Maíz grano,41659.0,20137.0,21232.0,0.51,661.04,14035201.0
1991,25,Sinaloa,2,2,Sandía,27.0,0.0,94.0,3.48,980.0,92120.0
1991,25,Sinaloa,2,2,Sorgo forrajero en verde,8393.0,612.0,102473.0,12.21,214.79,22010381.0
1991,25,Sinaloa,2,2,Sorgo grano,60799.0,14616.0,72433.0,1.19,365.9,26503017.0
1991,25,Sinaloa,3,1,Aguacate,1270.0,0.0,17511.0,13.79,619.55,10848958.0
1991,25,Sinaloa,3,1,Alfalfa verde,2179.0,0.0,130075.0,59.69,114.16,14849822.0
1991,25,Sinaloa,3,1,Caña de azúcar,35600.0,0.0,2543228.0,71.44,65.85,167461391.0
1991,25,Sinaloa,3,1,Coco fruta,39.0,0.0,649.0,16.64,830.0,538669.0
1991,25,Sinaloa,3,1,Limón,50.0,0.0,526.0,10.52,644.77,339150.0
1991,25,Sinaloa,3,1,Litchi,88.0,0.0,271.0,3.08,623.69,169021.0
1991,25,Sinaloa,3,1,Mandarina,10.0,0.0,150.0,15.0,550.0,82500.0
1991,25,Sinaloa,3,1,Mango,2882.0,0.0,52061.0,18.06,975.4,50780351.0
1991,25,Sinaloa,3,1,Naranja,893.0,0.0,12954.0,14.51,660.54,8556665.0
1991,25,Sinaloa,3,1,Papaya,144.0,0.0,2944.0,20.44,998.69,2940129.0
1991,25,Sinaloa,3,1,Toronja (pomelo),63.0,0.0,1117.0,17.73,624.78,697881.0
1991,25,Sinaloa,3,1,Pastos y praderas,3476.0,0.0,101144.0,29.1,57.01,5766546.0
1991,25,Sinaloa,3,2,Aguacate,199.0,0.0,1254.0,6.3,550.0,689700.0
1991,25,Sinaloa,3,2,Ciruela,1154.0,0.0,1277.0,1.11,3968.67,5067988.0
1991,25,Sinaloa,3,2,Coco fruta,7808.0,0.0,99435.0,12.74,703.46,69948160.0
1991,25,Sinaloa,3,2,Durazno,27.0,0.0,270.0,10.0,2500.0,675000.0
1991,25,Sinaloa,3,2,Limón,111.0,0.0,777.0,7.0,650.0,505050.0
1991,25,Sinaloa,3,2,Mango,8119.0,0.0,82814.0,10.2,700.0,57969800.0
1991,25,Sinaloa,3,2,Tamarindo,51.0,0.0,71.0,1.39,2000.0,142000.0
1991,25,Sinaloa,3,2,Pastos y praderas,8003.0,0.0,208850.0,26.1,50.53,10552454.0
1991,26,Sonora,1,1,Acelga,18.0,0.0,150.0,8.33,728.0,109200.0
1991,26,Sonora,1,1,Ajo,262.0,7.0,1509.0,5.76,3437.5,5187188.0
1991,26,Sonora,1,1,Apio,248.0,0.0,7221.0,29.12,1300.0,9387321.0
1991,26,Sonora,1,1,Avena forrajera en verde,1385.0,0.0,8068.0,5.83,477.67,3853817.0
1991,26,Sonora,1,1,Berenjena,0.0,5.0,0.0,0.0,0.0,0.0
1991,26,Sonora,1,1,Betabel,3.0,0.0,36.0,12.0,600.0,21600.0
1991,26,Sonora,1,1,Brócoli,989.0,2.0,12011.0,12.14,1204.25,14464247.0
1991,26,Sonora,1,1,Calabacita,685.0,2.0,3842.0,5.61,1497.25,5752435.0
1991,26,Sonora,1,1,Calabaza,931.0,62.0,8155.0,8.76,1927.21,15716417.0
1991,26,Sonora,1,1,Cártamo,7598.0,70.0,14815.0,1.95,746.86,11064775.0
1991,26,Sonora,1,1,Cebada forrajera en verde,4680.0,0.0,25204.0,5.39,443.75,11184275.0
1991,26,Sonora,1,1,Cebada grano,10719.0,63.0,39846.0,3.72,574.91,22907665.0
1991,26,Sonora,1,1,Cebolla,1449.0,42.0,23642.0,16.32,1751.69,41413340.0
1991,26,Sonora,1,1,Chícharo,177.0,15.0,795.0,4.49,2397.67,1906145.0
1991,26,Sonora,1,1,Chile verde,2571.0,23.0,26741.0,10.4,2641.37,70632875.0
1991,26,Sonora,1,1,Cilantro,32.0,0.0,192.0,6.0,796.88,153000.0
1991,26,Sonora,1,1,Col (repollo),114.0,0.0,2721.0,23.87,574.24,1562507.0
1991,26,Sonora,1,1,Coliflor,673.0,28.0,8797.0,13.07,950.0,8357150.0
1991,26,Sonora,1,1,Ejote,10.0,12.0,90.0,9.0,1000.0,90000.0
1991,26,Sonora,1,1,Frijol,6051.0,494.0,7958.0,1.32,2900.0,23078200.0
1991,26,Sonora,1,1,Garbanzo grano,11245.0,18.0,20971.0,1.86,2000.09,41943850.0
1991,26,Sonora,1,1,Hortalizas,235.0,45.0,1975.0,8.4,969.86,1915474.0
1991,26,Sonora,1,1,Lechuga,845.0,0.0,33455.0,39.59,993.56,33239550.0
1991,26,Sonora,1,1,Maíz grano,84968.0,546.0,336563.0,3.96,636.0,214054068.0
1991,26,Sonora,1,1,Melón,1756.0,77.0,26573.0,15.13,1229.75,32678147.0
1991,26,Sonora,1,1,Papa,2829.0,0.0,59814.0,21.14,800.15,47860172.0
1991,26,Sonora,1,1,Pepino,77.0,31.0,1132.0,14.7,715.45,809889.0
1991,26,Sonora,1,1,Perejil,8.0,0.0,64.0,8.0,651.0,41664.0
1991,26,Sonora,1,1,Poro (leek),16.0,0.0,128.0,8.0,703.0,89984.0
1991,26,Sonora,1,1,Rábano,141.0,6.0,859.0,6.09,876.0,752484.0
1991,26,Sonora,1,1,Rapini,345.0,0.0,2847.0,8.25,1439.0,4096833.0
1991,26,Sonora,1,1,Sandía,2082.0,142.0,33983.0,16.32,597.56,20306881.0
1991,26,Sonora,1,1,Tomate rojo (jitomate),1218.0,36.0,28141.0,23.1,1173.55,33024871.0
1991,26,Sonora,1,1,Tomate verde,139.0,40.0,1230.0,8.85,1100.01,1353012.0
1991,26,Sonora,1,1,Trigo forrajero verde,654.0,50.0,3469.0,5.3,344.0,1193336.0
1991,26,Sonora,1,1,Trigo grano,246577.0,1289.0,1146928.0,4.65,554.38,635828210.0
1991,26,Sonora,1,1,Zanahoria,88.0,20.0,813.0,9.24,703.0,571539.0
1991,26,Sonora,2,1,Ajo,36.0,11.0,410.0,11.39,4033.33,1653667.0
1991,26,Sonora,2,1,Ajonjolí,10979.0,1526.0,6565.0,0.6,2127.11,13964490.0
1991,26,Sonora,2,1,Algodón hueso,47135.0,643.0,128975.0,2.74,1919.58,247578034.0
1991,26,Sonora,2,1,Cacahuate,656.0,3.0,1294.0,1.97,2954.33,3822904.0
1991,26,Sonora,2,1,Calabacita,1369.0,84.0,11737.0,8.57,1276.77,14985414.0
1991,26,Sonora,2,1,Calabaza,363.0,11.0,3037.0,8.37,1479.08,4491966.0
1991,26,Sonora,2,1,Cebolla,972.0,26.0,11027.0,11.34,1964.2,21659211.0
1991,26,Sonora,2,1,Chile verde,515.0,62.0,5060.0,9.83,1403.9,7103724.0
1991,26,Sonora,2,1,Col (repollo),216.0,0.0,4280.0,19.81,465.31,1991544.0
1991,26,Sonora,2,1,Ejote,30.0,12.0,67.0,2.23,2000.0,134000.0
1991,26,Sonora,2,1,Frijol,13361.0,309.0,19577.0,1.47,2270.94,44458192.0
1991,26,Sonora,2,1,Hortalizas,482.0,25.0,4682.0,9.71,1170.53,5480421.0
1991,26,Sonora,2,1,Lechuga,381.0,1.0,5809.0,15.25,1630.71,9472783.0
1991,26,Sonora,2,1,Maíz grano,17022.0,1189.0,57151.0,3.36,781.38,44656877.0
1991,26,Sonora,2,1,Melón,4042.0,167.0,56156.0,13.89,1488.46,83585679.0
1991,26,Sonora,2,1,Papa,503.0,21.0,8446.0,16.79,907.86,7667760.0
1991,26,Sonora,2,1,Pepino,307.0,2.0,3725.0,12.13,1441.75,5370537.0
1991,26,Sonora,2,1,Rábano,93.0,0.0,558.0,6.0,721.96,402854.0
1991,26,Sonora,2,1,Rapini,22.0,42.0,187.0,8.5,1200.0,224400.0
1991,26,Sonora,2,1,Sandía,1380.0,129.0,22770.0,16.5,768.81,17505872.0
1991,26,Sonora,2,1,Sorgo escobero,90.0,0.0,143.0,1.59,635.0,90805.0
1991,26,Sonora,2,1,Sorgo forrajero en verde,3785.0,121.0,40914.0,10.81,334.24,13675054.0
1991,26,Sonora,2,1,Sorgo grano,5921.0,188.0,23844.0,4.03,539.51,12864172.0
1991,26,Sonora,2,1,Soya,90135.0,0.0,211142.0,2.34,845.0,178414990.0
1991,26,Sonora,2,1,Tomate rojo (jitomate),701.0,26.0,14025.0,20.01,1431.1,20071178.0
1991,26,Sonora,2,1,Tomate verde,114.0,3.0,972.0,8.53,1350.0,1312200.0
1991,26,Sonora,3,1,Aceituna,1487.0,0.0,5948.0,4.0,976.46,5807960.0
1991,26,Sonora,3,1,Aguacate,58.0,0.0,219.0,3.78,1500.05,328512.0
1991,26,Sonora,3,1,Alfalfa verde,20599.0,0.0,1162070.0,56.41,112.92,131219384.0
1991,26,Sonora,3,1,Almendra,60.0,0.0,104.0,1.73,3000.0,312000.0
1991,26,Sonora,3,1,Chabacano,193.0,0.0,1498.0,7.76,1508.29,2259411.0
1991,26,Sonora,3,1,Ciruela,190.0,0.0,1114.0,5.86,1000.83,1114920.0
1991,26,Sonora,3,1,Dátil,98.0,0.0,490.0,5.0,7000.0,3430000.0
1991,26,Sonora,3,1,Durazno,944.0,0.0,7892.0,8.36,2990.0,23597080.0
1991,26,Sonora,3,1,Espárrago,3664.0,0.0,19422.0,5.3,6666.67,129480006.0
1991,26,Sonora,3,1,Granada,29.0,0.0,518.0,17.86,1650.0,854700.0
1991,26,Sonora,3,1,Higo,95.0,0.0,50.0,0.53,1400.82,70041.0
1991,26,Sonora,3,1,Jojoba,315.0,0.0,136.0,0.43,6350.0,863600.0
1991,26,Sonora,3,1,Limón,15.0,0.0,160.0,10.67,800.0,128000.0
1991,26,Sonora,3,1,Mango,49.0,0.0,331.0,6.76,1200.0,397200.0
1991,26,Sonora,3,1,Manzana,349.0,0.0,3408.0,9.77,1384.29,4717647.0
1991,26,Sonora,3,1,Membrillo,119.0,0.0,2737.0,23.0,600.2,1642747.0
1991,26,Sonora,3,1,Naranja,7223.0,0.0,117338.0,16.25,1250.0,146672500.0
1991,26,Sonora,3,1,Nuez,2762.0,0.0,5221.0,1.89,6468.57,33772409.0
1991,26,Sonora,3,1,Pera,6.0,0.0,92.0,15.33,1434.78,132000.0
1991,26,Sonora,3,1,Persimonio,40.0,0.0,93.0,2.33,2666.67,248000.0
1991,26,Sonora,3,1,Uva,24752.0,0.0,387552.0,15.66,2233.2,865481514.0
1991,26,Sonora,3,1,Pastos y praderas,1891.0,0.0,43487.0,23.0,60.29,2621861.0
1991,26,Sonora,3,2,Cereza,20.0,0.0,102.0,5.1,6029.41,615000.0
1991,26,Sonora,3,2,Durazno,90.0,0.0,521.0,5.79,1720.0,896120.0
1991,26,Sonora,3,2,Manzana,365.0,0.0,1660.0,4.55,1500.0,2490000.0
1991,26,Sonora,3,2,Pera,5.0,0.0,16.0,3.2,1000.0,16000.0
1991,27,Tabasco,1,2,Frijol,5308.0,1187.0,2700.0,0.51,2950.0,7965000.0
1991,27,Tabasco,1,2,Hortalizas,391.0,341.0,1270.0,3.25,1462.0,1856740.0
1991,27,Tabasco,1,2,Maíz grano,8838.0,1879.0,13921.0,1.58,700.0,9744700.0
1991,27,Tabasco,1,2,Sandía,2997.0,489.0,20815.0,6.95,450.0,9366750.0
1991,27,Tabasco,1,2,Sorgo grano,1570.0,860.0,2292.0,1.46,400.0,916800.0
1991,27,Tabasco,2,1,Arroz palay,2441.0,141.0,9017.0,3.69,550.0,4959350.0
1991,27,Tabasco,2,2,Arroz palay,3409.0,861.0,8751.0,2.57,560.0,4900560.0
1991,27,Tabasco,2,2,Calabaza semilla o chihua,1544.0,0.0,498.0,0.32,3000.0,1494000.0
1991,27,Tabasco,2,2,Maíz grano,35915.0,5234.0,60373.0,1.68,750.0,45279750.0
1991,27,Tabasco,3,2,Aguacate,101.0,0.0,792.0,7.84,380.02,300976.0
1991,27,Tabasco,3,2,Cacao,47241.0,0.0,30759.0,0.65,3300.0,101504700.0
1991,27,Tabasco,3,2,Café cereza,660.0,0.0,1293.0,1.96,800.0,1034400.0
1991,27,Tabasco,3,2,Caña de azúcar,22075.0,0.0,1411254.0,63.93,65.0,91731559.0
1991,27,Tabasco,3,2,Copra,26165.0,0.0,26188.0,1.0,1235.0,32342180.0
1991,27,Tabasco,3,2,Hule hevea,1465.0,0.0,1655.0,1.13,970.38,1605980.0
1991,27,Tabasco,3,2,Limón,1039.0,0.0,8085.0,7.78,825.79,6676500.0
1991,27,Tabasco,3,2,Mango,537.0,0.0,7941.0,14.79,562.01,4462930.0
1991,27,Tabasco,3,2,Naranja,7026.0,0.0,51406.0,7.32,414.0,21282084.0
1991,27,Tabasco,3,2,Pimienta,1216.0,0.0,862.0,0.71,2850.0,2456700.0
1991,27,Tabasco,3,2,Plátano,13150.0,0.0,344355.0,26.19,420.0,144629100.0
1991,28,Tamaulipas,1,1,Ajonjolí,172.0,0.0,122.0,0.71,1500.0,183000.0
1991,28,Tamaulipas,1,1,Algodón hueso,45777.0,994.0,97587.0,2.13,1867.18,182212417.0
1991,28,Tamaulipas,1,1,Arroz palay,561.0,0.0,2525.0,4.5,600.0,1515000.0
1991,28,Tamaulipas,1,1,Avena forrajera en verde,291.0,0.0,5264.0,18.09,400.0,2105600.0
1991,28,Tamaulipas,1,1,Calabacita,716.0,110.0,2126.0,2.97,500.0,1063000.0
1991,28,Tamaulipas,1,1,Cártamo,5874.0,386.0,4906.0,0.84,700.0,3434200.0
1991,28,Tamaulipas,1,1,Cebolla,5039.0,0.0,106783.0,21.19,1000.0,106783000.0
1991,28,Tamaulipas,1,1,Chile verde,936.0,166.0,3227.0,3.45,1500.0,4840500.0
1991,28,Tamaulipas,1,1,Col (repollo),30.0,1.0,675.0,22.5,500.0,337500.0
1991,28,Tamaulipas,1,1,Frijol,2829.0,2455.0,2313.0,0.82,2100.0,4857300.0
1991,28,Tamaulipas,1,1,Maíz grano,104107.0,1929.0,347549.0,3.34,715.0,248497535.0
1991,28,Tamaulipas,1,1,Maíz palomero,484.0,29.0,1216.0,2.51,900.0,1094400.0
1991,28,Tamaulipas,1,1,Melón,2022.0,140.0,40954.0,20.25,300.0,12286200.0
1991,28,Tamaulipas,1,1,Okra (angú o gombo),3670.0,192.0,25116.0,6.84,819.0,20570004.0
1991,28,Tamaulipas,1,1,Pepino,201.0,52.0,704.0,3.5,300.0,211200.0
1991,28,Tamaulipas,1,1,Sandía,467.0,108.0,5859.0,12.55,500.0,2929500.0
1991,28,Tamaulipas,1,1,Sorgo escobero,53.0,145.0,90.0,1.7,1000.0,90000.0
1991,28,Tamaulipas,1,1,Sorgo forrajero en verde,1053.0,116.0,7525.0,7.15,200.0,1505000.0
1991,28,Tamaulipas,1,1,Sorgo grano,143698.0,3340.0,523602.0,3.64,414.0,216771228.0
1991,28,Tamaulipas,1,1,Soya,23.0,2.0,18.0,0.78,883.0,15894.0
1991,28,Tamaulipas,1,1,Tomate rojo (jitomate),622.0,70.0,5680.0,9.13,900.0,5112000.0
1991,28,Tamaulipas,1,1,Trigo grano,3821.0,215.0,9498.0,2.49,560.0,5318880.0
1991,28,Tamaulipas,1,1,Zanahoria,0.0,10.0,0.0,0.0,0.0,0.0
1991,28,Tamaulipas,1,2,Algodón hueso,14646.0,12557.0,12071.0,0.82,1867.18,22538720.0
1991,28,Tamaulipas,1,2,Avena forrajera en verde,180.0,175.0,2410.0,13.39,400.0,964000.0
1991,28,Tamaulipas,1,2,Calabacita,55.0,35.0,145.0,2.64,500.0,72500.0
1991,28,Tamaulipas,1,2,Cártamo,44884.0,2003.0,30495.0,0.68,700.0,21346500.0
1991,28,Tamaulipas,1,2,Cebolla,883.0,0.0,18464.0,20.91,1000.0,18464000.0
1991,28,Tamaulipas,1,2,Chícharo,10.0,0.0,9.0,0.9,1000.0,9000.0
1991,28,Tamaulipas,1,2,Chile verde,68.0,0.0,757.0,11.13,1500.0,1135500.0
1991,28,Tamaulipas,1,2,Frijol,3198.0,2334.0,1590.0,0.5,2100.0,3339000.0
1991,28,Tamaulipas,1,2,Maíz grano,5006.0,3327.0,4744.0,0.95,715.0,3391960.0
1991,28,Tamaulipas,1,2,Maíz palomero,24.0,117.0,16.0,0.67,900.0,14400.0
1991,28,Tamaulipas,1,2,Melón,252.0,68.0,1777.0,7.05,300.0,533100.0
1991,28,Tamaulipas,1,2,Okra (angú o gombo),24.0,12.0,169.0,7.04,819.0,138411.0
1991,28,Tamaulipas,1,2,Sandía,275.0,138.0,2925.0,10.64,500.0,1462500.0
1991,28,Tamaulipas,1,2,Sorgo escobero,110.0,417.0,105.0,0.95,1000.0,105000.0
1991,28,Tamaulipas,1,2,Sorgo forrajero en verde,471.0,351.0,1819.0,3.86,200.0,363800.0
1991,28,Tamaulipas,1,2,Sorgo grano,466461.0,40622.0,914469.0,1.96,414.0,378590166.0
1991,28,Tamaulipas,1,2,Tomate rojo (jitomate),229.0,32.0,2080.0,9.08,900.0,1872000.0
1991,28,Tamaulipas,1,2,Trigo grano,13824.0,2833.0,16549.0,1.2,560.0,9267440.0
1991,28,Tamaulipas,2,1,Ajonjolí,119.0,10.0,81.0,0.68,1500.0,121500.0
1991,28,Tamaulipas,2,1,Algodón hueso,5850.0,75.0,10073.0,1.72,1867.18,18808096.0
1991,28,Tamaulipas,2,1,Arroz palay,1745.0,23.0,8356.0,4.79,600.0,5013600.0
1991,28,Tamaulipas,2,1,Cacahuate,3.0,0.0,2.0,0.67,1000.0,2000.0
1991,28,Tamaulipas,2,1,Calabacita,48.0,11.0,81.0,1.69,500.0,40500.0
1991,28,Tamaulipas,2,1,Cebolla,219.0,26.0,3087.0,14.1,1000.0,3087000.0
1991,28,Tamaulipas,2,1,Chile verde,354.0,97.0,3396.0,9.59,1500.0,5094000.0
1991,28,Tamaulipas,2,1,Ejote,955.0,0.0,1432.0,1.5,1000.0,1432000.0
1991,28,Tamaulipas,2,1,Frijol,3008.0,2009.0,2163.0,0.72,2100.0,4542300.0
1991,28,Tamaulipas,2,1,Girasol,0.0,236.0,0.0,0.0,0.0,0.0
1991,28,Tamaulipas,2,1,Maíz grano,14007.0,2311.0,27606.0,1.97,750.0,20704500.0
1991,28,Tamaulipas,2,1,Maíz palomero,15.0,0.0,30.0,2.0,900.0,27000.0
1991,28,Tamaulipas,2,1,Melón,141.0,8.0,1682.0,11.93,300.0,504600.0
1991,28,Tamaulipas,2,1,Okra (angú o gombo),107.0,198.0,642.0,6.0,819.0,525798.0
1991,28,Tamaulipas,2,1,Pepino,194.0,70.0,523.0,2.7,300.0,156900.0
1991,28,Tamaulipas,2,1,Sandía,16.0,21.0,165.0,10.31,500.0,82500.0
1991,28,Tamaulipas,2,1,Sorgo escobero,0.0,9.0,0.0,0.0,0.0,0.0
