Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1993,25,Sinaloa,2,Riego,Tonelada,Cacahuate,10.0,0.0,12.0,1.2,2100.0,25200.0
1993,25,Sinaloa,2,Riego,Tonelada,Calabacita,906.0,55.0,12403.0,13.69,2700.0,33488100.0
1993,25,Sinaloa,2,Riego,Tonelada,Cártamo,0.0,10.0,0.0,0.0,0.0,0.0
1993,25,Sinaloa,2,Riego,Tonelada,Cebolla,19.0,0.0,409.0,21.53,1288.0,526792.0
1993,25,Sinaloa,2,Riego,Tonelada,Chícharo,18.0,0.0,81.0,4.5,1500.0,121500.0
1993,25,Sinaloa,2,Riego,Tonelada,Chile verde,308.0,3.0,731.0,2.37,1350.0,986850.0
1993,25,Sinaloa,2,Riego,Tonelada,Ejote,80.0,0.0,560.0,7.0,1933.0,1082480.0
1993,25,Sinaloa,2,Riego,Tonelada,Frijol,340.0,0.0,394.0,1.16,2100.0,827400.0
1993,25,Sinaloa,2,Riego,Tonelada,Garbanzo grano,25.0,0.0,20.0,0.8,2350.0,47000.0
1993,25,Sinaloa,2,Riego,Tonelada,Hortalizas,818.0,132.0,2802.0,3.43,700.0,1961400.0
1993,25,Sinaloa,2,Riego,Tonelada,Maíz grano,117038.0,809.0,696703.0,5.95,750.0,522527250.0
1993,25,Sinaloa,2,Riego,Tonelada,Melón,214.0,0.0,3196.0,14.93,1100.0,3515600.0
1993,25,Sinaloa,2,Riego,Tonelada,Papa,438.0,0.0,5563.0,12.7,950.0,5284850.0
1993,25,Sinaloa,2,Riego,Tonelada,Pepino,71.0,10.0,1158.0,16.31,487.0,563946.0
1993,25,Sinaloa,2,Riego,Tonelada,Sandía,284.0,10.0,3425.0,12.06,709.32,2429421.0
1993,25,Sinaloa,2,Riego,Tonelada,Shop suey,59.0,0.0,65.0,1.1,1800.0,117000.0
1993,25,Sinaloa,2,Riego,Tonelada,Sorgo escobero,532.0,85.0,889.0,1.67,1700.0,1511300.0
1993,25,Sinaloa,2,Riego,Tonelada,Sorgo forrajero en verde,1096.0,20.0,19188.0,17.51,157.9,3029785.0
1993,25,Sinaloa,2,Riego,Tonelada,Sorgo grano,4303.0,157.0,19139.0,4.45,420.0,8038380.0
1993,25,Sinaloa,2,Riego,Tonelada,Soya,74891.0,538.0,161074.0,2.15,1100.0,177181400.0
1993,25,Sinaloa,2,Riego,Tonelada,Tomate rojo (jitomate),2037.0,43.0,49540.0,24.32,1068.43,52929898.0
1993,25,Sinaloa,2,Riego,Tonelada,Tomate verde,457.0,0.0,5510.0,12.06,750.0,4132500.0
1993,25,Sinaloa,2,Riego,Tonelada,Zempoalxochitl forrajero,65.0,0.0,418.0,6.43,600.0,250800.0
1993,25,Sinaloa,2,Temporal,Tonelada,Ajonjolí,5518.0,221.0,3087.0,0.56,2350.0,7254450.0
1993,25,Sinaloa,2,Temporal,Tonelada,Cacahuate,7930.0,708.0,12330.0,1.55,1533.4,18906822.0
1993,25,Sinaloa,2,Temporal,Tonelada,Calabacita,430.0,0.0,675.0,1.57,2100.0,1417500.0
1993,25,Sinaloa,2,Temporal,Tonelada,Frijol,507.0,0.0,312.0,0.62,2100.0,655200.0
1993,25,Sinaloa,2,Temporal,Tonelada,Maíz grano,41440.0,14287.0,24624.0,0.59,750.0,18468000.0
1993,25,Sinaloa,2,Temporal,Tonelada,Sandía,97.0,2.0,402.0,4.14,698.01,280601.0
1993,25,Sinaloa,2,Temporal,Tonelada,Shop suey,83.0,26.0,84.0,1.01,1800.0,151200.0
1993,25,Sinaloa,2,Temporal,Tonelada,Sorgo escobero,5.0,20.0,4.0,0.8,1700.0,6800.0
1993,25,Sinaloa,2,Temporal,Tonelada,Sorgo forrajero en verde,11116.0,787.0,110146.0,9.91,165.0,18174090.0
1993,25,Sinaloa,2,Temporal,Tonelada,Sorgo grano,44779.0,11055.0,58874.0,1.31,420.0,24727080.0
1993,25,Sinaloa,3,Riego,Tonelada,Aguacate,1095.0,0.0,12220.0,11.16,1625.0,19857500.0
1993,25,Sinaloa,3,Riego,Tonelada,Alfalfa verde,1248.0,0.0,71900.0,57.61,329.72,23707156.0
1993,25,Sinaloa,3,Riego,Tonelada,Caña de azúcar,21680.0,0.0,1539440.0,71.01,71.2,109608128.0
1993,25,Sinaloa,3,Riego,Tonelada,Coco fruta,14.0,0.0,185.0,13.21,871.62,161250.0
1993,25,Sinaloa,3,Riego,Tonelada,Limón,37.0,0.0,414.0,11.19,760.0,314640.0
1993,25,Sinaloa,3,Riego,Tonelada,Litchi,73.0,0.0,98.0,1.34,10250.0,1004500.0
1993,25,Sinaloa,3,Riego,Tonelada,Mandarina,83.0,0.0,1012.0,12.19,1083.33,1096330.0
1993,25,Sinaloa,3,Riego,Tonelada,Mango,2847.0,0.0,32361.0,11.37,1899.66,61474897.0
1993,25,Sinaloa,3,Riego,Tonelada,Naranja,646.0,0.0,12317.0,19.07,881.66,10859406.0
1993,25,Sinaloa,3,Riego,Tonelada,Papaya,137.0,0.0,2351.0,17.16,1875.0,4408125.0
1993,25,Sinaloa,3,Riego,Tonelada,Toronja (pomelo),82.0,0.0,1140.0,13.9,640.0,729600.0
1993,25,Sinaloa,3,Riego,Tonelada,Pastos y praderas,15720.0,0.0,269038.0,17.11,191.16,51428756.0
1993,25,Sinaloa,3,Temporal,Tonelada,Aguacate,181.0,0.0,1442.0,7.97,1800.0,2595600.0
1993,25,Sinaloa,3,Temporal,Tonelada,Ciruela,900.0,0.0,906.0,1.01,3750.0,3397500.0
1993,25,Sinaloa,3,Temporal,Tonelada,Coco fruta,7524.0,0.0,65048.0,8.65,941.24,61225702.0
1993,25,Sinaloa,3,Temporal,Tonelada,Durazno,27.0,0.0,81.0,3.0,2950.75,239011.0
1993,25,Sinaloa,3,Temporal,Tonelada,Limón,119.0,0.0,540.0,4.54,1850.0,999000.0
1993,25,Sinaloa,3,Temporal,Tonelada,Mango,11062.0,0.0,66372.0,6.0,650.0,43141800.0
1993,25,Sinaloa,3,Temporal,Tonelada,Tamarindo,72.0,0.0,288.0,4.0,900.0,259200.0
1993,25,Sinaloa,3,Temporal,Tonelada,Pastos y praderas,26930.0,0.0,366304.0,13.6,286.2,104837902.0
1993,26,Sonora,1,Riego,Tonelada,Acelga,27.0,7.0,239.0,8.85,790.0,188810.0
1993,26,Sonora,1,Riego,Tonelada,Ajo,332.0,72.0,2001.0,6.03,3000.0,6003000.0
1993,26,Sonora,1,Riego,Tonelada,Apio,163.0,105.0,4976.0,30.53,1700.0,8459200.0
1993,26,Sonora,1,Riego,Tonelada,Avena forrajera en verde,709.0,46.0,4532.0,6.39,410.0,1858120.0
1993,26,Sonora,1,Riego,Tonelada,Betabel,6.0,0.0,62.0,10.33,980.0,60760.0
1993,26,Sonora,1,Riego,Tonelada,Brócoli,601.0,4.0,6504.0,10.82,1050.0,6829200.0
1993,26,Sonora,1,Riego,Tonelada,Calabacita,1640.0,89.0,11644.0,7.1,1083.0,12610452.0
1993,26,Sonora,1,Riego,Tonelada,Cártamo,7940.0,12.0,14014.0,1.76,730.0,10230220.0
1993,26,Sonora,1,Riego,Tonelada,Cebada forrajera en verde,3194.0,469.0,46385.0,14.52,635.83,29493000.0
1993,26,Sonora,1,Riego,Tonelada,Cebada grano,10014.0,324.0,35309.0,3.53,700.0,24716300.0
1993,26,Sonora,1,Riego,Tonelada,Cebolla,1802.0,98.0,21172.0,11.75,1693.32,35851000.0
1993,26,Sonora,1,Riego,Tonelada,Chícharo,1116.0,13.0,5119.0,4.59,2208.8,11306847.0
1993,26,Sonora,1,Riego,Tonelada,Chile verde,3210.0,160.0,37910.0,11.81,2817.5,106811425.0
1993,26,Sonora,1,Riego,Tonelada,Cilantro,44.0,19.0,383.0,8.7,1650.0,631950.0
1993,26,Sonora,1,Riego,Tonelada,Col (repollo),104.0,0.0,3380.0,32.5,871.0,2943980.0
1993,26,Sonora,1,Riego,Tonelada,Col de bruselas,30.0,19.0,360.0,12.0,1300.0,468000.0
1993,26,Sonora,1,Riego,Tonelada,Coliflor,81.0,0.0,607.0,7.49,1150.0,698050.0
1993,26,Sonora,1,Riego,Tonelada,Elote,65.0,0.0,357.0,5.49,1261.0,450177.0
1993,26,Sonora,1,Riego,Tonelada,Frijol,897.0,42.0,1246.0,1.39,2100.0,2616600.0
1993,26,Sonora,1,Riego,Tonelada,Garbanzo grano,20440.0,201.0,37583.0,1.84,2019.0,75880077.0
1993,26,Sonora,1,Riego,Tonelada,Kale,19.0,0.0,297.0,15.63,1500.0,445500.0
1993,26,Sonora,1,Riego,Tonelada,Lechuga,538.0,49.0,16086.0,29.9,795.0,12788370.0
1993,26,Sonora,1,Riego,Tonelada,Maíz grano,82303.0,3164.0,364035.0,4.42,750.0,273026250.0
1993,26,Sonora,1,Riego,Tonelada,Melón,985.0,68.0,11880.0,12.06,1700.0,20196000.0
1993,26,Sonora,1,Riego,Tonelada,Papa,3898.0,38.0,81868.0,21.0,1000.0,81868000.0
1993,26,Sonora,1,Riego,Tonelada,Pepino,280.0,33.0,4060.0,14.5,1290.0,5237400.0
1993,26,Sonora,1,Riego,Tonelada,Perejil,13.0,0.0,78.0,6.0,850.0,66300.0
1993,26,Sonora,1,Riego,Tonelada,Poro (leek),33.0,0.0,297.0,9.0,2800.0,831600.0
1993,26,Sonora,1,Riego,Tonelada,Rábano,135.0,15.0,836.0,6.19,533.0,445588.0
1993,26,Sonora,1,Riego,Tonelada,Rapini,303.0,20.0,1818.0,6.0,1600.0,2908800.0
1993,26,Sonora,1,Riego,Tonelada,Sandía,2414.0,98.0,40072.0,16.6,685.75,27479374.0
1993,26,Sonora,1,Riego,Tonelada,Tomate rojo (jitomate),1431.0,286.0,25529.0,17.84,1560.0,39825240.0
1993,26,Sonora,1,Riego,Tonelada,Tomate verde,683.0,100.0,11338.0,16.6,2600.0,29478800.0
1993,26,Sonora,1,Riego,Tonelada,Trigo forrajero verde,321.0,10.0,1610.0,5.02,300.0,483000.0
1993,26,Sonora,1,Riego,Tonelada,Trigo grano,245127.0,710.0,1180889.0,4.82,623.59,736391310.0
1993,26,Sonora,1,Riego,Tonelada,Zanahoria,89.0,0.0,1560.0,17.53,930.0,1450800.0
1993,26,Sonora,1,Riego,Tonelada,Pastos y praderas,9451.0,2110.0,101891.0,10.78,400.0,40756400.0
1993,26,Sonora,2,Riego,Tonelada,Ajo,60.0,0.0,360.0,6.0,2638.0,949680.0
1993,26,Sonora,2,Riego,Tonelada,Ajonjolí,4467.0,0.0,2792.0,0.63,2450.0,6840400.0
1993,26,Sonora,2,Riego,Tonelada,Algodón hueso,6753.0,70.0,20259.0,3.0,1450.4,29383654.0
1993,26,Sonora,2,Riego,Tonelada,Cacahuate,130.0,0.0,455.0,3.5,2950.0,1342250.0
1993,26,Sonora,2,Riego,Tonelada,Calabacita,380.0,59.0,2734.0,7.19,1600.0,4374400.0
1993,26,Sonora,2,Riego,Tonelada,Calabaza,53.0,0.0,424.0,8.0,370.0,156880.0
1993,26,Sonora,2,Riego,Tonelada,Cebolla,442.0,16.0,4836.0,10.94,1535.9,7427589.0
1993,26,Sonora,2,Riego,Tonelada,Chile verde,291.0,0.0,2109.0,7.25,1346.0,2838714.0
1993,26,Sonora,2,Riego,Tonelada,Col (repollo),30.0,5.0,870.0,29.0,475.0,413250.0
1993,26,Sonora,2,Riego,Tonelada,Ejote,20.0,0.0,120.0,6.0,1900.0,228000.0
1993,26,Sonora,2,Riego,Tonelada,Frijol,1084.0,48.0,1357.0,1.25,2089.6,2835587.0
1993,26,Sonora,2,Riego,Tonelada,Hortalizas,518.0,180.0,4258.0,8.22,912.0,3883296.0
1993,26,Sonora,2,Riego,Tonelada,Lechuga,106.0,13.0,2650.0,25.0,890.0,2358500.0
1993,26,Sonora,2,Riego,Tonelada,Maíz grano,22785.0,15.0,91140.0,4.0,770.0,70177800.0
1993,26,Sonora,2,Riego,Tonelada,Melón,1195.0,148.0,21510.0,18.0,960.96,20670179.0
1993,26,Sonora,2,Riego,Tonelada,Papa,280.0,27.0,4620.0,16.5,1260.0,5821200.0
1993,26,Sonora,2,Riego,Tonelada,Pepino,60.0,35.0,640.0,10.67,463.0,296320.0
1993,26,Sonora,2,Riego,Tonelada,Rábano,30.0,4.0,221.0,7.37,1400.0,309400.0
1993,26,Sonora,2,Riego,Tonelada,Rapini,0.0,25.0,0.0,0.0,0.0,0.0
1993,26,Sonora,2,Riego,Tonelada,Sandía,790.0,19.0,17480.0,22.13,798.04,13949763.0
1993,26,Sonora,2,Riego,Tonelada,Sorgo escobero,59.0,0.0,443.0,7.51,590.0,261370.0
1993,26,Sonora,2,Riego,Tonelada,Sorgo forrajero en verde,1333.0,0.0,7865.0,5.9,405.0,3185325.0
1993,26,Sonora,2,Riego,Tonelada,Sorgo grano,3961.0,0.0,16636.0,4.2,503.0,8367908.0
1993,26,Sonora,2,Riego,Tonelada,Soya,112406.0,0.0,244933.0,2.18,940.0,230237020.0
1993,26,Sonora,2,Riego,Tonelada,Tomate rojo (jitomate),1600.0,229.0,27056.0,16.91,1352.0,36579712.0
1993,26,Sonora,2,Riego,Tonelada,Tomate verde,130.0,19.0,1989.0,15.3,906.0,1802034.0
1993,26,Sonora,2,Temporal,Tonelada,Ajonjolí,62.0,0.0,37.0,0.6,1800.0,66600.0
1993,26,Sonora,2,Temporal,Tonelada,Cacahuate,80.0,229.0,50.0,0.63,3500.0,175000.0
1993,26,Sonora,2,Temporal,Tonelada,Frijol,15.0,0.0,5.0,0.33,2000.0,10000.0
1993,26,Sonora,2,Temporal,Tonelada,Maíz grano,989.0,0.0,1484.0,1.5,755.0,1120420.0
1993,26,Sonora,2,Temporal,Tonelada,Sorgo forrajero en verde,3600.0,0.0,20232.0,5.62,350.0,7081200.0
1993,26,Sonora,2,Temporal,Tonelada,Sorgo grano,0.0,1575.0,0.0,0.0,0.0,0.0
1993,26,Sonora,3,Riego,Tonelada,Aceituna,2025.0,0.0,7695.0,3.8,1136.0,8741520.0
1993,26,Sonora,3,Riego,Tonelada,Aguacate,60.0,0.0,360.0,6.0,2800.0,1008000.0
1993,26,Sonora,3,Riego,Tonelada,Alfalfa verde,21213.0,0.0,1307780.0,61.65,100.2,131039556.0
1993,26,Sonora,3,Riego,Tonelada,Almendra,113.0,0.0,350.0,3.1,9600.0,3360000.0
1993,26,Sonora,3,Riego,Tonelada,Chabacano,230.0,0.0,1380.0,6.0,2330.0,3215400.0
1993,26,Sonora,3,Riego,Tonelada,Ciruela,161.0,0.0,2834.0,17.6,1560.0,4421040.0
1993,26,Sonora,3,Riego,Tonelada,Dátil,161.0,0.0,934.0,5.8,7100.0,6631400.0
1993,26,Sonora,3,Riego,Tonelada,Durazno,899.0,0.0,6290.0,7.0,4600.0,28934000.0
1993,26,Sonora,3,Riego,Tonelada,Espárrago,4669.0,0.0,7004.0,1.5,9710.0,68008840.0
1993,26,Sonora,3,Riego,Tonelada,Granada,29.0,0.0,539.0,18.59,1800.0,970200.0
1993,26,Sonora,3,Riego,Tonelada,Higo,120.0,0.0,636.0,5.3,3600.0,2289600.0
1993,26,Sonora,3,Riego,Tonelada,Jojoba,527.0,0.0,211.0,0.4,4000.0,844000.0
1993,26,Sonora,3,Riego,Tonelada,Limón,85.0,0.0,774.0,9.11,589.62,456365.0
1993,26,Sonora,3,Riego,Tonelada,Mandarina,4.0,0.0,98.0,24.5,660.0,64680.0
1993,26,Sonora,3,Riego,Tonelada,Mango,71.0,0.0,710.0,10.0,1750.0,1242500.0
1993,26,Sonora,3,Riego,Tonelada,Manzana,417.0,0.0,2085.0,5.0,2500.0,5212500.0
1993,26,Sonora,3,Riego,Tonelada,Membrillo,90.0,0.0,720.0,8.0,2600.0,1872000.0
1993,26,Sonora,3,Riego,Tonelada,Naranja,9188.0,0.0,178890.0,19.47,818.38,146400000.0
1993,26,Sonora,3,Riego,Tonelada,Nuez,3011.0,0.0,4517.0,1.5,9300.0,42008100.0
1993,26,Sonora,3,Riego,Tonelada,Pera,0.0,0.0,0.0,0.0,0.0,0.0
1993,26,Sonora,3,Riego,Tonelada,Persimonio,40.0,0.0,312.0,7.8,2780.0,867360.0
1993,26,Sonora,3,Riego,Tonelada,Toronja (pomelo),155.0,0.0,2635.0,17.0,620.0,1633700.0
1993,26,Sonora,3,Riego,Tonelada,Uva,26230.0,0.0,328616.0,12.53,1710.2,561999083.0
1993,26,Sonora,3,Riego,Tonelada,Pastos y praderas,4841.0,0.0,13794.0,2.85,283.55,3911350.0
1993,26,Sonora,3,Temporal,Tonelada,Cereza,0.0,0.0,0.0,0.0,0.0,0.0
1993,26,Sonora,3,Temporal,Tonelada,Durazno,15.0,0.0,102.0,6.8,1300.0,132600.0
1993,26,Sonora,3,Temporal,Tonelada,Manzana,268.0,0.0,1755.0,6.55,1500.0,2632500.0
1993,26,Sonora,3,Temporal,Tonelada,Pera,2.0,0.0,5.0,2.5,1532.0,7660.0
1993,27,Tabasco,1,Riego,Tonelada,Arroz palay,40.0,118.0,160.0,4.0,600.0,96000.0
1993,27,Tabasco,1,Temporal,Tonelada,Frijol,3699.0,265.0,1911.0,0.52,3000.0,5733000.0
1993,27,Tabasco,1,Temporal,Tonelada,Hortalizas,600.0,157.0,3673.0,6.12,1800.0,6611400.0
1993,27,Tabasco,1,Temporal,Tonelada,Maíz grano,13080.0,890.0,18666.0,1.43,850.0,15866100.0
1993,27,Tabasco,1,Temporal,Tonelada,Sandía,2221.0,134.0,29812.0,13.42,691.97,20629129.0
1993,27,Tabasco,1,Temporal,Tonelada,Sorgo grano,594.0,133.0,1886.0,3.18,500.0,943000.0
1993,27,Tabasco,2,Temporal,Tonelada,Arroz palay,1114.0,412.0,1819.0,1.63,500.0,909500.0
1993,27,Tabasco,2,Temporal,Tonelada,Calabaza semilla o chihua,1500.0,321.0,284.0,0.19,3580.0,1016720.0
1993,27,Tabasco,2,Temporal,Tonelada,Maíz grano,32331.0,3717.0,52539.0,1.63,850.0,44658150.0
1993,27,Tabasco,2,Temporal,Tonelada,Sorgo grano,441.0,160.0,1272.0,2.88,500.0,636000.0
1993,27,Tabasco,3,Temporal,Tonelada,Aguacate,300.0,0.0,1720.0,5.73,1000.0,1720000.0
1993,27,Tabasco,3,Temporal,Tonelada,Cacao,49269.0,0.0,39924.0,0.81,2791.6,111451838.0
1993,27,Tabasco,3,Temporal,Tonelada,Café cereza,1188.0,0.0,793.0,0.67,630.0,499590.0
1993,27,Tabasco,3,Temporal,Tonelada,Caña de azúcar,21500.0,0.0,1327472.0,61.74,75.7,100491622.0
1993,27,Tabasco,3,Temporal,Tonelada,Copra,26077.0,0.0,29051.0,1.11,1274.0,37010974.0
1993,27,Tabasco,3,Temporal,Tonelada,Hule hevea,863.0,0.0,587.0,0.68,810.0,475470.0
1993,27,Tabasco,3,Temporal,Tonelada,Limón,1465.0,0.0,11838.0,8.08,1000.0,11838000.0
1993,27,Tabasco,3,Temporal,Tonelada,Mango,452.0,0.0,9348.0,20.68,900.0,8413200.0
1993,27,Tabasco,3,Temporal,Tonelada,Naranja,13268.0,0.0,127877.0,9.64,527.07,67400000.0
1993,27,Tabasco,3,Temporal,Tonelada,Papaya,556.0,0.0,13267.0,23.86,700.0,9286900.0
1993,27,Tabasco,3,Temporal,Tonelada,Pimienta,1200.0,0.0,546.0,0.46,3330.0,1818180.0
1993,27,Tabasco,3,Temporal,Tonelada,Piña,1100.0,0.0,36000.0,32.73,530.4,19094400.0
1993,27,Tabasco,3,Temporal,Tonelada,Plátano,13700.0,0.0,490843.0,35.83,569.25,279412378.0
1993,27,Tabasco,3,Temporal,Tonelada,Toronja (pomelo),454.0,0.0,2724.0,6.0,500.0,1362000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Ajo,2.0,0.0,1.0,0.5,209.0,209.0
1993,28,Tamaulipas,1,Riego,Tonelada,Algodón hueso,1487.0,152.0,2797.0,1.88,1600.0,4475200.0
1993,28,Tamaulipas,1,Riego,Tonelada,Arroz palay,711.0,38.0,4420.0,6.22,500.0,2210000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Avena forrajera en verde,308.0,0.0,5478.0,17.79,400.0,2191200.0
1993,28,Tamaulipas,1,Riego,Tonelada,Calabacita,274.0,64.0,1069.0,3.9,700.0,748300.0
1993,28,Tamaulipas,1,Riego,Tonelada,Cártamo,3562.0,526.0,1906.0,0.54,850.0,1620100.0
1993,28,Tamaulipas,1,Riego,Tonelada,Cebolla,4324.0,62.0,73095.0,16.9,1888.2,138017979.0
1993,28,Tamaulipas,1,Riego,Tonelada,Chile verde,1446.0,174.0,8910.0,6.16,1000.0,8910000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Col (repollo),20.0,7.0,680.0,34.0,400.0,272000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Ejote,13.0,0.0,34.0,2.62,1500.0,51000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Frijol,444.0,247.0,231.0,0.52,2100.0,485100.0
1993,28,Tamaulipas,1,Riego,Tonelada,Girasol,0.0,75.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,1,Riego,Tonelada,Maíz grano,247647.0,2261.0,977606.0,3.95,750.0,733204500.0
1993,28,Tamaulipas,1,Riego,Tonelada,Maíz palomero,695.0,34.0,2054.0,2.96,900.0,1848600.0
1993,28,Tamaulipas,1,Riego,Tonelada,Melón,1356.0,124.0,19224.0,14.18,600.0,11534400.0
1993,28,Tamaulipas,1,Riego,Tonelada,Okra (angú o gombo),1561.0,11.0,10002.0,6.41,1050.0,10502100.0
1993,28,Tamaulipas,1,Riego,Tonelada,Papa,7.0,42.0,64.0,9.14,1200.0,76800.0
1993,28,Tamaulipas,1,Riego,Tonelada,Pepino,302.0,8.0,2841.0,9.41,400.0,1136400.0
1993,28,Tamaulipas,1,Riego,Tonelada,Sandía,383.0,89.0,8100.0,21.15,565.19,4578036.0
1993,28,Tamaulipas,1,Riego,Tonelada,Sorgo escobero,0.0,67.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,1,Riego,Tonelada,Sorgo forrajero en verde,422.0,6.0,3081.0,7.3,500.0,1540500.0
1993,28,Tamaulipas,1,Riego,Tonelada,Sorgo grano,66457.0,2127.0,198825.0,2.99,415.41,82594887.0
1993,28,Tamaulipas,1,Riego,Tonelada,Soya,0.0,58.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,1,Riego,Tonelada,Tomate rojo (jitomate),542.0,104.0,3373.0,6.22,900.0,3035700.0
1993,28,Tamaulipas,1,Riego,Tonelada,Trigo grano,4002.0,116.0,6825.0,1.71,600.0,4095000.0
1993,28,Tamaulipas,1,Riego,Tonelada,Pastos y praderas,153.0,0.0,3960.0,25.88,500.0,1980000.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Algodón hueso,1464.0,420.0,1781.0,1.22,1600.0,2849600.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Calabacita,115.0,1.0,345.0,3.0,500.0,172500.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Cártamo,41440.0,2094.0,21752.0,0.52,850.0,18489200.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Cebolla,1101.0,30.0,12505.0,11.36,1888.2,23611941.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Chícharo,9.0,0.0,75.0,8.33,650.0,48750.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Chile verde,191.0,4.0,2068.0,10.83,1600.0,3308800.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Frijol,1459.0,758.0,656.0,0.45,2100.0,1377600.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Maíz grano,51207.0,21527.0,77831.0,1.52,750.0,58373250.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Maíz palomero,100.0,400.0,30.0,0.3,900.0,27000.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Melón,111.0,12.0,1393.0,12.55,580.0,807940.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Okra (angú o gombo),99.0,0.0,696.0,7.03,1050.0,730800.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Sandía,108.0,14.0,874.0,8.09,469.46,410306.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Shop suey,30.0,0.0,9.0,0.3,1500.0,13500.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Sorgo escobero,553.0,0.0,527.0,0.95,1300.0,685100.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Sorgo forrajero en verde,967.0,17.0,5321.0,5.5,300.0,1596300.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Sorgo grano,416189.0,61271.0,870113.0,2.09,415.42,361457992.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Soya,35.0,0.0,28.0,0.8,830.0,23240.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Tomate rojo (jitomate),231.0,30.0,1514.0,6.55,850.0,1286900.0
1993,28,Tamaulipas,1,Temporal,Tonelada,Trigo grano,38365.0,553.0,40093.0,1.05,600.0,24055800.0
1993,28,Tamaulipas,2,Riego,Tonelada,Ajonjolí,16.0,0.0,20.0,1.25,1500.0,30000.0
1993,28,Tamaulipas,2,Riego,Tonelada,Algodón hueso,1320.0,174.0,2010.0,1.52,1500.0,3015000.0
1993,28,Tamaulipas,2,Riego,Tonelada,Arroz palay,216.0,7.0,1101.0,5.1,550.0,605550.0
1993,28,Tamaulipas,2,Riego,Tonelada,Calabacita,0.0,19.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,2,Riego,Tonelada,Calabaza,25.0,2.0,32.0,1.28,550.0,17600.0
1993,28,Tamaulipas,2,Riego,Tonelada,Cebolla,120.0,0.0,2400.0,20.0,1463.7,3512880.0
1993,28,Tamaulipas,2,Riego,Tonelada,Chile verde,625.0,217.0,2280.0,3.65,2100.0,4788000.0
1993,28,Tamaulipas,2,Riego,Tonelada,Col de bruselas,20.0,0.0,120.0,6.0,1200.0,144000.0
1993,28,Tamaulipas,2,Riego,Tonelada,Frijol,1749.0,5140.0,674.0,0.39,2100.0,1415400.0
1993,28,Tamaulipas,2,Riego,Tonelada,Girasol,0.0,7.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,2,Riego,Tonelada,Maíz grano,15028.0,11163.0,25597.0,1.7,750.0,19197750.0
1993,28,Tamaulipas,2,Riego,Tonelada,Maíz palomero,5.0,0.0,10.0,2.0,900.0,9000.0
1993,28,Tamaulipas,2,Riego,Tonelada,Melón,55.0,8.0,990.0,18.0,483.0,478170.0
1993,28,Tamaulipas,2,Riego,Tonelada,Okra (angú o gombo),10.0,105.0,3.0,0.3,819.0,2457.0
1993,28,Tamaulipas,2,Riego,Tonelada,Pepino,0.0,23.0,0.0,0.0,0.0,0.0
1993,28,Tamaulipas,2,Riego,Tonelada,Sandía,71.0,19.0,1321.0,18.61,400.0,528400.0
1993,28,Tamaulipas,2,Riego,Tonelada,Sorgo forrajero en verde,547.0,134.0,3689.0,6.74,200.0,737800.0
1993,28,Tamaulipas,2,Riego,Tonelada,Sorgo grano,2377.0,1492.0,5038.0,2.12,405.0,2040389.0
1993,28,Tamaulipas,2,Riego,Tonelada,Soya,2997.0,179.0,5239.0,1.75,900.0,4715100.0
1993,28,Tamaulipas,2,Riego,Tonelada,Tomate rojo (jitomate),383.0,225.0,4619.0,12.06,2425.0,11201075.0
1993,28,Tamaulipas,2,Temporal,Tonelada,Algodón hueso,16909.0,1570.0,25413.0,1.5,1500.0,38119500.0
1993,28,Tamaulipas,2,Temporal,Tonelada,Cacahuate,30.0,12.0,32.0,1.07,2100.0,67200.0
1993,28,Tamaulipas,2,Temporal,Tonelada,Calabacita,0.0,15.0,0.0,0.0,0.0,0.0
