Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1989,17,Morelos,2,2,8980000,Tomate verde,1826.0,18.0,20762.0,11.37,360.95,7493968.0
1989,17,Morelos,2,2,9050000,Trigo grano,1402.0,0.0,2742.0,1.96,334.23,916470.0
1989,17,Morelos,2,2,9320000,Zempoalxochitl,371.0,0.0,2736.0,7.37,307.1,840239.0
1989,17,Morelos,3,1,5060000,Aguacate,59.0,0.0,715.0,12.12,1308.52,935594.0
1989,17,Morelos,3,1,5170000,Alfalfa verde,106.0,0.0,6784.0,64.0,47.36,321281.0
1989,17,Morelos,3,1,5710000,Café cereza,129.0,0.0,412.0,3.19,604.77,249165.0
1989,17,Morelos,3,1,5730000,Caimito,3.0,0.0,30.0,10.0,500.0,15000.0
1989,17,Morelos,3,1,5820000,Caña de azúcar,18077.0,0.0,2095806.0,115.94,48.81,102291886.0
1989,17,Morelos,3,1,6220000,Ciruela,17.0,0.0,114.0,6.71,801.69,91393.0
1989,17,Morelos,3,1,7050000,Guanábana,0.0,0.0,0.0,0.0,0.0,0.0
1989,17,Morelos,3,1,7060000,Guayaba,23.0,0.0,300.0,13.04,425.63,127688.0
1989,17,Morelos,3,1,7150000,Higo,2.0,0.0,13.0,6.5,600.0,7800.0
1989,17,Morelos,3,1,7390000,Limón,121.0,0.0,1662.0,13.74,305.52,507769.0
1989,17,Morelos,3,1,7540000,Mamey,0.0,0.0,0.0,0.0,0.0,0.0
1989,17,Morelos,3,1,7550000,Mandarina,2.0,0.0,28.0,14.0,600.0,16800.0
1989,17,Morelos,3,1,7560000,Mango,570.0,0.0,8648.0,15.17,401.62,3473236.0
1989,17,Morelos,3,1,7690000,Membrillo,16.0,0.0,120.0,7.5,625.14,75017.0
1989,17,Morelos,3,1,7850000,Naranja,11.0,0.0,137.0,12.45,149.0,20413.0
1989,17,Morelos,3,1,8130000,Papaya,80.0,0.0,3472.0,43.4,805.71,2797439.0
1989,17,Morelos,3,1,8390000,Plátano,1.0,0.0,19.0,19.0,600.0,11400.0
1989,17,Morelos,3,1,8600000,Rosa,418.0,0.0,8060.0,19.28,2119.73,17085000.0
1989,17,Morelos,3,1,8880000,Tamarindo,26.0,0.0,283.0,10.88,250.0,70750.0
1989,17,Morelos,3,1,9290000,Zapote,30.0,0.0,256.0,8.53,768.75,196800.0
1989,17,Morelos,3,1,15050000,Pastos y praderas,5.0,0.0,170.0,34.0,47.2,8024.0
1989,17,Morelos,3,2,5060000,Aguacate,2184.0,0.0,23338.0,10.69,760.8,17755550.0
1989,17,Morelos,3,2,6220000,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1989,17,Morelos,3,2,6530000,Durazno,1132.0,0.0,9780.0,8.64,1391.58,13609604.0
1989,17,Morelos,3,2,7150000,Higo,338.0,0.0,1014.0,3.0,650.0,659100.0
1989,17,Morelos,3,2,8230000,Pera,399.0,0.0,1596.0,4.0,500.0,798000.0
1989,18,Nayarit,1,1,5410000,Arroz palay,681.0,94.0,2997.0,4.4,380.0,1138860.0
1989,18,Nayarit,1,1,5490000,Avena forrajera en verde,5.0,0.0,37.0,7.4,200.0,7400.0
1989,18,Nayarit,1,1,5610000,Berenjena,28.0,0.0,684.0,24.43,607.0,415188.0
1989,18,Nayarit,1,1,5690000,Cacahuate,20.0,0.0,18.0,0.9,1533.61,27605.0
1989,18,Nayarit,1,1,5740000,Calabacita,32.0,0.0,314.0,9.81,812.32,255067.0
1989,18,Nayarit,1,1,5760000,Calabaza,83.0,4.0,767.0,9.24,725.06,556119.0
1989,18,Nayarit,1,1,5790000,Camote,41.0,0.0,634.0,15.46,377.9,239588.0
1989,18,Nayarit,1,1,5870000,Cártamo,75.0,0.0,75.0,1.0,620.0,46500.0
1989,18,Nayarit,1,1,5940000,Cebolla,2.0,0.0,30.0,15.0,268.0,8040.0
1989,18,Nayarit,1,1,6120000,Chile verde,3374.0,362.0,34269.0,10.16,1209.01,41431732.0
1989,18,Nayarit,1,1,6600000,Ejote,10.0,0.0,110.0,11.0,868.0,95480.0
1989,18,Nayarit,1,1,6840000,Frijol,17974.0,685.0,23168.0,1.29,709.23,16431532.0
1989,18,Nayarit,1,1,6890000,Garbanzo forrajero,211.0,0.0,244.0,1.16,512.2,124977.0
1989,18,Nayarit,1,1,7240000,Jícama,664.0,0.0,18204.0,27.42,200.0,3640800.0
1989,18,Nayarit,1,1,7490000,Maíz grano,3650.0,11.0,18468.0,5.06,360.41,6656000.0
1989,18,Nayarit,1,1,7670000,Melón,693.0,21.0,5174.0,7.47,670.3,3468132.0
1989,18,Nayarit,1,1,8100000,Papa,316.0,0.0,5965.0,18.88,678.71,4048529.0
1989,18,Nayarit,1,1,8210000,Pepino,29.0,0.0,255.0,8.79,502.66,128178.0
1989,18,Nayarit,1,1,8710000,Sandía,697.0,30.0,8296.0,11.9,418.14,3468889.0
1989,18,Nayarit,1,1,8790000,Sorgo forrajero en verde,108.0,0.0,3502.0,32.43,142.89,500401.0
1989,18,Nayarit,1,1,8810000,Sorgo grano,5095.0,297.0,18126.0,3.56,296.89,5381399.0
1989,18,Nayarit,1,1,8870000,Tabaco,25494.0,214.0,45749.0,1.79,2419.2,110675981.0
1989,18,Nayarit,1,1,8970000,Tomate rojo (jitomate),2299.0,13.0,51270.0,22.3,564.0,28916280.0
1989,18,Nayarit,1,1,8980000,Tomate verde,30.0,0.0,217.0,7.23,499.23,108332.0
1989,18,Nayarit,1,2,5490000,Avena forrajera en verde,45.0,0.0,78.0,1.73,373.91,29165.0
1989,18,Nayarit,1,2,5740000,Calabacita,7.0,0.0,53.0,7.57,738.72,39152.0
1989,18,Nayarit,1,2,5760000,Calabaza,2.0,10.0,10.0,5.0,700.1,7001.0
1989,18,Nayarit,1,2,5790000,Camote,5.0,0.0,60.0,12.0,334.33,20060.0
1989,18,Nayarit,1,2,5870000,Cártamo,394.0,3.0,394.0,1.0,620.0,244280.0
1989,18,Nayarit,1,2,6120000,Chile verde,3458.0,118.0,27383.0,7.92,680.46,18632974.0
1989,18,Nayarit,1,2,6840000,Frijol,43022.0,2966.0,48384.0,1.12,709.23,34315574.0
1989,18,Nayarit,1,2,6890000,Garbanzo forrajero,178.0,3.0,533.0,2.99,450.0,239850.0
1989,18,Nayarit,1,2,7240000,Jícama,419.0,12.0,8904.0,21.25,194.74,1733974.0
1989,18,Nayarit,1,2,7470000,Maíz forrajero en verde,100.0,0.0,1500.0,15.0,150.0,225000.0
1989,18,Nayarit,1,2,7490000,Maíz grano,1136.0,365.0,1065.0,0.94,360.41,383833.0
1989,18,Nayarit,1,2,7670000,Melón,2177.0,44.0,15033.0,6.91,610.3,9174715.0
1989,18,Nayarit,1,2,8210000,Pepino,4.0,0.0,32.0,8.0,450.0,14400.0
1989,18,Nayarit,1,2,8710000,Sandía,1570.0,690.0,12798.0,8.15,400.0,5119200.0
1989,18,Nayarit,1,2,8790000,Sorgo forrajero en verde,177.0,0.0,4716.0,26.64,130.0,613080.0
1989,18,Nayarit,1,2,8810000,Sorgo grano,26652.0,1478.0,99026.0,3.72,296.89,29399665.0
1989,18,Nayarit,1,2,8970000,Tomate rojo (jitomate),1230.0,0.0,25401.0,20.65,384.64,9770121.0
1989,18,Nayarit,1,2,8980000,Tomate verde,3.0,0.0,15.0,5.0,469.73,7046.0
1989,18,Nayarit,2,1,5410000,Arroz palay,4235.0,367.0,13905.0,3.28,485.94,6756996.0
1989,18,Nayarit,2,1,5690000,Cacahuate,30.0,9.0,39.0,1.3,1377.38,53718.0
1989,18,Nayarit,2,1,5760000,Calabaza,9.0,2.0,66.0,7.33,365.26,24107.0
1989,18,Nayarit,2,1,6120000,Chile verde,2.0,0.0,14.0,7.0,734.86,10288.0
1989,18,Nayarit,2,1,6610000,Elote,40.0,0.0,720.0,18.0,450.0,324000.0
1989,18,Nayarit,2,1,7170000,Hortalizas,122.0,0.0,1098.0,9.0,385.0,422730.0
1989,18,Nayarit,2,1,7470000,Maíz forrajero en verde,4.0,0.0,102.0,25.5,141.18,14400.0
1989,18,Nayarit,2,1,7490000,Maíz grano,725.0,79.0,1942.0,2.68,413.24,802513.0
1989,18,Nayarit,2,1,7670000,Melón,425.0,0.0,3419.0,8.04,393.51,1345411.0
1989,18,Nayarit,2,1,8210000,Pepino,13.0,0.0,112.0,8.62,407.24,45611.0
1989,18,Nayarit,2,1,8710000,Sandía,17.0,7.0,178.0,10.47,371.42,66113.0
1989,18,Nayarit,2,1,8770000,Sorgo escobero,11.0,0.0,10.0,0.91,1400.0,14000.0
1989,18,Nayarit,2,1,8790000,Sorgo forrajero en verde,83.0,0.0,2761.0,33.27,100.0,276100.0
1989,18,Nayarit,2,1,8810000,Sorgo grano,1100.0,92.0,3602.0,3.27,305.57,1100670.0
1989,18,Nayarit,2,1,8970000,Tomate rojo (jitomate),75.0,0.0,1241.0,16.55,492.27,610911.0
1989,18,Nayarit,2,1,8980000,Tomate verde,2.0,0.0,4.0,2.0,536.75,2147.0
1989,18,Nayarit,2,2,5080000,Ajonjolí,76.0,8.0,51.0,0.67,1181.43,60253.0
1989,18,Nayarit,2,2,5690000,Cacahuate,3398.0,28.0,5720.0,1.68,1377.37,7878550.0
1989,18,Nayarit,2,2,5740000,Calabacita,20.0,0.0,157.0,7.85,460.0,72220.0
1989,18,Nayarit,2,2,5760000,Calabaza,13.0,0.0,77.0,5.92,365.26,28125.0
1989,18,Nayarit,2,2,5790000,Camote,30.0,0.0,298.0,9.93,554.86,165348.0
1989,18,Nayarit,2,2,6070000,Chícharo,3.0,0.0,15.0,5.0,1223.0,18345.0
1989,18,Nayarit,2,2,6120000,Chile verde,10.0,0.0,65.0,6.5,645.08,41930.0
1989,18,Nayarit,2,2,6610000,Elote,4.0,0.0,64.0,16.0,400.0,25600.0
1989,18,Nayarit,2,2,6840000,Frijol,83.0,0.0,64.0,0.77,1374.28,87954.0
1989,18,Nayarit,2,2,7170000,Hortalizas,45.0,0.0,340.0,7.56,385.0,130900.0
1989,18,Nayarit,2,2,7220000,Jamaica,129.0,15.0,27.0,0.21,8100.0,218700.0
1989,18,Nayarit,2,2,7240000,Jícama,328.0,0.0,5291.0,16.13,299.05,1582274.0
1989,18,Nayarit,2,2,7490000,Maíz grano,43165.0,1674.0,119935.0,2.78,413.24,49562000.0
1989,18,Nayarit,2,2,7670000,Melón,113.0,0.0,851.0,7.53,353.51,300837.0
1989,18,Nayarit,2,2,8100000,Papa,3.0,0.0,27.0,9.0,600.0,16200.0
1989,18,Nayarit,2,2,8210000,Pepino,28.0,0.0,181.0,6.46,357.24,64660.0
1989,18,Nayarit,2,2,8710000,Sandía,304.0,153.0,1375.0,4.52,300.42,413078.0
1989,18,Nayarit,2,2,8790000,Sorgo forrajero en verde,37.0,0.0,985.0,26.62,80.0,78800.0
1989,18,Nayarit,2,2,8810000,Sorgo grano,2650.0,110.0,8783.0,3.31,305.57,2683839.0
1989,18,Nayarit,2,2,8970000,Tomate rojo (jitomate),510.0,15.0,3728.0,7.31,421.59,1571688.0
1989,18,Nayarit,3,1,5060000,Aguacate,121.0,0.0,1224.0,10.12,446.81,546899.0
1989,18,Nayarit,3,1,5170000,Alfalfa verde,7.0,0.0,290.0,41.43,186.4,54056.0
1989,18,Nayarit,3,1,5820000,Caña de azúcar,3675.0,0.0,286872.0,78.06,46.96,13471517.0
1989,18,Nayarit,3,1,7050000,Guanábana,48.0,0.0,328.0,6.83,460.69,151107.0
1989,18,Nayarit,3,1,7390000,Limón,70.0,0.0,508.0,7.26,392.91,199597.0
1989,18,Nayarit,3,1,7420000,Litchi,25.0,0.0,71.0,2.84,3024.65,214750.0
1989,18,Nayarit,3,1,7560000,Mango,1887.0,0.0,23009.0,12.19,488.43,11238309.0
1989,18,Nayarit,3,1,7850000,Naranja,84.0,0.0,468.0,5.57,393.01,183928.0
1989,18,Nayarit,3,1,8130000,Papaya,191.0,0.0,2389.0,12.51,433.72,1036167.0
1989,18,Nayarit,3,1,8290000,Piña,25.0,0.0,652.0,26.08,194.08,126537.0
1989,18,Nayarit,3,1,8390000,Plátano,576.0,0.0,8972.0,15.58,430.41,3861603.0
1989,18,Nayarit,3,1,8880000,Tamarindo,19.0,0.0,199.0,10.47,1379.8,274581.0
1989,18,Nayarit,3,2,5060000,Aguacate,2041.0,0.0,19268.0,9.44,446.81,8609195.0
1989,18,Nayarit,3,2,5400000,Arrayán,10.0,0.0,15.0,1.5,800.0,12000.0
1989,18,Nayarit,3,2,5710000,Café cereza,18159.0,0.0,30937.0,1.7,739.86,22889049.0
1989,18,Nayarit,3,2,5820000,Caña de azúcar,18221.0,0.0,1187342.0,65.16,46.96,55757613.0
1989,18,Nayarit,3,2,6220000,Ciruela,419.0,0.0,2047.0,4.89,360.06,737049.0
1989,18,Nayarit,3,2,6300000,Coco fruta,1128.0,0.0,9568.0,8.48,306.87,2936098.0
1989,18,Nayarit,3,2,6530000,Durazno,903.0,0.0,2855.0,3.16,978.0,2792190.0
1989,18,Nayarit,3,2,7050000,Guanábana,335.0,0.0,2917.0,8.71,460.69,1343836.0
1989,18,Nayarit,3,2,7060000,Guayaba,14.0,0.0,19.0,1.36,637.79,12118.0
1989,18,Nayarit,3,2,7380000,Lima,5.0,0.0,27.0,5.4,350.0,9450.0
1989,18,Nayarit,3,2,7390000,Limón,450.0,0.0,3231.0,7.18,392.91,1269483.0
1989,18,Nayarit,3,2,7560000,Mango,10179.0,0.0,96305.0,9.46,488.43,47038347.0
1989,18,Nayarit,3,2,7830000,Nanche,146.0,0.0,668.0,4.58,967.88,646543.0
1989,18,Nayarit,3,2,7850000,Naranja,33.0,0.0,156.0,4.73,393.01,61309.0
1989,18,Nayarit,3,2,8130000,Papaya,348.0,0.0,9401.0,27.01,433.72,4077439.0
1989,18,Nayarit,3,2,8290000,Piña,409.0,0.0,8610.0,21.05,166.27,1431583.0
1989,18,Nayarit,3,2,8390000,Plátano,5023.0,0.0,73486.0,14.63,430.41,31628815.0
1989,18,Nayarit,3,2,8880000,Tamarindo,73.0,0.0,316.0,4.33,1250.0,395000.0
1989,19,Nuevo León,1,1,5070000,Ajo,36.0,0.0,110.0,3.06,1520.0,167200.0
1989,19,Nuevo León,1,1,5270000,Alpiste,1252.0,9.0,1177.0,0.94,986.34,1160919.0
1989,19,Nuevo León,1,1,5490000,Avena forrajera en verde,2306.0,0.0,73699.0,31.96,27.91,2057276.0
1989,19,Nuevo León,1,1,5670000,Brócoli,824.0,0.0,7593.0,9.21,677.54,5144593.0
1989,19,Nuevo León,1,1,5900000,Cebada forrajera en verde,393.0,0.0,8103.0,20.62,35.09,284359.0
1989,19,Nuevo León,1,1,5920000,Cebada grano,10.0,50.0,55.0,5.5,329.13,18102.0
1989,19,Nuevo León,1,1,5940000,Cebolla,80.0,0.0,1845.0,23.06,351.9,649257.0
1989,19,Nuevo León,1,1,6310000,Col (repollo),21.0,2.0,397.0,18.9,198.06,78630.0
1989,19,Nuevo León,1,1,6330000,Coliflor,31.0,1.0,339.0,10.94,542.4,183875.0
1989,19,Nuevo León,1,1,7330000,Lechuga,10.0,0.0,76.0,7.6,258.55,19650.0
1989,19,Nuevo León,1,1,9050000,Trigo grano,12301.0,2234.0,20197.0,1.64,357.84,7227327.0
1989,19,Nuevo León,1,2,5270000,Alpiste,0.0,30.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,1,2,5490000,Avena forrajera en verde,22.0,355.0,624.0,28.36,19.94,12440.0
1989,19,Nuevo León,1,2,9050000,Trigo grano,298.0,3700.0,228.0,0.77,309.69,70610.0
1989,19,Nuevo León,2,1,5490000,Avena forrajera en verde,86.0,0.0,1075.0,12.5,20.0,21500.0
1989,19,Nuevo León,2,1,5670000,Brócoli,536.0,0.0,6432.0,12.0,1200.0,7718400.0
1989,19,Nuevo León,2,1,5690000,Cacahuate,6.0,0.0,11.0,1.83,1441.18,15853.0
1989,19,Nuevo León,2,1,5740000,Calabacita,106.0,0.0,1302.0,12.28,554.02,721335.0
1989,19,Nuevo León,2,1,5760000,Calabaza,9.0,0.0,12.0,1.33,243.33,2920.0
1989,19,Nuevo León,2,1,5920000,Cebada grano,1420.0,15.0,5097.0,3.59,326.23,1662793.0
1989,19,Nuevo León,2,1,6120000,Chile verde,73.0,10.0,804.0,11.01,2020.65,1624604.0
1989,19,Nuevo León,2,1,6310000,Col (repollo),25.0,0.0,790.0,31.6,574.05,453500.0
1989,19,Nuevo León,2,1,6330000,Coliflor,20.0,0.0,200.0,10.0,1200.0,240000.0
1989,19,Nuevo León,2,1,6610000,Elote,73.0,0.0,161.0,2.21,468.83,75482.0
1989,19,Nuevo León,2,1,6840000,Frijol,617.0,209.0,413.0,0.67,1074.56,443794.0
1989,19,Nuevo León,2,1,6940000,Girasol,0.0,20.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,2,1,7330000,Lechuga,2.0,0.0,36.0,18.0,1000.0,36000.0
1989,19,Nuevo León,2,1,7470000,Maíz forrajero en verde,2529.0,0.0,89806.0,35.51,25.91,2326728.0
1989,19,Nuevo León,2,1,7490000,Maíz grano,13974.0,1186.0,26878.0,1.92,358.8,9643916.0
1989,19,Nuevo León,2,1,7670000,Melón,437.0,23.0,5667.0,12.97,309.98,1756646.0
1989,19,Nuevo León,2,1,7980000,Okra (angú o gombo),30.0,0.0,270.0,9.0,252.0,68040.0
1989,19,Nuevo León,2,1,8100000,Papa,2541.0,11.0,83803.0,32.98,997.11,83560900.0
1989,19,Nuevo León,2,1,8210000,Pepino,14.0,0.0,165.0,11.79,1112.73,183600.0
1989,19,Nuevo León,2,1,8710000,Sandía,101.0,9.0,1440.0,14.26,307.86,443323.0
1989,19,Nuevo León,2,1,8770000,Sorgo escobero,775.0,18.0,1055.0,1.36,629.57,664199.0
1989,19,Nuevo León,2,1,8790000,Sorgo forrajero en verde,3158.0,71.0,118080.0,37.39,42.96,5072572.0
1989,19,Nuevo León,2,1,8810000,Sorgo grano,26314.0,532.0,82062.0,3.12,318.05,26100072.0
1989,19,Nuevo León,2,1,8970000,Tomate rojo (jitomate),8.0,0.0,144.0,18.0,112.8,16243.0
1989,19,Nuevo León,2,1,8980000,Tomate verde,54.0,0.0,628.0,11.63,374.32,235075.0
1989,19,Nuevo León,2,1,9050000,Trigo grano,55.0,15.0,149.0,2.71,348.83,51975.0
1989,19,Nuevo León,2,1,9270000,Zanahoria,329.0,48.0,8175.0,24.85,814.05,6654859.0
1989,19,Nuevo León,2,2,5510000,Avena grano,0.0,4.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,2,2,5690000,Cacahuate,21.0,0.0,29.0,1.38,1441.17,41794.0
1989,19,Nuevo León,2,2,5920000,Cebada grano,0.0,313.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,2,2,6840000,Frijol,855.0,1937.0,208.0,0.24,928.16,193057.0
1989,19,Nuevo León,2,2,7490000,Maíz grano,10383.0,30235.0,11368.0,1.09,311.51,3541240.0
1989,19,Nuevo León,2,2,7670000,Melón,85.0,10.0,641.0,7.54,392.95,251881.0
1989,19,Nuevo León,2,2,8710000,Sandía,219.0,9.0,1385.0,6.32,306.5,424500.0
1989,19,Nuevo León,2,2,8770000,Sorgo escobero,531.0,768.0,191.0,0.36,1075.65,205450.0
1989,19,Nuevo León,2,2,8790000,Sorgo forrajero en verde,1057.0,397.0,19064.0,18.04,27.34,521132.0
1989,19,Nuevo León,2,2,8810000,Sorgo grano,13536.0,10653.0,15313.0,1.13,300.51,4601754.0
1989,19,Nuevo León,2,2,9050000,Trigo grano,80.0,31.0,54.0,0.68,357.41,19300.0
1989,19,Nuevo León,3,1,5060000,Aguacate,682.0,0.0,1366.0,2.0,1010.85,1380816.0
1989,19,Nuevo León,3,1,5170000,Alfalfa verde,1979.0,0.0,44531.0,22.5,23.5,1046382.0
1989,19,Nuevo León,3,1,6020000,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,3,1,6220000,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1989,19,Nuevo León,3,1,6530000,Durazno,31.0,0.0,63.0,2.03,1545.37,97358.0
1989,19,Nuevo León,3,1,6650000,Espárrago,126.0,0.0,315.0,2.5,4160.0,1310400.0
1989,19,Nuevo León,3,1,7550000,Mandarina,659.0,0.0,5068.0,7.69,395.43,2004064.0
1989,19,Nuevo León,3,1,7580000,Manzana,848.0,0.0,4583.0,5.4,667.39,3058636.0
1989,19,Nuevo León,3,1,7850000,Naranja,15276.0,0.0,195134.0,12.77,251.55,49086880.0
1989,19,Nuevo León,3,1,7960000,Nuez,3270.0,0.0,2186.0,0.67,2969.49,6491310.0
1989,19,Nuevo León,3,1,8230000,Pera,48.0,0.0,155.0,3.23,725.6,112468.0
1989,19,Nuevo León,3,1,8680000,Sábila,13.0,0.0,65.0,5.0,650.0,42250.0
1989,19,Nuevo León,3,1,9000000,Toronja (pomelo),429.0,0.0,4537.0,10.58,174.69,792575.0
1989,19,Nuevo León,3,1,15050000,Pastos y praderas,7441.0,0.0,226182.0,30.4,39.14,8852777.0
1989,19,Nuevo León,3,2,6220000,Ciruela,74.0,0.0,251.0,3.39,563.74,141498.0
1989,19,Nuevo León,3,2,6530000,Durazno,91.0,0.0,233.0,2.56,1475.26,343735.0
1989,19,Nuevo León,3,2,7550000,Mandarina,33.0,0.0,297.0,9.0,395.44,117445.0
1989,19,Nuevo León,3,2,7580000,Manzana,1281.0,0.0,5274.0,4.12,512.15,2701072.0
1989,19,Nuevo León,3,2,7850000,Naranja,6082.0,0.0,53883.0,8.86,251.22,13536576.0
1989,19,Nuevo León,3,2,8230000,Pera,22.0,0.0,112.0,5.09,531.54,59532.0
1989,19,Nuevo León,3,2,15050000,Pastos y praderas,9282.0,0.0,189336.0,20.4,39.02,7388063.0
1989,20,Oaxaca,1,1,5070000,Ajo,30.0,0.0,263.0,8.77,2300.0,604900.0
1989,20,Oaxaca,1,1,5270000,Alpiste,648.0,50.0,790.0,1.22,900.0,711000.0
1989,20,Oaxaca,1,1,5490000,Avena forrajera en verde,102.0,0.0,1224.0,12.0,180.0,220320.0
1989,20,Oaxaca,1,1,5690000,Cacahuate,8.0,0.0,15.0,1.88,1195.0,17925.0
1989,20,Oaxaca,1,1,5740000,Calabacita,74.0,11.0,737.0,9.96,910.8,671260.0
1989,20,Oaxaca,1,1,5900000,Cebada forrajera en verde,10.0,0.0,112.0,11.2,180.0,20160.0
1989,20,Oaxaca,1,1,5940000,Cebolla,37.0,0.0,520.0,14.05,469.0,243880.0
1989,20,Oaxaca,1,1,6070000,Chícharo,96.0,0.0,118.0,1.23,1223.0,144314.0
1989,20,Oaxaca,1,1,6120000,Chile verde,186.0,31.0,1585.0,8.52,1814.01,2875213.0
1989,20,Oaxaca,1,1,6190000,Cilantro,7.0,0.0,35.0,5.0,500.0,17500.0
1989,20,Oaxaca,1,1,6310000,Col (repollo),10.0,0.0,427.0,42.7,500.0,213500.0
1989,20,Oaxaca,1,1,6540000,Ebo (janamargo o veza),24.0,0.0,168.0,7.0,190.0,31920.0
1989,20,Oaxaca,1,1,6600000,Ejote,23.0,0.0,86.0,3.74,806.0,69316.0
1989,20,Oaxaca,1,1,6840000,Frijol,907.0,44.0,671.0,0.74,1767.3,1185858.0
1989,20,Oaxaca,1,1,6900000,Garbanzo grano,202.0,30.0,243.0,1.2,937.2,227740.0
1989,20,Oaxaca,1,1,7330000,Lechuga,7.0,0.0,124.0,17.71,500.0,62000.0
1989,20,Oaxaca,1,1,7470000,Maíz forrajero en verde,55.0,0.0,2107.0,38.31,280.18,590330.0
1989,20,Oaxaca,1,1,7490000,Maíz grano,6878.0,492.0,12400.0,1.8,517.75,6420100.0
1989,20,Oaxaca,1,1,7670000,Melón,320.0,102.0,3248.0,10.15,845.0,2744560.0
1989,20,Oaxaca,1,1,8710000,Sandía,80.0,41.0,1178.0,14.73,600.0,706800.0
1989,20,Oaxaca,1,1,8790000,Sorgo forrajero en verde,73.0,0.0,2118.0,29.01,170.0,360060.0
1989,20,Oaxaca,1,1,8810000,Sorgo grano,75.0,0.0,216.0,2.88,290.1,62662.0
1989,20,Oaxaca,1,1,8970000,Tomate rojo (jitomate),486.0,43.0,8172.0,16.81,1057.5,8641890.0
1989,20,Oaxaca,1,1,8980000,Tomate verde,79.0,3.0,741.0,9.38,972.95,720956.0
1989,20,Oaxaca,1,1,9050000,Trigo grano,697.0,0.0,1592.0,2.28,350.0,557200.0
1989,20,Oaxaca,1,2,5270000,Alpiste,59.0,10.0,58.0,0.98,900.0,52200.0
1989,20,Oaxaca,1,2,5690000,Cacahuate,751.0,0.0,902.0,1.2,1135.25,1023996.0
1989,20,Oaxaca,1,2,6070000,Chícharo,180.0,0.0,183.0,1.02,1161.85,212619.0
1989,20,Oaxaca,1,2,6120000,Chile verde,3399.0,822.0,24475.0,7.2,1724.54,42208140.0
1989,20,Oaxaca,1,2,6840000,Frijol,2547.0,161.0,1580.0,0.62,1760.45,2781511.0
1989,20,Oaxaca,1,2,6900000,Garbanzo grano,171.0,0.0,77.0,0.45,781.0,60137.0
1989,20,Oaxaca,1,2,7490000,Maíz grano,24355.0,676.0,40488.0,1.66,508.25,20578026.0
1989,20,Oaxaca,1,2,7670000,Melón,1435.0,350.0,10152.0,7.07,725.0,7360200.0
1989,20,Oaxaca,1,2,8100000,Papa,70.0,0.0,350.0,5.0,1000.0,350000.0
1989,20,Oaxaca,1,2,8710000,Sandía,1874.0,1207.0,16776.0,8.95,500.0,8388000.0
1989,20,Oaxaca,1,2,8870000,Tabaco,26.0,0.0,39.0,1.5,3000.0,117000.0
1989,20,Oaxaca,1,2,8970000,Tomate rojo (jitomate),242.0,19.0,2462.0,10.17,740.25,1822496.0
1989,20,Oaxaca,1,2,9050000,Trigo grano,730.0,25.0,417.0,0.57,350.0,145950.0
1989,20,Oaxaca,2,1,5080000,Ajonjolí,66.0,0.0,45.0,0.68,2178.04,98012.0
1989,20,Oaxaca,2,1,5270000,Alpiste,816.0,0.0,1224.0,1.5,900.0,1101600.0
1989,20,Oaxaca,2,1,5490000,Avena forrajera en verde,6.0,0.0,72.0,12.0,250.0,18000.0
1989,20,Oaxaca,2,1,5690000,Cacahuate,190.0,0.0,327.0,1.72,1314.5,429842.0
1989,20,Oaxaca,2,1,5740000,Calabacita,75.0,0.0,750.0,10.0,736.0,552000.0
1989,20,Oaxaca,2,1,5940000,Cebolla,24.0,0.0,338.0,14.08,311.55,105304.0
1989,20,Oaxaca,2,1,6120000,Chile verde,82.0,1.0,491.0,5.99,1899.2,932506.0
1989,20,Oaxaca,2,1,6190000,Cilantro,4.0,0.0,24.0,6.0,500.0,12000.0
1989,20,Oaxaca,2,1,6310000,Col (repollo),4.0,0.0,200.0,50.0,530.0,106000.0
1989,20,Oaxaca,2,1,6540000,Ebo (janamargo o veza),5.0,0.0,35.0,7.0,200.0,7000.0
1989,20,Oaxaca,2,1,6600000,Ejote,9.0,0.0,32.0,3.56,1860.0,59520.0
1989,20,Oaxaca,2,1,6750000,Flores,60.0,0.0,900.0,15.0,1500.0,1350000.0
1989,20,Oaxaca,2,1,6840000,Frijol,941.0,2.0,996.0,1.06,1760.45,1753408.0
1989,20,Oaxaca,2,1,7330000,Lechuga,11.0,0.0,198.0,18.0,700.0,138600.0
1989,20,Oaxaca,2,1,7470000,Maíz forrajero en verde,56.0,0.0,2360.0,42.14,158.31,373600.0
1989,20,Oaxaca,2,1,7490000,Maíz grano,22728.0,129.0,56429.0,2.48,536.75,30288266.0
1989,20,Oaxaca,2,1,7670000,Melón,773.0,6.0,12541.0,16.22,550.0,6897550.0
1989,20,Oaxaca,2,1,8210000,Pepino,4.0,0.0,18.0,4.5,800.0,14400.0
