Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1985,16,Michoacán,3,2,7060000,Guayaba,496.0,0.0,983.0,1.98,35.0,34405.0
1985,16,Michoacán,3,2,7560000,Mango,394.0,0.0,2023.0,5.13,50.0,101150.0
1985,16,Michoacán,3,2,7580000,Manzana,290.0,0.0,2243.0,7.73,100.0,224300.0
1985,16,Michoacán,3,2,7690000,Membrillo,60.0,0.0,875.0,14.58,70.0,61250.0
1985,16,Michoacán,3,2,7850000,Naranja,18.0,0.0,250.0,13.89,45.0,11250.0
1985,16,Michoacán,3,2,8130000,Papaya,15.0,0.0,265.0,17.67,20.0,5300.0
1985,16,Michoacán,3,2,8230000,Pera,65.0,0.0,860.0,13.23,60.0,51600.0
1985,16,Michoacán,3,2,9290000,Zapote,167.0,0.0,631.0,3.78,50.5,31864.0
1985,17,Morelos,1,1,5740000,Calabacita,1299.0,12.0,13879.0,10.68,40.0,555160.0
1985,17,Morelos,1,1,5940000,Cebolla,2785.0,66.0,55411.0,19.9,10.0,554110.0
1985,17,Morelos,1,1,6120000,Chile verde,37.0,1.0,293.0,7.92,85.0,24905.0
1985,17,Morelos,1,1,6600000,Ejote,1035.0,0.0,8278.0,8.0,60.0,496680.0
1985,17,Morelos,1,1,6840000,Frijol,1291.0,2.0,1657.0,1.28,106.31,176161.0
1985,17,Morelos,1,1,6980000,Gladiola,96.0,0.0,49600.0,516.67,1.1,54560.0
1985,17,Morelos,1,1,7240000,Jícama,68.0,0.0,2047.0,30.1,14.0,28658.0
1985,17,Morelos,1,1,7490000,Maíz grano,3545.0,7.0,9496.0,2.68,43.0,408328.0
1985,17,Morelos,1,1,7670000,Melón,164.0,73.0,1417.0,8.64,80.0,113360.0
1985,17,Morelos,1,1,7860000,Nardo,7.0,0.0,34.6,4.94,200.0,6920.0
1985,17,Morelos,1,1,7980000,Okra (angú o gombo),170.0,0.0,2018.0,11.87,15.0,30268.0
1985,17,Morelos,1,1,8210000,Pepino,343.0,9.0,4989.0,14.55,27.7,138195.0
1985,17,Morelos,1,1,8710000,Sandía,28.0,0.0,325.0,11.61,45.0,14625.0
1985,17,Morelos,1,1,8790000,Sorgo forrajero en verde,45.0,0.0,1150.0,25.56,5.0,5750.0
1985,17,Morelos,1,1,8970000,Tomate rojo (jitomate),2015.0,4.0,35095.0,17.42,53.3,1870564.0
1985,17,Morelos,1,1,8980000,Tomate verde,936.0,28.0,11953.0,12.77,40.0,478120.0
1985,17,Morelos,1,1,9212000,Yuca alimenticia,90.0,0.0,585.0,6.5,60.0,35100.0
1985,17,Morelos,1,1,9320000,Zempoalxochitl,28.0,0.0,263.0,9.39,15.0,3945.0
1985,17,Morelos,2,1,5340000,Amaranto,36.0,40.0,38.0,1.06,226.61,8611.0
1985,17,Morelos,2,1,5410000,Arroz palay,3219.0,181.0,19795.0,6.15,53.8,1064971.0
1985,17,Morelos,2,1,5690000,Cacahuate,1278.0,86.0,3788.0,2.96,135.0,511380.0
1985,17,Morelos,2,1,5740000,Calabacita,151.0,39.0,1799.0,11.91,40.0,71960.0
1985,17,Morelos,2,1,5940000,Cebolla,662.0,2386.0,10658.0,16.1,117.0,1246986.0
1985,17,Morelos,2,1,6120000,Chile verde,43.0,37.0,591.0,13.74,70.0,41370.0
1985,17,Morelos,2,1,6600000,Ejote,321.0,414.0,1885.0,5.87,80.0,150800.0
1985,17,Morelos,2,1,6840000,Frijol,239.0,68.0,360.0,1.51,230.0,82800.0
1985,17,Morelos,2,1,6980000,Gladiola,10.0,14.0,4900.0,490.0,2.5,12250.0
1985,17,Morelos,2,1,7240000,Jícama,155.0,623.0,4565.0,29.45,40.0,182600.0
1985,17,Morelos,2,1,7490000,Maíz grano,3183.0,688.0,8385.0,2.63,54.9,460337.0
1985,17,Morelos,2,1,7860000,Nardo,2.0,62.0,16.0,8.0,175.0,2800.0
1985,17,Morelos,2,1,7980000,Okra (angú o gombo),0.0,31.0,0.0,0.0,0.0,0.0
1985,17,Morelos,2,1,8210000,Pepino,313.0,160.0,4295.0,13.72,35.0,150325.0
1985,17,Morelos,2,1,8710000,Sandía,0.0,4.0,0.0,0.0,0.0,0.0
1985,17,Morelos,2,1,8790000,Sorgo forrajero en verde,34.0,1.0,636.0,18.71,12.0,7632.0
1985,17,Morelos,2,1,8810000,Sorgo grano,404.0,39.0,1650.0,4.08,34.5,56925.0
1985,17,Morelos,2,1,8970000,Tomate rojo (jitomate),319.0,355.0,5414.0,16.97,60.0,324840.0
1985,17,Morelos,2,1,8980000,Tomate verde,608.0,163.0,7741.0,12.73,42.0,325122.0
1985,17,Morelos,2,1,9320000,Zempoalxochitl,48.0,7.0,510.0,10.63,24.0,12240.0
1985,17,Morelos,2,2,5340000,Amaranto,432.0,59.0,295.0,0.68,216.27,63801.0
1985,17,Morelos,2,2,5490000,Avena forrajera en verde,612.0,1662.0,6957.0,11.37,7.06,49140.0
1985,17,Morelos,2,2,5690000,Cacahuate,2831.0,0.0,3481.0,1.23,145.31,505824.0
1985,17,Morelos,2,2,6540000,Ebo (janamargo o veza),0.0,797.0,0.0,0.0,0.0,0.0
1985,17,Morelos,2,2,6840000,Frijol,895.0,2721.0,648.0,0.72,324.5,210276.0
1985,17,Morelos,2,2,6980000,Gladiola,9.0,20.0,6750.0,750.0,3.5,23625.0
1985,17,Morelos,2,2,7100000,Haba grano,107.0,0.0,626.0,5.85,42.0,26292.0
1985,17,Morelos,2,2,7490000,Maíz grano,31760.0,12849.0,44633.0,1.41,64.22,2866465.0
1985,17,Morelos,2,2,8100000,Papa,0.0,5.0,0.0,0.0,0.0,0.0
1985,17,Morelos,2,2,8210000,Pepino,20.0,0.0,320.0,16.0,17.0,5440.0
1985,17,Morelos,2,2,8810000,Sorgo grano,23017.0,11041.0,69221.0,3.01,37.24,2577928.0
1985,17,Morelos,2,2,8970000,Tomate rojo (jitomate),3404.0,222.0,65367.0,19.2,49.43,3230829.0
1985,17,Morelos,2,2,8980000,Tomate verde,1453.0,7.0,21114.0,14.53,35.53,750244.0
1985,17,Morelos,2,2,9050000,Trigo grano,0.0,648.0,0.0,0.0,0.0,0.0
1985,17,Morelos,2,2,9320000,Zempoalxochitl,507.0,10.0,3969.0,7.83,23.33,92609.0
1985,17,Morelos,3,1,5060000,Aguacate,419.0,0.0,6756.0,16.12,95.0,641820.0
1985,17,Morelos,3,1,5170000,Alfalfa verde,96.0,0.0,3508.0,36.54,15.62,54798.0
1985,17,Morelos,3,1,5710000,Café cereza,98.0,0.0,360.0,3.67,105.9,38125.0
1985,17,Morelos,3,1,5820000,Caña de azúcar,14357.0,0.0,1635293.0,113.9,4.15,6781248.0
1985,17,Morelos,3,1,7390000,Limón,72.0,0.0,1296.0,18.0,55.0,71280.0
1985,17,Morelos,3,1,7560000,Mango,410.0,0.0,5280.0,12.88,80.0,422400.0
1985,17,Morelos,3,2,5060000,Aguacate,1786.0,0.0,28804.0,16.13,95.0,2736380.0
1985,17,Morelos,3,2,6530000,Durazno,639.0,0.0,5605.0,8.77,88.01,493324.0
1985,17,Morelos,3,2,7150000,Higo,309.0,0.0,3713.0,12.02,200.0,742600.0
1985,17,Morelos,3,2,8230000,Pera,244.0,0.0,4014.0,16.45,90.0,361260.0
1985,18,Nayarit,1,1,5080000,Ajonjolí,0.0,3.0,0.0,0.0,0.0,0.0
1985,18,Nayarit,1,1,5410000,Arroz palay,1892.0,0.0,7250.0,3.83,40.0,289986.0
1985,18,Nayarit,1,1,5690000,Cacahuate,26.0,0.0,33.0,1.27,172.06,5678.0
1985,18,Nayarit,1,1,5740000,Calabacita,10.0,0.0,40.0,4.0,39.5,1580.0
1985,18,Nayarit,1,1,5760000,Calabaza,3.0,0.0,24.0,8.0,10.5,252.0
1985,18,Nayarit,1,1,5790000,Camote,2.0,0.0,17.0,8.5,24.82,422.0
1985,18,Nayarit,1,1,5940000,Cebolla,4.0,0.0,56.0,14.0,31.88,1785.0
1985,18,Nayarit,1,1,6070000,Chícharo,4.0,0.0,12.0,3.0,67.92,815.0
1985,18,Nayarit,1,1,6120000,Chile verde,3011.0,362.0,41596.0,13.81,53.37,2220145.0
1985,18,Nayarit,1,1,6840000,Frijol,1712.0,387.0,2101.0,1.23,85.38,179373.0
1985,18,Nayarit,1,1,6890000,Garbanzo forrajero,26.0,0.0,84.0,3.23,8.67,728.0
1985,18,Nayarit,1,1,7240000,Jícama,215.0,71.0,6454.0,30.02,83.67,539974.0
1985,18,Nayarit,1,1,7490000,Maíz grano,2173.0,9.0,8771.0,4.04,44.12,386985.0
1985,18,Nayarit,1,1,7670000,Melón,38.0,2.0,460.0,12.11,37.27,17142.0
1985,18,Nayarit,1,1,8100000,Papa,423.0,2.0,8291.0,19.6,29.75,246641.0
1985,18,Nayarit,1,1,8210000,Pepino,13.0,1.0,119.0,9.15,15.12,1799.0
1985,18,Nayarit,1,1,8710000,Sandía,184.0,38.0,2257.0,12.27,35.4,79889.0
1985,18,Nayarit,1,1,8790000,Sorgo forrajero en verde,27.0,0.0,1348.0,49.93,3.89,5249.0
1985,18,Nayarit,1,1,8810000,Sorgo grano,1360.0,70.0,5200.0,3.82,29.65,154180.0
1985,18,Nayarit,1,1,8870000,Tabaco,26841.0,6002.0,37513.0,1.4,246.96,9264323.0
1985,18,Nayarit,1,1,8970000,Tomate rojo (jitomate),766.0,61.0,10767.0,14.06,42.27,455164.0
1985,18,Nayarit,1,1,8980000,Tomate verde,17.0,0.0,90.0,5.29,24.69,2222.0
1985,18,Nayarit,1,2,5690000,Cacahuate,4.0,0.0,5.0,1.25,78.8,394.0
1985,18,Nayarit,1,2,5760000,Calabaza,19.0,3.0,187.0,9.84,11.36,2125.0
1985,18,Nayarit,1,2,5790000,Camote,10.0,18.0,126.0,12.6,20.24,2550.0
1985,18,Nayarit,1,2,5870000,Cártamo,185.0,258.0,136.0,0.74,63.1,8581.0
1985,18,Nayarit,1,2,6120000,Chile verde,1991.0,965.0,15759.0,7.92,68.92,1086179.0
1985,18,Nayarit,1,2,6840000,Frijol,36120.0,10416.0,36143.0,1.0,85.0,3072155.0
1985,18,Nayarit,1,2,6890000,Garbanzo forrajero,173.0,0.0,543.0,3.14,44.31,24060.0
1985,18,Nayarit,1,2,7240000,Jícama,425.0,372.0,11541.0,27.16,23.18,267578.0
1985,18,Nayarit,1,2,7470000,Maíz forrajero en verde,46.0,0.0,898.0,19.52,7.5,6735.0
1985,18,Nayarit,1,2,7490000,Maíz grano,2242.0,896.0,4793.0,2.14,44.4,212814.0
1985,18,Nayarit,1,2,7670000,Melón,1149.0,472.0,10191.0,8.87,38.97,397113.0
1985,18,Nayarit,1,2,8100000,Papa,0.0,5.0,0.0,0.0,0.0,0.0
1985,18,Nayarit,1,2,8210000,Pepino,2.0,0.0,8.0,4.0,30.0,240.0
1985,18,Nayarit,1,2,8710000,Sandía,1479.0,1249.0,16703.0,11.29,37.47,625778.0
1985,18,Nayarit,1,2,8790000,Sorgo forrajero en verde,242.0,0.0,7096.0,29.32,6.73,47721.0
1985,18,Nayarit,1,2,8810000,Sorgo grano,30806.0,14582.0,92951.0,3.02,30.12,2799312.0
1985,18,Nayarit,1,2,8970000,Tomate rojo (jitomate),703.0,371.0,8644.0,12.3,44.77,386957.0
1985,18,Nayarit,1,2,8980000,Tomate verde,3.0,0.0,24.0,8.0,50.0,1200.0
1985,18,Nayarit,2,1,5410000,Arroz palay,5549.0,96.0,21387.0,3.85,53.88,1152310.0
1985,18,Nayarit,2,1,5760000,Calabaza,11.0,0.0,317.0,28.82,10.5,3329.0
1985,18,Nayarit,2,1,5870000,Cártamo,8.0,0.0,7.0,0.88,68.86,482.0
1985,18,Nayarit,2,1,6120000,Chile verde,34.0,0.0,409.0,12.03,48.57,19866.0
1985,18,Nayarit,2,1,6610000,Elote,13.0,0.0,14.0,1.08,30.0,420.0
1985,18,Nayarit,2,1,6840000,Frijol,2.0,0.0,2.0,1.0,187.0,374.0
1985,18,Nayarit,2,1,7490000,Maíz grano,1280.0,25.0,3986.0,3.11,52.32,208567.0
1985,18,Nayarit,2,1,7670000,Melón,22.0,0.0,235.0,10.68,24.73,5812.0
1985,18,Nayarit,2,1,8210000,Pepino,7.0,1.0,69.0,9.86,12.77,881.0
1985,18,Nayarit,2,1,8710000,Sandía,14.0,1.0,147.0,10.5,38.33,5634.0
1985,18,Nayarit,2,1,8790000,Sorgo forrajero en verde,23.0,0.0,1170.0,50.87,2.5,2925.0
1985,18,Nayarit,2,1,8810000,Sorgo grano,3532.0,1347.0,10251.0,2.9,30.01,307622.0
1985,18,Nayarit,2,1,8830000,Soya,3.0,15.0,3.0,1.0,69.0,207.0
1985,18,Nayarit,2,1,8970000,Tomate rojo (jitomate),101.0,1.0,1473.0,14.58,34.85,51336.0
1985,18,Nayarit,2,1,9270000,Zanahoria,9.0,0.0,106.0,11.78,12.0,1272.0
1985,18,Nayarit,2,2,5080000,Ajonjolí,373.0,98.0,266.0,0.71,113.64,30227.0
1985,18,Nayarit,2,2,5410000,Arroz palay,471.0,52.0,1793.0,3.81,53.91,96668.0
1985,18,Nayarit,2,2,5690000,Cacahuate,4427.0,98.0,5953.0,1.34,118.23,703823.0
1985,18,Nayarit,2,2,5760000,Calabaza,17.0,0.0,163.0,9.59,11.37,1854.0
1985,18,Nayarit,2,2,5790000,Camote,25.0,0.0,386.0,15.44,128.78,49710.0
1985,18,Nayarit,2,2,5870000,Cártamo,591.0,3.0,591.0,1.0,55.08,32554.0
1985,18,Nayarit,2,2,5940000,Cebolla,2.0,0.0,16.0,8.0,30.0,480.0
1985,18,Nayarit,2,2,6120000,Chile verde,44.0,10.0,463.0,10.52,74.03,34277.0
1985,18,Nayarit,2,2,6840000,Frijol,182.0,14.0,197.0,1.08,145.36,28636.0
1985,18,Nayarit,2,2,7220000,Jamaica,60.0,14.0,20.0,0.33,1739.2,34784.0
1985,18,Nayarit,2,2,7240000,Jícama,290.0,0.0,5644.0,19.46,45.76,258275.0
1985,18,Nayarit,2,2,7470000,Maíz forrajero en verde,34.0,0.0,730.0,21.47,4.7,3429.0
1985,18,Nayarit,2,2,7490000,Maíz grano,53626.0,2765.0,133157.0,2.48,52.9,7044405.0
1985,18,Nayarit,2,2,7670000,Melón,1480.0,148.0,12916.0,8.73,26.79,346071.0
1985,18,Nayarit,2,2,8210000,Pepino,31.0,1.0,191.0,6.16,15.5,2960.0
1985,18,Nayarit,2,2,8710000,Sandía,132.0,16.0,1780.0,13.48,33.43,59497.0
1985,18,Nayarit,2,2,8790000,Sorgo forrajero en verde,57.0,0.0,1284.0,22.53,2.75,3528.0
1985,18,Nayarit,2,2,8810000,Sorgo grano,5568.0,3147.0,16251.0,2.92,30.36,493380.0
1985,18,Nayarit,2,2,8830000,Soya,15.0,6.0,7.0,0.47,61.57,431.0
1985,18,Nayarit,2,2,8970000,Tomate rojo (jitomate),148.0,8.0,1704.0,11.51,48.47,82591.0
1985,18,Nayarit,2,2,8980000,Tomate verde,7.0,3.0,32.0,4.57,60.0,1920.0
1985,18,Nayarit,3,1,5060000,Aguacate,105.0,0.0,1191.0,11.34,45.16,53790.0
1985,18,Nayarit,3,1,5820000,Caña de azúcar,2741.0,0.0,177740.0,64.84,3.49,620240.0
1985,18,Nayarit,3,1,7050000,Guanábana,252.0,0.0,2468.0,9.79,180.57,445639.0
1985,18,Nayarit,3,1,7390000,Limón,75.0,0.0,2201.0,29.35,56.64,124673.0
1985,18,Nayarit,3,1,7420000,Litchi,5.0,0.0,20.0,4.0,330.0,6600.0
1985,18,Nayarit,3,1,7560000,Mango,676.0,0.0,7902.0,11.69,72.96,576546.0
1985,18,Nayarit,3,1,7850000,Naranja,18.0,0.0,90.0,5.0,68.17,6135.0
1985,18,Nayarit,3,1,8130000,Papaya,66.0,0.0,2112.0,32.0,75.64,159758.0
1985,18,Nayarit,3,1,8290000,Piña,18.0,0.0,540.0,30.0,84.0,45360.0
1985,18,Nayarit,3,1,8390000,Plátano,737.0,0.0,21312.0,28.92,45.69,973745.0
1985,18,Nayarit,3,1,8880000,Tamarindo,11.0,0.0,91.0,8.27,160.0,14560.0
1985,18,Nayarit,3,2,5060000,Aguacate,1174.0,0.0,22801.0,19.42,39.15,892636.0
1985,18,Nayarit,3,2,5400000,Arrayán,56.0,0.0,112.0,2.0,200.0,22400.0
1985,18,Nayarit,3,2,5820000,Caña de azúcar,19913.0,0.0,1339413.0,67.26,3.46,4637048.0
1985,18,Nayarit,3,2,6220000,Ciruela,256.0,0.0,1537.0,6.0,109.43,168199.0
1985,18,Nayarit,3,2,6300000,Coco fruta,517.0,0.0,4010.0,7.76,41.09,164775.0
1985,18,Nayarit,3,2,6400000,Copra,8580.0,0.0,11326.0,1.32,154.99,1755468.0
1985,18,Nayarit,3,2,6530000,Durazno,627.0,0.0,5496.0,8.77,150.0,824400.0
1985,18,Nayarit,3,2,7050000,Guanábana,487.0,0.0,3197.0,6.56,160.0,511520.0
1985,18,Nayarit,3,2,7060000,Guayaba,117.0,0.0,572.0,4.89,271.36,155216.0
1985,18,Nayarit,3,2,7380000,Lima,136.0,0.0,622.0,4.57,48.0,29856.0
1985,18,Nayarit,3,2,7390000,Limón,188.0,0.0,1251.0,6.65,64.21,80324.0
1985,18,Nayarit,3,2,7560000,Mango,8606.0,0.0,86411.0,10.04,40.82,3527556.0
1985,18,Nayarit,3,2,7830000,Nanche,181.0,0.0,563.0,3.11,250.0,140750.0
1985,18,Nayarit,3,2,7850000,Naranja,19.0,0.0,115.0,6.05,104.02,11962.0
1985,18,Nayarit,3,2,8130000,Papaya,617.0,0.0,14282.0,23.15,78.33,1118679.0
1985,18,Nayarit,3,2,8290000,Piña,370.0,0.0,4724.0,12.77,70.73,334119.0
1985,18,Nayarit,3,2,8390000,Plátano,6552.0,0.0,162503.0,24.8,45.91,7461163.0
1985,18,Nayarit,3,2,8880000,Tamarindo,171.0,0.0,1449.0,8.47,175.91,254899.0
1985,19,Nuevo León,1,1,5070000,Ajo,28.0,5.0,47.0,1.68,65.0,3055.0
1985,19,Nuevo León,1,1,5270000,Alpiste,1551.0,41.0,843.0,0.54,72.8,61370.0
1985,19,Nuevo León,1,1,5490000,Avena forrajera en verde,2807.0,11.0,59820.0,21.31,2.1,125622.0
1985,19,Nuevo León,1,1,5670000,Brócoli,8.0,20.0,62.0,7.75,52.0,3224.0
1985,19,Nuevo León,1,1,5740000,Calabacita,5.0,5.0,33.0,6.6,30.0,990.0
1985,19,Nuevo León,1,1,5870000,Cártamo,2.0,15.0,1.0,0.5,63.0,63.0
1985,19,Nuevo León,1,1,5900000,Cebada forrajera en verde,534.0,11.0,11811.0,22.12,1.6,18898.0
1985,19,Nuevo León,1,1,5920000,Cebada grano,140.0,0.0,530.0,3.79,36.5,19345.0
1985,19,Nuevo León,1,1,5940000,Cebolla,29.0,0.0,56.0,1.93,23.66,1325.0
1985,19,Nuevo León,1,1,6310000,Col (repollo),18.0,0.0,720.0,40.0,27.5,19800.0
1985,19,Nuevo León,1,1,6330000,Coliflor,24.0,0.0,480.0,20.0,52.0,24960.0
1985,19,Nuevo León,1,1,7330000,Lechuga,17.0,6.0,292.0,17.18,30.5,8906.0
1985,19,Nuevo León,1,1,7470000,Maíz forrajero en verde,552.0,0.0,20754.0,37.6,1.85,38333.0
1985,19,Nuevo León,1,1,7490000,Maíz grano,6992.0,35.0,14397.0,2.06,43.5,626270.0
1985,19,Nuevo León,1,1,7670000,Melón,119.0,6.0,1980.0,16.64,17.32,34290.0
1985,19,Nuevo León,1,1,8710000,Sandía,47.0,4.0,751.0,15.98,12.46,9361.0
1985,19,Nuevo León,1,1,8770000,Sorgo escobero,178.0,0.0,85.0,0.48,110.66,9406.0
1985,19,Nuevo León,1,1,8790000,Sorgo forrajero en verde,1082.0,0.0,37026.0,34.22,1.63,60352.0
1985,19,Nuevo León,1,1,8810000,Sorgo grano,12561.0,696.0,35257.0,2.81,28.7,1011876.0
1985,19,Nuevo León,1,1,9050000,Trigo grano,16425.0,2321.0,36353.0,2.21,37.0,1345061.0
1985,19,Nuevo León,1,1,9110000,Triticale grano,73.0,0.0,272.0,3.73,40.0,10880.0
1985,19,Nuevo León,1,1,9270000,Zanahoria,21.0,4.0,425.0,20.24,30.42,12930.0
1985,19,Nuevo León,1,2,5490000,Avena forrajera en verde,89.0,258.0,764.0,8.58,1.5,1146.0
1985,19,Nuevo León,1,2,5900000,Cebada forrajera en verde,0.0,10.0,0.0,0.0,0.0,0.0
1985,19,Nuevo León,1,2,7490000,Maíz grano,6016.0,2480.0,6718.0,1.12,43.5,292233.0
1985,19,Nuevo León,1,2,7670000,Melón,84.0,14.0,1532.0,18.24,17.32,26531.0
1985,19,Nuevo León,1,2,8710000,Sandía,216.0,40.0,4541.0,21.02,12.47,56604.0
1985,19,Nuevo León,1,2,8770000,Sorgo escobero,795.0,297.0,390.0,0.49,120.0,46800.0
1985,19,Nuevo León,1,2,8790000,Sorgo forrajero en verde,643.0,30.0,5142.0,8.0,2.5,12855.0
1985,19,Nuevo León,1,2,8810000,Sorgo grano,30876.0,15344.0,52524.0,1.7,28.7,1507439.0
1985,19,Nuevo León,1,2,9050000,Trigo grano,6085.0,6798.0,6306.0,1.04,37.0,233322.0
1985,19,Nuevo León,1,2,9110000,Triticale grano,97.0,22.0,40.0,0.41,40.0,1600.0
1985,19,Nuevo León,2,1,5490000,Avena forrajera en verde,126.0,0.0,1386.0,11.0,2.0,2772.0
1985,19,Nuevo León,2,1,5740000,Calabacita,6.0,0.0,50.0,8.33,24.0,1200.0
1985,19,Nuevo León,2,1,5900000,Cebada forrajera en verde,30.0,0.0,262.0,8.73,2.8,734.0
1985,19,Nuevo León,2,1,5920000,Cebada grano,149.0,0.0,551.0,3.7,42.5,23418.0
1985,19,Nuevo León,2,1,5940000,Cebolla,17.0,0.0,78.0,4.59,48.5,3783.0
1985,19,Nuevo León,2,1,6120000,Chile verde,0.0,29.0,0.0,0.0,0.0,0.0
1985,19,Nuevo León,2,1,6840000,Frijol,1349.0,72.0,780.0,0.58,155.0,120900.0
1985,19,Nuevo León,2,1,7470000,Maíz forrajero en verde,1587.0,0.0,58163.0,36.65,2.5,145408.0
1985,19,Nuevo León,2,1,7490000,Maíz grano,9017.0,249.0,20182.0,2.24,53.0,1069646.0
1985,19,Nuevo León,2,1,7670000,Melón,105.0,0.0,1363.0,12.98,60.0,81780.0
1985,19,Nuevo León,2,1,8100000,Papa,1835.0,0.0,58980.0,32.14,44.5,2624610.0
1985,19,Nuevo León,2,1,8210000,Pepino,27.0,0.0,573.0,21.22,75.0,42975.0
1985,19,Nuevo León,2,1,8710000,Sandía,4.0,0.0,48.0,12.0,45.0,2160.0
1985,19,Nuevo León,2,1,8770000,Sorgo escobero,77.0,0.0,38.0,0.49,125.0,4750.0
1985,19,Nuevo León,2,1,8790000,Sorgo forrajero en verde,790.0,0.0,36945.0,46.77,2.0,73890.0
1985,19,Nuevo León,2,1,8810000,Sorgo grano,5761.0,579.0,14380.0,2.5,28.7,412706.0
1985,19,Nuevo León,2,1,8970000,Tomate rojo (jitomate),3.0,42.0,10.0,3.33,100.0,1000.0
1985,19,Nuevo León,2,1,8980000,Tomate verde,18.0,0.0,35.0,1.94,100.0,3500.0
1985,19,Nuevo León,2,1,9270000,Zanahoria,126.0,0.0,3150.0,25.0,30.4,95760.0
1985,19,Nuevo León,2,2,5690000,Cacahuate,42.0,0.0,21.0,0.5,155.0,3255.0
1985,19,Nuevo León,2,2,6840000,Frijol,1145.0,10645.0,256.0,0.22,155.0,39680.0
1985,19,Nuevo León,2,2,7490000,Maíz grano,16056.0,47940.0,9374.0,0.58,53.0,496822.0
1985,19,Nuevo León,2,2,8710000,Sandía,0.0,2.0,0.0,0.0,0.0,0.0
1985,19,Nuevo León,2,2,8770000,Sorgo escobero,8.0,0.0,4.0,0.5,125.0,500.0
1985,19,Nuevo León,2,2,8790000,Sorgo forrajero en verde,28.0,10.0,616.0,22.0,2.0,1232.0
1985,19,Nuevo León,2,2,8810000,Sorgo grano,427.0,410.0,697.0,1.63,28.7,20004.0
1985,19,Nuevo León,3,1,5060000,Aguacate,272.0,0.0,163.0,0.6,111.94,18246.0
1985,19,Nuevo León,3,1,5170000,Alfalfa verde,2750.0,0.0,74597.0,27.13,2.78,207230.0
1985,19,Nuevo León,3,1,6020000,Chabacano,6.0,0.0,6.0,1.0,60.0,360.0
1985,19,Nuevo León,3,1,6220000,Ciruela,25.0,0.0,65.0,2.6,60.0,3900.0
1985,19,Nuevo León,3,1,6530000,Durazno,244.0,0.0,1170.0,4.8,33.85,39609.0
1985,19,Nuevo León,3,1,6650000,Espárrago,10.0,0.0,19.0,1.9,106.58,2025.0
1985,19,Nuevo León,3,1,7550000,Mandarina,150.0,0.0,1155.0,7.7,45.0,51975.0
1985,19,Nuevo León,3,1,7580000,Manzana,997.0,0.0,5716.0,5.73,62.52,357387.0
1985,19,Nuevo León,3,1,7850000,Naranja,8587.0,0.0,11334.0,1.32,28.23,319993.0
1985,19,Nuevo León,3,1,7960000,Nuez,1764.0,0.0,1326.0,0.75,252.21,334436.0
1985,19,Nuevo León,3,1,8230000,Pera,26.0,0.0,170.0,6.54,18.74,3186.0
1985,19,Nuevo León,3,1,9000000,Toronja (pomelo),180.0,0.0,1206.0,6.7,25.0,30150.0
1985,19,Nuevo León,3,1,15050000,Pastos y praderas,5297.0,0.0,153092.0,28.9,3.16,483172.0
1985,19,Nuevo León,3,2,6530000,Durazno,981.0,0.0,2733.0,2.79,60.67,165814.0
1985,19,Nuevo León,3,2,7580000,Manzana,1094.0,0.0,4085.0,3.73,62.88,256853.0
1985,19,Nuevo León,3,2,7850000,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
1985,20,Oaxaca,1,1,5070000,Ajo,13.0,0.0,89.0,6.85,80.0,7120.0
1985,20,Oaxaca,1,1,5270000,Alpiste,178.0,0.0,240.0,1.35,80.0,19200.0
1985,20,Oaxaca,1,1,5410000,Arroz palay,18.0,0.0,81.0,4.5,34.0,2754.0
1985,20,Oaxaca,1,1,5490000,Avena forrajera en verde,126.0,0.0,1338.0,10.62,10.0,13380.0
1985,20,Oaxaca,1,1,5690000,Cacahuate,10.0,0.0,23.0,2.3,30.0,690.0
1985,20,Oaxaca,1,1,5740000,Calabacita,31.0,5.0,304.0,9.81,58.04,17645.0
1985,20,Oaxaca,1,1,5900000,Cebada forrajera en verde,4.0,0.0,46.0,11.5,10.0,460.0
1985,20,Oaxaca,1,1,5940000,Cebolla,11.0,0.0,104.0,9.45,30.0,3120.0
1985,20,Oaxaca,1,1,6070000,Chícharo,39.0,0.0,45.0,1.15,72.16,3247.0
1985,20,Oaxaca,1,1,6120000,Chile verde,30.0,4.0,143.0,4.77,94.62,13530.0
1985,20,Oaxaca,1,1,6310000,Col (repollo),11.0,0.0,550.0,50.0,12.0,6600.0
1985,20,Oaxaca,1,1,6540000,Ebo (janamargo o veza),34.0,0.0,408.0,12.0,10.0,4080.0
1985,20,Oaxaca,1,1,6840000,Frijol,477.0,4.0,530.0,1.11,74.94,39716.0
1985,20,Oaxaca,1,1,6900000,Garbanzo grano,19.0,0.0,19.0,1.0,60.0,1140.0
1985,20,Oaxaca,1,1,7100000,Haba grano,6.0,0.0,6.0,1.0,60.0,360.0
1985,20,Oaxaca,1,1,7330000,Lechuga,7.0,0.0,126.0,18.0,40.0,5040.0
1985,20,Oaxaca,1,1,7470000,Maíz forrajero en verde,11.0,0.0,460.0,41.82,10.04,4620.0
1985,20,Oaxaca,1,1,7490000,Maíz grano,8740.0,19.0,15214.0,1.74,43.59,663163.0
