Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1987,16,Michoacán,3,Riego,Tonelada,Caña de azúcar,17451.0,0.0,1678461.0,96.18,13.69,22978400.0
1987,16,Michoacán,3,Riego,Tonelada,Chabacano,14.0,0.0,56.0,4.0,400.0,22400.0
1987,16,Michoacán,3,Riego,Tonelada,Ciruela,78.0,0.0,824.0,10.56,281.31,231800.0
1987,16,Michoacán,3,Riego,Tonelada,Copra,3072.0,0.0,5304.0,1.73,483.98,2567025.0
1987,16,Michoacán,3,Riego,Tonelada,Durazno,454.0,0.0,5544.0,12.21,309.69,1716896.0
1987,16,Michoacán,3,Riego,Tonelada,Granada,73.0,0.0,692.0,9.48,506.3,350360.0
1987,16,Michoacán,3,Riego,Tonelada,Guanábana,56.0,0.0,368.0,6.57,122.17,44960.0
1987,16,Michoacán,3,Riego,Tonelada,Guayaba,278.0,0.0,2574.0,9.26,188.18,484370.0
1987,16,Michoacán,3,Riego,Tonelada,Lima,13.0,0.0,212.0,16.31,63.0,13356.0
1987,16,Michoacán,3,Riego,Tonelada,Limón,14698.0,0.0,181074.0,12.32,107.33,19433783.0
1987,16,Michoacán,3,Riego,Tonelada,Macadamia,88.0,0.0,387.0,4.4,1179.33,456400.0
1987,16,Michoacán,3,Riego,Tonelada,Mamey,4.0,0.0,40.0,10.0,675.0,27000.0
1987,16,Michoacán,3,Riego,Tonelada,Mandarina,21.0,0.0,329.0,15.67,84.35,27750.0
1987,16,Michoacán,3,Riego,Tonelada,Mango,7888.0,0.0,48617.0,6.16,324.05,15754110.0
1987,16,Michoacán,3,Riego,Tonelada,Manzana,16.0,0.0,160.0,10.0,349.63,55940.0
1987,16,Michoacán,3,Riego,Tonelada,Membrillo,10.0,0.0,55.0,5.5,260.58,14332.0
1987,16,Michoacán,3,Riego,Tonelada,Nanche,10.0,0.0,10.0,1.0,515.0,5150.0
1987,16,Michoacán,3,Riego,Tonelada,Naranja,44.0,0.0,500.0,11.36,161.09,80545.0
1987,16,Michoacán,3,Riego,Tonelada,Papaya,1120.0,0.0,41634.0,37.17,170.02,7078411.0
1987,16,Michoacán,3,Riego,Tonelada,Pera,48.0,0.0,385.0,8.02,289.52,111465.0
1987,16,Michoacán,3,Riego,Tonelada,Perón,60.0,0.0,289.0,4.82,281.0,81209.0
1987,16,Michoacán,3,Riego,Tonelada,Plátano,5381.0,0.0,153370.0,28.5,107.13,16429874.0
1987,16,Michoacán,3,Riego,Tonelada,Tamarindo,353.0,0.0,945.0,2.68,195.4,184651.0
1987,16,Michoacán,3,Riego,Tonelada,Toronja (pomelo),141.0,0.0,2411.0,17.1,124.52,300217.0
1987,16,Michoacán,3,Riego,Tonelada,Trébol,354.0,0.0,14604.0,41.25,75.72,1105859.0
1987,16,Michoacán,3,Riego,Tonelada,Pastos y praderas,8350.0,0.0,212226.0,25.42,15.07,3198318.0
1987,16,Michoacán,3,Temporal,Tonelada,Aguacate,21232.0,0.0,178459.0,8.41,333.32,59484696.0
1987,16,Michoacán,3,Temporal,Tonelada,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1987,16,Michoacán,3,Temporal,Tonelada,Chirimoya,0.0,0.0,0.0,0.0,0.0,0.0
1987,16,Michoacán,3,Temporal,Tonelada,Ciruela,1920.0,0.0,9605.0,5.0,179.23,1721528.0
1987,16,Michoacán,3,Temporal,Tonelada,Copra,1359.0,0.0,2383.0,1.75,370.0,881710.0
1987,16,Michoacán,3,Temporal,Tonelada,Durazno,2940.0,0.0,21728.0,7.39,395.82,8600315.0
1987,16,Michoacán,3,Temporal,Tonelada,Guayaba,472.0,0.0,3776.0,8.0,125.6,474266.0
1987,16,Michoacán,3,Temporal,Tonelada,Mango,133.0,0.0,1136.0,8.54,204.38,232175.0
1987,16,Michoacán,3,Temporal,Tonelada,Manzana,115.0,0.0,385.0,3.35,398.95,153595.0
1987,16,Michoacán,3,Temporal,Tonelada,Membrillo,9.0,0.0,18.0,2.0,380.0,6840.0
1987,16,Michoacán,3,Temporal,Tonelada,Naranja,11.0,0.0,116.0,10.55,290.0,33640.0
1987,16,Michoacán,3,Temporal,Tonelada,Pera,1378.0,0.0,15445.0,11.21,186.04,2873396.0
1987,16,Michoacán,3,Temporal,Tonelada,Zapote,0.0,0.0,0.0,0.0,0.0,0.0
1987,17,Morelos,1,Riego,Tonelada,Calabacita,1071.0,1.0,12045.0,11.25,156.0,1879020.0
1987,17,Morelos,1,Riego,Tonelada,Cebolla,1079.0,0.0,19695.0,18.25,177.0,3486015.0
1987,17,Morelos,1,Riego,Tonelada,Chile verde,17.0,0.0,160.0,9.41,187.0,29920.0
1987,17,Morelos,1,Riego,Tonelada,Ejote,721.0,13.0,4239.0,5.88,212.0,898668.0
1987,17,Morelos,1,Riego,Tonelada,Frijol,739.0,4.0,1102.0,1.49,583.0,642466.0
1987,17,Morelos,1,Riego,Tonelada,Gladiola,82.0,1.0,892.0,10.88,370.0,330040.0
1987,17,Morelos,1,Riego,Tonelada,Jícama,98.0,0.0,3185.0,32.5,58.0,184730.0
1987,17,Morelos,1,Riego,Tonelada,Maíz grano,2512.0,20.0,6991.0,2.78,144.0,1006704.0
1987,17,Morelos,1,Riego,Tonelada,Melón,114.0,0.0,1462.0,12.82,241.0,352342.0
1987,17,Morelos,1,Riego,Tonelada,Nardo,50.0,0.0,568.0,11.36,512.0,290816.0
1987,17,Morelos,1,Riego,Tonelada,Okra (angú o gombo),253.0,0.0,3273.0,12.94,267.0,873891.0
1987,17,Morelos,1,Riego,Tonelada,Pepino,273.0,0.0,4340.0,15.9,75.0,325500.0
1987,17,Morelos,1,Riego,Tonelada,Sandía,19.0,1.0,248.0,13.05,197.0,48856.0
1987,17,Morelos,1,Riego,Tonelada,Sorgo forrajero en verde,36.0,0.0,1310.0,36.39,30.0,39300.0
1987,17,Morelos,1,Riego,Tonelada,Sorgo grano,1.0,16.0,3.0,3.0,130.0,390.0
1987,17,Morelos,1,Riego,Tonelada,Tomate rojo (jitomate),1135.0,31.0,16253.0,14.32,184.0,2990552.0
1987,17,Morelos,1,Riego,Tonelada,Tomate verde,801.0,28.0,9703.0,12.11,191.0,1853273.0
1987,17,Morelos,1,Riego,Tonelada,Yuca alimenticia,91.0,0.0,764.0,8.4,110.0,84040.0
1987,17,Morelos,1,Riego,Tonelada,Zempoalxochitl,14.0,0.0,118.0,8.43,62.0,7316.0
1987,17,Morelos,2,Riego,Tonelada,Amaranto,20.0,0.0,30.0,1.5,700.0,21000.0
1987,17,Morelos,2,Riego,Tonelada,Arroz palay,3504.0,0.0,21743.0,6.21,238.0,5174834.0
1987,17,Morelos,2,Riego,Tonelada,Cacahuate,1048.0,0.0,2638.0,2.52,650.0,1714700.0
1987,17,Morelos,2,Riego,Tonelada,Calabacita,162.0,0.0,2063.0,12.73,300.0,618900.0
1987,17,Morelos,2,Riego,Tonelada,Cebolla,1921.0,0.0,34094.0,17.75,350.0,11932900.0
1987,17,Morelos,2,Riego,Tonelada,Chile verde,78.0,6.0,987.0,12.65,425.0,419475.0
1987,17,Morelos,2,Riego,Tonelada,Ejote,559.0,0.0,3318.0,5.94,300.0,995400.0
1987,17,Morelos,2,Riego,Tonelada,Frijol,613.0,3.0,975.0,1.59,800.0,780000.0
1987,17,Morelos,2,Riego,Tonelada,Gladiola,51.0,0.0,510.0,10.0,450.0,229500.0
1987,17,Morelos,2,Riego,Tonelada,Jícama,658.0,0.0,19646.0,29.86,174.5,3428227.0
1987,17,Morelos,2,Riego,Tonelada,Maíz grano,5216.0,5.0,13148.0,2.52,250.0,3287000.0
1987,17,Morelos,2,Riego,Tonelada,Melón,16.0,0.0,196.0,12.25,350.0,68600.0
1987,17,Morelos,2,Riego,Tonelada,Nardo,161.0,1.0,1924.0,11.95,600.0,1154400.0
1987,17,Morelos,2,Riego,Tonelada,Pepino,514.0,1.0,7701.0,14.98,260.0,2002260.0
1987,17,Morelos,2,Riego,Tonelada,Sandía,3.0,2.0,47.0,15.67,200.0,9400.0
1987,17,Morelos,2,Riego,Tonelada,Sorgo forrajero en verde,33.0,0.0,908.0,27.52,50.0,45400.0
1987,17,Morelos,2,Riego,Tonelada,Sorgo grano,1151.0,5.0,4634.0,4.03,165.0,764610.0
1987,17,Morelos,2,Riego,Tonelada,Tomate rojo (jitomate),335.0,2.0,5764.0,17.21,300.0,1729200.0
1987,17,Morelos,2,Riego,Tonelada,Tomate verde,344.0,4.0,4338.0,12.61,150.0,650700.0
1987,17,Morelos,2,Riego,Tonelada,Yuca alimenticia,8.0,0.0,68.0,8.5,210.0,14280.0
1987,17,Morelos,2,Riego,Tonelada,Zempoalxochitl,69.0,1.0,756.0,10.96,140.0,105840.0
1987,17,Morelos,2,Temporal,Tonelada,Amaranto,200.0,0.0,200.0,1.0,700.0,140000.0
1987,17,Morelos,2,Temporal,Tonelada,Avena forrajera en verde,3081.0,0.0,12016.0,3.9,65.0,781040.0
1987,17,Morelos,2,Temporal,Tonelada,Cacahuate,3097.0,0.0,3543.0,1.14,700.0,2480100.0
1987,17,Morelos,2,Temporal,Tonelada,Cebolla,17.0,0.0,190.0,11.18,182.0,34580.0
1987,17,Morelos,2,Temporal,Tonelada,Chile verde,6.0,1.0,24.0,4.0,540.0,12960.0
1987,17,Morelos,2,Temporal,Tonelada,Ebo (janamargo o veza),1109.0,2.0,3039.0,2.74,66.41,201805.0
1987,17,Morelos,2,Temporal,Tonelada,Frijol,3692.0,36.0,2761.0,0.75,800.0,2208800.0
1987,17,Morelos,2,Temporal,Tonelada,Gladiola,30.0,0.0,330.0,11.0,500.0,165000.0
1987,17,Morelos,2,Temporal,Tonelada,Haba verde,153.0,0.0,607.0,3.97,295.0,179065.0
1987,17,Morelos,2,Temporal,Tonelada,Maíz grano,30090.0,6128.0,23734.0,0.79,350.0,8306900.0
1987,17,Morelos,2,Temporal,Tonelada,Papa,43.0,0.0,824.0,19.16,185.0,152440.0
1987,17,Morelos,2,Temporal,Tonelada,Pepino,10.0,0.0,167.0,16.7,260.0,43420.0
1987,17,Morelos,2,Temporal,Tonelada,Sorgo grano,34952.0,4232.0,63801.0,1.83,165.0,10527165.0
1987,17,Morelos,2,Temporal,Tonelada,Tomate rojo (jitomate),3341.0,105.0,48528.0,14.52,200.0,9705600.0
1987,17,Morelos,2,Temporal,Tonelada,Tomate verde,1388.0,113.0,14444.0,10.41,240.0,3466560.0
1987,17,Morelos,2,Temporal,Tonelada,Trigo grano,1035.0,0.0,1744.0,1.69,220.0,383680.0
1987,17,Morelos,2,Temporal,Tonelada,Zempoalxochitl,486.0,0.0,4321.0,8.89,130.0,561730.0
1987,17,Morelos,3,Riego,Tonelada,Aguacate,115.0,0.0,1095.0,9.52,585.6,641232.0
1987,17,Morelos,3,Riego,Tonelada,Alfalfa verde,85.0,0.0,5440.0,64.0,25.0,136000.0
1987,17,Morelos,3,Riego,Tonelada,Café cereza,120.0,0.0,439.0,3.66,302.78,132920.0
1987,17,Morelos,3,Riego,Tonelada,Caimito,3.0,0.0,19.0,6.33,122.47,2327.0
1987,17,Morelos,3,Riego,Tonelada,Caña de azúcar,17589.0,0.0,1986048.0,112.91,13.09,26005874.0
1987,17,Morelos,3,Riego,Tonelada,Ciruela,16.0,0.0,176.0,11.0,315.5,55528.0
1987,17,Morelos,3,Riego,Tonelada,Guanábana,1.0,0.0,4.0,4.0,325.0,1300.0
1987,17,Morelos,3,Riego,Tonelada,Guayaba,25.0,0.0,225.0,9.0,165.8,37305.0
1987,17,Morelos,3,Riego,Tonelada,Higo,2.0,0.0,8.0,4.0,260.0,2080.0
1987,17,Morelos,3,Riego,Tonelada,Limón,152.0,0.0,1776.0,11.68,179.83,319384.0
1987,17,Morelos,3,Riego,Tonelada,Mamey,11.0,0.0,90.0,8.18,480.0,43200.0
1987,17,Morelos,3,Riego,Tonelada,Mango,594.0,0.0,6429.0,10.82,220.0,1414380.0
1987,17,Morelos,3,Riego,Tonelada,Membrillo,13.0,0.0,212.0,16.31,250.0,53000.0
1987,17,Morelos,3,Riego,Tonelada,Naranja,11.0,0.0,132.0,12.0,82.3,10864.0
1987,17,Morelos,3,Riego,Tonelada,Papaya,64.0,0.0,2632.0,41.13,300.7,791440.0
1987,17,Morelos,3,Riego,Tonelada,Plátano,31.0,0.0,758.0,24.45,250.23,189671.0
1987,17,Morelos,3,Riego,Tonelada,Zapote,23.0,0.0,335.0,14.57,305.82,102450.0
1987,17,Morelos,3,Riego,Tonelada,Pastos y praderas,3.0,0.0,65.0,21.67,18.57,1207.0
1987,17,Morelos,3,Riego,Gruesa,Rosa ,386.0,0.0,1080797.0,2799.99,13.48,14569144.0
1987,17,Morelos,3,Temporal,Tonelada,Aguacate,2183.0,0.0,15225.0,6.97,594.0,9043650.0
1987,17,Morelos,3,Temporal,Tonelada,Ciruela,149.0,0.0,779.0,5.23,301.0,234479.0
1987,17,Morelos,3,Temporal,Tonelada,Durazno,638.0,0.0,2169.0,3.4,436.2,946118.0
1987,17,Morelos,3,Temporal,Tonelada,Higo,172.0,0.0,741.0,4.31,273.2,202441.0
1987,17,Morelos,3,Temporal,Tonelada,Nopalitos,2.0,0.0,25.0,12.5,136.6,3415.0
1987,17,Morelos,3,Temporal,Tonelada,Pera,321.0,0.0,1176.0,3.66,268.5,315756.0
1987,17,Morelos,3,Temporal,Tonelada,Tamarindo,31.0,0.0,143.0,4.61,150.0,21450.0
1987,17,Morelos,3,Temporal,Tonelada,Zapote,35.0,0.0,447.0,12.77,275.1,122970.0
1987,18,Nayarit,1,Riego,Tonelada,Arroz palay,293.0,0.0,1224.0,4.18,130.0,159120.0
1987,18,Nayarit,1,Riego,Tonelada,Avena grano,2.0,0.0,4.0,2.0,200.0,800.0
1987,18,Nayarit,1,Riego,Tonelada,Berenjena,3.0,0.0,66.0,22.0,250.0,16500.0
1987,18,Nayarit,1,Riego,Tonelada,Cacahuate,4.0,0.0,6.0,1.5,400.0,2400.0
1987,18,Nayarit,1,Riego,Tonelada,Calabacita,10.0,0.0,81.0,8.1,143.04,11586.0
1987,18,Nayarit,1,Riego,Tonelada,Camote,30.0,0.0,600.0,20.0,161.11,96666.0
1987,18,Nayarit,1,Riego,Tonelada,Chícharo,2.0,0.0,2.0,1.0,675.0,1350.0
1987,18,Nayarit,1,Riego,Tonelada,Chile verde,2363.0,556.0,19465.0,8.24,437.71,8520018.0
1987,18,Nayarit,1,Riego,Tonelada,Frijol,10210.0,7302.0,8759.0,0.86,350.18,3067226.0
1987,18,Nayarit,1,Riego,Tonelada,Garbanzo forrajero,66.0,0.0,175.0,2.65,155.21,27161.0
1987,18,Nayarit,1,Riego,Tonelada,Girasol,0.0,5.0,0.0,0.0,0.0,0.0
1987,18,Nayarit,1,Riego,Tonelada,Jícama,170.0,158.0,3395.0,19.97,179.59,609711.0
1987,18,Nayarit,1,Riego,Tonelada,Maíz grano,3393.0,107.0,10685.0,3.15,147.53,1576316.0
1987,18,Nayarit,1,Riego,Tonelada,Melón,41.0,53.0,427.0,10.41,125.29,53497.0
1987,18,Nayarit,1,Riego,Tonelada,Papa,186.0,0.0,3720.0,20.0,371.69,1382687.0
1987,18,Nayarit,1,Riego,Tonelada,Pepino,5.0,0.0,64.0,12.8,124.89,7993.0
1987,18,Nayarit,1,Riego,Tonelada,Sandía,185.0,85.0,2376.0,12.84,271.21,644395.0
1987,18,Nayarit,1,Riego,Tonelada,Sorgo forrajero en verde,39.0,5.0,1340.0,34.36,59.09,79175.0
1987,18,Nayarit,1,Riego,Tonelada,Sorgo grano,1356.0,465.0,5039.0,3.72,109.18,550133.0
1987,18,Nayarit,1,Riego,Tonelada,Tabaco,27580.0,9512.0,43823.0,1.59,692.93,30366403.0
1987,18,Nayarit,1,Riego,Tonelada,Tomate rojo (jitomate),2213.0,659.0,16861.0,7.62,126.55,2133776.0
1987,18,Nayarit,1,Riego,Tonelada,Tomate verde,8.0,0.0,40.0,5.0,249.28,9971.0
1987,18,Nayarit,1,Temporal,Tonelada,Avena forrajera en verde,44.0,0.0,572.0,13.0,20.0,11440.0
1987,18,Nayarit,1,Temporal,Tonelada,Calabacita,0.0,5.0,0.0,0.0,0.0,0.0
1987,18,Nayarit,1,Temporal,Tonelada,Calabaza,18.0,3.0,75.0,4.17,190.51,14288.0
1987,18,Nayarit,1,Temporal,Tonelada,Camote,5.0,5.0,75.0,15.0,61.11,4583.0
1987,18,Nayarit,1,Temporal,Tonelada,Cártamo,147.0,551.0,133.0,0.9,210.0,27930.0
1987,18,Nayarit,1,Temporal,Tonelada,Chile verde,2049.0,236.0,16703.0,8.15,484.05,8085069.0
1987,18,Nayarit,1,Temporal,Tonelada,Frijol,43027.0,21897.0,40508.0,0.94,350.18,14185092.0
1987,18,Nayarit,1,Temporal,Tonelada,Garbanzo forrajero,199.0,0.0,451.0,2.27,155.2,69997.0
1987,18,Nayarit,1,Temporal,Tonelada,Jícama,225.0,299.0,6601.0,29.34,179.59,1185480.0
1987,18,Nayarit,1,Temporal,Tonelada,Maíz forrajero en verde,8.0,0.0,280.0,35.0,25.0,7000.0
1987,18,Nayarit,1,Temporal,Tonelada,Maíz grano,1246.0,390.0,3303.0,2.65,147.53,487278.0
1987,18,Nayarit,1,Temporal,Tonelada,Melón,321.0,245.0,3039.0,9.47,125.28,380741.0
1987,18,Nayarit,1,Temporal,Tonelada,Pepino,10.0,10.0,40.0,4.0,124.88,4995.0
1987,18,Nayarit,1,Temporal,Tonelada,Sandía,1264.0,479.0,13435.0,10.63,271.21,3643706.0
1987,18,Nayarit,1,Temporal,Tonelada,Sorgo forrajero en verde,69.0,86.0,1740.0,25.22,51.62,89824.0
1987,18,Nayarit,1,Temporal,Tonelada,Sorgo grano,19085.0,3478.0,68454.0,3.59,109.18,7473466.0
1987,18,Nayarit,1,Temporal,Tonelada,Tomate rojo (jitomate),2667.0,871.0,17599.0,6.6,126.55,2227171.0
1987,18,Nayarit,1,Temporal,Tonelada,Tomate verde,32.0,0.0,100.0,3.13,249.29,24929.0
1987,18,Nayarit,2,Riego,Tonelada,Arroz palay,3749.0,189.0,13096.0,3.49,244.18,3197768.0
1987,18,Nayarit,2,Riego,Tonelada,Calabacita,0.0,2.0,0.0,0.0,0.0,0.0
1987,18,Nayarit,2,Riego,Tonelada,Calabaza,22.0,5.0,232.0,10.55,59.53,13812.0
1987,18,Nayarit,2,Riego,Tonelada,Cártamo,434.0,44.0,217.0,0.5,223.18,48430.0
1987,18,Nayarit,2,Riego,Tonelada,Chile verde,21.0,0.0,161.0,7.67,616.86,99314.0
1987,18,Nayarit,2,Riego,Tonelada,Frijol,167.0,37.0,160.0,0.96,477.05,76328.0
1987,18,Nayarit,2,Riego,Tonelada,Hortalizas,145.0,0.0,1159.0,7.99,169.3,196219.0
1987,18,Nayarit,2,Riego,Tonelada,Maíz grano,2673.0,744.0,7216.0,2.7,238.86,1723585.0
1987,18,Nayarit,2,Riego,Tonelada,Melón,417.0,48.0,3191.0,7.65,188.45,601338.0
1987,18,Nayarit,2,Riego,Tonelada,Pepino,9.0,7.0,123.0,13.67,125.24,15405.0
1987,18,Nayarit,2,Riego,Tonelada,Sandía,86.0,28.0,768.0,8.93,176.6,135631.0
1987,18,Nayarit,2,Riego,Tonelada,Sorgo forrajero en verde,5.0,0.0,166.0,33.2,34.17,5673.0
1987,18,Nayarit,2,Riego,Tonelada,Sorgo grano,4932.0,844.0,18047.0,3.66,148.32,2676749.0
1987,18,Nayarit,2,Riego,Tonelada,Tomate rojo (jitomate),55.0,0.0,1152.0,20.95,307.29,354002.0
1987,18,Nayarit,2,Riego,Tonelada,Tomate verde,0.0,3.0,0.0,0.0,0.0,0.0
1987,18,Nayarit,2,Temporal,Tonelada,Ajonjolí,45.0,28.0,26.0,0.58,644.85,16766.0
1987,18,Nayarit,2,Temporal,Tonelada,Arroz palay,260.0,0.0,986.0,3.79,244.18,240760.0
1987,18,Nayarit,2,Temporal,Tonelada,Cacahuate,2346.0,24.0,2827.0,1.21,541.99,1532200.0
1987,18,Nayarit,2,Temporal,Tonelada,Calabacita,7.0,0.0,32.0,4.57,200.0,6400.0
1987,18,Nayarit,2,Temporal,Tonelada,Calabaza,93.0,1.0,683.0,7.34,59.53,40661.0
1987,18,Nayarit,2,Temporal,Tonelada,Camote,29.0,0.0,425.0,14.66,250.0,106250.0
1987,18,Nayarit,2,Temporal,Tonelada,Cártamo,434.0,39.0,335.0,0.77,176.0,58960.0
1987,18,Nayarit,2,Temporal,Tonelada,Chile verde,107.0,5.0,809.0,7.56,364.89,295192.0
1987,18,Nayarit,2,Temporal,Tonelada,Frijol,205.0,17.0,191.0,0.93,477.05,91116.0
1987,18,Nayarit,2,Temporal,Tonelada,Hortalizas,60.0,0.0,480.0,8.0,250.0,120000.0
1987,18,Nayarit,2,Temporal,Tonelada,Jamaica,55.0,11.0,19.0,0.35,5000.0,95000.0
1987,18,Nayarit,2,Temporal,Tonelada,Jícama,539.0,0.0,10358.0,19.22,129.61,1342511.0
1987,18,Nayarit,2,Temporal,Tonelada,Maíz forrajero en verde,50.0,0.0,1412.0,28.24,11.93,16845.0
1987,18,Nayarit,2,Temporal,Tonelada,Maíz grano,46624.0,3759.0,78527.0,1.68,238.86,18756645.0
1987,18,Nayarit,2,Temporal,Tonelada,Melón,2691.0,395.0,22891.0,8.51,188.45,4313763.0
1987,18,Nayarit,2,Temporal,Tonelada,Papa,1.0,4.0,35.0,35.0,608.0,21280.0
1987,18,Nayarit,2,Temporal,Tonelada,Pepino,20.0,0.0,243.0,12.15,125.25,30435.0
1987,18,Nayarit,2,Temporal,Tonelada,Sandía,1265.0,146.0,10077.0,7.97,276.6,2787328.0
1987,18,Nayarit,2,Temporal,Tonelada,Sorgo escobero,0.0,9.0,0.0,0.0,0.0,0.0
1987,18,Nayarit,2,Temporal,Tonelada,Sorgo forrajero en verde,22.0,4.0,285.0,12.95,34.18,9740.0
1987,18,Nayarit,2,Temporal,Tonelada,Sorgo grano,4724.0,2304.0,14439.0,3.06,148.32,2141607.0
1987,18,Nayarit,2,Temporal,Tonelada,Tomate rojo (jitomate),371.0,16.0,3460.0,9.33,307.29,1063234.0
1987,18,Nayarit,2,Temporal,Tonelada,Tomate verde,12.0,0.0,96.0,8.0,350.0,33600.0
1987,18,Nayarit,3,Riego,Tonelada,Aguacate,113.0,0.0,1270.0,11.24,279.8,355346.0
1987,18,Nayarit,3,Riego,Tonelada,Caña de azúcar,2563.0,0.0,188541.0,73.56,19.91,3753525.0
1987,18,Nayarit,3,Riego,Tonelada,Guanábana,99.0,0.0,436.0,4.4,225.0,98100.0
1987,18,Nayarit,3,Riego,Tonelada,Limón,173.0,0.0,1747.0,10.1,140.0,244580.0
1987,18,Nayarit,3,Riego,Tonelada,Litchi,15.0,0.0,45.0,3.0,1678.2,75519.0
1987,18,Nayarit,3,Riego,Tonelada,Mango,920.0,0.0,12350.0,13.42,273.5,3377725.0
1987,18,Nayarit,3,Riego,Tonelada,Naranja,14.0,0.0,146.0,10.43,182.3,26616.0
1987,18,Nayarit,3,Riego,Tonelada,Papaya,76.0,0.0,1972.0,25.95,150.0,295800.0
1987,18,Nayarit,3,Riego,Tonelada,Piña,12.0,0.0,250.0,20.83,130.0,32500.0
1987,18,Nayarit,3,Riego,Tonelada,Plátano,861.0,0.0,18512.0,21.5,200.0,3702400.0
1987,18,Nayarit,3,Riego,Tonelada,Tamarindo,50.0,0.0,180.0,3.6,370.0,66600.0
1987,18,Nayarit,3,Temporal,Tonelada,Aguacate,1751.0,0.0,17355.0,9.91,300.6,5216913.0
1987,18,Nayarit,3,Temporal,Tonelada,Arrayán,6.0,0.0,14.0,2.33,635.14,8892.0
1987,18,Nayarit,3,Temporal,Tonelada,Café cereza,14175.0,0.0,28265.0,1.99,400.0,11306000.0
1987,18,Nayarit,3,Temporal,Tonelada,Caña de azúcar,16775.0,0.0,1146756.0,68.36,17.26,19792429.0
1987,18,Nayarit,3,Temporal,Tonelada,Ciruela,269.0,0.0,2959.0,11.0,155.0,458645.0
1987,18,Nayarit,3,Temporal,Tonelada,Coco fruta,712.0,0.0,5696.0,8.0,161.91,922253.0
1987,18,Nayarit,3,Temporal,Tonelada,Durazno,885.0,0.0,2522.0,2.85,363.0,915486.0
1987,18,Nayarit,3,Temporal,Tonelada,Guanábana,304.0,0.0,1155.0,3.8,236.0,272580.0
1987,18,Nayarit,3,Temporal,Tonelada,Guayaba,32.0,0.0,192.0,6.0,280.0,53760.0
1987,18,Nayarit,3,Temporal,Tonelada,Lima,15.0,0.0,153.0,10.2,115.0,17595.0
1987,18,Nayarit,3,Temporal,Tonelada,Limón,340.0,0.0,2788.0,8.2,155.0,432140.0
1987,18,Nayarit,3,Temporal,Tonelada,Mango,8674.0,0.0,81371.0,9.38,280.0,22783880.0
1987,18,Nayarit,3,Temporal,Tonelada,Nanche,85.0,0.0,331.0,3.89,281.1,93044.0
1987,18,Nayarit,3,Temporal,Tonelada,Naranja,47.0,0.0,384.0,8.17,200.0,76800.0
1987,18,Nayarit,3,Temporal,Tonelada,Papaya,397.0,0.0,6352.0,16.0,178.0,1130656.0
1987,18,Nayarit,3,Temporal,Tonelada,Piña,370.0,0.0,5550.0,15.0,195.0,1082250.0
1987,18,Nayarit,3,Temporal,Tonelada,Plátano,5032.0,0.0,93721.0,18.63,225.5,21134086.0
1987,18,Nayarit,3,Temporal,Tonelada,Tamarindo,123.0,0.0,271.0,2.2,400.0,108400.0
1987,19,Nuevo León,1,Riego,Tonelada,Ajo,39.0,0.0,205.0,5.26,712.69,146102.0
1987,19,Nuevo León,1,Riego,Tonelada,Alpiste,2366.0,25.0,1927.0,0.81,408.06,786322.0
1987,19,Nuevo León,1,Riego,Tonelada,Avena forrajera en verde,2507.0,42.0,76349.0,30.45,4.63,353718.0
1987,19,Nuevo León,1,Riego,Tonelada,Brócoli,225.0,0.0,1006.0,4.47,228.13,229503.0
1987,19,Nuevo León,1,Riego,Tonelada,Calabacita,0.0,6.0,0.0,0.0,0.0,0.0
1987,19,Nuevo León,1,Riego,Tonelada,Cebada forrajera en verde,165.0,9.0,4285.0,25.97,4.95,21199.0
1987,19,Nuevo León,1,Riego,Tonelada,Cebada grano,58.0,0.0,174.0,3.0,112.0,19488.0
1987,19,Nuevo León,1,Riego,Tonelada,Cebolla,2.0,0.0,30.0,15.0,87.5,2625.0
1987,19,Nuevo León,1,Riego,Tonelada,Col (repollo),41.0,0.0,1042.0,25.41,79.26,82590.0
1987,19,Nuevo León,1,Riego,Tonelada,Coliflor,70.0,0.0,1021.0,14.59,186.05,189960.0
1987,19,Nuevo León,1,Riego,Tonelada,Lechuga,3.0,0.0,54.0,18.0,148.61,8025.0
1987,19,Nuevo León,1,Riego,Tonelada,Trigo grano,11170.0,3979.0,23815.0,2.13,111.86,2663983.0
1987,19,Nuevo León,1,Riego,Tonelada,Triticale grano,297.0,0.0,787.0,2.65,119.98,94421.0
1987,19,Nuevo León,1,Riego,Tonelada,Zanahoria,11.0,0.0,282.0,25.64,151.06,42600.0
1987,19,Nuevo León,1,Temporal,Tonelada,Alpiste,119.0,0.0,55.0,0.46,443.64,24400.0
1987,19,Nuevo León,1,Temporal,Tonelada,Avena forrajera en verde,468.0,20.0,9378.0,20.04,12.87,120655.0
1987,19,Nuevo León,1,Temporal,Tonelada,Cártamo,5.0,0.0,2.0,0.4,210.0,420.0
1987,19,Nuevo León,1,Temporal,Tonelada,Cebada forrajera en verde,26.0,0.0,288.0,11.08,14.5,4176.0
1987,19,Nuevo León,1,Temporal,Tonelada,Trigo grano,25508.0,3000.0,41018.0,1.61,110.82,4545786.0
