Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1990,11,Guanajuato,1,1,8980000,Tomate verde,1177.0,77.0,15051.0,12.79,456.88,6876576.0
1990,11,Guanajuato,1,1,9050000,Trigo grano,78400.0,417.0,433816.0,5.53,548.57,237977575.0
1990,11,Guanajuato,1,1,9090000,Triticale forrajero en verde,110.0,0.0,1969.0,17.9,65.0,127985.0
1990,11,Guanajuato,1,1,9270000,Zanahoria,2314.0,37.0,59188.0,25.58,320.86,18991298.0
1990,11,Guanajuato,1,2,5490000,Avena forrajera en verde,155.0,4.0,914.0,5.9,128.0,116991.0
1990,11,Guanajuato,1,2,6890000,Garbanzo forrajero,2040.0,1169.0,1199.0,0.59,765.89,918305.0
1990,11,Guanajuato,1,2,7350000,Lenteja,1039.0,25.0,1062.0,1.02,1200.17,1274581.0
1990,11,Guanajuato,2,1,5070000,Ajo,222.0,0.0,1928.0,8.68,2564.63,4944607.0
1990,11,Guanajuato,2,1,5350000,Anís,8.0,0.0,9.0,1.13,3800.0,34200.0
1990,11,Guanajuato,2,1,5370000,Apio,67.0,0.0,615.0,9.18,497.81,306154.0
1990,11,Guanajuato,2,1,5490000,Avena forrajera en verde,655.0,0.0,16979.0,25.92,111.4,1891410.0
1990,11,Guanajuato,2,1,5670000,Brócoli,4972.0,165.0,57469.0,11.56,844.79,48549122.0
1990,11,Guanajuato,2,1,5690000,Cacahuate,1120.0,0.0,2012.0,1.8,2013.64,4051450.0
1990,11,Guanajuato,2,1,5740000,Calabacita,459.0,12.0,4561.0,9.94,458.18,2089750.0
1990,11,Guanajuato,2,1,5760000,Calabaza,7.0,0.0,205.0,29.29,140.0,28700.0
1990,11,Guanajuato,2,1,5790000,Camote,418.0,2.0,7626.0,18.24,401.88,3064775.0
1990,11,Guanajuato,2,1,5900000,Cebada forrajera en verde,157.0,0.0,2791.0,17.78,118.4,330449.0
1990,11,Guanajuato,2,1,5920000,Cebada grano,946.0,6.0,3561.0,3.76,519.59,1850253.0
1990,11,Guanajuato,2,1,5940000,Cebolla,2987.0,40.0,50664.0,16.96,365.1,18497578.0
1990,11,Guanajuato,2,1,6050000,Chayote,2.0,0.0,25.0,12.5,390.0,9750.0
1990,11,Guanajuato,2,1,6070000,Chícharo,96.0,0.0,781.0,8.14,1720.21,1343482.0
1990,11,Guanajuato,2,1,6120000,Chile verde,7847.0,70.0,65692.0,8.37,1194.93,78497276.0
1990,11,Guanajuato,2,1,6190000,Cilantro,13.0,4.0,27.0,2.08,885.19,23900.0
1990,11,Guanajuato,2,1,6310000,Col (repollo),64.0,0.0,1063.0,16.61,621.09,660218.0
1990,11,Guanajuato,2,1,6320000,Col de bruselas,15.0,0.0,300.0,20.0,600.0,180000.0
1990,11,Guanajuato,2,1,6330000,Coliflor,741.0,18.0,10818.0,14.6,663.74,7180350.0
1990,11,Guanajuato,2,1,6390000,Comino,29.0,0.0,29.0,1.0,4000.0,116000.0
1990,11,Guanajuato,2,1,6600000,Ejote,4.0,0.0,23.0,5.75,1673.91,38500.0
1990,11,Guanajuato,2,1,6610000,Elote,692.0,0.0,8871.0,12.82,421.36,3737902.0
1990,11,Guanajuato,2,1,6820000,Fresa,1513.0,619.0,26999.0,17.84,1429.48,38594639.0
1990,11,Guanajuato,2,1,6840000,Frijol,8338.0,323.0,11471.0,1.38,2430.59,27881275.0
1990,11,Guanajuato,2,1,6890000,Garbanzo forrajero,423.0,0.0,727.0,1.72,416.21,302584.0
1990,11,Guanajuato,2,1,6940000,Girasol,35.0,0.0,67.0,1.91,814.18,54550.0
1990,11,Guanajuato,2,1,7240000,Jícama,206.0,0.0,5906.0,28.67,440.47,2601398.0
1990,11,Guanajuato,2,1,7330000,Lechuga,437.0,5.0,6917.0,15.83,339.68,2349573.0
1990,11,Guanajuato,2,1,7470000,Maíz forrajero en verde,2815.0,0.0,117830.0,41.86,123.16,14511471.0
1990,11,Guanajuato,2,1,7490000,Maíz grano,53044.0,2115.0,221242.0,4.17,615.19,136106308.0
1990,11,Guanajuato,2,1,7670000,Melón,18.0,0.0,227.0,12.61,544.15,123523.0
1990,11,Guanajuato,2,1,8100000,Papa,1087.0,62.0,24778.0,22.79,971.32,24067441.0
1990,11,Guanajuato,2,1,8210000,Pepino,295.0,6.0,4132.0,14.01,924.64,3820625.0
1990,11,Guanajuato,2,1,8710000,Sandía,53.0,0.0,1144.0,21.58,643.38,736027.0
1990,11,Guanajuato,2,1,8790000,Sorgo forrajero en verde,447.0,0.0,11949.0,26.73,87.94,1050759.0
1990,11,Guanajuato,2,1,8810000,Sorgo grano,165162.0,1057.0,1211096.0,7.33,334.92,405622695.0
1990,11,Guanajuato,2,1,8970000,Tomate rojo (jitomate),1257.0,22.0,21101.0,16.79,786.39,16593636.0
1990,11,Guanajuato,2,1,8980000,Tomate verde,1172.0,27.0,14583.0,12.44,629.44,9179109.0
1990,11,Guanajuato,2,1,9050000,Trigo grano,959.0,0.0,4603.0,4.8,538.2,2477325.0
1990,11,Guanajuato,2,1,9270000,Zanahoria,1112.0,0.0,24063.0,21.64,312.04,7508643.0
1990,11,Guanajuato,2,1,9320000,Zempoalxochitl,1374.0,0.0,13996.0,10.19,350.33,4903266.0
1990,11,Guanajuato,2,2,5490000,Avena forrajera en verde,417.0,20.0,4122.0,9.88,63.54,261916.0
1990,11,Guanajuato,2,2,5510000,Avena grano,145.0,0.0,117.0,0.81,400.0,46800.0
1990,11,Guanajuato,2,2,5690000,Cacahuate,77.0,0.0,57.0,0.74,1762.18,100444.0
1990,11,Guanajuato,2,2,5900000,Cebada forrajera en verde,35.0,115.0,22.0,0.63,429.55,9450.0
1990,11,Guanajuato,2,2,5920000,Cebada grano,8386.0,260.0,8300.0,0.99,413.29,3430307.0
1990,11,Guanajuato,2,2,5940000,Cebolla,10055.0,0.0,119846.0,11.92,207.66,24886741.0
1990,11,Guanajuato,2,2,6070000,Chícharo,6.0,0.0,4.0,0.67,1500.0,6000.0
1990,11,Guanajuato,2,2,6840000,Frijol,118922.0,10702.0,58629.0,0.49,2114.31,123959588.0
1990,11,Guanajuato,2,2,6890000,Garbanzo forrajero,7.0,0.0,4.0,0.57,800.0,3200.0
1990,11,Guanajuato,2,2,7410000,Linaza,11.0,0.0,8.0,0.73,1015.63,8125.0
1990,11,Guanajuato,2,2,7470000,Maíz forrajero en verde,38.0,0.0,760.0,20.0,160.0,121600.0
1990,11,Guanajuato,2,2,7490000,Maíz grano,345776.0,14616.0,444305.0,1.28,615.53,273484834.0
1990,11,Guanajuato,2,2,8810000,Sorgo grano,114065.0,357.0,480146.0,4.21,335.69,161180691.0
1990,11,Guanajuato,2,2,9050000,Trigo grano,14902.0,26.0,14441.0,0.97,441.54,6376308.0
1990,11,Guanajuato,3,1,5000000,Aceituna,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,5060000,Aguacate,955.0,0.0,2780.0,2.91,999.08,2777445.0
1990,11,Guanajuato,3,1,5170000,Alfalfa verde,53977.0,0.0,3200327.0,59.29,73.19,234225048.0
1990,11,Guanajuato,3,1,6020000,Chabacano,10.0,0.0,20.0,2.0,2000.0,40000.0
1990,11,Guanajuato,3,1,6220000,Ciruela,13.0,0.0,22.0,1.69,2045.45,45000.0
1990,11,Guanajuato,3,1,6530000,Durazno,210.0,0.0,557.0,2.65,1687.92,940172.0
1990,11,Guanajuato,3,1,6650000,Espárrago,2864.0,0.0,14826.0,5.18,4619.04,68481828.0
1990,11,Guanajuato,3,1,7010000,Granada,7.0,0.0,71.0,10.14,507.04,36000.0
1990,11,Guanajuato,3,1,7060000,Guayaba,102.0,0.0,769.0,7.54,1214.37,933851.0
1990,11,Guanajuato,3,1,7380000,Lima,1.0,0.0,1.0,1.0,1000.0,1000.0
1990,11,Guanajuato,3,1,7550000,Mandarina,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,7580000,Manzana,21.0,0.0,48.0,2.29,2312.5,111000.0
1990,11,Guanajuato,3,1,7690000,Membrillo,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,7850000,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,7960000,Nuez,78.0,0.0,156.0,2.0,7000.0,1092000.0
1990,11,Guanajuato,3,1,8230000,Pera,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,8250000,Perón,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,Guanajuato,3,1,9120000,Tuna,121.0,0.0,1022.0,8.45,587.82,600750.0
1990,11,Guanajuato,3,1,9130000,Uva,1003.0,0.0,4580.0,4.57,858.17,3930423.0
1990,11,Guanajuato,3,1,15050000,Pastos y praderas,1735.0,0.0,65095.0,37.52,47.76,3109225.0
1990,11,Guanajuato,3,2,5060000,Aguacate,5.0,0.0,33.0,6.6,1872.0,61776.0
1990,11,Guanajuato,3,2,7060000,Guayaba,30.0,0.0,142.0,4.73,971.3,137924.0
1990,11,Guanajuato,3,2,9120000,Tuna,27.0,0.0,165.0,6.11,800.0,132000.0
1990,12,Guerrero,1,1,5410000,Arroz palay,5.0,0.0,12.0,2.4,1000.0,12000.0
1990,12,Guerrero,1,1,6120000,Chile verde,164.0,0.0,944.0,5.76,1700.0,1604800.0
1990,12,Guerrero,1,1,6840000,Frijol,2879.0,7.0,1712.0,0.59,2500.0,4280000.0
1990,12,Guerrero,1,1,7490000,Maíz grano,15533.0,53.0,38451.0,2.48,750.0,28838250.0
1990,12,Guerrero,1,1,7670000,Melón,3171.0,12.0,45681.0,14.41,1300.0,59385300.0
1990,12,Guerrero,1,1,8710000,Sandía,1204.0,54.0,14343.0,11.91,850.0,12191550.0
1990,12,Guerrero,1,1,8810000,Sorgo grano,299.0,0.0,999.0,3.34,450.0,449550.0
1990,12,Guerrero,1,1,8830000,Soya,7.0,0.0,11.0,1.57,700.0,7700.0
1990,12,Guerrero,1,1,8970000,Tomate rojo (jitomate),422.0,7.0,4497.0,10.66,1200.0,5396400.0
1990,12,Guerrero,1,2,6120000,Chile verde,28.0,0.0,86.0,3.07,1838.37,158100.0
1990,12,Guerrero,1,2,6840000,Frijol,384.0,0.0,174.0,0.45,2500.0,435000.0
1990,12,Guerrero,1,2,7490000,Maíz grano,1871.0,18.0,2675.0,1.43,750.0,2006250.0
1990,12,Guerrero,1,2,7670000,Melón,156.0,25.0,915.0,5.87,1300.0,1189500.0
1990,12,Guerrero,1,2,8710000,Sandía,348.0,34.0,2561.0,7.36,850.0,2176850.0
1990,12,Guerrero,2,1,5410000,Arroz palay,1368.0,0.0,6459.0,4.72,1050.0,6781950.0
1990,12,Guerrero,2,1,5690000,Cacahuate,81.0,0.0,134.0,1.65,1500.0,201000.0
1990,12,Guerrero,2,1,5740000,Calabacita,17.0,0.0,145.0,8.53,1200.0,174000.0
1990,12,Guerrero,2,1,5790000,Camote,5.0,0.0,75.0,15.0,800.0,60000.0
1990,12,Guerrero,2,1,5940000,Cebolla,5.0,0.0,60.0,12.0,1200.0,72000.0
1990,12,Guerrero,2,1,6120000,Chile verde,5.0,0.0,11.0,2.2,1800.0,19800.0
1990,12,Guerrero,2,1,6600000,Ejote,8.0,0.0,144.0,18.0,800.0,115200.0
1990,12,Guerrero,2,1,6610000,Elote,34.0,0.0,136.0,4.0,500.0,68000.0
1990,12,Guerrero,2,1,6680000,Estropajo,243.0,0.0,364.0,1.5,3000.0,1092000.0
1990,12,Guerrero,2,1,6750000,Flores,36.0,0.0,324.0,9.0,800.0,259200.0
1990,12,Guerrero,2,1,6840000,Frijol,94.0,0.0,73.0,0.78,2800.0,204400.0
1990,12,Guerrero,2,1,6980000,Gladiola,80.0,0.0,640.0,8.0,1945.0,1244800.0
1990,12,Guerrero,2,1,7170000,Hortalizas,38.0,0.0,241.0,6.34,1200.0,289200.0
1990,12,Guerrero,2,1,7240000,Jícama,30.0,0.0,350.0,11.67,500.0,175000.0
1990,12,Guerrero,2,1,7490000,Maíz grano,5172.0,60.0,12845.0,2.48,800.0,10276000.0
1990,12,Guerrero,2,1,7670000,Melón,179.0,0.0,1691.0,9.45,1320.0,2232120.0
1990,12,Guerrero,2,1,7860000,Nardo,13.0,0.0,187.0,14.38,1900.0,355300.0
1990,12,Guerrero,2,1,7980000,Okra (angú o gombo),139.0,0.0,695.0,5.0,700.0,486500.0
1990,12,Guerrero,2,1,8710000,Sandía,46.0,0.0,739.0,16.07,900.0,665100.0
1990,12,Guerrero,2,1,8790000,Sorgo forrajero en verde,149.0,0.0,5995.0,40.23,200.0,1199000.0
1990,12,Guerrero,2,1,8810000,Sorgo grano,385.0,0.0,1242.0,3.23,450.0,558900.0
1990,12,Guerrero,2,1,8970000,Tomate rojo (jitomate),27.0,0.0,474.0,17.56,1300.0,616200.0
1990,12,Guerrero,2,1,8980000,Tomate verde,29.0,0.0,176.0,6.07,1200.0,211200.0
1990,12,Guerrero,2,2,5080000,Ajonjolí,14053.0,831.0,7825.0,0.56,1580.0,12363500.0
1990,12,Guerrero,2,2,5410000,Arroz palay,234.0,0.0,609.0,2.6,1050.0,639450.0
1990,12,Guerrero,2,2,5690000,Cacahuate,6014.0,0.0,10600.0,1.76,1500.0,15900000.0
1990,12,Guerrero,2,2,5740000,Calabacita,8.0,0.0,12.0,1.5,1200.0,14400.0
1990,12,Guerrero,2,2,5790000,Camote,140.0,0.0,1995.0,14.25,800.0,1596000.0
1990,12,Guerrero,2,2,5940000,Cebolla,83.0,0.0,674.0,8.12,1200.0,808800.0
1990,12,Guerrero,2,2,6120000,Chile verde,398.0,0.0,1070.0,2.69,1843.93,1973000.0
1990,12,Guerrero,2,2,6680000,Estropajo,170.0,0.0,213.0,1.25,3000.0,639000.0
1990,12,Guerrero,2,2,6840000,Frijol,9308.0,56.0,4654.0,0.5,2800.0,13031200.0
1990,12,Guerrero,2,2,6980000,Gladiola,120.0,0.0,1709.0,14.24,1945.0,3324005.0
1990,12,Guerrero,2,2,7220000,Jamaica,10457.0,0.0,2468.0,0.24,6210.0,15326280.0
1990,12,Guerrero,2,2,7240000,Jícama,36.0,0.0,651.0,18.08,500.0,325500.0
1990,12,Guerrero,2,2,7490000,Maíz grano,440492.0,2413.0,774385.0,1.76,800.0,619508000.0
1990,12,Guerrero,2,2,7860000,Nardo,17.0,0.0,245.0,14.41,1900.0,465500.0
1990,12,Guerrero,2,2,7980000,Okra (angú o gombo),32.0,0.0,160.0,5.0,700.0,112000.0
1990,12,Guerrero,2,2,8100000,Papa,0.0,7.0,0.0,0.0,0.0,0.0
1990,12,Guerrero,2,2,8710000,Sandía,542.0,20.0,8713.0,16.08,900.0,7841700.0
1990,12,Guerrero,2,2,8790000,Sorgo forrajero en verde,433.0,0.0,17685.0,40.84,200.0,3537000.0
1990,12,Guerrero,2,2,8810000,Sorgo grano,3600.0,76.0,10425.0,2.9,450.0,4691250.0
1990,12,Guerrero,2,2,8830000,Soya,0.0,7.0,0.0,0.0,0.0,0.0
1990,12,Guerrero,2,2,8970000,Tomate rojo (jitomate),508.0,0.0,8915.0,17.55,1300.0,11589500.0
1990,12,Guerrero,2,2,8980000,Tomate verde,112.0,0.0,1677.0,14.97,1200.0,2012400.0
1990,12,Guerrero,3,1,5060000,Aguacate,167.0,0.0,1474.0,8.83,700.0,1031800.0
1990,12,Guerrero,3,1,6400000,Copra,4715.0,0.0,4797.0,1.02,700.0,3357900.0
1990,12,Guerrero,3,1,7390000,Limón,1353.0,0.0,21716.0,16.05,564.99,12269342.0
1990,12,Guerrero,3,1,7540000,Mamey,77.0,0.0,570.0,7.4,900.0,513000.0
1990,12,Guerrero,3,1,7560000,Mango,5674.0,0.0,68371.0,12.05,512.01,35006310.0
1990,12,Guerrero,3,1,7850000,Naranja,5.0,0.0,35.0,7.0,1100.0,38500.0
1990,12,Guerrero,3,1,8130000,Papaya,638.0,0.0,15595.0,24.44,436.0,6799420.0
1990,12,Guerrero,3,1,8390000,Plátano,2514.0,0.0,77305.0,30.75,379.25,29317980.0
1990,12,Guerrero,3,1,8880000,Tamarindo,52.0,0.0,453.0,8.71,750.0,339750.0
1990,12,Guerrero,3,1,15050000,Pastos y praderas,1076.0,0.0,33426.0,31.07,52.13,1742600.0
1990,12,Guerrero,3,2,5060000,Aguacate,1811.0,0.0,13477.0,7.44,700.0,9433900.0
1990,12,Guerrero,3,2,5700000,Cacao,103.0,0.0,79.0,0.77,3990.59,315257.0
1990,12,Guerrero,3,2,5710000,Café cereza,35877.0,0.0,61000.0,1.7,660.0,40260000.0
1990,12,Guerrero,3,2,5820000,Caña de azúcar,750.0,0.0,32766.0,43.69,53.5,1752981.0
1990,12,Guerrero,3,2,6220000,Ciruela,1594.0,0.0,4362.0,2.74,1500.0,6543000.0
1990,12,Guerrero,3,2,6400000,Copra,73610.0,0.0,69671.0,0.95,700.0,48769700.0
1990,12,Guerrero,3,2,6530000,Durazno,1725.0,0.0,12727.0,7.38,2000.0,25454000.0
1990,12,Guerrero,3,2,7050000,Guanábana,50.0,0.0,234.0,4.68,900.0,210600.0
1990,12,Guerrero,3,2,7060000,Guayaba,21.0,0.0,147.0,7.0,750.0,110250.0
1990,12,Guerrero,3,2,7390000,Limón,5904.0,0.0,66123.0,11.2,550.0,36367650.0
1990,12,Guerrero,3,2,7540000,Mamey,280.0,0.0,1814.0,6.48,900.0,1632600.0
1990,12,Guerrero,3,2,7560000,Mango,8571.0,0.0,74567.0,8.7,492.0,36687307.0
1990,12,Guerrero,3,2,7830000,Nanche,382.0,0.0,860.0,2.25,5000.0,4300000.0
1990,12,Guerrero,3,2,7850000,Naranja,149.0,0.0,894.0,6.0,1100.0,983400.0
1990,12,Guerrero,3,2,8130000,Papaya,841.0,0.0,18703.0,22.24,436.0,8154508.0
1990,12,Guerrero,3,2,8390000,Plátano,1723.0,0.0,36613.0,21.25,375.01,13730156.0
1990,12,Guerrero,3,2,8880000,Tamarindo,1914.0,0.0,13872.0,7.25,750.0,10404000.0
1990,12,Guerrero,3,2,15050000,Pastos y praderas,13325.0,0.0,293807.0,22.05,42.14,12380700.0
1990,13,Hidalgo,1,1,5490000,Avena forrajera en verde,1168.0,62.0,25487.0,21.82,29.87,761297.0
1990,13,Hidalgo,1,1,5740000,Calabacita,485.0,446.0,3793.0,7.82,821.67,3116598.0
1990,13,Hidalgo,1,1,5900000,Cebada forrajera en verde,199.0,0.0,3873.0,19.46,70.0,271110.0
1990,13,Hidalgo,1,1,5920000,Cebada grano,59.0,0.0,177.0,3.0,395.48,70000.0
1990,13,Hidalgo,1,1,5940000,Cebolla,70.0,6.0,1074.0,15.34,500.0,537000.0
1990,13,Hidalgo,1,1,6310000,Col (repollo),94.0,0.0,1880.0,20.0,472.03,887413.0
1990,13,Hidalgo,1,1,6330000,Coliflor,163.0,0.0,3086.0,18.93,400.0,1234400.0
1990,13,Hidalgo,1,1,6600000,Ejote,348.0,465.0,2156.0,6.2,904.54,1950199.0
1990,13,Hidalgo,1,1,6840000,Frijol,1099.0,661.0,883.0,0.8,2936.81,2593200.0
1990,13,Hidalgo,1,1,7170000,Hortalizas,786.0,191.0,4249.0,5.41,1276.0,5421724.0
1990,13,Hidalgo,1,1,7490000,Maíz grano,835.0,2651.0,3140.0,3.76,665.64,2090100.0
1990,13,Hidalgo,1,1,7790000,Nabo forrajero,169.0,3.0,1988.0,11.76,70.0,139160.0
1990,13,Hidalgo,1,1,8100000,Papa,618.0,0.0,7416.0,12.0,800.0,5932800.0
1990,13,Hidalgo,1,1,8210000,Pepino,26.0,110.0,260.0,10.0,2000.0,520000.0
1990,13,Hidalgo,1,1,8970000,Tomate rojo (jitomate),46.0,60.0,460.0,10.0,2000.0,920000.0
1990,13,Hidalgo,1,1,8980000,Tomate verde,79.0,105.0,566.0,7.16,2520.49,1426600.0
1990,13,Hidalgo,1,2,6840000,Frijol,1259.0,3563.0,778.0,0.62,3000.0,2334000.0
1990,13,Hidalgo,1,2,7490000,Maíz grano,7707.0,17987.0,6776.0,0.88,700.0,4743200.0
1990,13,Hidalgo,2,1,5490000,Avena forrajera en verde,206.0,0.0,4009.0,19.46,59.02,236607.0
1990,13,Hidalgo,2,1,5740000,Calabacita,3291.0,123.0,34449.0,10.47,650.12,22396087.0
1990,13,Hidalgo,2,1,5900000,Cebada forrajera en verde,557.0,0.0,2480.0,4.45,88.2,218738.0
1990,13,Hidalgo,2,1,5920000,Cebada grano,65.0,0.0,97.0,1.49,500.0,48500.0
1990,13,Hidalgo,2,1,5940000,Cebolla,210.0,0.0,4095.0,19.5,392.85,1608704.0
1990,13,Hidalgo,2,1,6120000,Chile verde,2783.0,107.0,25577.0,9.19,924.5,23646039.0
1990,13,Hidalgo,2,1,6310000,Col (repollo),450.0,0.0,7599.0,16.89,370.29,2813803.0
1990,13,Hidalgo,2,1,6330000,Coliflor,270.0,0.0,4860.0,18.0,395.61,1922645.0
1990,13,Hidalgo,2,1,6600000,Ejote,156.0,401.0,1051.0,6.74,1640.15,1723800.0
1990,13,Hidalgo,2,1,6840000,Frijol,5324.0,425.0,8245.0,1.55,2703.81,22292905.0
1990,13,Hidalgo,2,1,7170000,Hortalizas,1204.0,32.0,10911.0,9.06,509.75,5561839.0
1990,13,Hidalgo,2,1,7470000,Maíz forrajero en verde,402.0,0.0,16975.0,42.23,45.91,779339.0
1990,13,Hidalgo,2,1,7490000,Maíz grano,60563.0,1404.0,219794.0,3.63,649.06,142659494.0
1990,13,Hidalgo,2,1,7790000,Nabo forrajero,269.0,0.0,2690.0,10.0,46.33,124638.0
1990,13,Hidalgo,2,1,8100000,Papa,89.0,20.0,1088.0,12.22,897.06,976000.0
1990,13,Hidalgo,2,1,8210000,Pepino,288.0,0.0,4260.0,14.79,1134.73,4833941.0
1990,13,Hidalgo,2,1,8790000,Sorgo forrajero en verde,169.0,0.0,5160.0,30.53,100.83,520298.0
1990,13,Hidalgo,2,1,8970000,Tomate rojo (jitomate),1639.0,93.0,22980.0,14.02,691.74,15896093.0
1990,13,Hidalgo,2,1,8980000,Tomate verde,2346.0,8.0,25341.0,10.8,887.85,22499007.0
1990,13,Hidalgo,2,1,9050000,Trigo grano,105.0,6.0,356.0,3.39,489.63,174308.0
1990,13,Hidalgo,2,2,5490000,Avena forrajera en verde,1216.0,0.0,20586.0,16.93,95.35,1962793.0
1990,13,Hidalgo,2,2,5920000,Cebada grano,97312.0,1013.0,141809.0,1.46,625.43,88691886.0
1990,13,Hidalgo,2,2,6840000,Frijol,30359.0,5912.0,17502.0,0.58,2511.32,43953210.0
1990,13,Hidalgo,2,2,7470000,Maíz forrajero en verde,766.0,45.0,10146.0,13.25,60.0,608750.0
1990,13,Hidalgo,2,2,7490000,Maíz grano,178119.0,28473.0,210013.0,1.18,666.91,140059980.0
1990,13,Hidalgo,2,2,8100000,Papa,646.0,0.0,13652.0,21.13,241.21,3292999.0
1990,13,Hidalgo,2,2,8790000,Sorgo forrajero en verde,100.0,0.0,750.0,7.5,70.0,52500.0
1990,13,Hidalgo,2,2,9050000,Trigo grano,11578.0,304.0,20260.0,1.75,516.82,10470672.0
1990,13,Hidalgo,3,1,5060000,Aguacate,218.0,0.0,625.0,2.87,1416.29,885180.0
1990,13,Hidalgo,3,1,5170000,Alfalfa verde,31365.0,0.0,2839068.0,90.52,40.39,114669957.0
1990,13,Hidalgo,3,1,6530000,Durazno,130.0,0.0,604.0,4.65,1317.62,795840.0
1990,13,Hidalgo,3,1,7390000,Limón,3.0,0.0,9.0,3.0,655.56,5900.0
1990,13,Hidalgo,3,1,7580000,Manzana,64.0,0.0,344.0,5.38,790.7,272000.0
1990,13,Hidalgo,3,1,7850000,Naranja,2.0,0.0,20.0,10.0,328.0,6560.0
1990,13,Hidalgo,3,1,7960000,Nuez,592.0,0.0,2072.0,3.5,3044.0,6307168.0
1990,13,Hidalgo,3,1,15050000,Pastos y praderas,4223.0,0.0,125561.0,29.73,43.86,5507364.0
1990,13,Hidalgo,3,2,5060000,Aguacate,0.0,0.0,0.0,0.0,0.0,0.0
1990,13,Hidalgo,3,2,5710000,Café cereza,15595.0,0.0,60355.0,3.87,514.72,31065865.0
1990,13,Hidalgo,3,2,5820000,Caña de azúcar,2198.0,0.0,82591.0,37.58,27.5,2271253.0
1990,13,Hidalgo,3,2,6530000,Durazno,148.0,0.0,529.0,3.57,868.7,459540.0
1990,13,Hidalgo,3,2,7390000,Limón,0.0,0.0,0.0,0.0,0.0,0.0
1990,13,Hidalgo,3,2,7580000,Manzana,1014.0,0.0,4935.0,4.87,695.14,3430501.0
1990,13,Hidalgo,3,2,7850000,Naranja,2990.0,0.0,33957.0,11.36,240.69,8173076.0
1990,13,Hidalgo,3,2,9120000,Tuna,4877.0,0.0,29749.0,6.1,652.0,19396348.0
1990,13,Hidalgo,3,2,7450000,Maguey pulquero,276.0,0.0,41100.0,148.91,331.58,13627938.0
1990,14,Jalisco,1,1,5010000,Acelga,0.0,3.0,0.0,0.0,0.0,0.0
1990,14,Jalisco,1,1,5370000,Apio,43.0,0.0,626.0,14.56,700.0,438200.0
1990,14,Jalisco,1,1,5410000,Arroz palay,916.0,15.0,3849.0,4.2,650.0,2501850.0
1990,14,Jalisco,1,1,5490000,Avena forrajera en verde,3397.0,0.0,66542.0,19.59,300.0,19962600.0
1990,14,Jalisco,1,1,5510000,Avena grano,312.0,0.0,967.0,3.1,452.0,437084.0
1990,14,Jalisco,1,1,5640000,Betabel,108.0,6.0,3126.0,28.94,544.0,1700544.0
1990,14,Jalisco,1,1,5670000,Brócoli,0.0,2.0,0.0,0.0,0.0,0.0
1990,14,Jalisco,1,1,5690000,Cacahuate,8.0,0.0,8.0,1.0,1800.0,14400.0
1990,14,Jalisco,1,1,5740000,Calabacita,1723.0,32.0,21043.0,12.21,1010.0,21253430.0
1990,14,Jalisco,1,1,5790000,Camote,6.0,0.0,14.0,2.33,450.0,6300.0
1990,14,Jalisco,1,1,5870000,Cártamo,221.0,6.0,623.0,2.82,750.0,467250.0
1990,14,Jalisco,1,1,5900000,Cebada forrajera en verde,584.0,0.0,2906.0,4.98,300.0,871800.0
1990,14,Jalisco,1,1,5920000,Cebada grano,18.0,32.0,73.0,4.06,450.0,32850.0
1990,14,Jalisco,1,1,5940000,Cebolla,345.0,30.0,10596.0,30.71,506.0,5361576.0
1990,14,Jalisco,1,1,6070000,Chícharo,147.0,0.0,414.0,2.82,850.0,351900.0
1990,14,Jalisco,1,1,6120000,Chile verde,1177.0,0.0,10122.0,8.6,1320.0,13361040.0
1990,14,Jalisco,1,1,6190000,Cilantro,3.0,1.0,45.0,15.0,525.0,23625.0
1990,14,Jalisco,1,1,6310000,Col (repollo),549.0,0.0,29958.0,54.57,258.0,7729164.0
1990,14,Jalisco,1,1,6330000,Coliflor,59.0,6.0,2186.0,37.05,839.0,1834054.0
1990,14,Jalisco,1,1,6350000,Colinabo,2.0,0.0,16.0,8.0,700.0,11200.0
1990,14,Jalisco,1,1,6540000,Ebo (janamargo o veza),112.0,0.0,986.0,8.8,250.0,246500.0
1990,14,Jalisco,1,1,6600000,Ejote,29.0,0.0,161.0,5.55,1150.0,185150.0
1990,14,Jalisco,1,1,6610000,Elote,598.0,0.0,6337.0,10.6,288.0,1825056.0
1990,14,Jalisco,1,1,6840000,Frijol,980.0,5.0,994.0,1.01,2050.0,2037700.0
1990,14,Jalisco,1,1,6900000,Garbanzo grano,2864.0,219.0,5016.0,1.75,950.0,4765200.0
1990,14,Jalisco,1,1,7330000,Lechuga,533.0,8.0,13244.0,24.85,317.0,4198348.0
1990,14,Jalisco,1,1,7350000,Lenteja,18.0,0.0,9.0,0.5,850.0,7650.0
