Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1981,14,Jalisco,1,2,Chile verde,10.0,0.0,40.0,4.0,8.0,320.0
1981,14,Jalisco,1,2,Ebo (janamargo o veza),344.0,0.0,10392.0,30.21,0.89,9249.0
1981,14,Jalisco,1,2,Frijol,5325.0,0.0,8198.0,1.54,18.01,147621.0
1981,14,Jalisco,1,2,Garbanzo forrajero,38231.0,40.0,36678.0,0.96,6.89,252711.0
1981,14,Jalisco,1,2,Lenteja,129.0,0.0,277.0,2.15,9.29,2574.0
1981,14,Jalisco,1,2,Maíz forrajero en verde,520.0,0.0,18200.0,35.0,0.58,10556.0
1981,14,Jalisco,1,2,Maíz grano,1072.0,0.0,2480.0,2.31,5.01,12437.0
1981,14,Jalisco,1,2,Sorgo forrajero en verde,10.0,0.0,200.0,20.0,0.84,168.0
1981,14,Jalisco,1,2,Sorgo grano,1167.0,1.0,3612.0,3.1,3.9,14099.0
1981,14,Jalisco,1,2,Tomate verde,41.0,0.0,429.0,10.46,8.86,3800.0
1981,14,Jalisco,1,2,Trigo grano,729.0,226.0,2608.0,3.58,4.92,12834.0
1981,14,Jalisco,2,1,Arroz palay,4531.0,0.0,19258.0,4.25,6.5,125177.0
1981,14,Jalisco,2,1,Avena forrajera en verde,211.0,77.0,2638.0,12.5,1.3,3429.0
1981,14,Jalisco,2,1,Betabel,10.0,0.0,150.0,15.0,8.5,1275.0
1981,14,Jalisco,2,1,Cacahuate,228.0,0.0,366.0,1.61,22.1,8089.0
1981,14,Jalisco,2,1,Calabacita,83.0,0.0,649.0,7.82,9.0,5841.0
1981,14,Jalisco,2,1,Calabaza,56.0,0.0,511.0,9.13,6.0,3066.0
1981,14,Jalisco,2,1,Camote,38.0,1.0,607.0,15.97,5.0,3035.0
1981,14,Jalisco,2,1,Cebada forrajera en verde,119.0,0.0,2655.0,22.31,1.02,2711.0
1981,14,Jalisco,2,1,Cebolla,600.0,0.0,10099.0,16.83,4.2,42416.0
1981,14,Jalisco,2,1,Chícharo,71.0,0.0,324.0,4.56,6.75,2187.0
1981,14,Jalisco,2,1,Chile verde,2658.0,131.0,19956.0,7.51,12.15,242369.0
1981,14,Jalisco,2,1,Col (repollo),406.0,0.0,8511.0,20.96,3.8,32342.0
1981,14,Jalisco,2,1,Ejote,53.0,0.0,318.0,6.0,8.19,2603.0
1981,14,Jalisco,2,1,Elote,565.0,0.0,4401.0,7.79,3.1,13643.0
1981,14,Jalisco,2,1,Fresa,150.0,0.0,2416.0,16.11,15.0,36240.0
1981,14,Jalisco,2,1,Frijol,5688.0,431.0,5682.0,1.0,19.0,107958.0
1981,14,Jalisco,2,1,Garbanzo forrajero,13.0,0.0,15.0,1.15,5.67,85.0
1981,14,Jalisco,2,1,Garbanzo grano,245.0,114.0,433.0,1.77,15.5,6712.0
1981,14,Jalisco,2,1,Girasol,69.0,0.0,179.0,2.59,12.0,2148.0
1981,14,Jalisco,2,1,Jícama,23.0,4.0,370.0,16.09,5.6,2072.0
1981,14,Jalisco,2,1,Lechuga,311.0,0.0,3732.0,12.0,6.25,23325.0
1981,14,Jalisco,2,1,Maíz forrajero en verde,557.0,0.0,17946.0,32.22,0.54,9691.0
1981,14,Jalisco,2,1,Maíz grano,52937.0,2861.0,171894.0,3.25,6.5,1117311.0
1981,14,Jalisco,2,1,Melón,428.0,7.0,3212.0,7.5,6.84,21970.0
1981,14,Jalisco,2,1,Papa,3.0,0.0,60.0,20.0,8.0,480.0
1981,14,Jalisco,2,1,Pepino,154.0,17.0,2080.0,13.51,4.34,9036.0
1981,14,Jalisco,2,1,Rábano,38.0,0.0,836.0,22.0,5.0,4180.0
1981,14,Jalisco,2,1,Sandía,100.0,5.0,1530.0,15.3,5.73,8765.0
1981,14,Jalisco,2,1,Sorgo forrajero en verde,981.0,0.0,41435.0,42.24,1.0,41352.0
1981,14,Jalisco,2,1,Sorgo grano,21029.0,1038.0,82363.0,3.92,4.1,337688.0
1981,14,Jalisco,2,1,Tomate rojo (jitomate),1049.0,14.0,22082.0,21.05,7.92,174837.0
1981,14,Jalisco,2,1,Tomate verde,398.0,24.0,3765.0,9.46,7.89,29706.0
1981,14,Jalisco,2,1,Trigo grano,772.0,20.0,3230.0,4.18,5.0,16150.0
1981,14,Jalisco,2,2,Ajonjolí,1241.0,725.0,732.0,0.59,17.85,13068.0
1981,14,Jalisco,2,2,Arroz palay,134.0,211.0,482.0,3.6,6.2,2988.0
1981,14,Jalisco,2,2,Avena forrajera en verde,751.0,122.0,9726.0,12.95,0.6,5836.0
1981,14,Jalisco,2,2,Avena grano,1100.0,10.0,1245.0,1.13,6.0,7470.0
1981,14,Jalisco,2,2,Cacahuate,724.0,40.0,1179.0,1.63,21.99,25931.0
1981,14,Jalisco,2,2,Calabaza semilla o chihua,80.0,0.0,40.0,0.5,30.0,1200.0
1981,14,Jalisco,2,2,Camote,431.0,0.0,9088.0,21.09,4.8,43586.0
1981,14,Jalisco,2,2,Cebada forrajera en verde,121.0,0.0,981.0,8.11,1.2,1177.0
1981,14,Jalisco,2,2,Cebada grano,4549.0,0.0,2424.0,0.53,4.87,11807.0
1981,14,Jalisco,2,2,Cebolla,704.0,22.0,10220.0,14.52,4.0,40880.0
1981,14,Jalisco,2,2,Chía,150.0,0.0,90.0,0.6,10.1,909.0
1981,14,Jalisco,2,2,Chile verde,1439.0,0.0,9151.0,6.36,10.62,97182.0
1981,14,Jalisco,2,2,Ejote,189.0,0.0,1261.0,6.67,7.05,8895.0
1981,14,Jalisco,2,2,Frijol,61622.0,3717.0,60939.0,0.99,19.0,1157851.0
1981,14,Jalisco,2,2,Garbanzo forrajero,70.0,4.0,101.0,1.44,6.1,616.0
1981,14,Jalisco,2,2,Girasol,587.0,2405.0,1526.0,2.6,12.0,18312.0
1981,14,Jalisco,2,2,Jícama,345.0,0.0,5520.0,16.0,5.0,27600.0
1981,14,Jalisco,2,2,Linaza,510.0,0.0,306.0,0.6,12.0,3672.0
1981,14,Jalisco,2,2,Maíz forrajero en verde,35343.0,0.0,873305.0,24.71,0.45,393861.0
1981,14,Jalisco,2,2,Maíz grano,760523.0,63057.0,2148356.0,2.82,6.52,13998688.0
1981,14,Jalisco,2,2,Papa,250.0,0.0,4988.0,19.95,8.0,39904.0
1981,14,Jalisco,2,2,Pepino,14.0,3.0,84.0,6.0,4.44,373.0
1981,14,Jalisco,2,2,Sorgo forrajero en verde,1283.0,0.0,58111.0,45.29,1.01,58460.0
1981,14,Jalisco,2,2,Sorgo grano,154437.0,7622.0,643048.0,4.16,3.97,2551614.0
1981,14,Jalisco,2,2,Tomate rojo (jitomate),32.0,1.0,455.0,14.22,7.0,3185.0
1981,14,Jalisco,2,2,Tomate verde,1420.0,0.0,7228.0,5.09,7.49,54109.0
1981,14,Jalisco,2,2,Trigo grano,16161.0,421.0,39501.0,2.44,6.27,247553.0
1981,14,Jalisco,3,1,Aceituna,30.0,0.0,58.0,1.93,13.0,754.0
1981,14,Jalisco,3,1,Aguacate,2498.0,0.0,24705.0,9.89,22.32,551366.0
1981,14,Jalisco,3,1,Alfalfa verde,3701.0,0.0,217000.0,58.63,0.75,162750.0
1981,14,Jalisco,3,1,Caña de azúcar,35783.0,0.0,2824710.0,78.94,0.48,1355861.0
1981,14,Jalisco,3,1,Ciruela,526.0,0.0,4291.0,8.16,16.27,69801.0
1981,14,Jalisco,3,1,Copra,277.0,0.0,631.0,2.28,14.3,9023.0
1981,14,Jalisco,3,1,Durazno,1570.0,0.0,17270.0,11.0,9.95,171836.0
1981,14,Jalisco,3,1,Granada,50.0,0.0,911.0,18.22,8.5,7744.0
1981,14,Jalisco,3,1,Guanábana,190.0,0.0,3135.0,16.5,9.5,29782.0
1981,14,Jalisco,3,1,Guayaba,207.0,0.0,2380.0,11.5,9.95,23674.0
1981,14,Jalisco,3,1,Higo,25.0,0.0,164.0,6.56,50.0,8200.0
1981,14,Jalisco,3,1,Lima,1178.0,0.0,9188.0,7.8,5.0,45977.0
1981,14,Jalisco,3,1,Limón,1150.0,0.0,12075.0,10.5,20.6,248697.0
1981,14,Jalisco,3,1,Mandarina,126.0,0.0,1512.0,12.0,5.9,8921.0
1981,14,Jalisco,3,1,Mango,3050.0,0.0,41937.0,13.75,10.23,428806.0
1981,14,Jalisco,3,1,Manzana,154.0,0.0,1248.0,8.1,14.06,17551.0
1981,14,Jalisco,3,1,Membrillo,200.0,0.0,2200.0,11.0,7.83,17219.0
1981,14,Jalisco,3,1,Naranja,650.0,0.0,9815.0,15.1,7.93,77853.0
1981,14,Jalisco,3,1,Nuez,231.0,0.0,305.0,1.32,37.0,11285.0
1981,14,Jalisco,3,1,Papaya,740.0,0.0,20400.0,27.57,3.94,80335.0
1981,14,Jalisco,3,1,Perón,128.0,0.0,1504.0,11.75,15.26,22954.0
1981,14,Jalisco,3,1,Piña,77.0,0.0,2772.0,36.0,8.0,22176.0
1981,14,Jalisco,3,1,Plátano,2238.0,0.0,79449.0,35.5,3.44,273066.0
1981,14,Jalisco,3,1,Tamarindo,285.0,0.0,2280.0,8.0,9.93,22647.0
1981,14,Jalisco,3,1,Toronja (pomelo),300.0,0.0,4305.0,14.35,6.28,27053.0
1981,14,Jalisco,3,1,Uva,408.0,0.0,5011.0,12.28,13.5,67648.0
1981,14,Jalisco,3,1,Pastos y praderas,2103.0,0.0,91264.0,43.4,0.63,57412.0
1981,14,Jalisco,3,2,Aguacate,623.0,0.0,3739.0,6.0,22.32,83447.0
1981,14,Jalisco,3,2,Café cereza,5960.0,0.0,17135.0,2.88,9.65,165353.0
1981,14,Jalisco,3,2,Caña de azúcar,7305.0,0.0,549409.0,75.21,0.48,263716.0
1981,14,Jalisco,3,2,Ciruela,824.0,0.0,4697.0,5.7,16.28,76448.0
1981,14,Jalisco,3,2,Coco fruta,890.0,0.0,7428.0,8.35,3.65,27084.0
1981,14,Jalisco,3,2,Copra,786.0,0.0,1307.0,1.66,14.3,18690.0
1981,14,Jalisco,3,2,Durazno,510.0,0.0,3570.0,7.0,9.57,34154.0
1981,14,Jalisco,3,2,Guayaba,326.0,0.0,2999.0,9.2,9.95,29831.0
1981,14,Jalisco,3,2,Lima,120.0,0.0,744.0,6.2,5.0,3723.0
1981,14,Jalisco,3,2,Mamey,60.0,0.0,228.0,3.8,20.0,4560.0
1981,14,Jalisco,3,2,Mango,1251.0,0.0,11292.0,9.03,10.23,115461.0
1981,14,Jalisco,3,2,Membrillo,26.0,0.0,143.0,5.5,7.83,1119.0
1981,14,Jalisco,3,2,Nanche,20.0,0.0,26.0,1.3,15.0,390.0
1981,14,Jalisco,3,2,Pera,252.0,0.0,1726.0,6.85,18.51,31946.0
1981,14,Jalisco,3,2,Plátano,100.0,0.0,1500.0,15.0,3.44,5156.0
1981,14,Jalisco,3,2,Tamarindo,47.0,0.0,111.0,2.36,9.77,1085.0
1981,14,Jalisco,3,2,Pastos y praderas,18898.0,0.0,340256.0,18.0,0.43,145674.0
1981,15,México,1,1,Ajo,27.0,0.0,189.0,7.0,12.24,2314.0
1981,15,México,1,1,Avena forrajera en verde,1239.0,0.0,24160.0,19.5,1.57,37835.0
1981,15,México,1,1,Avena grano,59.0,0.0,185.0,3.14,6.99,1294.0
1981,15,México,1,1,Calabacita,40.0,0.0,480.0,12.0,7.1,3408.0
1981,15,México,1,1,Camote,7.0,0.0,56.0,8.0,3.5,196.0
1981,15,México,1,1,Cebada forrajera en verde,6.0,0.0,66.0,11.0,0.7,46.0
1981,15,México,1,1,Cebada grano,853.0,0.0,2132.0,2.5,3.5,7462.0
1981,15,México,1,1,Cebolla,25.0,0.0,263.0,10.52,10.5,2762.0
1981,15,México,1,1,Chícharo,726.0,65.0,4719.0,6.5,8.5,40112.0
1981,15,México,1,1,Chile verde,8.0,0.0,22.0,2.75,11.5,253.0
1981,15,México,1,1,Col (repollo),15.0,2.0,207.0,13.8,3.52,729.0
1981,15,México,1,1,Ebo (janamargo o veza),190.0,0.0,3040.0,16.0,0.9,2736.0
1981,15,México,1,1,Frijol,247.0,0.0,305.0,1.23,23.5,7168.0
1981,15,México,1,1,Maíz forrajero en verde,35.0,0.0,1921.0,54.89,0.71,1360.0
1981,15,México,1,1,Maíz grano,126.0,0.0,309.0,2.45,5.0,1544.0
1981,15,México,1,1,Papa,748.0,0.0,8228.0,11.0,6.89,56724.0
1981,15,México,1,1,Sorgo forrajero en verde,15.0,0.0,598.0,39.87,0.78,466.0
1981,15,México,1,1,Tomate rojo (jitomate),30.0,0.0,240.0,8.0,10.86,2607.0
1981,15,México,1,1,Tomate verde,232.0,0.0,2640.0,11.38,6.63,17516.0
1981,15,México,1,1,Trigo forrajero verde,11.0,0.0,180.0,16.36,0.58,104.0
1981,15,México,1,1,Trigo grano,256.0,0.0,749.0,2.93,4.86,3643.0
1981,15,México,1,1,Zanahoria,35.0,0.0,1138.0,32.51,4.5,5121.0
1981,15,México,1,2,Avena forrajera en verde,1643.0,0.0,27957.0,17.02,1.57,43781.0
1981,15,México,1,2,Avena grano,395.0,0.0,655.0,1.66,7.0,4582.0
1981,15,México,1,2,Chícharo,1044.0,0.0,4467.0,4.28,8.5,37970.0
1981,15,México,1,2,Ebo (janamargo o veza),263.0,0.0,2644.0,10.05,0.9,2380.0
1981,15,México,1,2,Maíz forrajero en verde,225.0,0.0,11576.0,51.45,0.71,8196.0
1981,15,México,1,2,Papa,2369.0,0.0,24500.0,10.34,6.89,168903.0
1981,15,México,1,2,Tomate rojo (jitomate),40.0,0.0,246.0,6.15,10.86,2672.0
1981,15,México,1,2,Tomate verde,35.0,0.0,297.0,8.49,6.63,1970.0
1981,15,México,1,2,Trigo grano,418.0,0.0,1045.0,2.5,4.86,5083.0
1981,15,México,2,1,Arroz palay,426.0,0.0,1344.0,3.15,7.6,10214.0
1981,15,México,2,1,Avena forrajera en verde,14.0,0.0,308.0,22.0,0.81,248.0
1981,15,México,2,1,Calabacita,20.0,0.0,270.0,13.5,9.73,2628.0
1981,15,México,2,1,Cebada grano,756.0,0.0,1814.0,2.4,5.6,10158.0
1981,15,México,2,1,Cebolla,70.0,0.0,1050.0,15.0,9.04,9490.0
1981,15,México,2,1,Frijol,1500.0,0.0,1950.0,1.3,23.29,45414.0
1981,15,México,2,1,Gladiola,50.0,0.0,31300.0,626.0,0.38,12000.0
1981,15,México,2,1,Maíz forrajero en verde,2327.0,0.0,83260.0,35.78,0.59,49123.0
1981,15,México,2,1,Maíz grano,132605.0,0.0,457487.0,3.45,7.26,3319983.0
1981,15,México,2,1,Pepino,13.0,0.0,143.0,11.0,6.15,879.0
1981,15,México,2,1,Remolacha forrajera,150.0,0.0,3600.0,24.0,0.43,1530.0
1981,15,México,2,1,Sorgo grano,40.0,0.0,120.0,3.0,4.65,558.0
1981,15,México,2,1,Tomate rojo (jitomate),169.0,0.0,1859.0,11.0,14.67,27264.0
1981,15,México,2,1,Tomate verde,53.0,0.0,636.0,12.0,14.5,9222.0
1981,15,México,2,1,Trigo grano,598.0,0.0,2093.0,3.5,5.98,12516.0
1981,15,México,2,1,Zanahoria,40.0,0.0,1320.0,33.0,8.5,11220.0
1981,15,México,2,2,Ajo,50.0,0.0,200.0,4.0,12.25,2449.0
1981,15,México,2,2,Ajonjolí,1000.0,0.0,500.0,0.5,16.48,8242.0
1981,15,México,2,2,Arvejón,30.0,0.0,30.0,1.0,16.03,481.0
1981,15,México,2,2,Avena forrajera en verde,3086.0,0.0,61720.0,20.0,0.81,49808.0
1981,15,México,2,2,Avena grano,6866.0,0.0,11672.0,1.7,6.68,78004.0
1981,15,México,2,2,Cacahuate,1550.0,0.0,1860.0,1.2,18.34,34110.0
1981,15,México,2,2,Calabacita,500.0,0.0,5750.0,11.5,9.73,55965.0
1981,15,México,2,2,Cebada grano,29516.0,0.0,51264.0,1.74,5.6,287078.0
1981,15,México,2,2,Cebolla,911.0,0.0,10932.0,12.0,9.04,98803.0
1981,15,México,2,2,Chícharo,10112.0,0.0,48537.0,4.8,13.7,664957.0
1981,15,México,2,2,Chile verde,5.0,0.0,12.0,2.4,11.5,138.0
1981,15,México,2,2,Col (repollo),50.0,0.0,1300.0,26.0,3.03,3942.0
1981,15,México,2,2,Frijol,12379.0,0.0,12091.0,0.98,23.29,281587.0
1981,15,México,2,2,Lechuga,22.0,0.0,572.0,26.0,10.0,5720.0
1981,15,México,2,2,Maíz forrajero en verde,2243.0,0.0,56205.0,25.06,0.43,24027.0
1981,15,México,2,2,Maíz grano,575029.0,0.0,1545117.0,2.69,7.26,11212914.0
1981,15,México,2,2,Papa,7985.0,0.0,111790.0,14.0,8.5,949768.0
1981,15,México,2,2,Pepino,393.0,0.0,3733.0,9.5,6.15,22950.0
1981,15,México,2,2,Remolacha forrajera,540.0,0.0,11070.0,20.5,0.43,4705.0
1981,15,México,2,2,Tomate rojo (jitomate),82.0,0.0,738.0,9.0,14.67,10824.0
1981,15,México,2,2,Tomate verde,507.0,0.0,5070.0,10.0,14.5,73515.0
1981,15,México,2,2,Trigo grano,5365.0,0.0,12662.0,2.36,5.98,75719.0
1981,15,México,2,2,Zanahoria,405.0,0.0,12150.0,30.0,8.5,103275.0
1981,15,México,2,2,Flores,1782.0,0.0,502059.0,281.74,0.57,285967.0
1981,15,México,3,1,Aguacate,2644.0,0.0,23796.0,9.0,23.0,547308.0
1981,15,México,3,1,Alfalfa verde,19500.0,0.0,1599000.0,82.0,0.61,968994.0
1981,15,México,3,1,Café cereza,394.0,0.0,1007.0,2.56,8.96,9023.0
1981,15,México,3,1,Ciruela,522.0,0.0,1302.0,2.49,6.82,8884.0
1981,15,México,3,1,Durazno,2640.0,0.0,22172.0,8.4,22.0,487872.0
1981,15,México,3,1,Granada,409.0,0.0,1784.0,4.36,7.8,13914.0
1981,15,México,3,1,Guayaba,626.0,0.0,6260.0,10.0,8.0,50080.0
1981,15,México,3,1,Lima,400.0,0.0,1775.0,4.44,10.0,17750.0
1981,15,México,3,1,Limón,2225.0,0.0,11887.0,5.34,12.8,152154.0
1981,15,México,3,1,Mamey,730.0,0.0,4411.0,6.04,10.35,45654.0
1981,15,México,3,1,Mango,161.0,0.0,1208.0,7.5,14.0,16912.0
1981,15,México,3,1,Manzana,974.0,0.0,7207.0,7.4,16.0,115312.0
1981,15,México,3,1,Naranja,740.0,0.0,9109.0,12.31,4.3,39169.0
1981,15,México,3,1,Papaya,140.0,0.0,2257.0,16.12,7.83,17672.0
1981,15,México,3,1,Pera,367.0,0.0,2569.0,7.0,6.5,16698.0
1981,15,México,3,1,Plátano,500.0,0.0,2434.0,4.87,2.5,6085.0
1981,15,México,3,1,Tamarindo,90.0,0.0,109.0,1.21,14.2,1548.0
1981,15,México,3,1,Pastos y praderas,6202.0,0.0,221945.0,35.79,0.59,129936.0
1981,15,México,3,2,Aguacate,326.0,0.0,2608.0,8.0,23.0,59984.0
1981,15,México,3,2,Capulín,3195.0,0.0,16896.0,5.29,12.5,211200.0
1981,15,México,3,2,Ciruela,890.0,0.0,1643.0,1.85,7.5,12322.0
1981,15,México,3,2,Durazno,1196.0,0.0,8372.0,7.0,22.0,184184.0
1981,15,México,3,2,Guayaba,340.0,0.0,2720.0,8.0,8.0,21760.0
1981,15,México,3,2,Lima,22.0,0.0,200.0,9.09,10.0,2000.0
1981,15,México,3,2,Limón,740.0,0.0,3915.0,5.29,12.8,50112.0
1981,15,México,3,2,Mango,61.0,0.0,397.0,6.51,14.0,5558.0
1981,15,México,3,2,Manzana,76.0,0.0,494.0,6.5,16.0,7904.0
1981,15,México,3,2,Naranja,120.0,0.0,1320.0,11.0,4.5,5939.0
1981,15,México,3,2,Nuez,190.0,0.0,751.0,3.95,85.94,64543.0
1981,15,México,3,2,Tamarindo,60.0,0.0,105.0,1.75,14.2,1491.0
1981,15,México,3,2,Tejocote,3800.0,0.0,52239.0,13.75,8.5,444032.0
1981,16,Michoacán,1,1,Acelga,6.0,0.0,48.0,8.0,4.75,228.0
1981,16,Michoacán,1,1,Ajo,14.0,0.0,52.0,3.71,13.23,688.0
1981,16,Michoacán,1,1,Ajonjolí,22.0,0.0,18.0,0.82,14.0,252.0
1981,16,Michoacán,1,1,Alpiste,7.0,0.0,15.0,2.14,23.4,351.0
1981,16,Michoacán,1,1,Arroz palay,1653.0,0.0,8430.0,5.1,6.2,52268.0
1981,16,Michoacán,1,1,Avena forrajera en verde,1650.0,0.0,21958.0,13.31,1.04,22770.0
1981,16,Michoacán,1,1,Avena grano,16.0,0.0,64.0,4.0,3.5,224.0
1981,16,Michoacán,1,1,Brócoli,7.0,0.0,42.0,6.0,7.0,294.0
1981,16,Michoacán,1,1,Calabacita,295.0,0.0,3106.0,10.53,4.0,12433.0
1981,16,Michoacán,1,1,Calabaza,87.0,0.0,348.0,4.0,2.5,870.0
1981,16,Michoacán,1,1,Camote,111.0,0.0,896.0,8.07,3.51,3146.0
1981,16,Michoacán,1,1,Cártamo,7554.0,0.0,1625.0,0.22,7.4,12028.0
1981,16,Michoacán,1,1,Cebada forrajera en verde,65.0,0.0,627.0,9.65,1.0,627.0
1981,16,Michoacán,1,1,Cebada grano,770.0,0.0,3421.0,4.44,4.35,14894.0
1981,16,Michoacán,1,1,Cebolla,776.0,109.0,14270.0,18.39,8.87,126561.0
1981,16,Michoacán,1,1,Chayote,275.0,0.0,1763.0,6.41,2.5,4408.0
1981,16,Michoacán,1,1,Chícharo,31.0,1.0,82.0,2.65,10.6,869.0
1981,16,Michoacán,1,1,Chile verde,212.0,0.0,1682.0,7.93,12.22,20554.0
1981,16,Michoacán,1,1,Cilantro,10.0,0.0,33.0,3.3,6.85,226.0
1981,16,Michoacán,1,1,Col (repollo),260.0,42.0,5044.0,19.4,2.24,11304.0
1981,16,Michoacán,1,1,Coliflor,12.0,0.0,147.0,12.25,6.76,994.0
1981,16,Michoacán,1,1,Ebo (janamargo o veza),3811.0,422.0,70225.0,18.43,1.09,76545.0
1981,16,Michoacán,1,1,Ejote,7.0,0.0,24.0,3.43,7.92,190.0
1981,16,Michoacán,1,1,Elote,964.0,0.0,9928.0,10.3,4.14,41102.0
1981,16,Michoacán,1,1,Frijol,10320.0,45.0,12429.0,1.2,18.38,228423.0
1981,16,Michoacán,1,1,Garbanzo forrajero,2089.0,126.0,3474.0,1.66,8.36,29056.0
1981,16,Michoacán,1,1,Jícama,14.0,0.0,210.0,15.0,2.5,525.0
1981,16,Michoacán,1,1,Lechuga,92.0,0.0,1022.0,11.11,4.82,4923.0
1981,16,Michoacán,1,1,Lenteja,2052.0,56.0,2071.0,1.01,12.17,25198.0
1981,16,Michoacán,1,1,Maíz grano,7196.0,0.0,20625.0,2.87,6.41,132186.0
1981,16,Michoacán,1,1,Melón,5898.0,592.0,89918.0,15.25,4.41,396269.0
1981,16,Michoacán,1,1,Papa,1773.0,17.0,28021.0,15.8,6.28,175860.0
1981,16,Michoacán,1,1,Pepino,1069.0,11.0,13375.0,12.51,3.07,41115.0
1981,16,Michoacán,1,1,Rábano,6.0,0.0,25.0,4.17,8.0,200.0
1981,16,Michoacán,1,1,Sandía,960.0,6.0,14100.0,14.69,7.44,104876.0
1981,16,Michoacán,1,1,Sorgo escobero,3357.0,0.0,12428.0,3.7,2.16,26856.0
1981,16,Michoacán,1,1,Sorgo forrajero en verde,376.0,0.0,10771.0,28.65,0.98,10512.0
1981,16,Michoacán,1,1,Sorgo grano,3054.0,1.0,10560.0,3.46,3.36,35438.0
1981,16,Michoacán,1,1,Tomate rojo (jitomate),1094.0,61.0,13247.0,12.11,8.17,108175.0
1981,16,Michoacán,1,1,Tomate verde,997.0,5.0,13060.0,13.1,12.75,166515.0
1981,16,Michoacán,1,1,Trigo grano,16995.0,262.0,74531.0,4.39,4.53,337551.0
1981,16,Michoacán,1,1,Zanahoria,144.0,0.0,2927.0,20.33,4.6,13455.0
1981,16,Michoacán,1,1,Zempoalxochitl,36.0,0.0,442.0,12.28,4.67,2065.0
1981,16,Michoacán,1,2,Avena forrajera en verde,444.0,0.0,4853.0,10.93,1.13,5460.0
1981,16,Michoacán,1,2,Cártamo,5943.0,127.0,11292.0,1.9,7.3,82429.0
1981,16,Michoacán,1,2,Cebada forrajera en verde,80.0,0.0,1440.0,18.0,1.1,1584.0
1981,16,Michoacán,1,2,Ebo (janamargo o veza),3845.0,28.0,49946.0,12.99,0.79,39457.0
1981,16,Michoacán,1,2,Garbanzo forrajero,31999.0,621.0,25567.0,0.8,5.93,151740.0
1981,16,Michoacán,1,2,Garbanzo grano,3.0,0.0,3.0,1.0,12.0,36.0
1981,16,Michoacán,1,2,Lenteja,7394.0,3222.0,5438.0,0.74,13.31,72402.0
1981,16,Michoacán,1,2,Maíz grano,20.0,0.0,51.0,2.55,5.39,275.0
1981,16,Michoacán,1,2,Tomate rojo (jitomate),92.0,0.0,414.0,4.5,6.0,2484.0
1981,16,Michoacán,1,2,Trigo grano,2119.0,2.0,2495.0,1.18,4.1,10227.0
1981,16,Michoacán,2,1,Ajonjolí,1064.0,19.0,852.0,0.8,15.51,13211.0
1981,16,Michoacán,2,1,Algodón hueso,3506.0,289.0,7485.0,2.13,9.0,67368.0
1981,16,Michoacán,2,1,Arroz palay,6189.0,76.0,33157.0,5.36,6.65,220527.0
1981,16,Michoacán,2,1,Avena forrajera en verde,260.0,83.0,4115.0,15.83,1.05,4308.0
1981,16,Michoacán,2,1,Brócoli,7.0,0.0,42.0,6.0,7.0,294.0
1981,16,Michoacán,2,1,Cacahuate,13.0,2.0,11.0,0.85,27.91,307.0
1981,16,Michoacán,2,1,Calabacita,74.0,11.0,715.0,9.66,5.22,3731.0
1981,16,Michoacán,2,1,Calabaza,9.0,0.0,180.0,20.0,3.0,540.0
1981,16,Michoacán,2,1,Camote,1352.0,17.0,20292.0,15.01,3.45,69926.0
1981,16,Michoacán,2,1,Cebolla,422.0,12.0,7165.0,16.98,10.73,76909.0
1981,16,Michoacán,2,1,Chícharo,2.0,3.0,4.0,2.0,10.0,40.0
1981,16,Michoacán,2,1,Chile verde,1130.0,25.0,15732.0,13.92,11.36,178679.0
1981,16,Michoacán,2,1,Cilantro,3.0,1.0,22.0,7.33,10.45,230.0
1981,16,Michoacán,2,1,Col (repollo),129.0,17.0,2754.0,21.35,2.39,6576.0
1981,16,Michoacán,2,1,Ebo (janamargo o veza),322.0,0.0,4225.0,13.12,1.25,5268.0
1981,16,Michoacán,2,1,Ejote,132.0,0.0,468.0,3.55,11.76,5506.0
1981,16,Michoacán,2,1,Elote,104.0,0.0,1114.0,10.71,2.55,2838.0
1981,16,Michoacán,2,1,Fresa,1896.0,0.0,32724.0,17.26,19.57,640474.0
1981,16,Michoacán,2,1,Frijol,3516.0,237.0,5358.0,1.52,18.4,98566.0
1981,16,Michoacán,2,1,Girasol,27.0,15.0,43.0,1.59,11.65,501.0
1981,16,Michoacán,2,1,Gladiola,88.0,0.0,44970.0,511.02,0.43,19337.0
1981,16,Michoacán,2,1,Jícama,13.0,5.0,368.0,28.31,5.91,2175.0
1981,16,Michoacán,2,1,Lechuga,54.0,2.0,1078.0,19.96,4.52,4872.0
1981,16,Michoacán,2,1,Maíz forrajero en verde,59.0,0.0,985.0,16.69,0.75,735.0
1981,16,Michoacán,2,1,Maíz grano,67390.0,1446.0,204556.0,3.04,6.3,1289316.0
1981,16,Michoacán,2,1,Melón,82.0,20.0,872.0,10.63,6.64,5793.0
1981,16,Michoacán,2,1,Papa,199.0,3.0,4907.0,24.66,5.93,29074.0
1981,16,Michoacán,2,1,Pepino,201.0,5.0,2770.0,13.78,3.13,8681.0
1981,16,Michoacán,2,1,Rábano,23.0,0.0,115.0,5.0,3.5,402.0
