Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1984,11,Guanajuato,2,1,5270000,Alpiste,80.0,0.0,160.0,2.0,70.0,11200.0
1984,11,Guanajuato,2,1,5370000,Apio,77.0,6.0,1673.0,21.73,25.81,43172.0
1984,11,Guanajuato,2,1,5490000,Avena forrajera en verde,162.0,8.0,3303.0,20.39,3.54,11696.0
1984,11,Guanajuato,2,1,5670000,Brócoli,402.0,0.0,3873.0,9.63,25.96,100531.0
1984,11,Guanajuato,2,1,5690000,Cacahuate,413.0,0.0,1005.0,2.43,107.72,108261.0
1984,11,Guanajuato,2,1,5740000,Calabacita,130.0,9.0,1820.0,14.0,27.84,50665.0
1984,11,Guanajuato,2,1,5790000,Camote,222.0,0.0,2855.0,12.86,20.72,59150.0
1984,11,Guanajuato,2,1,5900000,Cebada forrajera en verde,35.0,0.0,545.0,15.57,3.35,1826.0
1984,11,Guanajuato,2,1,5920000,Cebada grano,2316.0,0.0,11414.0,4.93,26.21,299195.0
1984,11,Guanajuato,2,1,5940000,Cebolla,817.0,9.0,16227.0,19.86,22.94,372182.0
1984,11,Guanajuato,2,1,6070000,Chícharo,69.0,0.0,258.0,3.74,26.17,6752.0
1984,11,Guanajuato,2,1,6120000,Chile verde,6968.0,36.0,50742.0,7.28,55.19,2800338.0
1984,11,Guanajuato,2,1,6310000,Col (repollo),179.0,18.0,2993.0,16.72,18.3,54766.0
1984,11,Guanajuato,2,1,6330000,Coliflor,286.0,0.0,3962.0,13.85,26.63,105500.0
1984,11,Guanajuato,2,1,6390000,Comino,41.0,0.0,21.0,0.51,404.0,8484.0
1984,11,Guanajuato,2,1,6600000,Ejote,44.0,3.0,350.0,7.95,29.06,10171.0
1984,11,Guanajuato,2,1,6610000,Elote,1171.0,20.0,13804.0,11.79,11.54,159367.0
1984,11,Guanajuato,2,1,6840000,Frijol,5531.0,89.0,7606.0,1.38,54.99,418216.0
1984,11,Guanajuato,2,1,6940000,Girasol,132.0,0.0,323.0,2.45,56.49,18247.0
1984,11,Guanajuato,2,1,7240000,Jícama,244.0,0.0,5939.0,24.34,13.12,77920.0
1984,11,Guanajuato,2,1,7330000,Lechuga,165.0,13.0,2934.0,17.78,13.0,38136.0
1984,11,Guanajuato,2,1,7470000,Maíz forrajero en verde,2798.0,0.0,125749.0,44.94,2.66,334995.0
1984,11,Guanajuato,2,1,7490000,Maíz grano,47566.0,281.0,197596.0,4.15,32.24,6371285.0
1984,11,Guanajuato,2,1,7670000,Melón,18.0,24.0,283.0,15.72,20.82,5893.0
1984,11,Guanajuato,2,1,8100000,Papa,562.0,0.0,12308.0,21.9,42.94,528469.0
1984,11,Guanajuato,2,1,8210000,Pepino,123.0,0.0,2167.0,17.62,21.31,46177.0
1984,11,Guanajuato,2,1,8710000,Sandía,72.0,26.0,1105.0,15.35,23.17,25607.0
1984,11,Guanajuato,2,1,8790000,Sorgo forrajero en verde,263.0,0.0,8598.0,32.69,2.59,22243.0
1984,11,Guanajuato,2,1,8810000,Sorgo grano,144154.0,2118.0,955234.0,6.63,27.83,26587983.0
1984,11,Guanajuato,2,1,8970000,Tomate rojo (jitomate),1476.0,34.0,21966.0,14.88,42.81,940474.0
1984,11,Guanajuato,2,1,8980000,Tomate verde,186.0,6.0,2233.0,12.01,27.0,60289.0
1984,11,Guanajuato,2,1,9050000,Trigo grano,2557.0,25.0,13801.0,5.4,25.07,346060.0
1984,11,Guanajuato,2,1,9270000,Zanahoria,1018.0,48.0,24055.0,23.63,10.97,263980.0
1984,11,Guanajuato,2,1,9320000,Zempoalxochitl,3050.0,14.0,41448.0,13.59,25.56,1059577.0
1984,11,Guanajuato,2,2,5490000,Avena forrajera en verde,150.0,248.0,1260.0,8.4,3.0,3780.0
1984,11,Guanajuato,2,2,5510000,Avena grano,10.0,22.0,20.0,2.0,39.3,786.0
1984,11,Guanajuato,2,2,5670000,Brócoli,8.0,0.0,40.0,5.0,19.0,760.0
1984,11,Guanajuato,2,2,5690000,Cacahuate,175.0,50.0,70.0,0.4,50.04,3503.0
1984,11,Guanajuato,2,2,5920000,Cebada grano,3991.0,1202.0,1911.0,0.48,29.59,56550.0
1984,11,Guanajuato,2,2,5940000,Cebolla,3755.0,55.0,21915.0,5.84,23.53,515660.0
1984,11,Guanajuato,2,2,6840000,Frijol,103300.0,39617.0,35566.0,0.34,55.96,1990167.0
1984,11,Guanajuato,2,2,6940000,Girasol,356.0,794.0,87.0,0.24,60.0,5220.0
1984,11,Guanajuato,2,2,7410000,Linaza,587.0,30.0,239.0,0.41,48.19,11518.0
1984,11,Guanajuato,2,2,7490000,Maíz grano,320391.0,98302.0,309984.0,0.97,32.24,9993574.0
1984,11,Guanajuato,2,2,8810000,Sorgo grano,131971.0,23845.0,340734.0,2.58,28.28,9636980.0
1984,11,Guanajuato,2,2,9050000,Trigo grano,18963.0,2991.0,10639.0,0.56,26.27,279476.0
1984,11,Guanajuato,2,2,9320000,Zempoalxochitl,132.0,2.0,1776.0,13.45,24.81,44071.0
1984,11,Guanajuato,3,1,5060000,Aguacate,1472.0,0.0,14076.0,9.56,90.0,1266840.0
1984,11,Guanajuato,3,1,5170000,Alfalfa verde,46499.0,0.0,2523745.0,54.28,2.86,7210339.0
1984,11,Guanajuato,3,1,6020000,Chabacano,20.0,0.0,120.0,6.0,50.0,6000.0
1984,11,Guanajuato,3,1,6220000,Ciruela,16.0,0.0,48.0,3.0,60.0,2880.0
1984,11,Guanajuato,3,1,6530000,Durazno,451.0,0.0,2806.0,6.22,70.0,196420.0
1984,11,Guanajuato,3,1,6650000,Espárrago,2773.0,0.0,8490.0,3.06,74.8,635027.0
1984,11,Guanajuato,3,1,7010000,Granada,52.0,0.0,348.0,6.69,22.0,7656.0
1984,11,Guanajuato,3,1,7060000,Guayaba,435.0,0.0,2511.0,5.77,50.0,125550.0
1984,11,Guanajuato,3,1,7150000,Higo,23.0,0.0,132.0,5.74,26.0,3432.0
1984,11,Guanajuato,3,1,7380000,Lima,36.0,0.0,360.0,10.0,25.0,9000.0
1984,11,Guanajuato,3,1,7390000,Limón,20.0,0.0,192.0,9.6,25.0,4800.0
1984,11,Guanajuato,3,1,7560000,Mango,50.0,0.0,405.0,8.1,20.0,8100.0
1984,11,Guanajuato,3,1,7580000,Manzana,122.0,0.0,728.0,5.97,40.0,29120.0
1984,11,Guanajuato,3,1,7690000,Membrillo,82.0,0.0,1560.0,19.02,18.0,28080.0
1984,11,Guanajuato,3,1,7960000,Nuez,236.0,0.0,374.0,1.58,202.8,75847.0
1984,11,Guanajuato,3,1,8230000,Pera,80.0,0.0,565.0,7.06,40.0,22600.0
1984,11,Guanajuato,3,1,9130000,Uva,1046.0,0.0,8048.0,7.69,50.0,402400.0
1984,11,Guanajuato,3,1,15050000,Pastos y praderas,1293.0,0.0,40872.0,31.61,2.13,87057.0
1984,11,Guanajuato,3,2,5060000,Aguacate,78.0,0.0,552.0,7.08,90.0,49680.0
1984,11,Guanajuato,3,2,7580000,Manzana,68.0,0.0,272.0,4.0,40.0,10880.0
1984,12,Guerrero,1,1,5070000,Ajo,154.0,0.0,1653.0,10.73,85.0,140505.0
1984,12,Guerrero,1,1,5080000,Ajonjolí,5.0,2.0,7.0,1.4,47.57,333.0
1984,12,Guerrero,1,1,5410000,Arroz palay,15.0,0.0,35.0,2.33,24.6,861.0
1984,12,Guerrero,1,1,5690000,Cacahuate,30.0,0.0,74.0,2.47,40.91,3027.0
1984,12,Guerrero,1,1,5740000,Calabacita,65.0,0.0,620.0,9.54,22.0,13640.0
1984,12,Guerrero,1,1,5790000,Camote,204.0,0.0,2145.0,10.51,16.5,35393.0
1984,12,Guerrero,1,1,5940000,Cebolla,10.0,0.0,74.0,7.4,60.0,4440.0
1984,12,Guerrero,1,1,6120000,Chile verde,453.0,0.0,2207.0,4.87,55.08,121572.0
1984,12,Guerrero,1,1,6600000,Ejote,13.0,0.0,156.0,12.0,40.0,6240.0
1984,12,Guerrero,1,1,6610000,Elote,20.0,0.0,280.0,14.0,23.0,6440.0
1984,12,Guerrero,1,1,6680000,Estropajo,49.0,0.0,89.0,1.82,256.0,22784.0
1984,12,Guerrero,1,1,6840000,Frijol,1833.0,3.0,1692.0,0.92,41.2,69710.0
1984,12,Guerrero,1,1,6900000,Garbanzo grano,2.0,0.0,3.0,1.5,59.0,177.0
1984,12,Guerrero,1,1,7240000,Jícama,21.0,0.0,273.0,13.0,11.15,3045.0
1984,12,Guerrero,1,1,7490000,Maíz grano,8392.0,138.0,22260.0,2.65,26.0,578760.0
1984,12,Guerrero,1,1,7670000,Melón,1113.0,451.0,12201.0,10.96,26.0,317226.0
1984,12,Guerrero,1,1,7980000,Okra (angú o gombo),294.0,10.0,1583.0,5.38,36.5,57780.0
1984,12,Guerrero,1,1,8120000,Pápalo,45.0,0.0,360.0,8.0,14.5,5220.0
1984,12,Guerrero,1,1,8210000,Pepino,134.0,79.0,2434.0,18.16,16.5,40161.0
1984,12,Guerrero,1,1,8710000,Sandía,753.0,78.0,8608.0,11.43,26.0,223808.0
1984,12,Guerrero,1,1,8790000,Sorgo forrajero en verde,389.0,6.0,19709.0,50.67,3.0,59127.0
1984,12,Guerrero,1,1,8810000,Sorgo grano,303.0,20.0,1083.0,3.57,18.0,19494.0
1984,12,Guerrero,1,1,8970000,Tomate rojo (jitomate),247.0,4.0,2766.0,11.2,48.0,132768.0
1984,12,Guerrero,1,1,8980000,Tomate verde,163.0,1.0,1578.0,9.68,16.5,26037.0
1984,12,Guerrero,1,1,9212000,Yuca alimenticia,2.0,0.0,24.0,12.0,36.0,864.0
1984,12,Guerrero,1,2,6120000,Chile verde,900.0,2.0,3159.0,3.51,54.25,171364.0
1984,12,Guerrero,1,2,6840000,Frijol,841.0,0.0,460.0,0.55,41.2,18952.0
1984,12,Guerrero,1,2,6900000,Garbanzo grano,271.0,0.0,164.0,0.61,59.0,9676.0
1984,12,Guerrero,1,2,7490000,Maíz grano,1776.0,0.0,3085.0,1.74,26.0,80210.0
1984,12,Guerrero,1,2,7670000,Melón,125.0,100.0,1716.0,13.73,26.0,44616.0
1984,12,Guerrero,1,2,8710000,Sandía,490.0,0.0,5392.0,11.0,26.0,140192.0
1984,12,Guerrero,1,2,8790000,Sorgo forrajero en verde,15.0,0.0,535.0,35.67,3.0,1605.0
1984,12,Guerrero,1,2,8870000,Tabaco,35.0,0.0,45.0,1.29,217.0,9765.0
1984,12,Guerrero,1,2,8970000,Tomate rojo (jitomate),63.0,0.0,22.0,0.35,48.0,1056.0
1984,12,Guerrero,1,2,8980000,Tomate verde,3.0,0.0,42.0,14.0,16.5,693.0
1984,12,Guerrero,2,1,5080000,Ajonjolí,495.0,36.0,310.0,0.63,108.5,33635.0
1984,12,Guerrero,2,1,5410000,Arroz palay,857.0,418.0,4877.0,5.69,45.0,219465.0
1984,12,Guerrero,2,1,5690000,Cacahuate,250.0,2.0,511.0,2.04,130.0,66430.0
1984,12,Guerrero,2,1,5740000,Calabacita,30.0,0.0,402.0,13.4,31.0,12462.0
1984,12,Guerrero,2,1,5790000,Camote,199.0,4.0,2827.0,14.21,18.0,50886.0
1984,12,Guerrero,2,1,5940000,Cebolla,17.0,0.0,198.0,11.65,50.0,9900.0
1984,12,Guerrero,2,1,6120000,Chile verde,29.0,5.0,143.0,4.93,82.95,11862.0
1984,12,Guerrero,2,1,6680000,Estropajo,185.0,0.0,335.0,1.81,255.85,85710.0
1984,12,Guerrero,2,1,6840000,Frijol,429.0,4.0,526.0,1.23,63.0,33138.0
1984,12,Guerrero,2,1,7240000,Jícama,4.0,0.0,68.0,17.0,20.6,1401.0
1984,12,Guerrero,2,1,7490000,Maíz grano,14348.0,1555.0,37620.0,2.62,37.0,1391940.0
1984,12,Guerrero,2,1,7670000,Melón,432.0,39.0,5412.0,12.53,55.0,297660.0
1984,12,Guerrero,2,1,7980000,Okra (angú o gombo),1.0,0.0,10.0,10.0,85.0,850.0
1984,12,Guerrero,2,1,8120000,Pápalo,19.0,0.0,152.0,8.0,14.5,2204.0
1984,12,Guerrero,2,1,8210000,Pepino,10.0,16.0,142.0,14.2,23.3,3309.0
1984,12,Guerrero,2,1,8710000,Sandía,43.0,2.0,829.0,19.28,35.0,29015.0
1984,12,Guerrero,2,1,8790000,Sorgo forrajero en verde,234.0,6.0,9108.0,38.92,4.66,42486.0
1984,12,Guerrero,2,1,8810000,Sorgo grano,245.0,0.0,500.0,2.04,23.0,11500.0
1984,12,Guerrero,2,1,8970000,Tomate rojo (jitomate),131.0,1.0,1566.0,11.95,72.0,112752.0
1984,12,Guerrero,2,1,8980000,Tomate verde,136.0,2.0,1525.0,11.21,55.0,83875.0
1984,12,Guerrero,2,2,5080000,Ajonjolí,25370.0,1978.0,13884.0,0.55,108.5,1506414.0
1984,12,Guerrero,2,2,5410000,Arroz palay,487.0,0.0,594.0,1.22,45.0,26730.0
1984,12,Guerrero,2,2,5690000,Cacahuate,6176.0,337.0,11106.0,1.8,130.0,1443780.0
1984,12,Guerrero,2,2,5790000,Camote,232.0,51.0,2814.0,12.13,18.0,50652.0
1984,12,Guerrero,2,2,6660000,Especias y medicinales,58.0,0.0,24.0,0.41,600.0,14400.0
1984,12,Guerrero,2,2,6840000,Frijol,10609.0,124.0,6996.0,0.66,63.0,440748.0
1984,12,Guerrero,2,2,7220000,Jamaica,8507.0,20.0,3775.0,0.44,564.8,2132120.0
1984,12,Guerrero,2,2,7490000,Maíz grano,405801.0,21554.0,655128.0,1.61,37.0,24239736.0
1984,12,Guerrero,2,2,8100000,Papa,9.0,0.0,44.0,4.89,26.8,1179.0
1984,12,Guerrero,2,2,8710000,Sandía,10.0,0.0,82.0,8.2,35.0,2870.0
1984,12,Guerrero,2,2,8790000,Sorgo forrajero en verde,37.0,33.0,784.0,21.19,4.68,3666.0
1984,12,Guerrero,2,2,8810000,Sorgo grano,2499.0,415.0,6119.0,2.45,23.0,140737.0
1984,12,Guerrero,2,2,8970000,Tomate rojo (jitomate),67.0,20.0,1039.0,15.51,72.0,74808.0
1984,12,Guerrero,2,2,8980000,Tomate verde,5.0,0.0,50.0,10.0,55.0,2750.0
1984,12,Guerrero,3,1,5060000,Aguacate,182.0,0.0,1521.0,8.36,120.0,182520.0
1984,12,Guerrero,3,1,6400000,Copra,9481.0,0.0,13491.0,1.42,89.21,1203573.0
1984,12,Guerrero,3,1,7390000,Limón,2752.0,0.0,80013.0,29.07,70.0,5600910.0
1984,12,Guerrero,3,1,7540000,Mamey,211.0,0.0,1479.0,7.01,70.0,103530.0
1984,12,Guerrero,3,1,7560000,Mango,4102.0,0.0,53686.0,13.09,50.0,2684300.0
1984,12,Guerrero,3,1,8130000,Papaya,4050.0,0.0,125146.0,30.9,25.43,3182075.0
1984,12,Guerrero,3,1,8390000,Plátano,1351.0,0.0,35463.0,26.25,18.92,671121.0
1984,12,Guerrero,3,1,8880000,Tamarindo,246.0,0.0,4066.0,16.53,50.0,203300.0
1984,12,Guerrero,3,1,15050000,Pastos y praderas,1670.0,0.0,46176.0,27.65,2.55,117748.0
1984,12,Guerrero,3,2,5060000,Aguacate,1265.0,0.0,5683.0,4.49,120.0,681960.0
1984,12,Guerrero,3,2,5700000,Cacao,98.0,0.0,88.0,0.9,214.0,18832.0
1984,12,Guerrero,3,2,5710000,Café cereza,33700.0,0.0,54728.0,1.62,35.47,1941231.0
1984,12,Guerrero,3,2,5820000,Caña de azúcar,878.0,0.0,50765.0,57.82,1.53,77924.0
1984,12,Guerrero,3,2,6220000,Ciruela,1478.0,0.0,4331.0,2.93,40.0,173240.0
1984,12,Guerrero,3,2,6400000,Copra,63219.0,0.0,61955.0,0.98,97.64,6049249.0
1984,12,Guerrero,3,2,6530000,Durazno,1440.0,0.0,9817.0,6.82,75.0,736275.0
1984,12,Guerrero,3,2,7050000,Guanábana,17.0,0.0,153.0,9.0,90.0,13770.0
1984,12,Guerrero,3,2,7390000,Limón,4399.0,0.0,49518.0,11.26,70.0,3466260.0
1984,12,Guerrero,3,2,7540000,Mamey,31.0,0.0,195.0,6.29,70.0,13650.0
1984,12,Guerrero,3,2,7560000,Mango,5875.0,0.0,73041.0,12.43,50.0,3652050.0
1984,12,Guerrero,3,2,7830000,Nanche,89.0,0.0,305.0,3.43,52.0,15860.0
1984,12,Guerrero,3,2,7850000,Naranja,150.0,0.0,1495.0,9.97,47.0,70265.0
1984,12,Guerrero,3,2,8130000,Papaya,4993.0,0.0,81435.0,16.31,24.6,2003296.0
1984,12,Guerrero,3,2,8390000,Plátano,2188.0,0.0,27021.0,12.35,17.81,481257.0
1984,12,Guerrero,3,2,8880000,Tamarindo,2104.0,0.0,29595.0,14.07,50.0,1479750.0
1984,13,Hidalgo,1,1,5490000,Avena forrajera en verde,2988.0,7.0,75421.0,25.24,0.95,71876.0
1984,13,Hidalgo,1,1,5740000,Calabacita,377.0,7.0,2699.0,7.16,14.62,39470.0
1984,13,Hidalgo,1,1,5900000,Cebada forrajera en verde,1293.0,0.0,21744.0,16.82,0.84,18178.0
1984,13,Hidalgo,1,1,5920000,Cebada grano,2555.0,1329.0,9215.0,3.61,16.5,152084.0
1984,13,Hidalgo,1,1,6120000,Chile verde,60.0,0.0,458.0,7.63,71.16,32589.0
1984,13,Hidalgo,1,1,6840000,Frijol,615.0,0.0,820.0,1.33,57.26,46951.0
1984,13,Hidalgo,1,1,7490000,Maíz grano,525.0,72.0,2050.0,3.9,37.83,77543.0
1984,13,Hidalgo,1,1,8100000,Papa,363.0,0.0,4356.0,12.0,38.0,165528.0
1984,13,Hidalgo,1,1,8970000,Tomate rojo (jitomate),178.0,0.0,1424.0,8.0,36.0,51264.0
1984,13,Hidalgo,1,1,8980000,Tomate verde,85.0,0.0,680.0,8.0,15.0,10200.0
1984,13,Hidalgo,1,1,9050000,Trigo grano,402.0,19.0,1248.0,3.1,26.55,33134.0
1984,13,Hidalgo,1,2,6840000,Frijol,5338.0,2424.0,1919.0,0.36,45.0,86355.0
1984,13,Hidalgo,1,2,7490000,Maíz grano,4292.0,4006.0,2088.0,0.49,30.25,63162.0
1984,13,Hidalgo,2,1,5430000,Arvejón,6.0,0.0,4.0,0.67,90.0,360.0
1984,13,Hidalgo,2,1,5490000,Avena forrajera en verde,72.0,0.0,1710.0,23.75,2.19,3751.0
1984,13,Hidalgo,2,1,5690000,Cacahuate,34.0,0.0,68.0,2.0,170.0,11560.0
1984,13,Hidalgo,2,1,5760000,Calabaza,2602.0,105.0,49146.0,18.89,15.0,737190.0
1984,13,Hidalgo,2,1,5920000,Cebada grano,1781.0,0.0,5814.0,3.26,36.5,212211.0
1984,13,Hidalgo,2,1,5940000,Cebolla,29.0,0.0,290.0,10.0,55.0,15950.0
1984,13,Hidalgo,2,1,6070000,Chícharo,3.0,0.0,4.0,1.33,45.0,180.0
1984,13,Hidalgo,2,1,6120000,Chile verde,2445.0,172.0,19208.0,7.86,85.5,1642284.0
1984,13,Hidalgo,2,1,6840000,Frijol,3208.0,72.0,5072.0,1.58,55.6,282003.0
1984,13,Hidalgo,2,1,7100000,Haba grano,16.0,0.0,24.0,1.5,78.0,1872.0
1984,13,Hidalgo,2,1,7330000,Lechuga,16.0,0.0,8.0,0.5,90.0,720.0
1984,13,Hidalgo,2,1,7470000,Maíz forrajero en verde,309.0,0.0,12836.0,41.54,1.69,21713.0
1984,13,Hidalgo,2,1,7490000,Maíz grano,50919.0,1637.0,182149.0,3.58,34.2,6229496.0
1984,13,Hidalgo,2,1,8100000,Papa,23.0,10.0,276.0,12.0,38.0,10488.0
1984,13,Hidalgo,2,1,8810000,Sorgo grano,107.0,0.0,321.0,3.0,29.0,9309.0
1984,13,Hidalgo,2,1,8970000,Tomate rojo (jitomate),1881.0,89.0,38718.0,20.58,37.47,1450725.0
1984,13,Hidalgo,2,1,8980000,Tomate verde,640.0,32.0,2739.0,4.28,40.0,109560.0
1984,13,Hidalgo,2,1,9050000,Trigo grano,70.0,0.0,185.0,2.64,28.0,5180.0
1984,13,Hidalgo,2,1,9270000,Zanahoria,5.0,0.0,25.0,5.0,15.0,375.0
1984,13,Hidalgo,2,2,5430000,Arvejón,1879.0,0.0,936.0,0.5,90.0,84240.0
1984,13,Hidalgo,2,2,5510000,Avena grano,325.0,99.0,353.0,1.09,28.0,9884.0
1984,13,Hidalgo,2,2,5690000,Cacahuate,240.0,0.0,315.0,1.31,170.0,53550.0
1984,13,Hidalgo,2,2,5920000,Cebada grano,89522.0,12754.0,137530.0,1.54,36.5,5019845.0
1984,13,Hidalgo,2,2,6070000,Chícharo,142.0,0.0,152.0,1.07,45.0,6840.0
1984,13,Hidalgo,2,2,6120000,Chile verde,42.0,3.0,130.0,3.1,85.5,11115.0
1984,13,Hidalgo,2,2,6840000,Frijol,10558.0,2353.0,3862.0,0.37,55.6,214727.0
1984,13,Hidalgo,2,2,7100000,Haba grano,470.0,100.0,271.0,0.58,78.0,21138.0
1984,13,Hidalgo,2,2,7490000,Maíz grano,140446.0,74845.0,120502.0,0.86,34.2,4121168.0
1984,13,Hidalgo,2,2,9050000,Trigo grano,239.0,20.0,461.0,1.93,28.0,12908.0
1984,13,Hidalgo,3,1,5060000,Aguacate,460.0,0.0,2760.0,6.0,71.0,195960.0
1984,13,Hidalgo,3,1,5170000,Alfalfa verde,29712.0,0.0,1902674.0,64.04,1.16,2207102.0
1984,13,Hidalgo,3,1,6530000,Durazno,90.0,0.0,109.0,1.21,79.6,8676.0
1984,13,Hidalgo,3,1,7010000,Granada,114.0,0.0,513.0,4.5,37.62,19297.0
1984,13,Hidalgo,3,1,7060000,Guayaba,42.0,0.0,120.0,2.86,23.43,2811.0
1984,13,Hidalgo,3,1,7150000,Higo,207.0,0.0,436.0,2.11,52.89,23061.0
1984,13,Hidalgo,3,1,7390000,Limón,6.0,0.0,60.0,10.0,30.1,1806.0
1984,13,Hidalgo,3,1,7560000,Mango,18.0,0.0,90.0,5.0,75.48,6793.0
1984,13,Hidalgo,3,1,7580000,Manzana,40.0,0.0,121.0,3.03,43.92,5314.0
1984,13,Hidalgo,3,1,7850000,Naranja,5.0,0.0,53.0,10.6,27.64,1465.0
1984,13,Hidalgo,3,1,7960000,Nuez,271.0,0.0,959.0,3.54,350.12,335769.0
1984,13,Hidalgo,3,1,8230000,Pera,5.0,0.0,45.0,9.0,30.09,1354.0
1984,13,Hidalgo,3,1,15050000,Pastos y praderas,3543.0,0.0,61850.0,17.46,0.9,55665.0
1984,13,Hidalgo,3,2,5060000,Aguacate,15.0,0.0,58.0,3.87,69.5,4031.0
1984,13,Hidalgo,3,2,5710000,Café cereza,43452.0,0.0,102633.0,2.36,36.87,3784102.0
1984,13,Hidalgo,3,2,5820000,Caña de azúcar,1300.0,0.0,59316.0,45.63,1.52,90042.0
1984,13,Hidalgo,3,2,6220000,Ciruela,120.0,0.0,452.0,3.77,41.12,18588.0
1984,13,Hidalgo,3,2,6530000,Durazno,119.0,0.0,370.0,3.11,95.0,35150.0
1984,13,Hidalgo,3,2,7560000,Mango,28.0,0.0,260.0,9.29,75.48,19624.0
1984,13,Hidalgo,3,2,7580000,Manzana,915.0,0.0,3543.0,3.87,42.12,149224.0
1984,13,Hidalgo,3,2,7850000,Naranja,2542.0,0.0,13945.0,5.49,27.64,385468.0
1984,13,Hidalgo,3,2,9120000,Tuna,930.0,0.0,5580.0,6.0,16.0,89280.0
1984,14,Jalisco,1,1,5070000,Ajo,26.0,0.0,146.0,5.62,50.0,7300.0
1984,14,Jalisco,1,1,5270000,Alpiste,216.0,0.0,290.0,1.34,115.0,33350.0
1984,14,Jalisco,1,1,5410000,Arroz palay,2056.0,0.0,7463.0,3.63,25.5,190307.0
1984,14,Jalisco,1,1,5490000,Avena forrajera en verde,3078.0,38.0,58107.0,18.88,3.2,185942.0
1984,14,Jalisco,1,1,5640000,Betabel,30.0,0.0,427.0,14.23,7.2,3074.0
1984,14,Jalisco,1,1,5740000,Calabacita,469.0,39.0,2758.0,5.88,30.5,84119.0
1984,14,Jalisco,1,1,5870000,Cártamo,3281.0,0.0,4179.0,1.27,35.9,150026.0
1984,14,Jalisco,1,1,5900000,Cebada forrajera en verde,1026.0,0.0,4973.0,4.85,10.3,51222.0
1984,14,Jalisco,1,1,5920000,Cebada grano,270.0,21.0,1034.0,3.83,20.5,21197.0
1984,14,Jalisco,1,1,5940000,Cebolla,268.0,20.0,7482.0,27.92,28.0,209496.0
1984,14,Jalisco,1,1,6070000,Chícharo,323.0,16.0,1395.0,4.32,47.5,66263.0
1984,14,Jalisco,1,1,6120000,Chile verde,399.0,75.0,2176.0,5.45,49.66,108050.0
1984,14,Jalisco,1,1,6310000,Col (repollo),593.0,7.0,26032.0,43.9,35.95,935850.0
1984,14,Jalisco,1,1,6330000,Coliflor,15.0,0.0,154.0,10.27,55.0,8470.0
1984,14,Jalisco,1,1,6610000,Elote,17.0,0.0,136.0,8.0,29.5,4012.0
1984,14,Jalisco,1,1,6840000,Frijol,1442.0,423.0,1471.0,1.02,43.2,63547.0
1984,14,Jalisco,1,1,6890000,Garbanzo forrajero,702.0,0.0,1755.0,2.5,3.0,5265.0
1984,14,Jalisco,1,1,6900000,Garbanzo grano,4405.0,611.0,5586.0,1.27,31.0,173166.0
1984,14,Jalisco,1,1,6940000,Girasol,70.0,3.0,80.0,1.14,33.0,2640.0
1984,14,Jalisco,1,1,7240000,Jícama,3.0,0.0,36.0,12.0,10.0,360.0
1984,14,Jalisco,1,1,7330000,Lechuga,498.0,0.0,14591.0,29.3,22.0,321002.0
1984,14,Jalisco,1,1,7470000,Maíz forrajero en verde,110.0,0.0,4124.0,37.49,3.05,12578.0
1984,14,Jalisco,1,1,7490000,Maíz grano,1731.0,87.0,4971.0,2.87,26.0,129246.0
1984,14,Jalisco,1,1,7670000,Melón,1156.0,62.0,13617.0,11.78,28.13,383087.0
1984,14,Jalisco,1,1,8100000,Papa,54.0,0.0,593.0,10.98,29.9,17731.0
1984,14,Jalisco,1,1,8210000,Pepino,58.0,4.0,638.0,11.0,19.5,12441.0
1984,14,Jalisco,1,1,8490000,Rábano,23.0,0.0,184.0,8.0,18.0,3312.0
1984,14,Jalisco,1,1,8710000,Sandía,1988.0,377.0,21037.0,10.58,13.85,291362.0
1984,14,Jalisco,1,1,8790000,Sorgo forrajero en verde,129.0,0.0,4614.0,35.77,3.0,13842.0
1984,14,Jalisco,1,1,8810000,Sorgo grano,486.0,57.0,1686.0,3.47,18.3,30854.0
1984,14,Jalisco,1,1,8870000,Tabaco,875.0,14.0,1479.0,1.69,62.0,91698.0
1984,14,Jalisco,1,1,8970000,Tomate rojo (jitomate),270.0,9.0,2707.0,10.03,30.5,82569.0
1984,14,Jalisco,1,1,8980000,Tomate verde,576.0,38.0,7166.0,12.44,38.0,272308.0
1984,14,Jalisco,1,1,9040000,Trigo forrajero verde,134.0,0.0,1459.0,10.89,3.9,5690.0
1984,14,Jalisco,1,1,9050000,Trigo grano,18094.0,249.0,90699.0,5.01,25.7,2330964.0
1984,14,Jalisco,1,1,9270000,Zanahoria,7.0,0.0,55.0,7.86,16.51,908.0
1984,14,Jalisco,1,2,5490000,Avena forrajera en verde,928.0,3.0,13446.0,14.49,3.43,46093.0
1984,14,Jalisco,1,2,5510000,Avena grano,40.0,0.0,130.0,3.25,34.44,4477.0
1984,14,Jalisco,1,2,5870000,Cártamo,1071.0,0.0,1135.0,1.06,33.66,38202.0
1984,14,Jalisco,1,2,5900000,Cebada forrajera en verde,898.0,0.0,4196.0,4.67,10.13,42485.0
1984,14,Jalisco,1,2,6070000,Chícharo,239.0,0.0,836.0,3.5,40.0,33440.0
